Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-01,ORD013901,CUST02631,P005,Office Chair,Furniture,Pune,Online,Cash,1,9400.2,0.15,9400.2,7990.17,0,803.68,2025,10,October,Wednesday,9400.2,7990.17
2025-10-01,ORD038501,CUST00193,P001,Laptop,Electronics,Delhi,Online,Debit Card,2,67492.52,0.1,134985.04,121486.54,0,25472.64,2025,10,October,Wednesday,134985.04,121486.53600000001
2025-10-01,ORD004408,CUST03375,P001,Laptop,Electronics,Jaipur,Online,UPI,2,70364.44,0.05,140728.88,133692.44,0,14095.84,2025,10,October,Wednesday,140728.88,133692.436
2025-10-01,ORD046054,CUST01508,P018,Jacket,Fashion,Delhi,Online,Cash,1,5218.12,0.0,5218.12,5218.12,0,1374.89,2025,10,October,Wednesday,5218.12,5218.12
2025-10-01,ORD044825,CUST02673,P018,Jacket,Fashion,Mumbai,Online,Debit Card,2,4857.57,0.05,9715.14,9229.38,0,713.44,2025,10,October,Wednesday,9715.14,9229.383
2025-10-01,ORD016032,CUST04456,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,5,8335.87,0.05,41679.35,39595.38,0,9182.3,2025,10,October,Wednesday,41679.350000000006,39595.3825
2025-10-01,ORD043082,CUST04736,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7731.15,0.05,7731.15,7344.59,0,896.48,2025,10,October,Wednesday,7731.15,7344.5925
2025-10-01,ORD032817,CUST01904,P018,Jacket,Fashion,Delhi,Store,Credit Card,4,5499.52,0.2,21998.08,17598.46,0,2075.27,2025,10,October,Wednesday,21998.08,17598.464000000004
2025-10-01,ORD017062,CUST03223,P020,Microwave,Home,Jaipur,Online,Credit Card,1,11377.02,0.05,11377.02,10808.17,0,1090.99,2025,10,October,Wednesday,11377.02,10808.169
2025-10-01,ORD037124,CUST03500,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,5230.82,0.05,5230.82,4969.28,0,638.82,2025,10,October,Wednesday,5230.82,4969.2789999999995
2025-10-01,ORD010353,CUST03798,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,22071.54,0.25,22071.54,16553.66,0,3154.77,2025,10,October,Wednesday,22071.54,16553.655
2025-10-01,ORD002226,CUST04207,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,9187.38,0.05,9187.38,8728.01,0,1520.55,2025,10,October,Wednesday,9187.38,8728.010999999999
2025-10-01,ORD045065,CUST04005,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,34988.13,0.15,34988.13,29739.91,0,2469.02,2025,10,October,Wednesday,34988.13,29739.910499999998
2025-10-01,ORD006640,CUST01253,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1084.32,0.1,1084.32,975.89,0,203.41,2025,10,October,Wednesday,1084.32,975.8879999999999
2025-10-01,ORD012290,CUST03557,P013,Monitor,Electronics,Jaipur,Store,Cash,1,19446.69,0.1,19446.69,17502.02,0,1625.93,2025,10,October,Wednesday,19446.69,17502.021
2025-10-01,ORD046790,CUST03449,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5139.06,0.1,5139.06,4625.15,0,901.36,2025,10,October,Wednesday,5139.06,4625.154
2025-10-01,ORD010572,CUST01657,P016,Sofa,Furniture,Bengaluru,Online,UPI,4,32553.37,0.25,130213.48,97660.11,0,23705.09,2025,10,October,Wednesday,130213.48,97660.11
2025-10-01,ORD016812,CUST04888,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4408.74,0.0,4408.74,4408.74,0,516.39,2025,10,October,Wednesday,4408.74,4408.74
2025-10-01,ORD049347,CUST01494,P012,Air Fryer,Home,Pune,Store,Debit Card,2,7475.82,0.0,14951.64,14951.64,0,3076.59,2025,10,October,Wednesday,14951.64,14951.64
2025-10-01,ORD010127,CUST01589,P005,Office Chair,Furniture,Chennai,Store,Net Banking,1,9604.77,0.1,9604.77,8644.29,0,1616.27,2025,10,October,Wednesday,9604.77,8644.293000000001
2025-10-01,ORD040487,CUST02139,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,1,1981.44,0.05,1981.44,1882.37,0,377.48,2025,10,October,Wednesday,1981.44,1882.368
2025-10-01,ORD026465,CUST04120,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4926.04,0.05,4926.04,4679.74,0,430.4,2025,10,October,Wednesday,4926.04,4679.737999999999
2025-10-01,ORD007092,CUST01953,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,4518.67,0.15,4518.67,3840.87,0,290.23,2025,10,October,Wednesday,4518.67,3840.8695
2025-10-01,ORD009867,CUST04248,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,20146.26,0.05,20146.26,19138.95,0,4714.16,2025,10,October,Wednesday,20146.26,19138.946999999996
2025-10-01,ORD016473,CUST02891,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,10178.7,0.1,10178.7,9160.83,0,1074.4,2025,10,October,Wednesday,10178.7,9160.830000000002
2025-10-01,ORD005344,CUST01866,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5811.42,0.1,5811.42,5230.28,0,817.26,2025,10,October,Wednesday,5811.42,5230.278
2025-10-01,ORD037103,CUST03324,P001,Laptop,Electronics,Delhi,Store,Net Banking,1,59010.14,0.1,59010.14,53109.13,0,14197.25,2025,10,October,Wednesday,59010.14,53109.126000000004
2025-10-01,ORD001857,CUST04097,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7312.93,0.15,7312.93,6215.99,0,1225.83,2025,10,October,Wednesday,7312.93,6215.9905
2025-10-01,ORD033588,CUST00451,P002,Smartphone,Electronics,Surat,Online,Net Banking,1,27516.83,0.1,27516.83,24765.15,0,3458.93,2025,10,October,Wednesday,27516.83,24765.147
2025-10-01,ORD015887,CUST04319,P017,Jeans,Fashion,Ahmedabad,Online,UPI,3,2900.2,0.05,8700.6,8265.57,0,886.25,2025,10,October,Wednesday,8700.599999999999,8265.57
2025-10-01,ORD000018,CUST02386,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6617.09,0.1,6617.09,5955.38,0,585.77,2025,10,October,Wednesday,6617.09,5955.381
2025-10-01,ORD003063,CUST04420,P018,Jacket,Fashion,Delhi,Online,Debit Card,1,5712.26,0.0,5712.26,5712.26,0,1311.85,2025,10,October,Wednesday,5712.26,5712.26
2025-10-01,ORD007349,CUST03361,P020,Microwave,Home,Mumbai,Store,UPI,5,10170.27,0.05,50851.35,48308.78,0,12478.77,2025,10,October,Wednesday,50851.350000000006,48308.782499999994
2025-10-01,ORD024921,CUST04727,P013,Monitor,Electronics,Delhi,Online,Net Banking,2,17756.5,0.05,35513.0,33737.35,0,5395.82,2025,10,October,Wednesday,35513.0,33737.35
2025-10-01,ORD048724,CUST01792,P001,Laptop,Electronics,Ahmedabad,Store,Cash,3,63896.83,0.0,191690.49,191690.49,0,42418.5,2025,10,October,Wednesday,191690.49,191690.49
2025-10-01,ORD000746,CUST02016,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4347.54,0.05,4347.54,4130.16,0,500.86,2025,10,October,Wednesday,4347.54,4130.163
2025-10-01,ORD008645,CUST00353,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,2,1082.0,0.05,2164.0,2055.8,0,529.55,2025,10,October,Wednesday,2164.0,2055.7999999999997
2025-10-01,ORD013575,CUST01366,P003,Headphones,Electronics,Mumbai,Online,UPI,4,4506.78,0.1,18027.12,16224.41,0,1870.65,2025,10,October,Wednesday,18027.12,16224.408
2025-10-01,ORD014766,CUST00858,P006,Desk,Furniture,Surat,Store,Credit Card,1,12258.87,0.05,12258.87,11645.93,0,2873.91,2025,10,October,Wednesday,12258.87,11645.9265
2025-10-01,ORD027030,CUST01078,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4537.49,0.0,4537.49,4537.49,0,567.22,2025,10,October,Wednesday,4537.49,4537.49
2025-10-01,ORD017255,CUST00510,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,1,7506.98,0.05,7506.98,7131.63,0,1440.23,2025,10,October,Wednesday,7506.98,7131.630999999999
2025-10-01,ORD030859,CUST00635,P006,Desk,Furniture,Hyderabad,Store,Cash,1,11644.74,0.1,11644.74,10480.27,0,889.22,2025,10,October,Wednesday,11644.74,10480.266
2025-10-01,ORD042794,CUST04640,P016,Sofa,Furniture,Pune,Online,Cash,2,32376.39,0.15,64752.78,55039.86,0,8191.36,2025,10,October,Wednesday,64752.78,55039.863
2025-10-01,ORD046949,CUST01317,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,5800.3,0.25,5800.3,4350.23,0,174.01,2025,10,October,Wednesday,5800.3,4350.225
2025-10-01,ORD005768,CUST01204,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,3897.32,0.15,3897.32,3312.72,0,798.38,2025,10,October,Wednesday,3897.32,3312.722
2025-10-01,ORD003194,CUST04954,P012,Air Fryer,Home,Chennai,Store,Credit Card,3,6766.2,0.15,20298.6,17253.81,0,3457.07,2025,10,October,Wednesday,20298.6,17253.809999999998
2025-10-01,ORD010594,CUST01460,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4087.75,0.25,4087.75,3065.81,0,764.83,2025,10,October,Wednesday,4087.75,3065.8125
2025-10-01,ORD037823,CUST04975,P010,Coffee Maker,Home,Pune,Online,Net Banking,4,5626.89,0.0,22507.56,22507.56,0,4657.76,2025,10,October,Wednesday,22507.56,22507.56
2025-10-01,ORD012005,CUST02187,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,5260.4,0.1,5260.4,4734.36,0,373.74,2025,10,October,Wednesday,5260.4,4734.36
2025-10-02,ORD035077,CUST02944,P018,Jacket,Fashion,Chennai,Online,UPI,1,5349.48,0.05,5349.48,5082.01,1,-254.1,2025,10,October,Thursday,5349.48,5082.005999999999
2025-10-02,ORD004897,CUST04369,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,1,4768.08,0.1,4768.08,4291.27,0,616.04,2025,10,October,Thursday,4768.08,4291.272
2025-10-02,ORD020998,CUST02264,P018,Jacket,Fashion,Pune,Store,UPI,1,5106.91,0.2,5106.91,4085.53,0,739.91,2025,10,October,Thursday,5106.91,4085.5280000000002
2025-10-02,ORD023976,CUST04893,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,2,5362.39,0.2,10724.78,8579.82,0,2059.28,2025,10,October,Thursday,10724.78,8579.824
2025-10-02,ORD042087,CUST00916,P013,Monitor,Electronics,Chennai,Online,Debit Card,3,17860.94,0.15,53582.82,45545.4,0,2344.07,2025,10,October,Thursday,53582.81999999999,45545.397
2025-10-02,ORD004175,CUST01068,P011,Mixer Grinder,Home,Mumbai,Online,UPI,5,4424.88,0.1,22124.4,19911.96,0,4432.72,2025,10,October,Thursday,22124.4,19911.960000000003
2025-10-02,ORD006236,CUST00995,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2309.11,0.15,2309.11,1962.74,0,520.08,2025,10,October,Thursday,2309.11,1962.7435
2025-10-02,ORD013084,CUST01463,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,1,21636.24,0.15,21636.24,18390.8,0,2409.71,2025,10,October,Thursday,21636.24,18390.804
2025-10-02,ORD022585,CUST01482,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,6387.78,0.0,6387.78,6387.78,0,1387.25,2025,10,October,Thursday,6387.78,6387.78
2025-10-02,ORD004539,CUST04041,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2708.93,0.15,2708.93,2302.59,0,146.45,2025,10,October,Thursday,2708.93,2302.5905
2025-10-02,ORD038193,CUST04549,P007,Backpack,Accessories,Kolkata,Online,Cash,1,2155.51,0.15,2155.51,1832.18,0,194.41,2025,10,October,Thursday,2155.51,1832.1835
2025-10-02,ORD020680,CUST02957,P006,Desk,Furniture,Bengaluru,Online,UPI,1,12165.13,0.0,12165.13,12165.13,0,2781.41,2025,10,October,Thursday,12165.13,12165.13
2025-10-02,ORD002579,CUST01783,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,21265.53,0.0,21265.53,21265.53,0,3208.83,2025,10,October,Thursday,21265.53,21265.53
2025-10-02,ORD048642,CUST02161,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,36510.73,0.0,36510.73,36510.73,0,3079.35,2025,10,October,Thursday,36510.73,36510.73
2025-10-02,ORD049409,CUST03344,P001,Laptop,Electronics,Delhi,Online,Credit Card,2,70553.6,0.15,141107.2,119941.12,0,15834.48,2025,10,October,Thursday,141107.2,119941.12000000001
2025-10-02,ORD014787,CUST02894,P007,Backpack,Accessories,Bengaluru,Store,Debit Card,3,2082.73,0.0,6248.19,6248.19,0,716.52,2025,10,October,Thursday,6248.1900000000005,6248.19
2025-10-02,ORD032792,CUST04619,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4403.18,0.1,4403.18,3962.86,0,698.24,2025,10,October,Thursday,4403.18,3962.8620000000005
2025-10-02,ORD002889,CUST04958,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,37209.12,0.0,74418.24,74418.24,0,17544.89,2025,10,October,Thursday,74418.24,74418.24
2025-10-02,ORD040700,CUST04412,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,23542.73,0.1,23542.73,21188.46,0,1620.61,2025,10,October,Thursday,23542.73,21188.457
2025-10-02,ORD017289,CUST03182,P008,Running Shoes,Fashion,Kolkata,Store,Net Banking,1,4213.75,0.05,4213.75,4003.06,0,381.98,2025,10,October,Thursday,4213.75,4003.0625
2025-10-02,ORD044005,CUST00813,P016,Sofa,Furniture,Pune,Online,UPI,1,37123.36,0.1,37123.36,33411.02,0,7531.2,2025,10,October,Thursday,37123.36,33411.024000000005
2025-10-02,ORD039676,CUST04468,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4419.45,0.1,4419.45,3977.5,0,889.34,2025,10,October,Thursday,4419.45,3977.505
2025-10-02,ORD013164,CUST02982,P005,Office Chair,Furniture,Hyderabad,Store,UPI,1,9160.17,0.25,9160.17,6870.13,0,794.1,2025,10,October,Thursday,9160.17,6870.1275000000005
2025-10-02,ORD015636,CUST04574,P008,Running Shoes,Fashion,Hyderabad,Online,Cash,1,4076.33,0.0,4076.33,4076.33,0,1126.86,2025,10,October,Thursday,4076.33,4076.33
2025-10-02,ORD046915,CUST03119,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,3,4544.18,0.2,13632.54,10906.03,0,1641.27,2025,10,October,Thursday,13632.54,10906.032000000001
2025-10-02,ORD005612,CUST03215,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2611.23,0.0,2611.23,2611.23,0,693.32,2025,10,October,Thursday,2611.23,2611.23
2025-10-02,ORD047613,CUST00121,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,1,2735.19,0.25,2735.19,2051.39,0,409.99,2025,10,October,Thursday,2735.19,2051.3925
2025-10-02,ORD043638,CUST02806,P017,Jeans,Fashion,Ahmedabad,Online,UPI,2,2742.95,0.0,5485.9,5485.9,0,1472.23,2025,10,October,Thursday,5485.9,5485.9
2025-10-02,ORD040939,CUST01081,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,9403.25,0.1,9403.25,8462.93,0,1167.23,2025,10,October,Thursday,9403.25,8462.925000000001
2025-10-02,ORD026578,CUST00431,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,30736.84,0.0,30736.84,30736.84,0,6509.22,2025,10,October,Thursday,30736.84,30736.84
2025-10-02,ORD023800,CUST02593,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,7210.25,0.15,7210.25,6128.71,0,960.88,2025,10,October,Thursday,7210.25,6128.7125
2025-10-02,ORD037538,CUST01670,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,10090.72,0.15,10090.72,8577.11,0,1776.93,2025,10,October,Thursday,10090.72,8577.112
2025-10-02,ORD011188,CUST01785,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8851.38,0.2,8851.38,7081.1,0,1587.25,2025,10,October,Thursday,8851.38,7081.103999999999
2025-10-02,ORD021159,CUST00720,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,3077.81,0.15,3077.81,2616.14,0,599.06,2025,10,October,Thursday,3077.81,2616.1385
2025-10-02,ORD038964,CUST03530,P001,Laptop,Electronics,Kolkata,Online,UPI,2,63958.55,0.1,127917.1,115125.39,1,-5756.27,2025,10,October,Thursday,127917.1,115125.39000000001
2025-10-02,ORD031372,CUST04738,P003,Headphones,Electronics,Surat,Store,Credit Card,1,4134.59,0.2,4134.59,3307.67,0,625.38,2025,10,October,Thursday,4134.59,3307.6720000000005
2025-10-02,ORD016575,CUST00535,P013,Monitor,Electronics,Chennai,Store,Debit Card,1,19074.46,0.25,19074.46,14305.84,0,1855.95,2025,10,October,Thursday,19074.46,14305.845
2025-10-02,ORD047213,CUST00742,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,6543.89,0.0,6543.89,6543.89,0,1839.34,2025,10,October,Thursday,6543.89,6543.89
2025-10-02,ORD010352,CUST00317,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9755.15,0.1,9755.15,8779.64,0,1046.79,2025,10,October,Thursday,9755.15,8779.635
2025-10-02,ORD043288,CUST01260,P001,Laptop,Electronics,Mumbai,Online,UPI,5,70500.18,0.1,352500.9,317250.81,0,23783.45,2025,10,October,Thursday,352500.89999999997,317250.81000000006
2025-10-02,ORD041826,CUST03854,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,5047.64,0.05,5047.64,4795.26,0,1114.37,2025,10,October,Thursday,5047.64,4795.258
2025-10-02,ORD014407,CUST01476,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,1,2657.68,0.05,2657.68,2524.8,0,337.38,2025,10,October,Thursday,2657.68,2524.796
2025-10-02,ORD041871,CUST01361,P014,Keyboard,Electronics,Kolkata,Online,UPI,2,2429.65,0.2,4859.3,3887.44,0,966.26,2025,10,October,Thursday,4859.3,3887.4400000000005
2025-10-02,ORD015486,CUST04348,P015,Dining Table,Furniture,Pune,Online,UPI,2,22513.57,0.0,45027.14,45027.14,0,4001.16,2025,10,October,Thursday,45027.14,45027.14
2025-10-02,ORD018048,CUST00618,P001,Laptop,Electronics,Surat,Store,Credit Card,1,58582.73,0.1,58582.73,52724.46,0,3264.33,2025,10,October,Thursday,58582.73,52724.457
2025-10-02,ORD022906,CUST03123,P015,Dining Table,Furniture,Surat,Store,Credit Card,1,24058.52,0.05,24058.52,22855.59,0,4277.62,2025,10,October,Thursday,24058.52,22855.594
2025-10-02,ORD047389,CUST02618,P001,Laptop,Electronics,Pune,Online,Credit Card,2,65849.96,0.1,131699.92,118529.93,0,13320.04,2025,10,October,Thursday,131699.92,118529.92800000001
2025-10-02,ORD006103,CUST01360,P019,Vacuum Cleaner,Home,Surat,Store,UPI,4,9212.52,0.05,36850.08,35007.58,0,5621.12,2025,10,October,Thursday,36850.08,35007.576
2025-10-02,ORD019711,CUST04345,P005,Office Chair,Furniture,Bengaluru,Store,UPI,2,9100.57,0.0,18201.14,18201.14,0,4293.18,2025,10,October,Thursday,18201.14,18201.14
2025-10-02,ORD018106,CUST01354,P020,Microwave,Home,Jaipur,Online,Debit Card,1,10359.68,0.1,10359.68,9323.71,0,1483.51,2025,10,October,Thursday,10359.68,9323.712000000001
2025-10-02,ORD013470,CUST02561,P012,Air Fryer,Home,Surat,Online,Debit Card,1,7891.14,0.2,7891.14,6312.91,0,1059.83,2025,10,October,Thursday,7891.14,6312.912
2025-10-02,ORD044289,CUST04367,P009,T-Shirt,Fashion,Delhi,Online,UPI,4,1099.47,0.05,4397.88,4177.99,0,494.1,2025,10,October,Thursday,4397.88,4177.986
2025-10-02,ORD005115,CUST00365,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,1,1205.4,0.05,1205.4,1145.13,1,-57.26,2025,10,October,Thursday,1205.4,1145.13
2025-10-02,ORD019255,CUST02233,P006,Desk,Furniture,Pune,Store,Debit Card,1,11470.47,0.05,11470.47,10896.95,0,2576.61,2025,10,October,Thursday,11470.47,10896.946499999998
2025-10-02,ORD000098,CUST01241,P013,Monitor,Electronics,Kolkata,Online,UPI,1,17907.25,0.1,17907.25,16116.52,0,2213.42,2025,10,October,Thursday,17907.25,16116.525
2025-10-02,ORD018412,CUST01193,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,3,8941.62,0.25,26824.86,20118.64,0,4271.62,2025,10,October,Thursday,26824.86,20118.645
2025-10-02,ORD021215,CUST02199,P007,Backpack,Accessories,Kolkata,Online,UPI,2,2160.72,0.2,4321.44,3457.15,0,779.73,2025,10,October,Thursday,4321.44,3457.152
2025-10-02,ORD019196,CUST03637,P007,Backpack,Accessories,Chennai,Online,Net Banking,1,2244.49,0.0,2244.49,2244.49,0,643.8,2025,10,October,Thursday,2244.49,2244.49
2025-10-02,ORD041821,CUST03884,P017,Jeans,Fashion,Delhi,Online,Debit Card,1,2631.41,0.15,2631.41,2236.7,0,522.05,2025,10,October,Thursday,2631.41,2236.6985
2025-10-02,ORD004282,CUST00693,P011,Mixer Grinder,Home,Delhi,Store,Debit Card,2,4505.57,0.05,9011.14,8560.58,0,1114.61,2025,10,October,Thursday,9011.14,8560.582999999999
2025-10-02,ORD014687,CUST01014,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,3,1284.75,0.1,3854.25,3468.82,0,825.15,2025,10,October,Thursday,3854.25,3468.8250000000003
2025-10-02,ORD031356,CUST02592,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,2,8750.49,0.25,17500.98,13125.74,0,861.97,2025,10,October,Thursday,17500.98,13125.735
2025-10-02,ORD003148,CUST00609,P020,Microwave,Home,Pune,Online,Credit Card,3,11053.52,0.0,33160.56,33160.56,0,7500.15,2025,10,October,Thursday,33160.56,33160.56
2025-10-02,ORD032123,CUST01174,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,3,1156.52,0.0,3469.56,3469.56,0,643.83,2025,10,October,Thursday,3469.56,3469.56
2025-10-02,ORD039329,CUST03396,P014,Keyboard,Electronics,Jaipur,Store,Cash,1,2557.31,0.1,2557.31,2301.58,0,384.1,2025,10,October,Thursday,2557.31,2301.579
2025-10-02,ORD015144,CUST02680,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5608.99,0.1,5608.99,5048.09,0,878.79,2025,10,October,Thursday,5608.99,5048.091
2025-10-02,ORD030208,CUST00196,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,3871.14,0.0,3871.14,3871.14,0,871.87,2025,10,October,Thursday,3871.14,3871.14
2025-10-02,ORD005535,CUST04977,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,1,3915.74,0.0,3915.74,3915.74,0,976.2,2025,10,October,Thursday,3915.74,3915.74
2025-10-02,ORD005412,CUST00163,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,4,5091.88,0.1,20367.52,18330.77,0,3557.61,2025,10,October,Thursday,20367.52,18330.768
2025-10-02,ORD001118,CUST02331,P016,Sofa,Furniture,Mumbai,Online,Cash,1,34181.46,0.0,34181.46,34181.46,0,5465.22,2025,10,October,Thursday,34181.46,34181.46
2025-10-02,ORD033574,CUST04274,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,3,4101.13,0.05,12303.39,11688.22,0,2009.21,2025,10,October,Thursday,12303.39,11688.2205
2025-10-03,ORD016422,CUST03317,P008,Running Shoes,Fashion,Surat,Store,UPI,2,4344.18,0.2,8688.36,6950.69,0,1220.45,2025,10,October,Friday,8688.36,6950.688000000001
2025-10-03,ORD014459,CUST01884,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,2,9560.34,0.0,19120.68,19120.68,0,4028.77,2025,10,October,Friday,19120.68,19120.68
2025-10-03,ORD034980,CUST01459,P020,Microwave,Home,Chennai,Store,Credit Card,1,11446.65,0.1,11446.65,10301.98,0,1334.37,2025,10,October,Friday,11446.65,10301.985
2025-10-03,ORD025245,CUST00397,P005,Office Chair,Furniture,Delhi,Store,UPI,1,10044.97,0.0,10044.97,10044.97,0,1936.5,2025,10,October,Friday,10044.97,10044.97
2025-10-03,ORD008087,CUST03563,P004,Smartwatch,Electronics,Surat,Online,UPI,2,6395.48,0.0,12790.96,12790.96,0,3186.23,2025,10,October,Friday,12790.96,12790.96
2025-10-03,ORD035509,CUST00167,P013,Monitor,Electronics,Jaipur,Online,UPI,3,17084.51,0.05,51253.53,48690.85,0,3444.32,2025,10,October,Friday,51253.53,48690.8535
2025-10-03,ORD022729,CUST02699,P015,Dining Table,Furniture,Delhi,Store,UPI,1,21956.06,0.05,21956.06,20858.26,0,3560.7,2025,10,October,Friday,21956.06,20858.257
2025-10-03,ORD019228,CUST02187,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1248.22,0.1,1248.22,1123.4,1,-56.17,2025,10,October,Friday,1248.22,1123.3980000000001
2025-10-03,ORD007922,CUST01661,P005,Office Chair,Furniture,Surat,Online,UPI,1,9174.99,0.2,9174.99,7339.99,0,595.12,2025,10,October,Friday,9174.99,7339.992
2025-10-03,ORD017426,CUST03843,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,2,5174.67,0.15,10349.34,8796.94,0,1584.18,2025,10,October,Friday,10349.34,8796.939
2025-10-03,ORD022140,CUST04706,P009,T-Shirt,Fashion,Kolkata,Store,UPI,2,1257.34,0.1,2514.68,2263.21,0,222.05,2025,10,October,Friday,2514.68,2263.212
2025-10-03,ORD045603,CUST01821,P010,Coffee Maker,Home,Delhi,Online,Debit Card,4,5453.87,0.15,21815.48,18543.16,0,2975.13,2025,10,October,Friday,21815.48,18543.158
2025-10-03,ORD035335,CUST03139,P010,Coffee Maker,Home,Delhi,Store,Cash,2,5532.96,0.1,11065.92,9959.33,0,976.82,2025,10,October,Friday,11065.92,9959.328
2025-10-03,ORD006333,CUST04395,P018,Jacket,Fashion,Kolkata,Store,Credit Card,5,5366.63,0.2,26833.15,21466.52,0,3235.04,2025,10,October,Friday,26833.15,21466.520000000004
2025-10-03,ORD022845,CUST04704,P015,Dining Table,Furniture,Pune,Online,UPI,5,20773.62,0.0,103868.1,103868.1,0,14156.17,2025,10,October,Friday,103868.09999999999,103868.1
