Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-03,ORD019499,CUST01550,P006,Desk,Furniture,Jaipur,Online,Debit Card,2,11605.98,0.0,23211.96,23211.96,0,3474.37,2025,10,October,Friday,23211.96,23211.96
2025-10-03,ORD016387,CUST01396,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4309.69,0.1,4309.69,3878.72,0,596.63,2025,10,October,Friday,4309.69,3878.7209999999995
2025-10-03,ORD017163,CUST03991,P017,Jeans,Fashion,Delhi,Store,Credit Card,3,2576.18,0.15,7728.54,6569.26,0,1527.27,2025,10,October,Friday,7728.539999999999,6569.259
2025-10-03,ORD011291,CUST03589,P004,Smartwatch,Electronics,Surat,Store,UPI,2,6300.44,0.25,12600.88,9450.66,0,841.28,2025,10,October,Friday,12600.88,9450.66
2025-10-03,ORD042276,CUST03007,P001,Laptop,Electronics,Mumbai,Store,UPI,1,60363.82,0.2,60363.82,48291.06,0,10043.99,2025,10,October,Friday,60363.82,48291.056000000004
2025-10-03,ORD018023,CUST04933,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,1,2072.96,0.05,2072.96,1969.31,0,217.17,2025,10,October,Friday,2072.96,1969.312
2025-10-03,ORD015540,CUST00579,P008,Running Shoes,Fashion,Surat,Store,UPI,2,4372.73,0.15,8745.46,7433.64,0,1211.28,2025,10,October,Friday,8745.46,7433.640999999999
2025-10-03,ORD036277,CUST02033,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5147.34,0.0,5147.34,5147.34,0,1425.47,2025,10,October,Friday,5147.34,5147.34
2025-10-03,ORD000575,CUST01469,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2703.05,0.15,2703.05,2297.59,0,142.35,2025,10,October,Friday,2703.05,2297.5925
2025-10-03,ORD001704,CUST00807,P020,Microwave,Home,Chennai,Online,UPI,5,11190.8,0.0,55954.0,55954.0,0,11696.79,2025,10,October,Friday,55954.0,55954.0
2025-10-03,ORD023611,CUST00864,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,5340.95,0.05,5340.95,5073.9,0,1070.12,2025,10,October,Friday,5340.95,5073.902499999999
2025-10-03,ORD032379,CUST01066,P016,Sofa,Furniture,Kolkata,Online,UPI,1,32980.27,0.25,32980.27,24735.2,0,2154.61,2025,10,October,Friday,32980.27,24735.2025
2025-10-03,ORD030567,CUST01411,P002,Smartphone,Electronics,Mumbai,Store,UPI,4,26883.11,0.0,107532.44,107532.44,0,31304.54,2025,10,October,Friday,107532.44,107532.44
2025-10-03,ORD037919,CUST01331,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,4,5465.7,0.2,21862.8,17490.24,0,3109.1,2025,10,October,Friday,21862.8,17490.24
2025-10-03,ORD011851,CUST04895,P003,Headphones,Electronics,Ahmedabad,Online,Cash,3,4770.21,0.05,14310.63,13595.1,0,2953.77,2025,10,October,Friday,14310.630000000001,13595.098499999998
2025-10-03,ORD025507,CUST00712,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2145.75,0.05,2145.75,2038.46,0,551.69,2025,10,October,Friday,2145.75,2038.4624999999999
2025-10-03,ORD045619,CUST02685,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,35063.66,0.15,35063.66,29804.11,0,1659.64,2025,10,October,Friday,35063.66,29804.111
2025-10-03,ORD032343,CUST04632,P006,Desk,Furniture,Ahmedabad,Store,Cash,1,11651.64,0.1,11651.64,10486.48,0,1028.01,2025,10,October,Friday,11651.64,10486.476
2025-10-03,ORD049920,CUST03938,P009,T-Shirt,Fashion,Delhi,Online,Credit Card,1,1308.1,0.1,1308.1,1177.29,0,125.12,2025,10,October,Friday,1308.1,1177.29
2025-10-03,ORD022972,CUST03652,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,1,4688.04,0.05,4688.04,4453.64,1,-222.68,2025,10,October,Friday,4688.04,4453.638
2025-10-03,ORD035606,CUST03792,P016,Sofa,Furniture,Chennai,Online,UPI,1,32745.75,0.15,32745.75,27833.89,0,5407.08,2025,10,October,Friday,32745.75,27833.8875
2025-10-03,ORD031467,CUST02841,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2443.06,0.1,2443.06,2198.75,0,387.03,2025,10,October,Friday,2443.06,2198.754
2025-10-03,ORD043990,CUST02312,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9858.15,0.05,9858.15,9365.24,0,1833.33,2025,10,October,Friday,9858.15,9365.242499999998
2025-10-03,ORD031667,CUST02158,P013,Monitor,Electronics,Delhi,Online,Credit Card,4,17273.45,0.05,69093.8,65639.11,0,6720.91,2025,10,October,Friday,69093.8,65639.11
2025-10-03,ORD046556,CUST02687,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,2,18432.56,0.1,36865.12,33178.61,0,7530.99,2025,10,October,Friday,36865.12,33178.608
2025-10-03,ORD031309,CUST03670,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,1,6031.07,0.1,6031.07,5427.96,1,-271.4,2025,10,October,Friday,6031.07,5427.963
2025-10-03,ORD019865,CUST02265,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1289.77,0.1,1289.77,1160.79,0,72.48,2025,10,October,Friday,1289.77,1160.7930000000001
2025-10-03,ORD038554,CUST03300,P013,Monitor,Electronics,Chennai,Store,UPI,1,16740.21,0.0,16740.21,16740.21,0,2931.16,2025,10,October,Friday,16740.21,16740.21
2025-10-03,ORD019003,CUST04148,P011,Mixer Grinder,Home,Pune,Store,UPI,3,4844.28,0.05,14532.84,13806.2,0,3970.62,2025,10,October,Friday,14532.84,13806.198
2025-10-03,ORD040547,CUST00992,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4931.65,0.25,4931.65,3698.74,0,753.0,2025,10,October,Friday,4931.65,3698.7374999999997
2025-10-03,ORD027936,CUST03813,P003,Headphones,Electronics,Mumbai,Store,UPI,1,4779.68,0.1,4779.68,4301.71,0,618.86,2025,10,October,Friday,4779.68,4301.712
2025-10-03,ORD031961,CUST03492,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,9874.25,0.0,9874.25,9874.25,0,1083.34,2025,10,October,Friday,9874.25,9874.25
2025-10-03,ORD047239,CUST00831,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,2,2522.6,0.1,5045.2,4540.68,0,1164.14,2025,10,October,Friday,5045.2,4540.68
2025-10-03,ORD042457,CUST01610,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,4788.22,0.05,4788.22,4548.81,0,644.74,2025,10,October,Friday,4788.22,4548.809
2025-10-03,ORD049563,CUST03628,P012,Air Fryer,Home,Mumbai,Store,Debit Card,1,7608.11,0.0,7608.11,7608.11,0,994.94,2025,10,October,Friday,7608.11,7608.11
2025-10-03,ORD004198,CUST00612,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,2,6594.91,0.0,13189.82,13189.82,0,1332.44,2025,10,October,Friday,13189.82,13189.82
2025-10-03,ORD016469,CUST04256,P008,Running Shoes,Fashion,Hyderabad,Online,Net Banking,1,3828.43,0.0,3828.43,3828.43,0,1124.21,2025,10,October,Friday,3828.43,3828.43
2025-10-03,ORD043754,CUST02349,P001,Laptop,Electronics,Surat,Online,Debit Card,1,67411.97,0.0,67411.97,67411.97,0,13752.49,2025,10,October,Friday,67411.97,67411.97
2025-10-03,ORD018801,CUST02572,P010,Coffee Maker,Home,Pune,Online,UPI,1,5956.01,0.0,5956.01,5956.01,0,1577.48,2025,10,October,Friday,5956.01,5956.01
2025-10-03,ORD008800,CUST00006,P012,Air Fryer,Home,Pune,Online,Credit Card,3,6903.1,0.1,20709.3,18638.37,0,2789.76,2025,10,October,Friday,20709.300000000003,18638.37
2025-10-03,ORD048953,CUST02844,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2486.76,0.05,2486.76,2362.42,0,369.79,2025,10,October,Friday,2486.76,2362.422
2025-10-03,ORD026589,CUST01773,P001,Laptop,Electronics,Surat,Online,Net Banking,1,70600.95,0.0,70600.95,70600.95,0,7857.38,2025,10,October,Friday,70600.95,70600.95
2025-10-03,ORD028429,CUST04191,P002,Smartphone,Electronics,Delhi,Store,UPI,1,27375.68,0.15,27375.68,23269.33,0,6063.27,2025,10,October,Friday,27375.68,23269.328
2025-10-03,ORD028587,CUST02508,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,6531.06,0.05,6531.06,6204.51,0,1485.69,2025,10,October,Friday,6531.06,6204.5070000000005
2025-10-03,ORD028013,CUST02945,P020,Microwave,Home,Hyderabad,Store,UPI,4,12045.55,0.2,48182.2,38545.76,0,4353.41,2025,10,October,Friday,48182.2,38545.76
2025-10-03,ORD028722,CUST02295,P011,Mixer Grinder,Home,Delhi,Store,Debit Card,1,4967.82,0.0,4967.82,4967.82,0,543.87,2025,10,October,Friday,4967.82,4967.82
2025-10-03,ORD031890,CUST00697,P001,Laptop,Electronics,Surat,Online,UPI,3,59302.72,0.15,177908.16,151221.94,0,24321.53,2025,10,October,Friday,177908.16,151221.936
2025-10-03,ORD024318,CUST02036,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2668.37,0.15,2668.37,2268.11,0,377.16,2025,10,October,Friday,2668.37,2268.1144999999997
2025-10-03,ORD038669,CUST03726,P016,Sofa,Furniture,Pune,Online,Net Banking,1,35598.64,0.15,35598.64,30258.84,0,6334.0,2025,10,October,Friday,35598.64,30258.843999999997
2025-10-03,ORD043013,CUST01783,P007,Backpack,Accessories,Mumbai,Store,Cash,1,2367.25,0.1,2367.25,2130.52,0,275.75,2025,10,October,Friday,2367.25,2130.525
2025-10-03,ORD027199,CUST04706,P012,Air Fryer,Home,Mumbai,Store,UPI,1,7088.42,0.0,7088.42,7088.42,0,1530.4,2025,10,October,Friday,7088.42,7088.42
2025-10-03,ORD040880,CUST01238,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4605.42,0.05,4605.42,4375.15,1,-218.76,2025,10,October,Friday,4605.42,4375.148999999999
2025-10-04,ORD037633,CUST00062,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,4,19593.87,0.15,78375.48,66619.16,0,9159.87,2025,10,October,Saturday,78375.48,66619.158
2025-10-04,ORD038232,CUST03883,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1186.71,0.25,1186.71,890.03,0,175.45,2025,10,October,Saturday,1186.71,890.0325
2025-10-04,ORD023302,CUST01875,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9118.24,0.15,9118.24,7750.5,0,886.19,2025,10,October,Saturday,9118.24,7750.504
2025-10-04,ORD048853,CUST01435,P018,Jacket,Fashion,Surat,Online,UPI,2,4907.85,0.05,9815.7,9324.92,0,1028.89,2025,10,October,Saturday,9815.7,9324.915
2025-10-04,ORD032981,CUST04501,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,1,17367.18,0.05,17367.18,16498.82,0,4691.21,2025,10,October,Saturday,17367.18,16498.821
2025-10-04,ORD030849,CUST03380,P003,Headphones,Electronics,Delhi,Online,Debit Card,3,4167.2,0.0,12501.6,12501.6,0,2548.56,2025,10,October,Saturday,12501.599999999999,12501.6
2025-10-04,ORD014487,CUST04750,P013,Monitor,Electronics,Delhi,Online,Debit Card,2,19527.99,0.1,39055.98,35150.38,0,4987.47,2025,10,October,Saturday,39055.98,35150.382000000005
2025-10-04,ORD007658,CUST00515,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,7452.39,0.15,7452.39,6334.53,0,983.26,2025,10,October,Saturday,7452.39,6334.5315
2025-10-04,ORD048625,CUST03970,P018,Jacket,Fashion,Chennai,Online,UPI,1,5342.06,0.2,5342.06,4273.65,0,412.89,2025,10,October,Saturday,5342.06,4273.648
2025-10-04,ORD035426,CUST00720,P020,Microwave,Home,Bengaluru,Store,UPI,1,10599.42,0.0,10599.42,10599.42,0,1233.47,2025,10,October,Saturday,10599.42,10599.42
2025-10-04,ORD025309,CUST00792,P014,Keyboard,Electronics,Surat,Store,Debit Card,2,2559.12,0.1,5118.24,4606.42,0,545.69,2025,10,October,Saturday,5118.24,4606.416
2025-10-04,ORD013222,CUST01073,P012,Air Fryer,Home,Surat,Store,UPI,1,6937.47,0.05,6937.47,6590.6,0,1363.5,2025,10,October,Saturday,6937.47,6590.5965
2025-10-04,ORD021124,CUST02134,P012,Air Fryer,Home,Delhi,Online,UPI,1,6816.63,0.05,6816.63,6475.8,0,1290.05,2025,10,October,Saturday,6816.63,6475.7985
2025-10-04,ORD026850,CUST04327,P004,Smartwatch,Electronics,Pune,Online,Credit Card,2,7698.51,0.15,15397.02,13087.47,0,2657.56,2025,10,October,Saturday,15397.02,13087.467
2025-10-04,ORD038508,CUST01777,P007,Backpack,Accessories,Surat,Online,UPI,1,2161.03,0.1,2161.03,1944.93,0,280.49,2025,10,October,Saturday,2161.03,1944.9270000000001
2025-10-04,ORD016856,CUST02514,P008,Running Shoes,Fashion,Mumbai,Store,Credit Card,1,3950.13,0.1,3950.13,3555.12,0,427.32,2025,10,October,Saturday,3950.13,3555.117
2025-10-04,ORD012488,CUST03506,P007,Backpack,Accessories,Chennai,Online,UPI,3,2262.93,0.05,6788.79,6449.35,1,-322.47,2025,10,October,Saturday,6788.789999999999,6449.3505
2025-10-04,ORD014731,CUST04346,P020,Microwave,Home,Chennai,Store,Cash,1,10927.72,0.1,10927.72,9834.95,0,1992.38,2025,10,October,Saturday,10927.72,9834.948
2025-10-04,ORD033720,CUST04648,P020,Microwave,Home,Chennai,Online,UPI,1,10967.98,0.1,10967.98,9871.18,1,-493.56,2025,10,October,Saturday,10967.98,9871.182
2025-10-04,ORD049444,CUST00381,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5285.76,0.05,5285.76,5021.47,0,681.33,2025,10,October,Saturday,5285.76,5021.472
2025-10-04,ORD035552,CUST04188,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,3,12859.28,0.25,38577.84,28933.38,0,1157.34,2025,10,October,Saturday,38577.840000000004,28933.379999999997
2025-10-04,ORD000792,CUST04512,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,4163.31,0.1,4163.31,3746.98,0,635.23,2025,10,October,Saturday,4163.31,3746.9790000000003
2025-10-04,ORD028415,CUST03036,P016,Sofa,Furniture,Surat,Store,UPI,4,34675.65,0.25,138702.6,104026.95,0,4312.85,2025,10,October,Saturday,138702.6,104026.95000000001
2025-10-04,ORD011871,CUST03371,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7348.51,0.0,7348.51,7348.51,0,1494.1,2025,10,October,Saturday,7348.51,7348.51
2025-10-04,ORD037896,CUST04773,P006,Desk,Furniture,Delhi,Store,Credit Card,1,10829.16,0.15,10829.16,9204.79,1,-460.24,2025,10,October,Saturday,10829.16,9204.786
2025-10-04,ORD048486,CUST04220,P011,Mixer Grinder,Home,Hyderabad,Store,Debit Card,3,4594.75,0.05,13784.25,13095.04,0,2796.87,2025,10,October,Saturday,13784.25,13095.037499999999
2025-10-04,ORD017405,CUST02679,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4376.7,0.15,4376.7,3720.2,0,595.42,2025,10,October,Saturday,4376.7,3720.1949999999997
2025-10-04,ORD036223,CUST02065,P017,Jeans,Fashion,Mumbai,Store,Credit Card,3,2823.42,0.1,8470.26,7623.23,0,1983.8,2025,10,October,Saturday,8470.26,7623.234
2025-10-04,ORD016468,CUST03875,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,5182.26,0.15,5182.26,4404.92,0,734.88,2025,10,October,Saturday,5182.26,4404.921
2025-10-04,ORD002693,CUST04097,P004,Smartwatch,Electronics,Jaipur,Online,Cash,1,7556.04,0.1,7556.04,6800.44,0,1099.22,2025,10,October,Saturday,7556.04,6800.436
2025-10-04,ORD035196,CUST02899,P020,Microwave,Home,Kolkata,Store,UPI,5,10103.74,0.05,50518.7,47992.76,0,7963.17,2025,10,October,Saturday,50518.7,47992.76499999999
2025-10-04,ORD048500,CUST04778,P010,Coffee Maker,Home,Mumbai,Online,Cash,1,5702.27,0.1,5702.27,5132.04,0,1143.15,2025,10,October,Saturday,5702.27,5132.043000000001
2025-10-04,ORD020240,CUST01862,P013,Monitor,Electronics,Kolkata,Store,Credit Card,2,18860.92,0.2,37721.84,30177.47,0,2018.32,2025,10,October,Saturday,37721.84,30177.471999999998
2025-10-04,ORD007814,CUST02000,P012,Air Fryer,Home,Pune,Store,Credit Card,1,6934.79,0.0,6934.79,6934.79,0,587.9,2025,10,October,Saturday,6934.79,6934.79
2025-10-04,ORD026990,CUST01228,P001,Laptop,Electronics,Mumbai,Online,Cash,1,68441.8,0.25,68441.8,51331.35,0,4809.29,2025,10,October,Saturday,68441.8,51331.350000000006
2025-10-04,ORD040395,CUST04734,P020,Microwave,Home,Surat,Store,Debit Card,1,11479.92,0.15,11479.92,9757.93,0,726.06,2025,10,October,Saturday,11479.92,9757.932
2025-10-04,ORD010432,CUST01739,P003,Headphones,Electronics,Mumbai,Store,Debit Card,3,4711.2,0.15,14133.6,12013.56,1,-600.68,2025,10,October,Saturday,14133.599999999999,12013.56
2025-10-04,ORD003534,CUST02756,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,70590.73,0.0,70590.73,70590.73,0,10859.5,2025,10,October,Saturday,70590.73,70590.73
2025-10-04,ORD008022,CUST04915,P009,T-Shirt,Fashion,Surat,Online,UPI,2,1134.54,0.1,2269.08,2042.17,0,375.46,2025,10,October,Saturday,2269.08,2042.172
2025-10-04,ORD018279,CUST04317,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,1,4452.79,0.05,4452.79,4230.15,0,1038.67,2025,10,October,Saturday,4452.79,4230.1505
2025-10-04,ORD017870,CUST03003,P020,Microwave,Home,Kolkata,Online,UPI,1,11700.17,0.15,11700.17,9945.14,0,1249.97,2025,10,October,Saturday,11700.17,9945.1445
2025-10-04,ORD026022,CUST03192,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4846.24,0.2,4846.24,3876.99,0,434.91,2025,10,October,Saturday,4846.24,3876.992
2025-10-04,ORD044372,CUST04908,P014,Keyboard,Electronics,Pune,Store,Debit Card,1,2340.76,0.1,2340.76,2106.68,0,387.91,2025,10,October,Saturday,2340.76,2106.684
2025-10-04,ORD044689,CUST02606,P003,Headphones,Electronics,Surat,Store,UPI,1,4157.66,0.25,4157.66,3118.24,0,622.8,2025,10,October,Saturday,4157.66,3118.245
2025-10-04,ORD011046,CUST01812,P001,Laptop,Electronics,Jaipur,Online,UPI,1,62588.76,0.15,62588.76,53200.45,0,8439.23,2025,10,October,Saturday,62588.76,53200.446
2025-10-04,ORD012947,CUST01977,P020,Microwave,Home,Jaipur,Online,Net Banking,2,10508.4,0.05,21016.8,19965.96,0,2311.58,2025,10,October,Saturday,21016.8,19965.96
2025-10-04,ORD002152,CUST00694,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9448.3,0.1,9448.3,8503.47,0,1112.16,2025,10,October,Saturday,9448.3,8503.47
2025-10-04,ORD008675,CUST04115,P015,Dining Table,Furniture,Ahmedabad,Store,Net Banking,1,23298.89,0.05,23298.89,22133.95,0,4168.35,2025,10,October,Saturday,23298.89,22133.945499999998
2025-10-04,ORD019253,CUST01141,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2342.96,0.0,2342.96,2342.96,0,616.07,2025,10,October,Saturday,2342.96,2342.96
2025-10-04,ORD018181,CUST02327,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,2,28931.39,0.05,57862.78,54969.64,1,-2748.48,2025,10,October,Saturday,57862.78,54969.640999999996
2025-10-04,ORD046324,CUST02638,P020,Microwave,Home,Ahmedabad,Store,Net Banking,1,10038.69,0.05,10038.69,9536.76,0,1921.7,2025,10,October,Saturday,10038.69,9536.7555
2025-10-04,ORD046691,CUST00382,P018,Jacket,Fashion,Surat,Store,Credit Card,1,4726.63,0.05,4726.63,4490.3,0,922.47,2025,10,October,Saturday,4726.63,4490.2985
2025-10-04,ORD046924,CUST01830,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,19567.54,0.2,19567.54,15654.03,0,3254.12,2025,10,October,Saturday,19567.54,15654.032000000001
2025-10-04,ORD004017,CUST02292,P003,Headphones,Electronics,Bengaluru,Online,Net Banking,2,4260.0,0.0,8520.0,8520.0,0,789.34,2025,10,October,Saturday,8520.0,8520.0
2025-10-04,ORD022001,CUST03995,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Cash,4,9780.43,0.05,39121.72,37165.63,0,5966.28,2025,10,October,Saturday,39121.72,37165.634
2025-10-04,ORD026816,CUST03837,P015,Dining Table,Furniture,Surat,Online,UPI,1,19911.43,0.05,19911.43,18915.86,0,3723.89,2025,10,October,Saturday,19911.43,18915.8585
2025-10-04,ORD003982,CUST04390,P010,Coffee Maker,Home,Surat,Store,UPI,1,5584.88,0.05,5584.88,5305.64,1,-265.28,2025,10,October,Saturday,5584.88,5305.6359999999995
2025-10-04,ORD029518,CUST02047,P012,Air Fryer,Home,Chennai,Online,Debit Card,2,7104.68,0.0,14209.36,14209.36,0,3046.29,2025,10,October,Saturday,14209.36,14209.36
2025-10-04,ORD015323,CUST01328,P012,Air Fryer,Home,Pune,Store,Debit Card,1,6650.46,0.0,6650.46,6650.46,0,1341.38,2025,10,October,Saturday,6650.46,6650.46
2025-10-05,ORD007026,CUST01672,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,5,8968.99,0.25,44844.95,33633.71,0,2637.33,2025,10,October,Sunday,44844.95,33633.712499999994
2025-10-05,ORD044087,CUST01506,P010,Coffee Maker,Home,Surat,Online,UPI,4,5763.73,0.25,23054.92,17291.19,0,1090.14,2025,10,October,Sunday,23054.92,17291.19
2025-10-05,ORD019356,CUST04652,P001,Laptop,Electronics,Bengaluru,Online,Cash,1,71136.02,0.0,71136.02,71136.02,0,12421.27,2025,10,October,Sunday,71136.02,71136.02
2025-10-05,ORD021944,CUST03542,P012,Air Fryer,Home,Bengaluru,Online,Cash,1,6785.78,0.1,6785.78,6107.2,1,-305.36,2025,10,October,Sunday,6785.78,6107.202
2025-10-05,ORD026134,CUST04120,P006,Desk,Furniture,Pune,Online,UPI,2,11419.76,0.05,22839.52,21697.54,0,2693.0,2025,10,October,Sunday,22839.52,21697.543999999998
2025-10-05,ORD048305,CUST00500,P017,Jeans,Fashion,Chennai,Online,UPI,1,2614.46,0.15,2614.46,2222.29,0,231.47,2025,10,October,Sunday,2614.46,2222.291
2025-10-05,ORD009743,CUST01633,P002,Smartphone,Electronics,Chennai,Store,UPI,1,29377.05,0.15,29377.05,24970.49,0,6065.63,2025,10,October,Sunday,29377.05,24970.4925
2025-10-05,ORD001660,CUST03625,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,19927.54,0.1,19927.54,17934.79,0,4384.53,2025,10,October,Sunday,19927.54,17934.786
2025-10-05,ORD032176,CUST03331,P002,Smartphone,Electronics,Delhi,Online,Debit Card,3,29393.9,0.0,88181.7,88181.7,0,15243.25,2025,10,October,Sunday,88181.70000000001,88181.7
2025-10-05,ORD030279,CUST04589,P015,Dining Table,Furniture,Chennai,Online,Net Banking,4,20159.99,0.1,80639.96,72575.96,0,12811.29,2025,10,October,Sunday,80639.96,72575.964
2025-10-05,ORD014796,CUST03665,P020,Microwave,Home,Jaipur,Store,UPI,1,9935.45,0.1,9935.45,8941.91,0,2138.67,2025,10,October,Sunday,9935.45,8941.905
2025-10-05,ORD024457,CUST00515,P012,Air Fryer,Home,Delhi,Online,Cash,1,7105.04,0.1,7105.04,6394.54,0,1415.35,2025,10,October,Sunday,7105.04,6394.536
2025-10-05,ORD035016,CUST02350,P001,Laptop,Electronics,Delhi,Online,Net Banking,4,65750.21,0.05,263000.84,249850.8,0,19384.24,2025,10,October,Sunday,263000.84,249850.798
2025-10-05,ORD018044,CUST02064,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,2,1132.58,0.1,2265.16,2038.64,0,545.1,2025,10,October,Sunday,2265.16,2038.644
2025-10-05,ORD013657,CUST04131,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,1,9659.97,0.05,9659.97,9176.97,0,2363.02,2025,10,October,Sunday,9659.97,9176.9715
2025-10-05,ORD044641,CUST02757,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,4,2306.39,0.15,9225.56,7841.73,0,1104.99,2025,10,October,Sunday,9225.56,7841.726
2025-10-05,ORD023193,CUST04412,P015,Dining Table,Furniture,Jaipur,Store,Net Banking,1,23885.44,0.1,23885.44,21496.9,0,3520.94,2025,10,October,Sunday,23885.44,21496.896
2025-10-05,ORD008021,CUST01679,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,8746.96,0.05,8746.96,8309.61,0,844.47,2025,10,October,Sunday,8746.96,8309.612
2025-10-05,ORD032102,CUST01213,P001,Laptop,Electronics,Bengaluru,Store,UPI,3,66703.58,0.1,200110.74,180099.67,0,29484.72,2025,10,October,Sunday,200110.74,180099.666
2025-10-05,ORD014879,CUST04448,P012,Air Fryer,Home,Hyderabad,Online,Net Banking,1,7359.58,0.0,7359.58,7359.58,0,1581.89,2025,10,October,Sunday,7359.58,7359.58
2025-10-05,ORD047036,CUST03224,P017,Jeans,Fashion,Mumbai,Store,Debit Card,2,3000.06,0.15,6000.12,5100.1,0,431.87,2025,10,October,Sunday,6000.12,5100.102
2025-10-05,ORD045943,CUST01532,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,3,7172.7,0.1,21518.1,19366.29,0,3636.23,2025,10,October,Sunday,21518.1,19366.29
2025-10-05,ORD023967,CUST00798,P019,Vacuum Cleaner,Home,Kolkata,Online,Net Banking,2,8748.39,0.15,17496.78,14872.26,0,3143.37,2025,10,October,Sunday,17496.78,14872.262999999999
2025-10-05,ORD024499,CUST00332,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8651.34,0.15,8651.34,7353.64,0,1787.6,2025,10,October,Sunday,8651.34,7353.639
2025-10-05,ORD014947,CUST04500,P006,Desk,Furniture,Delhi,Store,UPI,1,12604.98,0.0,12604.98,12604.98,0,2195.3,2025,10,October,Sunday,12604.98,12604.98
2025-10-05,ORD009271,CUST00749,P003,Headphones,Electronics,Delhi,Store,Net Banking,4,4860.12,0.05,19440.48,18468.46,0,3441.26,2025,10,October,Sunday,19440.48,18468.456
