Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-05,ORD003173,CUST01071,P003,Headphones,Electronics,Pune,Store,UPI,1,4163.35,0.05,4163.35,3955.18,0,277.28,2025,10,October,Sunday,4163.35,3955.1825000000003
2025-10-05,ORD044791,CUST01728,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,4864.74,0.15,4864.74,4135.03,0,290.8,2025,10,October,Sunday,4864.74,4135.0289999999995
2025-10-05,ORD020820,CUST02176,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,5,8769.71,0.05,43848.55,41656.12,0,3479.37,2025,10,October,Sunday,43848.549999999996,41656.1225
2025-10-05,ORD000423,CUST04523,P006,Desk,Furniture,Hyderabad,Online,Credit Card,3,11190.09,0.05,33570.27,31891.76,0,2499.64,2025,10,October,Sunday,33570.270000000004,31891.756499999996
2025-10-05,ORD036568,CUST00779,P011,Mixer Grinder,Home,Pune,Store,Cash,1,4966.19,0.05,4966.19,4717.88,1,-235.89,2025,10,October,Sunday,4966.19,4717.880499999999
2025-10-05,ORD015945,CUST04264,P005,Office Chair,Furniture,Hyderabad,Online,Cash,1,9279.43,0.05,9279.43,8815.46,0,2008.54,2025,10,October,Sunday,9279.43,8815.4585
2025-10-05,ORD035317,CUST00651,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7041.5,0.1,7041.5,6337.35,0,672.76,2025,10,October,Sunday,7041.5,6337.35
2025-10-05,ORD021222,CUST02994,P005,Office Chair,Furniture,Hyderabad,Store,Debit Card,1,8624.87,0.15,8624.87,7331.14,0,1772.03,2025,10,October,Sunday,8624.87,7331.1395
2025-10-05,ORD023059,CUST04415,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,2,5260.06,0.15,10520.12,8942.1,0,1144.1,2025,10,October,Sunday,10520.12,8942.102
2025-10-05,ORD044673,CUST03120,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5601.16,0.1,5601.16,5041.04,0,1048.82,2025,10,October,Sunday,5601.16,5041.044
2025-10-05,ORD044892,CUST03168,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4287.02,0.15,4287.02,3643.97,0,573.14,2025,10,October,Sunday,4287.02,3643.967
2025-10-05,ORD021900,CUST00677,P017,Jeans,Fashion,Delhi,Online,Cash,2,3033.66,0.0,6067.32,6067.32,0,1576.39,2025,10,October,Sunday,6067.32,6067.32
2025-10-05,ORD032099,CUST04374,P004,Smartwatch,Electronics,Delhi,Store,UPI,2,7640.99,0.2,15281.98,12225.58,1,-611.28,2025,10,October,Sunday,15281.98,12225.584
2025-10-05,ORD003033,CUST02779,P009,T-Shirt,Fashion,Surat,Store,Net Banking,1,1203.57,0.1,1203.57,1083.21,0,123.29,2025,10,October,Sunday,1203.57,1083.213
2025-10-05,ORD015681,CUST03968,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,5,2094.18,0.1,10470.9,9423.81,0,1816.78,2025,10,October,Sunday,10470.9,9423.81
2025-10-05,ORD043777,CUST00278,P016,Sofa,Furniture,Kolkata,Online,UPI,1,34545.2,0.1,34545.2,31090.68,0,6560.44,2025,10,October,Sunday,34545.2,31090.679999999997
2025-10-05,ORD016109,CUST03924,P012,Air Fryer,Home,Mumbai,Store,Debit Card,1,6538.03,0.05,6538.03,6211.13,0,631.05,2025,10,October,Sunday,6538.03,6211.1285
2025-10-05,ORD021928,CUST02187,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6527.51,0.1,6527.51,5874.76,0,720.69,2025,10,October,Sunday,6527.51,5874.759
2025-10-05,ORD019119,CUST04582,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,8614.01,0.1,8614.01,7752.61,1,-387.63,2025,10,October,Sunday,8614.01,7752.609
2025-10-05,ORD022275,CUST02328,P006,Desk,Furniture,Mumbai,Online,UPI,1,11196.55,0.1,11196.55,10076.9,0,2010.71,2025,10,October,Sunday,11196.55,10076.895
2025-10-05,ORD042005,CUST02889,P011,Mixer Grinder,Home,Chennai,Online,UPI,4,4937.95,0.15,19751.8,16789.03,0,3684.84,2025,10,October,Sunday,19751.8,16789.03
2025-10-05,ORD030755,CUST02641,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,2,29598.41,0.25,59196.82,44397.62,0,1775.9,2025,10,October,Sunday,59196.82,44397.615
2025-10-05,ORD016357,CUST04850,P014,Keyboard,Electronics,Pune,Store,UPI,1,2391.93,0.1,2391.93,2152.74,0,493.44,2025,10,October,Sunday,2391.93,2152.737
2025-10-05,ORD031949,CUST01480,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,5,8822.23,0.1,44111.15,39700.03,1,-1985.0,2025,10,October,Sunday,44111.149999999994,39700.035
2025-10-05,ORD007544,CUST03666,P007,Backpack,Accessories,Surat,Online,UPI,2,2037.17,0.2,4074.34,3259.47,0,237.76,2025,10,October,Sunday,4074.34,3259.472
2025-10-05,ORD011014,CUST04847,P010,Coffee Maker,Home,Pune,Online,UPI,2,5058.21,0.15,10116.42,8598.96,0,2063.61,2025,10,October,Sunday,10116.42,8598.957
2025-10-05,ORD041991,CUST03509,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,28300.36,0.2,28300.36,22640.29,1,-1132.01,2025,10,October,Sunday,28300.36,22640.288
2025-10-05,ORD006869,CUST02493,P014,Keyboard,Electronics,Chennai,Online,Debit Card,1,2336.85,0.0,2336.85,2336.85,1,-116.84,2025,10,October,Sunday,2336.85,2336.85
2025-10-05,ORD001864,CUST02090,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,4,4694.54,0.1,18778.16,16900.34,0,4065.25,2025,10,October,Sunday,18778.16,16900.344
2025-10-05,ORD035166,CUST00861,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1260.05,0.0,1260.05,1260.05,0,246.78,2025,10,October,Sunday,1260.05,1260.05
2025-10-05,ORD049279,CUST03459,P008,Running Shoes,Fashion,Kolkata,Store,UPI,2,3986.95,0.2,7973.9,6379.12,0,1147.86,2025,10,October,Sunday,7973.9,6379.12
2025-10-05,ORD045735,CUST02396,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2521.82,0.0,2521.82,2521.82,0,214.85,2025,10,October,Sunday,2521.82,2521.82
2025-10-05,ORD021020,CUST04417,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5173.66,0.0,10347.32,10347.32,0,1131.84,2025,10,October,Sunday,10347.32,10347.32
2025-10-05,ORD027086,CUST03861,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1284.04,0.1,1284.04,1155.64,0,141.67,2025,10,October,Sunday,1284.04,1155.636
2025-10-05,ORD015576,CUST02713,P020,Microwave,Home,Delhi,Store,UPI,1,11381.98,0.25,11381.98,8536.48,0,1371.73,2025,10,October,Sunday,11381.98,8536.485
2025-10-05,ORD030535,CUST02487,P012,Air Fryer,Home,Jaipur,Store,UPI,2,6947.04,0.05,13894.08,13199.38,0,1768.21,2025,10,October,Sunday,13894.08,13199.376
2025-10-05,ORD016672,CUST03897,P005,Office Chair,Furniture,Chennai,Online,UPI,4,10318.01,0.25,41272.04,30954.03,0,6828.09,2025,10,October,Sunday,41272.04,30954.03
2025-10-05,ORD042286,CUST03892,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,2,1209.5,0.05,2419.0,2298.05,0,587.53,2025,10,October,Sunday,2419.0,2298.0499999999997
2025-10-05,ORD018264,CUST02262,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9634.75,0.05,9634.75,9153.01,0,1039.36,2025,10,October,Sunday,9634.75,9153.012499999999
2025-10-05,ORD037270,CUST01132,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,3,6626.76,0.1,19880.28,17892.25,0,1425.09,2025,10,October,Sunday,19880.28,17892.252
2025-10-05,ORD041599,CUST03722,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2297.12,0.05,2297.12,2182.26,0,338.55,2025,10,October,Sunday,2297.12,2182.2639999999997
2025-10-05,ORD010964,CUST02648,P004,Smartwatch,Electronics,Pune,Online,Credit Card,4,7010.59,0.15,28042.36,23836.01,0,2201.75,2025,10,October,Sunday,28042.36,23836.006
2025-10-05,ORD038413,CUST00275,P001,Laptop,Electronics,Chennai,Online,UPI,1,60065.73,0.05,60065.73,57062.44,0,16218.1,2025,10,October,Sunday,60065.73,57062.4435
2025-10-05,ORD020674,CUST03257,P013,Monitor,Electronics,Delhi,Store,Debit Card,2,16762.35,0.0,33524.7,33524.7,0,9272.28,2025,10,October,Sunday,33524.7,33524.7
2025-10-05,ORD011328,CUST01386,P018,Jacket,Fashion,Ahmedabad,Online,Cash,3,5107.03,0.0,15321.09,15321.09,0,3956.98,2025,10,October,Sunday,15321.09,15321.09
2025-10-05,ORD012449,CUST01997,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1180.48,0.2,1180.48,944.38,0,167.86,2025,10,October,Sunday,1180.48,944.384
2025-10-05,ORD028913,CUST03846,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,2,4082.49,0.15,8164.98,6940.23,0,1673.9,2025,10,October,Sunday,8164.98,6940.232999999999
2025-10-05,ORD015892,CUST03285,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,1,1171.34,0.05,1171.34,1112.77,0,205.17,2025,10,October,Sunday,1171.34,1112.773
2025-10-05,ORD040433,CUST01576,P007,Backpack,Accessories,Kolkata,Store,UPI,4,2283.56,0.2,9134.24,7307.39,0,328.29,2025,10,October,Sunday,9134.24,7307.392
2025-10-05,ORD043458,CUST02973,P012,Air Fryer,Home,Pune,Store,UPI,5,7275.18,0.25,36375.9,27281.93,0,5236.63,2025,10,October,Sunday,36375.9,27281.925000000003
2025-10-05,ORD008731,CUST04235,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,2,1192.45,0.1,2384.9,2146.41,0,204.14,2025,10,October,Sunday,2384.9,2146.4100000000003
2025-10-06,ORD018434,CUST02105,P003,Headphones,Electronics,Chennai,Online,UPI,1,4262.97,0.15,4262.97,3623.52,0,679.61,2025,10,October,Monday,4262.97,3623.5245
2025-10-06,ORD020099,CUST00320,P014,Keyboard,Electronics,Delhi,Store,UPI,2,2585.54,0.1,5171.08,4653.97,0,319.74,2025,10,October,Monday,5171.08,4653.972
2025-10-06,ORD011656,CUST03370,P012,Air Fryer,Home,Delhi,Online,UPI,1,6491.05,0.1,6491.05,5841.95,0,1596.06,2025,10,October,Monday,6491.05,5841.945000000001
2025-10-06,ORD002620,CUST03177,P018,Jacket,Fashion,Bengaluru,Store,Credit Card,2,5083.64,0.2,10167.28,8133.82,0,1161.72,2025,10,October,Monday,10167.28,8133.8240000000005
2025-10-06,ORD023412,CUST01693,P017,Jeans,Fashion,Jaipur,Online,Net Banking,1,2972.28,0.05,2972.28,2823.67,0,203.53,2025,10,October,Monday,2972.28,2823.666
2025-10-06,ORD043079,CUST00007,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,9412.99,0.0,9412.99,9412.99,0,1374.67,2025,10,October,Monday,9412.99,9412.99
2025-10-06,ORD003680,CUST02446,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,1,9169.73,0.1,9169.73,8252.76,0,1265.11,2025,10,October,Monday,9169.73,8252.757
2025-10-06,ORD031920,CUST04408,P006,Desk,Furniture,Ahmedabad,Store,Debit Card,5,12523.76,0.05,62618.8,59487.86,0,14879.37,2025,10,October,Monday,62618.8,59487.86
2025-10-06,ORD035057,CUST01714,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,2,4928.45,0.1,9856.9,8871.21,1,-443.56,2025,10,October,Monday,9856.9,8871.21
2025-10-06,ORD000411,CUST00326,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,9567.5,0.0,9567.5,9567.5,0,2498.97,2025,10,October,Monday,9567.5,9567.5
2025-10-06,ORD043198,CUST00213,P011,Mixer Grinder,Home,Pune,Store,Cash,2,5272.66,0.1,10545.32,9490.79,0,730.06,2025,10,October,Monday,10545.32,9490.788
2025-10-06,ORD005741,CUST01771,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,2929.2,0.0,2929.2,2929.2,0,429.49,2025,10,October,Monday,2929.2,2929.2
2025-10-06,ORD032848,CUST01482,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,4,5083.44,0.0,20333.76,20333.76,0,4533.83,2025,10,October,Monday,20333.76,20333.76
2025-10-06,ORD043624,CUST03655,P008,Running Shoes,Fashion,Mumbai,Store,Cash,5,3903.44,0.15,19517.2,16589.62,0,1050.85,2025,10,October,Monday,19517.2,16589.62
2025-10-06,ORD018594,CUST04281,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,1,26597.3,0.15,26597.3,22607.7,0,1871.34,2025,10,October,Monday,26597.3,22607.704999999998
2025-10-06,ORD017386,CUST01749,P001,Laptop,Electronics,Delhi,Store,Cash,1,69941.39,0.05,69941.39,66444.32,0,10220.14,2025,10,October,Monday,69941.39,66444.3205
2025-10-06,ORD047418,CUST00769,P006,Desk,Furniture,Delhi,Online,Credit Card,1,10970.71,0.2,10970.71,8776.57,0,2173.56,2025,10,October,Monday,10970.71,8776.568
2025-10-06,ORD019766,CUST03000,P006,Desk,Furniture,Surat,Online,UPI,1,13113.42,0.1,13113.42,11802.08,0,1792.76,2025,10,October,Monday,13113.42,11802.078
2025-10-06,ORD021395,CUST04006,P008,Running Shoes,Fashion,Chennai,Store,UPI,3,3948.06,0.1,11844.18,10659.76,0,2292.12,2025,10,October,Monday,11844.18,10659.762
2025-10-06,ORD036821,CUST02914,P003,Headphones,Electronics,Delhi,Store,UPI,1,4535.4,0.1,4535.4,4081.86,0,601.94,2025,10,October,Monday,4535.4,4081.8599999999997
2025-10-06,ORD014379,CUST04359,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5592.35,0.25,5592.35,4194.26,0,436.68,2025,10,October,Monday,5592.35,4194.262500000001
2025-10-06,ORD002393,CUST01853,P003,Headphones,Electronics,Mumbai,Store,UPI,5,4861.09,0.05,24305.45,23090.18,0,4855.54,2025,10,October,Monday,24305.45,23090.177499999998
2025-10-06,ORD036922,CUST04162,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2079.63,0.05,2079.63,1975.65,0,497.85,2025,10,October,Monday,2079.63,1975.6485
2025-10-06,ORD016786,CUST01950,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,2,9164.02,0.0,18328.04,18328.04,0,3658.55,2025,10,October,Monday,18328.04,18328.04
2025-10-06,ORD020828,CUST03000,P012,Air Fryer,Home,Chennai,Store,Net Banking,1,7010.9,0.0,7010.9,7010.9,0,580.2,2025,10,October,Monday,7010.9,7010.9
2025-10-06,ORD013965,CUST01817,P014,Keyboard,Electronics,Delhi,Online,Credit Card,3,2532.01,0.15,7596.03,6456.63,0,1436.29,2025,10,October,Monday,7596.030000000001,6456.625499999999
2025-10-06,ORD033592,CUST01675,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1189.2,0.2,1189.2,951.36,0,73.4,2025,10,October,Monday,1189.2,951.3600000000001
2025-10-06,ORD017392,CUST02098,P018,Jacket,Fashion,Chennai,Online,UPI,2,5133.78,0.0,10267.56,10267.56,0,1731.99,2025,10,October,Monday,10267.56,10267.56
2025-10-06,ORD044338,CUST02424,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,3,2407.53,0.25,7222.59,5416.94,0,737.16,2025,10,October,Monday,7222.59,5416.9425
2025-10-06,ORD042328,CUST03411,P017,Jeans,Fashion,Hyderabad,Online,Cash,2,2701.12,0.0,5402.24,5402.24,0,1347.55,2025,10,October,Monday,5402.24,5402.24
2025-10-06,ORD010112,CUST02202,P003,Headphones,Electronics,Pune,Store,UPI,1,4513.42,0.1,4513.42,4062.08,1,-203.1,2025,10,October,Monday,4513.42,4062.078
2025-10-06,ORD030137,CUST04024,P006,Desk,Furniture,Chennai,Online,UPI,1,12380.48,0.0,12380.48,12380.48,0,2041.55,2025,10,October,Monday,12380.48,12380.48
2025-10-06,ORD001586,CUST02081,P006,Desk,Furniture,Delhi,Store,Cash,1,11670.61,0.2,11670.61,9336.49,0,669.28,2025,10,October,Monday,11670.61,9336.488000000001
2025-10-06,ORD033479,CUST00286,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1082.86,0.25,1082.86,812.14,0,42.64,2025,10,October,Monday,1082.86,812.145
2025-10-06,ORD032570,CUST02122,P003,Headphones,Electronics,Mumbai,Online,Credit Card,4,4423.67,0.15,17694.68,15040.48,0,1798.65,2025,10,October,Monday,17694.68,15040.478
2025-10-06,ORD009544,CUST03700,P012,Air Fryer,Home,Ahmedabad,Store,Debit Card,1,6970.92,0.05,6970.92,6622.37,0,1282.85,2025,10,October,Monday,6970.92,6622.374
2025-10-06,ORD042116,CUST03985,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,4,4176.13,0.1,16704.52,15034.07,0,1961.57,2025,10,October,Monday,16704.52,15034.068000000001
2025-10-06,ORD007744,CUST00085,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,6301.66,0.0,6301.66,6301.66,1,-315.08,2025,10,October,Monday,6301.66,6301.66
2025-10-06,ORD000343,CUST03415,P011,Mixer Grinder,Home,Jaipur,Store,Net Banking,3,5149.1,0.05,15447.3,14674.94,0,4013.75,2025,10,October,Monday,15447.300000000001,14674.935
2025-10-06,ORD037557,CUST03957,P006,Desk,Furniture,Mumbai,Online,Net Banking,1,11132.67,0.1,11132.67,10019.4,0,1205.71,2025,10,October,Monday,11132.67,10019.403
2025-10-06,ORD043470,CUST01064,P020,Microwave,Home,Chennai,Store,UPI,1,11109.8,0.15,11109.8,9443.33,0,758.19,2025,10,October,Monday,11109.8,9443.33
2025-10-06,ORD014778,CUST00743,P018,Jacket,Fashion,Jaipur,Online,Debit Card,1,5222.15,0.0,5222.15,5222.15,0,679.34,2025,10,October,Monday,5222.15,5222.15
2025-10-06,ORD039944,CUST03571,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,17717.06,0.0,17717.06,17717.06,0,3277.8,2025,10,October,Monday,17717.06,17717.06
2025-10-06,ORD000581,CUST02154,P005,Office Chair,Furniture,Delhi,Store,Credit Card,2,10094.97,0.05,20189.94,19180.44,0,2231.99,2025,10,October,Monday,20189.94,19180.443
2025-10-06,ORD018647,CUST04897,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2994.57,0.15,2994.57,2545.38,0,653.25,2025,10,October,Monday,2994.57,2545.3845
2025-10-06,ORD044436,CUST04591,P018,Jacket,Fashion,Delhi,Online,Net Banking,1,5637.12,0.1,5637.12,5073.41,0,564.53,2025,10,October,Monday,5637.12,5073.408
2025-10-06,ORD027537,CUST03383,P012,Air Fryer,Home,Kolkata,Online,Debit Card,2,7758.29,0.05,15516.58,14740.75,0,2000.33,2025,10,October,Monday,15516.58,14740.750999999998
2025-10-06,ORD030282,CUST03205,P001,Laptop,Electronics,Mumbai,Store,Net Banking,2,65478.55,0.15,130957.1,111313.54,0,13699.9,2025,10,October,Monday,130957.1,111313.535
2025-10-06,ORD028274,CUST04542,P003,Headphones,Electronics,Chennai,Online,UPI,1,4196.49,0.2,4196.49,3357.19,0,859.19,2025,10,October,Monday,4196.49,3357.192
2025-10-06,ORD044585,CUST02723,P014,Keyboard,Electronics,Pune,Online,UPI,4,2500.09,0.1,10000.36,9000.32,0,1868.6,2025,10,October,Monday,10000.36,9000.324
2025-10-06,ORD028699,CUST04752,P020,Microwave,Home,Chennai,Online,Debit Card,5,10463.77,0.1,52318.85,47086.96,0,12482.31,2025,10,October,Monday,52318.850000000006,47086.965
2025-10-06,ORD021342,CUST03083,P010,Coffee Maker,Home,Surat,Online,UPI,1,5296.3,0.15,5296.3,4501.86,0,1028.53,2025,10,October,Monday,5296.3,4501.8550000000005
2025-10-06,ORD021163,CUST02683,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,8387.59,0.1,8387.59,7548.83,0,991.51,2025,10,October,Monday,8387.59,7548.831
2025-10-06,ORD004862,CUST01779,P019,Vacuum Cleaner,Home,Surat,Online,Net Banking,2,8182.01,0.15,16364.02,13909.42,0,1353.97,2025,10,October,Monday,16364.02,13909.417
2025-10-06,ORD028642,CUST03160,P018,Jacket,Fashion,Mumbai,Online,Credit Card,4,5290.79,0.05,21163.16,20105.0,1,-1005.25,2025,10,October,Monday,21163.16,20105.002
2025-10-06,ORD000212,CUST00227,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,9916.77,0.1,9916.77,8925.09,0,691.42,2025,10,October,Monday,9916.77,8925.093
2025-10-07,ORD002391,CUST03514,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,4881.79,0.0,4881.79,4881.79,0,1423.5,2025,10,October,Tuesday,4881.79,4881.79
2025-10-07,ORD042216,CUST01460,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2421.45,0.2,2421.45,1937.16,0,426.29,2025,10,October,Tuesday,2421.45,1937.1599999999999
2025-10-07,ORD031115,CUST04937,P013,Monitor,Electronics,Surat,Online,Debit Card,1,17594.8,0.1,17594.8,15835.32,0,3110.27,2025,10,October,Tuesday,17594.8,15835.32
2025-10-07,ORD036938,CUST04200,P018,Jacket,Fashion,Surat,Online,Net Banking,2,4996.22,0.2,9992.44,7993.95,0,899.35,2025,10,October,Tuesday,9992.44,7993.952000000001
2025-10-07,ORD014772,CUST00027,P016,Sofa,Furniture,Jaipur,Store,UPI,1,35351.86,0.0,35351.86,35351.86,0,3825.65,2025,10,October,Tuesday,35351.86,35351.86
2025-10-07,ORD035361,CUST01914,P003,Headphones,Electronics,Delhi,Store,Credit Card,1,4412.89,0.2,4412.89,3530.31,0,350.72,2025,10,October,Tuesday,4412.89,3530.3120000000004
2025-10-07,ORD012505,CUST01566,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4455.91,0.1,4455.91,4010.32,0,722.82,2025,10,October,Tuesday,4455.91,4010.319
2025-10-07,ORD004685,CUST01005,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,5178.48,0.05,5178.48,4919.56,0,1125.63,2025,10,October,Tuesday,5178.48,4919.556
2025-10-07,ORD042866,CUST04962,P016,Sofa,Furniture,Chennai,Online,UPI,1,36062.2,0.0,36062.2,36062.2,1,-1803.11,2025,10,October,Tuesday,36062.2,36062.2
2025-10-07,ORD030538,CUST01372,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,7147.64,0.2,7147.64,5718.11,0,279.91,2025,10,October,Tuesday,7147.64,5718.112000000001
2025-10-07,ORD014650,CUST02215,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,1,33055.69,0.0,33055.69,33055.69,0,5115.83,2025,10,October,Tuesday,33055.69,33055.69
2025-10-07,ORD038267,CUST01532,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,25559.94,0.15,25559.94,21725.95,1,-1086.3,2025,10,October,Tuesday,25559.94,21725.948999999997
2025-10-07,ORD006030,CUST03465,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,3,9712.35,0.1,29137.05,26223.35,0,4708.81,2025,10,October,Tuesday,29137.050000000003,26223.345
2025-10-07,ORD001694,CUST04102,P003,Headphones,Electronics,Bengaluru,Online,UPI,3,4434.69,0.05,13304.07,12638.87,0,896.39,2025,10,October,Tuesday,13304.07,12638.866499999998
2025-10-07,ORD016711,CUST00301,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,2,4000.67,0.05,8001.34,7601.27,0,627.1,2025,10,October,Tuesday,8001.34,7601.273
2025-10-07,ORD024133,CUST04939,P008,Running Shoes,Fashion,Ahmedabad,Online,Net Banking,2,3924.76,0.0,7849.52,7849.52,0,1321.59,2025,10,October,Tuesday,7849.52,7849.52
2025-10-07,ORD034946,CUST03916,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,10181.34,0.1,10181.34,9163.21,0,2454.09,2025,10,October,Tuesday,10181.34,9163.206
2025-10-07,ORD034855,CUST00608,P020,Microwave,Home,Bengaluru,Store,Credit Card,2,10307.85,0.0,20615.7,20615.7,0,2709.66,2025,10,October,Tuesday,20615.7,20615.7
2025-10-07,ORD031073,CUST04208,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,2546.22,0.05,2546.22,2418.91,0,311.89,2025,10,October,Tuesday,2546.22,2418.9089999999997
2025-10-07,ORD039776,CUST00770,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2315.25,0.0,2315.25,2315.25,0,636.1,2025,10,October,Tuesday,2315.25,2315.25
2025-10-07,ORD000442,CUST04759,P012,Air Fryer,Home,Mumbai,Store,Credit Card,2,7105.04,0.1,14210.08,12789.07,0,1918.34,2025,10,October,Tuesday,14210.08,12789.072
2025-10-07,ORD014607,CUST02654,P002,Smartphone,Electronics,Pune,Online,Debit Card,1,26440.22,0.0,26440.22,26440.22,0,4773.31,2025,10,October,Tuesday,26440.22,26440.22
2025-10-07,ORD041502,CUST03908,P004,Smartwatch,Electronics,Chennai,Online,Net Banking,1,6957.49,0.05,6957.49,6609.62,0,945.95,2025,10,October,Tuesday,6957.49,6609.6155
2025-10-07,ORD039547,CUST01072,P010,Coffee Maker,Home,Kolkata,Store,Cash,3,5968.09,0.1,17904.27,16113.84,0,1755.09,2025,10,October,Tuesday,17904.27,16113.843
2025-10-07,ORD047023,CUST02356,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,31569.59,0.2,31569.59,25255.67,0,5745.27,2025,10,October,Tuesday,31569.59,25255.672000000002
2025-10-07,ORD012435,CUST01370,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4632.95,0.05,4632.95,4401.3,1,-220.07,2025,10,October,Tuesday,4632.95,4401.3025
2025-10-07,ORD007258,CUST02501,P007,Backpack,Accessories,Surat,Store,Credit Card,1,2392.63,0.0,2392.63,2392.63,0,329.76,2025,10,October,Tuesday,2392.63,2392.63
2025-10-07,ORD005295,CUST03667,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1234.57,0.0,1234.57,1234.57,0,140.88,2025,10,October,Tuesday,1234.57,1234.57
2025-10-07,ORD042553,CUST04317,P001,Laptop,Electronics,Chennai,Online,Debit Card,1,59850.77,0.05,59850.77,56858.23,0,6889.37,2025,10,October,Tuesday,59850.77,56858.231499999994
2025-10-07,ORD030094,CUST02380,P016,Sofa,Furniture,Jaipur,Online,Credit Card,4,36108.56,0.2,144434.24,115547.39,0,6667.8,2025,10,October,Tuesday,144434.24,115547.39199999999
