Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-07,ORD031645,CUST03972,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,8436.83,0.25,8436.83,6327.62,0,498.97,2025,10,October,Tuesday,8436.83,6327.6224999999995
2025-10-07,ORD016147,CUST04872,P020,Microwave,Home,Jaipur,Store,Debit Card,1,10270.96,0.1,10270.96,9243.86,0,2120.48,2025,10,October,Tuesday,10270.96,9243.864
2025-10-07,ORD001783,CUST03196,P002,Smartphone,Electronics,Pune,Online,Net Banking,1,27037.93,0.1,27037.93,24334.14,0,5109.69,2025,10,October,Tuesday,27037.93,24334.137000000002
2025-10-07,ORD023865,CUST03054,P001,Laptop,Electronics,Ahmedabad,Online,UPI,2,70263.49,0.0,140526.98,140526.98,0,29147.77,2025,10,October,Tuesday,140526.98,140526.98
2025-10-07,ORD000984,CUST01866,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,2,4960.23,0.15,9920.46,8432.39,0,1512.59,2025,10,October,Tuesday,9920.46,8432.391
2025-10-07,ORD026431,CUST02127,P020,Microwave,Home,Delhi,Online,Debit Card,3,10497.98,0.15,31493.94,26769.85,0,5485.9,2025,10,October,Tuesday,31493.94,26769.849
2025-10-07,ORD000818,CUST00626,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,2707.91,0.0,2707.91,2707.91,1,-135.4,2025,10,October,Tuesday,2707.91,2707.91
2025-10-07,ORD019124,CUST02695,P007,Backpack,Accessories,Jaipur,Online,Credit Card,3,2394.86,0.0,7184.58,7184.58,0,1489.63,2025,10,October,Tuesday,7184.58,7184.58
2025-10-07,ORD012471,CUST02394,P020,Microwave,Home,Kolkata,Store,Cash,1,10684.93,0.15,10684.93,9082.19,0,718.89,2025,10,October,Tuesday,10684.93,9082.1905
2025-10-07,ORD026644,CUST01605,P008,Running Shoes,Fashion,Chennai,Store,Net Banking,1,4116.04,0.1,4116.04,3704.44,0,912.07,2025,10,October,Tuesday,4116.04,3704.436
2025-10-07,ORD030764,CUST01984,P005,Office Chair,Furniture,Surat,Online,Debit Card,2,8907.57,0.0,17815.14,17815.14,0,4662.2,2025,10,October,Tuesday,17815.14,17815.14
2025-10-07,ORD036945,CUST02343,P012,Air Fryer,Home,Bengaluru,Store,Cash,4,7639.37,0.1,30557.48,27501.73,0,4440.37,2025,10,October,Tuesday,30557.48,27501.732
2025-10-07,ORD026660,CUST03182,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,5041.02,0.15,5041.02,4284.87,0,555.03,2025,10,October,Tuesday,5041.02,4284.867
2025-10-07,ORD008896,CUST01604,P010,Coffee Maker,Home,Chennai,Store,Credit Card,2,6039.59,0.25,12079.18,9059.38,0,576.92,2025,10,October,Tuesday,12079.18,9059.385
2025-10-07,ORD026678,CUST01028,P004,Smartwatch,Electronics,Chennai,Online,UPI,4,7232.46,0.0,28929.84,28929.84,0,4036.97,2025,10,October,Tuesday,28929.84,28929.84
2025-10-07,ORD037376,CUST03608,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,1,22671.24,0.0,22671.24,22671.24,1,-1133.56,2025,10,October,Tuesday,22671.24,22671.24
2025-10-07,ORD039680,CUST02986,P010,Coffee Maker,Home,Surat,Store,Credit Card,2,5484.77,0.05,10969.54,10421.06,0,2501.26,2025,10,October,Tuesday,10969.54,10421.063
2025-10-07,ORD026600,CUST03585,P013,Monitor,Electronics,Pune,Online,Credit Card,1,19264.43,0.0,19264.43,19264.43,0,3225.11,2025,10,October,Tuesday,19264.43,19264.43
2025-10-07,ORD035184,CUST01283,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,3,8406.88,0.0,25220.64,25220.64,0,5325.27,2025,10,October,Tuesday,25220.64,25220.64
2025-10-07,ORD023166,CUST03534,P003,Headphones,Electronics,Surat,Online,UPI,1,4788.18,0.1,4788.18,4309.36,0,1152.19,2025,10,October,Tuesday,4788.18,4309.362
2025-10-07,ORD035156,CUST00573,P010,Coffee Maker,Home,Delhi,Online,UPI,3,5227.45,0.15,15682.35,13330.0,0,1248.69,2025,10,October,Tuesday,15682.349999999999,13329.9975
2025-10-07,ORD019501,CUST03854,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,5111.01,0.15,5111.01,4344.36,0,1104.13,2025,10,October,Tuesday,5111.01,4344.3585
2025-10-07,ORD005589,CUST03342,P003,Headphones,Electronics,Mumbai,Store,Cash,1,4442.69,0.05,4442.69,4220.56,0,1214.94,2025,10,October,Tuesday,4442.69,4220.5554999999995
2025-10-07,ORD033463,CUST00171,P019,Vacuum Cleaner,Home,Pune,Store,Debit Card,1,8181.46,0.0,8181.46,8181.46,0,1758.15,2025,10,October,Tuesday,8181.46,8181.46
2025-10-07,ORD031069,CUST01501,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,8270.89,0.1,8270.89,7443.8,0,812.71,2025,10,October,Tuesday,8270.89,7443.8009999999995
2025-10-07,ORD003051,CUST04509,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1087.75,0.25,1087.75,815.81,0,111.74,2025,10,October,Tuesday,1087.75,815.8125
2025-10-07,ORD013454,CUST04432,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1297.32,0.15,1297.32,1102.72,0,113.6,2025,10,October,Tuesday,1297.32,1102.722
2025-10-07,ORD021655,CUST04190,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,1,5048.93,0.05,5048.93,4796.48,0,602.05,2025,10,October,Tuesday,5048.93,4796.4835
2025-10-07,ORD012934,CUST03478,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1300.92,0.1,1300.92,1170.83,0,325.28,2025,10,October,Tuesday,1300.92,1170.8280000000002
2025-10-07,ORD016614,CUST00127,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Cash,1,8650.44,0.05,8650.44,8217.92,0,854.08,2025,10,October,Tuesday,8650.44,8217.918
2025-10-07,ORD034826,CUST02637,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,38095.61,0.0,38095.61,38095.61,0,6203.83,2025,10,October,Tuesday,38095.61,38095.61
2025-10-07,ORD048457,CUST01438,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,1,2373.13,0.1,2373.13,2135.82,1,-106.79,2025,10,October,Tuesday,2373.13,2135.817
2025-10-07,ORD003965,CUST02247,P014,Keyboard,Electronics,Pune,Store,Debit Card,2,2458.28,0.1,4916.56,4424.9,0,821.0,2025,10,October,Tuesday,4916.56,4424.904
2025-10-07,ORD039642,CUST00987,P018,Jacket,Fashion,Mumbai,Online,Cash,1,5056.49,0.05,5056.49,4803.67,0,756.43,2025,10,October,Tuesday,5056.49,4803.665499999999
2025-10-07,ORD035110,CUST03967,P006,Desk,Furniture,Mumbai,Online,Debit Card,1,12011.49,0.15,12011.49,10209.77,0,2080.98,2025,10,October,Tuesday,12011.49,10209.7665
2025-10-07,ORD003778,CUST04349,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2723.52,0.15,2723.52,2314.99,0,347.72,2025,10,October,Tuesday,2723.52,2314.9919999999997
2025-10-07,ORD027491,CUST04757,P019,Vacuum Cleaner,Home,Mumbai,Online,Debit Card,4,8356.46,0.05,33425.84,31754.55,0,2734.42,2025,10,October,Tuesday,33425.84,31754.547999999995
2025-10-07,ORD018762,CUST02780,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2942.32,0.25,2942.32,2206.74,0,294.85,2025,10,October,Tuesday,2942.32,2206.7400000000002
2025-10-08,ORD006258,CUST03484,P016,Sofa,Furniture,Mumbai,Online,UPI,2,35104.71,0.25,70209.42,52657.06,1,-2632.85,2025,10,October,Wednesday,70209.42,52657.065
2025-10-08,ORD027323,CUST04221,P017,Jeans,Fashion,Mumbai,Online,Cash,1,2650.69,0.1,2650.69,2385.62,0,499.8,2025,10,October,Wednesday,2650.69,2385.621
2025-10-08,ORD009545,CUST00203,P006,Desk,Furniture,Delhi,Online,UPI,1,13098.6,0.1,13098.6,11788.74,0,1600.88,2025,10,October,Wednesday,13098.6,11788.74
2025-10-08,ORD000269,CUST04403,P007,Backpack,Accessories,Jaipur,Online,Debit Card,1,1980.6,0.05,1980.6,1881.57,0,399.31,2025,10,October,Wednesday,1980.6,1881.57
2025-10-08,ORD045449,CUST01279,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4856.72,0.0,4856.72,4856.72,0,1089.69,2025,10,October,Wednesday,4856.72,4856.72
2025-10-08,ORD030457,CUST03780,P007,Backpack,Accessories,Chennai,Online,UPI,5,2093.74,0.2,10468.7,8374.96,0,2151.95,2025,10,October,Wednesday,10468.699999999999,8374.960000000001
2025-10-08,ORD008482,CUST01426,P018,Jacket,Fashion,Pune,Online,Credit Card,5,4834.25,0.1,24171.25,21754.12,0,3318.01,2025,10,October,Wednesday,24171.25,21754.125
2025-10-08,ORD021624,CUST00270,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2019.32,0.05,2019.32,1918.35,0,373.44,2025,10,October,Wednesday,2019.32,1918.3539999999998
2025-10-08,ORD015496,CUST04723,P012,Air Fryer,Home,Delhi,Online,UPI,2,7801.59,0.0,15603.18,15603.18,0,4504.77,2025,10,October,Wednesday,15603.18,15603.18
2025-10-08,ORD032498,CUST02728,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7899.19,0.1,7899.19,7109.27,0,1741.27,2025,10,October,Wednesday,7899.19,7109.271
2025-10-08,ORD038308,CUST01296,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,1,67818.86,0.05,67818.86,64427.92,0,5058.05,2025,10,October,Wednesday,67818.86,64427.916999999994
2025-10-08,ORD036988,CUST01353,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,2,20866.57,0.25,41733.14,31299.86,0,4783.75,2025,10,October,Wednesday,41733.14,31299.855
2025-10-08,ORD032341,CUST01158,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,34266.07,0.15,34266.07,29126.16,0,1960.93,2025,10,October,Wednesday,34266.07,29126.159499999998
2025-10-08,ORD047553,CUST00797,P012,Air Fryer,Home,Mumbai,Online,Credit Card,3,7333.87,0.1,22001.61,19801.45,0,1233.18,2025,10,October,Wednesday,22001.61,19801.449
2025-10-08,ORD034408,CUST03658,P013,Monitor,Electronics,Delhi,Online,Credit Card,2,18430.22,0.05,36860.44,35017.42,0,8209.01,2025,10,October,Wednesday,36860.44,35017.418
2025-10-08,ORD000846,CUST03957,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1237.48,0.2,1237.48,989.98,0,145.29,2025,10,October,Wednesday,1237.48,989.984
2025-10-08,ORD046516,CUST01679,P007,Backpack,Accessories,Delhi,Store,Debit Card,2,2385.56,0.1,4771.12,4294.01,0,1131.14,2025,10,October,Wednesday,4771.12,4294.008
2025-10-08,ORD006086,CUST03826,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,27354.0,0.05,27354.0,25986.3,1,-1299.32,2025,10,October,Wednesday,27354.0,25986.3
2025-10-08,ORD012708,CUST04910,P016,Sofa,Furniture,Ahmedabad,Store,UPI,2,32367.85,0.1,64735.7,58262.13,0,12007.93,2025,10,October,Wednesday,64735.7,58262.13
2025-10-08,ORD047094,CUST03608,P014,Keyboard,Electronics,Pune,Online,Net Banking,5,2491.6,0.1,12458.0,11212.2,0,2476.37,2025,10,October,Wednesday,12458.0,11212.2
2025-10-08,ORD045697,CUST01243,P018,Jacket,Fashion,Jaipur,Store,Debit Card,1,4736.32,0.1,4736.32,4262.69,1,-213.13,2025,10,October,Wednesday,4736.32,4262.688
2025-10-08,ORD012390,CUST00443,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,59099.45,0.1,59099.45,53189.5,0,14177.79,2025,10,October,Wednesday,59099.45,53189.505
2025-10-08,ORD044572,CUST02326,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2269.55,0.15,2269.55,1929.12,0,150.81,2025,10,October,Wednesday,2269.55,1929.1175
2025-10-08,ORD035838,CUST03457,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,5,5038.45,0.1,25192.25,22673.02,0,2719.41,2025,10,October,Wednesday,25192.25,22673.025
2025-10-08,ORD039290,CUST01165,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2316.52,0.1,2316.52,2084.87,0,385.5,2025,10,October,Wednesday,2316.52,2084.868
2025-10-08,ORD009476,CUST04111,P012,Air Fryer,Home,Jaipur,Store,UPI,1,6757.56,0.1,6757.56,6081.8,0,1405.7,2025,10,October,Wednesday,6757.56,6081.804
2025-10-08,ORD000494,CUST00443,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2071.08,0.1,2071.08,1863.97,0,146.39,2025,10,October,Wednesday,2071.08,1863.972
2025-10-08,ORD001708,CUST01395,P012,Air Fryer,Home,Hyderabad,Online,UPI,2,7297.05,0.05,14594.1,13864.4,0,2754.31,2025,10,October,Wednesday,14594.1,13864.395
2025-10-08,ORD036655,CUST01361,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2409.55,0.15,2409.55,2048.12,0,464.89,2025,10,October,Wednesday,2409.55,2048.1175000000003
2025-10-08,ORD013741,CUST02451,P002,Smartphone,Electronics,Chennai,Store,UPI,1,28061.98,0.15,28061.98,23852.68,0,4771.34,2025,10,October,Wednesday,28061.98,23852.682999999997
2025-10-08,ORD031229,CUST00056,P009,T-Shirt,Fashion,Bengaluru,Online,Debit Card,1,1270.55,0.1,1270.55,1143.49,0,239.07,2025,10,October,Wednesday,1270.55,1143.495
2025-10-08,ORD011256,CUST04316,P015,Dining Table,Furniture,Kolkata,Store,Credit Card,1,21044.44,0.05,21044.44,19992.22,0,4519.85,2025,10,October,Wednesday,21044.44,19992.217999999997
2025-10-08,ORD038622,CUST01836,P013,Monitor,Electronics,Delhi,Store,Credit Card,1,16248.22,0.0,16248.22,16248.22,0,2286.85,2025,10,October,Wednesday,16248.22,16248.22
2025-10-08,ORD018442,CUST00704,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,68904.98,0.1,68904.98,62014.48,0,15715.07,2025,10,October,Wednesday,68904.98,62014.481999999996
2025-10-08,ORD002043,CUST03411,P013,Monitor,Electronics,Chennai,Store,Credit Card,1,18058.74,0.1,18058.74,16252.87,0,3634.59,2025,10,October,Wednesday,18058.74,16252.866000000002
2025-10-08,ORD008081,CUST04043,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,8948.98,0.0,8948.98,8948.98,0,2021.25,2025,10,October,Wednesday,8948.98,8948.98
2025-10-08,ORD008866,CUST02876,P010,Coffee Maker,Home,Bengaluru,Online,Cash,1,5138.48,0.05,5138.48,4881.56,0,1354.34,2025,10,October,Wednesday,5138.48,4881.556
2025-10-08,ORD042110,CUST04995,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7850.46,0.1,7850.46,7065.41,0,1945.55,2025,10,October,Wednesday,7850.46,7065.414
2025-10-08,ORD010259,CUST03295,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,2,4676.66,0.05,9353.32,8885.65,1,-444.28,2025,10,October,Wednesday,9353.32,8885.653999999999
2025-10-08,ORD025510,CUST03856,P002,Smartphone,Electronics,Bengaluru,Store,Cash,1,29229.61,0.15,29229.61,24845.17,0,2846.63,2025,10,October,Wednesday,29229.61,24845.1685
2025-10-08,ORD027180,CUST03203,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,67180.41,0.1,67180.41,60462.37,0,6102.84,2025,10,October,Wednesday,67180.41,60462.369000000006
2025-10-08,ORD007964,CUST01552,P014,Keyboard,Electronics,Pune,Online,UPI,1,2257.41,0.1,2257.41,2031.67,0,473.41,2025,10,October,Wednesday,2257.41,2031.6689999999999
2025-10-08,ORD037034,CUST03586,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,5,3078.76,0.1,15393.8,13854.42,1,-692.72,2025,10,October,Wednesday,15393.800000000001,13854.42
2025-10-08,ORD044092,CUST03503,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,9101.57,0.2,9101.57,7281.26,0,1174.56,2025,10,October,Wednesday,9101.57,7281.256
2025-10-08,ORD017393,CUST00265,P001,Laptop,Electronics,Delhi,Store,Credit Card,3,66769.01,0.05,200307.03,190291.68,0,54730.28,2025,10,October,Wednesday,200307.02999999997,190291.67849999998
2025-10-08,ORD017095,CUST01893,P002,Smartphone,Electronics,Pune,Online,UPI,1,30256.27,0.05,30256.27,28743.46,0,5780.82,2025,10,October,Wednesday,30256.27,28743.4565
2025-10-08,ORD032860,CUST03310,P009,T-Shirt,Fashion,Surat,Online,UPI,4,1165.27,0.1,4661.08,4194.97,0,746.97,2025,10,October,Wednesday,4661.08,4194.972
2025-10-08,ORD028325,CUST02208,P006,Desk,Furniture,Pune,Store,Cash,1,12301.94,0.1,12301.94,11071.75,0,2813.24,2025,10,October,Wednesday,12301.94,11071.746000000001
2025-10-08,ORD039995,CUST00833,P001,Laptop,Electronics,Surat,Store,UPI,5,64266.42,0.05,321332.1,305265.49,1,-15263.27,2025,10,October,Wednesday,321332.1,305265.49499999994
2025-10-08,ORD034819,CUST00855,P018,Jacket,Fashion,Chennai,Store,Debit Card,1,4741.36,0.1,4741.36,4267.22,0,450.7,2025,10,October,Wednesday,4741.36,4267.224
2025-10-08,ORD042595,CUST01218,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,9472.65,0.1,18945.3,17050.77,0,3272.18,2025,10,October,Wednesday,18945.3,17050.77
2025-10-08,ORD011420,CUST00989,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1230.84,0.1,1230.84,1107.76,0,145.7,2025,10,October,Wednesday,1230.84,1107.7559999999999
2025-10-08,ORD026769,CUST04528,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,2,29689.73,0.2,59379.46,47503.57,0,7403.83,2025,10,October,Wednesday,59379.46,47503.568
2025-10-08,ORD037211,CUST02941,P005,Office Chair,Furniture,Pune,Online,Net Banking,1,9739.87,0.0,9739.87,9739.87,1,-486.99,2025,10,October,Wednesday,9739.87,9739.87
2025-10-08,ORD021138,CUST04102,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,1,6378.76,0.1,6378.76,5740.88,0,1199.79,2025,10,October,Wednesday,6378.76,5740.884
2025-10-08,ORD023775,CUST02213,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,1,5694.71,0.0,5694.71,5694.71,0,559.51,2025,10,October,Wednesday,5694.71,5694.71
2025-10-08,ORD007734,CUST04752,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9513.86,0.05,9513.86,9038.17,0,1348.16,2025,10,October,Wednesday,9513.86,9038.167
2025-10-08,ORD030432,CUST00534,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1231.27,0.1,1231.27,1108.14,0,239.13,2025,10,October,Wednesday,1231.27,1108.143
2025-10-08,ORD030392,CUST02087,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6888.43,0.15,6888.43,5855.17,0,862.94,2025,10,October,Wednesday,6888.43,5855.1655
2025-10-08,ORD024779,CUST01006,P015,Dining Table,Furniture,Surat,Online,Debit Card,1,22289.09,0.0,22289.09,22289.09,0,5699.95,2025,10,October,Wednesday,22289.09,22289.09
2025-10-08,ORD001483,CUST02423,P017,Jeans,Fashion,Hyderabad,Store,Debit Card,1,2905.99,0.0,2905.99,2905.99,0,532.01,2025,10,October,Wednesday,2905.99,2905.99
2025-10-08,ORD006931,CUST02420,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,2,4719.5,0.05,9439.0,8967.05,0,1294.94,2025,10,October,Wednesday,9439.0,8967.05
2025-10-08,ORD026453,CUST01168,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,18280.7,0.0,36561.4,36561.4,0,4590.16,2025,10,October,Wednesday,36561.4,36561.4
2025-10-08,ORD009074,CUST01292,P006,Desk,Furniture,Mumbai,Online,UPI,1,12331.37,0.05,12331.37,11714.8,0,3305.89,2025,10,October,Wednesday,12331.37,11714.8015
2025-10-08,ORD029356,CUST03956,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,4,2654.28,0.1,10617.12,9555.41,0,1870.43,2025,10,October,Wednesday,10617.12,9555.408000000001
2025-10-08,ORD014895,CUST03211,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4753.44,0.2,4753.44,3802.75,0,202.55,2025,10,October,Wednesday,4753.44,3802.752
2025-10-08,ORD029300,CUST03100,P003,Headphones,Electronics,Bengaluru,Store,UPI,2,4497.85,0.2,8995.7,7196.56,0,1182.21,2025,10,October,Wednesday,8995.7,7196.560000000001
2025-10-08,ORD018099,CUST01836,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2293.68,0.15,2293.68,1949.63,0,408.79,2025,10,October,Wednesday,2293.68,1949.6279999999997
2025-10-08,ORD005482,CUST03652,P012,Air Fryer,Home,Chennai,Online,UPI,2,7434.19,0.05,14868.38,14124.96,0,1353.51,2025,10,October,Wednesday,14868.38,14124.961
2025-10-08,ORD036930,CUST01555,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,58670.0,0.1,58670.0,52803.0,1,-2640.15,2025,10,October,Wednesday,58670.0,52803.0
2025-10-09,ORD022209,CUST04339,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4496.47,0.05,4496.47,4271.65,0,776.34,2025,10,October,Thursday,4496.47,4271.6465
2025-10-09,ORD033374,CUST02675,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,18775.86,0.2,18775.86,15020.69,0,1353.11,2025,10,October,Thursday,18775.86,15020.688000000002
2025-10-09,ORD035221,CUST02381,P012,Air Fryer,Home,Surat,Online,UPI,1,7148.69,0.05,7148.69,6791.26,0,1071.5,2025,10,October,Thursday,7148.69,6791.255499999999
2025-10-09,ORD042919,CUST03292,P001,Laptop,Electronics,Mumbai,Online,Debit Card,2,59408.85,0.2,118817.7,95054.16,1,-4752.71,2025,10,October,Thursday,118817.7,95054.16
2025-10-09,ORD027677,CUST01628,P011,Mixer Grinder,Home,Kolkata,Store,Debit Card,1,4523.36,0.25,4523.36,3392.52,0,311.75,2025,10,October,Thursday,4523.36,3392.5199999999995
2025-10-09,ORD026638,CUST00833,P011,Mixer Grinder,Home,Surat,Online,UPI,1,5226.25,0.05,5226.25,4964.94,0,633.5,2025,10,October,Thursday,5226.25,4964.9375
2025-10-09,ORD015987,CUST01379,P012,Air Fryer,Home,Mumbai,Online,Credit Card,2,6819.57,0.1,13639.14,12275.23,0,1722.03,2025,10,October,Thursday,13639.14,12275.226
2025-10-09,ORD028848,CUST04389,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,9086.02,0.1,9086.02,8177.42,0,546.13,2025,10,October,Thursday,9086.02,8177.418000000001
2025-10-09,ORD026539,CUST01377,P001,Laptop,Electronics,Chennai,Online,UPI,1,66732.34,0.05,66732.34,63395.72,0,16660.85,2025,10,October,Thursday,66732.34,63395.72299999999
2025-10-09,ORD022177,CUST01981,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4190.03,0.1,4190.03,3771.03,0,462.53,2025,10,October,Thursday,4190.03,3771.027
2025-10-09,ORD025065,CUST00822,P006,Desk,Furniture,Hyderabad,Online,Debit Card,4,12036.64,0.0,48146.56,48146.56,0,6222.04,2025,10,October,Thursday,48146.56,48146.56
2025-10-09,ORD027988,CUST00666,P019,Vacuum Cleaner,Home,Bengaluru,Online,Net Banking,1,8291.97,0.0,8291.97,8291.97,0,2114.18,2025,10,October,Thursday,8291.97,8291.97
2025-10-09,ORD011297,CUST03382,P007,Backpack,Accessories,Kolkata,Online,Credit Card,2,2357.56,0.0,4715.12,4715.12,1,-235.76,2025,10,October,Thursday,4715.12,4715.12
2025-10-09,ORD022607,CUST03473,P007,Backpack,Accessories,Surat,Store,UPI,1,2336.45,0.0,2336.45,2336.45,0,268.19,2025,10,October,Thursday,2336.45,2336.45
2025-10-09,ORD039872,CUST02113,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,2,7706.61,0.15,15413.22,13101.24,0,1963.46,2025,10,October,Thursday,15413.22,13101.237
2025-10-09,ORD027722,CUST00148,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,2,4330.62,0.1,8661.24,7795.12,0,1124.05,2025,10,October,Thursday,8661.24,7795.116
2025-10-09,ORD037138,CUST04223,P006,Desk,Furniture,Surat,Online,UPI,1,11733.28,0.0,11733.28,11733.28,0,2775.11,2025,10,October,Thursday,11733.28,11733.28
2025-10-09,ORD024040,CUST01796,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,1,1270.25,0.15,1270.25,1079.71,0,272.24,2025,10,October,Thursday,1270.25,1079.7124999999999
2025-10-09,ORD041667,CUST03171,P017,Jeans,Fashion,Pune,Online,Net Banking,1,2885.3,0.1,2885.3,2596.77,0,198.91,2025,10,October,Thursday,2885.3,2596.7700000000004
2025-10-09,ORD008553,CUST03040,P004,Smartwatch,Electronics,Pune,Online,UPI,2,7313.02,0.15,14626.04,12432.13,0,2147.14,2025,10,October,Thursday,14626.04,12432.134
2025-10-09,ORD008769,CUST00611,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4454.88,0.15,4454.88,3786.65,0,556.54,2025,10,October,Thursday,4454.88,3786.648
2025-10-09,ORD001201,CUST00993,P012,Air Fryer,Home,Delhi,Store,UPI,3,7699.99,0.2,23099.97,18479.98,0,4496.14,2025,10,October,Thursday,23099.97,18479.976000000002
2025-10-09,ORD028491,CUST02945,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,5,59937.35,0.1,299686.75,269718.08,0,40332.64,2025,10,October,Thursday,299686.75,269718.075
2025-10-09,ORD025199,CUST01210,P003,Headphones,Electronics,Jaipur,Store,Debit Card,1,4780.14,0.05,4780.14,4541.13,0,925.63,2025,10,October,Thursday,4780.14,4541.133
2025-10-09,ORD019858,CUST03891,P012,Air Fryer,Home,Bengaluru,Online,UPI,2,6622.63,0.15,13245.26,11258.47,0,882.3,2025,10,October,Thursday,13245.26,11258.471
2025-10-09,ORD031336,CUST03376,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,2,7172.88,0.2,14345.76,11476.61,1,-573.83,2025,10,October,Thursday,14345.76,11476.608
2025-10-09,ORD003014,CUST00055,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4233.26,0.25,4233.26,3174.94,0,127.0,2025,10,October,Thursday,4233.26,3174.945
