Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-09,ORD014217,CUST00681,P006,Desk,Furniture,Delhi,Online,UPI,1,12882.22,0.15,12882.22,10949.89,0,1421.82,2025,10,October,Thursday,12882.22,10949.886999999999
2025-10-09,ORD000990,CUST03815,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4732.15,0.1,4732.15,4258.93,1,-212.95,2025,10,October,Thursday,4732.15,4258.9349999999995
2025-10-09,ORD033819,CUST02351,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,10297.58,0.15,10297.58,8752.94,0,2227.24,2025,10,October,Thursday,10297.58,8752.943
2025-10-09,ORD011496,CUST00816,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6632.83,0.0,6632.83,6632.83,0,1585.18,2025,10,October,Thursday,6632.83,6632.83
2025-10-09,ORD028951,CUST04824,P016,Sofa,Furniture,Jaipur,Online,Credit Card,2,34067.23,0.25,68134.46,51100.84,0,7429.57,2025,10,October,Thursday,68134.46,51100.845
2025-10-09,ORD000044,CUST01389,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5111.27,0.2,5111.27,4089.02,0,373.37,2025,10,October,Thursday,5111.27,4089.0160000000005
2025-10-09,ORD004670,CUST00551,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,2,1080.31,0.1,2160.62,1944.56,0,328.82,2025,10,October,Thursday,2160.62,1944.558
2025-10-09,ORD035867,CUST02649,P002,Smartphone,Electronics,Kolkata,Online,UPI,5,27055.56,0.2,135277.8,108222.24,0,13907.92,2025,10,October,Thursday,135277.80000000002,108222.23999999999
2025-10-09,ORD001610,CUST04802,P018,Jacket,Fashion,Chennai,Store,Credit Card,1,5508.55,0.25,5508.55,4131.41,0,385.32,2025,10,October,Thursday,5508.55,4131.4125
2025-10-09,ORD021078,CUST01308,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,2,7396.55,0.1,14793.1,13313.79,0,3237.2,2025,10,October,Thursday,14793.1,13313.79
2025-10-09,ORD020023,CUST04302,P010,Coffee Maker,Home,Hyderabad,Store,Cash,5,5458.61,0.05,27293.05,25928.4,0,3610.33,2025,10,October,Thursday,27293.05,25928.3975
2025-10-09,ORD004146,CUST00093,P010,Coffee Maker,Home,Pune,Online,UPI,3,5291.64,0.05,15874.92,15081.17,0,1317.91,2025,10,October,Thursday,15874.920000000002,15081.173999999999
2025-10-09,ORD029972,CUST04724,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2634.0,0.1,2634.0,2370.6,0,283.72,2025,10,October,Thursday,2634.0,2370.6
2025-10-09,ORD039335,CUST02220,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,9392.24,0.0,18784.48,18784.48,0,5425.23,2025,10,October,Thursday,18784.48,18784.48
2025-10-09,ORD024540,CUST03344,P014,Keyboard,Electronics,Pune,Online,UPI,3,2471.3,0.1,7413.9,6672.51,0,1198.73,2025,10,October,Thursday,7413.900000000001,6672.51
2025-10-09,ORD029543,CUST00828,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8954.07,0.05,8954.07,8506.37,0,873.21,2025,10,October,Thursday,8954.07,8506.3665
2025-10-09,ORD025797,CUST03189,P012,Air Fryer,Home,Kolkata,Store,Cash,1,6912.68,0.05,6912.68,6567.05,0,1252.58,2025,10,October,Thursday,6912.68,6567.046
2025-10-09,ORD023085,CUST04070,P012,Air Fryer,Home,Chennai,Online,Debit Card,1,7533.71,0.25,7533.71,5650.28,0,803.03,2025,10,October,Thursday,7533.71,5650.2825
2025-10-09,ORD037965,CUST02364,P005,Office Chair,Furniture,Pune,Online,UPI,1,9538.34,0.1,9538.34,8584.51,0,1657.07,2025,10,October,Thursday,9538.34,8584.506000000001
2025-10-09,ORD011034,CUST03946,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2972.89,0.15,2972.89,2526.96,0,202.1,2025,10,October,Thursday,2972.89,2526.9565
2025-10-09,ORD035561,CUST02855,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,1,7214.31,0.1,7214.31,6492.88,0,1047.83,2025,10,October,Thursday,7214.31,6492.879000000001
2025-10-09,ORD037769,CUST01435,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,5,4723.84,0.15,23619.2,20076.32,0,1588.52,2025,10,October,Thursday,23619.2,20076.32
2025-10-09,ORD037055,CUST01981,P005,Office Chair,Furniture,Mumbai,Online,UPI,2,8948.38,0.1,17896.76,16107.08,0,3367.46,2025,10,October,Thursday,17896.76,16107.083999999999
2025-10-09,ORD040704,CUST00764,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1093.26,0.15,1093.26,929.27,0,229.19,2025,10,October,Thursday,1093.26,929.271
2025-10-09,ORD039537,CUST02297,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,21454.79,0.0,21454.79,21454.79,0,5072.03,2025,10,October,Thursday,21454.79,21454.79
2025-10-09,ORD000008,CUST01496,P013,Monitor,Electronics,Mumbai,Store,Debit Card,1,16468.38,0.15,16468.38,13998.12,1,-699.91,2025,10,October,Thursday,16468.38,13998.123
2025-10-09,ORD010202,CUST01490,P014,Keyboard,Electronics,Bengaluru,Store,Cash,4,2298.32,0.2,9193.28,7354.62,0,845.03,2025,10,October,Thursday,9193.28,7354.624000000001
2025-10-09,ORD008835,CUST03426,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,6679.35,0.05,6679.35,6345.38,0,910.45,2025,10,October,Thursday,6679.35,6345.3825
2025-10-09,ORD032354,CUST02493,P010,Coffee Maker,Home,Bengaluru,Store,Cash,2,5226.86,0.1,10453.72,9408.35,0,897.18,2025,10,October,Thursday,10453.72,9408.348
2025-10-09,ORD041473,CUST01754,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,21344.97,0.15,42689.94,36286.45,0,3010.09,2025,10,October,Thursday,42689.94,36286.449
2025-10-10,ORD003486,CUST01614,P007,Backpack,Accessories,Chennai,Online,Debit Card,1,2390.91,0.1,2390.91,2151.82,0,481.93,2025,10,October,Friday,2390.91,2151.819
2025-10-10,ORD023268,CUST01226,P014,Keyboard,Electronics,Mumbai,Store,Net Banking,2,2549.21,0.05,5098.42,4843.5,0,1265.75,2025,10,October,Friday,5098.42,4843.499
2025-10-10,ORD000967,CUST01364,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,2,4899.6,0.0,9799.2,9799.2,0,827.08,2025,10,October,Friday,9799.2,9799.2
2025-10-10,ORD024059,CUST01339,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,21798.5,0.2,21798.5,17438.8,0,2242.93,2025,10,October,Friday,21798.5,17438.8
2025-10-10,ORD043526,CUST02597,P010,Coffee Maker,Home,Mumbai,Store,Net Banking,1,5911.42,0.15,5911.42,5024.71,0,950.22,2025,10,October,Friday,5911.42,5024.707
2025-10-10,ORD002259,CUST01517,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,28953.12,0.05,28953.12,27505.46,0,4032.15,2025,10,October,Friday,28953.12,27505.463999999996
2025-10-10,ORD038971,CUST03821,P001,Laptop,Electronics,Jaipur,Online,Credit Card,2,70053.81,0.0,140107.62,140107.62,0,34066.86,2025,10,October,Friday,140107.62,140107.62
2025-10-10,ORD045842,CUST01262,P009,T-Shirt,Fashion,Chennai,Store,Net Banking,2,1110.14,0.05,2220.28,2109.27,0,433.25,2025,10,October,Friday,2220.28,2109.266
2025-10-10,ORD037504,CUST01077,P004,Smartwatch,Electronics,Mumbai,Online,UPI,3,6761.83,0.15,20285.49,17242.67,0,3734.61,2025,10,October,Friday,20285.489999999998,17242.6665
2025-10-10,ORD023332,CUST01129,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,20372.74,0.0,20372.74,20372.74,0,5747.51,2025,10,October,Friday,20372.74,20372.74
2025-10-10,ORD040942,CUST02605,P005,Office Chair,Furniture,Delhi,Online,Debit Card,2,9596.75,0.0,19193.5,19193.5,0,4594.23,2025,10,October,Friday,19193.5,19193.5
2025-10-10,ORD011267,CUST04849,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,34343.75,0.25,34343.75,25757.81,0,1806.05,2025,10,October,Friday,34343.75,25757.8125
2025-10-10,ORD031020,CUST03732,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5045.82,0.15,5045.82,4288.95,0,1095.59,2025,10,October,Friday,5045.82,4288.946999999999
2025-10-10,ORD040909,CUST04176,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,2,13024.2,0.0,26048.4,26048.4,0,7422.93,2025,10,October,Friday,26048.4,26048.4
2025-10-10,ORD001810,CUST04973,P013,Monitor,Electronics,Jaipur,Online,Net Banking,1,16243.81,0.0,16243.81,16243.81,0,2582.52,2025,10,October,Friday,16243.81,16243.81
2025-10-10,ORD017236,CUST02242,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,6871.24,0.0,6871.24,6871.24,0,1657.19,2025,10,October,Friday,6871.24,6871.24
2025-10-10,ORD048612,CUST04921,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,28047.31,0.15,28047.31,23840.21,0,5270.6,2025,10,October,Friday,28047.31,23840.2135
2025-10-10,ORD028384,CUST00625,P007,Backpack,Accessories,Chennai,Online,Cash,1,2165.44,0.0,2165.44,2165.44,0,301.82,2025,10,October,Friday,2165.44,2165.44
2025-10-10,ORD022219,CUST00275,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2850.49,0.0,2850.49,2850.49,0,713.91,2025,10,October,Friday,2850.49,2850.49
2025-10-10,ORD048082,CUST04624,P017,Jeans,Fashion,Delhi,Online,UPI,5,2890.75,0.0,14453.75,14453.75,0,1459.62,2025,10,October,Friday,14453.75,14453.75
2025-10-10,ORD034386,CUST02262,P005,Office Chair,Furniture,Chennai,Store,Debit Card,1,8807.61,0.0,8807.61,8807.61,0,1502.61,2025,10,October,Friday,8807.61,8807.61
2025-10-10,ORD015862,CUST04924,P017,Jeans,Fashion,Pune,Store,Net Banking,1,3053.03,0.15,3053.03,2595.08,0,640.5,2025,10,October,Friday,3053.03,2595.0755
2025-10-10,ORD019932,CUST03070,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,62503.7,0.05,62503.7,59378.51,0,16949.36,2025,10,October,Friday,62503.7,59378.51499999999
2025-10-10,ORD031589,CUST03807,P017,Jeans,Fashion,Pune,Online,Net Banking,1,2582.07,0.05,2582.07,2452.97,0,238.24,2025,10,October,Friday,2582.07,2452.9665
2025-10-10,ORD048809,CUST03132,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5200.23,0.0,5200.23,5200.23,0,973.73,2025,10,October,Friday,5200.23,5200.23
2025-10-10,ORD044955,CUST04836,P009,T-Shirt,Fashion,Delhi,Online,Net Banking,4,1118.85,0.25,4475.4,3356.55,0,337.01,2025,10,October,Friday,4475.4,3356.5499999999997
2025-10-10,ORD049768,CUST03572,P002,Smartphone,Electronics,Pune,Online,Net Banking,1,27624.39,0.0,27624.39,27624.39,0,4927.95,2025,10,October,Friday,27624.39,27624.39
2025-10-10,ORD030362,CUST02772,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,1,7350.92,0.15,7350.92,6248.28,0,1391.74,2025,10,October,Friday,7350.92,6248.282
2025-10-10,ORD029185,CUST03839,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2588.83,0.05,2588.83,2459.39,0,460.3,2025,10,October,Friday,2588.83,2459.3885
2025-10-10,ORD026799,CUST03154,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,2,5637.86,0.2,11275.72,9020.58,0,2263.86,2025,10,October,Friday,11275.72,9020.576
2025-10-10,ORD023020,CUST03834,P002,Smartphone,Electronics,Delhi,Store,Debit Card,3,27942.02,0.1,83826.06,75443.45,0,6059.05,2025,10,October,Friday,83826.06,75443.454
2025-10-10,ORD006924,CUST01095,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,1,30104.53,0.1,30104.53,27094.08,1,-1354.7,2025,10,October,Friday,30104.53,27094.077
2025-10-10,ORD005854,CUST02807,P011,Mixer Grinder,Home,Kolkata,Store,Cash,1,4537.17,0.15,4537.17,3856.59,0,368.2,2025,10,October,Friday,4537.17,3856.5945
2025-10-10,ORD023593,CUST01838,P009,T-Shirt,Fashion,Pune,Store,Debit Card,2,1099.79,0.15,2199.58,1869.64,0,256.44,2025,10,October,Friday,2199.58,1869.6429999999998
2025-10-10,ORD031129,CUST01606,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,4586.4,0.1,4586.4,4127.76,0,505.49,2025,10,October,Friday,4586.4,4127.76
2025-10-10,ORD046113,CUST03029,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,2,6636.67,0.15,13273.34,11282.34,0,2978.63,2025,10,October,Friday,13273.34,11282.339
2025-10-10,ORD021336,CUST04618,P020,Microwave,Home,Hyderabad,Store,Credit Card,2,9989.66,0.15,19979.32,16982.42,1,-849.12,2025,10,October,Friday,19979.32,16982.422
2025-10-10,ORD041325,CUST01283,P002,Smartphone,Electronics,Kolkata,Store,UPI,1,27240.35,0.0,27240.35,27240.35,0,5416.22,2025,10,October,Friday,27240.35,27240.35
2025-10-10,ORD002922,CUST00208,P005,Office Chair,Furniture,Chennai,Online,Credit Card,4,9880.9,0.05,39523.6,37547.42,0,9145.57,2025,10,October,Friday,39523.6,37547.42
2025-10-10,ORD049228,CUST01636,P004,Smartwatch,Electronics,Pune,Store,UPI,1,7450.29,0.05,7450.29,7077.78,0,1183.63,2025,10,October,Friday,7450.29,7077.7755
2025-10-10,ORD044922,CUST03487,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,1,10098.38,0.1,10098.38,9088.54,0,1244.46,2025,10,October,Friday,10098.38,9088.542
2025-10-10,ORD021672,CUST02666,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,1,5069.82,0.1,5069.82,4562.84,0,484.37,2025,10,October,Friday,5069.82,4562.838
2025-10-10,ORD012792,CUST02994,P013,Monitor,Electronics,Jaipur,Store,Credit Card,3,18679.66,0.1,56038.98,50435.08,0,5467.69,2025,10,October,Friday,56038.979999999996,50435.082
2025-10-10,ORD047794,CUST02238,P005,Office Chair,Furniture,Pune,Online,UPI,2,8727.18,0.25,17454.36,13090.77,0,2604.24,2025,10,October,Friday,17454.36,13090.77
2025-10-10,ORD013421,CUST02321,P017,Jeans,Fashion,Bengaluru,Online,UPI,2,2674.9,0.2,5349.8,4279.84,0,818.08,2025,10,October,Friday,5349.8,4279.84
2025-10-10,ORD045326,CUST04798,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,17944.44,0.05,17944.44,17047.22,0,4316.15,2025,10,October,Friday,17944.44,17047.217999999997
2025-10-10,ORD001402,CUST01363,P006,Desk,Furniture,Surat,Store,UPI,1,12225.93,0.1,12225.93,11003.34,0,1507.1,2025,10,October,Friday,12225.93,11003.337000000001
2025-10-10,ORD021403,CUST02496,P012,Air Fryer,Home,Jaipur,Store,Credit Card,1,7694.66,0.1,7694.66,6925.19,0,1665.17,2025,10,October,Friday,7694.66,6925.194
2025-10-10,ORD001033,CUST00191,P010,Coffee Maker,Home,Delhi,Online,Net Banking,2,5226.97,0.1,10453.94,9408.55,0,606.4,2025,10,October,Friday,10453.94,9408.546
2025-10-10,ORD001940,CUST04917,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2577.09,0.05,2577.09,2448.24,0,327.63,2025,10,October,Friday,2577.09,2448.2355000000002
2025-10-10,ORD049822,CUST03855,P001,Laptop,Electronics,Chennai,Store,Cash,1,64512.52,0.05,64512.52,61286.89,0,15044.58,2025,10,October,Friday,64512.52,61286.89399999999
2025-10-10,ORD018529,CUST02598,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2210.56,0.15,2210.56,1878.98,0,151.47,2025,10,October,Friday,2210.56,1878.9759999999999
2025-10-10,ORD033694,CUST02578,P010,Coffee Maker,Home,Surat,Store,Net Banking,1,5309.93,0.05,5309.93,5044.43,0,1009.55,2025,10,October,Friday,5309.93,5044.4335
2025-10-10,ORD018269,CUST01852,P019,Vacuum Cleaner,Home,Surat,Store,UPI,2,9277.91,0.05,18555.82,17628.03,0,2904.6,2025,10,October,Friday,18555.82,17628.029
2025-10-10,ORD022715,CUST04385,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,3,5371.52,0.05,16114.56,15308.83,1,-765.44,2025,10,October,Friday,16114.560000000001,15308.831999999999
2025-10-10,ORD025217,CUST01792,P016,Sofa,Furniture,Jaipur,Online,Credit Card,4,33691.07,0.1,134764.28,121287.85,0,9270.8,2025,10,October,Friday,134764.28,121287.852
2025-10-10,ORD034439,CUST01006,P019,Vacuum Cleaner,Home,Bengaluru,Online,Cash,2,8413.0,0.05,16826.0,15984.7,0,2042.51,2025,10,October,Friday,16826.0,15984.699999999999
2025-10-10,ORD026243,CUST00385,P016,Sofa,Furniture,Surat,Online,Credit Card,2,35883.99,0.15,71767.98,61002.78,0,6783.78,2025,10,October,Friday,71767.98,61002.782999999996
2025-10-10,ORD015274,CUST04126,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,2,1203.09,0.1,2406.18,2165.56,0,266.46,2025,10,October,Friday,2406.18,2165.562
2025-10-10,ORD011215,CUST02948,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,3825.93,0.05,3825.93,3634.63,0,739.3,2025,10,October,Friday,3825.93,3634.6334999999995
2025-10-10,ORD025130,CUST01912,P003,Headphones,Electronics,Pune,Store,Credit Card,1,4114.31,0.25,4114.31,3085.73,1,-154.29,2025,10,October,Friday,4114.31,3085.7325
2025-10-10,ORD048222,CUST00285,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5577.5,0.1,5577.5,5019.75,0,783.81,2025,10,October,Friday,5577.5,5019.75
2025-10-10,ORD035440,CUST03533,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2299.26,0.05,2299.26,2184.3,0,398.87,2025,10,October,Friday,2299.26,2184.297
2025-10-10,ORD016323,CUST03368,P003,Headphones,Electronics,Chennai,Online,Debit Card,4,4076.7,0.15,16306.8,13860.78,0,3264.91,2025,10,October,Friday,16306.8,13860.779999999999
2025-10-10,ORD014376,CUST01953,P007,Backpack,Accessories,Mumbai,Online,Credit Card,2,2103.27,0.1,4206.54,3785.89,0,668.77,2025,10,October,Friday,4206.54,3785.886
2025-10-10,ORD031821,CUST01065,P007,Backpack,Accessories,Chennai,Online,Debit Card,4,2022.8,0.05,8091.2,7686.64,0,675.86,2025,10,October,Friday,8091.2,7686.639999999999
2025-10-10,ORD042273,CUST03656,P006,Desk,Furniture,Delhi,Online,Cash,1,12950.93,0.0,12950.93,12950.93,0,3726.86,2025,10,October,Friday,12950.93,12950.93
2025-10-10,ORD024386,CUST00643,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,1,28323.45,0.05,28323.45,26907.28,0,2229.51,2025,10,October,Friday,28323.45,26907.2775
2025-10-10,ORD022264,CUST01480,P015,Dining Table,Furniture,Mumbai,Online,Cash,5,21166.57,0.05,105832.85,100541.21,0,27314.4,2025,10,October,Friday,105832.85,100541.2075
2025-10-10,ORD007242,CUST04935,P001,Laptop,Electronics,Kolkata,Store,UPI,1,71097.18,0.15,71097.18,60432.6,0,13484.97,2025,10,October,Friday,71097.18,60432.602999999996
2025-10-11,ORD033261,CUST03075,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,7660.03,0.05,7660.03,7277.03,0,1874.07,2025,10,October,Saturday,7660.03,7277.028499999999
2025-10-11,ORD026690,CUST00912,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,19778.47,0.2,19778.47,15822.78,0,3192.81,2025,10,October,Saturday,19778.47,15822.776000000002
2025-10-11,ORD040687,CUST00563,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,5,6523.47,0.15,32617.35,27724.75,0,6637.86,2025,10,October,Saturday,32617.350000000002,27724.747499999998
2025-10-11,ORD023801,CUST01293,P005,Office Chair,Furniture,Pune,Store,Debit Card,1,10018.23,0.1,10018.23,9016.41,0,1722.57,2025,10,October,Saturday,10018.23,9016.407
2025-10-11,ORD027993,CUST03869,P001,Laptop,Electronics,Chennai,Store,Credit Card,3,61069.99,0.15,183209.97,155728.47,0,38906.53,2025,10,October,Saturday,183209.97,155728.4745
2025-10-11,ORD044091,CUST03514,P004,Smartwatch,Electronics,Mumbai,Store,Net Banking,2,7215.99,0.25,14431.98,10823.98,0,2583.88,2025,10,October,Saturday,14431.98,10823.985
2025-10-11,ORD036285,CUST04662,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,2,6614.53,0.0,13229.06,13229.06,0,2866.97,2025,10,October,Saturday,13229.06,13229.06
2025-10-11,ORD029390,CUST03636,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5639.29,0.1,5639.29,5075.36,0,466.79,2025,10,October,Saturday,5639.29,5075.361
2025-10-11,ORD045363,CUST01819,P014,Keyboard,Electronics,Delhi,Online,Net Banking,1,2390.44,0.0,2390.44,2390.44,0,532.71,2025,10,October,Saturday,2390.44,2390.44
2025-10-11,ORD013216,CUST00150,P002,Smartphone,Electronics,Chennai,Store,UPI,1,26237.9,0.2,26237.9,20990.32,0,2038.79,2025,10,October,Saturday,26237.9,20990.320000000003
2025-10-11,ORD045774,CUST02706,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,4089.26,0.15,4089.26,3475.87,0,653.52,2025,10,October,Saturday,4089.26,3475.871
2025-10-11,ORD033947,CUST03310,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,4,4633.71,0.2,18534.84,14827.87,0,2266.25,2025,10,October,Saturday,18534.84,14827.872000000001
2025-10-11,ORD003635,CUST04657,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2273.25,0.25,2273.25,1704.94,0,425.89,2025,10,October,Saturday,2273.25,1704.9375
2025-10-11,ORD045756,CUST04157,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,1,1085.25,0.1,1085.25,976.72,0,262.93,2025,10,October,Saturday,1085.25,976.725
2025-10-11,ORD023731,CUST03999,P001,Laptop,Electronics,Kolkata,Online,UPI,4,63762.69,0.05,255050.76,242298.22,1,-12114.91,2025,10,October,Saturday,255050.76,242298.222
2025-10-11,ORD024930,CUST00053,P017,Jeans,Fashion,Chennai,Online,UPI,2,2834.63,0.0,5669.26,5669.26,0,1047.7,2025,10,October,Saturday,5669.26,5669.26
2025-10-11,ORD049057,CUST01283,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,2,1155.56,0.15,2311.12,1964.45,1,-98.22,2025,10,October,Saturday,2311.12,1964.4519999999998
2025-10-11,ORD009497,CUST04862,P015,Dining Table,Furniture,Pune,Online,UPI,1,22576.88,0.2,22576.88,18061.5,0,3969.9,2025,10,October,Saturday,22576.88,18061.504
2025-10-11,ORD002871,CUST00319,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,2,8367.09,0.0,16734.18,16734.18,0,1456.95,2025,10,October,Saturday,16734.18,16734.18
2025-10-11,ORD028607,CUST03392,P017,Jeans,Fashion,Bengaluru,Store,Cash,1,2845.55,0.05,2845.55,2703.27,0,199.18,2025,10,October,Saturday,2845.55,2703.2725
2025-10-11,ORD038192,CUST03653,P003,Headphones,Electronics,Pune,Online,Debit Card,1,4779.33,0.1,4779.33,4301.4,1,-215.07,2025,10,October,Saturday,4779.33,4301.397
2025-10-11,ORD004380,CUST00609,P005,Office Chair,Furniture,Pune,Store,Credit Card,5,9508.33,0.0,47541.65,47541.65,0,8339.01,2025,10,October,Saturday,47541.65,47541.65
2025-10-11,ORD015755,CUST04378,P013,Monitor,Electronics,Pune,Online,UPI,1,16265.3,0.05,16265.3,15452.03,0,3079.35,2025,10,October,Saturday,16265.3,15452.034999999998
2025-10-11,ORD022651,CUST04898,P007,Backpack,Accessories,Hyderabad,Online,UPI,2,2120.41,0.15,4240.82,3604.7,0,720.42,2025,10,October,Saturday,4240.82,3604.6969999999997
2025-10-11,ORD008827,CUST00624,P015,Dining Table,Furniture,Mumbai,Online,UPI,2,22875.14,0.1,45750.28,41175.25,0,9544.7,2025,10,October,Saturday,45750.28,41175.252
2025-10-11,ORD004855,CUST04400,P005,Office Chair,Furniture,Delhi,Store,Credit Card,4,9467.37,0.1,37869.48,34082.53,0,2580.61,2025,10,October,Saturday,37869.48,34082.53200000001
2025-10-11,ORD020524,CUST01629,P017,Jeans,Fashion,Surat,Online,Credit Card,2,2853.5,0.0,5707.0,5707.0,0,1636.34,2025,10,October,Saturday,5707.0,5707.0
2025-10-11,ORD017258,CUST01971,P012,Air Fryer,Home,Delhi,Online,Credit Card,3,6511.75,0.15,19535.25,16604.96,1,-830.25,2025,10,October,Saturday,19535.25,16604.962499999998
2025-10-11,ORD019175,CUST00082,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9520.7,0.1,9520.7,8568.63,0,725.87,2025,10,October,Saturday,9520.7,8568.630000000001
2025-10-11,ORD001768,CUST00648,P009,T-Shirt,Fashion,Surat,Online,Credit Card,2,1091.74,0.0,2183.48,2183.48,0,584.76,2025,10,October,Saturday,2183.48,2183.48
2025-10-11,ORD042593,CUST04891,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5999.02,0.05,5999.02,5699.07,0,1007.0,2025,10,October,Saturday,5999.02,5699.069
2025-10-11,ORD007935,CUST00589,P003,Headphones,Electronics,Mumbai,Online,Debit Card,1,4569.48,0.15,4569.48,3884.06,0,202.87,2025,10,October,Saturday,4569.48,3884.0579999999995
2025-10-11,ORD007035,CUST02821,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5254.09,0.1,5254.09,4728.68,0,1022.03,2025,10,October,Saturday,5254.09,4728.6810000000005
2025-10-11,ORD036255,CUST01867,P013,Monitor,Electronics,Hyderabad,Store,Cash,1,17483.86,0.05,17483.86,16609.67,0,2069.06,2025,10,October,Saturday,17483.86,16609.667
2025-10-11,ORD011038,CUST04426,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,7047.74,0.1,7047.74,6342.97,0,941.34,2025,10,October,Saturday,7047.74,6342.966
