Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-11,ORD009288,CUST01583,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,17303.04,0.1,17303.04,15572.74,0,2505.86,2025,10,October,Saturday,17303.04,15572.736
2025-10-11,ORD003272,CUST00391,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,8756.69,0.1,8756.69,7881.02,0,640.94,2025,10,October,Saturday,8756.69,7881.021000000001
2025-10-11,ORD043488,CUST03817,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,12265.72,0.2,12265.72,9812.58,0,1743.54,2025,10,October,Saturday,12265.72,9812.576
2025-10-11,ORD036705,CUST03210,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,8907.53,0.2,8907.53,7126.02,0,1275.0,2025,10,October,Saturday,8907.53,7126.024000000001
2025-10-11,ORD044911,CUST01167,P011,Mixer Grinder,Home,Surat,Online,Debit Card,2,4913.83,0.1,9827.66,8844.89,0,1317.07,2025,10,October,Saturday,9827.66,8844.894
2025-10-11,ORD010398,CUST01161,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,9488.73,0.15,9488.73,8065.42,0,1575.66,2025,10,October,Saturday,9488.73,8065.420499999999
2025-10-11,ORD036909,CUST03263,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9975.11,0.15,9975.11,8478.84,0,983.97,2025,10,October,Saturday,9975.11,8478.8435
2025-10-11,ORD003761,CUST02013,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4833.68,0.05,4833.68,4592.0,0,499.68,2025,10,October,Saturday,4833.68,4591.996
2025-10-11,ORD015667,CUST02633,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,2,6778.51,0.05,13557.02,12879.17,0,1404.74,2025,10,October,Saturday,13557.02,12879.169
2025-10-11,ORD014797,CUST04353,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,1,27986.21,0.05,27986.21,26586.9,0,6630.1,2025,10,October,Saturday,27986.21,26586.8995
2025-10-11,ORD016448,CUST01180,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1162.07,0.0,1162.07,1162.07,0,159.11,2025,10,October,Saturday,1162.07,1162.07
2025-10-11,ORD014443,CUST02068,P011,Mixer Grinder,Home,Ahmedabad,Store,Net Banking,1,4506.53,0.15,4506.53,3830.55,0,386.72,2025,10,October,Saturday,4506.53,3830.5505
2025-10-11,ORD046650,CUST01498,P002,Smartphone,Electronics,Chennai,Store,Cash,2,28211.84,0.0,56423.68,56423.68,0,14347.95,2025,10,October,Saturday,56423.68,56423.68
2025-10-11,ORD031925,CUST04783,P013,Monitor,Electronics,Bengaluru,Store,UPI,2,17825.71,0.0,35651.42,35651.42,0,9391.72,2025,10,October,Saturday,35651.42,35651.42
2025-10-11,ORD032507,CUST04509,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4346.17,0.1,4346.17,3911.55,0,748.5,2025,10,October,Saturday,4346.17,3911.5530000000003
2025-10-11,ORD019086,CUST04614,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,2,6579.68,0.15,13159.36,11185.46,0,1825.77,2025,10,October,Saturday,13159.36,11185.456
2025-10-11,ORD033896,CUST02586,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,2,16960.22,0.0,33920.44,33920.44,0,9742.17,2025,10,October,Saturday,33920.44,33920.44
2025-10-11,ORD017729,CUST03452,P014,Keyboard,Electronics,Jaipur,Online,UPI,2,2442.7,0.05,4885.4,4641.13,0,672.53,2025,10,October,Saturday,4885.4,4641.129999999999
2025-10-11,ORD009001,CUST01739,P009,T-Shirt,Fashion,Pune,Store,Cash,2,1248.22,0.05,2496.44,2371.62,0,174.23,2025,10,October,Saturday,2496.44,2371.618
2025-10-11,ORD030967,CUST00886,P008,Running Shoes,Fashion,Kolkata,Online,UPI,3,4232.22,0.1,12696.66,11426.99,0,2450.29,2025,10,October,Saturday,12696.66,11426.994
2025-10-11,ORD000546,CUST04778,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,20175.18,0.15,20175.18,17148.9,0,2740.75,2025,10,October,Saturday,20175.18,17148.903
2025-10-11,ORD036495,CUST01694,P002,Smartphone,Electronics,Hyderabad,Store,UPI,2,28419.22,0.0,56838.44,56838.44,0,13990.57,2025,10,October,Saturday,56838.44,56838.44
2025-10-11,ORD013480,CUST03894,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,3,2265.46,0.1,6796.38,6116.74,0,1337.68,2025,10,October,Saturday,6796.38,6116.742
2025-10-11,ORD015885,CUST01686,P020,Microwave,Home,Delhi,Online,UPI,2,10065.79,0.1,20131.58,18118.42,0,4007.54,2025,10,October,Saturday,20131.58,18118.422000000002
2025-10-11,ORD004578,CUST04720,P010,Coffee Maker,Home,Jaipur,Store,UPI,2,5632.97,0.1,11265.94,10139.35,0,2643.62,2025,10,October,Saturday,11265.94,10139.346000000001
2025-10-11,ORD013996,CUST02807,P006,Desk,Furniture,Hyderabad,Online,Credit Card,2,10985.61,0.0,21971.22,21971.22,0,3245.17,2025,10,October,Saturday,21971.22,21971.22
2025-10-11,ORD045474,CUST00266,P017,Jeans,Fashion,Pune,Store,Net Banking,1,2746.31,0.0,2746.31,2746.31,0,510.07,2025,10,October,Saturday,2746.31,2746.31
2025-10-11,ORD040606,CUST04023,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,2,4212.08,0.1,8424.16,7581.74,0,1484.79,2025,10,October,Saturday,8424.16,7581.744
2025-10-11,ORD026497,CUST01252,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,2902.29,0.15,2902.29,2466.95,0,620.56,2025,10,October,Saturday,2902.29,2466.9465
2025-10-11,ORD043790,CUST01699,P016,Sofa,Furniture,Surat,Store,UPI,1,31851.32,0.15,31851.32,27073.62,0,4166.65,2025,10,October,Saturday,31851.32,27073.622
2025-10-11,ORD048515,CUST02633,P009,T-Shirt,Fashion,Hyderabad,Online,Debit Card,1,1166.9,0.2,1166.9,933.52,0,43.95,2025,10,October,Saturday,1166.9,933.5200000000001
2025-10-11,ORD031867,CUST03020,P019,Vacuum Cleaner,Home,Surat,Online,Cash,2,8122.12,0.0,16244.24,16244.24,0,4735.77,2025,10,October,Saturday,16244.24,16244.24
2025-10-11,ORD033983,CUST03624,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,21559.98,0.0,21559.98,21559.98,0,3595.94,2025,10,October,Saturday,21559.98,21559.98
2025-10-11,ORD016317,CUST02598,P003,Headphones,Electronics,Delhi,Online,Net Banking,1,4120.29,0.0,4120.29,4120.29,0,492.79,2025,10,October,Saturday,4120.29,4120.29
2025-10-11,ORD001271,CUST03273,P010,Coffee Maker,Home,Surat,Online,UPI,2,5929.12,0.15,11858.24,10079.5,0,2649.72,2025,10,October,Saturday,11858.24,10079.503999999999
2025-10-11,ORD012542,CUST03164,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,17013.45,0.0,17013.45,17013.45,0,2097.15,2025,10,October,Saturday,17013.45,17013.45
2025-10-11,ORD041369,CUST00264,P014,Keyboard,Electronics,Pune,Store,Credit Card,1,2402.09,0.05,2402.09,2281.99,0,403.3,2025,10,October,Saturday,2402.09,2281.9855000000002
2025-10-11,ORD047083,CUST01585,P020,Microwave,Home,Chennai,Store,UPI,5,11118.58,0.05,55592.9,52813.26,0,13166.76,2025,10,October,Saturday,55592.9,52813.255
2025-10-11,ORD037393,CUST03074,P001,Laptop,Electronics,Kolkata,Store,UPI,1,67500.94,0.0,67500.94,67500.94,0,16631.25,2025,10,October,Saturday,67500.94,67500.94
2025-10-11,ORD010598,CUST00918,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4884.26,0.05,4884.26,4640.05,0,665.4,2025,10,October,Saturday,4884.26,4640.047
2025-10-12,ORD019276,CUST04516,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,5,6776.11,0.2,33880.55,27104.44,0,2407.16,2025,10,October,Sunday,33880.549999999996,27104.440000000002
2025-10-12,ORD010156,CUST03850,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2615.12,0.15,2615.12,2222.85,0,531.23,2025,10,October,Sunday,2615.12,2222.852
2025-10-12,ORD008106,CUST00697,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4532.35,0.15,4532.35,3852.5,0,694.71,2025,10,October,Sunday,4532.35,3852.4975000000004
2025-10-12,ORD040064,CUST04525,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,4,8834.77,0.15,35339.08,30038.22,1,-1501.91,2025,10,October,Sunday,35339.08,30038.218
2025-10-12,ORD008983,CUST02719,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5033.19,0.1,5033.19,4529.87,0,856.73,2025,10,October,Sunday,5033.19,4529.871
2025-10-12,ORD006830,CUST04077,P006,Desk,Furniture,Kolkata,Store,Credit Card,1,11325.3,0.1,11325.3,10192.77,0,1107.77,2025,10,October,Sunday,11325.3,10192.77
2025-10-12,ORD022201,CUST04821,P009,T-Shirt,Fashion,Delhi,Online,UPI,1,1091.63,0.0,1091.63,1091.63,0,287.14,2025,10,October,Sunday,1091.63,1091.63
2025-10-12,ORD048173,CUST04964,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4896.78,0.05,4896.78,4651.94,0,534.53,2025,10,October,Sunday,4896.78,4651.941
2025-10-12,ORD024448,CUST01488,P007,Backpack,Accessories,Mumbai,Store,UPI,2,2166.17,0.0,4332.34,4332.34,0,630.3,2025,10,October,Sunday,4332.34,4332.34
2025-10-12,ORD025713,CUST04786,P017,Jeans,Fashion,Bengaluru,Store,UPI,2,2722.49,0.25,5444.98,4083.73,0,962.48,2025,10,October,Sunday,5444.98,4083.7349999999997
2025-10-12,ORD031974,CUST00520,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9312.29,0.05,9312.29,8846.68,0,1862.5,2025,10,October,Sunday,9312.29,8846.675500000001
2025-10-12,ORD020549,CUST04029,P012,Air Fryer,Home,Kolkata,Store,Credit Card,1,6857.76,0.1,6857.76,6171.98,0,1668.95,2025,10,October,Sunday,6857.76,6171.984
2025-10-12,ORD024788,CUST01807,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9354.08,0.15,9354.08,7950.97,1,-397.55,2025,10,October,Sunday,9354.08,7950.968
2025-10-12,ORD035822,CUST02479,P008,Running Shoes,Fashion,Pune,Online,Credit Card,2,4322.06,0.0,8644.12,8644.12,0,2457.92,2025,10,October,Sunday,8644.12,8644.12
2025-10-12,ORD037160,CUST01294,P016,Sofa,Furniture,Pune,Online,UPI,1,38368.84,0.0,38368.84,38368.84,0,5977.46,2025,10,October,Sunday,38368.84,38368.84
2025-10-12,ORD043555,CUST04095,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,30759.66,0.05,30759.66,29221.68,0,6498.61,2025,10,October,Sunday,30759.66,29221.677
2025-10-12,ORD045456,CUST04630,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2408.52,0.2,2408.52,1926.82,0,496.52,2025,10,October,Sunday,2408.52,1926.816
2025-10-12,ORD015302,CUST00909,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1138.22,0.0,1138.22,1138.22,0,174.95,2025,10,October,Sunday,1138.22,1138.22
2025-10-12,ORD000790,CUST00273,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4867.59,0.1,4867.59,4380.83,0,957.03,2025,10,October,Sunday,4867.59,4380.831
2025-10-12,ORD027828,CUST03619,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2220.82,0.0,2220.82,2220.82,0,522.5,2025,10,October,Sunday,2220.82,2220.82
2025-10-12,ORD008096,CUST04645,P003,Headphones,Electronics,Pune,Online,UPI,1,4181.14,0.1,4181.14,3763.03,0,364.29,2025,10,October,Sunday,4181.14,3763.0260000000003
2025-10-12,ORD010992,CUST02724,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,8672.92,0.0,8672.92,8672.92,0,2033.8,2025,10,October,Sunday,8672.92,8672.92
2025-10-12,ORD016546,CUST01931,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,26304.29,0.25,26304.29,19728.22,0,1926.65,2025,10,October,Sunday,26304.29,19728.2175
2025-10-12,ORD039511,CUST03607,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2324.69,0.0,2324.69,2324.69,0,275.11,2025,10,October,Sunday,2324.69,2324.69
2025-10-12,ORD046830,CUST00028,P009,T-Shirt,Fashion,Hyderabad,Store,Credit Card,2,1205.05,0.0,2410.1,2410.1,0,262.82,2025,10,October,Sunday,2410.1,2410.1
2025-10-12,ORD039418,CUST00632,P005,Office Chair,Furniture,Mumbai,Online,UPI,2,9911.74,0.05,19823.48,18832.31,0,1506.23,2025,10,October,Sunday,19823.48,18832.306
2025-10-12,ORD032854,CUST01385,P006,Desk,Furniture,Bengaluru,Store,UPI,1,11793.28,0.05,11793.28,11203.62,0,3246.31,2025,10,October,Sunday,11793.28,11203.616
2025-10-12,ORD013731,CUST01346,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,1,62454.89,0.15,62454.89,53086.66,0,8235.48,2025,10,October,Sunday,62454.89,53086.6565
2025-10-12,ORD003621,CUST03800,P003,Headphones,Electronics,Surat,Store,Credit Card,1,4716.38,0.1,4716.38,4244.74,0,448.06,2025,10,October,Sunday,4716.38,4244.742
2025-10-12,ORD020504,CUST00353,P002,Smartphone,Electronics,Chennai,Online,UPI,2,26143.07,0.0,52286.14,52286.14,0,5677.96,2025,10,October,Sunday,52286.14,52286.14
2025-10-12,ORD003815,CUST02936,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2647.6,0.1,2647.6,2382.84,0,545.58,2025,10,October,Sunday,2647.6,2382.84
2025-10-12,ORD045505,CUST04436,P001,Laptop,Electronics,Kolkata,Online,UPI,1,69078.9,0.0,69078.9,69078.9,0,11266.85,2025,10,October,Sunday,69078.9,69078.9
2025-10-12,ORD023827,CUST02430,P013,Monitor,Electronics,Delhi,Online,Credit Card,2,17109.24,0.1,34218.48,30796.63,0,2096.43,2025,10,October,Sunday,34218.48,30796.632000000005
2025-10-12,ORD043523,CUST01570,P012,Air Fryer,Home,Hyderabad,Online,UPI,4,7759.43,0.1,31037.72,27933.95,0,4936.92,2025,10,October,Sunday,31037.72,27933.948
2025-10-12,ORD017608,CUST00965,P004,Smartwatch,Electronics,Pune,Store,UPI,1,7688.42,0.05,7688.42,7304.0,0,1798.84,2025,10,October,Sunday,7688.42,7303.999
2025-10-12,ORD016762,CUST03354,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,3,1246.07,0.1,3738.21,3364.39,0,260.2,2025,10,October,Sunday,3738.21,3364.389
2025-10-12,ORD024477,CUST04708,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,5,4244.97,0.05,21224.85,20163.61,0,3710.47,2025,10,October,Sunday,21224.850000000002,20163.6075
2025-10-12,ORD012965,CUST00865,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2714.17,0.1,2714.17,2442.75,0,556.03,2025,10,October,Sunday,2714.17,2442.753
2025-10-12,ORD017593,CUST01626,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5943.94,0.05,5943.94,5646.74,0,739.14,2025,10,October,Sunday,5943.94,5646.7429999999995
2025-10-12,ORD030699,CUST04469,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,9286.53,0.05,9286.53,8822.2,0,2487.28,2025,10,October,Sunday,9286.53,8822.2035
2025-10-12,ORD031648,CUST03946,P018,Jacket,Fashion,Jaipur,Store,UPI,5,5142.71,0.2,25713.55,20570.84,0,1363.76,2025,10,October,Sunday,25713.55,20570.84
2025-10-12,ORD015845,CUST02311,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,5,4614.86,0.15,23074.3,19613.16,0,1207.98,2025,10,October,Sunday,23074.3,19613.155
2025-10-12,ORD048274,CUST03463,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,2,2299.77,0.05,4599.54,4369.56,0,841.72,2025,10,October,Sunday,4599.54,4369.563
2025-10-12,ORD039340,CUST03203,P006,Desk,Furniture,Jaipur,Online,Cash,1,12918.07,0.2,12918.07,10334.46,0,1848.53,2025,10,October,Sunday,12918.07,10334.456
2025-10-12,ORD041067,CUST02268,P017,Jeans,Fashion,Jaipur,Store,Credit Card,1,2848.3,0.2,2848.3,2278.64,0,117.87,2025,10,October,Sunday,2848.3,2278.6400000000003
2025-10-12,ORD008191,CUST04021,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,5100.18,0.15,5100.18,4335.15,0,671.35,2025,10,October,Sunday,5100.18,4335.153
2025-10-12,ORD035696,CUST01537,P001,Laptop,Electronics,Delhi,Online,Credit Card,1,59532.13,0.1,59532.13,53578.92,0,13520.81,2025,10,October,Sunday,59532.13,53578.917
2025-10-12,ORD042374,CUST00733,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4612.18,0.0,4612.18,4612.18,0,865.62,2025,10,October,Sunday,4612.18,4612.18
2025-10-12,ORD020750,CUST04169,P008,Running Shoes,Fashion,Chennai,Store,Cash,5,3899.24,0.0,19496.2,19496.2,0,2933.69,2025,10,October,Sunday,19496.199999999997,19496.2
2025-10-12,ORD035897,CUST02027,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10522.87,0.0,10522.87,10522.87,0,1079.82,2025,10,October,Sunday,10522.87,10522.87
2025-10-12,ORD001060,CUST02061,P007,Backpack,Accessories,Pune,Online,Debit Card,1,2312.88,0.15,2312.88,1965.95,0,255.82,2025,10,October,Sunday,2312.88,1965.948
2025-10-12,ORD001390,CUST00294,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6362.01,0.2,6362.01,5089.61,0,283.56,2025,10,October,Sunday,6362.01,5089.608
2025-10-12,ORD034674,CUST03398,P007,Backpack,Accessories,Hyderabad,Store,Credit Card,1,2276.71,0.15,2276.71,1935.2,0,334.69,2025,10,October,Sunday,2276.71,1935.2035
2025-10-12,ORD021218,CUST03434,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,2,9456.91,0.05,18913.82,17968.13,0,2902.78,2025,10,October,Sunday,18913.82,17968.128999999997
2025-10-12,ORD049755,CUST00165,P004,Smartwatch,Electronics,Chennai,Online,UPI,4,6367.07,0.1,25468.28,22921.45,0,4838.06,2025,10,October,Sunday,25468.28,22921.452
2025-10-12,ORD041886,CUST03506,P019,Vacuum Cleaner,Home,Jaipur,Store,Debit Card,3,8334.35,0.15,25003.05,21252.59,0,3315.43,2025,10,October,Sunday,25003.050000000003,21252.5925
2025-10-12,ORD034351,CUST02909,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,2,5154.84,0.05,10309.68,9794.2,0,1624.54,2025,10,October,Sunday,10309.68,9794.196
2025-10-12,ORD027923,CUST04231,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,27110.83,0.25,27110.83,20333.12,0,3251.69,2025,10,October,Sunday,27110.83,20333.1225
2025-10-12,ORD040461,CUST03915,P018,Jacket,Fashion,Delhi,Online,UPI,1,5232.95,0.0,5232.95,5232.95,0,1415.09,2025,10,October,Sunday,5232.95,5232.95
2025-10-12,ORD024558,CUST01282,P007,Backpack,Accessories,Mumbai,Store,UPI,1,2146.48,0.05,2146.48,2039.16,0,249.05,2025,10,October,Sunday,2146.48,2039.156
2025-10-12,ORD019010,CUST01784,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4666.39,0.1,4666.39,4199.75,0,868.58,2025,10,October,Sunday,4666.39,4199.751
2025-10-12,ORD007579,CUST04980,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,2,2416.62,0.1,4833.24,4349.92,0,469.79,2025,10,October,Sunday,4833.24,4349.916
2025-10-12,ORD003110,CUST02693,P019,Vacuum Cleaner,Home,Surat,Store,UPI,5,8355.81,0.0,41779.05,41779.05,0,7767.07,2025,10,October,Sunday,41779.049999999996,41779.05
2025-10-12,ORD006630,CUST03736,P007,Backpack,Accessories,Chennai,Online,Debit Card,1,2269.74,0.1,2269.74,2042.77,0,384.79,2025,10,October,Sunday,2269.74,2042.7659999999998
2025-10-12,ORD038533,CUST00621,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,9418.4,0.0,9418.4,9418.4,0,1075.96,2025,10,October,Sunday,9418.4,9418.4
2025-10-12,ORD005131,CUST04812,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,4,1299.48,0.05,5197.92,4938.02,0,794.47,2025,10,October,Sunday,5197.92,4938.023999999999
2025-10-12,ORD008688,CUST01630,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,10974.1,0.05,10974.1,10425.4,1,-521.27,2025,10,October,Sunday,10974.1,10425.395
2025-10-12,ORD021256,CUST02097,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,2,1308.92,0.0,2617.84,2617.84,0,637.04,2025,10,October,Sunday,2617.84,2617.84
2025-10-12,ORD038583,CUST01500,P010,Coffee Maker,Home,Ahmedabad,Online,Debit Card,1,5562.93,0.05,5562.93,5284.78,0,526.25,2025,10,October,Sunday,5562.93,5284.7835000000005
2025-10-12,ORD042667,CUST03611,P007,Backpack,Accessories,Delhi,Store,UPI,2,2222.64,0.05,4445.28,4223.02,0,722.14,2025,10,October,Sunday,4445.28,4223.016
2025-10-12,ORD024264,CUST04003,P020,Microwave,Home,Kolkata,Online,Credit Card,1,11777.18,0.1,11777.18,10599.46,0,879.56,2025,10,October,Sunday,11777.18,10599.462000000001
2025-10-12,ORD013868,CUST04627,P020,Microwave,Home,Kolkata,Online,Credit Card,2,11537.65,0.0,23075.3,23075.3,0,5705.15,2025,10,October,Sunday,23075.3,23075.3
2025-10-12,ORD042815,CUST04074,P013,Monitor,Electronics,Chennai,Store,Debit Card,1,18267.92,0.2,18267.92,14614.34,0,2954.47,2025,10,October,Sunday,18267.92,14614.336
2025-10-12,ORD005184,CUST03429,P015,Dining Table,Furniture,Mumbai,Online,Net Banking,2,20646.5,0.15,41293.0,35099.05,0,4952.92,2025,10,October,Sunday,41293.0,35099.049999999996
2025-10-12,ORD013951,CUST00426,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9399.18,0.2,9399.18,7519.34,0,802.83,2025,10,October,Sunday,9399.18,7519.344000000001
2025-10-12,ORD021544,CUST01120,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,67946.59,0.1,67946.59,61151.93,0,11415.26,2025,10,October,Sunday,67946.59,61151.931
2025-10-12,ORD033990,CUST02515,P019,Vacuum Cleaner,Home,Surat,Store,UPI,5,8751.71,0.0,43758.55,43758.55,0,7785.4,2025,10,October,Sunday,43758.549999999996,43758.55
2025-10-12,ORD021515,CUST04332,P005,Office Chair,Furniture,Bengaluru,Store,Debit Card,1,10046.27,0.0,10046.27,10046.27,0,1974.23,2025,10,October,Sunday,10046.27,10046.27
2025-10-12,ORD034843,CUST02407,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,8884.32,0.15,17768.64,15103.34,0,3964.51,2025,10,October,Sunday,17768.64,15103.344
2025-10-12,ORD029173,CUST04489,P006,Desk,Furniture,Jaipur,Online,Debit Card,1,11913.4,0.05,11913.4,11317.73,0,1922.31,2025,10,October,Sunday,11913.4,11317.73
2025-10-12,ORD031745,CUST00008,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,2,7292.16,0.15,14584.32,12396.67,1,-619.83,2025,10,October,Sunday,14584.32,12396.671999999999
2025-10-12,ORD026079,CUST03262,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2628.06,0.1,2628.06,2365.25,1,-118.26,2025,10,October,Sunday,2628.06,2365.254
2025-10-12,ORD027107,CUST04930,P008,Running Shoes,Fashion,Jaipur,Online,UPI,2,4221.1,0.1,8442.2,7597.98,0,1903.69,2025,10,October,Sunday,8442.2,7597.9800000000005
2025-10-12,ORD046152,CUST02284,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6878.44,0.2,6878.44,5502.75,0,772.17,2025,10,October,Sunday,6878.44,5502.752
2025-10-12,ORD038863,CUST02655,P014,Keyboard,Electronics,Surat,Store,Credit Card,1,2467.29,0.1,2467.29,2220.56,0,134.15,2025,10,October,Sunday,2467.29,2220.561
2025-10-12,ORD027179,CUST00486,P006,Desk,Furniture,Mumbai,Online,Credit Card,5,12386.45,0.2,61932.25,49545.8,0,9038.15,2025,10,October,Sunday,61932.25,49545.8
2025-10-12,ORD040344,CUST02151,P016,Sofa,Furniture,Pune,Online,Credit Card,1,33367.99,0.0,33367.99,33367.99,0,9741.1,2025,10,October,Sunday,33367.99,33367.99
2025-10-12,ORD013561,CUST01165,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,3,4463.38,0.0,13390.14,13390.14,0,1629.9,2025,10,October,Sunday,13390.14,13390.14
2025-10-12,ORD031746,CUST04106,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5492.8,0.05,5492.8,5218.16,0,546.84,2025,10,October,Sunday,5492.8,5218.16
2025-10-12,ORD029179,CUST01358,P001,Laptop,Electronics,Mumbai,Store,UPI,1,65841.57,0.15,65841.57,55965.33,0,12088.99,2025,10,October,Sunday,65841.57,55965.334500000004
2025-10-12,ORD019665,CUST01935,P015,Dining Table,Furniture,Chennai,Store,Credit Card,2,22925.01,0.1,45850.02,41265.02,1,-2063.25,2025,10,October,Sunday,45850.02,41265.018
2025-10-13,ORD047020,CUST01251,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2410.29,0.0,2410.29,2410.29,1,-120.51,2025,10,October,Monday,2410.29,2410.29
2025-10-13,ORD037708,CUST01333,P006,Desk,Furniture,Delhi,Online,Credit Card,1,12171.73,0.0,12171.73,12171.73,0,3368.37,2025,10,October,Monday,12171.73,12171.73
2025-10-13,ORD004523,CUST02787,P020,Microwave,Home,Kolkata,Store,Credit Card,1,11461.57,0.05,11461.57,10888.49,0,2416.95,2025,10,October,Monday,11461.57,10888.4915
2025-10-13,ORD011708,CUST01168,P016,Sofa,Furniture,Jaipur,Store,UPI,1,31758.29,0.1,31758.29,28582.46,0,1876.68,2025,10,October,Monday,31758.29,28582.461000000003
2025-10-13,ORD032980,CUST03380,P015,Dining Table,Furniture,Pune,Online,Cash,1,22946.26,0.05,22946.26,21798.95,0,3793.42,2025,10,October,Monday,22946.26,21798.946999999996
