Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-13,ORD031091,CUST04131,P006,Desk,Furniture,Bengaluru,Online,UPI,2,13059.24,0.05,26118.48,24812.56,0,5179.07,2025,10,October,Monday,26118.48,24812.555999999997
2025-10-13,ORD048402,CUST00826,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5233.3,0.05,5233.3,4971.64,0,561.71,2025,10,October,Monday,5233.3,4971.635
2025-10-13,ORD045565,CUST04275,P015,Dining Table,Furniture,Pune,Store,UPI,2,23653.52,0.05,47307.04,44941.69,0,5024.42,2025,10,October,Monday,47307.04,44941.688
2025-10-13,ORD048652,CUST03900,P006,Desk,Furniture,Pune,Online,UPI,3,12883.93,0.05,38651.79,36719.2,0,7479.71,2025,10,October,Monday,38651.79,36719.2005
2025-10-13,ORD030731,CUST04975,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6505.73,0.1,6505.73,5855.16,0,553.46,2025,10,October,Monday,6505.73,5855.157
2025-10-13,ORD008973,CUST04725,P013,Monitor,Electronics,Delhi,Store,UPI,1,16661.15,0.0,16661.15,16661.15,0,4354.79,2025,10,October,Monday,16661.15,16661.15
2025-10-13,ORD042468,CUST04650,P014,Keyboard,Electronics,Surat,Online,UPI,2,2256.53,0.05,4513.06,4287.41,1,-214.37,2025,10,October,Monday,4513.06,4287.407
2025-10-13,ORD044347,CUST02937,P012,Air Fryer,Home,Pune,Online,Credit Card,1,6729.86,0.0,6729.86,6729.86,0,1801.43,2025,10,October,Monday,6729.86,6729.86
2025-10-13,ORD004172,CUST01044,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,22581.71,0.05,22581.71,21452.62,0,5865.43,2025,10,October,Monday,22581.71,21452.624499999998
2025-10-13,ORD003583,CUST03087,P009,T-Shirt,Fashion,Pune,Store,Debit Card,1,1280.27,0.1,1280.27,1152.24,1,-57.61,2025,10,October,Monday,1280.27,1152.243
2025-10-13,ORD045903,CUST04146,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,3,1115.73,0.1,3347.19,3012.47,0,745.3,2025,10,October,Monday,3347.19,3012.471
2025-10-13,ORD024283,CUST02686,P015,Dining Table,Furniture,Surat,Online,UPI,2,22713.33,0.15,45426.66,38612.66,0,10380.32,2025,10,October,Monday,45426.66,38612.661
2025-10-13,ORD027599,CUST00787,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,9815.16,0.2,19630.32,15704.26,0,2494.22,2025,10,October,Monday,19630.32,15704.256000000001
2025-10-13,ORD008605,CUST00521,P020,Microwave,Home,Jaipur,Online,UPI,1,11189.44,0.2,11189.44,8951.55,0,2326.92,2025,10,October,Monday,11189.44,8951.552000000001
2025-10-13,ORD026488,CUST01874,P012,Air Fryer,Home,Hyderabad,Online,UPI,1,7726.8,0.1,7726.8,6954.12,0,1836.15,2025,10,October,Monday,7726.8,6954.12
2025-10-13,ORD030767,CUST01032,P012,Air Fryer,Home,Surat,Online,UPI,2,7591.05,0.0,15182.1,15182.1,0,2233.8,2025,10,October,Monday,15182.1,15182.1
2025-10-13,ORD011730,CUST04665,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2564.51,0.1,5129.02,4616.12,0,1203.23,2025,10,October,Monday,5129.02,4616.118
2025-10-13,ORD025516,CUST01762,P009,T-Shirt,Fashion,Bengaluru,Store,Credit Card,1,1302.81,0.1,1302.81,1172.53,0,278.21,2025,10,October,Monday,1302.81,1172.529
2025-10-13,ORD044824,CUST02327,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,3,1093.55,0.1,3280.65,2952.58,0,280.73,2025,10,October,Monday,3280.6499999999996,2952.585
2025-10-13,ORD016689,CUST04324,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,28270.36,0.0,28270.36,28270.36,0,2570.81,2025,10,October,Monday,28270.36,28270.36
2025-10-13,ORD029825,CUST01326,P007,Backpack,Accessories,Mumbai,Online,UPI,5,2114.11,0.25,10570.55,7927.91,0,1452.31,2025,10,October,Monday,10570.550000000001,7927.912499999999
2025-10-13,ORD007440,CUST04708,P016,Sofa,Furniture,Hyderabad,Store,UPI,2,33510.83,0.1,67021.66,60319.49,0,10937.08,2025,10,October,Monday,67021.66,60319.494000000006
2025-10-13,ORD005033,CUST04929,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2054.97,0.1,2054.97,1849.47,0,488.32,2025,10,October,Monday,2054.97,1849.473
2025-10-13,ORD027980,CUST00389,P005,Office Chair,Furniture,Ahmedabad,Online,Net Banking,3,9834.11,0.0,29502.33,29502.33,0,2422.96,2025,10,October,Monday,29502.33,29502.33
2025-10-13,ORD045119,CUST01316,P013,Monitor,Electronics,Chennai,Online,UPI,1,17699.3,0.1,17699.3,15929.37,0,1813.51,2025,10,October,Monday,17699.3,15929.369999999999
2025-10-13,ORD010697,CUST00866,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,11102.29,0.2,11102.29,8881.83,0,1474.59,2025,10,October,Monday,11102.29,8881.832
2025-10-13,ORD025743,CUST04130,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4924.31,0.1,4924.31,4431.88,0,315.08,2025,10,October,Monday,4924.31,4431.879000000001
2025-10-13,ORD020545,CUST04666,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,3,8845.24,0.15,26535.72,22555.36,0,4200.19,2025,10,October,Monday,26535.72,22555.362
2025-10-13,ORD025241,CUST03615,P006,Desk,Furniture,Pune,Store,Debit Card,2,11825.46,0.15,23650.92,20103.28,0,3487.11,2025,10,October,Monday,23650.92,20103.282
2025-10-13,ORD012467,CUST03794,P002,Smartphone,Electronics,Delhi,Online,UPI,1,26538.15,0.2,26538.15,21230.52,1,-1061.53,2025,10,October,Monday,26538.15,21230.520000000004
2025-10-13,ORD015002,CUST00680,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2350.99,0.1,2350.99,2115.89,0,347.18,2025,10,October,Monday,2350.99,2115.891
2025-10-13,ORD046183,CUST02279,P003,Headphones,Electronics,Pune,Online,Debit Card,2,4543.56,0.15,9087.12,7724.05,0,1672.11,2025,10,October,Monday,9087.12,7724.052000000001
2025-10-13,ORD042426,CUST03898,P004,Smartwatch,Electronics,Chennai,Store,Debit Card,2,7635.14,0.15,15270.28,12979.74,0,2794.46,2025,10,October,Monday,15270.28,12979.738
2025-10-13,ORD049639,CUST01987,P020,Microwave,Home,Bengaluru,Online,UPI,4,10598.52,0.1,42394.08,38154.67,0,9745.3,2025,10,October,Monday,42394.08,38154.672000000006
2025-10-13,ORD032254,CUST01915,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,19526.23,0.05,39052.46,37099.84,0,5533.82,2025,10,October,Monday,39052.46,37099.837
2025-10-13,ORD008219,CUST00260,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4682.55,0.15,4682.55,3980.17,0,213.82,2025,10,October,Monday,4682.55,3980.1675
2025-10-13,ORD005960,CUST01950,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,8563.87,0.05,8563.87,8135.68,0,1818.36,2025,10,October,Monday,8563.87,8135.6765000000005
2025-10-13,ORD035888,CUST03165,P010,Coffee Maker,Home,Delhi,Online,Net Banking,2,5508.22,0.0,11016.44,11016.44,1,-550.82,2025,10,October,Monday,11016.44,11016.44
2025-10-13,ORD002901,CUST04618,P012,Air Fryer,Home,Delhi,Online,Cash,2,6960.39,0.0,13920.78,13920.78,0,3894.24,2025,10,October,Monday,13920.78,13920.78
2025-10-13,ORD000498,CUST02568,P017,Jeans,Fashion,Surat,Online,Credit Card,2,2703.9,0.0,5407.8,5407.8,0,462.09,2025,10,October,Monday,5407.8,5407.8
2025-10-13,ORD014016,CUST01842,P002,Smartphone,Electronics,Bengaluru,Online,Cash,1,27995.8,0.1,27995.8,25196.22,0,2501.86,2025,10,October,Monday,27995.8,25196.22
2025-10-13,ORD025774,CUST01288,P016,Sofa,Furniture,Chennai,Store,Credit Card,1,32314.18,0.2,32314.18,25851.34,0,6719.43,2025,10,October,Monday,32314.18,25851.344
2025-10-13,ORD043736,CUST02635,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,1,6637.25,0.15,6637.25,5641.66,0,620.04,2025,10,October,Monday,6637.25,5641.662499999999
2025-10-13,ORD020814,CUST02179,P005,Office Chair,Furniture,Pune,Online,UPI,4,9863.3,0.15,39453.2,33535.22,0,8456.3,2025,10,October,Monday,39453.2,33535.219999999994
2025-10-13,ORD030145,CUST00800,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,2,10184.67,0.2,20369.34,16295.47,1,-814.77,2025,10,October,Monday,20369.34,16295.472000000002
2025-10-13,ORD005682,CUST02672,P015,Dining Table,Furniture,Surat,Online,UPI,4,23591.5,0.0,94366.0,94366.0,0,15158.05,2025,10,October,Monday,94366.0,94366.0
2025-10-13,ORD004811,CUST00340,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4936.7,0.15,4936.7,4196.2,0,318.88,2025,10,October,Monday,4936.7,4196.195
2025-10-13,ORD038615,CUST03739,P018,Jacket,Fashion,Chennai,Store,UPI,1,5532.22,0.05,5532.22,5255.61,0,392.85,2025,10,October,Monday,5532.22,5255.609
2025-10-13,ORD037006,CUST02521,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,2,1300.43,0.15,2600.86,2210.73,0,133.75,2025,10,October,Monday,2600.86,2210.731
2025-10-13,ORD029095,CUST01462,P006,Desk,Furniture,Kolkata,Online,UPI,1,13063.05,0.1,13063.05,11756.74,0,1896.68,2025,10,October,Monday,13063.05,11756.744999999999
2025-10-13,ORD014222,CUST02609,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,3,7508.27,0.1,22524.81,20272.33,0,2213.44,2025,10,October,Monday,22524.81,20272.329
2025-10-13,ORD004237,CUST02730,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5187.33,0.05,5187.33,4927.96,1,-246.4,2025,10,October,Monday,5187.33,4927.9635
2025-10-13,ORD014440,CUST00147,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,1,4435.99,0.05,4435.99,4214.19,0,812.74,2025,10,October,Monday,4435.99,4214.1905
2025-10-13,ORD014387,CUST03211,P008,Running Shoes,Fashion,Mumbai,Store,UPI,1,4416.3,0.1,4416.3,3974.67,0,866.35,2025,10,October,Monday,4416.3,3974.67
2025-10-13,ORD029444,CUST02908,P014,Keyboard,Electronics,Kolkata,Online,Net Banking,1,2522.69,0.1,2522.69,2270.42,0,408.13,2025,10,October,Monday,2522.69,2270.4210000000003
2025-10-13,ORD046085,CUST02247,P019,Vacuum Cleaner,Home,Delhi,Online,Net Banking,4,9539.6,0.0,38158.4,38158.4,0,4446.04,2025,10,October,Monday,38158.4,38158.4
2025-10-13,ORD042300,CUST02171,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,7485.37,0.0,7485.37,7485.37,0,2132.3,2025,10,October,Monday,7485.37,7485.37
2025-10-13,ORD048300,CUST02257,P017,Jeans,Fashion,Mumbai,Online,Credit Card,2,2893.95,0.05,5787.9,5498.5,0,1287.53,2025,10,October,Monday,5787.9,5498.504999999999
2025-10-13,ORD017054,CUST03205,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,28141.18,0.0,28141.18,28141.18,0,7165.15,2025,10,October,Monday,28141.18,28141.18
2025-10-13,ORD023782,CUST04736,P008,Running Shoes,Fashion,Chennai,Online,Cash,1,4150.4,0.2,4150.4,3320.32,0,774.54,2025,10,October,Monday,4150.4,3320.3199999999997
2025-10-13,ORD001911,CUST02934,P006,Desk,Furniture,Jaipur,Store,UPI,1,12963.95,0.0,12963.95,12963.95,0,3514.5,2025,10,October,Monday,12963.95,12963.95
2025-10-13,ORD029510,CUST01244,P004,Smartwatch,Electronics,Bengaluru,Store,Cash,1,6854.31,0.0,6854.31,6854.31,0,728.63,2025,10,October,Monday,6854.31,6854.31
2025-10-13,ORD041141,CUST04628,P006,Desk,Furniture,Delhi,Store,Credit Card,1,11782.32,0.0,11782.32,11782.32,0,2574.34,2025,10,October,Monday,11782.32,11782.32
2025-10-13,ORD035020,CUST04067,P015,Dining Table,Furniture,Hyderabad,Store,Cash,1,21992.13,0.05,21992.13,20892.52,0,3894.97,2025,10,October,Monday,21992.13,20892.5235
2025-10-13,ORD008914,CUST04885,P004,Smartwatch,Electronics,Kolkata,Store,UPI,3,7546.6,0.25,22639.8,16979.85,0,3538.38,2025,10,October,Monday,22639.800000000003,16979.85
2025-10-13,ORD033509,CUST02856,P018,Jacket,Fashion,Kolkata,Online,Debit Card,4,4990.62,0.1,19962.48,17966.23,0,4736.24,2025,10,October,Monday,19962.48,17966.232
2025-10-13,ORD006368,CUST01120,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,4728.41,0.0,4728.41,4728.41,0,510.2,2025,10,October,Monday,4728.41,4728.41
2025-10-13,ORD016217,CUST01509,P006,Desk,Furniture,Bengaluru,Online,Credit Card,3,11940.37,0.15,35821.11,30447.94,0,3097.49,2025,10,October,Monday,35821.11,30447.9435
2025-10-13,ORD017887,CUST02724,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,32999.02,0.1,32999.02,29699.12,0,2380.73,2025,10,October,Monday,32999.02,29699.118
2025-10-13,ORD034905,CUST01261,P018,Jacket,Fashion,Delhi,Store,Debit Card,2,5168.81,0.25,10337.62,7753.22,0,974.65,2025,10,October,Monday,10337.62,7753.215
2025-10-13,ORD009500,CUST04612,P012,Air Fryer,Home,Pune,Store,UPI,2,6633.36,0.15,13266.72,11276.71,0,2469.89,2025,10,October,Monday,13266.72,11276.712
2025-10-13,ORD024316,CUST01527,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,17472.98,0.15,17472.98,14852.03,0,1703.62,2025,10,October,Monday,17472.98,14852.033
2025-10-13,ORD011299,CUST01698,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2411.67,0.1,2411.67,2170.5,0,232.29,2025,10,October,Monday,2411.67,2170.503
2025-10-13,ORD002749,CUST03261,P013,Monitor,Electronics,Kolkata,Online,Debit Card,2,17746.5,0.0,35493.0,35493.0,0,6639.95,2025,10,October,Monday,35493.0,35493.0
2025-10-14,ORD011227,CUST00596,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,12415.47,0.05,12415.47,11794.7,0,995.71,2025,10,October,Tuesday,12415.47,11794.696499999998
2025-10-14,ORD039019,CUST04809,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,2,1143.39,0.15,2286.78,1943.76,0,422.17,2025,10,October,Tuesday,2286.78,1943.7630000000001
2025-10-14,ORD041738,CUST02121,P010,Coffee Maker,Home,Pune,Store,Debit Card,3,5498.18,0.2,16494.54,13195.63,0,2453.25,2025,10,October,Tuesday,16494.54,13195.632000000001
2025-10-14,ORD004102,CUST04660,P017,Jeans,Fashion,Pune,Online,Debit Card,2,2888.87,0.1,5777.74,5199.97,0,849.87,2025,10,October,Tuesday,5777.74,5199.966
2025-10-14,ORD011226,CUST02078,P007,Backpack,Accessories,Surat,Store,Net Banking,1,1990.45,0.05,1990.45,1890.93,0,135.78,2025,10,October,Tuesday,1990.45,1890.9275
2025-10-14,ORD014961,CUST04133,P007,Backpack,Accessories,Mumbai,Store,Cash,2,2166.64,0.1,4333.28,3899.95,0,743.65,2025,10,October,Tuesday,4333.28,3899.9519999999998
2025-10-14,ORD043738,CUST00310,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,1,7063.86,0.05,7063.86,6710.67,0,1654.26,2025,10,October,Tuesday,7063.86,6710.6669999999995
2025-10-14,ORD011840,CUST00564,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2055.02,0.0,2055.02,2055.02,0,228.28,2025,10,October,Tuesday,2055.02,2055.02
2025-10-14,ORD029680,CUST02822,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1199.94,0.0,1199.94,1199.94,0,96.52,2025,10,October,Tuesday,1199.94,1199.94
2025-10-14,ORD004019,CUST00232,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,1,59563.92,0.05,59563.92,56585.72,0,6036.07,2025,10,October,Tuesday,59563.92,56585.723999999995
2025-10-14,ORD030916,CUST03015,P020,Microwave,Home,Pune,Online,Credit Card,2,10099.29,0.1,20198.58,18178.72,0,1673.12,2025,10,October,Tuesday,20198.58,18178.722
2025-10-14,ORD019682,CUST03132,P020,Microwave,Home,Surat,Online,UPI,1,11646.96,0.0,11646.96,11646.96,0,3269.09,2025,10,October,Tuesday,11646.96,11646.96
2025-10-14,ORD026250,CUST03642,P014,Keyboard,Electronics,Kolkata,Online,UPI,4,2619.65,0.05,10478.6,9954.67,0,2627.81,2025,10,October,Tuesday,10478.6,9954.67
2025-10-14,ORD008142,CUST04959,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,9363.78,0.0,9363.78,9363.78,0,2668.72,2025,10,October,Tuesday,9363.78,9363.78
2025-10-14,ORD019951,CUST03662,P003,Headphones,Electronics,Bengaluru,Online,Cash,1,4329.38,0.1,4329.38,3896.44,0,467.29,2025,10,October,Tuesday,4329.38,3896.442
2025-10-14,ORD005229,CUST04280,P012,Air Fryer,Home,Surat,Store,Credit Card,2,7180.42,0.15,14360.84,12206.71,0,1804.61,2025,10,October,Tuesday,14360.84,12206.714
2025-10-14,ORD023402,CUST03591,P008,Running Shoes,Fashion,Jaipur,Online,Net Banking,1,4201.13,0.05,4201.13,3991.07,0,355.57,2025,10,October,Tuesday,4201.13,3991.0735
2025-10-14,ORD048229,CUST01677,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,1,22535.45,0.0,22535.45,22535.45,0,4879.16,2025,10,October,Tuesday,22535.45,22535.45
2025-10-14,ORD012894,CUST02239,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1181.06,0.0,1181.06,1181.06,0,164.2,2025,10,October,Tuesday,1181.06,1181.06
2025-10-14,ORD041195,CUST04620,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,27090.84,0.05,27090.84,25736.3,0,6861.57,2025,10,October,Tuesday,27090.84,25736.298
2025-10-14,ORD016644,CUST01050,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4487.64,0.0,4487.64,4487.64,0,1176.32,2025,10,October,Tuesday,4487.64,4487.64
2025-10-14,ORD029460,CUST00583,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,1,4820.33,0.05,4820.33,4579.31,0,1054.67,2025,10,October,Tuesday,4820.33,4579.313499999999
2025-10-14,ORD029478,CUST03031,P009,T-Shirt,Fashion,Kolkata,Online,UPI,2,1186.03,0.0,2372.06,2372.06,0,362.92,2025,10,October,Tuesday,2372.06,2372.06
2025-10-14,ORD003104,CUST02132,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,36928.46,0.0,36928.46,36928.46,0,6056.34,2025,10,October,Tuesday,36928.46,36928.46
2025-10-14,ORD013459,CUST01272,P002,Smartphone,Electronics,Surat,Store,Net Banking,2,28514.8,0.0,57029.6,57029.6,0,16864.61,2025,10,October,Tuesday,57029.6,57029.6
2025-10-14,ORD003439,CUST00144,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1306.53,0.1,1306.53,1175.88,0,163.72,2025,10,October,Tuesday,1306.53,1175.877
2025-10-14,ORD041101,CUST04065,P005,Office Chair,Furniture,Pune,Online,Credit Card,5,10333.54,0.1,51667.7,46500.93,0,6039.01,2025,10,October,Tuesday,51667.700000000004,46500.93
2025-10-14,ORD044182,CUST01807,P003,Headphones,Electronics,Chennai,Online,UPI,2,4352.22,0.1,8704.44,7834.0,0,1591.67,2025,10,October,Tuesday,8704.44,7833.996000000001
2025-10-14,ORD021794,CUST04160,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5081.28,0.05,5081.28,4827.22,0,917.65,2025,10,October,Tuesday,5081.28,4827.215999999999
2025-10-14,ORD013609,CUST01881,P016,Sofa,Furniture,Pune,Online,UPI,1,33429.87,0.1,33429.87,30086.88,0,4950.77,2025,10,October,Tuesday,33429.87,30086.883
2025-10-14,ORD005597,CUST01322,P003,Headphones,Electronics,Chennai,Online,UPI,1,4599.69,0.15,4599.69,3909.74,0,1000.26,2025,10,October,Tuesday,4599.69,3909.7364999999995
2025-10-14,ORD046496,CUST03707,P008,Running Shoes,Fashion,Surat,Online,Debit Card,2,4006.85,0.1,8013.7,7212.33,0,1045.5,2025,10,October,Tuesday,8013.7,7212.33
2025-10-14,ORD026214,CUST02119,P020,Microwave,Home,Kolkata,Store,Debit Card,3,10272.91,0.05,30818.73,29277.79,0,3464.55,2025,10,October,Tuesday,30818.73,29277.7935
2025-10-14,ORD003415,CUST02866,P012,Air Fryer,Home,Delhi,Online,UPI,2,6951.28,0.25,13902.56,10426.92,0,1932.15,2025,10,October,Tuesday,13902.56,10426.92
2025-10-14,ORD049653,CUST02286,P018,Jacket,Fashion,Surat,Store,UPI,2,5415.07,0.0,10830.14,10830.14,0,2801.54,2025,10,October,Tuesday,10830.14,10830.14
2025-10-14,ORD034540,CUST04490,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,61637.23,0.1,61637.23,55473.51,0,8404.03,2025,10,October,Tuesday,61637.23,55473.507000000005
2025-10-14,ORD008003,CUST03175,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5920.47,0.0,5920.47,5920.47,0,1282.57,2025,10,October,Tuesday,5920.47,5920.47
2025-10-14,ORD025683,CUST03982,P002,Smartphone,Electronics,Kolkata,Online,Cash,2,29563.54,0.1,59127.08,53214.37,0,9845.35,2025,10,October,Tuesday,59127.08,53214.372
2025-10-14,ORD011956,CUST04048,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,37448.07,0.05,74896.14,71151.33,0,14856.77,2025,10,October,Tuesday,74896.14,71151.333
2025-10-14,ORD049672,CUST00205,P011,Mixer Grinder,Home,Mumbai,Store,Cash,3,4442.47,0.1,13327.41,11994.67,0,1281.84,2025,10,October,Tuesday,13327.41,11994.669
2025-10-14,ORD023216,CUST00732,P005,Office Chair,Furniture,Surat,Online,UPI,1,10368.92,0.0,10368.92,10368.92,0,1629.03,2025,10,October,Tuesday,10368.92,10368.92
2025-10-14,ORD015413,CUST02263,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,2,8251.11,0.05,16502.22,15677.11,0,1466.59,2025,10,October,Tuesday,16502.22,15677.109
2025-10-14,ORD003262,CUST02872,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2230.14,0.2,2230.14,1784.11,1,-89.21,2025,10,October,Tuesday,2230.14,1784.112
2025-10-14,ORD013761,CUST03936,P013,Monitor,Electronics,Pune,Store,Debit Card,1,17848.44,0.2,17848.44,14278.75,0,1001.46,2025,10,October,Tuesday,17848.44,14278.752
2025-10-14,ORD044642,CUST03879,P010,Coffee Maker,Home,Surat,Store,UPI,1,5751.09,0.1,5751.09,5175.98,0,1317.93,2025,10,October,Tuesday,5751.09,5175.981000000001
2025-10-14,ORD017964,CUST04019,P004,Smartwatch,Electronics,Jaipur,Store,Net Banking,1,7450.69,0.25,7450.69,5588.02,1,-279.4,2025,10,October,Tuesday,7450.69,5588.0175
2025-10-14,ORD040299,CUST02992,P015,Dining Table,Furniture,Jaipur,Online,Cash,2,24066.0,0.0,48132.0,48132.0,0,12227.23,2025,10,October,Tuesday,48132.0,48132.0
2025-10-14,ORD046946,CUST01443,P018,Jacket,Fashion,Mumbai,Store,UPI,4,4786.28,0.05,19145.12,18187.86,0,5224.39,2025,10,October,Tuesday,19145.12,18187.863999999998
2025-10-14,ORD037162,CUST00654,P003,Headphones,Electronics,Kolkata,Online,Credit Card,4,4071.88,0.0,16287.52,16287.52,0,4502.81,2025,10,October,Tuesday,16287.52,16287.52
2025-10-14,ORD000319,CUST03630,P016,Sofa,Furniture,Pune,Online,UPI,2,35773.83,0.1,71547.66,64392.89,0,13406.73,2025,10,October,Tuesday,71547.66,64392.89400000001
2025-10-14,ORD007455,CUST02271,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,1,2553.14,0.0,2553.14,2553.14,0,524.32,2025,10,October,Tuesday,2553.14,2553.14
2025-10-14,ORD019366,CUST03155,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,1,7598.59,0.15,7598.59,6458.8,0,997.47,2025,10,October,Tuesday,7598.59,6458.8015
2025-10-14,ORD029728,CUST04605,P012,Air Fryer,Home,Bengaluru,Online,UPI,2,6980.68,0.05,13961.36,13263.29,0,3153.56,2025,10,October,Tuesday,13961.36,13263.292
2025-10-14,ORD042962,CUST01353,P012,Air Fryer,Home,Pune,Online,Net Banking,1,7292.66,0.05,7292.66,6928.03,0,1563.67,2025,10,October,Tuesday,7292.66,6928.026999999999
2025-10-14,ORD033773,CUST03829,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1302.46,0.05,1302.46,1237.34,0,264.99,2025,10,October,Tuesday,1302.46,1237.337
2025-10-14,ORD020926,CUST01471,P012,Air Fryer,Home,Surat,Store,UPI,1,7882.41,0.05,7882.41,7488.29,0,1690.39,2025,10,October,Tuesday,7882.41,7488.2895
2025-10-14,ORD018680,CUST04483,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,4,9544.03,0.1,38176.12,34358.51,0,4807.45,2025,10,October,Tuesday,38176.12,34358.508
2025-10-14,ORD005618,CUST02273,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1223.92,0.0,1223.92,1223.92,0,113.96,2025,10,October,Tuesday,1223.92,1223.92
2025-10-14,ORD017832,CUST00349,P010,Coffee Maker,Home,Mumbai,Online,UPI,2,5298.46,0.1,10596.92,9537.23,1,-476.86,2025,10,October,Tuesday,10596.92,9537.228000000001
2025-10-14,ORD006262,CUST01435,P020,Microwave,Home,Mumbai,Online,Net Banking,1,10175.75,0.05,10175.75,9666.96,0,2698.56,2025,10,October,Tuesday,10175.75,9666.9625
2025-10-14,ORD031689,CUST00381,P010,Coffee Maker,Home,Delhi,Store,Debit Card,1,5468.78,0.0,5468.78,5468.78,0,538.24,2025,10,October,Tuesday,5468.78,5468.78
2025-10-14,ORD033101,CUST00748,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4916.54,0.15,4916.54,4179.06,0,526.54,2025,10,October,Tuesday,4916.54,4179.059
2025-10-14,ORD045592,CUST03998,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4742.79,0.1,4742.79,4268.51,0,576.34,2025,10,October,Tuesday,4742.79,4268.511
