Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-15,ORD023793,CUST04573,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2310.17,0.05,2310.17,2194.66,0,230.05,2025,10,October,Wednesday,2310.17,2194.6615
2025-10-15,ORD016557,CUST04866,P002,Smartphone,Electronics,Pune,Online,UPI,1,30537.62,0.25,30537.62,22903.22,0,3065.09,2025,10,October,Wednesday,30537.62,22903.215
2025-10-15,ORD007588,CUST01798,P011,Mixer Grinder,Home,Mumbai,Online,UPI,2,4690.87,0.1,9381.74,8443.57,0,1139.58,2025,10,October,Wednesday,9381.74,8443.566
2025-10-15,ORD017560,CUST03064,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,25301.74,0.0,25301.74,25301.74,0,3756.3,2025,10,October,Wednesday,25301.74,25301.74
2025-10-15,ORD026336,CUST04331,P002,Smartphone,Electronics,Jaipur,Store,UPI,4,29595.76,0.1,118383.04,106544.74,0,6884.0,2025,10,October,Wednesday,118383.04,106544.73599999999
2025-10-15,ORD017379,CUST01092,P010,Coffee Maker,Home,Chennai,Store,Cash,1,5253.09,0.0,5253.09,5253.09,0,1254.97,2025,10,October,Wednesday,5253.09,5253.09
2025-10-15,ORD010298,CUST04085,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,2,8646.25,0.1,17292.5,15563.25,0,1327.02,2025,10,October,Wednesday,17292.5,15563.25
2025-10-15,ORD015027,CUST00368,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9619.38,0.0,9619.38,9619.38,0,1594.88,2025,10,October,Wednesday,9619.38,9619.38
2025-10-15,ORD011847,CUST01142,P001,Laptop,Electronics,Delhi,Store,Net Banking,1,66890.42,0.1,66890.42,60201.38,0,4799.14,2025,10,October,Wednesday,66890.42,60201.378
2025-10-15,ORD027490,CUST03478,P012,Air Fryer,Home,Pune,Online,UPI,3,6656.05,0.1,19968.15,17971.34,1,-898.57,2025,10,October,Wednesday,19968.15,17971.335000000003
2025-10-15,ORD023481,CUST00253,P020,Microwave,Home,Ahmedabad,Online,UPI,4,10516.65,0.05,42066.6,39963.27,0,9590.86,2025,10,October,Wednesday,42066.6,39963.27
2025-10-15,ORD034865,CUST01266,P002,Smartphone,Electronics,Surat,Store,UPI,4,27885.15,0.0,111540.6,111540.6,0,32690.55,2025,10,October,Wednesday,111540.6,111540.6
2025-10-15,ORD021727,CUST00204,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,32089.71,0.15,32089.71,27276.25,0,7142.65,2025,10,October,Wednesday,32089.71,27276.2535
2025-10-15,ORD048433,CUST03959,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,4,6382.26,0.15,25529.04,21699.68,0,4428.83,2025,10,October,Wednesday,25529.04,21699.684
2025-10-15,ORD011048,CUST03737,P003,Headphones,Electronics,Kolkata,Online,Credit Card,2,4730.66,0.25,9461.32,7095.99,1,-354.8,2025,10,October,Wednesday,9461.32,7095.99
2025-10-15,ORD045553,CUST00975,P011,Mixer Grinder,Home,Jaipur,Store,UPI,2,4395.8,0.0,8791.6,8791.6,0,2321.29,2025,10,October,Wednesday,8791.6,8791.6
2025-10-15,ORD044916,CUST04731,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4036.65,0.1,4036.65,3632.98,0,637.78,2025,10,October,Wednesday,4036.65,3632.985
2025-10-15,ORD038586,CUST00899,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,4437.99,0.1,4437.99,3994.19,0,404.5,2025,10,October,Wednesday,4437.99,3994.191
2025-10-15,ORD043527,CUST00342,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,17536.88,0.25,17536.88,13152.66,0,762.95,2025,10,October,Wednesday,17536.88,13152.66
2025-10-15,ORD044198,CUST03075,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,2,9125.18,0.05,18250.36,17337.84,0,3485.55,2025,10,October,Wednesday,18250.36,17337.842
2025-10-15,ORD047110,CUST03951,P020,Microwave,Home,Bengaluru,Store,Debit Card,2,10766.44,0.0,21532.88,21532.88,0,4096.11,2025,10,October,Wednesday,21532.88,21532.88
2025-10-15,ORD012084,CUST01838,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7175.46,0.1,7175.46,6457.91,0,743.13,2025,10,October,Wednesday,7175.46,6457.914
2025-10-15,ORD029265,CUST03839,P014,Keyboard,Electronics,Pune,Online,UPI,1,2443.88,0.15,2443.88,2077.3,0,116.31,2025,10,October,Wednesday,2443.88,2077.2980000000002
2025-10-15,ORD038628,CUST04198,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,2,8342.4,0.0,16684.8,16684.8,0,1493.33,2025,10,October,Wednesday,16684.8,16684.8
2025-10-15,ORD040070,CUST00176,P014,Keyboard,Electronics,Bengaluru,Store,UPI,2,2347.0,0.05,4694.0,4459.3,0,1127.07,2025,10,October,Wednesday,4694.0,4459.3
2025-10-15,ORD037789,CUST00153,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8532.27,0.0,8532.27,8532.27,0,1064.85,2025,10,October,Wednesday,8532.27,8532.27
2025-10-15,ORD005745,CUST00009,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,5,6809.14,0.15,34045.7,28938.84,0,1755.61,2025,10,October,Wednesday,34045.700000000004,28938.844999999998
2025-10-15,ORD007533,CUST02250,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,4988.38,0.1,4988.38,4489.54,0,392.41,2025,10,October,Wednesday,4988.38,4489.542
2025-10-15,ORD008472,CUST04443,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2626.75,0.2,2626.75,2101.4,0,162.06,2025,10,October,Wednesday,2626.75,2101.4
2025-10-15,ORD035015,CUST04740,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,5321.46,0.05,10642.92,10110.77,0,2025.96,2025,10,October,Wednesday,10642.92,10110.774
2025-10-15,ORD009704,CUST02207,P001,Laptop,Electronics,Pune,Online,Credit Card,2,59209.45,0.15,118418.9,100656.06,0,10355.89,2025,10,October,Wednesday,118418.9,100656.06499999999
2025-10-15,ORD013103,CUST04672,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1312.39,0.05,1312.39,1246.77,0,277.41,2025,10,October,Wednesday,1312.39,1246.7705
2025-10-15,ORD043295,CUST03750,P002,Smartphone,Electronics,Pune,Online,Debit Card,1,27192.73,0.05,27192.73,25833.09,0,5441.95,2025,10,October,Wednesday,27192.73,25833.0935
2025-10-15,ORD041916,CUST03852,P017,Jeans,Fashion,Chennai,Online,Cash,2,2727.67,0.15,5455.34,4637.04,0,500.96,2025,10,October,Wednesday,5455.34,4637.039
2025-10-15,ORD003542,CUST04004,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,10153.27,0.25,10153.27,7614.95,0,1602.19,2025,10,October,Wednesday,10153.27,7614.9525
2025-10-15,ORD033703,CUST01323,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5934.42,0.05,5934.42,5637.7,0,1440.79,2025,10,October,Wednesday,5934.42,5637.699
2025-10-15,ORD018453,CUST02085,P007,Backpack,Accessories,Pune,Store,UPI,1,2021.32,0.1,2021.32,1819.19,0,270.26,2025,10,October,Wednesday,2021.32,1819.1879999999999
2025-10-15,ORD032198,CUST04484,P007,Backpack,Accessories,Hyderabad,Store,UPI,3,2364.93,0.15,7094.79,6030.57,0,554.2,2025,10,October,Wednesday,7094.789999999999,6030.5715
2025-10-15,ORD013435,CUST02658,P013,Monitor,Electronics,Delhi,Online,UPI,2,18424.11,0.15,36848.22,31320.99,0,5659.25,2025,10,October,Wednesday,36848.22,31320.987
2025-10-15,ORD010383,CUST02093,P017,Jeans,Fashion,Mumbai,Online,UPI,3,2700.33,0.1,8100.99,7290.89,0,783.77,2025,10,October,Wednesday,8100.99,7290.891
2025-10-15,ORD021110,CUST00964,P013,Monitor,Electronics,Pune,Online,UPI,1,16295.76,0.1,16295.76,14666.18,0,3464.37,2025,10,October,Wednesday,16295.76,14666.184000000001
2025-10-15,ORD048641,CUST00203,P008,Running Shoes,Fashion,Surat,Online,Debit Card,4,4139.65,0.15,16558.6,14074.81,0,2261.88,2025,10,October,Wednesday,16558.6,14074.809999999998
2025-10-15,ORD026266,CUST00115,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5996.73,0.05,5996.73,5696.89,0,1022.39,2025,10,October,Wednesday,5996.73,5696.893499999999
2025-10-15,ORD023646,CUST03328,P017,Jeans,Fashion,Bengaluru,Store,Cash,2,2853.37,0.1,5706.74,5136.07,0,791.19,2025,10,October,Wednesday,5706.74,5136.066
2025-10-15,ORD041588,CUST01862,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,28267.76,0.1,28267.76,25440.98,0,6980.96,2025,10,October,Wednesday,28267.76,25440.984
2025-10-15,ORD018853,CUST01990,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,4,4585.4,0.05,18341.6,17424.52,0,1488.29,2025,10,October,Wednesday,18341.6,17424.519999999997
2025-10-15,ORD036162,CUST00075,P010,Coffee Maker,Home,Surat,Online,UPI,1,5702.63,0.0,5702.63,5702.63,1,-285.13,2025,10,October,Wednesday,5702.63,5702.63
2025-10-15,ORD030864,CUST04567,P006,Desk,Furniture,Delhi,Online,Credit Card,1,12988.42,0.1,12988.42,11689.58,0,1555.33,2025,10,October,Wednesday,12988.42,11689.578
2025-10-15,ORD030323,CUST02379,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1125.99,0.0,1125.99,1125.99,0,113.63,2025,10,October,Wednesday,1125.99,1125.99
2025-10-15,ORD021063,CUST01124,P004,Smartwatch,Electronics,Delhi,Online,Cash,1,7665.18,0.15,7665.18,6515.4,0,451.36,2025,10,October,Wednesday,7665.18,6515.403
2025-10-15,ORD024090,CUST00299,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,31944.22,0.05,31944.22,30347.01,0,3589.04,2025,10,October,Wednesday,31944.22,30347.009
2025-10-15,ORD001121,CUST04142,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5131.59,0.0,5131.59,5131.59,0,718.37,2025,10,October,Wednesday,5131.59,5131.59
2025-10-15,ORD007733,CUST03715,P013,Monitor,Electronics,Jaipur,Store,Credit Card,2,16811.97,0.15,33623.94,28580.35,0,6505.13,2025,10,October,Wednesday,33623.94,28580.349000000002
2025-10-15,ORD024688,CUST02334,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,1,4306.09,0.1,4306.09,3875.48,0,538.04,2025,10,October,Wednesday,4306.09,3875.481
2025-10-15,ORD034627,CUST02228,P003,Headphones,Electronics,Bengaluru,Store,Debit Card,1,4157.04,0.0,4157.04,4157.04,0,1206.96,2025,10,October,Wednesday,4157.04,4157.04
2025-10-15,ORD017812,CUST01491,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4460.69,0.05,4460.69,4237.66,0,1066.81,2025,10,October,Wednesday,4460.69,4237.6555
2025-10-15,ORD037536,CUST02901,P018,Jacket,Fashion,Pune,Store,UPI,2,5627.83,0.1,11255.66,10130.09,0,2064.48,2025,10,October,Wednesday,11255.66,10130.094000000001
2025-10-15,ORD037352,CUST00652,P005,Office Chair,Furniture,Hyderabad,Online,Cash,1,8724.15,0.2,8724.15,6979.32,0,861.81,2025,10,October,Wednesday,8724.15,6979.32
2025-10-15,ORD043888,CUST01779,P003,Headphones,Electronics,Delhi,Online,Cash,1,4729.3,0.1,4729.3,4256.37,0,1014.68,2025,10,October,Wednesday,4729.3,4256.37
2025-10-15,ORD035843,CUST03601,P010,Coffee Maker,Home,Pune,Online,Debit Card,2,5436.27,0.0,10872.54,10872.54,0,1657.73,2025,10,October,Wednesday,10872.54,10872.54
2025-10-15,ORD011473,CUST02027,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,12029.14,0.1,12029.14,10826.23,0,1772.35,2025,10,October,Wednesday,12029.14,10826.226
2025-10-15,ORD020084,CUST03121,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,19453.34,0.0,19453.34,19453.34,0,3504.01,2025,10,October,Wednesday,19453.34,19453.34
2025-10-15,ORD002480,CUST02601,P012,Air Fryer,Home,Bengaluru,Online,Cash,3,7438.63,0.05,22315.89,21200.1,0,4630.56,2025,10,October,Wednesday,22315.89,21200.0955
2025-10-15,ORD032735,CUST02579,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,1,9256.22,0.0,9256.22,9256.22,0,911.92,2025,10,October,Wednesday,9256.22,9256.22
2025-10-15,ORD001256,CUST00392,P015,Dining Table,Furniture,Bengaluru,Online,UPI,3,22998.0,0.15,68994.0,58644.9,0,11589.18,2025,10,October,Wednesday,68994.0,58644.9
2025-10-16,ORD002818,CUST01978,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6612.17,0.15,6612.17,5620.34,0,1291.61,2025,10,October,Thursday,6612.17,5620.3445
2025-10-16,ORD046096,CUST02393,P008,Running Shoes,Fashion,Delhi,Online,UPI,3,4610.25,0.1,13830.75,12447.68,0,3459.37,2025,10,October,Thursday,13830.75,12447.675000000001
2025-10-16,ORD047199,CUST03104,P003,Headphones,Electronics,Ahmedabad,Online,UPI,2,4879.6,0.1,9759.2,8783.28,0,1766.26,2025,10,October,Thursday,9759.2,8783.28
2025-10-16,ORD047155,CUST01989,P012,Air Fryer,Home,Delhi,Store,Cash,2,7651.6,0.05,15303.2,14538.04,0,1935.19,2025,10,October,Thursday,15303.2,14538.04
2025-10-16,ORD011597,CUST01149,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,61578.89,0.1,61578.89,55421.0,0,14225.81,2025,10,October,Thursday,61578.89,55421.001000000004
2025-10-16,ORD048543,CUST04086,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,4963.53,0.1,4963.53,4467.18,0,834.34,2025,10,October,Thursday,4963.53,4467.177
2025-10-16,ORD019002,CUST04904,P018,Jacket,Fashion,Pune,Online,UPI,1,5617.69,0.15,5617.69,4775.04,0,910.93,2025,10,October,Thursday,5617.69,4775.036499999999
2025-10-16,ORD003825,CUST00145,P002,Smartphone,Electronics,Hyderabad,Online,UPI,2,27031.91,0.05,54063.82,51360.63,0,12570.6,2025,10,October,Thursday,54063.82,51360.629
2025-10-16,ORD032844,CUST00957,P012,Air Fryer,Home,Kolkata,Online,UPI,1,6774.75,0.0,6774.75,6774.75,0,661.85,2025,10,October,Thursday,6774.75,6774.75
2025-10-16,ORD002924,CUST00351,P008,Running Shoes,Fashion,Chennai,Online,Cash,1,4617.44,0.15,4617.44,3924.82,0,605.29,2025,10,October,Thursday,4617.44,3924.8239999999996
2025-10-16,ORD049221,CUST03006,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,5,9982.14,0.0,49910.7,49910.7,0,9834.95,2025,10,October,Thursday,49910.7,49910.7
2025-10-16,ORD044037,CUST01440,P007,Backpack,Accessories,Chennai,Store,Net Banking,1,2411.51,0.05,2411.51,2290.93,0,464.82,2025,10,October,Thursday,2411.51,2290.9345000000003
2025-10-16,ORD004398,CUST03466,P006,Desk,Furniture,Surat,Store,Debit Card,2,11089.55,0.0,22179.1,22179.1,0,5020.41,2025,10,October,Thursday,22179.1,22179.1
2025-10-16,ORD023909,CUST04765,P014,Keyboard,Electronics,Mumbai,Store,Debit Card,1,2359.19,0.1,2359.19,2123.27,0,407.9,2025,10,October,Thursday,2359.19,2123.271
2025-10-16,ORD041673,CUST02044,P013,Monitor,Electronics,Mumbai,Online,Net Banking,1,18542.08,0.2,18542.08,14833.66,1,-741.68,2025,10,October,Thursday,18542.08,14833.664000000002
2025-10-16,ORD008934,CUST02363,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7698.43,0.2,7698.43,6158.74,0,1444.92,2025,10,October,Thursday,7698.43,6158.744000000001
2025-10-16,ORD049237,CUST00930,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,4149.52,0.1,4149.52,3734.57,0,840.18,2025,10,October,Thursday,4149.52,3734.5680000000007
2025-10-16,ORD022314,CUST00960,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,1,8203.07,0.1,8203.07,7382.76,0,737.69,2025,10,October,Thursday,8203.07,7382.763
2025-10-16,ORD006023,CUST04890,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,2,5359.16,0.1,10718.32,9646.49,0,2698.46,2025,10,October,Thursday,10718.32,9646.488
2025-10-16,ORD007302,CUST03330,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2681.76,0.05,2681.76,2547.67,0,666.97,2025,10,October,Thursday,2681.76,2547.672
2025-10-16,ORD023850,CUST00528,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5727.85,0.0,5727.85,5727.85,0,1688.72,2025,10,October,Thursday,5727.85,5727.85
2025-10-16,ORD024375,CUST03818,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5547.54,0.05,5547.54,5270.16,0,1245.89,2025,10,October,Thursday,5547.54,5270.163
2025-10-16,ORD013989,CUST00452,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6569.84,0.05,6569.84,6241.35,1,-312.07,2025,10,October,Thursday,6569.84,6241.348
2025-10-16,ORD043805,CUST00297,P014,Keyboard,Electronics,Chennai,Online,Credit Card,1,2384.19,0.05,2384.19,2264.98,0,556.15,2025,10,October,Thursday,2384.19,2264.9805
2025-10-16,ORD010913,CUST00491,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7744.85,0.0,7744.85,7744.85,0,681.95,2025,10,October,Thursday,7744.85,7744.85
2025-10-16,ORD019122,CUST02270,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2320.76,0.05,2320.76,2204.72,0,319.79,2025,10,October,Thursday,2320.76,2204.722
2025-10-16,ORD031778,CUST01399,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6886.96,0.0,6886.96,6886.96,0,667.65,2025,10,October,Thursday,6886.96,6886.96
2025-10-16,ORD022960,CUST00730,P018,Jacket,Fashion,Pune,Online,Cash,1,4685.26,0.1,4685.26,4216.73,0,635.11,2025,10,October,Thursday,4685.26,4216.734
2025-10-16,ORD013929,CUST00563,P006,Desk,Furniture,Bengaluru,Online,UPI,2,12494.89,0.1,24989.78,22490.8,0,2425.97,2025,10,October,Thursday,24989.78,22490.802
2025-10-16,ORD019811,CUST04431,P001,Laptop,Electronics,Mumbai,Online,Credit Card,2,58526.06,0.05,117052.12,111199.51,0,21142.18,2025,10,October,Thursday,117052.12,111199.514
2025-10-16,ORD044921,CUST01484,P003,Headphones,Electronics,Pune,Online,Cash,1,4585.05,0.2,4585.05,3668.04,0,953.3,2025,10,October,Thursday,4585.05,3668.0400000000004
2025-10-16,ORD012582,CUST04864,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,5,9105.19,0.2,45525.95,36420.76,0,7769.53,2025,10,October,Thursday,45525.950000000004,36420.76
2025-10-16,ORD018320,CUST04847,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4366.95,0.1,4366.95,3930.26,0,623.35,2025,10,October,Thursday,4366.95,3930.255
2025-10-16,ORD006705,CUST04607,P010,Coffee Maker,Home,Chennai,Online,Net Banking,1,5652.14,0.0,5652.14,5652.14,0,865.61,2025,10,October,Thursday,5652.14,5652.14
2025-10-16,ORD016990,CUST01615,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4328.02,0.05,4328.02,4111.62,0,1156.45,2025,10,October,Thursday,4328.02,4111.619000000001
2025-10-16,ORD026251,CUST02301,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,36561.29,0.2,36561.29,29249.03,0,3986.31,2025,10,October,Thursday,36561.29,29249.032000000003
2025-10-16,ORD017059,CUST00606,P018,Jacket,Fashion,Delhi,Store,Net Banking,3,4979.41,0.15,14938.23,12697.5,0,3005.25,2025,10,October,Thursday,14938.23,12697.495499999999
2025-10-16,ORD042287,CUST00672,P015,Dining Table,Furniture,Surat,Store,Net Banking,3,21207.89,0.15,63623.67,54080.12,0,7686.14,2025,10,October,Thursday,63623.67,54080.1195
2025-10-16,ORD048234,CUST00576,P015,Dining Table,Furniture,Jaipur,Online,Net Banking,1,23323.53,0.1,23323.53,20991.18,1,-1049.56,2025,10,October,Thursday,23323.53,20991.177
2025-10-16,ORD009707,CUST04389,P006,Desk,Furniture,Chennai,Store,UPI,1,12207.93,0.05,12207.93,11597.53,0,2244.17,2025,10,October,Thursday,12207.93,11597.5335
2025-10-16,ORD031829,CUST02262,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,8518.27,0.1,8518.27,7666.44,0,1017.07,2025,10,October,Thursday,8518.27,7666.443
2025-10-16,ORD009040,CUST02861,P006,Desk,Furniture,Jaipur,Online,Net Banking,1,13045.77,0.1,13045.77,11741.19,0,2748.35,2025,10,October,Thursday,13045.77,11741.193000000001
2025-10-16,ORD015251,CUST03621,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1188.88,0.2,1188.88,951.1,0,120.75,2025,10,October,Thursday,1188.88,951.1040000000002
2025-10-16,ORD001507,CUST04852,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1174.2,0.1,1174.2,1056.78,0,260.27,2025,10,October,Thursday,1174.2,1056.78
2025-10-16,ORD019900,CUST03895,P015,Dining Table,Furniture,Bengaluru,Online,UPI,2,22693.35,0.1,45386.7,40848.03,0,3087.8,2025,10,October,Thursday,45386.7,40848.03
2025-10-16,ORD015661,CUST04641,P020,Microwave,Home,Bengaluru,Store,Debit Card,1,10705.49,0.05,10705.49,10170.22,0,2112.6,2025,10,October,Thursday,10705.49,10170.215499999998
2025-10-16,ORD015563,CUST01693,P011,Mixer Grinder,Home,Jaipur,Online,UPI,5,4418.86,0.05,22094.3,20989.58,0,4261.61,2025,10,October,Thursday,22094.3,20989.585
2025-10-16,ORD009071,CUST01608,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,5,3949.54,0.1,19747.7,17772.93,0,2914.77,2025,10,October,Thursday,19747.7,17772.93
2025-10-16,ORD022077,CUST03622,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,1,25571.04,0.05,25571.04,24292.49,0,6032.02,2025,10,October,Thursday,25571.04,24292.488
2025-10-16,ORD008829,CUST02187,P015,Dining Table,Furniture,Surat,Online,Credit Card,2,22137.73,0.05,44275.46,42061.69,0,9583.69,2025,10,October,Thursday,44275.46,42061.687
2025-10-16,ORD028305,CUST00803,P020,Microwave,Home,Surat,Online,Debit Card,3,11062.92,0.2,33188.76,26551.01,0,6784.82,2025,10,October,Thursday,33188.76,26551.008
2025-10-16,ORD010108,CUST02999,P007,Backpack,Accessories,Pune,Online,UPI,3,2096.93,0.1,6290.79,5661.71,0,686.59,2025,10,October,Thursday,6290.789999999999,5661.711
2025-10-16,ORD049824,CUST03163,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,4,3894.12,0.1,15576.48,14018.83,0,2805.53,2025,10,October,Thursday,15576.48,14018.832
2025-10-16,ORD039158,CUST04632,P014,Keyboard,Electronics,Chennai,Store,Cash,3,2640.81,0.05,7922.43,7526.31,0,829.63,2025,10,October,Thursday,7922.43,7526.3085
2025-10-16,ORD037375,CUST02269,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,1,2097.0,0.1,2097.0,1887.3,0,441.65,2025,10,October,Thursday,2097.0,1887.3
2025-10-16,ORD010582,CUST04275,P016,Sofa,Furniture,Pune,Store,Net Banking,1,37515.03,0.05,37515.03,35639.28,0,9748.53,2025,10,October,Thursday,37515.03,35639.2785
2025-10-16,ORD044727,CUST02028,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,2,8897.29,0.15,17794.58,15125.39,0,1711.11,2025,10,October,Thursday,17794.58,15125.393000000002
2025-10-16,ORD023119,CUST00952,P018,Jacket,Fashion,Hyderabad,Online,Net Banking,3,5400.53,0.2,16201.59,12961.27,0,778.07,2025,10,October,Thursday,16201.59,12961.272
2025-10-16,ORD013698,CUST02699,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,1,7396.59,0.1,7396.59,6656.93,0,1474.79,2025,10,October,Thursday,7396.59,6656.9310000000005
2025-10-16,ORD024670,CUST02861,P006,Desk,Furniture,Mumbai,Online,Credit Card,1,13016.5,0.25,13016.5,9762.38,0,2085.42,2025,10,October,Thursday,13016.5,9762.375
2025-10-16,ORD024846,CUST04195,P020,Microwave,Home,Surat,Online,Credit Card,1,9978.76,0.1,9978.76,8980.88,0,708.92,2025,10,October,Thursday,9978.76,8980.884
2025-10-16,ORD020838,CUST04898,P015,Dining Table,Furniture,Chennai,Online,UPI,2,20240.0,0.05,40480.0,38456.0,0,5575.12,2025,10,October,Thursday,40480.0,38456.0
2025-10-16,ORD029939,CUST03437,P004,Smartwatch,Electronics,Mumbai,Store,Net Banking,2,7513.49,0.0,15026.98,15026.98,0,2316.5,2025,10,October,Thursday,15026.98,15026.98
2025-10-16,ORD028100,CUST02344,P020,Microwave,Home,Chennai,Store,UPI,1,12024.45,0.0,12024.45,12024.45,0,2385.95,2025,10,October,Thursday,12024.45,12024.45
2025-10-16,ORD013360,CUST01117,P007,Backpack,Accessories,Chennai,Online,UPI,2,2012.16,0.05,4024.32,3823.1,0,657.61,2025,10,October,Thursday,4024.32,3823.104
2025-10-16,ORD008226,CUST04411,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9543.94,0.1,9543.94,8589.55,1,-429.48,2025,10,October,Thursday,9543.94,8589.546
2025-10-16,ORD008990,CUST04579,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2704.75,0.15,2704.75,2299.04,0,377.57,2025,10,October,Thursday,2704.75,2299.0375
2025-10-16,ORD046193,CUST00702,P018,Jacket,Fashion,Mumbai,Store,Net Banking,1,5521.2,0.0,5521.2,5521.2,0,451.03,2025,10,October,Thursday,5521.2,5521.2
2025-10-16,ORD048175,CUST03933,P015,Dining Table,Furniture,Kolkata,Online,Debit Card,2,23229.43,0.15,46458.86,39490.03,0,2994.62,2025,10,October,Thursday,46458.86,39490.031
2025-10-16,ORD020938,CUST04918,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4290.09,0.2,4290.09,3432.07,0,771.5,2025,10,October,Thursday,4290.09,3432.072
2025-10-16,ORD003492,CUST03014,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,2,30480.48,0.15,60960.96,51816.82,0,13308.11,2025,10,October,Thursday,60960.96,51816.816
