Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-16,ORD048636,CUST02785,P020,Microwave,Home,Pune,Store,Net Banking,2,11637.02,0.2,23274.04,18619.23,1,-930.96,2025,10,October,Thursday,23274.04,18619.232
2025-10-16,ORD035985,CUST00991,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1110.68,0.05,1110.68,1055.15,0,206.87,2025,10,October,Thursday,1110.68,1055.146
2025-10-16,ORD005984,CUST01313,P006,Desk,Furniture,Jaipur,Store,Net Banking,1,11238.79,0.1,11238.79,10114.91,0,1662.53,2025,10,October,Thursday,11238.79,10114.911000000002
2025-10-17,ORD030886,CUST00050,P010,Coffee Maker,Home,Pune,Store,UPI,1,5563.33,0.0,5563.33,5563.33,0,897.96,2025,10,October,Friday,5563.33,5563.33
2025-10-17,ORD035157,CUST04696,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,38287.24,0.1,38287.24,34458.52,0,2777.5,2025,10,October,Friday,38287.24,34458.515999999996
2025-10-17,ORD036515,CUST02170,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5517.21,0.1,5517.21,4965.49,0,707.58,2025,10,October,Friday,5517.21,4965.4890000000005
2025-10-17,ORD003212,CUST04618,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,35072.78,0.0,35072.78,35072.78,0,6793.23,2025,10,October,Friday,35072.78,35072.78
2025-10-17,ORD040813,CUST01176,P013,Monitor,Electronics,Jaipur,Store,Debit Card,1,17505.29,0.05,17505.29,16630.03,0,2364.55,2025,10,October,Friday,17505.29,16630.0255
2025-10-17,ORD017621,CUST02866,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5492.9,0.15,5492.9,4668.96,0,840.47,2025,10,October,Friday,5492.9,4668.964999999999
2025-10-17,ORD036763,CUST01502,P001,Laptop,Electronics,Ahmedabad,Store,Credit Card,1,62915.14,0.1,62915.14,56623.63,0,12048.98,2025,10,October,Friday,62915.14,56623.626000000004
2025-10-17,ORD039540,CUST03159,P005,Office Chair,Furniture,Surat,Online,UPI,1,10433.66,0.1,10433.66,9390.29,0,1139.42,2025,10,October,Friday,10433.66,9390.294
2025-10-17,ORD004875,CUST00718,P017,Jeans,Fashion,Delhi,Store,UPI,3,2684.99,0.0,8054.97,8054.97,0,2118.62,2025,10,October,Friday,8054.969999999999,8054.97
2025-10-17,ORD031380,CUST04258,P018,Jacket,Fashion,Mumbai,Store,Debit Card,1,5197.99,0.2,5197.99,4158.39,0,934.81,2025,10,October,Friday,5197.99,4158.392
2025-10-17,ORD001627,CUST04882,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,4,2896.94,0.1,11587.76,10428.98,0,1755.97,2025,10,October,Friday,11587.76,10428.984
2025-10-17,ORD011551,CUST00456,P017,Jeans,Fashion,Ahmedabad,Online,Cash,1,2725.52,0.1,2725.52,2452.97,0,499.2,2025,10,October,Friday,2725.52,2452.968
2025-10-17,ORD023894,CUST02591,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5763.39,0.05,5763.39,5475.22,0,1468.31,2025,10,October,Friday,5763.39,5475.2205
2025-10-17,ORD000403,CUST02078,P011,Mixer Grinder,Home,Pune,Online,Debit Card,5,4465.7,0.0,22328.5,22328.5,0,6423.11,2025,10,October,Friday,22328.5,22328.5
2025-10-17,ORD046573,CUST03311,P005,Office Chair,Furniture,Surat,Store,UPI,4,8855.51,0.15,35422.04,30108.73,0,7213.91,2025,10,October,Friday,35422.04,30108.734
2025-10-17,ORD009952,CUST04483,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5934.4,0.1,5934.4,5340.96,0,1337.96,2025,10,October,Friday,5934.4,5340.96
2025-10-17,ORD011406,CUST02487,P017,Jeans,Fashion,Mumbai,Online,Credit Card,5,2832.9,0.05,14164.5,13456.28,0,1310.61,2025,10,October,Friday,14164.5,13456.275
2025-10-17,ORD037961,CUST01724,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,6608.8,0.05,6608.8,6278.36,0,1432.29,2025,10,October,Friday,6608.8,6278.36
2025-10-17,ORD015197,CUST01313,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,8363.07,0.0,8363.07,8363.07,0,1877.9,2025,10,October,Friday,8363.07,8363.07
2025-10-17,ORD042346,CUST03250,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,22214.15,0.05,22214.15,21103.44,1,-1055.17,2025,10,October,Friday,22214.15,21103.4425
2025-10-17,ORD008859,CUST00607,P006,Desk,Furniture,Pune,Online,Net Banking,1,12831.31,0.0,12831.31,12831.31,0,2925.62,2025,10,October,Friday,12831.31,12831.31
2025-10-17,ORD032594,CUST03298,P018,Jacket,Fashion,Surat,Online,UPI,5,4700.21,0.05,23501.05,22326.0,0,3904.05,2025,10,October,Friday,23501.05,22325.997499999998
2025-10-17,ORD006641,CUST04331,P008,Running Shoes,Fashion,Chennai,Online,Net Banking,3,3786.48,0.1,11359.44,10223.5,0,1222.95,2025,10,October,Friday,11359.44,10223.496000000001
2025-10-17,ORD048110,CUST04189,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,2,1115.17,0.05,2230.34,2118.82,0,511.58,2025,10,October,Friday,2230.34,2118.823
2025-10-17,ORD045242,CUST00353,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,1,35678.71,0.05,35678.71,33894.77,0,6038.75,2025,10,October,Friday,35678.71,33894.7745
2025-10-17,ORD002388,CUST00227,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,3,9664.5,0.1,28993.5,26094.15,0,6190.93,2025,10,October,Friday,28993.5,26094.15
2025-10-17,ORD018737,CUST04847,P018,Jacket,Fashion,Jaipur,Online,UPI,5,5141.22,0.05,25706.1,24420.8,0,2970.3,2025,10,October,Friday,25706.100000000002,24420.795
2025-10-17,ORD037928,CUST00102,P006,Desk,Furniture,Bengaluru,Online,UPI,2,11127.22,0.05,22254.44,21141.72,0,3471.89,2025,10,October,Friday,22254.44,21141.717999999997
2025-10-17,ORD020369,CUST03979,P005,Office Chair,Furniture,Chennai,Online,UPI,4,8723.17,0.2,34892.68,27914.14,0,2049.69,2025,10,October,Friday,34892.68,27914.144
2025-10-17,ORD002477,CUST01736,P014,Keyboard,Electronics,Surat,Store,Debit Card,2,2633.29,0.1,5266.58,4739.92,0,607.87,2025,10,October,Friday,5266.58,4739.9220000000005
2025-10-17,ORD002049,CUST01973,P012,Air Fryer,Home,Kolkata,Online,UPI,1,6628.64,0.0,6628.64,6628.64,0,698.82,2025,10,October,Friday,6628.64,6628.64
2025-10-17,ORD004843,CUST02366,P017,Jeans,Fashion,Delhi,Store,Debit Card,2,2906.7,0.1,5813.4,5232.06,0,1122.61,2025,10,October,Friday,5813.4,5232.0599999999995
2025-10-17,ORD011553,CUST03434,P003,Headphones,Electronics,Pune,Store,UPI,1,4518.6,0.15,4518.6,3840.81,0,500.48,2025,10,October,Friday,4518.6,3840.8100000000004
2025-10-17,ORD025451,CUST00196,P005,Office Chair,Furniture,Mumbai,Online,Net Banking,1,9385.76,0.1,9385.76,8447.18,0,1963.09,2025,10,October,Friday,9385.76,8447.184000000001
2025-10-17,ORD039161,CUST03200,P009,T-Shirt,Fashion,Mumbai,Store,UPI,2,1081.49,0.1,2162.98,1946.68,0,448.31,2025,10,October,Friday,2162.98,1946.682
2025-10-17,ORD024693,CUST03823,P005,Office Chair,Furniture,Bengaluru,Online,Net Banking,1,9093.05,0.15,9093.05,7729.09,0,1314.14,2025,10,October,Friday,9093.05,7729.092499999999
2025-10-17,ORD013891,CUST03482,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4616.52,0.25,4616.52,3462.39,0,147.54,2025,10,October,Friday,4616.52,3462.3900000000003
2025-10-17,ORD041299,CUST00396,P008,Running Shoes,Fashion,Pune,Store,Credit Card,1,4521.46,0.1,4521.46,4069.31,0,726.49,2025,10,October,Friday,4521.46,4069.3140000000003
2025-10-17,ORD043528,CUST01846,P010,Coffee Maker,Home,Surat,Store,Credit Card,3,5308.55,0.1,15925.65,14333.08,0,2212.82,2025,10,October,Friday,15925.650000000001,14333.085
2025-10-17,ORD037967,CUST03754,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4592.67,0.1,4592.67,4133.4,0,918.13,2025,10,October,Friday,4592.67,4133.403
2025-10-17,ORD038686,CUST00858,P003,Headphones,Electronics,Ahmedabad,Online,Net Banking,1,4941.78,0.15,4941.78,4200.51,0,762.61,2025,10,October,Friday,4941.78,4200.513
2025-10-17,ORD019736,CUST02674,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2717.66,0.2,2717.66,2174.13,0,411.34,2025,10,October,Friday,2717.66,2174.128
2025-10-17,ORD003878,CUST04012,P015,Dining Table,Furniture,Bengaluru,Online,UPI,2,20525.16,0.05,41050.32,38997.8,0,5706.31,2025,10,October,Friday,41050.32,38997.804
2025-10-17,ORD014567,CUST02989,P017,Jeans,Fashion,Kolkata,Store,Debit Card,1,2975.4,0.05,2975.4,2826.63,0,781.43,2025,10,October,Friday,2975.4,2826.63
2025-10-17,ORD029293,CUST02308,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4172.57,0.1,4172.57,3755.31,0,995.01,2025,10,October,Friday,4172.57,3755.3129999999996
2025-10-17,ORD008411,CUST01760,P003,Headphones,Electronics,Hyderabad,Online,Cash,1,4524.37,0.15,4524.37,3845.71,0,324.17,2025,10,October,Friday,4524.37,3845.7144999999996
2025-10-17,ORD041354,CUST01882,P002,Smartphone,Electronics,Mumbai,Online,Cash,2,27805.95,0.15,55611.9,47270.12,0,11641.94,2025,10,October,Friday,55611.9,47270.115
2025-10-17,ORD024135,CUST01562,P010,Coffee Maker,Home,Chennai,Online,Debit Card,1,5521.42,0.1,5521.42,4969.28,0,378.11,2025,10,October,Friday,5521.42,4969.278
2025-10-17,ORD027925,CUST01397,P012,Air Fryer,Home,Surat,Online,Debit Card,2,7043.41,0.1,14086.82,12678.14,0,1762.1,2025,10,October,Friday,14086.82,12678.138
2025-10-17,ORD032483,CUST00126,P011,Mixer Grinder,Home,Kolkata,Store,Cash,2,4438.61,0.1,8877.22,7989.5,0,1396.24,2025,10,October,Friday,8877.22,7989.498
2025-10-17,ORD049817,CUST03183,P020,Microwave,Home,Pune,Online,Credit Card,1,11946.35,0.0,11946.35,11946.35,1,-597.32,2025,10,October,Friday,11946.35,11946.35
2025-10-17,ORD020844,CUST00811,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1144.44,0.15,1144.44,972.77,0,205.98,2025,10,October,Friday,1144.44,972.774
2025-10-17,ORD022323,CUST01736,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,24112.22,0.05,24112.22,22906.61,0,4502.35,2025,10,October,Friday,24112.22,22906.609
2025-10-17,ORD007737,CUST01791,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,2,1213.94,0.15,2427.88,2063.7,0,424.52,2025,10,October,Friday,2427.88,2063.698
2025-10-17,ORD039874,CUST04596,P020,Microwave,Home,Kolkata,Online,UPI,2,11510.02,0.05,23020.04,21869.04,0,5503.27,2025,10,October,Friday,23020.04,21869.038
2025-10-17,ORD030142,CUST00133,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,4,4751.47,0.05,19005.88,18055.59,0,2428.33,2025,10,October,Friday,19005.88,18055.586
2025-10-17,ORD024410,CUST01806,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,70677.17,0.15,70677.17,60075.59,0,11829.08,2025,10,October,Friday,70677.17,60075.5945
2025-10-17,ORD000553,CUST01281,P013,Monitor,Electronics,Delhi,Online,Debit Card,2,16405.54,0.05,32811.08,31170.53,0,6755.46,2025,10,October,Friday,32811.08,31170.526
2025-10-17,ORD043056,CUST01870,P017,Jeans,Fashion,Pune,Online,Debit Card,1,2734.52,0.1,2734.52,2461.07,0,502.12,2025,10,October,Friday,2734.52,2461.068
2025-10-17,ORD012776,CUST01980,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,21858.86,0.05,21858.86,20765.92,0,4224.63,2025,10,October,Friday,21858.86,20765.917
2025-10-17,ORD030709,CUST00426,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,1,7609.73,0.15,7609.73,6468.27,0,611.36,2025,10,October,Friday,7609.73,6468.2705
2025-10-17,ORD015598,CUST01044,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,9746.36,0.1,9746.36,8771.72,0,1461.1,2025,10,October,Friday,9746.36,8771.724
2025-10-17,ORD041011,CUST03621,P003,Headphones,Electronics,Ahmedabad,Store,Cash,2,4064.59,0.25,8129.18,6096.88,0,1050.59,2025,10,October,Friday,8129.18,6096.885
2025-10-18,ORD043808,CUST03833,P015,Dining Table,Furniture,Kolkata,Store,UPI,2,22022.21,0.0,44044.42,44044.42,0,12809.57,2025,10,October,Saturday,44044.42,44044.42
2025-10-18,ORD010380,CUST00065,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,8990.28,0.05,8990.28,8540.77,0,1747.08,2025,10,October,Saturday,8990.28,8540.766
2025-10-18,ORD005140,CUST01331,P008,Running Shoes,Fashion,Bengaluru,Store,Net Banking,2,4609.88,0.05,9219.76,8758.77,0,1232.17,2025,10,October,Saturday,9219.76,8758.771999999999
2025-10-18,ORD040675,CUST00508,P018,Jacket,Fashion,Pune,Online,UPI,1,5419.88,0.0,5419.88,5419.88,0,1001.38,2025,10,October,Saturday,5419.88,5419.88
2025-10-18,ORD025278,CUST00391,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2092.32,0.15,2092.32,1778.47,1,-88.92,2025,10,October,Saturday,2092.32,1778.472
2025-10-18,ORD030123,CUST01688,P003,Headphones,Electronics,Mumbai,Store,Net Banking,2,4220.07,0.0,8440.14,8440.14,0,684.49,2025,10,October,Saturday,8440.14,8440.14
2025-10-18,ORD033334,CUST03466,P011,Mixer Grinder,Home,Bengaluru,Store,Net Banking,1,4404.95,0.05,4404.95,4184.7,0,828.5,2025,10,October,Saturday,4404.95,4184.702499999999
2025-10-18,ORD007240,CUST01691,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,3,9006.62,0.1,27019.86,24317.87,0,4072.94,2025,10,October,Saturday,27019.86,24317.874
2025-10-18,ORD012662,CUST03642,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5218.08,0.0,5218.08,5218.08,0,502.93,2025,10,October,Saturday,5218.08,5218.08
2025-10-18,ORD014928,CUST03168,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,2,2276.92,0.1,4553.84,4098.46,0,505.05,2025,10,October,Saturday,4553.84,4098.456
2025-10-18,ORD034727,CUST02736,P018,Jacket,Fashion,Hyderabad,Online,UPI,5,5094.42,0.0,25472.1,25472.1,0,6234.1,2025,10,October,Saturday,25472.1,25472.1
2025-10-18,ORD000629,CUST02463,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1241.67,0.2,1241.67,993.34,0,141.51,2025,10,October,Saturday,1241.67,993.3360000000001
2025-10-18,ORD038558,CUST01987,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4517.15,0.05,4517.15,4291.29,0,771.52,2025,10,October,Saturday,4517.15,4291.2925
2025-10-18,ORD004245,CUST02038,P006,Desk,Furniture,Chennai,Online,UPI,1,12848.76,0.1,12848.76,11563.88,0,1262.51,2025,10,October,Saturday,12848.76,11563.884
2025-10-18,ORD027770,CUST01368,P011,Mixer Grinder,Home,Ahmedabad,Store,UPI,1,4542.61,0.1,4542.61,4088.35,0,528.04,2025,10,October,Saturday,4542.61,4088.3489999999997
2025-10-18,ORD010415,CUST03921,P017,Jeans,Fashion,Bengaluru,Store,UPI,2,2930.81,0.0,5861.62,5861.62,0,736.07,2025,10,October,Saturday,5861.62,5861.62
2025-10-18,ORD015403,CUST02884,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,3,5053.06,0.15,15159.18,12885.3,0,2525.68,2025,10,October,Saturday,15159.18,12885.303
2025-10-18,ORD020662,CUST04862,P003,Headphones,Electronics,Kolkata,Online,Net Banking,1,4665.01,0.1,4665.01,4198.51,0,806.72,2025,10,October,Saturday,4665.01,4198.509
2025-10-18,ORD031853,CUST00931,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,7332.06,0.05,7332.06,6965.46,1,-348.27,2025,10,October,Saturday,7332.06,6965.457
2025-10-18,ORD049689,CUST03602,P020,Microwave,Home,Kolkata,Online,Credit Card,1,11489.52,0.0,11489.52,11489.52,0,1753.51,2025,10,October,Saturday,11489.52,11489.52
2025-10-18,ORD015837,CUST03072,P015,Dining Table,Furniture,Jaipur,Online,UPI,3,20655.8,0.0,61967.4,61967.4,0,13288.07,2025,10,October,Saturday,61967.399999999994,61967.4
2025-10-18,ORD039064,CUST04197,P016,Sofa,Furniture,Kolkata,Online,Credit Card,5,37729.96,0.05,188649.8,179217.31,0,16527.34,2025,10,October,Saturday,188649.8,179217.30999999997
2025-10-18,ORD049613,CUST00163,P012,Air Fryer,Home,Ahmedabad,Online,UPI,4,7322.77,0.1,29291.08,26361.97,0,2570.56,2025,10,October,Saturday,29291.08,26361.972
2025-10-18,ORD033368,CUST00096,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1193.85,0.05,1193.85,1134.16,0,118.46,2025,10,October,Saturday,1193.85,1134.1574999999998
2025-10-18,ORD034422,CUST01943,P003,Headphones,Electronics,Pune,Store,UPI,1,4263.91,0.05,4263.91,4050.71,1,-202.54,2025,10,October,Saturday,4263.91,4050.7144999999996
2025-10-18,ORD004844,CUST04773,P005,Office Chair,Furniture,Pune,Store,Debit Card,1,9012.96,0.1,9012.96,8111.66,0,1966.92,2025,10,October,Saturday,9012.96,8111.664
2025-10-18,ORD036085,CUST02125,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4008.52,0.1,4008.52,3607.67,0,541.35,2025,10,October,Saturday,4008.52,3607.668
2025-10-18,ORD013906,CUST03575,P001,Laptop,Electronics,Pune,Online,UPI,1,60279.44,0.05,60279.44,57265.47,0,6972.9,2025,10,October,Saturday,60279.44,57265.468
2025-10-18,ORD049801,CUST04918,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8446.36,0.15,8446.36,7179.41,0,1757.32,2025,10,October,Saturday,8446.36,7179.406
2025-10-18,ORD014684,CUST02705,P016,Sofa,Furniture,Chennai,Online,Net Banking,1,35118.65,0.2,35118.65,28094.92,0,5571.16,2025,10,October,Saturday,35118.65,28094.920000000002
2025-10-18,ORD021419,CUST04445,P006,Desk,Furniture,Surat,Store,Net Banking,1,12032.25,0.1,12032.25,10829.02,0,886.62,2025,10,October,Saturday,12032.25,10829.025
2025-10-18,ORD039184,CUST04433,P016,Sofa,Furniture,Chennai,Online,UPI,5,35919.06,0.15,179595.3,152656.0,0,34687.3,2025,10,October,Saturday,179595.3,152656.00499999998
2025-10-18,ORD006060,CUST00215,P020,Microwave,Home,Surat,Online,Credit Card,1,10071.25,0.05,10071.25,9567.69,0,2235.29,2025,10,October,Saturday,10071.25,9567.6875
2025-10-18,ORD034784,CUST01151,P003,Headphones,Electronics,Jaipur,Online,Debit Card,2,4424.32,0.1,8848.64,7963.78,0,1568.23,2025,10,October,Saturday,8848.64,7963.776
2025-10-18,ORD000752,CUST03813,P016,Sofa,Furniture,Jaipur,Online,Credit Card,4,33216.96,0.05,132867.84,126224.45,0,17736.8,2025,10,October,Saturday,132867.84,126224.44799999999
2025-10-18,ORD039581,CUST04034,P002,Smartphone,Electronics,Chennai,Online,UPI,1,29516.32,0.25,29516.32,22137.24,1,-1106.86,2025,10,October,Saturday,29516.32,22137.239999999998
2025-10-18,ORD032293,CUST04885,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,1,8149.89,0.15,8149.89,6927.41,0,1100.64,2025,10,October,Saturday,8149.89,6927.4065
2025-10-18,ORD003093,CUST00578,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11013.37,0.1,11013.37,9912.03,0,1993.17,2025,10,October,Saturday,11013.37,9912.033000000001
2025-10-18,ORD015767,CUST01136,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,5,4607.5,0.25,23037.5,17278.12,0,4247.58,2025,10,October,Saturday,23037.5,17278.125
2025-10-18,ORD007460,CUST04768,P020,Microwave,Home,Surat,Online,Cash,1,10755.41,0.1,10755.41,9679.87,0,758.45,2025,10,October,Saturday,10755.41,9679.869
2025-10-18,ORD027656,CUST00468,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,1,5120.5,0.2,5120.5,4096.4,1,-204.82,2025,10,October,Saturday,5120.5,4096.400000000001
2025-10-18,ORD046106,CUST04901,P010,Coffee Maker,Home,Pune,Online,Cash,1,5452.8,0.1,5452.8,4907.52,0,1331.87,2025,10,October,Saturday,5452.8,4907.52
2025-10-18,ORD015525,CUST02080,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,27230.4,0.05,27230.4,25868.88,0,4043.93,2025,10,October,Saturday,27230.4,25868.88
2025-10-18,ORD024931,CUST04989,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5355.74,0.1,5355.74,4820.17,0,835.59,2025,10,October,Saturday,5355.74,4820.166
2025-10-18,ORD019670,CUST02269,P001,Laptop,Electronics,Mumbai,Online,UPI,1,61368.77,0.15,61368.77,52163.45,0,8963.65,2025,10,October,Saturday,61368.77,52163.45449999999
2025-10-18,ORD003195,CUST03152,P018,Jacket,Fashion,Delhi,Online,Credit Card,3,4706.71,0.05,14120.13,13414.12,0,2353.41,2025,10,October,Saturday,14120.130000000001,13414.123499999998
2025-10-18,ORD019479,CUST00470,P015,Dining Table,Furniture,Delhi,Online,UPI,1,22624.67,0.2,22624.67,18099.74,0,2463.98,2025,10,October,Saturday,22624.67,18099.736
2025-10-18,ORD005701,CUST01049,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,4780.53,0.05,4780.53,4541.5,0,1120.25,2025,10,October,Saturday,4780.53,4541.5035
2025-10-18,ORD013605,CUST02353,P016,Sofa,Furniture,Surat,Online,Debit Card,1,31742.32,0.05,31742.32,30155.2,0,6207.0,2025,10,October,Saturday,31742.32,30155.203999999998
2025-10-18,ORD012311,CUST01524,P003,Headphones,Electronics,Kolkata,Online,Cash,4,4613.73,0.0,18454.92,18454.92,0,4449.86,2025,10,October,Saturday,18454.92,18454.92
2025-10-18,ORD031478,CUST01240,P005,Office Chair,Furniture,Jaipur,Store,UPI,2,10101.19,0.1,20202.38,18182.14,0,1562.57,2025,10,October,Saturday,20202.38,18182.142
2025-10-18,ORD025830,CUST01169,P006,Desk,Furniture,Delhi,Online,UPI,1,11108.13,0.05,11108.13,10552.72,0,2331.95,2025,10,October,Saturday,11108.13,10552.723499999998
2025-10-18,ORD030978,CUST04182,P006,Desk,Furniture,Ahmedabad,Store,Debit Card,1,12636.16,0.0,12636.16,12636.16,0,1813.12,2025,10,October,Saturday,12636.16,12636.16
2025-10-18,ORD048010,CUST02520,P013,Monitor,Electronics,Jaipur,Store,Debit Card,3,18887.36,0.15,56662.08,48162.77,0,9301.54,2025,10,October,Saturday,56662.08,48162.768000000004
2025-10-18,ORD027207,CUST00145,P010,Coffee Maker,Home,Pune,Store,Credit Card,4,5055.1,0.1,20220.4,18198.36,0,3819.07,2025,10,October,Saturday,20220.4,18198.36
2025-10-18,ORD004530,CUST04713,P008,Running Shoes,Fashion,Kolkata,Store,Net Banking,1,4173.88,0.15,4173.88,3547.8,0,353.91,2025,10,October,Saturday,4173.88,3547.798
2025-10-18,ORD032024,CUST00598,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2391.89,0.1,4783.78,4305.4,0,411.84,2025,10,October,Saturday,4783.78,4305.402
2025-10-18,ORD025227,CUST04224,P012,Air Fryer,Home,Ahmedabad,Online,Cash,1,7436.05,0.2,7436.05,5948.84,0,303.32,2025,10,October,Saturday,7436.05,5948.84
2025-10-18,ORD002058,CUST01107,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,6732.45,0.25,6732.45,5049.34,0,1129.72,2025,10,October,Saturday,6732.45,5049.3375
2025-10-18,ORD021949,CUST00622,P016,Sofa,Furniture,Bengaluru,Online,UPI,2,35024.84,0.2,70049.68,56039.74,1,-2801.99,2025,10,October,Saturday,70049.68,56039.744
2025-10-18,ORD033901,CUST01273,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4296.18,0.2,4296.18,3436.94,0,724.91,2025,10,October,Saturday,4296.18,3436.9440000000004
2025-10-19,ORD031697,CUST03074,P002,Smartphone,Electronics,Jaipur,Online,Net Banking,1,29816.86,0.1,29816.86,26835.17,0,2379.32,2025,10,October,Sunday,29816.86,26835.174000000003
2025-10-19,ORD040169,CUST02028,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,5010.62,0.1,5010.62,4509.56,0,964.5,2025,10,October,Sunday,5010.62,4509.558
2025-10-19,ORD040160,CUST00259,P001,Laptop,Electronics,Delhi,Store,Debit Card,1,67012.26,0.1,67012.26,60311.03,0,7556.42,2025,10,October,Sunday,67012.26,60311.034
2025-10-19,ORD001943,CUST01465,P018,Jacket,Fashion,Chennai,Store,Credit Card,2,5030.19,0.1,10060.38,9054.34,0,2491.09,2025,10,October,Sunday,10060.38,9054.341999999999
2025-10-19,ORD008009,CUST04520,P020,Microwave,Home,Bengaluru,Store,UPI,1,11689.29,0.1,11689.29,10520.36,0,1898.47,2025,10,October,Sunday,11689.29,10520.361
2025-10-19,ORD000436,CUST03516,P006,Desk,Furniture,Jaipur,Online,UPI,2,11142.14,0.2,22284.28,17827.42,0,2888.77,2025,10,October,Sunday,22284.28,17827.424
2025-10-19,ORD049186,CUST00781,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,9552.03,0.0,9552.03,9552.03,0,2221.06,2025,10,October,Sunday,9552.03,9552.03
2025-10-19,ORD022899,CUST02353,P007,Backpack,Accessories,Chennai,Store,Cash,3,2081.69,0.05,6245.07,5932.82,0,1352.75,2025,10,October,Sunday,6245.07,5932.816499999999
2025-10-19,ORD011516,CUST01730,P002,Smartphone,Electronics,Bengaluru,Store,Credit Card,1,26915.18,0.1,26915.18,24223.66,0,1494.42,2025,10,October,Sunday,26915.18,24223.662
