Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-19,ORD017524,CUST00900,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,3,8123.94,0.0,24371.82,24371.82,0,3640.66,2025,10,October,Sunday,24371.82,24371.82
2025-10-19,ORD008847,CUST01651,P007,Backpack,Accessories,Delhi,Online,UPI,1,2289.17,0.05,2289.17,2174.71,0,370.14,2025,10,October,Sunday,2289.17,2174.7115
2025-10-19,ORD002597,CUST01644,P010,Coffee Maker,Home,Chennai,Online,Debit Card,2,5612.03,0.0,11224.06,11224.06,1,-561.2,2025,10,October,Sunday,11224.06,11224.06
2025-10-19,ORD008098,CUST02891,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,3,9543.97,0.2,28631.91,22905.53,0,5815.32,2025,10,October,Sunday,28631.909999999996,22905.528000000002
2025-10-19,ORD018624,CUST02682,P010,Coffee Maker,Home,Surat,Online,UPI,2,5478.24,0.15,10956.48,9313.01,0,1051.75,2025,10,October,Sunday,10956.48,9313.008
2025-10-19,ORD013033,CUST01318,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,4745.3,0.0,9490.6,9490.6,0,1422.99,2025,10,October,Sunday,9490.6,9490.6
2025-10-19,ORD015458,CUST03029,P013,Monitor,Electronics,Ahmedabad,Store,Cash,1,17753.85,0.1,17753.85,15978.46,0,1984.04,2025,10,October,Sunday,17753.85,15978.464999999998
2025-10-19,ORD040303,CUST02195,P013,Monitor,Electronics,Mumbai,Online,UPI,1,18157.57,0.1,18157.57,16341.81,1,-817.09,2025,10,October,Sunday,18157.57,16341.813
2025-10-19,ORD002090,CUST01665,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4731.79,0.2,4731.79,3785.43,0,223.71,2025,10,October,Sunday,4731.79,3785.4320000000002
2025-10-19,ORD016309,CUST01739,P012,Air Fryer,Home,Surat,Store,Cash,5,6782.52,0.1,33912.6,30521.34,0,3865.79,2025,10,October,Sunday,33912.600000000006,30521.34
2025-10-19,ORD006678,CUST04231,P008,Running Shoes,Fashion,Delhi,Online,UPI,3,4054.06,0.0,12162.18,12162.18,0,3528.65,2025,10,October,Sunday,12162.18,12162.18
2025-10-19,ORD005342,CUST03993,P016,Sofa,Furniture,Surat,Online,Debit Card,1,36791.01,0.05,36791.01,34951.46,0,3004.56,2025,10,October,Sunday,36791.01,34951.4595
2025-10-19,ORD022914,CUST04723,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,20052.15,0.1,20052.15,18046.94,0,3473.67,2025,10,October,Sunday,20052.15,18046.935
2025-10-19,ORD029357,CUST03358,P003,Headphones,Electronics,Delhi,Online,Net Banking,1,4290.52,0.1,4290.52,3861.47,0,1047.04,2025,10,October,Sunday,4290.52,3861.4680000000003
2025-10-19,ORD039794,CUST02624,P002,Smartphone,Electronics,Surat,Online,Debit Card,1,28308.7,0.05,28308.7,26893.26,0,2236.35,2025,10,October,Sunday,28308.7,26893.265
2025-10-19,ORD030553,CUST01295,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,12820.04,0.1,12820.04,11538.04,0,2890.16,2025,10,October,Sunday,12820.04,11538.036000000002
2025-10-19,ORD036977,CUST04663,P017,Jeans,Fashion,Chennai,Store,UPI,1,2950.72,0.0,2950.72,2950.72,0,439.68,2025,10,October,Sunday,2950.72,2950.72
2025-10-19,ORD015443,CUST04110,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,12951.37,0.1,12951.37,11656.23,0,1373.49,2025,10,October,Sunday,12951.37,11656.233
2025-10-19,ORD032101,CUST04894,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,4,9557.73,0.05,38230.92,36319.37,0,6447.59,2025,10,October,Sunday,38230.92,36319.373999999996
2025-10-19,ORD009096,CUST04749,P001,Laptop,Electronics,Jaipur,Online,UPI,1,69409.74,0.15,69409.74,58998.28,0,8876.11,2025,10,October,Sunday,69409.74,58998.279
2025-10-19,ORD024080,CUST03001,P013,Monitor,Electronics,Hyderabad,Store,Cash,1,19570.56,0.1,19570.56,17613.5,0,1541.43,2025,10,October,Sunday,19570.56,17613.504
2025-10-19,ORD042181,CUST03871,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4744.13,0.05,4744.13,4506.92,0,469.22,2025,10,October,Sunday,4744.13,4506.9235
2025-10-19,ORD036470,CUST02279,P002,Smartphone,Electronics,Delhi,Online,UPI,2,27731.42,0.2,55462.84,44370.27,0,1927.93,2025,10,October,Sunday,55462.84,44370.272
2025-10-19,ORD012345,CUST02361,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,9845.68,0.0,9845.68,9845.68,1,-492.28,2025,10,October,Sunday,9845.68,9845.68
2025-10-19,ORD038238,CUST00393,P018,Jacket,Fashion,Hyderabad,Store,UPI,2,5094.82,0.15,10189.64,8661.19,0,1092.29,2025,10,October,Sunday,10189.64,8661.194
2025-10-19,ORD039172,CUST00197,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2596.62,0.05,2596.62,2466.79,0,383.15,2025,10,October,Sunday,2596.62,2466.7889999999998
2025-10-19,ORD037844,CUST04989,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4558.21,0.05,4558.21,4330.3,0,370.53,2025,10,October,Sunday,4558.21,4330.2995
2025-10-19,ORD015984,CUST02179,P010,Coffee Maker,Home,Chennai,Online,UPI,3,5196.91,0.0,15590.73,15590.73,0,2809.23,2025,10,October,Sunday,15590.73,15590.73
2025-10-19,ORD007673,CUST01537,P011,Mixer Grinder,Home,Hyderabad,Store,Debit Card,2,5229.99,0.0,10459.98,10459.98,0,2595.85,2025,10,October,Sunday,10459.98,10459.98
2025-10-19,ORD005160,CUST02866,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4344.38,0.2,4344.38,3475.5,0,207.6,2025,10,October,Sunday,4344.38,3475.5040000000004
2025-10-19,ORD022254,CUST04209,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,8774.87,0.1,8774.87,7897.38,0,1996.27,2025,10,October,Sunday,8774.87,7897.383000000001
2025-10-19,ORD019121,CUST01681,P004,Smartwatch,Electronics,Mumbai,Online,UPI,3,6790.56,0.0,20371.68,20371.68,0,4332.09,2025,10,October,Sunday,20371.68,20371.68
2025-10-19,ORD038888,CUST00863,P012,Air Fryer,Home,Chennai,Online,Cash,2,7030.29,0.2,14060.58,11248.46,0,2389.6,2025,10,October,Sunday,14060.58,11248.464
2025-10-19,ORD004472,CUST04204,P011,Mixer Grinder,Home,Chennai,Online,Cash,1,4886.35,0.05,4886.35,4642.03,0,1153.67,2025,10,October,Sunday,4886.35,4642.0325
2025-10-19,ORD024482,CUST01444,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,1,7361.65,0.0,7361.65,7361.65,0,2178.89,2025,10,October,Sunday,7361.65,7361.65
2025-10-19,ORD026789,CUST00422,P010,Coffee Maker,Home,Surat,Store,Credit Card,4,5370.14,0.25,21480.56,16110.42,0,3562.89,2025,10,October,Sunday,21480.56,16110.420000000002
2025-10-19,ORD008881,CUST00445,P011,Mixer Grinder,Home,Pune,Online,UPI,2,4383.56,0.2,8767.12,7013.7,0,1631.4,2025,10,October,Sunday,8767.12,7013.696000000001
2025-10-19,ORD013934,CUST01362,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4554.58,0.15,4554.58,3871.39,0,615.78,2025,10,October,Sunday,4554.58,3871.393
2025-10-19,ORD049712,CUST03777,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,30338.77,0.0,30338.77,30338.77,0,6145.02,2025,10,October,Sunday,30338.77,30338.77
2025-10-19,ORD015497,CUST01294,P014,Keyboard,Electronics,Surat,Online,Net Banking,2,2369.67,0.0,4739.34,4739.34,1,-236.97,2025,10,October,Sunday,4739.34,4739.34
2025-10-19,ORD037733,CUST01090,P011,Mixer Grinder,Home,Surat,Online,Debit Card,4,5059.46,0.1,20237.84,18214.06,0,4467.47,2025,10,October,Sunday,20237.84,18214.056
2025-10-19,ORD042235,CUST01750,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11342.34,0.15,11342.34,9640.99,0,2301.14,2025,10,October,Sunday,11342.34,9640.989
2025-10-19,ORD012921,CUST00523,P018,Jacket,Fashion,Pune,Store,Credit Card,1,5223.88,0.05,5223.88,4962.69,0,649.43,2025,10,October,Sunday,5223.88,4962.686
2025-10-19,ORD038269,CUST00729,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,2,4891.06,0.15,9782.12,8314.8,0,1075.97,2025,10,October,Sunday,9782.12,8314.802
2025-10-19,ORD009742,CUST03467,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2415.19,0.2,2415.19,1932.15,0,206.13,2025,10,October,Sunday,2415.19,1932.152
2025-10-19,ORD009826,CUST03124,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,3,9357.84,0.0,28073.52,28073.52,0,3849.31,2025,10,October,Sunday,28073.52,28073.52
2025-10-19,ORD034526,CUST00481,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,7608.47,0.15,7608.47,6467.2,0,899.25,2025,10,October,Sunday,7608.47,6467.1995
2025-10-19,ORD009330,CUST04199,P017,Jeans,Fashion,Kolkata,Online,Credit Card,2,2698.94,0.0,5397.88,5397.88,0,1422.65,2025,10,October,Sunday,5397.88,5397.88
2025-10-19,ORD049679,CUST00884,P012,Air Fryer,Home,Bengaluru,Online,Net Banking,1,6963.16,0.2,6963.16,5570.53,0,1046.86,2025,10,October,Sunday,6963.16,5570.528
2025-10-19,ORD020542,CUST04376,P020,Microwave,Home,Hyderabad,Store,Credit Card,2,11256.31,0.15,22512.62,19135.73,0,2559.97,2025,10,October,Sunday,22512.62,19135.727
2025-10-19,ORD010147,CUST02274,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,4215.63,0.15,4215.63,3583.29,0,617.89,2025,10,October,Sunday,4215.63,3583.2855
2025-10-19,ORD000912,CUST00159,P012,Air Fryer,Home,Delhi,Online,UPI,1,7486.04,0.1,7486.04,6737.44,0,1134.28,2025,10,October,Sunday,7486.04,6737.436
2025-10-19,ORD026226,CUST04256,P016,Sofa,Furniture,Jaipur,Online,UPI,1,33212.98,0.1,33212.98,29891.68,0,6169.29,2025,10,October,Sunday,33212.98,29891.682000000004
2025-10-19,ORD040609,CUST00929,P006,Desk,Furniture,Kolkata,Store,Debit Card,4,12653.44,0.05,50613.76,48083.07,0,5181.78,2025,10,October,Sunday,50613.76,48083.072
2025-10-19,ORD018019,CUST02556,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,9093.08,0.2,9093.08,7274.46,0,1594.32,2025,10,October,Sunday,9093.08,7274.464
2025-10-19,ORD034702,CUST00764,P017,Jeans,Fashion,Kolkata,Online,Credit Card,2,2880.43,0.05,5760.86,5472.82,0,1367.34,2025,10,October,Sunday,5760.86,5472.816999999999
2025-10-19,ORD014233,CUST00034,P006,Desk,Furniture,Mumbai,Online,Debit Card,1,11436.84,0.0,11436.84,11436.84,0,3053.63,2025,10,October,Sunday,11436.84,11436.84
2025-10-19,ORD017662,CUST02487,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4896.32,0.25,4896.32,3672.24,0,630.2,2025,10,October,Sunday,4896.32,3672.24
2025-10-19,ORD003888,CUST01925,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,20705.51,0.05,41411.02,39340.47,0,4022.46,2025,10,October,Sunday,41411.02,39340.469
2025-10-20,ORD037377,CUST03904,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4144.46,0.1,4144.46,3730.01,0,664.94,2025,10,October,Monday,4144.46,3730.014
2025-10-20,ORD043553,CUST03190,P013,Monitor,Electronics,Surat,Online,UPI,1,19340.6,0.05,19340.6,18373.57,0,1557.66,2025,10,October,Monday,19340.6,18373.569999999996
2025-10-20,ORD007706,CUST02227,P007,Backpack,Accessories,Jaipur,Store,Cash,1,2389.94,0.15,2389.94,2031.45,0,516.07,2025,10,October,Monday,2389.94,2031.449
2025-10-20,ORD004190,CUST04632,P018,Jacket,Fashion,Mumbai,Online,UPI,3,5577.98,0.15,16733.94,14223.85,0,1475.17,2025,10,October,Monday,16733.94,14223.848999999998
2025-10-20,ORD019345,CUST00701,P020,Microwave,Home,Surat,Online,Net Banking,1,11625.11,0.1,11625.11,10462.6,0,660.85,2025,10,October,Monday,11625.11,10462.599
2025-10-20,ORD030928,CUST01893,P020,Microwave,Home,Ahmedabad,Store,UPI,1,12018.98,0.1,12018.98,10817.08,0,3028.29,2025,10,October,Monday,12018.98,10817.082
2025-10-20,ORD019533,CUST04075,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,16953.69,0.05,16953.69,16106.01,0,2123.55,2025,10,October,Monday,16953.69,16106.005499999997
2025-10-20,ORD039445,CUST04105,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6425.87,0.05,6425.87,6104.58,0,873.91,2025,10,October,Monday,6425.87,6104.576499999999
2025-10-20,ORD023907,CUST00482,P007,Backpack,Accessories,Surat,Store,UPI,1,2222.9,0.15,2222.9,1889.46,1,-94.47,2025,10,October,Monday,2222.9,1889.465
2025-10-20,ORD016694,CUST03130,P011,Mixer Grinder,Home,Pune,Online,Debit Card,2,4749.38,0.15,9498.76,8073.95,0,1709.63,2025,10,October,Monday,9498.76,8073.946
2025-10-20,ORD000035,CUST02490,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,9756.68,0.1,9756.68,8781.01,0,1250.55,2025,10,October,Monday,9756.68,8781.012
2025-10-20,ORD022458,CUST02955,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,1,2001.09,0.05,2001.09,1901.04,0,311.38,2025,10,October,Monday,2001.09,1901.0354999999997
2025-10-20,ORD001804,CUST02100,P008,Running Shoes,Fashion,Mumbai,Online,UPI,3,3829.77,0.1,11489.31,10340.38,1,-517.02,2025,10,October,Monday,11489.31,10340.378999999999
2025-10-20,ORD005894,CUST04286,P014,Keyboard,Electronics,Kolkata,Online,UPI,2,2322.24,0.15,4644.48,3947.81,0,916.95,2025,10,October,Monday,4644.48,3947.8079999999995
2025-10-20,ORD033684,CUST03849,P020,Microwave,Home,Kolkata,Online,Debit Card,2,11959.37,0.0,23918.74,23918.74,0,4486.27,2025,10,October,Monday,23918.74,23918.74
2025-10-20,ORD008631,CUST04769,P006,Desk,Furniture,Kolkata,Online,Net Banking,1,11439.73,0.15,11439.73,9723.77,0,1597.49,2025,10,October,Monday,11439.73,9723.770499999999
2025-10-20,ORD033832,CUST04454,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,4,60726.94,0.1,242907.76,218616.98,0,43405.42,2025,10,October,Monday,242907.76,218616.98400000003
2025-10-20,ORD042090,CUST03623,P019,Vacuum Cleaner,Home,Pune,Online,UPI,2,8826.73,0.05,17653.46,16770.79,0,4677.34,2025,10,October,Monday,17653.46,16770.786999999997
2025-10-20,ORD033855,CUST04660,P018,Jacket,Fashion,Surat,Online,Credit Card,1,4717.36,0.1,4717.36,4245.62,0,825.75,2025,10,October,Monday,4717.36,4245.624
2025-10-20,ORD032604,CUST02783,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2744.85,0.0,2744.85,2744.85,0,262.26,2025,10,October,Monday,2744.85,2744.85
2025-10-20,ORD026744,CUST01358,P010,Coffee Maker,Home,Chennai,Store,Debit Card,1,6039.23,0.0,6039.23,6039.23,0,637.82,2025,10,October,Monday,6039.23,6039.23
2025-10-20,ORD036663,CUST02771,P013,Monitor,Electronics,Pune,Online,UPI,1,16508.52,0.05,16508.52,15683.09,0,1857.54,2025,10,October,Monday,16508.52,15683.094
2025-10-20,ORD011203,CUST04210,P014,Keyboard,Electronics,Surat,Online,UPI,1,2693.3,0.1,2693.3,2423.97,0,280.75,2025,10,October,Monday,2693.3,2423.9700000000003
2025-10-20,ORD004964,CUST03294,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4411.81,0.05,4411.81,4191.22,0,1073.87,2025,10,October,Monday,4411.81,4191.2195
2025-10-20,ORD005029,CUST02051,P005,Office Chair,Furniture,Ahmedabad,Store,Cash,5,9084.18,0.2,45420.9,36336.72,0,4901.68,2025,10,October,Monday,45420.9,36336.72
2025-10-20,ORD046441,CUST00166,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,9910.58,0.0,9910.58,9910.58,0,2323.4,2025,10,October,Monday,9910.58,9910.58
2025-10-20,ORD008113,CUST03730,P018,Jacket,Fashion,Hyderabad,Store,Cash,1,4811.66,0.2,4811.66,3849.33,0,175.87,2025,10,October,Monday,4811.66,3849.328
2025-10-20,ORD001773,CUST04797,P016,Sofa,Furniture,Jaipur,Online,UPI,2,32767.78,0.15,65535.56,55705.23,0,3777.21,2025,10,October,Monday,65535.56,55705.225999999995
2025-10-20,ORD004632,CUST03312,P015,Dining Table,Furniture,Mumbai,Store,Net Banking,1,20968.2,0.25,20968.2,15726.15,0,2869.05,2025,10,October,Monday,20968.2,15726.150000000001
2025-10-20,ORD025701,CUST03860,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,9076.47,0.1,9076.47,8168.82,0,675.61,2025,10,October,Monday,9076.47,8168.822999999999
2025-10-20,ORD036995,CUST00017,P015,Dining Table,Furniture,Jaipur,Online,UPI,4,21225.3,0.05,84901.2,80656.14,0,14879.15,2025,10,October,Monday,84901.2,80656.14
2025-10-20,ORD002294,CUST01240,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2486.67,0.0,2486.67,2486.67,0,682.6,2025,10,October,Monday,2486.67,2486.67
2025-10-20,ORD007176,CUST01730,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1319.97,0.15,1319.97,1121.97,0,175.24,2025,10,October,Monday,1319.97,1121.9745
2025-10-20,ORD040077,CUST00200,P006,Desk,Furniture,Mumbai,Online,Credit Card,3,11064.71,0.1,33194.13,29874.72,0,2186.11,2025,10,October,Monday,33194.13,29874.716999999997
2025-10-20,ORD046142,CUST01094,P014,Keyboard,Electronics,Pune,Online,UPI,1,2614.19,0.2,2614.19,2091.35,1,-104.57,2025,10,October,Monday,2614.19,2091.3520000000003
2025-10-20,ORD001859,CUST03812,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,2,4891.86,0.05,9783.72,9294.53,0,718.87,2025,10,October,Monday,9783.72,9294.534
2025-10-20,ORD038961,CUST01370,P019,Vacuum Cleaner,Home,Kolkata,Store,Debit Card,1,8900.88,0.1,8900.88,8010.79,0,1939.4,2025,10,October,Monday,8900.88,8010.7919999999995
2025-10-20,ORD000476,CUST00002,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7046.38,0.05,7046.38,6694.06,0,704.04,2025,10,October,Monday,7046.38,6694.061
2025-10-20,ORD043061,CUST03735,P006,Desk,Furniture,Chennai,Store,UPI,2,11335.36,0.1,22670.72,20403.65,0,2691.71,2025,10,October,Monday,22670.72,20403.648
2025-10-20,ORD031929,CUST03561,P014,Keyboard,Electronics,Ahmedabad,Online,Net Banking,1,2372.17,0.05,2372.17,2253.56,0,303.55,2025,10,October,Monday,2372.17,2253.5615
2025-10-20,ORD018681,CUST02513,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1153.39,0.15,1153.39,980.38,0,57.11,2025,10,October,Monday,1153.39,980.3815000000001
2025-10-20,ORD004584,CUST00427,P006,Desk,Furniture,Chennai,Store,UPI,1,12124.43,0.05,12124.43,11518.21,0,1260.38,2025,10,October,Monday,12124.43,11518.2085
2025-10-20,ORD019493,CUST02453,P013,Monitor,Electronics,Surat,Online,Net Banking,2,18009.64,0.15,36019.28,30616.39,0,1737.17,2025,10,October,Monday,36019.28,30616.388
2025-10-20,ORD008371,CUST02162,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,9216.42,0.05,9216.42,8755.6,0,1949.16,2025,10,October,Monday,9216.42,8755.599
2025-10-20,ORD019816,CUST00665,P007,Backpack,Accessories,Pune,Online,UPI,2,2131.13,0.1,4262.26,3836.03,0,812.35,2025,10,October,Monday,4262.26,3836.034
2025-10-20,ORD038818,CUST04217,P007,Backpack,Accessories,Kolkata,Online,UPI,1,1982.87,0.1,1982.87,1784.58,0,325.28,2025,10,October,Monday,1982.87,1784.5829999999999
2025-10-20,ORD041460,CUST02542,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,5279.41,0.15,5279.41,4487.5,0,1170.45,2025,10,October,Monday,5279.41,4487.4985
2025-10-20,ORD026698,CUST02913,P015,Dining Table,Furniture,Ahmedabad,Online,Cash,3,23744.24,0.15,71232.72,60547.81,0,12971.51,2025,10,October,Monday,71232.72,60547.812
2025-10-20,ORD046081,CUST00666,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,1,8836.72,0.0,8836.72,8836.72,0,1361.28,2025,10,October,Monday,8836.72,8836.72
2025-10-20,ORD027152,CUST02823,P016,Sofa,Furniture,Surat,Online,UPI,1,37281.27,0.05,37281.27,35417.21,0,5502.16,2025,10,October,Monday,37281.27,35417.20649999999
2025-10-20,ORD048970,CUST03182,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,2,2510.96,0.0,5021.92,5021.92,0,1402.81,2025,10,October,Monday,5021.92,5021.92
2025-10-20,ORD027797,CUST03534,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,4,4737.19,0.1,18948.76,17053.88,0,3248.65,2025,10,October,Monday,18948.76,17053.884
2025-10-20,ORD040569,CUST03718,P015,Dining Table,Furniture,Hyderabad,Store,Cash,5,23145.9,0.1,115729.5,104156.55,0,23353.36,2025,10,October,Monday,115729.5,104156.55
2025-10-20,ORD005798,CUST00032,P008,Running Shoes,Fashion,Surat,Online,Credit Card,2,4315.11,0.1,8630.22,7767.2,0,585.47,2025,10,October,Monday,8630.22,7767.197999999999
2025-10-20,ORD035571,CUST04390,P018,Jacket,Fashion,Surat,Online,Cash,1,4960.46,0.1,4960.46,4464.41,0,987.2,2025,10,October,Monday,4960.46,4464.414
2025-10-20,ORD023324,CUST04928,P007,Backpack,Accessories,Jaipur,Online,Cash,1,2182.31,0.15,2182.31,1854.96,0,333.74,2025,10,October,Monday,2182.31,1854.9634999999998
2025-10-20,ORD025506,CUST02397,P006,Desk,Furniture,Pune,Online,UPI,2,11899.4,0.1,23798.8,21418.92,0,2739.39,2025,10,October,Monday,23798.8,21418.92
2025-10-20,ORD036089,CUST01587,P001,Laptop,Electronics,Kolkata,Online,Debit Card,4,64034.2,0.2,256136.8,204909.44,0,21550.13,2025,10,October,Monday,256136.8,204909.44
2025-10-20,ORD034452,CUST03444,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,2,7127.4,0.0,14254.8,14254.8,0,1578.35,2025,10,October,Monday,14254.8,14254.8
2025-10-20,ORD006355,CUST01120,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,20474.0,0.05,20474.0,19450.3,0,5176.21,2025,10,October,Monday,20474.0,19450.3
2025-10-20,ORD019690,CUST02245,P018,Jacket,Fashion,Delhi,Store,Credit Card,1,4773.93,0.05,4773.93,4535.23,0,344.13,2025,10,October,Monday,4773.93,4535.2335
2025-10-20,ORD049643,CUST03669,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,21755.38,0.1,21755.38,19579.84,0,3907.46,2025,10,October,Monday,21755.38,19579.842
2025-10-20,ORD033553,CUST01451,P013,Monitor,Electronics,Jaipur,Online,UPI,4,16997.02,0.1,67988.08,61189.27,0,7670.42,2025,10,October,Monday,67988.08,61189.272000000004
2025-10-20,ORD011003,CUST00258,P008,Running Shoes,Fashion,Chennai,Online,Net Banking,1,4503.36,0.05,4503.36,4278.19,0,562.3,2025,10,October,Monday,4503.36,4278.191999999999
2025-10-20,ORD042885,CUST01354,P008,Running Shoes,Fashion,Hyderabad,Store,Debit Card,1,4454.78,0.1,4454.78,4009.3,0,606.45,2025,10,October,Monday,4454.78,4009.3019999999997
2025-10-20,ORD012463,CUST00002,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6927.28,0.1,6927.28,6234.55,0,791.28,2025,10,October,Monday,6927.28,6234.552
2025-10-20,ORD043045,CUST00102,P001,Laptop,Electronics,Surat,Online,Debit Card,1,63496.64,0.0,63496.64,63496.64,0,8584.0,2025,10,October,Monday,63496.64,63496.64
2025-10-20,ORD023917,CUST04023,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,1,5211.34,0.1,5211.34,4690.21,0,777.42,2025,10,October,Monday,5211.34,4690.206
2025-10-20,ORD036022,CUST03149,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,1,4390.79,0.15,4390.79,3732.17,0,956.76,2025,10,October,Monday,4390.79,3732.1715
2025-10-20,ORD001312,CUST04584,P003,Headphones,Electronics,Surat,Store,Credit Card,1,4799.04,0.1,4799.04,4319.14,0,904.82,2025,10,October,Monday,4799.04,4319.136
2025-10-20,ORD003487,CUST01778,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,2,7186.51,0.15,14373.02,12217.07,0,876.74,2025,10,October,Monday,14373.02,12217.067000000001
2025-10-20,ORD000024,CUST04643,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,1,28945.97,0.1,28945.97,26051.37,0,2882.34,2025,10,October,Monday,28945.97,26051.373000000003
2025-10-20,ORD044483,CUST03875,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,9066.27,0.15,9066.27,7706.33,0,1597.42,2025,10,October,Monday,9066.27,7706.3295
2025-10-20,ORD025357,CUST03558,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4923.3,0.0,4923.3,4923.3,0,1410.67,2025,10,October,Monday,4923.3,4923.3
2025-10-20,ORD049574,CUST03393,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,3,9331.2,0.0,27993.6,27993.6,0,7284.77,2025,10,October,Monday,27993.600000000002,27993.6
2025-10-20,ORD000785,CUST04762,P012,Air Fryer,Home,Kolkata,Store,Debit Card,5,7617.26,0.25,38086.3,28564.72,0,3029.59,2025,10,October,Monday,38086.3,28564.725000000002
2025-10-20,ORD039370,CUST04792,P020,Microwave,Home,Kolkata,Online,Credit Card,1,10373.18,0.0,10373.18,10373.18,0,2291.51,2025,10,October,Monday,10373.18,10373.18
