Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-20,ORD040114,CUST03451,P002,Smartphone,Electronics,Surat,Online,Debit Card,2,26210.37,0.05,52420.74,49799.7,0,11734.47,2025,10,October,Monday,52420.74,49799.702999999994
2025-10-20,ORD034428,CUST02935,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,23972.04,0.05,23972.04,22773.44,1,-1138.67,2025,10,October,Monday,23972.04,22773.438
2025-10-20,ORD015507,CUST02079,P010,Coffee Maker,Home,Surat,Store,Cash,1,5154.33,0.0,5154.33,5154.33,0,1444.39,2025,10,October,Monday,5154.33,5154.33
2025-10-20,ORD032196,CUST02897,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4410.07,0.1,4410.07,3969.06,0,967.53,2025,10,October,Monday,4410.07,3969.0629999999996
2025-10-21,ORD024050,CUST04297,P003,Headphones,Electronics,Ahmedabad,Store,UPI,5,4667.44,0.2,23337.2,18669.76,0,1632.84,2025,10,October,Tuesday,23337.199999999997,18669.760000000002
2025-10-21,ORD013081,CUST01796,P012,Air Fryer,Home,Jaipur,Store,UPI,4,7546.05,0.0,30184.2,30184.2,0,6151.89,2025,10,October,Tuesday,30184.2,30184.2
2025-10-21,ORD037224,CUST00940,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2620.6,0.0,2620.6,2620.6,0,775.12,2025,10,October,Tuesday,2620.6,2620.6
2025-10-21,ORD021044,CUST02578,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,1,20463.93,0.25,20463.93,15347.95,0,2281.13,2025,10,October,Tuesday,20463.93,15347.9475
2025-10-21,ORD014306,CUST04358,P012,Air Fryer,Home,Delhi,Online,Debit Card,1,7166.91,0.15,7166.91,6091.87,0,1043.4,2025,10,October,Tuesday,7166.91,6091.8735
2025-10-21,ORD001086,CUST00487,P011,Mixer Grinder,Home,Surat,Store,Credit Card,4,5161.84,0.1,20647.36,18582.62,0,2574.37,2025,10,October,Tuesday,20647.36,18582.624
2025-10-21,ORD016472,CUST02833,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,1,2560.44,0.0,2560.44,2560.44,0,399.52,2025,10,October,Tuesday,2560.44,2560.44
2025-10-21,ORD003419,CUST04462,P007,Backpack,Accessories,Jaipur,Online,UPI,3,2350.1,0.05,7050.3,6697.78,0,1322.16,2025,10,October,Tuesday,7050.299999999999,6697.785
2025-10-21,ORD047352,CUST02972,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,5,7517.01,0.15,37585.05,31947.29,0,6357.05,2025,10,October,Tuesday,37585.05,31947.292500000003
2025-10-21,ORD045281,CUST03835,P007,Backpack,Accessories,Surat,Online,UPI,1,2054.2,0.05,2054.2,1951.49,0,341.37,2025,10,October,Tuesday,2054.2,1951.4899999999998
2025-10-21,ORD022686,CUST02954,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4801.26,0.0,4801.26,4801.26,0,448.83,2025,10,October,Tuesday,4801.26,4801.26
2025-10-21,ORD048265,CUST02046,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,2,8168.23,0.0,16336.46,16336.46,0,4471.42,2025,10,October,Tuesday,16336.46,16336.46
2025-10-21,ORD048258,CUST02117,P015,Dining Table,Furniture,Chennai,Online,Credit Card,2,23626.19,0.1,47252.38,42527.14,0,6357.46,2025,10,October,Tuesday,47252.38,42527.142
2025-10-21,ORD039423,CUST00867,P005,Office Chair,Furniture,Kolkata,Online,UPI,5,8639.77,0.0,43198.85,43198.85,0,3591.36,2025,10,October,Tuesday,43198.850000000006,43198.85
2025-10-21,ORD049238,CUST03095,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,3,4323.18,0.05,12969.54,12321.06,0,3278.43,2025,10,October,Tuesday,12969.54,12321.063
2025-10-21,ORD036670,CUST00277,P018,Jacket,Fashion,Pune,Online,UPI,1,5123.48,0.0,5123.48,5123.48,0,896.6,2025,10,October,Tuesday,5123.48,5123.48
2025-10-21,ORD027236,CUST00612,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2541.09,0.05,2541.09,2414.04,0,614.34,2025,10,October,Tuesday,2541.09,2414.0355
2025-10-21,ORD001243,CUST02275,P001,Laptop,Electronics,Pune,Online,UPI,1,66695.48,0.0,66695.48,66695.48,0,17949.2,2025,10,October,Tuesday,66695.48,66695.48
2025-10-21,ORD023313,CUST01851,P018,Jacket,Fashion,Chennai,Store,UPI,1,5697.14,0.05,5697.14,5412.28,0,1112.15,2025,10,October,Tuesday,5697.14,5412.283
2025-10-21,ORD007084,CUST00614,P014,Keyboard,Electronics,Pune,Store,UPI,5,2300.1,0.05,11500.5,10925.48,0,2098.32,2025,10,October,Tuesday,11500.5,10925.475
2025-10-21,ORD027249,CUST00211,P008,Running Shoes,Fashion,Mumbai,Online,UPI,2,4617.89,0.1,9235.78,8312.2,1,-415.61,2025,10,October,Tuesday,9235.78,8312.202000000001
2025-10-21,ORD010505,CUST02892,P006,Desk,Furniture,Surat,Store,Credit Card,1,11163.54,0.05,11163.54,10605.36,0,2483.57,2025,10,October,Tuesday,11163.54,10605.363000000001
2025-10-21,ORD003260,CUST04622,P005,Office Chair,Furniture,Chennai,Online,Net Banking,2,8950.36,0.15,17900.72,15215.61,0,1778.3,2025,10,October,Tuesday,17900.72,15215.612000000001
2025-10-21,ORD025980,CUST04856,P006,Desk,Furniture,Pune,Online,Net Banking,1,12684.13,0.05,12684.13,12049.92,0,2013.18,2025,10,October,Tuesday,12684.13,12049.923499999999
2025-10-21,ORD034503,CUST03835,P001,Laptop,Electronics,Delhi,Store,UPI,1,58938.24,0.2,58938.24,47150.59,0,7027.94,2025,10,October,Tuesday,58938.24,47150.592000000004
2025-10-21,ORD043353,CUST04633,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,1,8116.15,0.2,8116.15,6492.92,0,433.4,2025,10,October,Tuesday,8116.15,6492.92
2025-10-21,ORD037863,CUST04600,P020,Microwave,Home,Hyderabad,Online,UPI,1,11013.96,0.1,11013.96,9912.56,0,2731.72,2025,10,October,Tuesday,11013.96,9912.564
2025-10-21,ORD043329,CUST02276,P006,Desk,Furniture,Pune,Store,Net Banking,5,10813.72,0.1,54068.6,48661.74,0,8146.5,2025,10,October,Tuesday,54068.6,48661.74
2025-10-21,ORD042128,CUST02461,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,1,7533.89,0.15,7533.89,6403.81,0,383.87,2025,10,October,Tuesday,7533.89,6403.8065
2025-10-21,ORD049174,CUST00890,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6959.66,0.05,6959.66,6611.68,0,1677.49,2025,10,October,Tuesday,6959.66,6611.677
2025-10-21,ORD049472,CUST02823,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,6835.4,0.0,6835.4,6835.4,0,770.11,2025,10,October,Tuesday,6835.4,6835.4
2025-10-21,ORD038700,CUST04077,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,2,7643.31,0.1,15286.62,13757.96,0,3041.97,2025,10,October,Tuesday,15286.62,13757.958
2025-10-21,ORD036720,CUST02158,P002,Smartphone,Electronics,Delhi,Store,Cash,2,27478.13,0.05,54956.26,52208.45,0,8111.49,2025,10,October,Tuesday,54956.26,52208.447
2025-10-21,ORD042930,CUST03710,P003,Headphones,Electronics,Delhi,Online,Credit Card,2,4130.2,0.1,8260.4,7434.36,0,1442.78,2025,10,October,Tuesday,8260.4,7434.36
2025-10-21,ORD030821,CUST02712,P015,Dining Table,Furniture,Hyderabad,Online,Net Banking,4,21332.43,0.05,85329.72,81063.23,0,17885.55,2025,10,October,Tuesday,85329.72,81063.234
2025-10-21,ORD035052,CUST03561,P010,Coffee Maker,Home,Pune,Online,UPI,1,5788.08,0.0,5788.08,5788.08,0,908.42,2025,10,October,Tuesday,5788.08,5788.08
2025-10-21,ORD044439,CUST04075,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,1,8759.82,0.05,8759.82,8321.83,1,-416.09,2025,10,October,Tuesday,8759.82,8321.829
2025-10-21,ORD007432,CUST03269,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,4386.39,0.05,4386.39,4167.07,1,-208.35,2025,10,October,Tuesday,4386.39,4167.0705
2025-10-21,ORD020928,CUST00497,P005,Office Chair,Furniture,Surat,Online,UPI,3,9711.22,0.05,29133.66,27676.98,0,6632.31,2025,10,October,Tuesday,29133.659999999996,27676.977
2025-10-21,ORD029716,CUST04573,P020,Microwave,Home,Surat,Online,Credit Card,1,11920.95,0.0,11920.95,11920.95,0,3373.11,2025,10,October,Tuesday,11920.95,11920.95
2025-10-21,ORD012554,CUST00506,P014,Keyboard,Electronics,Jaipur,Store,UPI,2,2486.41,0.15,4972.82,4226.9,0,760.62,2025,10,October,Tuesday,4972.82,4226.897
2025-10-21,ORD035467,CUST02782,P020,Microwave,Home,Delhi,Online,UPI,1,10259.43,0.25,10259.43,7694.57,0,901.61,2025,10,October,Tuesday,10259.43,7694.5725
2025-10-21,ORD037029,CUST03490,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,8768.37,0.0,8768.37,8768.37,0,1188.93,2025,10,October,Tuesday,8768.37,8768.37
2025-10-21,ORD022203,CUST02497,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,34958.51,0.0,69917.02,69917.02,1,-3495.85,2025,10,October,Tuesday,69917.02,69917.02
2025-10-21,ORD029746,CUST00014,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,1,2417.62,0.15,2417.62,2054.98,0,296.32,2025,10,October,Tuesday,2417.62,2054.977
2025-10-21,ORD017313,CUST04763,P013,Monitor,Electronics,Chennai,Store,Cash,1,18431.27,0.05,18431.27,17509.71,0,2025.22,2025,10,October,Tuesday,18431.27,17509.7065
2025-10-21,ORD038754,CUST00859,P013,Monitor,Electronics,Surat,Online,Credit Card,1,16727.68,0.2,16727.68,13382.14,0,1748.73,2025,10,October,Tuesday,16727.68,13382.144
2025-10-21,ORD020909,CUST03441,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,2,9154.48,0.1,18308.96,16478.06,0,2039.5,2025,10,October,Tuesday,18308.96,16478.064
2025-10-21,ORD010978,CUST00529,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1307.17,0.1,1307.17,1176.45,0,203.16,2025,10,October,Tuesday,1307.17,1176.4530000000002
2025-10-21,ORD048618,CUST04516,P013,Monitor,Electronics,Pune,Store,UPI,4,19120.72,0.25,76482.88,57362.16,0,11394.06,2025,10,October,Tuesday,76482.88,57362.16
2025-10-21,ORD044361,CUST00053,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4071.25,0.1,4071.25,3664.12,0,745.25,2025,10,October,Tuesday,4071.25,3664.125
2025-10-21,ORD040268,CUST03787,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,25699.52,0.05,25699.52,24414.54,0,7064.87,2025,10,October,Tuesday,25699.52,24414.543999999998
2025-10-21,ORD033893,CUST03556,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,8852.64,0.05,8852.64,8410.01,0,2015.48,2025,10,October,Tuesday,8852.64,8410.008
2025-10-21,ORD045086,CUST02457,P002,Smartphone,Electronics,Hyderabad,Online,UPI,2,29518.19,0.15,59036.38,50180.92,0,7418.77,2025,10,October,Tuesday,59036.38,50180.922999999995
2025-10-21,ORD018639,CUST02312,P016,Sofa,Furniture,Delhi,Online,Cash,2,38177.25,0.2,76354.5,61083.6,0,15343.04,2025,10,October,Tuesday,76354.5,61083.600000000006
2025-10-21,ORD044995,CUST03933,P008,Running Shoes,Fashion,Pune,Store,Credit Card,1,3938.78,0.2,3938.78,3151.02,0,380.48,2025,10,October,Tuesday,3938.78,3151.0240000000003
2025-10-21,ORD030260,CUST04410,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4106.62,0.1,4106.62,3695.96,0,538.88,2025,10,October,Tuesday,4106.62,3695.958
2025-10-21,ORD047423,CUST01259,P008,Running Shoes,Fashion,Pune,Store,UPI,3,3823.29,0.05,11469.87,10896.38,0,2926.43,2025,10,October,Tuesday,11469.869999999999,10896.3765
2025-10-21,ORD037972,CUST04212,P013,Monitor,Electronics,Jaipur,Online,UPI,1,17853.62,0.05,17853.62,16960.94,0,1242.71,2025,10,October,Tuesday,17853.62,16960.939
2025-10-21,ORD026394,CUST02271,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,9215.82,0.1,9215.82,8294.24,0,710.45,2025,10,October,Tuesday,9215.82,8294.238
2025-10-21,ORD043231,CUST04968,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,5,8211.64,0.1,41058.2,36952.38,0,4973.88,2025,10,October,Tuesday,41058.2,36952.38
2025-10-21,ORD021989,CUST00278,P003,Headphones,Electronics,Hyderabad,Online,UPI,3,4099.77,0.0,12299.31,12299.31,0,3439.43,2025,10,October,Tuesday,12299.310000000001,12299.31
2025-10-21,ORD042042,CUST03248,P009,T-Shirt,Fashion,Kolkata,Store,UPI,2,1132.29,0.2,2264.58,1811.66,0,452.13,2025,10,October,Tuesday,2264.58,1811.664
2025-10-21,ORD003629,CUST01161,P020,Microwave,Home,Mumbai,Online,Cash,1,10328.44,0.0,10328.44,10328.44,0,2843.68,2025,10,October,Tuesday,10328.44,10328.44
2025-10-21,ORD005376,CUST02989,P010,Coffee Maker,Home,Pune,Store,Cash,2,5293.01,0.1,10586.02,9527.42,0,953.99,2025,10,October,Tuesday,10586.02,9527.418000000001
2025-10-22,ORD041266,CUST04750,P004,Smartwatch,Electronics,Pune,Store,Debit Card,3,6392.0,0.0,19176.0,19176.0,0,5732.78,2025,10,October,Wednesday,19176.0,19176.0
2025-10-22,ORD020303,CUST01932,P020,Microwave,Home,Mumbai,Online,UPI,1,11550.29,0.0,11550.29,11550.29,1,-577.51,2025,10,October,Wednesday,11550.29,11550.29
2025-10-22,ORD030405,CUST04603,P020,Microwave,Home,Jaipur,Online,Credit Card,1,11749.83,0.15,11749.83,9987.36,0,1693.11,2025,10,October,Wednesday,11749.83,9987.3555
2025-10-22,ORD028709,CUST01744,P006,Desk,Furniture,Kolkata,Store,Credit Card,1,11155.43,0.15,11155.43,9482.12,0,667.42,2025,10,October,Wednesday,11155.43,9482.1155
2025-10-22,ORD011350,CUST03451,P012,Air Fryer,Home,Hyderabad,Online,Net Banking,1,7142.32,0.15,7142.32,6070.97,0,1096.81,2025,10,October,Wednesday,7142.32,6070.972
2025-10-22,ORD048617,CUST02576,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,28106.36,0.15,28106.36,23890.41,0,5759.51,2025,10,October,Wednesday,28106.36,23890.406
2025-10-22,ORD004792,CUST04801,P003,Headphones,Electronics,Jaipur,Online,Debit Card,1,4362.8,0.1,4362.8,3926.52,0,996.7,2025,10,October,Wednesday,4362.8,3926.5200000000004
2025-10-22,ORD046970,CUST04951,P013,Monitor,Electronics,Kolkata,Online,UPI,1,18789.99,0.0,18789.99,18789.99,0,2480.17,2025,10,October,Wednesday,18789.99,18789.99
2025-10-22,ORD007572,CUST03189,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,2,3872.48,0.05,7744.96,7357.71,0,1324.82,2025,10,October,Wednesday,7744.96,7357.7119999999995
2025-10-22,ORD046614,CUST02843,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,1,4324.26,0.05,4324.26,4108.05,0,452.23,2025,10,October,Wednesday,4324.26,4108.047
2025-10-22,ORD014491,CUST03541,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,2,9003.08,0.0,18006.16,18006.16,0,1580.65,2025,10,October,Wednesday,18006.16,18006.16
2025-10-22,ORD036274,CUST02552,P001,Laptop,Electronics,Jaipur,Store,UPI,1,66636.11,0.1,66636.11,59972.5,0,12167.13,2025,10,October,Wednesday,66636.11,59972.499
2025-10-22,ORD024402,CUST00618,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,3,6592.04,0.05,19776.12,18787.31,0,2447.59,2025,10,October,Wednesday,19776.12,18787.314
2025-10-22,ORD007250,CUST01577,P003,Headphones,Electronics,Surat,Online,Credit Card,2,4466.48,0.0,8932.96,8932.96,0,953.83,2025,10,October,Wednesday,8932.96,8932.96
2025-10-22,ORD047066,CUST04203,P001,Laptop,Electronics,Chennai,Online,Credit Card,2,60425.48,0.05,120850.96,114808.41,0,17610.61,2025,10,October,Wednesday,120850.96,114808.412
2025-10-22,ORD021505,CUST00074,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,10078.43,0.15,10078.43,8566.67,1,-428.33,2025,10,October,Wednesday,10078.43,8566.6655
2025-10-22,ORD015609,CUST03408,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,20211.52,0.15,20211.52,17179.79,0,1000.44,2025,10,October,Wednesday,20211.52,17179.792
2025-10-22,ORD046443,CUST02156,P010,Coffee Maker,Home,Delhi,Online,Credit Card,3,5558.23,0.05,16674.69,15840.96,0,4558.36,2025,10,October,Wednesday,16674.69,15840.955499999998
2025-10-22,ORD019245,CUST01007,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,29709.26,0.1,29709.26,26738.33,0,1873.54,2025,10,October,Wednesday,29709.26,26738.334
2025-10-22,ORD031750,CUST04517,P013,Monitor,Electronics,Chennai,Online,UPI,4,18764.85,0.1,75059.4,67553.46,1,-3377.67,2025,10,October,Wednesday,75059.4,67553.45999999999
2025-10-22,ORD008723,CUST00615,P015,Dining Table,Furniture,Hyderabad,Store,UPI,2,23824.19,0.2,47648.38,38118.7,0,4196.97,2025,10,October,Wednesday,47648.38,38118.704
2025-10-22,ORD022581,CUST03442,P020,Microwave,Home,Chennai,Online,Net Banking,1,9919.22,0.1,9919.22,8927.3,0,706.86,2025,10,October,Wednesday,9919.22,8927.297999999999
2025-10-22,ORD042413,CUST02748,P001,Laptop,Electronics,Chennai,Online,Net Banking,2,60599.71,0.05,121199.42,115139.45,0,11094.99,2025,10,October,Wednesday,121199.42,115139.449
2025-10-22,ORD018016,CUST03812,P014,Keyboard,Electronics,Delhi,Online,Net Banking,1,2444.74,0.05,2444.74,2322.5,1,-116.12,2025,10,October,Wednesday,2444.74,2322.5029999999997
2025-10-22,ORD035122,CUST01559,P001,Laptop,Electronics,Mumbai,Online,Cash,4,68532.11,0.15,274128.44,233009.17,0,18862.05,2025,10,October,Wednesday,274128.44,233009.174
2025-10-22,ORD019486,CUST04481,P014,Keyboard,Electronics,Chennai,Store,Credit Card,5,2517.52,0.1,12587.6,11328.84,0,1531.08,2025,10,October,Wednesday,12587.6,11328.84
2025-10-22,ORD011878,CUST02994,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Credit Card,1,9896.28,0.0,9896.28,9896.28,0,1810.73,2025,10,October,Wednesday,9896.28,9896.28
2025-10-22,ORD003782,CUST03702,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,6580.88,0.1,6580.88,5922.79,1,-296.14,2025,10,October,Wednesday,6580.88,5922.792
2025-10-22,ORD040039,CUST02817,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1121.41,0.0,1121.41,1121.41,0,182.61,2025,10,October,Wednesday,1121.41,1121.41
2025-10-22,ORD012282,CUST00260,P016,Sofa,Furniture,Chennai,Online,UPI,1,37311.32,0.25,37311.32,27983.49,0,4286.17,2025,10,October,Wednesday,37311.32,27983.489999999998
2025-10-22,ORD043311,CUST01111,P004,Smartwatch,Electronics,Pune,Store,UPI,1,6438.8,0.0,6438.8,6438.8,0,1676.62,2025,10,October,Wednesday,6438.8,6438.8
2025-10-22,ORD014745,CUST01954,P001,Laptop,Electronics,Pune,Online,Credit Card,3,70916.95,0.0,212750.85,212750.85,0,41508.01,2025,10,October,Wednesday,212750.84999999998,212750.85
2025-10-22,ORD022990,CUST04201,P020,Microwave,Home,Surat,Online,Credit Card,2,10359.83,0.05,20719.66,19683.68,1,-984.18,2025,10,October,Wednesday,20719.66,19683.677
2025-10-22,ORD004924,CUST00698,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4507.55,0.1,4507.55,4056.8,0,614.99,2025,10,October,Wednesday,4507.55,4056.795
2025-10-22,ORD000374,CUST04060,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,8964.03,0.0,8964.03,8964.03,0,1863.73,2025,10,October,Wednesday,8964.03,8964.03
2025-10-22,ORD042126,CUST02312,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12983.91,0.1,12983.91,11685.52,0,1001.36,2025,10,October,Wednesday,12983.91,11685.519
2025-10-22,ORD020464,CUST00749,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,16786.41,0.15,16786.41,14268.45,0,1665.65,2025,10,October,Wednesday,16786.41,14268.448499999999
2025-10-22,ORD026322,CUST02372,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,2,5701.9,0.0,11403.8,11403.8,0,2878.0,2025,10,October,Wednesday,11403.8,11403.8
2025-10-22,ORD024596,CUST04220,P019,Vacuum Cleaner,Home,Jaipur,Online,Cash,1,8597.33,0.1,8597.33,7737.6,0,1325.93,2025,10,October,Wednesday,8597.33,7737.597
2025-10-22,ORD032613,CUST04110,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1157.07,0.05,1157.07,1099.22,1,-54.96,2025,10,October,Wednesday,1157.07,1099.2165
2025-10-22,ORD042558,CUST04061,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,17444.89,0.0,17444.89,17444.89,0,2694.22,2025,10,October,Wednesday,17444.89,17444.89
2025-10-22,ORD046671,CUST00019,P001,Laptop,Electronics,Hyderabad,Store,Cash,2,60007.64,0.05,120015.28,114014.52,0,15855.6,2025,10,October,Wednesday,120015.28,114014.51599999999
2025-10-22,ORD031952,CUST02222,P004,Smartwatch,Electronics,Kolkata,Online,Debit Card,2,6800.54,0.0,13601.08,13601.08,0,1592.9,2025,10,October,Wednesday,13601.08,13601.08
2025-10-22,ORD024254,CUST00491,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2449.53,0.2,2449.53,1959.62,0,158.75,2025,10,October,Wednesday,2449.53,1959.6240000000003
2025-10-22,ORD036483,CUST00766,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,17472.02,0.25,17472.02,13104.02,0,2643.95,2025,10,October,Wednesday,17472.02,13104.015
2025-10-22,ORD025335,CUST04614,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,2,6931.66,0.05,13863.32,13170.15,0,3457.44,2025,10,October,Wednesday,13863.32,13170.153999999999
2025-10-22,ORD014983,CUST03416,P017,Jeans,Fashion,Delhi,Store,UPI,1,2560.3,0.0,2560.3,2560.3,0,447.81,2025,10,October,Wednesday,2560.3,2560.3
2025-10-22,ORD038239,CUST03672,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,30583.48,0.0,30583.48,30583.48,0,6053.95,2025,10,October,Wednesday,30583.48,30583.48
2025-10-22,ORD007611,CUST01323,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4442.18,0.15,4442.18,3775.85,0,938.14,2025,10,October,Wednesday,4442.18,3775.853
2025-10-22,ORD008562,CUST03541,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4152.5,0.15,4152.5,3529.62,0,951.83,2025,10,October,Wednesday,4152.5,3529.625
2025-10-22,ORD024674,CUST01931,P015,Dining Table,Furniture,Jaipur,Store,Cash,1,23520.34,0.1,23520.34,21168.31,0,5680.14,2025,10,October,Wednesday,23520.34,21168.306
2025-10-22,ORD029942,CUST03002,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,2,7602.04,0.1,15204.08,13683.67,0,2846.7,2025,10,October,Wednesday,15204.08,13683.672
2025-10-22,ORD003233,CUST04596,P006,Desk,Furniture,Surat,Store,UPI,1,12528.24,0.1,12528.24,11275.42,0,1952.95,2025,10,October,Wednesday,12528.24,11275.416
2025-10-22,ORD029319,CUST02273,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,2,2265.88,0.25,4531.76,3398.82,0,848.9,2025,10,October,Wednesday,4531.76,3398.82
2025-10-22,ORD043877,CUST02244,P020,Microwave,Home,Kolkata,Online,Credit Card,1,11640.36,0.1,11640.36,10476.32,0,656.64,2025,10,October,Wednesday,11640.36,10476.324
2025-10-22,ORD049692,CUST01624,P012,Air Fryer,Home,Bengaluru,Online,UPI,2,7023.02,0.05,14046.04,13343.74,0,3750.95,2025,10,October,Wednesday,14046.04,13343.738
2025-10-22,ORD033228,CUST00122,P007,Backpack,Accessories,Ahmedabad,Store,Net Banking,2,2240.62,0.15,4481.24,3809.05,0,900.41,2025,10,October,Wednesday,4481.24,3809.0539999999996
2025-10-22,ORD000944,CUST04030,P010,Coffee Maker,Home,Surat,Store,Cash,2,5866.06,0.1,11732.12,10558.91,0,2238.01,2025,10,October,Wednesday,11732.12,10558.908000000001
2025-10-23,ORD023199,CUST03308,P004,Smartwatch,Electronics,Bengaluru,Store,Credit Card,1,7116.47,0.1,7116.47,6404.82,0,1325.4,2025,10,October,Thursday,7116.47,6404.823
2025-10-23,ORD027977,CUST04825,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2858.76,0.2,2858.76,2287.01,0,241.29,2025,10,October,Thursday,2858.76,2287.0080000000003
2025-10-23,ORD032189,CUST04221,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8318.44,0.05,8318.44,7902.52,0,1480.87,2025,10,October,Thursday,8318.44,7902.518
2025-10-23,ORD013798,CUST02204,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,4,7597.52,0.15,30390.08,25831.57,0,3221.25,2025,10,October,Thursday,30390.08,25831.568
2025-10-23,ORD026923,CUST04713,P013,Monitor,Electronics,Kolkata,Online,Debit Card,3,18954.96,0.0,56864.88,56864.88,0,7243.57,2025,10,October,Thursday,56864.88,56864.88
2025-10-23,ORD006390,CUST01194,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,9357.27,0.1,9357.27,8421.54,0,1291.26,2025,10,October,Thursday,9357.27,8421.543000000001
2025-10-23,ORD033980,CUST00877,P001,Laptop,Electronics,Jaipur,Online,UPI,1,59587.89,0.25,59587.89,44690.92,0,2686.78,2025,10,October,Thursday,59587.89,44690.917499999996
