Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-23,ORD040624,CUST01755,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,5,2248.83,0.0,11244.15,11244.15,0,1885.3,2025,10,October,Thursday,11244.15,11244.15
2025-10-23,ORD006195,CUST03784,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4773.52,0.15,4773.52,4057.49,0,798.22,2025,10,October,Thursday,4773.52,4057.492
2025-10-23,ORD030652,CUST00530,P003,Headphones,Electronics,Surat,Online,Debit Card,2,4301.02,0.0,8602.04,8602.04,0,1567.31,2025,10,October,Thursday,8602.04,8602.04
2025-10-23,ORD006072,CUST02016,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,5116.4,0.2,5116.4,4093.12,0,169.76,2025,10,October,Thursday,5116.4,4093.12
2025-10-23,ORD049321,CUST02667,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5019.2,0.15,5019.2,4266.32,0,403.64,2025,10,October,Thursday,5019.2,4266.32
2025-10-23,ORD000185,CUST04331,P008,Running Shoes,Fashion,Jaipur,Store,UPI,2,3931.7,0.1,7863.4,7077.06,0,922.94,2025,10,October,Thursday,7863.4,7077.0599999999995
2025-10-23,ORD001988,CUST00853,P008,Running Shoes,Fashion,Bengaluru,Store,Net Banking,1,4504.23,0.25,4504.23,3378.17,0,829.53,2025,10,October,Thursday,4504.23,3378.1724999999997
2025-10-23,ORD007946,CUST04026,P017,Jeans,Fashion,Kolkata,Online,Cash,2,2846.96,0.1,5693.92,5124.53,0,427.09,2025,10,October,Thursday,5693.92,5124.528
2025-10-23,ORD014143,CUST04614,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,4656.85,0.1,4656.85,4191.17,0,685.95,2025,10,October,Thursday,4656.85,4191.165000000001
2025-10-23,ORD039913,CUST04931,P005,Office Chair,Furniture,Delhi,Online,UPI,3,10200.67,0.05,30602.01,29071.91,0,3651.42,2025,10,October,Thursday,30602.010000000002,29071.909499999998
2025-10-23,ORD019336,CUST02497,P011,Mixer Grinder,Home,Chennai,Store,Debit Card,1,4457.2,0.1,4457.2,4011.48,0,684.81,2025,10,October,Thursday,4457.2,4011.48
2025-10-23,ORD032690,CUST03327,P012,Air Fryer,Home,Delhi,Online,Debit Card,1,7418.33,0.05,7418.33,7047.41,0,1047.13,2025,10,October,Thursday,7418.33,7047.4135
2025-10-23,ORD006864,CUST03944,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,3,1141.56,0.15,3424.68,2910.98,0,616.42,2025,10,October,Thursday,3424.68,2910.9779999999996
2025-10-23,ORD030595,CUST02729,P013,Monitor,Electronics,Delhi,Online,Credit Card,2,17099.47,0.1,34198.94,30779.05,0,4874.96,2025,10,October,Thursday,34198.94,30779.046000000002
2025-10-23,ORD013977,CUST01272,P020,Microwave,Home,Jaipur,Online,Debit Card,1,10434.32,0.05,10434.32,9912.6,0,1819.63,2025,10,October,Thursday,10434.32,9912.604
2025-10-23,ORD016930,CUST01483,P020,Microwave,Home,Kolkata,Online,Net Banking,3,10102.29,0.0,30306.87,30306.87,0,4219.97,2025,10,October,Thursday,30306.870000000003,30306.87
2025-10-23,ORD019861,CUST02041,P014,Keyboard,Electronics,Kolkata,Online,Net Banking,3,2295.9,0.05,6887.7,6543.32,0,1693.33,2025,10,October,Thursday,6887.700000000001,6543.315
2025-10-23,ORD042472,CUST04387,P016,Sofa,Furniture,Pune,Store,UPI,4,35253.88,0.0,141015.52,141015.52,0,29592.04,2025,10,October,Thursday,141015.52,141015.52
2025-10-23,ORD040238,CUST00816,P010,Coffee Maker,Home,Kolkata,Store,UPI,2,5551.14,0.1,11102.28,9992.05,1,-499.6,2025,10,October,Thursday,11102.28,9992.052000000001
2025-10-23,ORD001153,CUST03402,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,4,8261.78,0.2,33047.12,26437.7,0,3939.54,2025,10,October,Thursday,33047.12,26437.696000000004
2025-10-23,ORD022090,CUST00300,P005,Office Chair,Furniture,Bengaluru,Store,UPI,2,9441.39,0.15,18882.78,16050.36,0,2053.09,2025,10,October,Thursday,18882.78,16050.363
2025-10-23,ORD002148,CUST03713,P017,Jeans,Fashion,Pune,Online,Cash,2,2850.78,0.1,5701.56,5131.4,0,1106.08,2025,10,October,Thursday,5701.56,5131.404
2025-10-23,ORD032862,CUST04069,P002,Smartphone,Electronics,Chennai,Online,UPI,1,27387.83,0.05,27387.83,26018.44,0,7110.11,2025,10,October,Thursday,27387.83,26018.4385
2025-10-23,ORD002146,CUST01153,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,1,2284.29,0.1,2284.29,2055.86,0,567.27,2025,10,October,Thursday,2284.29,2055.861
2025-10-23,ORD013384,CUST04184,P003,Headphones,Electronics,Jaipur,Store,Credit Card,1,4787.49,0.05,4787.49,4548.12,0,692.94,2025,10,October,Thursday,4787.49,4548.1155
2025-10-23,ORD007155,CUST04906,P001,Laptop,Electronics,Ahmedabad,Online,Debit Card,1,65897.6,0.05,65897.6,62602.72,0,11322.01,2025,10,October,Thursday,65897.6,62602.72
2025-10-23,ORD021612,CUST02932,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,3,2822.91,0.0,8468.73,8468.73,0,777.11,2025,10,October,Thursday,8468.73,8468.73
2025-10-23,ORD022475,CUST00904,P007,Backpack,Accessories,Ahmedabad,Store,Net Banking,4,2133.65,0.1,8534.6,7681.14,0,1055.5,2025,10,October,Thursday,8534.6,7681.14
2025-10-23,ORD046867,CUST02649,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,2,2337.31,0.1,4674.62,4207.16,0,708.95,2025,10,October,Thursday,4674.62,4207.158
2025-10-23,ORD002495,CUST04972,P006,Desk,Furniture,Surat,Online,UPI,1,11470.27,0.1,11470.27,10323.24,0,1109.16,2025,10,October,Thursday,11470.27,10323.243
2025-10-23,ORD047134,CUST00176,P018,Jacket,Fashion,Chennai,Store,Credit Card,1,4884.6,0.15,4884.6,4151.91,0,822.4,2025,10,October,Thursday,4884.6,4151.91
2025-10-23,ORD022533,CUST01560,P010,Coffee Maker,Home,Chennai,Store,UPI,1,5230.53,0.2,5230.53,4184.42,0,613.47,2025,10,October,Thursday,5230.53,4184.424
2025-10-23,ORD042105,CUST02690,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,12384.82,0.05,12384.82,11765.58,0,2228.79,2025,10,October,Thursday,12384.82,11765.579
2025-10-23,ORD026708,CUST00460,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,5212.49,0.1,5212.49,4691.24,0,1204.11,2025,10,October,Thursday,5212.49,4691.241
2025-10-23,ORD028655,CUST01229,P020,Microwave,Home,Hyderabad,Store,Net Banking,1,10190.47,0.2,10190.47,8152.38,0,1651.12,2025,10,October,Thursday,10190.47,8152.376
2025-10-23,ORD039634,CUST02388,P002,Smartphone,Electronics,Bengaluru,Store,Net Banking,1,25793.43,0.15,25793.43,21924.42,0,1329.63,2025,10,October,Thursday,25793.43,21924.4155
2025-10-23,ORD005875,CUST02026,P015,Dining Table,Furniture,Ahmedabad,Online,Cash,2,20426.21,0.05,40852.42,38809.8,0,11098.21,2025,10,October,Thursday,40852.42,38809.799
2025-10-23,ORD025784,CUST04346,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9073.3,0.15,9073.3,7712.3,0,443.7,2025,10,October,Thursday,9073.3,7712.304999999999
2025-10-23,ORD043177,CUST01465,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,27812.21,0.05,27812.21,26421.6,0,7411.92,2025,10,October,Thursday,27812.21,26421.599499999997
2025-10-23,ORD017704,CUST00573,P003,Headphones,Electronics,Surat,Online,Net Banking,1,4766.81,0.1,4766.81,4290.13,0,841.62,2025,10,October,Thursday,4766.81,4290.129000000001
2025-10-23,ORD023966,CUST02915,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,1,10045.92,0.05,10045.92,9543.62,0,1068.02,2025,10,October,Thursday,10045.92,9543.624
2025-10-23,ORD004690,CUST03646,P020,Microwave,Home,Hyderabad,Store,Cash,2,11138.06,0.05,22276.12,21162.31,0,5933.29,2025,10,October,Thursday,22276.12,21162.314
2025-10-23,ORD015571,CUST03295,P007,Backpack,Accessories,Pune,Store,UPI,1,2413.83,0.0,2413.83,2413.83,0,521.4,2025,10,October,Thursday,2413.83,2413.83
2025-10-23,ORD018488,CUST02448,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4945.53,0.0,4945.53,4945.53,0,1452.9,2025,10,October,Thursday,4945.53,4945.53
2025-10-23,ORD009943,CUST00682,P003,Headphones,Electronics,Delhi,Store,Net Banking,2,4417.98,0.15,8835.96,7510.57,0,689.49,2025,10,October,Thursday,8835.96,7510.565999999999
2025-10-23,ORD016759,CUST04898,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,9631.33,0.15,9631.33,8186.63,0,1093.46,2025,10,October,Thursday,9631.33,8186.630499999999
2025-10-23,ORD036955,CUST04624,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,13119.97,0.0,13119.97,13119.97,0,1385.98,2025,10,October,Thursday,13119.97,13119.97
2025-10-23,ORD042233,CUST02052,P014,Keyboard,Electronics,Mumbai,Store,Debit Card,2,2584.06,0.05,5168.12,4909.71,0,739.7,2025,10,October,Thursday,5168.12,4909.714
2025-10-23,ORD036543,CUST03735,P015,Dining Table,Furniture,Surat,Store,Credit Card,1,20416.43,0.0,20416.43,20416.43,0,2572.72,2025,10,October,Thursday,20416.43,20416.43
2025-10-23,ORD020912,CUST02243,P006,Desk,Furniture,Surat,Store,UPI,1,11821.4,0.25,11821.4,8866.05,0,1847.7,2025,10,October,Thursday,11821.4,8866.05
2025-10-23,ORD029065,CUST02075,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2315.06,0.0,2315.06,2315.06,0,367.89,2025,10,October,Thursday,2315.06,2315.06
2025-10-23,ORD017796,CUST02236,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5314.44,0.1,5314.44,4783.0,0,1205.84,2025,10,October,Thursday,5314.44,4782.996
2025-10-23,ORD026200,CUST00375,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,9598.01,0.2,9598.01,7678.41,1,-383.92,2025,10,October,Thursday,9598.01,7678.408
2025-10-23,ORD032897,CUST02694,P007,Backpack,Accessories,Ahmedabad,Store,Cash,1,2176.26,0.2,2176.26,1741.01,0,157.72,2025,10,October,Thursday,2176.26,1741.0080000000003
2025-10-23,ORD046858,CUST03198,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5152.45,0.15,5152.45,4379.58,0,650.33,2025,10,October,Thursday,5152.45,4379.5824999999995
2025-10-23,ORD048415,CUST00466,P015,Dining Table,Furniture,Pune,Store,UPI,2,22138.01,0.1,44276.02,39848.42,0,4279.31,2025,10,October,Thursday,44276.02,39848.418
2025-10-23,ORD044850,CUST04247,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,25797.5,0.1,25797.5,23217.75,0,2016.9,2025,10,October,Thursday,25797.5,23217.75
2025-10-23,ORD008633,CUST04887,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5509.59,0.15,5509.59,4683.15,0,913.97,2025,10,October,Thursday,5509.59,4683.1515
2025-10-23,ORD043148,CUST01790,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,3,2094.28,0.0,6282.84,6282.84,0,1845.96,2025,10,October,Thursday,6282.84,6282.84
2025-10-23,ORD010543,CUST01758,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,2,23165.27,0.1,46330.54,41697.49,0,3216.84,2025,10,October,Thursday,46330.54,41697.486000000004
2025-10-24,ORD013652,CUST00259,P001,Laptop,Electronics,Surat,Store,Net Banking,1,67076.99,0.05,67076.99,63723.14,1,-3186.16,2025,10,October,Friday,67076.99,63723.1405
2025-10-24,ORD017088,CUST04772,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,5,2305.23,0.0,11526.15,11526.15,0,1737.59,2025,10,October,Friday,11526.15,11526.15
2025-10-24,ORD006278,CUST04894,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4478.96,0.25,4478.96,3359.22,0,134.37,2025,10,October,Friday,4478.96,3359.2200000000003
2025-10-24,ORD028236,CUST01177,P004,Smartwatch,Electronics,Surat,Online,Debit Card,3,7520.41,0.1,22561.23,20305.11,1,-1015.26,2025,10,October,Friday,22561.23,20305.107
2025-10-24,ORD002137,CUST01293,P016,Sofa,Furniture,Kolkata,Online,Credit Card,4,33133.52,0.05,132534.08,125907.38,0,16203.96,2025,10,October,Friday,132534.08,125907.37599999997
2025-10-24,ORD048923,CUST03665,P019,Vacuum Cleaner,Home,Pune,Online,UPI,3,9182.25,0.05,27546.75,26169.41,0,6023.79,2025,10,October,Friday,27546.75,26169.4125
2025-10-24,ORD035688,CUST01086,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6786.52,0.2,6786.52,5429.22,0,353.66,2025,10,October,Friday,6786.52,5429.216
2025-10-24,ORD040937,CUST01625,P007,Backpack,Accessories,Surat,Online,UPI,1,2185.43,0.15,2185.43,1857.62,0,282.06,2025,10,October,Friday,2185.43,1857.6154999999999
2025-10-24,ORD021338,CUST03539,P003,Headphones,Electronics,Surat,Online,Credit Card,3,4551.53,0.0,13654.59,13654.59,0,2177.08,2025,10,October,Friday,13654.59,13654.59
2025-10-24,ORD009718,CUST00563,P002,Smartphone,Electronics,Mumbai,Store,Credit Card,1,26899.71,0.1,26899.71,24209.74,0,4763.37,2025,10,October,Friday,26899.71,24209.739
2025-10-24,ORD049979,CUST03811,P005,Office Chair,Furniture,Kolkata,Store,UPI,2,9237.36,0.0,18474.72,18474.72,0,4357.16,2025,10,October,Friday,18474.72,18474.72
2025-10-24,ORD007983,CUST00772,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,9678.07,0.15,9678.07,8226.36,0,1552.03,2025,10,October,Friday,9678.07,8226.359499999999
2025-10-24,ORD041672,CUST00703,P006,Desk,Furniture,Delhi,Online,Credit Card,1,11291.5,0.15,11291.5,9597.78,0,1847.46,2025,10,October,Friday,11291.5,9597.775
2025-10-24,ORD028963,CUST00469,P010,Coffee Maker,Home,Delhi,Online,UPI,4,5006.57,0.15,20026.28,17022.34,0,3432.83,2025,10,October,Friday,20026.28,17022.338
2025-10-24,ORD009289,CUST04569,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,2,1249.49,0.25,2498.98,1874.24,1,-93.71,2025,10,October,Friday,2498.98,1874.2350000000001
2025-10-24,ORD037194,CUST00251,P018,Jacket,Fashion,Jaipur,Online,UPI,2,5055.6,0.2,10111.2,8088.96,0,1105.36,2025,10,October,Friday,10111.2,8088.960000000001
2025-10-24,ORD001703,CUST00829,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,2,4693.5,0.15,9387.0,7978.95,0,1077.87,2025,10,October,Friday,9387.0,7978.95
2025-10-24,ORD001834,CUST04847,P014,Keyboard,Electronics,Ahmedabad,Online,Net Banking,2,2499.07,0.05,4998.14,4748.23,0,341.78,2025,10,October,Friday,4998.14,4748.233
2025-10-24,ORD048749,CUST00035,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,5072.35,0.1,5072.35,4565.12,0,641.4,2025,10,October,Friday,5072.35,4565.115000000001
2025-10-24,ORD042349,CUST00477,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1239.2,0.0,1239.2,1239.2,0,354.11,2025,10,October,Friday,1239.2,1239.2
2025-10-24,ORD014642,CUST00436,P007,Backpack,Accessories,Surat,Store,UPI,1,2110.0,0.0,2110.0,2110.0,0,325.35,2025,10,October,Friday,2110.0,2110.0
2025-10-24,ORD041703,CUST04900,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,19517.63,0.05,19517.63,18541.75,0,4468.84,2025,10,October,Friday,19517.63,18541.7485
2025-10-24,ORD021550,CUST01488,P005,Office Chair,Furniture,Ahmedabad,Online,Net Banking,2,8642.57,0.15,17285.14,14692.37,0,2354.21,2025,10,October,Friday,17285.14,14692.368999999999
2025-10-24,ORD004056,CUST03846,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,7200.62,0.1,7200.62,6480.56,0,864.79,2025,10,October,Friday,7200.62,6480.558
2025-10-24,ORD016504,CUST02162,P005,Office Chair,Furniture,Surat,Online,Net Banking,2,9909.93,0.05,19819.86,18828.87,0,4095.89,2025,10,October,Friday,19819.86,18828.867
2025-10-24,ORD000408,CUST00480,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,2,7472.54,0.05,14945.08,14197.83,0,2809.23,2025,10,October,Friday,14945.08,14197.826
2025-10-24,ORD008145,CUST01819,P007,Backpack,Accessories,Pune,Store,Debit Card,1,2240.17,0.05,2240.17,2128.16,0,416.46,2025,10,October,Friday,2240.17,2128.1615
2025-10-24,ORD006348,CUST01924,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6884.55,0.15,6884.55,5851.87,0,1211.92,2025,10,October,Friday,6884.55,5851.8675
2025-10-24,ORD041643,CUST00056,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5971.58,0.15,5971.58,5075.84,0,269.44,2025,10,October,Friday,5971.58,5075.843
2025-10-24,ORD029253,CUST00956,P001,Laptop,Electronics,Surat,Store,Net Banking,2,61825.72,0.05,123651.44,117468.87,0,22765.82,2025,10,October,Friday,123651.44,117468.868
2025-10-24,ORD039304,CUST03424,P017,Jeans,Fashion,Chennai,Online,Debit Card,1,2944.14,0.1,2944.14,2649.73,0,290.16,2025,10,October,Friday,2944.14,2649.726
2025-10-24,ORD021535,CUST04607,P003,Headphones,Electronics,Kolkata,Store,Net Banking,3,4807.5,0.05,14422.5,13701.38,0,1140.22,2025,10,October,Friday,14422.5,13701.375
2025-10-24,ORD014861,CUST00825,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2034.65,0.1,2034.65,1831.19,0,492.77,2025,10,October,Friday,2034.65,1831.1850000000002
2025-10-24,ORD034600,CUST02320,P015,Dining Table,Furniture,Delhi,Online,UPI,1,22134.33,0.1,22134.33,19920.9,1,-996.04,2025,10,October,Friday,22134.33,19920.897
2025-10-24,ORD032839,CUST02745,P006,Desk,Furniture,Delhi,Online,UPI,4,12866.58,0.0,51466.32,51466.32,0,9804.5,2025,10,October,Friday,51466.32,51466.32
2025-10-24,ORD006048,CUST00957,P015,Dining Table,Furniture,Hyderabad,Store,Net Banking,1,20271.73,0.2,20271.73,16217.38,0,1161.16,2025,10,October,Friday,20271.73,16217.384
2025-10-24,ORD007049,CUST04858,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,9268.53,0.05,9268.53,8805.1,0,1025.02,2025,10,October,Friday,9268.53,8805.103500000001
2025-10-24,ORD049133,CUST01135,P006,Desk,Furniture,Pune,Online,UPI,1,10981.15,0.1,10981.15,9883.04,1,-494.15,2025,10,October,Friday,10981.15,9883.035
2025-10-24,ORD048502,CUST03887,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,27845.84,0.0,27845.84,27845.84,0,3732.06,2025,10,October,Friday,27845.84,27845.84
2025-10-24,ORD021608,CUST04784,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,5,5324.68,0.0,26623.4,26623.4,0,2501.57,2025,10,October,Friday,26623.4,26623.4
2025-10-24,ORD045622,CUST01403,P004,Smartwatch,Electronics,Jaipur,Store,Cash,1,6309.25,0.15,6309.25,5362.86,0,1370.45,2025,10,October,Friday,6309.25,5362.8625
2025-10-24,ORD037163,CUST02919,P006,Desk,Furniture,Kolkata,Store,Debit Card,1,12222.54,0.05,12222.54,11611.41,0,1845.73,2025,10,October,Friday,12222.54,11611.413
2025-10-24,ORD049591,CUST02819,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1147.04,0.05,1147.04,1089.69,0,230.94,2025,10,October,Friday,1147.04,1089.6879999999999
2025-10-24,ORD004229,CUST04142,P020,Microwave,Home,Pune,Online,Credit Card,1,10053.67,0.0,10053.67,10053.67,0,1078.51,2025,10,October,Friday,10053.67,10053.67
2025-10-24,ORD020596,CUST04189,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,3,9665.66,0.1,28996.98,26097.28,0,3156.46,2025,10,October,Friday,28996.98,26097.282
2025-10-24,ORD016424,CUST00449,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2989.02,0.1,2989.02,2690.12,0,482.38,2025,10,October,Friday,2989.02,2690.118
2025-10-24,ORD046923,CUST01776,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,2,7195.3,0.05,14390.6,13671.07,0,1977.22,2025,10,October,Friday,14390.6,13671.07
2025-10-24,ORD038547,CUST01748,P013,Monitor,Electronics,Mumbai,Store,UPI,3,18448.57,0.15,55345.71,47043.85,1,-2352.19,2025,10,October,Friday,55345.71,47043.8535
2025-10-24,ORD017002,CUST00398,P012,Air Fryer,Home,Delhi,Online,Debit Card,2,7118.27,0.2,14236.54,11389.23,0,2566.25,2025,10,October,Friday,14236.54,11389.232000000002
2025-10-24,ORD023891,CUST01686,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2298.13,0.15,2298.13,1953.41,0,333.62,2025,10,October,Friday,2298.13,1953.4105
2025-10-24,ORD041861,CUST00982,P009,T-Shirt,Fashion,Surat,Online,Debit Card,2,1261.93,0.0,2523.86,2523.86,0,478.59,2025,10,October,Friday,2523.86,2523.86
2025-10-24,ORD034083,CUST04924,P018,Jacket,Fashion,Delhi,Online,UPI,1,4690.45,0.25,4690.45,3517.84,0,487.57,2025,10,October,Friday,4690.45,3517.8374999999996
2025-10-24,ORD035316,CUST01687,P004,Smartwatch,Electronics,Pune,Online,Net Banking,2,6507.89,0.1,13015.78,11714.2,0,2444.23,2025,10,October,Friday,13015.78,11714.202000000001
2025-10-24,ORD039428,CUST03967,P019,Vacuum Cleaner,Home,Hyderabad,Online,Net Banking,1,9070.28,0.15,9070.28,7709.74,0,1810.5,2025,10,October,Friday,9070.28,7709.738
2025-10-24,ORD046626,CUST02956,P012,Air Fryer,Home,Mumbai,Online,Credit Card,2,7204.77,0.2,14409.54,11527.63,1,-576.38,2025,10,October,Friday,14409.54,11527.632000000001
2025-10-24,ORD008263,CUST02880,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,26090.01,0.0,26090.01,26090.01,0,5737.17,2025,10,October,Friday,26090.01,26090.01
2025-10-24,ORD030649,CUST00034,P020,Microwave,Home,Pune,Online,Credit Card,3,11262.33,0.0,33786.99,33786.99,0,9359.01,2025,10,October,Friday,33786.99,33786.99
2025-10-24,ORD029555,CUST00235,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9160.32,0.25,9160.32,6870.24,0,466.74,2025,10,October,Friday,9160.32,6870.24
2025-10-24,ORD012294,CUST04470,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5239.45,0.05,5239.45,4977.48,1,-248.87,2025,10,October,Friday,5239.45,4977.4775
2025-10-24,ORD049969,CUST00892,P007,Backpack,Accessories,Chennai,Online,UPI,2,2200.79,0.15,4401.58,3741.34,1,-187.07,2025,10,October,Friday,4401.58,3741.343
2025-10-25,ORD035398,CUST03214,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,2,6557.04,0.1,13114.08,11802.67,0,1480.97,2025,10,October,Saturday,13114.08,11802.672
2025-10-25,ORD044078,CUST01283,P001,Laptop,Electronics,Surat,Store,UPI,1,61284.21,0.25,61284.21,45963.16,0,10430.55,2025,10,October,Saturday,61284.21,45963.1575
2025-10-25,ORD012151,CUST02940,P016,Sofa,Furniture,Chennai,Online,UPI,1,32464.32,0.15,32464.32,27594.67,0,6768.36,2025,10,October,Saturday,32464.32,27594.672
2025-10-25,ORD000036,CUST01932,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,31685.58,0.1,31685.58,28517.02,0,7609.79,2025,10,October,Saturday,31685.58,28517.022
2025-10-25,ORD030949,CUST04940,P010,Coffee Maker,Home,Chennai,Store,UPI,2,5411.49,0.15,10822.98,9199.53,0,1461.51,2025,10,October,Saturday,10822.98,9199.533
2025-10-25,ORD045233,CUST02936,P017,Jeans,Fashion,Mumbai,Store,UPI,1,2564.73,0.0,2564.73,2564.73,0,219.88,2025,10,October,Saturday,2564.73,2564.73
2025-10-25,ORD022078,CUST03759,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,1,20459.73,0.05,20459.73,19436.74,1,-971.84,2025,10,October,Saturday,20459.73,19436.7435
2025-10-25,ORD009934,CUST01044,P011,Mixer Grinder,Home,Hyderabad,Store,Credit Card,1,5119.7,0.2,5119.7,4095.76,0,719.83,2025,10,October,Saturday,5119.7,4095.76
2025-10-25,ORD011813,CUST00820,P007,Backpack,Accessories,Jaipur,Online,Cash,2,2013.67,0.05,4027.34,3825.97,0,677.83,2025,10,October,Saturday,4027.34,3825.973
2025-10-25,ORD014024,CUST01376,P020,Microwave,Home,Kolkata,Online,UPI,4,11334.17,0.1,45336.68,40803.01,0,7019.47,2025,10,October,Saturday,45336.68,40803.012
2025-10-25,ORD010640,CUST00765,P020,Microwave,Home,Mumbai,Store,Debit Card,1,11755.77,0.0,11755.77,11755.77,0,3145.33,2025,10,October,Saturday,11755.77,11755.77
2025-10-25,ORD015712,CUST01775,P019,Vacuum Cleaner,Home,Surat,Online,Cash,1,8325.05,0.1,8325.05,7492.54,0,1941.2,2025,10,October,Saturday,8325.05,7492.544999999999
2025-10-25,ORD026710,CUST01813,P001,Laptop,Electronics,Delhi,Online,Cash,2,70642.8,0.15,141285.6,120092.76,0,19198.18,2025,10,October,Saturday,141285.6,120092.76
2025-10-25,ORD029691,CUST04176,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,2,63582.85,0.1,127165.7,114449.13,0,21086.72,2025,10,October,Saturday,127165.7,114449.13
2025-10-25,ORD000862,CUST03066,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,1,30048.07,0.05,30048.07,28545.67,0,4534.15,2025,10,October,Saturday,30048.07,28545.6665
2025-10-25,ORD047608,CUST03301,P001,Laptop,Electronics,Mumbai,Store,UPI,1,66843.58,0.1,66843.58,60159.22,1,-3007.96,2025,10,October,Saturday,66843.58,60159.222
