Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-25,ORD030472,CUST04917,P006,Desk,Furniture,Mumbai,Online,Net Banking,1,11985.14,0.2,11985.14,9588.11,0,1813.73,2025,10,October,Saturday,11985.14,9588.112
2025-10-25,ORD041862,CUST04397,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,9630.43,0.0,9630.43,9630.43,0,1424.08,2025,10,October,Saturday,9630.43,9630.43
2025-10-25,ORD036340,CUST00579,P008,Running Shoes,Fashion,Kolkata,Online,UPI,4,4357.64,0.15,17430.56,14815.98,0,2358.08,2025,10,October,Saturday,17430.56,14815.976
2025-10-25,ORD000244,CUST02835,P002,Smartphone,Electronics,Delhi,Store,UPI,1,30765.55,0.05,30765.55,29227.27,0,6054.41,2025,10,October,Saturday,30765.55,29227.2725
2025-10-25,ORD009092,CUST04212,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1141.76,0.1,1141.76,1027.58,0,148.66,2025,10,October,Saturday,1141.76,1027.584
2025-10-25,ORD025787,CUST00741,P006,Desk,Furniture,Mumbai,Store,UPI,2,12285.24,0.1,24570.48,22113.43,0,2329.0,2025,10,October,Saturday,24570.48,22113.432
2025-10-25,ORD000694,CUST03492,P009,T-Shirt,Fashion,Mumbai,Store,UPI,2,1098.31,0.05,2196.62,2086.79,0,429.28,2025,10,October,Saturday,2196.62,2086.7889999999998
2025-10-25,ORD003411,CUST03055,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,2,4138.67,0.1,8277.34,7449.61,0,1462.63,2025,10,October,Saturday,8277.34,7449.606000000001
2025-10-25,ORD014768,CUST01407,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,3,4920.77,0.0,14762.31,14762.31,0,2592.19,2025,10,October,Saturday,14762.310000000001,14762.31
2025-10-25,ORD040855,CUST00045,P005,Office Chair,Furniture,Jaipur,Online,Credit Card,4,8987.79,0.15,35951.16,30558.49,0,5185.82,2025,10,October,Saturday,35951.16,30558.486
2025-10-25,ORD014182,CUST02029,P012,Air Fryer,Home,Pune,Online,UPI,1,7708.78,0.0,7708.78,7708.78,0,698.83,2025,10,October,Saturday,7708.78,7708.78
2025-10-25,ORD027385,CUST04340,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,4,4223.59,0.0,16894.36,16894.36,0,3480.55,2025,10,October,Saturday,16894.36,16894.36
2025-10-25,ORD001209,CUST02635,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,4,1159.13,0.15,4636.52,3941.04,0,839.36,2025,10,October,Saturday,4636.52,3941.0420000000004
2025-10-25,ORD009621,CUST04829,P006,Desk,Furniture,Pune,Online,Credit Card,3,12097.51,0.1,36292.53,32663.28,0,5393.97,2025,10,October,Saturday,36292.53,32663.277
2025-10-25,ORD024305,CUST03529,P006,Desk,Furniture,Surat,Online,Debit Card,1,11026.62,0.0,11026.62,11026.62,0,2597.43,2025,10,October,Saturday,11026.62,11026.62
2025-10-25,ORD031232,CUST04070,P020,Microwave,Home,Jaipur,Online,UPI,1,11957.59,0.05,11957.59,11359.71,0,2962.75,2025,10,October,Saturday,11957.59,11359.7105
2025-10-25,ORD003294,CUST03162,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2735.77,0.0,2735.77,2735.77,0,781.25,2025,10,October,Saturday,2735.77,2735.77
2025-10-25,ORD047442,CUST04122,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,1,2419.02,0.0,2419.02,2419.02,0,463.49,2025,10,October,Saturday,2419.02,2419.02
2025-10-25,ORD046988,CUST04781,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1277.68,0.1,1277.68,1149.91,0,195.62,2025,10,October,Saturday,1277.68,1149.912
2025-10-25,ORD025334,CUST01427,P003,Headphones,Electronics,Surat,Store,Debit Card,1,4913.12,0.0,4913.12,4913.12,0,550.22,2025,10,October,Saturday,4913.12,4913.12
2025-10-25,ORD039658,CUST04058,P014,Keyboard,Electronics,Hyderabad,Online,Net Banking,1,2414.94,0.15,2414.94,2052.7,0,248.53,2025,10,October,Saturday,2414.94,2052.699
2025-10-25,ORD038161,CUST00103,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,2,6866.67,0.25,13733.34,10300.01,0,708.13,2025,10,October,Saturday,13733.34,10300.005000000001
2025-10-25,ORD028332,CUST03643,P001,Laptop,Electronics,Mumbai,Store,Debit Card,1,70189.86,0.1,70189.86,63170.87,0,9855.4,2025,10,October,Saturday,70189.86,63170.874
2025-10-25,ORD028850,CUST01323,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,1,1084.18,0.0,1084.18,1084.18,0,242.54,2025,10,October,Saturday,1084.18,1084.18
2025-10-25,ORD020618,CUST04115,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,3970.93,0.05,3970.93,3772.38,0,464.3,2025,10,October,Saturday,3970.93,3772.3834999999995
2025-10-25,ORD006327,CUST01628,P015,Dining Table,Furniture,Kolkata,Store,UPI,2,21478.24,0.1,42956.48,38660.83,0,4811.85,2025,10,October,Saturday,42956.48,38660.832
2025-10-25,ORD010183,CUST04133,P005,Office Chair,Furniture,Surat,Store,UPI,1,9407.14,0.1,9407.14,8466.43,0,1728.62,2025,10,October,Saturday,9407.14,8466.426
2025-10-25,ORD048269,CUST03076,P006,Desk,Furniture,Chennai,Online,UPI,4,11833.83,0.0,47335.32,47335.32,0,13949.15,2025,10,October,Saturday,47335.32,47335.32
2025-10-25,ORD025631,CUST01778,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1290.35,0.25,1290.35,967.76,0,110.97,2025,10,October,Saturday,1290.35,967.7624999999999
2025-10-25,ORD041399,CUST00268,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5617.59,0.1,5617.59,5055.83,0,1164.71,2025,10,October,Saturday,5617.59,5055.831
2025-10-25,ORD011706,CUST00540,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,12671.88,0.05,12671.88,12038.29,0,1240.84,2025,10,October,Saturday,12671.88,12038.285999999998
2025-10-25,ORD040783,CUST02959,P018,Jacket,Fashion,Kolkata,Store,Net Banking,2,4880.25,0.1,9760.5,8784.45,0,1455.19,2025,10,October,Saturday,9760.5,8784.45
2025-10-25,ORD013054,CUST01146,P007,Backpack,Accessories,Kolkata,Online,UPI,2,2036.62,0.1,4073.24,3665.92,0,678.69,2025,10,October,Saturday,4073.24,3665.9159999999997
2025-10-25,ORD009637,CUST02037,P018,Jacket,Fashion,Chennai,Store,UPI,1,4932.41,0.2,4932.41,3945.93,0,994.46,2025,10,October,Saturday,4932.41,3945.928
2025-10-25,ORD033102,CUST03472,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5919.72,0.05,5919.72,5623.73,0,1348.77,2025,10,October,Saturday,5919.72,5623.734
2025-10-25,ORD015859,CUST02788,P014,Keyboard,Electronics,Delhi,Online,Debit Card,2,2388.74,0.1,4777.48,4299.73,0,338.31,2025,10,October,Saturday,4777.48,4299.732
2025-10-25,ORD015211,CUST00545,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,2,8154.62,0.05,16309.24,15493.78,0,3821.43,2025,10,October,Saturday,16309.24,15493.777999999998
2025-10-25,ORD033005,CUST02087,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,3061.14,0.05,3061.14,2908.08,0,747.26,2025,10,October,Saturday,3061.14,2908.0829999999996
2025-10-25,ORD020130,CUST00496,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,3903.84,0.0,3903.84,3903.84,0,515.11,2025,10,October,Saturday,3903.84,3903.84
2025-10-26,ORD039187,CUST04370,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2448.62,0.1,2448.62,2203.76,0,210.25,2025,10,October,Sunday,2448.62,2203.758
2025-10-26,ORD014979,CUST04887,P005,Office Chair,Furniture,Bengaluru,Store,Debit Card,1,10329.46,0.25,10329.46,7747.09,0,1505.55,2025,10,October,Sunday,10329.46,7747.094999999999
2025-10-26,ORD019614,CUST00770,P014,Keyboard,Electronics,Delhi,Online,Debit Card,1,2432.17,0.25,2432.17,1824.13,0,72.97,2025,10,October,Sunday,2432.17,1824.1275
2025-10-26,ORD048772,CUST03510,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,2,3874.81,0.15,7749.62,6587.18,0,1160.91,2025,10,October,Sunday,7749.62,6587.177
2025-10-26,ORD028726,CUST03236,P006,Desk,Furniture,Delhi,Online,UPI,1,12620.68,0.1,12620.68,11358.61,0,1071.59,2025,10,October,Sunday,12620.68,11358.612000000001
2025-10-26,ORD043472,CUST04254,P015,Dining Table,Furniture,Chennai,Store,Debit Card,2,21764.92,0.0,43529.84,43529.84,0,3638.91,2025,10,October,Sunday,43529.84,43529.84
2025-10-26,ORD007082,CUST04567,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4075.45,0.05,4075.45,3871.68,0,493.7,2025,10,October,Sunday,4075.45,3871.6775
2025-10-26,ORD011988,CUST03419,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,1,6932.67,0.2,6932.67,5546.14,0,1130.27,2025,10,October,Sunday,6932.67,5546.136
2025-10-26,ORD015136,CUST00115,P002,Smartphone,Electronics,Delhi,Store,Debit Card,1,25985.86,0.1,25985.86,23387.27,0,1713.69,2025,10,October,Sunday,25985.86,23387.274
2025-10-26,ORD004718,CUST01041,P020,Microwave,Home,Chennai,Store,Cash,1,10560.9,0.15,10560.9,8976.76,0,1704.57,2025,10,October,Sunday,10560.9,8976.765
2025-10-26,ORD028084,CUST04072,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2988.13,0.1,2988.13,2689.32,0,206.82,2025,10,October,Sunday,2988.13,2689.317
2025-10-26,ORD039435,CUST04638,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8465.23,0.1,8465.23,7618.71,0,515.2,2025,10,October,Sunday,8465.23,7618.706999999999
2025-10-26,ORD026904,CUST04116,P008,Running Shoes,Fashion,Bengaluru,Store,Debit Card,1,4105.72,0.15,4105.72,3489.86,0,240.27,2025,10,October,Sunday,4105.72,3489.862
2025-10-26,ORD029879,CUST00213,P003,Headphones,Electronics,Chennai,Store,Credit Card,2,4273.42,0.2,8546.84,6837.47,0,735.74,2025,10,October,Sunday,8546.84,6837.472000000001
2025-10-26,ORD017802,CUST03338,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,3,4699.42,0.05,14098.26,13393.35,0,2303.22,2025,10,October,Sunday,14098.26,13393.347
2025-10-26,ORD000559,CUST01718,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2559.87,0.15,2559.87,2175.89,0,354.29,2025,10,October,Sunday,2559.87,2175.8894999999998
2025-10-26,ORD035082,CUST03347,P012,Air Fryer,Home,Jaipur,Online,Net Banking,1,6489.27,0.0,6489.27,6489.27,0,1072.82,2025,10,October,Sunday,6489.27,6489.27
2025-10-26,ORD030475,CUST02056,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,9253.96,0.0,9253.96,9253.96,0,1601.91,2025,10,October,Sunday,9253.96,9253.96
2025-10-26,ORD023979,CUST00045,P018,Jacket,Fashion,Surat,Online,UPI,1,5057.86,0.1,5057.86,4552.07,0,1107.98,2025,10,October,Sunday,5057.86,4552.074
2025-10-26,ORD032984,CUST00629,P001,Laptop,Electronics,Pune,Online,Net Banking,1,70914.29,0.2,70914.29,56731.43,0,6819.62,2025,10,October,Sunday,70914.29,56731.432
2025-10-26,ORD008019,CUST03870,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,3,4779.19,0.1,14337.57,12903.81,0,950.11,2025,10,October,Sunday,14337.57,12903.813
2025-10-26,ORD010205,CUST02380,P020,Microwave,Home,Surat,Online,Credit Card,2,12092.7,0.0,24185.4,24185.4,0,4534.95,2025,10,October,Sunday,24185.4,24185.4
2025-10-26,ORD011091,CUST02186,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,2,7613.46,0.05,15226.92,14465.57,0,1613.05,2025,10,October,Sunday,15226.92,14465.573999999999
2025-10-26,ORD001451,CUST02794,P016,Sofa,Furniture,Chennai,Store,Net Banking,1,35768.12,0.05,35768.12,33979.71,0,7600.78,2025,10,October,Sunday,35768.12,33979.714
2025-10-26,ORD013282,CUST00674,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,6726.93,0.1,6726.93,6054.24,0,1306.76,2025,10,October,Sunday,6726.93,6054.237
2025-10-26,ORD007518,CUST02188,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,2,9713.34,0.15,19426.68,16512.68,0,1120.89,2025,10,October,Sunday,19426.68,16512.678
2025-10-26,ORD038601,CUST00527,P001,Laptop,Electronics,Kolkata,Online,UPI,1,59476.31,0.1,59476.31,53528.68,0,6349.62,2025,10,October,Sunday,59476.31,53528.679
2025-10-26,ORD040430,CUST00155,P012,Air Fryer,Home,Kolkata,Store,Debit Card,2,7010.81,0.0,14021.62,14021.62,0,2887.02,2025,10,October,Sunday,14021.62,14021.62
2025-10-26,ORD049983,CUST04897,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,5,6783.43,0.05,33917.15,32221.29,0,8586.38,2025,10,October,Sunday,33917.15,32221.2925
2025-10-26,ORD011774,CUST00118,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,11622.58,0.15,11622.58,9879.19,0,750.6,2025,10,October,Sunday,11622.58,9879.193
2025-10-26,ORD034509,CUST03968,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,2,2657.45,0.0,5314.9,5314.9,0,893.91,2025,10,October,Sunday,5314.9,5314.9
2025-10-26,ORD010008,CUST02075,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,1,6385.51,0.1,6385.51,5746.96,0,923.14,2025,10,October,Sunday,6385.51,5746.959000000001
2025-10-26,ORD019879,CUST00944,P002,Smartphone,Electronics,Kolkata,Store,UPI,2,26467.17,0.25,52934.34,39700.75,0,9732.14,2025,10,October,Sunday,52934.34,39700.755
2025-10-26,ORD021825,CUST01504,P010,Coffee Maker,Home,Bengaluru,Store,Credit Card,1,5303.35,0.15,5303.35,4507.85,0,900.58,2025,10,October,Sunday,5303.35,4507.8475
2025-10-26,ORD005285,CUST03444,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,29592.35,0.15,29592.35,25153.5,0,5927.81,2025,10,October,Sunday,29592.35,25153.497499999998
2025-10-26,ORD001693,CUST00856,P014,Keyboard,Electronics,Surat,Online,Credit Card,1,2567.02,0.1,2567.02,2310.32,0,603.79,2025,10,October,Sunday,2567.02,2310.318
2025-10-26,ORD022438,CUST01738,P008,Running Shoes,Fashion,Pune,Online,Net Banking,1,4028.95,0.05,4028.95,3827.5,0,385.96,2025,10,October,Sunday,4028.95,3827.5024999999996
2025-10-26,ORD036722,CUST03345,P003,Headphones,Electronics,Bengaluru,Store,Debit Card,1,4890.65,0.15,4890.65,4157.05,0,642.55,2025,10,October,Sunday,4890.65,4157.0525
2025-10-26,ORD038190,CUST03622,P016,Sofa,Furniture,Chennai,Online,UPI,1,36146.93,0.05,36146.93,34339.58,0,6183.73,2025,10,October,Sunday,36146.93,34339.5835
2025-10-26,ORD024277,CUST00282,P013,Monitor,Electronics,Surat,Online,UPI,4,17721.6,0.1,70886.4,63797.76,0,6585.7,2025,10,October,Sunday,70886.4,63797.759999999995
2025-10-26,ORD023626,CUST00873,P015,Dining Table,Furniture,Bengaluru,Online,Net Banking,4,21291.06,0.2,85164.24,68131.39,0,15704.45,2025,10,October,Sunday,85164.24,68131.392
2025-10-26,ORD006701,CUST03640,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,2,8554.3,0.25,17108.6,12831.45,0,1350.88,2025,10,October,Sunday,17108.6,12831.449999999999
2025-10-26,ORD015811,CUST03559,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,5,5699.62,0.1,28498.1,25648.29,0,4621.81,2025,10,October,Sunday,28498.1,25648.29
2025-10-26,ORD017906,CUST02373,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6492.09,0.15,6492.09,5518.28,0,1288.41,2025,10,October,Sunday,6492.09,5518.2765
2025-10-26,ORD023262,CUST01177,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1080.12,0.15,1080.12,918.1,0,189.83,2025,10,October,Sunday,1080.12,918.1019999999999
2025-10-26,ORD046455,CUST03745,P013,Monitor,Electronics,Mumbai,Online,UPI,4,18717.4,0.2,74869.6,59895.68,0,14415.52,2025,10,October,Sunday,74869.6,59895.68000000001
2025-10-26,ORD028183,CUST04989,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4853.51,0.05,4853.51,4610.83,0,1276.56,2025,10,October,Sunday,4853.51,4610.8345
2025-10-26,ORD037973,CUST01839,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,9911.8,0.1,9911.8,8920.62,0,1926.13,2025,10,October,Sunday,9911.8,8920.619999999999
2025-10-26,ORD031524,CUST04230,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,28376.18,0.0,28376.18,28376.18,0,6699.43,2025,10,October,Sunday,28376.18,28376.18
2025-10-26,ORD014723,CUST00443,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,1,2289.75,0.25,2289.75,1717.31,0,267.41,2025,10,October,Sunday,2289.75,1717.3125
2025-10-26,ORD016613,CUST00092,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,2,2621.45,0.2,5242.9,4194.32,0,1025.79,2025,10,October,Sunday,5242.9,4194.32
2025-10-26,ORD009258,CUST01188,P016,Sofa,Furniture,Kolkata,Store,Debit Card,1,35668.06,0.2,35668.06,28534.45,0,5951.08,2025,10,October,Sunday,35668.06,28534.448
2025-10-26,ORD025001,CUST01818,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,1,20506.7,0.05,20506.7,19481.36,0,4255.17,2025,10,October,Sunday,20506.7,19481.364999999998
2025-10-26,ORD034072,CUST01461,P018,Jacket,Fashion,Jaipur,Online,UPI,1,4685.48,0.1,4685.48,4216.93,0,556.31,2025,10,October,Sunday,4685.48,4216.932
2025-10-26,ORD011488,CUST02324,P014,Keyboard,Electronics,Surat,Online,Debit Card,2,2639.27,0.15,5278.54,4486.76,0,1104.43,2025,10,October,Sunday,5278.54,4486.759
2025-10-26,ORD023883,CUST03901,P016,Sofa,Furniture,Surat,Store,UPI,1,33542.17,0.0,33542.17,33542.17,0,2715.26,2025,10,October,Sunday,33542.17,33542.17
2025-10-26,ORD012452,CUST04362,P006,Desk,Furniture,Hyderabad,Store,Debit Card,1,12317.82,0.1,12317.82,11086.04,0,1221.5,2025,10,October,Sunday,12317.82,11086.038
2025-10-26,ORD036040,CUST01986,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,5,4764.58,0.0,23822.9,23822.9,0,3887.46,2025,10,October,Sunday,23822.9,23822.9
2025-10-26,ORD049651,CUST03419,P012,Air Fryer,Home,Jaipur,Store,UPI,2,7709.98,0.05,15419.96,14648.96,0,1041.32,2025,10,October,Sunday,15419.96,14648.961999999998
2025-10-26,ORD031696,CUST03640,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,1,3076.0,0.2,3076.0,2460.8,1,-123.04,2025,10,October,Sunday,3076.0,2460.8
2025-10-26,ORD009236,CUST00610,P005,Office Chair,Furniture,Pune,Online,UPI,1,8946.2,0.2,8946.2,7156.96,0,1536.78,2025,10,October,Sunday,8946.2,7156.960000000001
2025-10-26,ORD038337,CUST01645,P003,Headphones,Electronics,Pune,Store,Credit Card,1,4317.33,0.15,4317.33,3669.73,0,541.45,2025,10,October,Sunday,4317.33,3669.7304999999997
2025-10-26,ORD005773,CUST00408,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,2,1275.28,0.2,2550.56,2040.45,0,134.06,2025,10,October,Sunday,2550.56,2040.448
2025-10-26,ORD019866,CUST03811,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8807.79,0.2,8807.79,7046.23,0,785.96,2025,10,October,Sunday,8807.79,7046.232000000001
2025-10-26,ORD012483,CUST04626,P011,Mixer Grinder,Home,Pune,Online,Credit Card,4,4424.63,0.05,17698.52,16813.59,0,2641.0,2025,10,October,Sunday,17698.52,16813.594
2025-10-26,ORD027105,CUST01744,P017,Jeans,Fashion,Surat,Store,UPI,1,2745.59,0.05,2745.59,2608.31,0,682.23,2025,10,October,Sunday,2745.59,2608.3105
2025-10-26,ORD031533,CUST00526,P002,Smartphone,Electronics,Hyderabad,Online,Net Banking,1,27867.48,0.1,27867.48,25080.73,0,4000.8,2025,10,October,Sunday,27867.48,25080.732
2025-10-26,ORD024629,CUST01545,P003,Headphones,Electronics,Hyderabad,Online,Net Banking,2,4199.84,0.1,8399.68,7559.71,0,1047.82,2025,10,October,Sunday,8399.68,7559.712
2025-10-26,ORD009410,CUST04416,P003,Headphones,Electronics,Delhi,Online,Debit Card,2,4195.32,0.05,8390.64,7971.11,0,971.09,2025,10,October,Sunday,8390.64,7971.107999999999
2025-10-26,ORD027847,CUST02210,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,6666.56,0.1,13333.12,11999.81,0,3243.21,2025,10,October,Sunday,13333.12,11999.808
2025-10-26,ORD046381,CUST03453,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,2,64805.67,0.0,129611.34,129611.34,0,31174.87,2025,10,October,Sunday,129611.34,129611.34
2025-10-27,ORD027972,CUST00255,P013,Monitor,Electronics,Pune,Online,Net Banking,2,18917.44,0.25,37834.88,28376.16,0,6008.16,2025,10,October,Monday,37834.88,28376.159999999996
2025-10-27,ORD029812,CUST04950,P009,T-Shirt,Fashion,Jaipur,Online,UPI,2,1098.94,0.05,2197.88,2087.99,0,312.19,2025,10,October,Monday,2197.88,2087.986
2025-10-27,ORD049136,CUST01531,P009,T-Shirt,Fashion,Mumbai,Online,UPI,1,1102.21,0.1,1102.21,991.99,0,230.22,2025,10,October,Monday,1102.21,991.989
2025-10-27,ORD048238,CUST04180,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4006.0,0.05,4006.0,3805.7,0,1075.06,2025,10,October,Monday,4006.0,3805.7
2025-10-27,ORD044522,CUST04816,P010,Coffee Maker,Home,Pune,Online,Credit Card,3,5488.87,0.05,16466.61,15643.28,0,2597.6,2025,10,October,Monday,16466.61,15643.2795
2025-10-27,ORD005991,CUST04422,P013,Monitor,Electronics,Delhi,Store,Debit Card,1,16639.17,0.05,16639.17,15807.21,0,2161.73,2025,10,October,Monday,16639.17,15807.211499999998
2025-10-27,ORD026051,CUST03107,P012,Air Fryer,Home,Delhi,Online,Net Banking,1,7199.3,0.15,7199.3,6119.4,0,601.16,2025,10,October,Monday,7199.3,6119.405
2025-10-27,ORD013307,CUST00564,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,23236.09,0.1,23236.09,20912.48,0,1660.51,2025,10,October,Monday,23236.09,20912.481
2025-10-27,ORD011255,CUST01867,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4467.49,0.1,4467.49,4020.74,0,870.3,2025,10,October,Monday,4467.49,4020.741
2025-10-27,ORD002684,CUST04538,P017,Jeans,Fashion,Kolkata,Online,UPI,2,2595.46,0.05,5190.92,4931.37,0,366.0,2025,10,October,Monday,5190.92,4931.374
2025-10-27,ORD016892,CUST01214,P017,Jeans,Fashion,Hyderabad,Online,Net Banking,1,2844.67,0.1,2844.67,2560.2,0,663.85,2025,10,October,Monday,2844.67,2560.203
2025-10-27,ORD009734,CUST00821,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2180.55,0.1,2180.55,1962.5,0,246.91,2025,10,October,Monday,2180.55,1962.4950000000001
2025-10-27,ORD028502,CUST00461,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,8812.14,0.15,8812.14,7490.32,0,1739.53,2025,10,October,Monday,8812.14,7490.3189999999995
2025-10-27,ORD027177,CUST01717,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,2,5677.76,0.1,11355.52,10219.97,0,2081.49,2025,10,October,Monday,11355.52,10219.968
2025-10-27,ORD026420,CUST00417,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,3,23272.34,0.05,69817.02,66326.17,0,16113.8,2025,10,October,Monday,69817.02,66326.169
2025-10-27,ORD043409,CUST02544,P007,Backpack,Accessories,Surat,Online,Credit Card,2,2185.41,0.25,4370.82,3278.12,0,618.52,2025,10,October,Monday,4370.82,3278.115
2025-10-27,ORD008299,CUST03968,P002,Smartphone,Electronics,Pune,Online,UPI,1,27266.04,0.15,27266.04,23176.13,0,2122.59,2025,10,October,Monday,27266.04,23176.134000000002
2025-10-27,ORD000973,CUST03829,P001,Laptop,Electronics,Chennai,Store,Net Banking,2,66598.65,0.0,133197.3,133197.3,0,11929.2,2025,10,October,Monday,133197.3,133197.3
2025-10-27,ORD045588,CUST01916,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2962.39,0.15,2962.39,2518.03,0,512.22,2025,10,October,Monday,2962.39,2518.0315
2025-10-27,ORD032056,CUST04551,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,13025.19,0.05,13025.19,12373.93,0,1929.94,2025,10,October,Monday,13025.19,12373.9305
2025-10-27,ORD021211,CUST02586,P018,Jacket,Fashion,Kolkata,Online,UPI,4,4790.02,0.25,19160.08,14370.06,0,2134.07,2025,10,October,Monday,19160.08,14370.060000000001
2025-10-27,ORD013800,CUST00543,P016,Sofa,Furniture,Hyderabad,Online,Net Banking,5,35726.43,0.1,178632.15,160768.94,0,11622.33,2025,10,October,Monday,178632.15,160768.935
2025-10-27,ORD036954,CUST00274,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4296.61,0.2,4296.61,3437.29,0,397.39,2025,10,October,Monday,4296.61,3437.288
2025-10-27,ORD048304,CUST00878,P008,Running Shoes,Fashion,Mumbai,Online,Cash,2,4319.8,0.0,8639.6,8639.6,0,2315.96,2025,10,October,Monday,8639.6,8639.6
2025-10-27,ORD034347,CUST01981,P002,Smartphone,Electronics,Delhi,Store,Credit Card,5,28455.73,0.25,142278.65,106708.99,0,20594.04,2025,10,October,Monday,142278.65,106708.98749999999
2025-10-27,ORD033909,CUST00776,P001,Laptop,Electronics,Surat,Store,Credit Card,1,60002.85,0.25,60002.85,45002.14,0,10813.78,2025,10,October,Monday,60002.85,45002.1375
