Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-27,ORD038044,CUST01128,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,29018.05,0.1,29018.05,26116.24,0,3514.18,2025,10,October,Monday,29018.05,26116.245
2025-10-27,ORD027968,CUST00808,P008,Running Shoes,Fashion,Kolkata,Store,UPI,2,4521.87,0.15,9043.74,7687.18,0,1983.46,2025,10,October,Monday,9043.74,7687.178999999999
2025-10-27,ORD023640,CUST01086,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,2,8645.22,0.0,17290.44,17290.44,0,2218.92,2025,10,October,Monday,17290.44,17290.44
2025-10-27,ORD014913,CUST00788,P001,Laptop,Electronics,Delhi,Online,UPI,1,69259.01,0.05,69259.01,65796.06,0,18502.91,2025,10,October,Monday,69259.01,65796.05949999999
2025-10-27,ORD042089,CUST00298,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,2,6898.18,0.15,13796.36,11726.91,0,2467.11,2025,10,October,Monday,13796.36,11726.906
2025-10-27,ORD022492,CUST01746,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2251.79,0.1,2251.79,2026.61,1,-101.33,2025,10,October,Monday,2251.79,2026.611
2025-10-27,ORD020182,CUST00013,P008,Running Shoes,Fashion,Delhi,Online,Cash,2,4202.32,0.1,8404.64,7564.18,0,1182.32,2025,10,October,Monday,8404.64,7564.1759999999995
2025-10-27,ORD043807,CUST01146,P007,Backpack,Accessories,Chennai,Store,Debit Card,1,2222.72,0.1,2222.72,2000.45,0,520.57,2025,10,October,Monday,2222.72,2000.4479999999999
2025-10-27,ORD021595,CUST01625,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5648.4,0.0,5648.4,5648.4,0,578.38,2025,10,October,Monday,5648.4,5648.4
2025-10-27,ORD015103,CUST03686,P010,Coffee Maker,Home,Surat,Online,Net Banking,1,5247.19,0.2,5247.19,4197.75,0,389.62,2025,10,October,Monday,5247.19,4197.7519999999995
2025-10-27,ORD012223,CUST03371,P007,Backpack,Accessories,Bengaluru,Online,UPI,3,2376.25,0.15,7128.75,6059.44,0,1505.67,2025,10,October,Monday,7128.75,6059.4375
2025-10-27,ORD041549,CUST00651,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2677.31,0.15,2677.31,2275.71,0,601.57,2025,10,October,Monday,2677.31,2275.7135
2025-10-27,ORD036826,CUST02365,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9733.05,0.1,9733.05,8759.74,0,1915.27,2025,10,October,Monday,9733.05,8759.744999999999
2025-10-27,ORD048331,CUST00883,P014,Keyboard,Electronics,Pune,Store,UPI,2,2297.27,0.1,4594.54,4135.09,0,537.12,2025,10,October,Monday,4594.54,4135.086
2025-10-27,ORD015477,CUST02799,P006,Desk,Furniture,Kolkata,Store,Credit Card,1,12357.2,0.25,12357.2,9267.9,0,871.43,2025,10,October,Monday,12357.2,9267.900000000001
2025-10-27,ORD009698,CUST00353,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,4770.65,0.0,4770.65,4770.65,0,394.41,2025,10,October,Monday,4770.65,4770.65
2025-10-27,ORD010809,CUST02077,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,1,9159.42,0.0,9159.42,9159.42,1,-457.97,2025,10,October,Monday,9159.42,9159.42
2025-10-27,ORD044162,CUST04273,P018,Jacket,Fashion,Kolkata,Store,Debit Card,1,5024.73,0.1,5024.73,4522.26,0,434.16,2025,10,October,Monday,5024.73,4522.257
2025-10-27,ORD045450,CUST03884,P020,Microwave,Home,Hyderabad,Store,Debit Card,2,10605.6,0.1,21211.2,19090.08,0,2659.06,2025,10,October,Monday,21211.2,19090.08
2025-10-27,ORD035476,CUST04642,P014,Keyboard,Electronics,Chennai,Store,Credit Card,1,2501.98,0.2,2501.98,2001.58,0,471.35,2025,10,October,Monday,2501.98,2001.584
2025-10-27,ORD027610,CUST04106,P001,Laptop,Electronics,Kolkata,Store,Credit Card,5,67177.58,0.1,335887.9,302299.11,0,52930.77,2025,10,October,Monday,335887.9,302299.11000000004
2025-10-27,ORD022385,CUST02759,P018,Jacket,Fashion,Mumbai,Store,UPI,1,5719.3,0.05,5719.3,5433.34,0,1326.43,2025,10,October,Monday,5719.3,5433.335
2025-10-27,ORD007710,CUST04875,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1117.33,0.1,1117.33,1005.6,0,127.41,2025,10,October,Monday,1117.33,1005.597
2025-10-27,ORD033323,CUST00476,P015,Dining Table,Furniture,Pune,Online,Debit Card,1,23375.07,0.1,23375.07,21037.56,0,5327.86,2025,10,October,Monday,23375.07,21037.563000000002
2025-10-27,ORD009591,CUST02073,P002,Smartphone,Electronics,Delhi,Store,UPI,1,28756.66,0.25,28756.66,21567.5,0,2067.48,2025,10,October,Monday,28756.66,21567.495
2025-10-27,ORD000418,CUST01894,P020,Microwave,Home,Mumbai,Store,UPI,2,11310.12,0.05,22620.24,21489.23,0,2402.19,2025,10,October,Monday,22620.24,21489.228
2025-10-27,ORD018708,CUST01705,P007,Backpack,Accessories,Pune,Store,Cash,1,2385.6,0.05,2385.6,2266.32,0,309.0,2025,10,October,Monday,2385.6,2266.3199999999997
2025-10-27,ORD027529,CUST03665,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,7652.33,0.1,7652.33,6887.1,0,1288.93,2025,10,October,Monday,7652.33,6887.097
2025-10-27,ORD002133,CUST02034,P010,Coffee Maker,Home,Pune,Online,UPI,1,5592.31,0.1,5592.31,5033.08,0,1010.68,2025,10,October,Monday,5592.31,5033.079000000001
2025-10-27,ORD031275,CUST02510,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,1,2700.1,0.2,2700.1,2160.08,0,417.66,2025,10,October,Monday,2700.1,2160.08
2025-10-27,ORD028754,CUST01943,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2459.47,0.1,2459.47,2213.52,0,333.38,2025,10,October,Monday,2459.47,2213.5229999999997
2025-10-27,ORD045469,CUST01024,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4598.55,0.0,4598.55,4598.55,0,890.76,2025,10,October,Monday,4598.55,4598.55
2025-10-27,ORD021452,CUST01995,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5635.23,0.2,5635.23,4508.18,0,815.97,2025,10,October,Monday,5635.23,4508.184
2025-10-28,ORD045358,CUST01372,P001,Laptop,Electronics,Jaipur,Online,UPI,1,60615.75,0.1,60615.75,54554.18,0,10657.73,2025,10,October,Tuesday,60615.75,54554.175
2025-10-28,ORD030562,CUST00188,P015,Dining Table,Furniture,Jaipur,Store,Credit Card,1,23595.03,0.1,23595.03,21235.53,0,3370.28,2025,10,October,Tuesday,23595.03,21235.527
2025-10-28,ORD027945,CUST02785,P015,Dining Table,Furniture,Surat,Online,Cash,1,20518.92,0.0,20518.92,20518.92,0,4472.81,2025,10,October,Tuesday,20518.92,20518.92
2025-10-28,ORD010895,CUST02527,P015,Dining Table,Furniture,Surat,Store,Cash,1,24058.06,0.15,24058.06,20449.35,0,1203.77,2025,10,October,Tuesday,24058.06,20449.351000000002
2025-10-28,ORD005634,CUST03749,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,61200.12,0.1,61200.12,55080.11,0,11521.24,2025,10,October,Tuesday,61200.12,55080.108
2025-10-28,ORD038661,CUST04178,P001,Laptop,Electronics,Delhi,Online,Debit Card,4,65708.17,0.0,262832.68,262832.68,0,50252.92,2025,10,October,Tuesday,262832.68,262832.68
2025-10-28,ORD034092,CUST03266,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,2,5741.74,0.15,11483.48,9760.96,0,610.64,2025,10,October,Tuesday,11483.48,9760.957999999999
2025-10-28,ORD019774,CUST00216,P003,Headphones,Electronics,Hyderabad,Store,Debit Card,2,4830.33,0.0,9660.66,9660.66,0,2818.26,2025,10,October,Tuesday,9660.66,9660.66
2025-10-28,ORD017959,CUST01600,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,4708.46,0.0,9416.92,9416.92,0,2164.57,2025,10,October,Tuesday,9416.92,9416.92
2025-10-28,ORD016946,CUST00551,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,1,4726.67,0.25,4726.67,3545.0,0,835.01,2025,10,October,Tuesday,4726.67,3545.0025
2025-10-28,ORD021204,CUST01619,P006,Desk,Furniture,Kolkata,Online,Cash,1,12851.44,0.0,12851.44,12851.44,0,3195.46,2025,10,October,Tuesday,12851.44,12851.44
2025-10-28,ORD030045,CUST00006,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,1,18972.34,0.0,18972.34,18972.34,0,4438.88,2025,10,October,Tuesday,18972.34,18972.34
2025-10-28,ORD008195,CUST00416,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,3,1121.36,0.15,3364.08,2859.47,0,279.54,2025,10,October,Tuesday,3364.08,2859.468
2025-10-28,ORD033227,CUST04762,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5072.55,0.05,5072.55,4818.92,0,435.5,2025,10,October,Tuesday,5072.55,4818.9225
2025-10-28,ORD017951,CUST02195,P017,Jeans,Fashion,Kolkata,Online,UPI,4,2750.71,0.05,11002.84,10452.7,0,1150.91,2025,10,October,Tuesday,11002.84,10452.698
2025-10-28,ORD005907,CUST02828,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4308.22,0.05,4308.22,4092.81,0,400.5,2025,10,October,Tuesday,4308.22,4092.809
2025-10-28,ORD042927,CUST00948,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,23547.74,0.0,23547.74,23547.74,0,4424.3,2025,10,October,Tuesday,23547.74,23547.74
2025-10-28,ORD014009,CUST00703,P013,Monitor,Electronics,Mumbai,Store,Credit Card,4,16345.63,0.05,65382.52,62113.39,0,9530.04,2025,10,October,Tuesday,65382.52,62113.39399999999
2025-10-28,ORD012217,CUST01454,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2368.91,0.2,2368.91,1895.13,0,492.64,2025,10,October,Tuesday,2368.91,1895.128
2025-10-28,ORD001178,CUST04164,P005,Office Chair,Furniture,Delhi,Online,Cash,1,9234.25,0.15,9234.25,7849.11,0,664.99,2025,10,October,Tuesday,9234.25,7849.1125
2025-10-28,ORD043451,CUST01392,P014,Keyboard,Electronics,Mumbai,Store,UPI,2,2742.24,0.05,5484.48,5210.26,0,1500.84,2025,10,October,Tuesday,5484.48,5210.255999999999
2025-10-28,ORD002577,CUST00733,P018,Jacket,Fashion,Chennai,Online,UPI,3,5605.97,0.1,16817.91,15136.12,0,1022.34,2025,10,October,Tuesday,16817.91,15136.119
2025-10-28,ORD038535,CUST04959,P008,Running Shoes,Fashion,Mumbai,Online,Cash,1,4458.25,0.1,4458.25,4012.42,0,663.85,2025,10,October,Tuesday,4458.25,4012.425
2025-10-28,ORD016570,CUST04707,P001,Laptop,Electronics,Hyderabad,Store,Debit Card,4,60358.57,0.15,241434.28,205219.14,0,40339.74,2025,10,October,Tuesday,241434.28,205219.138
2025-10-28,ORD025817,CUST02877,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,1,8633.9,0.05,8633.9,8202.2,0,1704.05,2025,10,October,Tuesday,8633.9,8202.205
2025-10-28,ORD004329,CUST04822,P006,Desk,Furniture,Pune,Online,Cash,1,11554.94,0.1,11554.94,10399.45,0,2219.81,2025,10,October,Tuesday,11554.94,10399.446
2025-10-28,ORD010810,CUST02917,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,5,2400.05,0.1,12000.25,10800.22,0,1945.63,2025,10,October,Tuesday,12000.25,10800.225
2025-10-28,ORD015121,CUST01624,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,8961.84,0.1,8961.84,8065.66,0,1074.61,2025,10,October,Tuesday,8961.84,8065.656
2025-10-28,ORD030144,CUST01577,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2188.8,0.1,2188.8,1969.92,0,357.41,2025,10,October,Tuesday,2188.8,1969.9200000000003
2025-10-28,ORD012777,CUST04136,P017,Jeans,Fashion,Pune,Online,Debit Card,2,2577.92,0.1,5155.84,4640.26,0,454.91,2025,10,October,Tuesday,5155.84,4640.256
2025-10-28,ORD013707,CUST00481,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,1,1270.93,0.1,1270.93,1143.84,0,184.92,2025,10,October,Tuesday,1270.93,1143.837
2025-10-28,ORD041806,CUST04696,P016,Sofa,Furniture,Kolkata,Online,Credit Card,2,36980.92,0.05,73961.84,70263.75,0,10062.44,2025,10,October,Tuesday,73961.84,70263.74799999999
2025-10-28,ORD034937,CUST02422,P006,Desk,Furniture,Ahmedabad,Store,UPI,3,11811.88,0.05,35435.64,33663.86,0,8362.0,2025,10,October,Tuesday,35435.64,33663.858
2025-10-28,ORD036362,CUST04280,P002,Smartphone,Electronics,Surat,Online,Debit Card,4,30625.87,0.0,122503.48,122503.48,1,-6125.17,2025,10,October,Tuesday,122503.48,122503.48
2025-10-28,ORD012274,CUST00253,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1152.04,0.05,1152.04,1094.44,0,313.6,2025,10,October,Tuesday,1152.04,1094.4379999999999
2025-10-28,ORD041184,CUST00132,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5028.75,0.1,5028.75,4525.88,0,994.91,2025,10,October,Tuesday,5028.75,4525.875
2025-10-28,ORD047801,CUST03112,P005,Office Chair,Furniture,Pune,Store,UPI,3,9862.37,0.05,29587.11,28107.75,0,3793.42,2025,10,October,Tuesday,29587.11,28107.7545
2025-10-28,ORD048542,CUST02238,P014,Keyboard,Electronics,Pune,Online,Debit Card,3,2459.24,0.05,7377.72,7008.83,0,1284.47,2025,10,October,Tuesday,7377.719999999999,7008.834
2025-10-28,ORD022724,CUST02646,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,8561.05,0.1,8561.05,7704.94,0,1619.3,2025,10,October,Tuesday,8561.05,7704.945
2025-10-28,ORD048361,CUST04433,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2416.31,0.05,2416.31,2295.49,0,657.26,2025,10,October,Tuesday,2416.31,2295.4945
2025-10-28,ORD034944,CUST01077,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,9513.18,0.1,9513.18,8561.86,0,1162.73,2025,10,October,Tuesday,9513.18,8561.862000000001
2025-10-28,ORD045025,CUST02888,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,26323.63,0.1,26323.63,23691.27,0,3452.83,2025,10,October,Tuesday,26323.63,23691.267
2025-10-28,ORD008076,CUST04886,P011,Mixer Grinder,Home,Jaipur,Online,UPI,3,4721.25,0.05,14163.75,13455.56,0,1496.44,2025,10,October,Tuesday,14163.75,13455.5625
2025-10-28,ORD009918,CUST03012,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8626.87,0.15,8626.87,7332.84,0,773.69,2025,10,October,Tuesday,8626.87,7332.8395
2025-10-28,ORD012873,CUST04372,P016,Sofa,Furniture,Pune,Online,Net Banking,1,36706.42,0.0,36706.42,36706.42,0,10620.64,2025,10,October,Tuesday,36706.42,36706.42
2025-10-28,ORD038810,CUST03098,P002,Smartphone,Electronics,Pune,Online,UPI,4,27819.03,0.05,111276.12,105712.31,0,10640.28,2025,10,October,Tuesday,111276.12,105712.31399999998
2025-10-28,ORD021059,CUST02478,P002,Smartphone,Electronics,Mumbai,Store,Cash,3,30241.22,0.15,90723.66,77115.11,0,16862.76,2025,10,October,Tuesday,90723.66,77115.111
2025-10-28,ORD031009,CUST01649,P014,Keyboard,Electronics,Mumbai,Online,UPI,2,2660.32,0.0,5320.64,5320.64,0,1303.2,2025,10,October,Tuesday,5320.64,5320.64
2025-10-28,ORD031826,CUST00514,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,1,1299.08,0.05,1299.08,1234.13,0,338.82,2025,10,October,Tuesday,1299.08,1234.126
2025-10-28,ORD027118,CUST00818,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,33495.08,0.0,66990.16,66990.16,0,10374.62,2025,10,October,Tuesday,66990.16,66990.16
2025-10-28,ORD018551,CUST02450,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,1,26508.98,0.15,26508.98,22532.63,0,2072.1,2025,10,October,Tuesday,26508.98,22532.632999999998
2025-10-28,ORD021076,CUST02608,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,4,30798.48,0.2,123193.92,98555.14,0,13737.51,2025,10,October,Tuesday,123193.92,98555.136
2025-10-28,ORD009475,CUST01142,P013,Monitor,Electronics,Jaipur,Store,UPI,1,16344.17,0.1,16344.17,14709.75,0,2248.96,2025,10,October,Tuesday,16344.17,14709.753
2025-10-28,ORD040717,CUST02835,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11734.93,0.15,11734.93,9974.69,0,601.82,2025,10,October,Tuesday,11734.93,9974.6905
2025-10-28,ORD035268,CUST02594,P011,Mixer Grinder,Home,Chennai,Online,Cash,1,4377.73,0.2,4377.73,3502.18,0,600.58,2025,10,October,Tuesday,4377.73,3502.1839999999997
2025-10-28,ORD004521,CUST01742,P010,Coffee Maker,Home,Hyderabad,Online,Net Banking,1,5777.21,0.05,5777.21,5488.35,0,806.43,2025,10,October,Tuesday,5777.21,5488.349499999999
2025-10-28,ORD044218,CUST04440,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,3,2033.66,0.0,6100.98,6100.98,0,1292.25,2025,10,October,Tuesday,6100.9800000000005,6100.98
2025-10-28,ORD028560,CUST03570,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,2694.02,0.25,2694.02,2020.52,0,346.32,2025,10,October,Tuesday,2694.02,2020.5149999999999
2025-10-28,ORD004817,CUST02817,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,2,8841.79,0.1,17683.58,15915.22,0,2292.46,2025,10,October,Tuesday,17683.58,15915.222000000002
2025-10-28,ORD029919,CUST04099,P010,Coffee Maker,Home,Pune,Online,Net Banking,1,5702.78,0.1,5702.78,5132.5,0,928.82,2025,10,October,Tuesday,5702.78,5132.5019999999995
2025-10-28,ORD037958,CUST01172,P010,Coffee Maker,Home,Jaipur,Store,Debit Card,1,5969.13,0.05,5969.13,5670.67,0,1114.88,2025,10,October,Tuesday,5969.13,5670.6735
2025-10-28,ORD028200,CUST00357,P011,Mixer Grinder,Home,Pune,Online,Debit Card,3,5065.14,0.1,15195.42,13675.88,0,1881.46,2025,10,October,Tuesday,15195.420000000002,13675.878
2025-10-28,ORD044146,CUST03720,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2175.58,0.05,2175.58,2066.8,0,440.52,2025,10,October,Tuesday,2175.58,2066.801
2025-10-28,ORD011008,CUST02880,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2559.05,0.0,2559.05,2559.05,0,607.95,2025,10,October,Tuesday,2559.05,2559.05
2025-10-28,ORD005663,CUST04796,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,1,30056.58,0.05,30056.58,28553.75,0,4236.17,2025,10,October,Tuesday,30056.58,28553.751
2025-10-28,ORD041707,CUST02275,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,37077.88,0.0,37077.88,37077.88,0,8260.35,2025,10,October,Tuesday,37077.88,37077.88
2025-10-28,ORD010491,CUST01765,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,2324.06,0.05,2324.06,2207.86,0,567.33,2025,10,October,Tuesday,2324.06,2207.857
2025-10-28,ORD040278,CUST00563,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8710.75,0.0,8710.75,8710.75,0,2264.25,2025,10,October,Tuesday,8710.75,8710.75
2025-10-29,ORD044391,CUST00733,P014,Keyboard,Electronics,Jaipur,Online,Cash,2,2337.57,0.1,4675.14,4207.63,0,411.93,2025,10,October,Wednesday,4675.14,4207.626
2025-10-29,ORD010641,CUST00200,P004,Smartwatch,Electronics,Kolkata,Store,Debit Card,1,7147.48,0.05,7147.48,6790.11,0,1382.58,2025,10,October,Wednesday,7147.48,6790.105999999999
2025-10-29,ORD042824,CUST04701,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,32260.42,0.05,32260.42,30647.4,0,5005.18,2025,10,October,Wednesday,32260.42,30647.398999999998
2025-10-29,ORD012821,CUST01307,P010,Coffee Maker,Home,Hyderabad,Store,Net Banking,1,5219.44,0.0,5219.44,5219.44,0,1292.67,2025,10,October,Wednesday,5219.44,5219.44
2025-10-29,ORD002013,CUST00484,P020,Microwave,Home,Pune,Online,Debit Card,4,11454.03,0.1,45816.12,41234.51,0,4503.32,2025,10,October,Wednesday,45816.12,41234.508
2025-10-29,ORD031703,CUST04021,P001,Laptop,Electronics,Surat,Online,UPI,1,60945.66,0.2,60945.66,48756.53,0,4614.25,2025,10,October,Wednesday,60945.66,48756.528000000006
2025-10-29,ORD043540,CUST01600,P002,Smartphone,Electronics,Surat,Online,Debit Card,1,27019.68,0.05,27019.68,25668.7,0,1825.37,2025,10,October,Wednesday,27019.68,25668.696
2025-10-29,ORD003392,CUST04695,P011,Mixer Grinder,Home,Surat,Store,Credit Card,3,5160.26,0.1,15480.78,13932.7,0,2232.52,2025,10,October,Wednesday,15480.78,13932.702000000001
2025-10-29,ORD040416,CUST04541,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2332.14,0.1,2332.14,2098.93,0,558.92,2025,10,October,Wednesday,2332.14,2098.926
2025-10-29,ORD020918,CUST01155,P012,Air Fryer,Home,Hyderabad,Online,Cash,1,7101.86,0.25,7101.86,5326.4,0,1211.5,2025,10,October,Wednesday,7101.86,5326.3949999999995
2025-10-29,ORD042202,CUST03632,P020,Microwave,Home,Surat,Store,UPI,1,10872.09,0.2,10872.09,8697.67,0,1085.75,2025,10,October,Wednesday,10872.09,8697.672
2025-10-29,ORD037477,CUST03082,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,18428.4,0.1,18428.4,16585.56,0,1237.52,2025,10,October,Wednesday,18428.4,16585.56
2025-10-29,ORD005330,CUST04729,P012,Air Fryer,Home,Hyderabad,Store,Debit Card,1,7808.22,0.1,7808.22,7027.4,0,437.16,2025,10,October,Wednesday,7808.22,7027.398
2025-10-29,ORD025977,CUST00555,P018,Jacket,Fashion,Mumbai,Online,UPI,3,4860.4,0.15,14581.2,12394.02,0,942.78,2025,10,October,Wednesday,14581.199999999999,12394.02
2025-10-29,ORD037071,CUST03964,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,30265.59,0.2,30265.59,24212.47,0,3188.2,2025,10,October,Wednesday,30265.59,24212.472
2025-10-29,ORD042758,CUST03276,P012,Air Fryer,Home,Mumbai,Online,UPI,2,6514.68,0.25,13029.36,9772.02,0,1543.85,2025,10,October,Wednesday,13029.36,9772.02
2025-10-29,ORD004614,CUST04190,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1301.94,0.05,1301.94,1236.84,0,237.62,2025,10,October,Wednesday,1301.94,1236.843
2025-10-29,ORD046318,CUST03307,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,11119.02,0.05,11119.02,10563.07,0,1194.75,2025,10,October,Wednesday,11119.02,10563.069
2025-10-29,ORD005533,CUST04205,P016,Sofa,Furniture,Jaipur,Store,Debit Card,1,35214.84,0.05,35214.84,33454.1,0,6792.19,2025,10,October,Wednesday,35214.84,33454.098
2025-10-29,ORD024206,CUST02261,P006,Desk,Furniture,Jaipur,Online,Credit Card,4,12947.63,0.05,51790.52,49200.99,0,7204.42,2025,10,October,Wednesday,51790.52,49200.99399999999
2025-10-29,ORD014837,CUST01868,P015,Dining Table,Furniture,Kolkata,Online,UPI,5,20285.75,0.05,101428.75,96357.31,0,7436.47,2025,10,October,Wednesday,101428.75,96357.3125
2025-10-29,ORD022061,CUST00478,P002,Smartphone,Electronics,Surat,Store,Credit Card,2,27358.76,0.0,54717.52,54717.52,0,10912.94,2025,10,October,Wednesday,54717.52,54717.52
2025-10-29,ORD024773,CUST01229,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,19983.37,0.0,19983.37,19983.37,0,5913.7,2025,10,October,Wednesday,19983.37,19983.37
2025-10-29,ORD003282,CUST02705,P013,Monitor,Electronics,Delhi,Online,UPI,4,17999.51,0.0,71998.04,71998.04,1,-3599.9,2025,10,October,Wednesday,71998.04,71998.04
2025-10-29,ORD024624,CUST01319,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,5217.05,0.25,5217.05,3912.79,0,386.28,2025,10,October,Wednesday,5217.05,3912.7875000000004
2025-10-29,ORD031720,CUST01625,P013,Monitor,Electronics,Surat,Store,Cash,1,18608.11,0.15,18608.11,15816.89,0,4059.16,2025,10,October,Wednesday,18608.11,15816.8935
2025-10-29,ORD001946,CUST00385,P017,Jeans,Fashion,Delhi,Online,UPI,1,2842.15,0.05,2842.15,2700.04,0,439.87,2025,10,October,Wednesday,2842.15,2700.0425
2025-10-29,ORD010316,CUST01842,P012,Air Fryer,Home,Kolkata,Store,Credit Card,1,6937.76,0.1,6937.76,6243.98,0,1093.18,2025,10,October,Wednesday,6937.76,6243.984
2025-10-29,ORD009662,CUST00327,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,10043.38,0.2,10043.38,8034.7,1,-401.74,2025,10,October,Wednesday,10043.38,8034.704
2025-10-29,ORD005093,CUST04509,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9949.14,0.05,9949.14,9451.68,0,801.97,2025,10,October,Wednesday,9949.14,9451.682999999999
2025-10-29,ORD039478,CUST03960,P012,Air Fryer,Home,Pune,Online,Cash,1,7345.89,0.2,7345.89,5876.71,0,946.87,2025,10,October,Wednesday,7345.89,5876.712
2025-10-29,ORD036675,CUST04982,P008,Running Shoes,Fashion,Delhi,Online,UPI,4,4415.62,0.15,17662.48,15013.11,0,1444.45,2025,10,October,Wednesday,17662.48,15013.107999999998
2025-10-29,ORD040067,CUST02693,P016,Sofa,Furniture,Surat,Store,UPI,1,33693.26,0.0,33693.26,33693.26,0,3869.09,2025,10,October,Wednesday,33693.26,33693.26
2025-10-29,ORD019863,CUST02632,P012,Air Fryer,Home,Jaipur,Store,UPI,1,7453.35,0.1,7453.35,6708.02,0,1406.16,2025,10,October,Wednesday,7453.35,6708.015
2025-10-29,ORD048050,CUST03427,P018,Jacket,Fashion,Chennai,Online,UPI,2,5103.66,0.05,10207.32,9696.95,0,1357.03,2025,10,October,Wednesday,10207.32,9696.954
