Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-29,ORD026237,CUST04963,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4834.03,0.2,4834.03,3867.22,0,817.09,2025,10,October,Wednesday,4834.03,3867.224
2025-10-29,ORD025242,CUST04140,P014,Keyboard,Electronics,Jaipur,Online,Debit Card,2,2325.27,0.15,4650.54,3952.96,0,564.96,2025,10,October,Wednesday,4650.54,3952.959
2025-10-29,ORD047603,CUST04854,P016,Sofa,Furniture,Kolkata,Online,UPI,1,32154.57,0.1,32154.57,28939.11,0,7508.49,2025,10,October,Wednesday,32154.57,28939.113
2025-10-29,ORD028457,CUST03059,P003,Headphones,Electronics,Delhi,Online,UPI,2,4586.26,0.15,9172.52,7796.64,0,1077.4,2025,10,October,Wednesday,9172.52,7796.642
2025-10-29,ORD039932,CUST03424,P003,Headphones,Electronics,Surat,Online,UPI,1,4513.03,0.15,4513.03,3836.08,0,899.01,2025,10,October,Wednesday,4513.03,3836.0754999999995
2025-10-29,ORD001675,CUST01298,P016,Sofa,Furniture,Surat,Online,UPI,2,38178.97,0.05,76357.94,72540.04,0,9779.56,2025,10,October,Wednesday,76357.94,72540.043
2025-10-29,ORD040537,CUST03032,P012,Air Fryer,Home,Surat,Online,UPI,2,7890.21,0.15,15780.42,13413.36,0,1481.73,2025,10,October,Wednesday,15780.42,13413.357
2025-10-29,ORD001273,CUST02226,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,11143.0,0.05,11143.0,10585.85,0,2583.42,2025,10,October,Wednesday,11143.0,10585.85
2025-10-29,ORD026834,CUST02537,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,1,2812.2,0.25,2812.2,2109.15,0,279.76,2025,10,October,Wednesday,2812.2,2109.1499999999996
2025-10-29,ORD009003,CUST04149,P001,Laptop,Electronics,Mumbai,Store,UPI,2,67291.74,0.1,134583.48,121125.13,0,14116.55,2025,10,October,Wednesday,134583.48,121125.13200000001
2025-10-29,ORD000520,CUST00165,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,3,7457.05,0.05,22371.15,21252.59,0,1743.02,2025,10,October,Wednesday,22371.15,21252.5925
2025-10-29,ORD035315,CUST04995,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1244.05,0.05,1244.05,1181.85,0,183.44,2025,10,October,Wednesday,1244.05,1181.8474999999999
2025-10-29,ORD012157,CUST00121,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,1,5016.04,0.05,5016.04,4765.24,0,342.21,2025,10,October,Wednesday,5016.04,4765.237999999999
2025-10-29,ORD004848,CUST00284,P016,Sofa,Furniture,Surat,Store,Credit Card,2,34982.74,0.1,69965.48,62968.93,0,14022.74,2025,10,October,Wednesday,69965.48,62968.932
2025-10-29,ORD016016,CUST03525,P012,Air Fryer,Home,Mumbai,Online,Credit Card,3,7499.69,0.0,22499.07,22499.07,0,5155.5,2025,10,October,Wednesday,22499.07,22499.07
2025-10-29,ORD035921,CUST00107,P014,Keyboard,Electronics,Surat,Online,Credit Card,2,2533.45,0.15,5066.9,4306.86,0,807.25,2025,10,October,Wednesday,5066.9,4306.865
2025-10-29,ORD009477,CUST04457,P013,Monitor,Electronics,Hyderabad,Online,Cash,1,16223.05,0.05,16223.05,15411.9,0,3352.51,2025,10,October,Wednesday,16223.05,15411.8975
2025-10-29,ORD008389,CUST03826,P014,Keyboard,Electronics,Mumbai,Store,Debit Card,1,2716.83,0.15,2716.83,2309.31,0,354.0,2025,10,October,Wednesday,2716.83,2309.3055
2025-10-29,ORD044914,CUST01205,P017,Jeans,Fashion,Surat,Store,Debit Card,1,2899.88,0.1,2899.88,2609.89,0,214.85,2025,10,October,Wednesday,2899.88,2609.8920000000003
2025-10-29,ORD027130,CUST03002,P016,Sofa,Furniture,Mumbai,Store,Cash,1,33567.68,0.15,33567.68,28532.53,1,-1426.63,2025,10,October,Wednesday,33567.68,28532.528
2025-10-29,ORD031571,CUST04947,P020,Microwave,Home,Ahmedabad,Online,UPI,2,11160.11,0.0,22320.22,22320.22,0,5119.4,2025,10,October,Wednesday,22320.22,22320.22
2025-10-29,ORD012036,CUST01374,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,5077.27,0.0,5077.27,5077.27,0,584.07,2025,10,October,Wednesday,5077.27,5077.27
2025-10-29,ORD012892,CUST02495,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,9546.58,0.05,9546.58,9069.25,0,2128.12,2025,10,October,Wednesday,9546.58,9069.251
2025-10-29,ORD004215,CUST01069,P005,Office Chair,Furniture,Delhi,Online,UPI,2,8763.91,0.0,17527.82,17527.82,0,4922.41,2025,10,October,Wednesday,17527.82,17527.82
2025-10-29,ORD010269,CUST02017,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,12082.14,0.15,12082.14,10269.82,0,2354.36,2025,10,October,Wednesday,12082.14,10269.819
2025-10-29,ORD047336,CUST03752,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,2,8596.15,0.05,17192.3,16332.68,0,3559.17,2025,10,October,Wednesday,17192.3,16332.684999999998
2025-10-29,ORD008755,CUST02513,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5359.91,0.2,5359.91,4287.93,0,923.71,2025,10,October,Wednesday,5359.91,4287.928
2025-10-29,ORD022559,CUST03757,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,1,5764.37,0.05,5764.37,5476.15,0,946.25,2025,10,October,Wednesday,5764.37,5476.1515
2025-10-29,ORD036767,CUST02022,P013,Monitor,Electronics,Pune,Online,UPI,5,18795.51,0.2,93977.55,75182.04,0,10098.97,2025,10,October,Wednesday,93977.54999999999,75182.04000000001
2025-10-29,ORD019244,CUST01020,P007,Backpack,Accessories,Pune,Online,UPI,1,2033.4,0.0,2033.4,2033.4,0,261.17,2025,10,October,Wednesday,2033.4,2033.4
2025-10-29,ORD000727,CUST02497,P004,Smartwatch,Electronics,Pune,Online,UPI,2,7303.41,0.0,14606.82,14606.82,0,1921.14,2025,10,October,Wednesday,14606.82,14606.82
2025-10-29,ORD025918,CUST01668,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,9312.35,0.15,9312.35,7915.5,0,1321.33,2025,10,October,Wednesday,9312.35,7915.4975
2025-10-29,ORD007992,CUST03738,P016,Sofa,Furniture,Pune,Store,UPI,2,34464.65,0.25,68929.3,51696.98,0,12214.58,2025,10,October,Wednesday,68929.3,51696.975000000006
2025-10-29,ORD040965,CUST00036,P010,Coffee Maker,Home,Surat,Store,Net Banking,1,5149.25,0.0,5149.25,5149.25,1,-257.46,2025,10,October,Wednesday,5149.25,5149.25
2025-10-29,ORD018072,CUST03890,P012,Air Fryer,Home,Chennai,Store,UPI,1,6923.64,0.05,6923.64,6577.46,0,933.56,2025,10,October,Wednesday,6923.64,6577.458
2025-10-29,ORD027064,CUST03158,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5765.16,0.05,5765.16,5476.9,0,683.4,2025,10,October,Wednesday,5765.16,5476.902
2025-10-29,ORD009603,CUST01044,P005,Office Chair,Furniture,Surat,Online,UPI,2,9748.71,0.05,19497.42,18522.55,0,1384.54,2025,10,October,Wednesday,19497.42,18522.549
2025-10-29,ORD009634,CUST04339,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4500.83,0.0,4500.83,4500.83,0,589.8,2025,10,October,Wednesday,4500.83,4500.83
2025-10-29,ORD049704,CUST01617,P010,Coffee Maker,Home,Pune,Online,UPI,1,5048.79,0.1,5048.79,4543.91,0,826.57,2025,10,October,Wednesday,5048.79,4543.911
2025-10-29,ORD042941,CUST04957,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,35013.92,0.0,35013.92,35013.92,0,6392.5,2025,10,October,Wednesday,35013.92,35013.92
2025-10-29,ORD026788,CUST00251,P006,Desk,Furniture,Jaipur,Online,Debit Card,1,10907.65,0.05,10907.65,10362.27,0,2302.26,2025,10,October,Wednesday,10907.65,10362.2675
2025-10-30,ORD020095,CUST04627,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,2,10115.64,0.1,20231.28,18208.15,0,1531.66,2025,10,October,Thursday,20231.28,18208.152
2025-10-30,ORD048969,CUST02418,P018,Jacket,Fashion,Chennai,Online,UPI,5,4689.87,0.15,23449.35,19931.95,0,4276.24,2025,10,October,Thursday,23449.35,19931.9475
2025-10-30,ORD033179,CUST04728,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,2,9560.76,0.1,19121.52,17209.37,0,1918.5,2025,10,October,Thursday,19121.52,17209.368000000002
2025-10-30,ORD045266,CUST03808,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,9746.17,0.0,9746.17,9746.17,0,1988.94,2025,10,October,Thursday,9746.17,9746.17
2025-10-30,ORD004462,CUST01271,P006,Desk,Furniture,Chennai,Online,UPI,2,12656.3,0.0,25312.6,25312.6,0,4637.36,2025,10,October,Thursday,25312.6,25312.6
2025-10-30,ORD041574,CUST04132,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7612.4,0.15,7612.4,6470.54,0,631.75,2025,10,October,Thursday,7612.4,6470.54
2025-10-30,ORD038395,CUST01791,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2181.27,0.05,2181.27,2072.21,0,484.38,2025,10,October,Thursday,2181.27,2072.2065
2025-10-30,ORD017554,CUST00156,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2708.94,0.15,2708.94,2302.6,0,249.89,2025,10,October,Thursday,2708.94,2302.599
2025-10-30,ORD012063,CUST00979,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,2,30487.04,0.05,60974.08,57925.38,0,14289.61,2025,10,October,Thursday,60974.08,57925.376
2025-10-30,ORD021618,CUST04461,P010,Coffee Maker,Home,Pune,Online,Debit Card,1,5730.04,0.05,5730.04,5443.54,0,1101.83,2025,10,October,Thursday,5730.04,5443.538
2025-10-30,ORD011660,CUST02406,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,2,5810.96,0.05,11621.92,11040.82,0,1931.46,2025,10,October,Thursday,11621.92,11040.823999999999
2025-10-30,ORD046426,CUST03128,P016,Sofa,Furniture,Pune,Store,Cash,3,33584.46,0.1,100753.38,90678.04,0,12917.6,2025,10,October,Thursday,100753.38,90678.042
2025-10-30,ORD010887,CUST00025,P003,Headphones,Electronics,Mumbai,Online,Credit Card,2,4059.29,0.05,8118.58,7712.65,0,2164.33,2025,10,October,Thursday,8118.58,7712.651
2025-10-30,ORD004385,CUST04472,P012,Air Fryer,Home,Chennai,Online,Credit Card,2,7344.86,0.1,14689.72,13220.75,0,2591.56,2025,10,October,Thursday,14689.72,13220.748
2025-10-30,ORD042050,CUST02103,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,1,9384.95,0.25,9384.95,7038.71,0,701.87,2025,10,October,Thursday,9384.95,7038.712500000001
2025-10-30,ORD024968,CUST03462,P010,Coffee Maker,Home,Chennai,Store,Cash,1,5193.44,0.1,5193.44,4674.1,0,1124.65,2025,10,October,Thursday,5193.44,4674.096
2025-10-30,ORD007937,CUST04687,P017,Jeans,Fashion,Kolkata,Store,UPI,2,3076.34,0.05,6152.68,5845.05,0,705.9,2025,10,October,Thursday,6152.68,5845.046
2025-10-30,ORD028696,CUST01545,P004,Smartwatch,Electronics,Mumbai,Online,UPI,3,6650.97,0.05,19952.91,18955.26,0,2787.25,2025,10,October,Thursday,19952.91,18955.264499999997
2025-10-30,ORD025567,CUST01155,P009,T-Shirt,Fashion,Surat,Store,Credit Card,3,1093.03,0.1,3279.09,2951.18,0,280.29,2025,10,October,Thursday,3279.09,2951.181
2025-10-30,ORD038088,CUST01744,P020,Microwave,Home,Ahmedabad,Online,UPI,5,12088.87,0.0,60444.35,60444.35,0,12803.93,2025,10,October,Thursday,60444.350000000006,60444.35
2025-10-30,ORD027808,CUST02007,P004,Smartwatch,Electronics,Pune,Store,UPI,1,6404.92,0.05,6404.92,6084.67,0,1160.24,2025,10,October,Thursday,6404.92,6084.674
2025-10-30,ORD022056,CUST00350,P016,Sofa,Furniture,Kolkata,Online,Net Banking,1,32718.1,0.1,32718.1,29446.29,0,3708.73,2025,10,October,Thursday,32718.1,29446.29
2025-10-30,ORD002081,CUST02501,P018,Jacket,Fashion,Jaipur,Online,Credit Card,2,5115.35,0.0,10230.7,10230.7,0,967.11,2025,10,October,Thursday,10230.7,10230.7
2025-10-30,ORD034032,CUST04392,P004,Smartwatch,Electronics,Kolkata,Online,UPI,3,6328.6,0.25,18985.8,14239.35,0,1244.0,2025,10,October,Thursday,18985.800000000003,14239.349999999999
2025-10-30,ORD037264,CUST04524,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4822.24,0.1,4822.24,4340.02,0,1045.26,2025,10,October,Thursday,4822.24,4340.016
2025-10-30,ORD047049,CUST03182,P002,Smartphone,Electronics,Pune,Online,Cash,1,25557.04,0.05,25557.04,24279.19,0,5625.9,2025,10,October,Thursday,25557.04,24279.188
2025-10-30,ORD047427,CUST00576,P020,Microwave,Home,Surat,Store,Net Banking,1,11235.87,0.1,11235.87,10112.28,0,1291.39,2025,10,October,Thursday,11235.87,10112.283000000001
2025-10-30,ORD021285,CUST04582,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4423.93,0.0,4423.93,4423.93,0,1011.99,2025,10,October,Thursday,4423.93,4423.93
2025-10-30,ORD017026,CUST01831,P010,Coffee Maker,Home,Pune,Store,Debit Card,5,5066.99,0.25,25334.95,19001.21,0,961.17,2025,10,October,Thursday,25334.949999999997,19001.2125
2025-10-30,ORD019265,CUST03968,P008,Running Shoes,Fashion,Surat,Online,UPI,1,3932.42,0.1,3932.42,3539.18,1,-176.96,2025,10,October,Thursday,3932.42,3539.1780000000003
2025-10-30,ORD042430,CUST01712,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,10041.6,0.0,10041.6,10041.6,0,2733.43,2025,10,October,Thursday,10041.6,10041.6
2025-10-30,ORD011762,CUST04136,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1296.9,0.05,1296.9,1232.06,0,329.87,2025,10,October,Thursday,1296.9,1232.055
2025-10-30,ORD032158,CUST01767,P012,Air Fryer,Home,Jaipur,Online,Credit Card,2,7680.52,0.05,15361.04,14592.99,0,2871.77,2025,10,October,Thursday,15361.04,14592.988
2025-10-30,ORD027557,CUST02584,P003,Headphones,Electronics,Surat,Store,Credit Card,2,4757.39,0.05,9514.78,9039.04,0,2361.05,2025,10,October,Thursday,9514.78,9039.041000000001
2025-10-30,ORD009679,CUST03926,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,5181.1,0.15,5181.1,4403.94,0,1103.64,2025,10,October,Thursday,5181.1,4403.935
2025-10-30,ORD029702,CUST03958,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,8213.29,0.05,8213.29,7802.63,0,1130.52,2025,10,October,Thursday,8213.29,7802.6255
2025-10-30,ORD006556,CUST01647,P009,T-Shirt,Fashion,Delhi,Online,Net Banking,2,1087.9,0.1,2175.8,1958.22,0,276.0,2025,10,October,Thursday,2175.8,1958.2200000000003
2025-10-30,ORD025363,CUST01940,P016,Sofa,Furniture,Jaipur,Online,Credit Card,2,36632.79,0.0,73265.58,73265.58,0,17253.03,2025,10,October,Thursday,73265.58,73265.58
2025-10-30,ORD005198,CUST00019,P001,Laptop,Electronics,Surat,Online,Credit Card,4,64183.34,0.15,256733.36,218223.36,0,33120.23,2025,10,October,Thursday,256733.36,218223.35599999997
2025-10-30,ORD003081,CUST00962,P017,Jeans,Fashion,Pune,Store,UPI,2,2593.0,0.1,5186.0,4667.4,0,516.93,2025,10,October,Thursday,5186.0,4667.400000000001
2025-10-30,ORD028079,CUST02478,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,71493.74,0.05,71493.74,67919.05,0,8703.26,2025,10,October,Thursday,71493.74,67919.053
2025-10-30,ORD002210,CUST02771,P007,Backpack,Accessories,Jaipur,Online,UPI,2,2377.18,0.1,4754.36,4278.92,0,677.21,2025,10,October,Thursday,4754.36,4278.924
2025-10-30,ORD029068,CUST03935,P020,Microwave,Home,Kolkata,Online,Debit Card,1,10987.71,0.0,10987.71,10987.71,0,1854.45,2025,10,October,Thursday,10987.71,10987.71
2025-10-30,ORD029649,CUST00670,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,5218.08,0.15,5218.08,4435.37,0,781.16,2025,10,October,Thursday,5218.08,4435.3679999999995
2025-10-30,ORD044262,CUST00605,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2285.11,0.05,2285.11,2170.85,0,504.44,2025,10,October,Thursday,2285.11,2170.8545
2025-10-30,ORD000830,CUST00500,P016,Sofa,Furniture,Hyderabad,Online,UPI,4,38020.75,0.1,152083.0,136874.7,0,24424.54,2025,10,October,Thursday,152083.0,136874.7
2025-10-30,ORD004023,CUST01456,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,7425.34,0.15,7425.34,6311.54,0,887.85,2025,10,October,Thursday,7425.34,6311.539
2025-10-30,ORD017325,CUST04042,P013,Monitor,Electronics,Delhi,Online,Cash,1,16378.41,0.15,16378.41,13921.65,0,845.67,2025,10,October,Thursday,16378.41,13921.6485
2025-10-30,ORD048985,CUST01417,P009,T-Shirt,Fashion,Ahmedabad,Store,Cash,2,1306.2,0.05,2612.4,2481.78,0,323.44,2025,10,October,Thursday,2612.4,2481.7799999999997
2025-10-30,ORD017806,CUST03920,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2142.98,0.0,2142.98,2142.98,0,511.78,2025,10,October,Thursday,2142.98,2142.98
2025-10-30,ORD029306,CUST02532,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,4,10250.52,0.0,41002.08,41002.08,0,7294.24,2025,10,October,Thursday,41002.08,41002.08
2025-10-30,ORD026606,CUST03254,P002,Smartphone,Electronics,Kolkata,Store,Cash,4,28764.53,0.2,115058.12,92046.5,0,12251.97,2025,10,October,Thursday,115058.12,92046.496
2025-10-30,ORD011209,CUST00680,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,5068.0,0.05,5068.0,4814.6,0,1108.25,2025,10,October,Thursday,5068.0,4814.599999999999
2025-10-30,ORD007350,CUST03606,P014,Keyboard,Electronics,Chennai,Online,Cash,3,2422.15,0.0,7266.45,7266.45,0,1217.5,2025,10,October,Thursday,7266.450000000001,7266.45
2025-10-30,ORD020886,CUST01618,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4444.51,0.2,4444.51,3555.61,0,830.33,2025,10,October,Thursday,4444.51,3555.608
2025-10-30,ORD022313,CUST01398,P005,Office Chair,Furniture,Surat,Store,UPI,2,8676.96,0.25,17353.92,13015.44,0,2357.31,2025,10,October,Thursday,17353.92,13015.439999999999
2025-10-30,ORD034583,CUST04998,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1126.26,0.25,1126.26,844.7,1,-42.24,2025,10,October,Thursday,1126.26,844.6949999999999
2025-10-30,ORD035299,CUST02428,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,2,66982.59,0.1,133965.18,120568.66,0,22501.96,2025,10,October,Thursday,133965.18,120568.662
2025-10-30,ORD027138,CUST00744,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,6725.75,0.1,6725.75,6053.18,0,1408.64,2025,10,October,Thursday,6725.75,6053.175
2025-10-30,ORD044171,CUST00592,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,2,2562.8,0.1,5125.6,4613.04,0,1187.54,2025,10,October,Thursday,5125.6,4613.040000000001
2025-10-30,ORD043768,CUST02756,P012,Air Fryer,Home,Kolkata,Online,Net Banking,1,6732.79,0.1,6732.79,6059.51,0,1143.56,2025,10,October,Thursday,6732.79,6059.511
2025-10-30,ORD011682,CUST00109,P005,Office Chair,Furniture,Chennai,Store,Credit Card,5,9544.14,0.0,47720.7,47720.7,0,5117.73,2025,10,October,Thursday,47720.7,47720.7
2025-10-30,ORD029487,CUST01592,P012,Air Fryer,Home,Hyderabad,Store,Debit Card,2,6687.55,0.0,13375.1,13375.1,0,3241.76,2025,10,October,Thursday,13375.1,13375.1
2025-10-30,ORD049530,CUST02204,P012,Air Fryer,Home,Mumbai,Online,Credit Card,4,6815.62,0.25,27262.48,20446.86,0,817.87,2025,10,October,Thursday,27262.48,20446.86
2025-10-30,ORD000143,CUST04613,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,4,32636.67,0.15,130546.68,110964.68,0,23389.41,2025,10,October,Thursday,130546.68,110964.67799999999
2025-10-30,ORD049573,CUST03723,P007,Backpack,Accessories,Delhi,Online,UPI,2,2040.84,0.05,4081.68,3877.6,0,545.63,2025,10,October,Thursday,4081.68,3877.5959999999995
2025-10-30,ORD017851,CUST01243,P019,Vacuum Cleaner,Home,Delhi,Store,Cash,2,9419.09,0.05,18838.18,17896.27,0,4896.0,2025,10,October,Thursday,18838.18,17896.271
2025-10-30,ORD048168,CUST01286,P013,Monitor,Electronics,Delhi,Online,Net Banking,1,19194.43,0.1,19194.43,17274.99,0,4787.65,2025,10,October,Thursday,19194.43,17274.987
2025-10-30,ORD027691,CUST03005,P003,Headphones,Electronics,Surat,Store,Debit Card,5,4847.16,0.05,24235.8,23024.01,0,2041.72,2025,10,October,Thursday,24235.8,23024.01
2025-10-30,ORD046795,CUST00814,P013,Monitor,Electronics,Delhi,Store,UPI,1,16464.34,0.1,16464.34,14817.91,0,2160.54,2025,10,October,Thursday,16464.34,14817.906
2025-10-30,ORD044853,CUST04918,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,2,21005.12,0.1,42010.24,37809.22,0,5334.7,2025,10,October,Thursday,42010.24,37809.216
2025-10-30,ORD040833,CUST04926,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,29099.88,0.0,29099.88,29099.88,0,8065.42,2025,10,October,Thursday,29099.88,29099.88
2025-10-31,ORD020079,CUST01675,P001,Laptop,Electronics,Mumbai,Store,UPI,5,66883.15,0.1,334415.75,300974.18,0,53229.08,2025,10,October,Friday,334415.75,300974.175
2025-10-31,ORD047414,CUST04944,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,6423.88,0.0,6423.88,6423.88,0,645.54,2025,10,October,Friday,6423.88,6423.88
2025-10-31,ORD037916,CUST02950,P018,Jacket,Fashion,Hyderabad,Store,Net Banking,1,5505.15,0.1,5505.15,4954.64,0,933.35,2025,10,October,Friday,5505.15,4954.635
2025-10-31,ORD000116,CUST01575,P013,Monitor,Electronics,Bengaluru,Store,Cash,3,19172.94,0.0,57518.82,57518.82,0,8842.15,2025,10,October,Friday,57518.81999999999,57518.82
2025-10-31,ORD016697,CUST00841,P018,Jacket,Fashion,Ahmedabad,Store,UPI,4,5046.48,0.0,20185.92,20185.92,0,4017.24,2025,10,October,Friday,20185.92,20185.92
2025-10-31,ORD040841,CUST01751,P016,Sofa,Furniture,Delhi,Store,Net Banking,1,36299.69,0.2,36299.69,29039.75,0,1696.74,2025,10,October,Friday,36299.69,29039.752000000004
2025-10-31,ORD023370,CUST04957,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,9386.61,0.15,9386.61,7978.62,0,1213.54,2025,10,October,Friday,9386.61,7978.6185000000005
2025-10-31,ORD001439,CUST03895,P016,Sofa,Furniture,Chennai,Store,UPI,1,34468.37,0.05,34468.37,32744.95,0,3600.21,2025,10,October,Friday,34468.37,32744.9515
2025-10-31,ORD025305,CUST04436,P001,Laptop,Electronics,Mumbai,Store,Cash,1,61513.06,0.2,61513.06,49210.45,0,12373.06,2025,10,October,Friday,61513.06,49210.448000000004
2025-10-31,ORD041796,CUST03932,P020,Microwave,Home,Ahmedabad,Online,UPI,3,11903.14,0.1,35709.42,32138.48,0,3681.33,2025,10,October,Friday,35709.42,32138.478
2025-10-31,ORD038635,CUST04340,P009,T-Shirt,Fashion,Mumbai,Store,UPI,5,1131.39,0.1,5656.95,5091.26,0,439.71,2025,10,October,Friday,5656.950000000001,5091.255
2025-10-31,ORD016280,CUST04986,P016,Sofa,Furniture,Kolkata,Online,Debit Card,1,35222.94,0.0,35222.94,35222.94,0,5392.36,2025,10,October,Friday,35222.94,35222.94
2025-10-31,ORD019739,CUST02975,P013,Monitor,Electronics,Ahmedabad,Online,UPI,5,16896.1,0.0,84480.5,84480.5,0,12417.23,2025,10,October,Friday,84480.5,84480.5
2025-10-31,ORD023548,CUST04987,P002,Smartphone,Electronics,Hyderabad,Online,UPI,3,25379.2,0.05,76137.6,72330.72,0,13242.21,2025,10,October,Friday,76137.6,72330.72
2025-10-31,ORD004986,CUST01980,P016,Sofa,Furniture,Bengaluru,Store,UPI,3,38090.88,0.25,114272.64,85704.48,0,21035.38,2025,10,October,Friday,114272.63999999998,85704.48
2025-10-31,ORD017039,CUST00469,P008,Running Shoes,Fashion,Pune,Store,UPI,1,3854.65,0.0,3854.65,3854.65,0,1055.76,2025,10,October,Friday,3854.65,3854.65
2025-10-31,ORD016948,CUST02033,P019,Vacuum Cleaner,Home,Surat,Store,UPI,1,8911.37,0.0,8911.37,8911.37,1,-445.57,2025,10,October,Friday,8911.37,8911.37
2025-10-31,ORD013852,CUST02144,P020,Microwave,Home,Hyderabad,Online,UPI,2,10576.74,0.1,21153.48,19038.13,0,3730.36,2025,10,October,Friday,21153.48,19038.132
2025-10-31,ORD012213,CUST01810,P014,Keyboard,Electronics,Hyderabad,Online,UPI,1,2307.14,0.05,2307.14,2191.78,0,241.44,2025,10,October,Friday,2307.14,2191.783
2025-10-31,ORD007167,CUST04580,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1151.59,0.05,1151.59,1094.01,0,286.64,2025,10,October,Friday,1151.59,1094.0104999999999
2025-10-31,ORD029418,CUST03665,P003,Headphones,Electronics,Delhi,Online,UPI,1,4766.83,0.1,4766.83,4290.15,0,575.39,2025,10,October,Friday,4766.83,4290.147
2025-10-31,ORD011221,CUST02502,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,5,28781.02,0.0,143905.1,143905.1,0,29775.62,2025,10,October,Friday,143905.1,143905.1
2025-10-31,ORD012910,CUST01153,P001,Laptop,Electronics,Mumbai,Online,Debit Card,2,68218.9,0.0,136437.8,136437.8,0,33594.22,2025,10,October,Friday,136437.8,136437.8
