Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-10-31,ORD029551,CUST01614,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,5226.88,0.0,10453.76,10453.76,0,1535.6,2025,10,October,Friday,10453.76,10453.76
2025-10-31,ORD043661,CUST02968,P012,Air Fryer,Home,Pune,Online,Credit Card,2,7202.92,0.05,14405.84,13685.55,0,2912.01,2025,10,October,Friday,14405.84,13685.547999999999
2025-10-31,ORD004027,CUST01330,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,10216.63,0.15,10216.63,8684.14,0,448.32,2025,10,October,Friday,10216.63,8684.135499999999
2025-10-31,ORD026987,CUST04203,P017,Jeans,Fashion,Kolkata,Store,UPI,2,2961.64,0.1,5923.28,5330.95,0,1131.18,2025,10,October,Friday,5923.28,5330.952
2025-10-31,ORD003708,CUST04716,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,1,8864.79,0.05,8864.79,8421.55,0,2243.8,2025,10,October,Friday,8864.79,8421.550500000001
2025-10-31,ORD013039,CUST01277,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,2,5147.99,0.0,10295.98,10295.98,0,2692.77,2025,10,October,Friday,10295.98,10295.98
2025-10-31,ORD041944,CUST02592,P011,Mixer Grinder,Home,Jaipur,Store,UPI,2,5254.71,0.15,10509.42,8933.01,0,2149.76,2025,10,October,Friday,10509.42,8933.007
2025-10-31,ORD006569,CUST00828,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,7189.03,0.15,7189.03,6110.68,0,459.1,2025,10,October,Friday,7189.03,6110.675499999999
2025-10-31,ORD040505,CUST02250,P014,Keyboard,Electronics,Surat,Online,Net Banking,2,2482.38,0.1,4964.76,4468.28,1,-223.41,2025,10,October,Friday,4964.76,4468.284000000001
2025-10-31,ORD001428,CUST02532,P006,Desk,Furniture,Chennai,Online,UPI,1,12517.62,0.0,12517.62,12517.62,0,3111.1,2025,10,October,Friday,12517.62,12517.62
2025-10-31,ORD029003,CUST02019,P017,Jeans,Fashion,Delhi,Store,UPI,1,2780.34,0.05,2780.34,2641.32,0,706.93,2025,10,October,Friday,2780.34,2641.323
2025-10-31,ORD009447,CUST03147,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4427.85,0.25,4427.85,3320.89,0,459.93,2025,10,October,Friday,4427.85,3320.8875000000003
2025-10-31,ORD019275,CUST03124,P001,Laptop,Electronics,Chennai,Store,UPI,1,69655.51,0.05,69655.51,66172.73,0,18759.38,2025,10,October,Friday,69655.51,66172.73449999999
2025-10-31,ORD049132,CUST03353,P004,Smartwatch,Electronics,Surat,Online,UPI,1,6762.17,0.1,6762.17,6085.95,0,710.91,2025,10,October,Friday,6762.17,6085.953
2025-10-31,ORD012451,CUST00061,P018,Jacket,Fashion,Pune,Online,UPI,2,5335.48,0.05,10670.96,10137.41,0,751.05,2025,10,October,Friday,10670.96,10137.411999999998
2025-10-31,ORD023039,CUST01556,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,1,4342.75,0.05,4342.75,4125.61,0,1045.65,2025,10,October,Friday,4342.75,4125.6125
2025-10-31,ORD018610,CUST00897,P015,Dining Table,Furniture,Surat,Store,Credit Card,4,21881.78,0.15,87527.12,74398.05,0,6292.38,2025,10,October,Friday,87527.12,74398.052
2025-10-31,ORD024334,CUST02311,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5859.6,0.0,5859.6,5859.6,0,670.5,2025,10,October,Friday,5859.6,5859.6
2025-10-31,ORD016739,CUST02988,P006,Desk,Furniture,Hyderabad,Store,Cash,1,12499.58,0.15,12499.58,10624.64,0,2189.46,2025,10,October,Friday,12499.58,10624.643
2025-10-31,ORD012746,CUST02044,P006,Desk,Furniture,Bengaluru,Online,Net Banking,1,13008.33,0.05,13008.33,12357.91,0,3414.07,2025,10,October,Friday,13008.33,12357.913499999999
2025-10-31,ORD007513,CUST02484,P015,Dining Table,Furniture,Jaipur,Online,UPI,4,22146.84,0.1,88587.36,79728.62,0,15178.33,2025,10,October,Friday,88587.36,79728.624
2025-10-31,ORD045310,CUST02691,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4267.7,0.15,4267.7,3627.54,0,258.04,2025,10,October,Friday,4267.7,3627.5449999999996
2025-10-31,ORD022082,CUST00649,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,25634.56,0.0,25634.56,25634.56,0,4073.97,2025,10,October,Friday,25634.56,25634.56
2025-10-31,ORD039835,CUST04964,P003,Headphones,Electronics,Surat,Online,UPI,3,4507.57,0.05,13522.71,12846.57,0,1005.75,2025,10,October,Friday,13522.71,12846.574499999999
2025-10-31,ORD027896,CUST03004,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5299.13,0.0,10598.26,10598.26,0,2071.23,2025,10,October,Friday,10598.26,10598.26
2025-10-31,ORD025938,CUST04686,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,8979.85,0.1,8979.85,8081.87,0,1538.52,2025,10,October,Friday,8979.85,8081.865000000001
2025-10-31,ORD048190,CUST01202,P016,Sofa,Furniture,Chennai,Online,Credit Card,4,36801.96,0.1,147207.84,132487.06,0,9105.41,2025,10,October,Friday,147207.84,132487.056
2025-10-31,ORD043312,CUST00890,P006,Desk,Furniture,Jaipur,Store,Net Banking,1,12516.84,0.0,12516.84,12516.84,0,1599.85,2025,10,October,Friday,12516.84,12516.84
2025-10-31,ORD046356,CUST04426,P007,Backpack,Accessories,Delhi,Online,UPI,2,2277.07,0.05,4554.14,4326.43,0,880.52,2025,10,October,Friday,4554.14,4326.433
2025-10-31,ORD027623,CUST03973,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1197.04,0.2,1197.04,957.63,0,166.05,2025,10,October,Friday,1197.04,957.6320000000001
2025-10-31,ORD045715,CUST00573,P018,Jacket,Fashion,Jaipur,Online,Credit Card,3,5655.53,0.2,16966.59,13573.27,0,2134.36,2025,10,October,Friday,16966.59,13573.272
2025-10-31,ORD003620,CUST01910,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2989.23,0.0,2989.23,2989.23,0,314.66,2025,10,October,Friday,2989.23,2989.23
2025-10-31,ORD025966,CUST00678,P020,Microwave,Home,Jaipur,Store,Debit Card,2,10843.69,0.1,21687.38,19518.64,0,2500.69,2025,10,October,Friday,21687.38,19518.642
2025-10-31,ORD000979,CUST02746,P020,Microwave,Home,Bengaluru,Online,Net Banking,1,10621.92,0.0,10621.92,10621.92,0,1076.31,2025,10,October,Friday,10621.92,10621.92
2025-10-31,ORD005508,CUST00343,P013,Monitor,Electronics,Pune,Online,Net Banking,1,18241.47,0.05,18241.47,17329.4,0,1719.39,2025,10,October,Friday,18241.47,17329.3965
2025-10-31,ORD040944,CUST04301,P008,Running Shoes,Fashion,Bengaluru,Store,Cash,1,4427.8,0.0,4427.8,4427.8,0,855.99,2025,10,October,Friday,4427.8,4427.8
2025-10-31,ORD030256,CUST03072,P017,Jeans,Fashion,Surat,Online,UPI,1,2801.35,0.05,2801.35,2661.28,0,532.15,2025,10,October,Friday,2801.35,2661.2825
2025-10-31,ORD000023,CUST03437,P003,Headphones,Electronics,Mumbai,Store,Credit Card,2,4134.31,0.1,8268.62,7441.76,0,880.69,2025,10,October,Friday,8268.62,7441.758000000001
2025-10-31,ORD007724,CUST00570,P019,Vacuum Cleaner,Home,Hyderabad,Online,Net Banking,2,9613.33,0.05,19226.66,18265.33,0,2783.08,2025,10,October,Friday,19226.66,18265.326999999997
2025-10-31,ORD043203,CUST03773,P015,Dining Table,Furniture,Pune,Online,Net Banking,5,23240.84,0.1,116204.2,104583.78,0,23898.78,2025,10,October,Friday,116204.2,104583.78
2025-10-31,ORD019831,CUST03744,P014,Keyboard,Electronics,Mumbai,Store,Net Banking,2,2482.05,0.2,4964.1,3971.28,0,445.69,2025,10,October,Friday,4964.1,3971.2800000000007
2025-10-31,ORD032696,CUST01994,P013,Monitor,Electronics,Jaipur,Store,Cash,1,19564.2,0.15,19564.2,16629.57,0,3358.31,2025,10,October,Friday,19564.2,16629.57
2025-10-31,ORD039278,CUST04929,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,2,5909.52,0.1,11819.04,10637.14,0,2759.06,2025,10,October,Friday,11819.04,10637.136
2025-10-31,ORD038924,CUST03586,P004,Smartwatch,Electronics,Mumbai,Store,Debit Card,3,7629.92,0.25,22889.76,17167.32,0,1397.97,2025,10,October,Friday,22889.760000000002,17167.32
2025-10-31,ORD033904,CUST01587,P013,Monitor,Electronics,Ahmedabad,Online,UPI,4,17369.83,0.25,69479.32,52109.49,1,-2605.47,2025,10,October,Friday,69479.32,52109.490000000005
2025-10-31,ORD048386,CUST03024,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4350.39,0.1,4350.39,3915.35,0,951.99,2025,10,October,Friday,4350.39,3915.3510000000006
2025-10-31,ORD022596,CUST02092,P020,Microwave,Home,Mumbai,Store,UPI,1,11032.93,0.15,11032.93,9377.99,0,1273.71,2025,10,October,Friday,11032.93,9377.9905
2025-10-31,ORD027832,CUST02964,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,6624.14,0.25,13248.28,9936.21,0,1232.24,2025,10,October,Friday,13248.28,9936.210000000001
2025-10-31,ORD030693,CUST02060,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,66567.82,0.05,66567.82,63239.43,0,11384.25,2025,10,October,Friday,66567.82,63239.429000000004
2025-11-01,ORD049096,CUST01975,P017,Jeans,Fashion,Surat,Online,UPI,1,2711.19,0.25,2711.19,2033.39,0,210.12,2025,11,November,Saturday,2711.19,2033.3925
2025-11-01,ORD005268,CUST02806,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2541.7,0.1,2541.7,2287.53,0,470.3,2025,11,November,Saturday,2541.7,2287.5299999999997
2025-11-01,ORD044681,CUST02275,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,29151.0,0.1,58302.0,52471.8,0,6602.63,2025,11,November,Saturday,58302.0,52471.8
2025-11-01,ORD040515,CUST02052,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,65678.84,0.2,65678.84,52543.07,0,8151.24,2025,11,November,Saturday,65678.84,52543.072
2025-11-01,ORD010658,CUST01754,P002,Smartphone,Electronics,Kolkata,Store,UPI,2,29211.51,0.0,58423.02,58423.02,0,12068.48,2025,11,November,Saturday,58423.02,58423.02
2025-11-01,ORD024137,CUST01642,P001,Laptop,Electronics,Jaipur,Store,Debit Card,1,65415.26,0.1,65415.26,58873.73,0,3709.33,2025,11,November,Saturday,65415.26,58873.734000000004
2025-11-01,ORD004192,CUST00428,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,1,33075.58,0.2,33075.58,26460.46,0,3069.55,2025,11,November,Saturday,33075.58,26460.464000000004
2025-11-01,ORD001544,CUST04894,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,18782.31,0.1,18782.31,16904.08,0,4263.05,2025,11,November,Saturday,18782.31,16904.079
2025-11-01,ORD017777,CUST02995,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,6887.2,0.0,6887.2,6887.2,0,1854.7,2025,11,November,Saturday,6887.2,6887.2
2025-11-01,ORD016300,CUST00296,P020,Microwave,Home,Jaipur,Store,UPI,1,10642.89,0.1,10642.89,9578.6,0,1173.86,2025,11,November,Saturday,10642.89,9578.601
2025-11-01,ORD021685,CUST01227,P002,Smartphone,Electronics,Bengaluru,Store,UPI,2,28643.62,0.1,57287.24,51558.52,0,11320.06,2025,11,November,Saturday,57287.24,51558.515999999996
2025-11-01,ORD014995,CUST03702,P005,Office Chair,Furniture,Mumbai,Online,UPI,2,8628.42,0.15,17256.84,14668.31,0,1286.62,2025,11,November,Saturday,17256.84,14668.314
2025-11-01,ORD024568,CUST00039,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,3787.13,0.05,3787.13,3597.77,0,545.63,2025,11,November,Saturday,3787.13,3597.7735
2025-11-01,ORD033846,CUST04612,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1277.62,0.05,1277.62,1213.74,0,336.92,2025,11,November,Saturday,1277.62,1213.7389999999998
2025-11-01,ORD014934,CUST03926,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5923.01,0.05,5923.01,5626.86,0,1279.77,2025,11,November,Saturday,5923.01,5626.8595
2025-11-01,ORD027917,CUST04044,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5872.0,0.1,11744.0,10569.6,1,-528.48,2025,11,November,Saturday,11744.0,10569.6
2025-11-01,ORD027771,CUST00889,P002,Smartphone,Electronics,Surat,Online,Debit Card,1,29354.17,0.0,29354.17,29354.17,0,7392.09,2025,11,November,Saturday,29354.17,29354.17
2025-11-01,ORD029373,CUST00124,P013,Monitor,Electronics,Pune,Store,Credit Card,1,19222.88,0.0,19222.88,19222.88,0,4999.65,2025,11,November,Saturday,19222.88,19222.88
2025-11-01,ORD038685,CUST01630,P009,T-Shirt,Fashion,Surat,Online,Net Banking,5,1186.3,0.15,5931.5,5041.77,0,296.16,2025,11,November,Saturday,5931.5,5041.775
2025-11-01,ORD028327,CUST02440,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,1,26272.87,0.0,26272.87,26272.87,0,5123.14,2025,11,November,Saturday,26272.87,26272.87
2025-11-01,ORD021755,CUST01277,P004,Smartwatch,Electronics,Kolkata,Online,UPI,2,6763.33,0.0,13526.66,13526.66,0,1752.74,2025,11,November,Saturday,13526.66,13526.66
2025-11-01,ORD005566,CUST02427,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4546.92,0.1,4546.92,4092.23,0,1058.83,2025,11,November,Saturday,4546.92,4092.228
2025-11-01,ORD011718,CUST03179,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,3847.61,0.0,3847.61,3847.61,0,771.08,2025,11,November,Saturday,3847.61,3847.61
2025-11-01,ORD027211,CUST00946,P013,Monitor,Electronics,Pune,Online,Credit Card,3,18463.67,0.15,55391.01,47082.36,0,12118.21,2025,11,November,Saturday,55391.009999999995,47082.3585
2025-11-01,ORD009191,CUST03763,P002,Smartphone,Electronics,Pune,Store,UPI,2,28770.37,0.0,57540.74,57540.74,0,12635.0,2025,11,November,Saturday,57540.74,57540.74
2025-11-01,ORD035801,CUST02655,P014,Keyboard,Electronics,Pune,Store,UPI,1,2434.85,0.05,2434.85,2313.11,0,171.03,2025,11,November,Saturday,2434.85,2313.1074999999996
2025-11-01,ORD032421,CUST02905,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9766.28,0.1,9766.28,8789.65,0,792.49,2025,11,November,Saturday,9766.28,8789.652
2025-11-01,ORD045659,CUST01106,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2488.52,0.1,2488.52,2239.67,0,290.16,2025,11,November,Saturday,2488.52,2239.668
2025-11-01,ORD014032,CUST03629,P010,Coffee Maker,Home,Hyderabad,Online,UPI,5,5700.91,0.0,28504.55,28504.55,0,6064.58,2025,11,November,Saturday,28504.55,28504.55
2025-11-01,ORD034293,CUST00273,P013,Monitor,Electronics,Delhi,Store,Credit Card,1,17146.83,0.1,17146.83,15432.15,0,1906.2,2025,11,November,Saturday,17146.83,15432.147000000003
2025-11-01,ORD044762,CUST02062,P011,Mixer Grinder,Home,Jaipur,Store,UPI,2,5046.98,0.0,10093.96,10093.96,0,2259.15,2025,11,November,Saturday,10093.96,10093.96
2025-11-01,ORD049545,CUST02891,P020,Microwave,Home,Chennai,Online,UPI,1,10857.92,0.05,10857.92,10315.02,0,2820.04,2025,11,November,Saturday,10857.92,10315.024
2025-11-01,ORD023120,CUST01837,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,4541.42,0.1,4541.42,4087.28,0,572.8,2025,11,November,Saturday,4541.42,4087.2780000000002
2025-11-01,ORD013586,CUST02487,P006,Desk,Furniture,Surat,Online,UPI,1,12646.84,0.1,12646.84,11382.16,0,1629.09,2025,11,November,Saturday,12646.84,11382.156
2025-11-01,ORD031409,CUST00192,P018,Jacket,Fashion,Pune,Online,UPI,1,4900.6,0.05,4900.6,4655.57,0,554.29,2025,11,November,Saturday,4900.6,4655.57
2025-11-01,ORD007512,CUST01622,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,2,4332.19,0.0,8664.38,8664.38,0,2377.62,2025,11,November,Saturday,8664.38,8664.38
2025-11-01,ORD026785,CUST02648,P013,Monitor,Electronics,Jaipur,Online,Cash,1,17570.28,0.0,17570.28,17570.28,0,3026.46,2025,11,November,Saturday,17570.28,17570.28
2025-11-01,ORD017423,CUST01346,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,3,4880.64,0.0,14641.92,14641.92,0,2310.79,2025,11,November,Saturday,14641.920000000002,14641.92
2025-11-01,ORD007784,CUST04821,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,2,9483.93,0.05,18967.86,18019.47,0,2305.65,2025,11,November,Saturday,18967.86,18019.467
2025-11-01,ORD003276,CUST01023,P004,Smartwatch,Electronics,Surat,Online,Debit Card,1,6711.05,0.25,6711.05,5033.29,0,228.17,2025,11,November,Saturday,6711.05,5033.2875
2025-11-01,ORD024807,CUST00721,P005,Office Chair,Furniture,Chennai,Online,UPI,1,8808.07,0.05,8808.07,8367.67,0,1902.17,2025,11,November,Saturday,8808.07,8367.6665
2025-11-01,ORD047653,CUST00407,P008,Running Shoes,Fashion,Surat,Online,UPI,1,3948.22,0.15,3948.22,3355.99,0,317.23,2025,11,November,Saturday,3948.22,3355.9869999999996
2025-11-01,ORD047572,CUST02988,P013,Monitor,Electronics,Pune,Online,Credit Card,1,16782.8,0.0,16782.8,16782.8,0,3338.67,2025,11,November,Saturday,16782.8,16782.8
2025-11-01,ORD034089,CUST04181,P019,Vacuum Cleaner,Home,Surat,Online,UPI,2,9309.94,0.1,18619.88,16757.89,0,1300.86,2025,11,November,Saturday,18619.88,16757.892
2025-11-01,ORD046179,CUST00126,P001,Laptop,Electronics,Bengaluru,Online,Net Banking,3,70402.16,0.15,211206.48,179525.51,0,9722.59,2025,11,November,Saturday,211206.48,179525.508
2025-11-01,ORD043026,CUST02169,P007,Backpack,Accessories,Bengaluru,Online,Net Banking,3,2197.9,0.2,6593.7,5274.96,0,344.78,2025,11,November,Saturday,6593.700000000001,5274.96
2025-11-01,ORD017266,CUST00172,P003,Headphones,Electronics,Jaipur,Store,Cash,1,4239.55,0.1,4239.55,3815.6,0,1025.02,2025,11,November,Saturday,4239.55,3815.5950000000003
2025-11-01,ORD033019,CUST03899,P002,Smartphone,Electronics,Surat,Online,UPI,1,30494.67,0.05,30494.67,28969.94,0,3183.7,2025,11,November,Saturday,30494.67,28969.936499999996
2025-11-01,ORD034995,CUST03414,P012,Air Fryer,Home,Kolkata,Online,Debit Card,3,7510.19,0.1,22530.57,20277.51,0,1711.99,2025,11,November,Saturday,22530.57,20277.513
2025-11-01,ORD047671,CUST02563,P018,Jacket,Fashion,Ahmedabad,Store,Net Banking,1,4912.32,0.1,4912.32,4421.09,0,312.04,2025,11,November,Saturday,4912.32,4421.088
2025-11-01,ORD049988,CUST02657,P005,Office Chair,Furniture,Hyderabad,Store,Credit Card,1,9787.64,0.0,9787.64,9787.64,0,2789.57,2025,11,November,Saturday,9787.64,9787.64
2025-11-01,ORD006148,CUST03044,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9045.27,0.0,9045.27,9045.27,0,1165.51,2025,11,November,Saturday,9045.27,9045.27
2025-11-01,ORD024022,CUST00944,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,35350.78,0.0,35350.78,35350.78,1,-1767.54,2025,11,November,Saturday,35350.78,35350.78
2025-11-01,ORD024101,CUST02110,P006,Desk,Furniture,Delhi,Store,UPI,1,11571.8,0.0,11571.8,11571.8,0,3052.07,2025,11,November,Saturday,11571.8,11571.8
2025-11-01,ORD047009,CUST02009,P010,Coffee Maker,Home,Hyderabad,Store,Credit Card,1,5500.47,0.2,5500.47,4400.38,0,1050.33,2025,11,November,Saturday,5500.47,4400.376
2025-11-01,ORD033203,CUST03741,P014,Keyboard,Electronics,Mumbai,Store,Cash,1,2728.57,0.0,2728.57,2728.57,0,581.65,2025,11,November,Saturday,2728.57,2728.57
2025-11-01,ORD008585,CUST04672,P002,Smartphone,Electronics,Delhi,Online,Net Banking,1,26120.14,0.15,26120.14,22202.12,0,1676.89,2025,11,November,Saturday,26120.14,22202.119
2025-11-01,ORD037950,CUST01542,P008,Running Shoes,Fashion,Mumbai,Store,Debit Card,1,4527.41,0.05,4527.41,4301.04,0,784.36,2025,11,November,Saturday,4527.41,4301.0395
2025-11-01,ORD004401,CUST03737,P010,Coffee Maker,Home,Kolkata,Online,Cash,1,5370.05,0.05,5370.05,5101.55,0,1452.86,2025,11,November,Saturday,5370.05,5101.5475
2025-11-01,ORD024985,CUST02863,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,1,2852.66,0.1,2852.66,2567.39,0,662.11,2025,11,November,Saturday,2852.66,2567.394
2025-11-01,ORD009449,CUST00706,P009,T-Shirt,Fashion,Surat,Online,Net Banking,1,1295.2,0.15,1295.2,1100.92,0,255.42,2025,11,November,Saturday,1295.2,1100.92
2025-11-01,ORD006423,CUST00474,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,4,4138.59,0.05,16554.36,15726.64,0,3407.5,2025,11,November,Saturday,16554.36,15726.642
2025-11-01,ORD029297,CUST03433,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5430.06,0.0,5430.06,5430.06,0,1556.81,2025,11,November,Saturday,5430.06,5430.06
2025-11-02,ORD029556,CUST00652,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,2,9658.18,0.1,19316.36,17384.72,0,4046.73,2025,11,November,Sunday,19316.36,17384.724000000002
2025-11-02,ORD008557,CUST01653,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,9329.19,0.1,9329.19,8396.27,0,2265.31,2025,11,November,Sunday,9329.19,8396.271
2025-11-02,ORD014196,CUST01664,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,22495.9,0.1,22495.9,20246.31,0,5242.04,2025,11,November,Sunday,22495.9,20246.31
2025-11-02,ORD005112,CUST04979,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5085.03,0.05,5085.03,4830.78,0,1220.53,2025,11,November,Sunday,5085.03,4830.778499999999
2025-11-02,ORD006868,CUST02114,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,3930.05,0.2,3930.05,3144.04,0,788.25,2025,11,November,Sunday,3930.05,3144.0400000000004
2025-11-02,ORD046369,CUST00309,P006,Desk,Furniture,Surat,Online,Debit Card,3,12588.38,0.05,37765.14,35876.88,0,6389.57,2025,11,November,Sunday,37765.14,35876.882999999994
2025-11-02,ORD031222,CUST02249,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,4,9128.08,0.05,36512.32,34686.7,0,9606.73,2025,11,November,Sunday,36512.32,34686.704
2025-11-02,ORD043862,CUST03954,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,5035.55,0.0,5035.55,5035.55,0,1447.22,2025,11,November,Sunday,5035.55,5035.55
2025-11-02,ORD035630,CUST02984,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,2,8728.06,0.05,17456.12,16583.31,0,1896.48,2025,11,November,Sunday,17456.12,16583.314
2025-11-02,ORD042294,CUST02765,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,23242.86,0.1,23242.86,20918.57,0,1758.51,2025,11,November,Sunday,23242.86,20918.574
2025-11-02,ORD014700,CUST04032,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,1,6904.58,0.1,6904.58,6214.12,0,1642.72,2025,11,November,Sunday,6904.58,6214.122
2025-11-02,ORD001973,CUST03639,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2615.0,0.0,2615.0,2615.0,0,408.62,2025,11,November,Sunday,2615.0,2615.0
2025-11-02,ORD044445,CUST02540,P020,Microwave,Home,Hyderabad,Store,UPI,2,10447.64,0.1,20895.28,18805.75,0,2938.59,2025,11,November,Sunday,20895.28,18805.752
2025-11-02,ORD030715,CUST03338,P016,Sofa,Furniture,Ahmedabad,Online,Cash,1,36552.45,0.05,36552.45,34724.83,0,5876.75,2025,11,November,Sunday,36552.45,34724.82749999999
2025-11-02,ORD030114,CUST03302,P020,Microwave,Home,Jaipur,Online,Debit Card,1,10665.71,0.15,10665.71,9065.85,0,1357.28,2025,11,November,Sunday,10665.71,9065.8535
2025-11-02,ORD017220,CUST01019,P001,Laptop,Electronics,Mumbai,Store,UPI,1,69553.69,0.1,69553.69,62598.32,0,9381.15,2025,11,November,Sunday,69553.69,62598.321
2025-11-02,ORD044213,CUST01010,P015,Dining Table,Furniture,Chennai,Online,UPI,1,23474.89,0.1,23474.89,21127.4,0,2576.93,2025,11,November,Sunday,23474.89,21127.401
2025-11-02,ORD031827,CUST02335,P010,Coffee Maker,Home,Chennai,Store,Net Banking,2,5425.37,0.1,10850.74,9765.67,0,2441.39,2025,11,November,Sunday,10850.74,9765.666
2025-11-02,ORD042112,CUST01350,P005,Office Chair,Furniture,Delhi,Store,Net Banking,1,10262.09,0.05,10262.09,9748.99,0,781.11,2025,11,November,Sunday,10262.09,9748.985499999999
2025-11-02,ORD028049,CUST03945,P007,Backpack,Accessories,Jaipur,Online,Debit Card,3,2362.14,0.0,7086.42,7086.42,0,1706.93,2025,11,November,Sunday,7086.42,7086.42
2025-11-02,ORD013151,CUST03437,P013,Monitor,Electronics,Chennai,Online,UPI,2,17790.12,0.0,35580.24,35580.24,0,3548.13,2025,11,November,Sunday,35580.24,35580.24
2025-11-02,ORD045175,CUST00625,P005,Office Chair,Furniture,Pune,Online,UPI,2,9830.5,0.05,19661.0,18677.95,0,2197.36,2025,11,November,Sunday,19661.0,18677.95
2025-11-02,ORD024706,CUST01499,P013,Monitor,Electronics,Chennai,Store,Debit Card,5,16437.11,0.1,82185.55,73967.0,0,10869.68,2025,11,November,Sunday,82185.55,73966.99500000001
