Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-11-02,ORD003987,CUST04848,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Net Banking,2,9846.12,0.05,19692.24,18707.63,0,3645.68,2025,11,November,Sunday,19692.24,18707.628
2025-11-02,ORD003910,CUST00694,P011,Mixer Grinder,Home,Pune,Online,Credit Card,4,5210.93,0.05,20843.72,19801.53,0,1896.96,2025,11,November,Sunday,20843.72,19801.534
2025-11-02,ORD011709,CUST00793,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,2814.5,0.15,2814.5,2392.32,0,257.13,2025,11,November,Sunday,2814.5,2392.325
2025-11-02,ORD026195,CUST00322,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,16543.16,0.1,16543.16,14888.84,0,2423.43,2025,11,November,Sunday,16543.16,14888.844000000001
2025-11-02,ORD008300,CUST02235,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4992.87,0.1,4992.87,4493.58,0,426.98,2025,11,November,Sunday,4992.87,4493.583
2025-11-02,ORD027454,CUST04056,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,1,4605.23,0.1,4605.23,4144.71,0,279.48,2025,11,November,Sunday,4605.23,4144.706999999999
2025-11-02,ORD045589,CUST03007,P010,Coffee Maker,Home,Kolkata,Online,Cash,1,5391.58,0.0,5391.58,5391.58,1,-269.58,2025,11,November,Sunday,5391.58,5391.58
2025-11-02,ORD036081,CUST02569,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1198.56,0.05,1198.56,1138.63,0,284.33,2025,11,November,Sunday,1198.56,1138.6319999999998
2025-11-02,ORD021355,CUST04747,P014,Keyboard,Electronics,Surat,Online,Cash,2,2583.38,0.15,5166.76,4391.75,1,-219.59,2025,11,November,Sunday,5166.76,4391.746
2025-11-02,ORD040351,CUST04956,P010,Coffee Maker,Home,Jaipur,Online,UPI,4,5525.12,0.1,22100.48,19890.43,1,-994.52,2025,11,November,Sunday,22100.48,19890.432
2025-11-02,ORD036367,CUST01173,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4454.74,0.05,4454.74,4232.0,0,1226.34,2025,11,November,Sunday,4454.74,4232.003
2025-11-02,ORD040899,CUST02638,P003,Headphones,Electronics,Chennai,Store,UPI,1,4101.95,0.1,4101.95,3691.76,0,815.07,2025,11,November,Sunday,4101.95,3691.755
2025-11-02,ORD010106,CUST01572,P005,Office Chair,Furniture,Hyderabad,Store,Net Banking,1,8624.95,0.1,8624.95,7762.46,0,1110.3,2025,11,November,Sunday,8624.95,7762.455000000001
2025-11-02,ORD046957,CUST04447,P013,Monitor,Electronics,Surat,Online,Debit Card,1,16629.25,0.25,16629.25,12471.94,1,-623.6,2025,11,November,Sunday,16629.25,12471.9375
2025-11-02,ORD015353,CUST04774,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,4,9148.59,0.2,36594.36,29275.49,0,2961.86,2025,11,November,Sunday,36594.36,29275.488
2025-11-02,ORD015923,CUST00075,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,2,4478.89,0.1,8957.78,8062.0,0,805.3,2025,11,November,Sunday,8957.78,8062.002
2025-11-02,ORD020699,CUST04264,P006,Desk,Furniture,Chennai,Online,UPI,2,11140.38,0.15,22280.76,18938.65,0,3444.39,2025,11,November,Sunday,22280.76,18938.645999999997
2025-11-02,ORD048860,CUST00382,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,65090.78,0.25,65090.78,48818.08,0,7719.17,2025,11,November,Sunday,65090.78,48818.085
2025-11-02,ORD011900,CUST02351,P017,Jeans,Fashion,Chennai,Store,Credit Card,2,2585.03,0.1,5170.06,4653.05,0,715.09,2025,11,November,Sunday,5170.06,4653.054
2025-11-02,ORD043664,CUST04728,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5431.27,0.15,5431.27,4616.58,0,1106.26,2025,11,November,Sunday,5431.27,4616.5795
2025-11-02,ORD002160,CUST02315,P004,Smartwatch,Electronics,Ahmedabad,Store,Net Banking,2,6654.95,0.1,13309.9,11978.91,0,863.05,2025,11,November,Sunday,13309.9,11978.91
2025-11-02,ORD026915,CUST01938,P017,Jeans,Fashion,Delhi,Store,Debit Card,5,2599.27,0.1,12996.35,11696.72,0,2154.45,2025,11,November,Sunday,12996.35,11696.715
2025-11-02,ORD029974,CUST00999,P011,Mixer Grinder,Home,Delhi,Online,Cash,1,5044.32,0.05,5044.32,4792.1,0,398.01,2025,11,November,Sunday,5044.32,4792.103999999999
2025-11-02,ORD041817,CUST00855,P020,Microwave,Home,Kolkata,Store,Credit Card,2,11668.06,0.15,23336.12,19835.7,0,2151.37,2025,11,November,Sunday,23336.12,19835.701999999997
2025-11-02,ORD021838,CUST03398,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,12969.06,0.05,12969.06,12320.61,0,3329.25,2025,11,November,Sunday,12969.06,12320.606999999998
2025-11-02,ORD041889,CUST04432,P003,Headphones,Electronics,Mumbai,Online,Debit Card,4,4726.68,0.0,18906.72,18906.72,0,4725.28,2025,11,November,Sunday,18906.72,18906.72
2025-11-02,ORD022613,CUST03211,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10902.62,0.15,10902.62,9267.23,0,680.79,2025,11,November,Sunday,10902.62,9267.227
2025-11-02,ORD020480,CUST04767,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,11078.24,0.1,11078.24,9970.42,0,2187.74,2025,11,November,Sunday,11078.24,9970.416
2025-11-02,ORD028533,CUST01630,P004,Smartwatch,Electronics,Surat,Store,Credit Card,2,6677.38,0.0,13354.76,13354.76,0,2051.31,2025,11,November,Sunday,13354.76,13354.76
2025-11-02,ORD019053,CUST03514,P013,Monitor,Electronics,Kolkata,Online,UPI,2,18169.5,0.25,36339.0,27254.25,0,4012.02,2025,11,November,Sunday,36339.0,27254.25
2025-11-02,ORD016211,CUST02483,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,2,7475.3,0.05,14950.6,14203.07,0,1887.03,2025,11,November,Sunday,14950.6,14203.07
2025-11-02,ORD048997,CUST03195,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2819.49,0.2,2819.49,2255.59,0,563.54,2025,11,November,Sunday,2819.49,2255.592
2025-11-02,ORD014852,CUST01408,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2746.3,0.05,2746.3,2608.98,0,461.49,2025,11,November,Sunday,2746.3,2608.985
2025-11-02,ORD025571,CUST00995,P016,Sofa,Furniture,Kolkata,Store,UPI,1,35891.48,0.0,35891.48,35891.48,0,6993.07,2025,11,November,Sunday,35891.48,35891.48
2025-11-02,ORD022202,CUST00037,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,27771.9,0.05,27771.9,26383.3,0,6534.83,2025,11,November,Sunday,27771.9,26383.305
2025-11-02,ORD003687,CUST01017,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,2,5016.26,0.1,10032.52,9029.27,0,689.75,2025,11,November,Sunday,10032.52,9029.268
2025-11-02,ORD024436,CUST04100,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,65725.57,0.0,65725.57,65725.57,0,17243.7,2025,11,November,Sunday,65725.57,65725.57
2025-11-02,ORD028526,CUST04220,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,9398.08,0.1,9398.08,8458.27,0,1582.31,2025,11,November,Sunday,9398.08,8458.272
2025-11-02,ORD040468,CUST00987,P006,Desk,Furniture,Pune,Online,UPI,1,11183.36,0.15,11183.36,9505.86,0,2539.85,2025,11,November,Sunday,11183.36,9505.856
2025-11-02,ORD020917,CUST03177,P008,Running Shoes,Fashion,Mumbai,Store,UPI,4,4413.09,0.1,17652.36,15887.12,0,1939.27,2025,11,November,Sunday,17652.36,15887.124000000002
2025-11-02,ORD002955,CUST01772,P008,Running Shoes,Fashion,Pune,Store,UPI,2,4024.01,0.0,8048.02,8048.02,0,823.21,2025,11,November,Sunday,8048.02,8048.02
2025-11-02,ORD019044,CUST00217,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1249.63,0.1,1249.63,1124.67,0,306.58,2025,11,November,Sunday,1249.63,1124.6670000000001
2025-11-02,ORD032139,CUST03548,P009,T-Shirt,Fashion,Ahmedabad,Store,Debit Card,2,1201.46,0.05,2402.92,2282.77,0,630.35,2025,11,November,Sunday,2402.92,2282.774
2025-11-02,ORD005050,CUST01139,P020,Microwave,Home,Ahmedabad,Online,UPI,2,11830.11,0.0,23660.22,23660.22,0,6688.04,2025,11,November,Sunday,23660.22,23660.22
2025-11-02,ORD026356,CUST04301,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2184.02,0.15,2184.02,1856.42,0,433.94,2025,11,November,Sunday,2184.02,1856.417
2025-11-02,ORD004202,CUST04105,P020,Microwave,Home,Mumbai,Store,Net Banking,1,12065.96,0.1,12065.96,10859.36,0,1968.17,2025,11,November,Sunday,12065.96,10859.364
2025-11-02,ORD044284,CUST00779,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,8300.99,0.1,8300.99,7470.89,0,950.48,2025,11,November,Sunday,8300.99,7470.891
2025-11-02,ORD017072,CUST03801,P015,Dining Table,Furniture,Pune,Online,UPI,1,20262.89,0.1,20262.89,18236.6,0,5005.43,2025,11,November,Sunday,20262.89,18236.601
2025-11-02,ORD046955,CUST02531,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,63976.73,0.0,63976.73,63976.73,0,11560.72,2025,11,November,Sunday,63976.73,63976.73
2025-11-03,ORD012508,CUST03581,P005,Office Chair,Furniture,Chennai,Online,Net Banking,2,9875.49,0.05,19750.98,18763.43,0,2484.39,2025,11,November,Monday,19750.98,18763.431
2025-11-03,ORD033661,CUST02343,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,34106.44,0.05,34106.44,32401.12,0,9045.71,2025,11,November,Monday,34106.44,32401.118000000002
2025-11-03,ORD021354,CUST03792,P012,Air Fryer,Home,Chennai,Online,Debit Card,1,7179.61,0.1,7179.61,6461.65,0,1098.15,2025,11,November,Monday,7179.61,6461.648999999999
2025-11-03,ORD020106,CUST01725,P007,Backpack,Accessories,Chennai,Store,Net Banking,1,2054.43,0.1,2054.43,1848.99,1,-92.45,2025,11,November,Monday,2054.43,1848.9869999999999
2025-11-03,ORD046471,CUST03968,P006,Desk,Furniture,Delhi,Online,UPI,1,12689.58,0.15,12689.58,10786.14,0,1367.03,2025,11,November,Monday,12689.58,10786.143
2025-11-03,ORD003309,CUST03658,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,28039.09,0.05,28039.09,26637.14,0,7690.83,2025,11,November,Monday,28039.09,26637.1355
2025-11-03,ORD016545,CUST00800,P018,Jacket,Fashion,Surat,Store,UPI,1,5027.24,0.05,5027.24,4775.88,0,1313.36,2025,11,November,Monday,5027.24,4775.878
2025-11-03,ORD009808,CUST00675,P002,Smartphone,Electronics,Hyderabad,Store,Net Banking,2,29967.02,0.15,59934.04,50943.93,1,-2547.2,2025,11,November,Monday,59934.04,50943.934
2025-11-03,ORD001903,CUST03975,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,17385.39,0.1,17385.39,15646.85,0,3563.29,2025,11,November,Monday,17385.39,15646.851
2025-11-03,ORD049891,CUST00723,P008,Running Shoes,Fashion,Surat,Store,UPI,3,4350.72,0.15,13052.16,11094.34,0,770.01,2025,11,November,Monday,13052.16,11094.336
2025-11-03,ORD039382,CUST00689,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5647.66,0.1,5647.66,5082.89,0,464.87,2025,11,November,Monday,5647.66,5082.894
2025-11-03,ORD005058,CUST02336,P018,Jacket,Fashion,Delhi,Store,Debit Card,1,5301.19,0.1,5301.19,4771.07,0,1291.41,2025,11,November,Monday,5301.19,4771.071
2025-11-03,ORD030668,CUST04501,P020,Microwave,Home,Mumbai,Store,Debit Card,1,11325.8,0.05,11325.8,10759.51,0,2817.48,2025,11,November,Monday,11325.8,10759.509999999998
2025-11-03,ORD048759,CUST02846,P004,Smartwatch,Electronics,Hyderabad,Online,Cash,1,7449.07,0.25,7449.07,5586.8,0,231.38,2025,11,November,Monday,7449.07,5586.8025
2025-11-03,ORD024870,CUST02533,P015,Dining Table,Furniture,Jaipur,Store,UPI,4,23039.81,0.15,92159.24,78335.35,0,11305.39,2025,11,November,Monday,92159.24,78335.354
2025-11-03,ORD038096,CUST04789,P015,Dining Table,Furniture,Hyderabad,Online,UPI,2,23991.25,0.05,47982.5,45583.38,0,4380.04,2025,11,November,Monday,47982.5,45583.375
2025-11-03,ORD002824,CUST02117,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,5,7365.2,0.1,36826.0,33143.4,0,5769.23,2025,11,November,Monday,36826.0,33143.4
2025-11-03,ORD019425,CUST02223,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,2,5056.96,0.05,10113.92,9608.22,0,725.99,2025,11,November,Monday,10113.92,9608.224
2025-11-03,ORD015363,CUST02764,P011,Mixer Grinder,Home,Pune,Online,UPI,1,5011.99,0.05,5011.99,4761.39,0,742.84,2025,11,November,Monday,5011.99,4761.3904999999995
2025-11-03,ORD021453,CUST04522,P012,Air Fryer,Home,Pune,Online,Credit Card,2,7432.23,0.15,14864.46,12634.79,0,1769.79,2025,11,November,Monday,14864.46,12634.791
2025-11-03,ORD003231,CUST00767,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,3,4143.85,0.1,12431.55,11188.4,0,2531.52,2025,11,November,Monday,12431.550000000001,11188.395
2025-11-03,ORD011611,CUST03419,P008,Running Shoes,Fashion,Chennai,Online,UPI,3,3943.35,0.05,11830.05,11238.55,0,1484.77,2025,11,November,Monday,11830.05,11238.547499999999
2025-11-03,ORD023245,CUST02229,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,26743.51,0.15,26743.51,22731.98,1,-1136.6,2025,11,November,Monday,26743.51,22731.9835
2025-11-03,ORD025651,CUST02380,P014,Keyboard,Electronics,Hyderabad,Online,UPI,4,2528.38,0.1,10113.52,9102.17,0,972.49,2025,11,November,Monday,10113.52,9102.168000000001
2025-11-03,ORD020296,CUST00285,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,8763.49,0.05,8763.49,8325.32,0,1962.62,2025,11,November,Monday,8763.49,8325.315499999999
2025-11-03,ORD025154,CUST01112,P015,Dining Table,Furniture,Surat,Store,Cash,4,22205.95,0.1,88823.8,79941.42,0,17947.74,2025,11,November,Monday,88823.8,79941.42
2025-11-03,ORD027440,CUST00229,P006,Desk,Furniture,Chennai,Store,UPI,2,12168.74,0.1,24337.48,21903.73,0,4012.48,2025,11,November,Monday,24337.48,21903.732
2025-11-03,ORD037099,CUST02632,P005,Office Chair,Furniture,Delhi,Online,UPI,2,9232.97,0.0,18465.94,18465.94,0,4980.55,2025,11,November,Monday,18465.94,18465.94
2025-11-03,ORD032278,CUST03946,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2356.04,0.1,2356.04,2120.44,0,319.7,2025,11,November,Monday,2356.04,2120.436
2025-11-03,ORD016285,CUST01256,P009,T-Shirt,Fashion,Bengaluru,Store,Net Banking,1,1143.22,0.1,1143.22,1028.9,1,-51.45,2025,11,November,Monday,1143.22,1028.8980000000001
2025-11-03,ORD038356,CUST01898,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,7757.32,0.1,7757.32,6981.59,0,1432.25,2025,11,November,Monday,7757.32,6981.588
2025-11-03,ORD019540,CUST04094,P004,Smartwatch,Electronics,Surat,Store,UPI,2,6503.13,0.05,13006.26,12355.95,0,1590.11,2025,11,November,Monday,13006.26,12355.947
2025-11-03,ORD012237,CUST00652,P016,Sofa,Furniture,Surat,Online,Debit Card,1,37247.82,0.15,37247.82,31660.65,0,6173.78,2025,11,November,Monday,37247.82,31660.646999999997
2025-11-03,ORD037410,CUST00654,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,2,2132.23,0.25,4264.46,3198.34,0,695.99,2025,11,November,Monday,4264.46,3198.3450000000003
2025-11-03,ORD014307,CUST00423,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,3,6744.05,0.1,20232.15,18208.94,0,4231.13,2025,11,November,Monday,20232.15,18208.935
2025-11-03,ORD014193,CUST01745,P013,Monitor,Electronics,Mumbai,Store,UPI,4,16615.99,0.15,66463.96,56494.37,0,7276.8,2025,11,November,Monday,66463.96,56494.366
2025-11-03,ORD037386,CUST03546,P006,Desk,Furniture,Surat,Store,UPI,1,10804.28,0.1,10804.28,9723.85,0,2347.95,2025,11,November,Monday,10804.28,9723.852
2025-11-03,ORD030503,CUST01959,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5949.92,0.15,5949.92,5057.43,0,669.04,2025,11,November,Monday,5949.92,5057.432
2025-11-03,ORD023296,CUST02917,P014,Keyboard,Electronics,Pune,Store,UPI,2,2562.84,0.1,5125.68,4613.11,0,1097.58,2025,11,November,Monday,5125.68,4613.112
2025-11-03,ORD009267,CUST02651,P015,Dining Table,Furniture,Delhi,Store,Debit Card,1,19832.86,0.05,19832.86,18841.22,0,2832.8,2025,11,November,Monday,19832.86,18841.217
2025-11-03,ORD045273,CUST00150,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,32829.79,0.05,32829.79,31188.3,0,7097.78,2025,11,November,Monday,32829.79,31188.300499999998
2025-11-03,ORD038313,CUST03916,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5083.39,0.15,5083.39,4320.88,0,307.39,2025,11,November,Monday,5083.39,4320.8815
2025-11-03,ORD002703,CUST04205,P003,Headphones,Electronics,Delhi,Store,UPI,3,4798.48,0.05,14395.44,13675.67,0,2490.29,2025,11,November,Monday,14395.439999999999,13675.668
2025-11-03,ORD021407,CUST02932,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1269.1,0.1,1269.1,1142.19,0,119.84,2025,11,November,Monday,1269.1,1142.19
2025-11-03,ORD024597,CUST00211,P011,Mixer Grinder,Home,Kolkata,Store,Net Banking,1,4530.12,0.15,4530.12,3850.6,0,516.88,2025,11,November,Monday,4530.12,3850.602
2025-11-03,ORD041915,CUST02447,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,12565.47,0.1,12565.47,11308.92,0,1562.99,2025,11,November,Monday,12565.47,11308.922999999999
2025-11-03,ORD001741,CUST02938,P016,Sofa,Furniture,Jaipur,Online,Net Banking,1,33474.06,0.15,33474.06,28452.95,0,2337.97,2025,11,November,Monday,33474.06,28452.950999999997
2025-11-03,ORD049354,CUST00594,P007,Backpack,Accessories,Pune,Online,Net Banking,1,2377.08,0.2,2377.08,1901.66,0,212.15,2025,11,November,Monday,2377.08,1901.664
2025-11-03,ORD018507,CUST03166,P004,Smartwatch,Electronics,Jaipur,Store,Cash,4,6412.92,0.15,25651.68,21803.93,0,2132.69,2025,11,November,Monday,25651.68,21803.928
2025-11-03,ORD033212,CUST03863,P001,Laptop,Electronics,Kolkata,Store,UPI,1,66834.79,0.05,66834.79,63493.05,0,14961.21,2025,11,November,Monday,66834.79,63493.05049999999
2025-11-03,ORD016830,CUST04752,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,2,6846.58,0.15,13693.16,11639.19,0,3119.15,2025,11,November,Monday,13693.16,11639.186
2025-11-03,ORD046255,CUST00713,P013,Monitor,Electronics,Kolkata,Online,Net Banking,1,19159.47,0.15,19159.47,16285.55,0,3585.41,2025,11,November,Monday,19159.47,16285.549500000001
2025-11-03,ORD048066,CUST04150,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,6586.79,0.1,6586.79,5928.11,0,610.38,2025,11,November,Monday,6586.79,5928.111
2025-11-03,ORD014960,CUST03522,P003,Headphones,Electronics,Hyderabad,Store,UPI,3,4292.26,0.1,12876.78,11589.1,0,3122.84,2025,11,November,Monday,12876.78,11589.102
2025-11-03,ORD043733,CUST02312,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,8336.16,0.1,16672.32,15005.09,0,3624.8,2025,11,November,Monday,16672.32,15005.088
2025-11-03,ORD036644,CUST01820,P012,Air Fryer,Home,Surat,Online,Cash,1,6870.77,0.15,6870.77,5840.15,0,838.44,2025,11,November,Monday,6870.77,5840.154500000001
2025-11-03,ORD043268,CUST02287,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,4397.88,0.15,4397.88,3738.2,0,897.37,2025,11,November,Monday,4397.88,3738.198
2025-11-03,ORD040503,CUST02480,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2083.17,0.25,2083.17,1562.38,0,62.5,2025,11,November,Monday,2083.17,1562.3775
2025-11-03,ORD048035,CUST02427,P015,Dining Table,Furniture,Surat,Online,Net Banking,2,20747.44,0.1,41494.88,37345.39,0,9392.49,2025,11,November,Monday,41494.88,37345.392
2025-11-03,ORD031596,CUST01467,P015,Dining Table,Furniture,Pune,Store,UPI,1,23293.04,0.05,23293.04,22128.39,0,6332.15,2025,11,November,Monday,23293.04,22128.388
2025-11-03,ORD041042,CUST02803,P010,Coffee Maker,Home,Chennai,Online,Cash,3,5727.51,0.15,17182.53,14605.15,0,1809.47,2025,11,November,Monday,17182.53,14605.150499999998
2025-11-03,ORD035195,CUST02009,P018,Jacket,Fashion,Pune,Store,Credit Card,1,4843.89,0.0,4843.89,4843.89,0,1198.8,2025,11,November,Monday,4843.89,4843.89
2025-11-03,ORD042933,CUST02559,P002,Smartphone,Electronics,Chennai,Store,Debit Card,4,30213.59,0.0,120854.36,120854.36,0,35109.55,2025,11,November,Monday,120854.36,120854.36
2025-11-03,ORD022487,CUST04616,P013,Monitor,Electronics,Mumbai,Online,UPI,1,19384.89,0.1,19384.89,17446.4,0,2269.11,2025,11,November,Monday,19384.89,17446.401
2025-11-03,ORD033222,CUST01156,P017,Jeans,Fashion,Kolkata,Online,Credit Card,2,2736.31,0.2,5472.62,4378.1,0,264.96,2025,11,November,Monday,5472.62,4378.0960000000005
2025-11-03,ORD011313,CUST01177,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,7631.22,0.0,7631.22,7631.22,1,-381.56,2025,11,November,Monday,7631.22,7631.22
2025-11-03,ORD041810,CUST02930,P014,Keyboard,Electronics,Jaipur,Online,Net Banking,1,2742.55,0.1,2742.55,2468.3,0,593.09,2025,11,November,Monday,2742.55,2468.295
2025-11-03,ORD031529,CUST00264,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,1,4538.73,0.0,4538.73,4538.73,0,465.06,2025,11,November,Monday,4538.73,4538.73
2025-11-03,ORD007186,CUST04421,P016,Sofa,Furniture,Pune,Store,Cash,1,34375.56,0.05,34375.56,32656.78,0,5542.35,2025,11,November,Monday,34375.56,32656.781999999996
2025-11-03,ORD042735,CUST04443,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1097.42,0.15,1097.42,932.81,0,214.55,2025,11,November,Monday,1097.42,932.807
2025-11-03,ORD012303,CUST01848,P010,Coffee Maker,Home,Jaipur,Online,Cash,1,5961.39,0.1,5961.39,5365.25,0,1080.58,2025,11,November,Monday,5961.39,5365.251
2025-11-03,ORD016664,CUST00164,P001,Laptop,Electronics,Jaipur,Store,Credit Card,2,66140.69,0.15,132281.38,112439.17,0,9711.59,2025,11,November,Monday,132281.38,112439.173
2025-11-03,ORD006965,CUST04103,P011,Mixer Grinder,Home,Delhi,Store,Debit Card,1,4450.18,0.1,4450.18,4005.16,0,640.91,2025,11,November,Monday,4450.18,4005.1620000000003
2025-11-03,ORD010095,CUST04933,P018,Jacket,Fashion,Ahmedabad,Store,UPI,2,5511.35,0.1,11022.7,9920.43,0,1126.37,2025,11,November,Monday,11022.7,9920.43
2025-11-03,ORD048472,CUST03398,P017,Jeans,Fashion,Mumbai,Store,Net Banking,1,2758.96,0.2,2758.96,2207.17,0,270.42,2025,11,November,Monday,2758.96,2207.168
2025-11-03,ORD041967,CUST01463,P016,Sofa,Furniture,Mumbai,Online,Debit Card,2,35927.64,0.1,71855.28,64669.75,0,14088.26,2025,11,November,Monday,71855.28,64669.752
2025-11-04,ORD001549,CUST03371,P014,Keyboard,Electronics,Surat,Store,UPI,1,2267.17,0.1,2267.17,2040.45,0,199.47,2025,11,November,Tuesday,2267.17,2040.4530000000002
2025-11-04,ORD026719,CUST04460,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4456.23,0.2,4456.23,3564.98,0,805.38,2025,11,November,Tuesday,4456.23,3564.984
2025-11-04,ORD035646,CUST03827,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4061.07,0.1,4061.07,3654.96,0,601.74,2025,11,November,Tuesday,4061.07,3654.963
2025-11-04,ORD025613,CUST04320,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5663.39,0.2,5663.39,4530.71,0,329.54,2025,11,November,Tuesday,5663.39,4530.712
2025-11-04,ORD019157,CUST03278,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,2,8452.3,0.1,16904.6,15214.14,0,1127.03,2025,11,November,Tuesday,16904.6,15214.14
2025-11-04,ORD003710,CUST04769,P011,Mixer Grinder,Home,Surat,Store,Net Banking,1,4976.0,0.1,4976.0,4478.4,0,1125.99,2025,11,November,Tuesday,4976.0,4478.400000000001
2025-11-04,ORD003220,CUST00730,P012,Air Fryer,Home,Chennai,Online,Credit Card,4,7039.11,0.1,28156.44,25340.8,0,6598.63,2025,11,November,Tuesday,28156.44,25340.796
2025-11-04,ORD010666,CUST02495,P004,Smartwatch,Electronics,Ahmedabad,Store,Cash,2,7053.84,0.1,14107.68,12696.91,0,1406.22,2025,11,November,Tuesday,14107.68,12696.912
2025-11-04,ORD004935,CUST02760,P008,Running Shoes,Fashion,Chennai,Store,Cash,2,4300.68,0.05,8601.36,8171.29,0,1149.8,2025,11,November,Tuesday,8601.36,8171.292
2025-11-04,ORD043945,CUST04582,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5298.58,0.0,5298.58,5298.58,0,975.94,2025,11,November,Tuesday,5298.58,5298.58
2025-11-04,ORD038245,CUST03498,P018,Jacket,Fashion,Jaipur,Online,Net Banking,2,5020.55,0.1,10041.1,9036.99,0,1920.7,2025,11,November,Tuesday,10041.1,9036.99
