Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-11-04,ORD002025,CUST04117,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,7114.81,0.05,7114.81,6759.07,0,779.38,2025,11,November,Tuesday,7114.81,6759.0695000000005
2025-11-04,ORD004922,CUST04268,P020,Microwave,Home,Chennai,Store,Credit Card,1,11035.18,0.2,11035.18,8828.14,0,429.88,2025,11,November,Tuesday,11035.18,8828.144
2025-11-04,ORD035974,CUST00237,P016,Sofa,Furniture,Chennai,Online,Net Banking,1,35377.5,0.1,35377.5,31839.75,0,8049.03,2025,11,November,Tuesday,35377.5,31839.75
2025-11-04,ORD042578,CUST04248,P004,Smartwatch,Electronics,Pune,Online,Debit Card,1,6444.95,0.1,6444.95,5800.46,0,1469.93,2025,11,November,Tuesday,6444.95,5800.455
2025-11-04,ORD047174,CUST03618,P015,Dining Table,Furniture,Chennai,Online,UPI,5,21013.71,0.1,105068.55,94561.7,0,22600.36,2025,11,November,Tuesday,105068.54999999999,94561.695
2025-11-04,ORD041924,CUST02120,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,1,4394.32,0.1,4394.32,3954.89,0,961.11,2025,11,November,Tuesday,4394.32,3954.888
2025-11-04,ORD040719,CUST02483,P014,Keyboard,Electronics,Ahmedabad,Online,Net Banking,1,2743.62,0.15,2743.62,2332.08,0,375.5,2025,11,November,Tuesday,2743.62,2332.0769999999998
2025-11-04,ORD022669,CUST02321,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,4,7604.49,0.0,30417.96,30417.96,0,7591.68,2025,11,November,Tuesday,30417.96,30417.96
2025-11-04,ORD019174,CUST01020,P007,Backpack,Accessories,Bengaluru,Store,Debit Card,2,2109.71,0.0,4219.42,4219.42,0,1126.95,2025,11,November,Tuesday,4219.42,4219.42
2025-11-04,ORD014426,CUST03147,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,3,20772.34,0.2,62317.02,49853.62,0,7189.46,2025,11,November,Tuesday,62317.020000000004,49853.616
2025-11-04,ORD030555,CUST00821,P001,Laptop,Electronics,Surat,Online,UPI,1,71370.27,0.05,71370.27,67801.76,0,6257.59,2025,11,November,Tuesday,71370.27,67801.7565
2025-11-04,ORD009444,CUST03253,P014,Keyboard,Electronics,Delhi,Store,Credit Card,1,2664.93,0.1,2664.93,2398.44,0,218.11,2025,11,November,Tuesday,2664.93,2398.437
2025-11-04,ORD033836,CUST00996,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2030.21,0.15,2030.21,1725.68,0,151.78,2025,11,November,Tuesday,2030.21,1725.6785
2025-11-04,ORD036107,CUST01744,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5330.61,0.1,5330.61,4797.55,0,667.53,2025,11,November,Tuesday,5330.61,4797.549
2025-11-04,ORD039639,CUST01987,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,3,4491.39,0.05,13474.17,12800.46,0,1376.71,2025,11,November,Tuesday,13474.170000000002,12800.4615
2025-11-04,ORD010891,CUST00908,P020,Microwave,Home,Delhi,Online,Cash,2,11756.87,0.1,23513.74,21162.37,0,4748.24,2025,11,November,Tuesday,23513.74,21162.366
2025-11-04,ORD000268,CUST03463,P017,Jeans,Fashion,Delhi,Online,Debit Card,1,2590.31,0.25,2590.31,1942.73,0,387.45,2025,11,November,Tuesday,2590.31,1942.7325
2025-11-04,ORD048252,CUST02522,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2665.9,0.05,2665.9,2532.6,0,610.98,2025,11,November,Tuesday,2665.9,2532.605
2025-11-04,ORD016566,CUST03252,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,2,4101.12,0.05,8202.24,7792.13,0,1255.03,2025,11,November,Tuesday,8202.24,7792.128
2025-11-04,ORD003182,CUST04113,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2013.62,0.05,2013.62,1912.94,0,276.78,2025,11,November,Tuesday,2013.62,1912.9389999999999
2025-11-04,ORD011778,CUST01242,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,9597.31,0.0,9597.31,9597.31,0,1540.72,2025,11,November,Tuesday,9597.31,9597.31
2025-11-04,ORD006656,CUST00588,P011,Mixer Grinder,Home,Surat,Store,Credit Card,1,5154.94,0.0,5154.94,5154.94,0,589.42,2025,11,November,Tuesday,5154.94,5154.94
2025-11-04,ORD023990,CUST04895,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,9991.21,0.25,9991.21,7493.41,0,1792.48,2025,11,November,Tuesday,9991.21,7493.407499999999
2025-11-04,ORD008151,CUST02738,P016,Sofa,Furniture,Surat,Online,Cash,1,31638.95,0.15,31638.95,26893.11,0,3321.51,2025,11,November,Tuesday,31638.95,26893.1075
2025-11-04,ORD013645,CUST01096,P020,Microwave,Home,Bengaluru,Online,Cash,1,10140.0,0.2,10140.0,8112.0,0,721.67,2025,11,November,Tuesday,10140.0,8112.0
2025-11-04,ORD047954,CUST04600,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,1,2452.78,0.15,2452.78,2084.86,0,350.18,2025,11,November,Tuesday,2452.78,2084.8630000000003
2025-11-04,ORD049101,CUST04360,P005,Office Chair,Furniture,Pune,Online,Credit Card,1,9066.74,0.0,9066.74,9066.74,0,2584.13,2025,11,November,Tuesday,9066.74,9066.74
2025-11-04,ORD024490,CUST00574,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1161.24,0.05,1161.24,1103.18,0,185.21,2025,11,November,Tuesday,1161.24,1103.1779999999999
2025-11-04,ORD032927,CUST03988,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,9692.92,0.1,9692.92,8723.63,0,1697.1,2025,11,November,Tuesday,9692.92,8723.628
2025-11-04,ORD045602,CUST03665,P018,Jacket,Fashion,Jaipur,Online,Net Banking,1,5433.54,0.1,5433.54,4890.19,0,550.56,2025,11,November,Tuesday,5433.54,4890.186
2025-11-04,ORD009277,CUST04837,P008,Running Shoes,Fashion,Pune,Online,Credit Card,2,4062.11,0.0,8124.22,8124.22,0,934.16,2025,11,November,Tuesday,8124.22,8124.22
2025-11-04,ORD013287,CUST03055,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,3,37654.46,0.0,112963.38,112963.38,0,12133.61,2025,11,November,Tuesday,112963.38,112963.38
2025-11-04,ORD036577,CUST03521,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,1,20979.2,0.05,20979.2,19930.24,0,3239.2,2025,11,November,Tuesday,20979.2,19930.239999999998
2025-11-04,ORD032986,CUST01687,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1264.68,0.1,1264.68,1138.21,0,158.43,2025,11,November,Tuesday,1264.68,1138.212
2025-11-04,ORD041208,CUST02123,P013,Monitor,Electronics,Jaipur,Online,UPI,1,19603.52,0.1,19603.52,17643.17,0,4891.73,2025,11,November,Tuesday,19603.52,17643.168
2025-11-04,ORD013756,CUST00195,P006,Desk,Furniture,Kolkata,Store,Debit Card,1,11319.9,0.0,11319.9,11319.9,0,2571.02,2025,11,November,Tuesday,11319.9,11319.9
2025-11-04,ORD023096,CUST01247,P017,Jeans,Fashion,Kolkata,Online,Credit Card,2,2604.9,0.05,5209.8,4949.31,1,-247.47,2025,11,November,Tuesday,5209.8,4949.3099999999995
2025-11-04,ORD030995,CUST03671,P014,Keyboard,Electronics,Delhi,Online,Credit Card,3,2562.55,0.1,7687.65,6918.88,1,-345.94,2025,11,November,Tuesday,7687.650000000001,6918.885
2025-11-04,ORD033648,CUST03027,P020,Microwave,Home,Surat,Store,UPI,2,11200.96,0.1,22401.92,20161.73,0,2756.99,2025,11,November,Tuesday,22401.92,20161.728
2025-11-04,ORD048531,CUST00231,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,5113.77,0.1,5113.77,4602.39,0,1020.33,2025,11,November,Tuesday,5113.77,4602.393000000001
2025-11-04,ORD022104,CUST03293,P020,Microwave,Home,Kolkata,Online,Cash,1,11545.52,0.1,11545.52,10390.97,0,2542.33,2025,11,November,Tuesday,11545.52,10390.968
2025-11-04,ORD031098,CUST00001,P020,Microwave,Home,Surat,Store,UPI,2,10620.37,0.1,21240.74,19116.67,1,-955.83,2025,11,November,Tuesday,21240.74,19116.666
2025-11-04,ORD015290,CUST00938,P001,Laptop,Electronics,Chennai,Store,Debit Card,2,59032.04,0.25,118064.08,88548.06,0,4814.19,2025,11,November,Tuesday,118064.08,88548.06
2025-11-04,ORD030079,CUST00308,P012,Air Fryer,Home,Surat,Online,UPI,5,7771.3,0.05,38856.5,36913.67,0,6504.42,2025,11,November,Tuesday,38856.5,36913.674999999996
2025-11-04,ORD004610,CUST01021,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1192.29,0.05,1192.29,1132.68,0,327.84,2025,11,November,Tuesday,1192.29,1132.6754999999998
2025-11-04,ORD014820,CUST02685,P017,Jeans,Fashion,Pune,Store,Credit Card,1,2615.32,0.25,2615.32,1961.49,0,372.34,2025,11,November,Tuesday,2615.32,1961.4900000000002
2025-11-04,ORD038040,CUST01398,P013,Monitor,Electronics,Ahmedabad,Store,Debit Card,1,17645.03,0.05,17645.03,16762.78,0,4183.65,2025,11,November,Tuesday,17645.03,16762.778499999997
2025-11-04,ORD044452,CUST00247,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,23333.12,0.1,23333.12,20999.81,0,2576.15,2025,11,November,Tuesday,23333.12,20999.808
2025-11-04,ORD033964,CUST01587,P015,Dining Table,Furniture,Pune,Online,UPI,1,22428.91,0.15,22428.91,19064.57,0,3468.48,2025,11,November,Tuesday,22428.91,19064.5735
2025-11-04,ORD011601,CUST00897,P016,Sofa,Furniture,Hyderabad,Store,UPI,2,35284.66,0.1,70569.32,63512.39,0,4213.07,2025,11,November,Tuesday,70569.32,63512.388000000006
2025-11-04,ORD016238,CUST01449,P015,Dining Table,Furniture,Mumbai,Store,Debit Card,1,21416.05,0.1,21416.05,19274.44,0,3511.92,2025,11,November,Tuesday,21416.05,19274.445
2025-11-04,ORD047329,CUST03576,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1217.5,0.0,1217.5,1217.5,0,234.68,2025,11,November,Tuesday,1217.5,1217.5
2025-11-04,ORD046545,CUST01332,P002,Smartphone,Electronics,Chennai,Online,Cash,1,28132.17,0.0,28132.17,28132.17,0,3016.9,2025,11,November,Tuesday,28132.17,28132.17
2025-11-04,ORD037342,CUST01257,P020,Microwave,Home,Hyderabad,Online,UPI,1,9919.71,0.1,9919.71,8927.74,0,554.23,2025,11,November,Tuesday,9919.71,8927.739
2025-11-04,ORD040671,CUST02731,P016,Sofa,Furniture,Hyderabad,Online,Cash,2,36542.83,0.15,73085.66,62122.81,0,8800.78,2025,11,November,Tuesday,73085.66,62122.811
2025-11-04,ORD018887,CUST02289,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,30585.02,0.15,30585.02,25997.27,0,1335.4,2025,11,November,Tuesday,30585.02,25997.267
2025-11-04,ORD020714,CUST04357,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,7646.55,0.2,7646.55,6117.24,0,1384.05,2025,11,November,Tuesday,7646.55,6117.240000000001
2025-11-04,ORD016233,CUST03095,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,4848.33,0.05,4848.33,4605.91,0,654.01,2025,11,November,Tuesday,4848.33,4605.9135
2025-11-04,ORD026978,CUST04055,P002,Smartphone,Electronics,Jaipur,Online,Cash,1,25958.64,0.05,25958.64,24660.71,0,2236.87,2025,11,November,Tuesday,25958.64,24660.708
2025-11-04,ORD034834,CUST01766,P018,Jacket,Fashion,Pune,Online,UPI,1,4680.69,0.0,4680.69,4680.69,0,569.2,2025,11,November,Tuesday,4680.69,4680.69
2025-11-04,ORD025917,CUST01920,P001,Laptop,Electronics,Kolkata,Store,Credit Card,2,66612.08,0.1,133224.16,119901.74,0,26814.86,2025,11,November,Tuesday,133224.16,119901.744
2025-11-04,ORD011634,CUST04740,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,11468.27,0.05,11468.27,10894.86,0,2903.43,2025,11,November,Tuesday,11468.27,10894.8565
2025-11-04,ORD011881,CUST04118,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,3,7106.13,0.0,21318.39,21318.39,0,2344.27,2025,11,November,Tuesday,21318.39,21318.39
2025-11-04,ORD007636,CUST01498,P018,Jacket,Fashion,Kolkata,Store,Credit Card,5,5578.8,0.0,27894.0,27894.0,0,2245.16,2025,11,November,Tuesday,27894.0,27894.0
2025-11-04,ORD017424,CUST01066,P003,Headphones,Electronics,Hyderabad,Store,Cash,5,4175.47,0.1,20877.35,18789.62,0,3884.16,2025,11,November,Tuesday,20877.350000000002,18789.614999999998
2025-11-04,ORD028807,CUST04635,P011,Mixer Grinder,Home,Kolkata,Store,Credit Card,4,4882.2,0.05,19528.8,18552.36,0,1389.11,2025,11,November,Tuesday,19528.8,18552.359999999997
2025-11-04,ORD032580,CUST02768,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4547.31,0.15,4547.31,3865.21,1,-193.26,2025,11,November,Tuesday,4547.31,3865.2135000000003
2025-11-05,ORD033556,CUST01972,P010,Coffee Maker,Home,Ahmedabad,Online,Net Banking,2,5574.62,0.0,11149.24,11149.24,0,1776.7,2025,11,November,Wednesday,11149.24,11149.24
2025-11-05,ORD027502,CUST02626,P010,Coffee Maker,Home,Mumbai,Online,Cash,2,5254.73,0.0,10509.46,10509.46,0,2806.3,2025,11,November,Wednesday,10509.46,10509.46
2025-11-05,ORD030797,CUST02192,P014,Keyboard,Electronics,Kolkata,Online,Debit Card,2,2293.09,0.2,4586.18,3668.94,0,276.38,2025,11,November,Wednesday,4586.18,3668.9440000000004
2025-11-05,ORD021563,CUST00687,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,17121.94,0.0,17121.94,17121.94,0,3154.84,2025,11,November,Wednesday,17121.94,17121.94
2025-11-05,ORD009097,CUST02746,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,1,9947.26,0.1,9947.26,8952.53,0,1870.98,2025,11,November,Wednesday,9947.26,8952.534
2025-11-05,ORD025653,CUST02606,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,2,18783.78,0.1,37567.56,33810.8,0,9401.74,2025,11,November,Wednesday,37567.56,33810.804
2025-11-05,ORD013148,CUST01987,P001,Laptop,Electronics,Pune,Online,Debit Card,5,70636.69,0.0,353183.45,353183.45,0,72857.39,2025,11,November,Wednesday,353183.45,353183.45
2025-11-05,ORD016264,CUST04205,P010,Coffee Maker,Home,Hyderabad,Online,Cash,1,5759.0,0.05,5759.0,5471.05,0,1003.02,2025,11,November,Wednesday,5759.0,5471.05
2025-11-05,ORD048177,CUST02399,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,5275.44,0.0,5275.44,5275.44,1,-263.77,2025,11,November,Wednesday,5275.44,5275.44
2025-11-05,ORD013971,CUST00190,P010,Coffee Maker,Home,Surat,Online,Cash,1,5212.08,0.0,5212.08,5212.08,0,1254.53,2025,11,November,Wednesday,5212.08,5212.08
2025-11-05,ORD019213,CUST01563,P018,Jacket,Fashion,Jaipur,Store,Credit Card,1,5017.18,0.0,5017.18,5017.18,0,823.45,2025,11,November,Wednesday,5017.18,5017.18
2025-11-05,ORD030929,CUST00519,P003,Headphones,Electronics,Pune,Online,UPI,1,4869.78,0.0,4869.78,4869.78,0,1286.57,2025,11,November,Wednesday,4869.78,4869.78
2025-11-05,ORD015581,CUST03337,P002,Smartphone,Electronics,Delhi,Store,UPI,1,27370.07,0.15,27370.07,23264.56,0,1575.87,2025,11,November,Wednesday,27370.07,23264.5595
2025-11-05,ORD034167,CUST01527,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9327.72,0.05,9327.72,8861.33,0,900.72,2025,11,November,Wednesday,9327.72,8861.333999999999
2025-11-05,ORD009761,CUST04322,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,2,29793.7,0.2,59587.4,47669.92,0,10690.14,2025,11,November,Wednesday,59587.4,47669.920000000006
2025-11-05,ORD025478,CUST03289,P002,Smartphone,Electronics,Chennai,Store,Credit Card,1,29459.75,0.1,29459.75,26513.78,0,2041.78,2025,11,November,Wednesday,29459.75,26513.775
2025-11-05,ORD049055,CUST01588,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2261.91,0.1,2261.91,2035.72,0,529.59,2025,11,November,Wednesday,2261.91,2035.7189999999998
2025-11-05,ORD015082,CUST04806,P007,Backpack,Accessories,Chennai,Store,Debit Card,5,2177.85,0.05,10889.25,10344.79,1,-517.24,2025,11,November,Wednesday,10889.25,10344.7875
2025-11-05,ORD007850,CUST04087,P011,Mixer Grinder,Home,Jaipur,Online,UPI,2,4495.38,0.0,8990.76,8990.76,0,2037.02,2025,11,November,Wednesday,8990.76,8990.76
2025-11-05,ORD012705,CUST04603,P014,Keyboard,Electronics,Hyderabad,Store,Net Banking,1,2746.68,0.2,2746.68,2197.34,0,359.68,2025,11,November,Wednesday,2746.68,2197.344
2025-11-05,ORD013819,CUST00389,P012,Air Fryer,Home,Mumbai,Online,Debit Card,2,6895.41,0.25,13790.82,10343.12,0,1983.73,2025,11,November,Wednesday,13790.82,10343.115
2025-11-05,ORD030838,CUST03826,P007,Backpack,Accessories,Delhi,Store,Net Banking,1,2255.71,0.05,2255.71,2142.92,0,485.95,2025,11,November,Wednesday,2255.71,2142.9245
2025-11-05,ORD006709,CUST04436,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,5527.51,0.2,5527.51,4422.01,0,519.16,2025,11,November,Wednesday,5527.51,4422.008000000001
2025-11-05,ORD042720,CUST00991,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,35445.43,0.1,35445.43,31900.89,0,2411.03,2025,11,November,Wednesday,35445.43,31900.887000000002
2025-11-05,ORD007271,CUST01646,P006,Desk,Furniture,Surat,Store,Cash,1,11936.24,0.15,11936.24,10145.8,0,1876.06,2025,11,November,Wednesday,11936.24,10145.804
2025-11-05,ORD011999,CUST01200,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,69153.39,0.1,69153.39,62238.05,1,-3111.9,2025,11,November,Wednesday,69153.39,62238.051
2025-11-05,ORD048771,CUST00379,P013,Monitor,Electronics,Kolkata,Store,Net Banking,1,19394.48,0.0,19394.48,19394.48,0,4463.62,2025,11,November,Wednesday,19394.48,19394.48
2025-11-05,ORD015371,CUST02625,P007,Backpack,Accessories,Hyderabad,Online,UPI,2,2124.87,0.1,4249.74,3824.77,0,942.92,2025,11,November,Wednesday,4249.74,3824.766
2025-11-05,ORD036409,CUST01204,P015,Dining Table,Furniture,Pune,Online,UPI,3,20244.3,0.1,60732.9,54659.61,0,8436.31,2025,11,November,Wednesday,60732.899999999994,54659.61
2025-11-05,ORD020474,CUST03927,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,2,7411.87,0.1,14823.74,13341.37,0,1345.53,2025,11,November,Wednesday,14823.74,13341.366
2025-11-05,ORD032364,CUST02949,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4450.75,0.25,4450.75,3338.06,0,203.89,2025,11,November,Wednesday,4450.75,3338.0625
2025-11-05,ORD037956,CUST03838,P006,Desk,Furniture,Kolkata,Online,UPI,1,13173.49,0.15,13173.49,11197.47,0,1510.38,2025,11,November,Wednesday,13173.49,11197.466499999999
2025-11-05,ORD031254,CUST04540,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,1,6035.0,0.1,6035.0,5431.5,0,377.99,2025,11,November,Wednesday,6035.0,5431.5
2025-11-05,ORD035533,CUST00305,P019,Vacuum Cleaner,Home,Mumbai,Store,Credit Card,1,8854.6,0.0,8854.6,8854.6,0,1852.42,2025,11,November,Wednesday,8854.6,8854.6
2025-11-05,ORD020679,CUST04547,P003,Headphones,Electronics,Hyderabad,Online,UPI,4,4798.07,0.25,19192.28,14394.21,0,2603.5,2025,11,November,Wednesday,19192.28,14394.21
2025-11-05,ORD017444,CUST04496,P013,Monitor,Electronics,Bengaluru,Store,UPI,3,17078.27,0.1,51234.81,46111.33,0,4878.27,2025,11,November,Wednesday,51234.81,46111.329
2025-11-05,ORD012990,CUST04229,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,1,2621.38,0.15,2621.38,2228.17,0,179.2,2025,11,November,Wednesday,2621.38,2228.1730000000002
2025-11-05,ORD038016,CUST02728,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,1,2561.13,0.0,2561.13,2561.13,1,-128.06,2025,11,November,Wednesday,2561.13,2561.13
2025-11-05,ORD017060,CUST02041,P019,Vacuum Cleaner,Home,Mumbai,Store,Debit Card,5,9089.21,0.15,45446.05,38629.14,0,4267.89,2025,11,November,Wednesday,45446.049999999996,38629.1425
2025-11-05,ORD013954,CUST02322,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,62800.6,0.1,62800.6,56520.54,0,11822.34,2025,11,November,Wednesday,62800.6,56520.54
2025-11-05,ORD021299,CUST03903,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,27591.66,0.05,27591.66,26212.08,0,2132.09,2025,11,November,Wednesday,27591.66,26212.076999999997
2025-11-05,ORD032130,CUST03263,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,38318.41,0.0,38318.41,38318.41,0,8454.26,2025,11,November,Wednesday,38318.41,38318.41
2025-11-05,ORD024681,CUST00554,P006,Desk,Furniture,Surat,Online,Credit Card,2,11535.13,0.0,23070.26,23070.26,0,2117.46,2025,11,November,Wednesday,23070.26,23070.26
2025-11-05,ORD034482,CUST00756,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4162.17,0.1,4162.17,3745.95,0,255.02,2025,11,November,Wednesday,4162.17,3745.953
2025-11-05,ORD022335,CUST01438,P015,Dining Table,Furniture,Mumbai,Store,Credit Card,2,20582.91,0.0,41165.82,41165.82,0,4472.49,2025,11,November,Wednesday,41165.82,41165.82
2025-11-05,ORD020349,CUST04278,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5950.06,0.0,5950.06,5950.06,0,1545.65,2025,11,November,Wednesday,5950.06,5950.06
2025-11-05,ORD018042,CUST04748,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5431.46,0.2,5431.46,4345.17,0,652.5,2025,11,November,Wednesday,5431.46,4345.168000000001
2025-11-05,ORD019947,CUST01611,P014,Keyboard,Electronics,Mumbai,Online,Cash,2,2735.43,0.05,5470.86,5197.32,0,1034.83,2025,11,November,Wednesday,5470.86,5197.316999999999
2025-11-05,ORD009957,CUST04420,P001,Laptop,Electronics,Delhi,Store,UPI,1,59787.16,0.15,59787.16,50819.09,0,4695.78,2025,11,November,Wednesday,59787.16,50819.086
2025-11-05,ORD019608,CUST04315,P013,Monitor,Electronics,Kolkata,Online,Net Banking,1,18573.2,0.05,18573.2,17644.54,0,2798.72,2025,11,November,Wednesday,18573.2,17644.54
2025-11-05,ORD045210,CUST03017,P005,Office Chair,Furniture,Bengaluru,Store,UPI,1,8724.09,0.1,8724.09,7851.68,0,1570.57,2025,11,November,Wednesday,8724.09,7851.6810000000005
2025-11-05,ORD042577,CUST01101,P004,Smartwatch,Electronics,Surat,Online,Net Banking,1,6890.38,0.15,6890.38,5856.82,1,-292.84,2025,11,November,Wednesday,6890.38,5856.823
2025-11-05,ORD013864,CUST00149,P020,Microwave,Home,Chennai,Online,Credit Card,2,11708.9,0.05,23417.8,22246.91,0,2129.63,2025,11,November,Wednesday,23417.8,22246.91
2025-11-05,ORD015881,CUST03852,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9804.93,0.1,9804.93,8824.44,0,831.88,2025,11,November,Wednesday,9804.93,8824.437
2025-11-05,ORD043095,CUST02018,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,20790.72,0.1,20790.72,18711.65,0,4938.37,2025,11,November,Wednesday,20790.72,18711.648
2025-11-06,ORD031510,CUST00595,P008,Running Shoes,Fashion,Pune,Store,Cash,2,4493.08,0.15,8986.16,7638.24,0,1423.84,2025,11,November,Thursday,8986.16,7638.236
2025-11-06,ORD031803,CUST04861,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,3895.1,0.1,3895.1,3505.59,0,861.61,2025,11,November,Thursday,3895.1,3505.59
2025-11-06,ORD007818,CUST02512,P003,Headphones,Electronics,Hyderabad,Store,UPI,2,4463.9,0.1,8927.8,8035.02,0,1255.91,2025,11,November,Thursday,8927.8,8035.0199999999995
2025-11-06,ORD032059,CUST04681,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,3,2500.27,0.15,7500.81,6375.69,0,700.71,2025,11,November,Thursday,7500.8099999999995,6375.6885
2025-11-06,ORD014019,CUST03892,P018,Jacket,Fashion,Pune,Online,UPI,1,4906.05,0.0,4906.05,4906.05,0,1345.21,2025,11,November,Thursday,4906.05,4906.05
2025-11-06,ORD024615,CUST00245,P011,Mixer Grinder,Home,Pune,Online,Net Banking,1,5110.79,0.25,5110.79,3833.09,0,916.7,2025,11,November,Thursday,5110.79,3833.0924999999997
2025-11-06,ORD033739,CUST03917,P008,Running Shoes,Fashion,Pune,Online,Credit Card,5,3895.27,0.15,19476.35,16554.9,0,4345.05,2025,11,November,Thursday,19476.35,16554.8975
2025-11-06,ORD007257,CUST02016,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,3,2357.49,0.15,7072.47,6011.6,0,1053.36,2025,11,November,Thursday,7072.469999999999,6011.5995
2025-11-06,ORD033811,CUST01752,P006,Desk,Furniture,Chennai,Online,Credit Card,1,12121.95,0.15,12121.95,10303.66,0,927.24,2025,11,November,Thursday,12121.95,10303.657500000001
2025-11-06,ORD010985,CUST03150,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,32690.38,0.1,32690.38,29421.34,0,7375.12,2025,11,November,Thursday,32690.38,29421.342
2025-11-06,ORD007268,CUST00364,P013,Monitor,Electronics,Mumbai,Online,Debit Card,4,19086.87,0.25,76347.48,57260.61,0,12858.91,2025,11,November,Thursday,76347.48,57260.61
2025-11-06,ORD016706,CUST03038,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9742.11,0.1,9742.11,8767.9,0,1847.91,2025,11,November,Thursday,9742.11,8767.899000000001
