Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-11-06,ORD024150,CUST02472,P001,Laptop,Electronics,Jaipur,Store,Net Banking,4,61639.69,0.1,246558.76,221902.88,0,22977.88,2025,11,November,Thursday,246558.76,221902.88400000002
2025-11-06,ORD023964,CUST01355,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,1,1165.36,0.0,1165.36,1165.36,0,180.78,2025,11,November,Thursday,1165.36,1165.36
2025-11-06,ORD010772,CUST01158,P003,Headphones,Electronics,Pune,Store,UPI,1,4316.86,0.2,4316.86,3453.49,0,266.63,2025,11,November,Thursday,4316.86,3453.488
2025-11-06,ORD041910,CUST01605,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,2,2096.41,0.1,4192.82,3773.54,1,-188.68,2025,11,November,Thursday,4192.82,3773.538
2025-11-06,ORD037682,CUST04744,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,10349.0,0.0,10349.0,10349.0,0,2975.68,2025,11,November,Thursday,10349.0,10349.0
2025-11-06,ORD045748,CUST03227,P012,Air Fryer,Home,Surat,Online,Credit Card,2,6703.25,0.0,13406.5,13406.5,0,1795.04,2025,11,November,Thursday,13406.5,13406.5
2025-11-06,ORD049752,CUST03546,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,2,70710.89,0.0,141421.78,141421.78,0,16668.87,2025,11,November,Thursday,141421.78,141421.78
2025-11-06,ORD018417,CUST03819,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5208.32,0.1,5208.32,4687.49,0,1225.88,2025,11,November,Thursday,5208.32,4687.488
2025-11-06,ORD044872,CUST02349,P017,Jeans,Fashion,Bengaluru,Store,Cash,1,2967.92,0.2,2967.92,2374.34,0,532.73,2025,11,November,Thursday,2967.92,2374.3360000000002
2025-11-06,ORD045776,CUST04280,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,64289.19,0.1,64289.19,57860.27,0,6113.74,2025,11,November,Thursday,64289.19,57860.271
2025-11-06,ORD040184,CUST03734,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,6456.22,0.15,6456.22,5487.79,0,455.84,2025,11,November,Thursday,6456.22,5487.787
2025-11-06,ORD049450,CUST00063,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,8688.51,0.1,17377.02,15639.32,0,2013.0,2025,11,November,Thursday,17377.02,15639.318000000001
2025-11-06,ORD049449,CUST02884,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,1,1169.28,0.15,1169.28,993.89,0,241.76,2025,11,November,Thursday,1169.28,993.8879999999999
2025-11-06,ORD029224,CUST04968,P017,Jeans,Fashion,Kolkata,Store,UPI,4,3037.36,0.05,12149.44,11541.97,1,-577.1,2025,11,November,Thursday,12149.44,11541.968
2025-11-06,ORD009415,CUST00522,P012,Air Fryer,Home,Mumbai,Online,Debit Card,2,6945.09,0.1,13890.18,12501.16,0,2479.53,2025,11,November,Thursday,13890.18,12501.162
2025-11-06,ORD015650,CUST04815,P020,Microwave,Home,Delhi,Store,Credit Card,1,11001.21,0.0,11001.21,11001.21,0,2980.22,2025,11,November,Thursday,11001.21,11001.21
2025-11-06,ORD000649,CUST01030,P005,Office Chair,Furniture,Pune,Online,Credit Card,3,9704.94,0.1,29114.82,26203.34,0,5471.88,2025,11,November,Thursday,29114.82,26203.338
2025-11-06,ORD021581,CUST04512,P019,Vacuum Cleaner,Home,Mumbai,Online,Cash,1,8587.83,0.2,8587.83,6870.26,0,561.79,2025,11,November,Thursday,8587.83,6870.264
2025-11-06,ORD040038,CUST00301,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,3,4311.77,0.1,12935.31,11641.78,0,2197.76,2025,11,November,Thursday,12935.310000000001,11641.779
2025-11-06,ORD030003,CUST04511,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2717.29,0.25,2717.29,2037.97,0,138.67,2025,11,November,Thursday,2717.29,2037.9675
2025-11-06,ORD002810,CUST02697,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,7561.31,0.05,7561.31,7183.24,0,1025.39,2025,11,November,Thursday,7561.31,7183.2445
2025-11-06,ORD028736,CUST03307,P015,Dining Table,Furniture,Hyderabad,Online,Cash,4,22953.89,0.05,91815.56,87224.78,0,8962.13,2025,11,November,Thursday,91815.56,87224.78199999999
2025-11-06,ORD028426,CUST04266,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2919.84,0.1,2919.84,2627.86,0,309.6,2025,11,November,Thursday,2919.84,2627.856
2025-11-06,ORD018754,CUST02503,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,1,59335.92,0.15,59335.92,50435.53,0,9351.02,2025,11,November,Thursday,59335.92,50435.532
2025-11-06,ORD002254,CUST00923,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4633.32,0.0,4633.32,4633.32,0,480.89,2025,11,November,Thursday,4633.32,4633.32
2025-11-06,ORD018579,CUST01186,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,12492.77,0.05,12492.77,11868.13,0,1825.53,2025,11,November,Thursday,12492.77,11868.1315
2025-11-06,ORD044637,CUST02045,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2507.07,0.05,2507.07,2381.72,0,198.51,2025,11,November,Thursday,2507.07,2381.7165
2025-11-06,ORD015094,CUST00143,P001,Laptop,Electronics,Bengaluru,Online,Net Banking,1,62913.22,0.25,62913.22,47184.92,0,4289.43,2025,11,November,Thursday,62913.22,47184.915
2025-11-06,ORD013807,CUST00362,P020,Microwave,Home,Bengaluru,Online,Credit Card,4,11001.22,0.15,44004.88,37404.15,0,4034.88,2025,11,November,Thursday,44004.88,37404.147999999994
2025-11-06,ORD040780,CUST00546,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,5,5135.05,0.25,25675.25,19256.44,1,-962.82,2025,11,November,Thursday,25675.25,19256.4375
2025-11-06,ORD042654,CUST00510,P016,Sofa,Furniture,Mumbai,Online,Credit Card,1,35332.31,0.2,35332.31,28265.85,0,4302.95,2025,11,November,Thursday,35332.31,28265.847999999998
2025-11-06,ORD035923,CUST00603,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5106.63,0.1,5106.63,4595.97,0,419.21,2025,11,November,Thursday,5106.63,4595.967000000001
2025-11-06,ORD015420,CUST01169,P012,Air Fryer,Home,Hyderabad,Store,UPI,1,7830.74,0.25,7830.74,5873.06,0,1352.37,2025,11,November,Thursday,7830.74,5873.055
2025-11-06,ORD012089,CUST02978,P013,Monitor,Electronics,Bengaluru,Store,Debit Card,1,17074.98,0.2,17074.98,13659.98,0,1364.86,2025,11,November,Thursday,17074.98,13659.984
2025-11-06,ORD027909,CUST04920,P004,Smartwatch,Electronics,Delhi,Online,UPI,2,7435.76,0.05,14871.52,14127.94,0,2460.82,2025,11,November,Thursday,14871.52,14127.944
2025-11-06,ORD022707,CUST03976,P015,Dining Table,Furniture,Delhi,Store,UPI,1,21307.65,0.25,21307.65,15980.74,0,2898.9,2025,11,November,Thursday,21307.65,15980.737500000001
2025-11-06,ORD003836,CUST00896,P010,Coffee Maker,Home,Delhi,Online,UPI,3,4994.31,0.15,14982.93,12735.49,0,2134.03,2025,11,November,Thursday,14982.93,12735.4905
2025-11-06,ORD028102,CUST00931,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,5681.04,0.15,5681.04,4828.88,0,1293.2,2025,11,November,Thursday,5681.04,4828.884
2025-11-06,ORD030232,CUST00563,P017,Jeans,Fashion,Chennai,Store,UPI,2,2619.0,0.15,5238.0,4452.3,0,843.53,2025,11,November,Thursday,5238.0,4452.3
2025-11-06,ORD015757,CUST00037,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,3,19172.16,0.0,57516.48,57516.48,0,10229.78,2025,11,November,Thursday,57516.479999999996,57516.48
2025-11-06,ORD048279,CUST04167,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,6557.24,0.05,13114.48,12458.76,0,3040.29,2025,11,November,Thursday,13114.48,12458.756
2025-11-06,ORD008998,CUST01656,P014,Keyboard,Electronics,Mumbai,Online,UPI,5,2426.56,0.1,12132.8,10919.52,0,2535.05,2025,11,November,Thursday,12132.8,10919.52
2025-11-06,ORD005823,CUST01005,P017,Jeans,Fashion,Pune,Online,Credit Card,2,2562.0,0.15,5124.0,4355.4,0,1023.2,2025,11,November,Thursday,5124.0,4355.4
2025-11-06,ORD008314,CUST00076,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2148.06,0.15,2148.06,1825.85,0,476.22,2025,11,November,Thursday,2148.06,1825.8509999999999
2025-11-06,ORD048960,CUST03851,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,5,29157.06,0.0,145785.3,145785.3,0,23761.08,2025,11,November,Thursday,145785.30000000002,145785.3
2025-11-06,ORD042831,CUST02012,P008,Running Shoes,Fashion,Kolkata,Store,UPI,3,3823.24,0.05,11469.72,10896.23,0,1513.31,2025,11,November,Thursday,11469.72,10896.233999999999
2025-11-06,ORD045010,CUST03562,P002,Smartphone,Electronics,Jaipur,Online,Cash,2,29566.61,0.05,59133.22,56176.56,0,4705.17,2025,11,November,Thursday,59133.22,56176.559
2025-11-06,ORD021498,CUST02319,P020,Microwave,Home,Mumbai,Online,Net Banking,2,10648.42,0.0,21296.84,21296.84,0,5245.77,2025,11,November,Thursday,21296.84,21296.84
2025-11-06,ORD028887,CUST02196,P004,Smartwatch,Electronics,Mumbai,Store,Debit Card,2,7590.29,0.1,15180.58,13662.52,0,3227.18,2025,11,November,Thursday,15180.58,13662.522
2025-11-06,ORD038218,CUST02986,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2262.12,0.05,2262.12,2149.01,0,501.41,2025,11,November,Thursday,2262.12,2149.0139999999997
2025-11-06,ORD019259,CUST00439,P003,Headphones,Electronics,Delhi,Online,Net Banking,1,4277.5,0.15,4277.5,3635.88,0,660.14,2025,11,November,Thursday,4277.5,3635.875
2025-11-06,ORD039229,CUST03035,P014,Keyboard,Electronics,Hyderabad,Online,UPI,2,2692.45,0.1,5384.9,4846.41,0,916.3,2025,11,November,Thursday,5384.9,4846.41
2025-11-06,ORD014661,CUST00201,P015,Dining Table,Furniture,Hyderabad,Store,Debit Card,2,23500.89,0.1,47001.78,42301.6,0,5885.9,2025,11,November,Thursday,47001.78,42301.602
2025-11-06,ORD004391,CUST00476,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,2,19900.77,0.1,39801.54,35821.39,0,4777.59,2025,11,November,Thursday,39801.54,35821.386
2025-11-06,ORD044296,CUST04050,P005,Office Chair,Furniture,Ahmedabad,Online,Net Banking,1,8740.94,0.05,8740.94,8303.89,0,1891.98,2025,11,November,Thursday,8740.94,8303.893
2025-11-06,ORD012212,CUST03045,P014,Keyboard,Electronics,Jaipur,Online,UPI,3,2330.9,0.0,6992.7,6992.7,0,629.83,2025,11,November,Thursday,6992.700000000001,6992.7
2025-11-06,ORD039828,CUST00085,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,2,7369.74,0.05,14739.48,14002.51,0,3414.76,2025,11,November,Thursday,14739.48,14002.506
2025-11-06,ORD012972,CUST04078,P001,Laptop,Electronics,Bengaluru,Store,UPI,5,66840.21,0.1,334201.05,300780.95,0,45911.8,2025,11,November,Thursday,334201.05000000005,300780.945
2025-11-06,ORD018061,CUST03476,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4257.12,0.1,4257.12,3831.41,0,517.16,2025,11,November,Thursday,4257.12,3831.408
2025-11-06,ORD027509,CUST04173,P007,Backpack,Accessories,Pune,Store,UPI,1,2066.65,0.05,2066.65,1963.32,0,497.31,2025,11,November,Thursday,2066.65,1963.3174999999999
2025-11-06,ORD010173,CUST02267,P014,Keyboard,Electronics,Pune,Online,Debit Card,1,2331.19,0.0,2331.19,2331.19,0,591.12,2025,11,November,Thursday,2331.19,2331.19
2025-11-06,ORD018621,CUST02541,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2451.72,0.15,2451.72,2083.96,0,109.14,2025,11,November,Thursday,2451.72,2083.962
2025-11-06,ORD011819,CUST01961,P018,Jacket,Fashion,Kolkata,Online,UPI,1,5530.73,0.1,5530.73,4977.66,0,1079.09,2025,11,November,Thursday,5530.73,4977.657
2025-11-06,ORD013241,CUST03556,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,2,20306.16,0.1,40612.32,36551.09,0,9238.13,2025,11,November,Thursday,40612.32,36551.088
2025-11-06,ORD010453,CUST04361,P002,Smartphone,Electronics,Chennai,Online,UPI,3,29310.8,0.2,87932.4,70345.92,0,8386.45,2025,11,November,Thursday,87932.4,70345.92
2025-11-06,ORD015573,CUST04515,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,4692.68,0.25,4692.68,3519.51,0,271.12,2025,11,November,Thursday,4692.68,3519.51
2025-11-06,ORD003557,CUST01356,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,5,6353.78,0.25,31768.9,23826.68,0,2663.51,2025,11,November,Thursday,31768.899999999998,23826.675000000003
2025-11-06,ORD048763,CUST02601,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5263.61,0.05,5263.61,5000.43,0,362.07,2025,11,November,Thursday,5263.61,5000.429499999999
2025-11-07,ORD045552,CUST01033,P009,T-Shirt,Fashion,Jaipur,Store,Debit Card,3,1109.18,0.15,3327.54,2828.41,0,438.41,2025,11,November,Friday,3327.54,2828.409
2025-11-07,ORD032322,CUST02711,P012,Air Fryer,Home,Jaipur,Store,UPI,3,7169.89,0.0,21509.67,21509.67,0,5854.03,2025,11,November,Friday,21509.670000000002,21509.67
2025-11-07,ORD041046,CUST04890,P001,Laptop,Electronics,Hyderabad,Online,UPI,5,66395.35,0.25,331976.75,248982.56,0,53831.53,2025,11,November,Friday,331976.75,248982.5625
2025-11-07,ORD046483,CUST01814,P018,Jacket,Fashion,Mumbai,Online,UPI,2,5380.31,0.05,10760.62,10222.59,0,1220.09,2025,11,November,Friday,10760.62,10222.589
2025-11-07,ORD022657,CUST02609,P010,Coffee Maker,Home,Chennai,Online,Credit Card,2,5758.31,0.15,11516.62,9789.13,0,2072.85,2025,11,November,Friday,11516.62,9789.127
2025-11-07,ORD025236,CUST01908,P012,Air Fryer,Home,Pune,Online,Net Banking,2,7397.28,0.05,14794.56,14054.83,0,2718.47,2025,11,November,Friday,14794.56,14054.831999999999
2025-11-07,ORD021253,CUST03626,P005,Office Chair,Furniture,Chennai,Store,UPI,2,8611.97,0.1,17223.94,15501.55,0,3081.49,2025,11,November,Friday,17223.94,15501.545999999998
2025-11-07,ORD023916,CUST02827,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,6961.64,0.1,6961.64,6265.48,0,1704.13,2025,11,November,Friday,6961.64,6265.476000000001
2025-11-07,ORD048357,CUST02340,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,1,28224.7,0.0,28224.7,28224.7,0,7776.44,2025,11,November,Friday,28224.7,28224.7
2025-11-07,ORD044241,CUST02555,P009,T-Shirt,Fashion,Kolkata,Store,Cash,2,1215.39,0.25,2430.78,1823.08,0,167.57,2025,11,November,Friday,2430.78,1823.085
2025-11-07,ORD020168,CUST01098,P016,Sofa,Furniture,Kolkata,Online,UPI,1,37629.2,0.15,37629.2,31984.82,0,2854.27,2025,11,November,Friday,37629.2,31984.819999999996
2025-11-07,ORD022969,CUST02957,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,12240.34,0.15,12240.34,10404.29,0,1712.08,2025,11,November,Friday,12240.34,10404.289
2025-11-07,ORD013903,CUST01534,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9233.04,0.0,9233.04,9233.04,0,2267.24,2025,11,November,Friday,9233.04,9233.04
2025-11-07,ORD044271,CUST00512,P014,Keyboard,Electronics,Pune,Store,Credit Card,3,2629.13,0.1,7887.39,7098.65,0,542.57,2025,11,November,Friday,7887.39,7098.651000000001
2025-11-07,ORD025551,CUST01855,P006,Desk,Furniture,Pune,Online,UPI,2,11464.2,0.2,22928.4,18342.72,0,1306.1,2025,11,November,Friday,22928.4,18342.72
2025-11-07,ORD005363,CUST02639,P007,Backpack,Accessories,Chennai,Store,Cash,2,2212.96,0.15,4425.92,3762.03,0,952.72,2025,11,November,Friday,4425.92,3762.032
2025-11-07,ORD031247,CUST01183,P007,Backpack,Accessories,Mumbai,Online,Credit Card,4,2413.05,0.1,9652.2,8686.98,0,939.36,2025,11,November,Friday,9652.2,8686.980000000001
2025-11-07,ORD012434,CUST01601,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,29146.79,0.0,29146.79,29146.79,0,7075.69,2025,11,November,Friday,29146.79,29146.79
2025-11-07,ORD003185,CUST00595,P007,Backpack,Accessories,Jaipur,Store,Credit Card,1,1984.51,0.05,1984.51,1885.28,0,416.54,2025,11,November,Friday,1984.51,1885.2845
2025-11-07,ORD009844,CUST04982,P002,Smartphone,Electronics,Chennai,Online,Credit Card,4,30170.66,0.1,120682.64,108614.38,0,19946.99,2025,11,November,Friday,120682.64,108614.376
2025-11-07,ORD024617,CUST04868,P020,Microwave,Home,Surat,Online,Cash,1,10960.91,0.0,10960.91,10960.91,0,2399.18,2025,11,November,Friday,10960.91,10960.91
2025-11-07,ORD000811,CUST04509,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,60549.59,0.05,60549.59,57522.11,0,13653.85,2025,11,November,Friday,60549.59,57522.110499999995
2025-11-07,ORD012285,CUST04443,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,5052.82,0.1,5052.82,4547.54,0,1231.83,2025,11,November,Friday,5052.82,4547.538
2025-11-07,ORD040335,CUST01181,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8226.9,0.05,8226.9,7815.55,0,826.82,2025,11,November,Friday,8226.9,7815.554999999999
2025-11-07,ORD003372,CUST03675,P020,Microwave,Home,Bengaluru,Store,Debit Card,2,10974.37,0.05,21948.74,20851.3,0,3620.7,2025,11,November,Friday,21948.74,20851.303
2025-11-07,ORD016969,CUST03852,P016,Sofa,Furniture,Jaipur,Store,UPI,1,32080.98,0.15,32080.98,27268.83,0,7103.45,2025,11,November,Friday,32080.98,27268.833
2025-11-07,ORD035983,CUST02131,P007,Backpack,Accessories,Chennai,Online,Cash,1,2260.52,0.2,2260.52,1808.42,0,343.66,2025,11,November,Friday,2260.52,1808.4160000000002
2025-11-07,ORD047946,CUST02127,P002,Smartphone,Electronics,Chennai,Online,UPI,4,25443.68,0.0,101774.72,101774.72,0,11461.17,2025,11,November,Friday,101774.72,101774.72
2025-11-07,ORD029340,CUST04309,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,33143.37,0.05,33143.37,31486.2,0,2809.56,2025,11,November,Friday,33143.37,31486.2015
2025-11-07,ORD037773,CUST02452,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1261.58,0.0,1261.58,1261.58,0,325.97,2025,11,November,Friday,1261.58,1261.58
2025-11-07,ORD012899,CUST02643,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,2,38487.65,0.2,76975.3,61580.24,0,10726.57,2025,11,November,Friday,76975.3,61580.240000000005
2025-11-07,ORD003768,CUST01848,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5174.05,0.25,5174.05,3880.54,0,348.1,2025,11,November,Friday,5174.05,3880.5375000000004
2025-11-07,ORD037585,CUST00833,P006,Desk,Furniture,Pune,Online,Debit Card,1,13134.19,0.15,13134.19,11164.06,0,1250.83,2025,11,November,Friday,13134.19,11164.0615
2025-11-07,ORD042481,CUST01556,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,8418.96,0.1,16837.92,15154.13,0,2515.62,2025,11,November,Friday,16837.92,15154.127999999999
2025-11-07,ORD022518,CUST02951,P002,Smartphone,Electronics,Surat,Online,Debit Card,4,29084.06,0.05,116336.24,110519.43,0,28440.61,2025,11,November,Friday,116336.24,110519.428
2025-11-07,ORD035009,CUST00087,P001,Laptop,Electronics,Delhi,Store,UPI,1,62474.82,0.0,62474.82,62474.82,0,5024.41,2025,11,November,Friday,62474.82,62474.82
2025-11-07,ORD006812,CUST02817,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,19449.71,0.05,19449.71,18477.22,0,2939.2,2025,11,November,Friday,19449.71,18477.224499999997
2025-11-07,ORD038925,CUST01806,P004,Smartwatch,Electronics,Jaipur,Online,Cash,1,6438.93,0.1,6438.93,5795.04,0,1478.51,2025,11,November,Friday,6438.93,5795.037
2025-11-07,ORD036749,CUST03668,P013,Monitor,Electronics,Hyderabad,Store,Net Banking,1,17269.95,0.25,17269.95,12952.46,0,3072.42,2025,11,November,Friday,17269.95,12952.462500000001
2025-11-07,ORD008709,CUST02743,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4389.83,0.15,4389.83,3731.36,0,979.08,2025,11,November,Friday,4389.83,3731.3554999999997
2025-11-07,ORD033360,CUST00317,P006,Desk,Furniture,Jaipur,Online,Credit Card,3,11745.55,0.2,35236.65,28189.32,0,5244.63,2025,11,November,Friday,35236.649999999994,28189.320000000003
2025-11-07,ORD025190,CUST04247,P015,Dining Table,Furniture,Kolkata,Online,UPI,2,20924.45,0.2,41848.9,33479.12,0,4901.61,2025,11,November,Friday,41848.9,33479.12
2025-11-07,ORD022222,CUST02009,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,9407.25,0.0,9407.25,9407.25,0,1844.05,2025,11,November,Friday,9407.25,9407.25
2025-11-07,ORD024976,CUST02157,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,7113.61,0.05,7113.61,6757.93,0,583.44,2025,11,November,Friday,7113.61,6757.929499999999
2025-11-07,ORD035821,CUST03867,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,4665.06,0.25,4665.06,3498.8,0,516.21,2025,11,November,Friday,4665.06,3498.795
2025-11-07,ORD040012,CUST04296,P010,Coffee Maker,Home,Ahmedabad,Store,Debit Card,2,5540.78,0.1,11081.56,9973.4,1,-498.67,2025,11,November,Friday,11081.56,9973.404
2025-11-07,ORD006632,CUST00984,P017,Jeans,Fashion,Kolkata,Store,Credit Card,5,2611.61,0.15,13058.05,11099.34,0,970.41,2025,11,November,Friday,13058.050000000001,11099.342499999999
2025-11-07,ORD004777,CUST00165,P011,Mixer Grinder,Home,Delhi,Online,Net Banking,1,4987.55,0.1,4987.55,4488.8,0,959.53,2025,11,November,Friday,4987.55,4488.795
2025-11-07,ORD031669,CUST00328,P005,Office Chair,Furniture,Surat,Online,UPI,2,8887.66,0.0,17775.32,17775.32,0,1932.26,2025,11,November,Friday,17775.32,17775.32
2025-11-07,ORD032523,CUST04793,P011,Mixer Grinder,Home,Delhi,Online,Cash,4,4323.28,0.05,17293.12,16428.46,0,4686.43,2025,11,November,Friday,17293.12,16428.464
2025-11-07,ORD008790,CUST03488,P020,Microwave,Home,Ahmedabad,Store,Credit Card,3,10364.01,0.05,31092.03,29537.43,0,8134.15,2025,11,November,Friday,31092.03,29537.428499999998
2025-11-07,ORD017854,CUST03899,P007,Backpack,Accessories,Jaipur,Store,UPI,1,1991.7,0.05,1991.7,1892.12,1,-94.61,2025,11,November,Friday,1991.7,1892.115
2025-11-07,ORD003902,CUST02340,P004,Smartwatch,Electronics,Pune,Store,Credit Card,3,6466.07,0.0,19398.21,19398.21,0,5665.37,2025,11,November,Friday,19398.21,19398.21
2025-11-07,ORD028410,CUST00578,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4503.04,0.2,4503.04,3602.43,0,711.02,2025,11,November,Friday,4503.04,3602.4320000000002
2025-11-07,ORD019724,CUST02300,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,4,9539.56,0.05,38158.24,36250.33,0,5298.6,2025,11,November,Friday,38158.24,36250.327999999994
2025-11-07,ORD042928,CUST00490,P015,Dining Table,Furniture,Chennai,Store,UPI,2,22245.34,0.15,44490.68,37817.08,0,3417.96,2025,11,November,Friday,44490.68,37817.078
2025-11-07,ORD046078,CUST00597,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,2,4505.13,0.05,9010.26,8559.75,0,1658.39,2025,11,November,Friday,9010.26,8559.747
2025-11-07,ORD041292,CUST00142,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4942.29,0.0,4942.29,4942.29,0,561.44,2025,11,November,Friday,4942.29,4942.29
2025-11-07,ORD014929,CUST01262,P006,Desk,Furniture,Jaipur,Online,Credit Card,1,13029.0,0.15,13029.0,11074.65,0,1735.13,2025,11,November,Friday,13029.0,11074.65
2025-11-07,ORD034760,CUST00475,P014,Keyboard,Electronics,Pune,Online,Credit Card,1,2488.75,0.05,2488.75,2364.31,0,593.91,2025,11,November,Friday,2488.75,2364.3125
2025-11-07,ORD018430,CUST03015,P002,Smartphone,Electronics,Surat,Online,UPI,5,29557.79,0.05,147788.95,140399.5,0,36128.65,2025,11,November,Friday,147788.95,140399.5025
2025-11-07,ORD045432,CUST03992,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,2,1269.7,0.05,2539.4,2412.43,0,535.3,2025,11,November,Friday,2539.4,2412.43
2025-11-07,ORD046989,CUST00305,P013,Monitor,Electronics,Surat,Online,UPI,1,18448.78,0.2,18448.78,14759.02,0,3420.65,2025,11,November,Friday,18448.78,14759.024
2025-11-07,ORD002005,CUST04895,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,6656.27,0.05,6656.27,6323.46,0,1271.15,2025,11,November,Friday,6656.27,6323.4565
2025-11-07,ORD008901,CUST00718,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4183.06,0.15,4183.06,3555.6,0,190.76,2025,11,November,Friday,4183.06,3555.601
2025-11-07,ORD030932,CUST00365,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,3893.16,0.1,3893.16,3503.84,0,946.68,2025,11,November,Friday,3893.16,3503.844
2025-11-07,ORD046943,CUST01212,P016,Sofa,Furniture,Hyderabad,Store,UPI,2,35164.17,0.0,70328.34,70328.34,0,17345.04,2025,11,November,Friday,70328.34,70328.34
