Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-11-07,ORD022014,CUST02945,P016,Sofa,Furniture,Chennai,Online,UPI,3,34896.81,0.05,104690.43,99455.91,0,21797.31,2025,11,November,Friday,104690.43,99455.90849999999
2025-11-07,ORD008717,CUST00399,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,9123.0,0.15,18246.0,15509.1,0,2223.8,2025,11,November,Friday,18246.0,15509.1
2025-11-07,ORD008047,CUST04853,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,4927.31,0.15,4927.31,4188.21,0,524.6,2025,11,November,Friday,4927.31,4188.2135
2025-11-07,ORD039865,CUST04968,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4379.98,0.05,4379.98,4160.98,0,676.78,2025,11,November,Friday,4379.98,4160.981
2025-11-08,ORD000166,CUST00594,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,4695.4,0.1,4695.4,4225.86,0,622.8,2025,11,November,Saturday,4695.4,4225.86
2025-11-08,ORD020060,CUST02719,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,1,29996.83,0.15,29996.83,25497.31,0,6849.18,2025,11,November,Saturday,29996.83,25497.305500000002
2025-11-08,ORD020854,CUST04440,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6376.39,0.05,6376.39,6057.57,0,944.5,2025,11,November,Saturday,6376.39,6057.5705
2025-11-08,ORD020066,CUST02623,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,2,9912.89,0.0,19825.78,19825.78,0,2832.68,2025,11,November,Saturday,19825.78,19825.78
2025-11-08,ORD004007,CUST02857,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7501.76,0.2,7501.76,6001.41,0,843.38,2025,11,November,Saturday,7501.76,6001.408
2025-11-08,ORD002553,CUST04411,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,5045.55,0.15,5045.55,4288.72,1,-214.44,2025,11,November,Saturday,5045.55,4288.7175
2025-11-08,ORD031499,CUST02716,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,9284.18,0.1,9284.18,8355.76,0,1117.51,2025,11,November,Saturday,9284.18,8355.762
2025-11-08,ORD022795,CUST01203,P020,Microwave,Home,Pune,Store,Credit Card,2,10861.94,0.0,21723.88,21723.88,0,6104.63,2025,11,November,Saturday,21723.88,21723.88
2025-11-08,ORD035902,CUST01308,P007,Backpack,Accessories,Chennai,Online,UPI,5,2075.2,0.1,10376.0,9338.4,0,1804.1,2025,11,November,Saturday,10376.0,9338.4
2025-11-08,ORD009725,CUST03576,P006,Desk,Furniture,Ahmedabad,Store,UPI,4,12768.45,0.1,51073.8,45966.42,0,3385.75,2025,11,November,Saturday,51073.8,45966.420000000006
2025-11-08,ORD049232,CUST00944,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2533.83,0.1,2533.83,2280.45,0,240.74,2025,11,November,Saturday,2533.83,2280.447
2025-11-08,ORD043047,CUST00552,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9089.16,0.05,9089.16,8634.7,0,2410.85,2025,11,November,Saturday,9089.16,8634.702
2025-11-08,ORD016832,CUST02334,P019,Vacuum Cleaner,Home,Mumbai,Store,Cash,1,9656.99,0.05,9656.99,9174.14,0,1234.34,2025,11,November,Saturday,9656.99,9174.1405
2025-11-08,ORD004453,CUST04701,P003,Headphones,Electronics,Chennai,Store,UPI,1,4395.81,0.15,4395.81,3736.44,0,591.35,2025,11,November,Saturday,4395.81,3736.4385
2025-11-08,ORD008510,CUST03799,P020,Microwave,Home,Bengaluru,Online,UPI,2,11834.98,0.2,23669.96,18935.97,0,4148.71,2025,11,November,Saturday,23669.96,18935.968
2025-11-08,ORD016751,CUST00990,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4674.46,0.05,4674.46,4440.74,0,1212.58,2025,11,November,Saturday,4674.46,4440.737
2025-11-08,ORD037942,CUST01306,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,1,4357.08,0.05,4357.08,4139.23,0,972.33,2025,11,November,Saturday,4357.08,4139.226
2025-11-08,ORD043314,CUST02268,P007,Backpack,Accessories,Surat,Store,UPI,2,2227.16,0.05,4454.32,4231.6,0,882.53,2025,11,November,Saturday,4454.32,4231.603999999999
2025-11-08,ORD044721,CUST04467,P012,Air Fryer,Home,Surat,Store,UPI,1,7905.57,0.05,7905.57,7510.29,0,680.29,2025,11,November,Saturday,7905.57,7510.291499999999
2025-11-08,ORD015630,CUST04387,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,5515.31,0.1,5515.31,4963.78,0,443.88,2025,11,November,Saturday,5515.31,4963.779
2025-11-08,ORD042934,CUST04713,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,2,4364.25,0.15,8728.5,7419.22,0,484.83,2025,11,November,Saturday,8728.5,7419.224999999999
2025-11-08,ORD044797,CUST01925,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,5226.33,0.1,5226.33,4703.7,0,1038.62,2025,11,November,Saturday,5226.33,4703.697
2025-11-08,ORD044802,CUST01889,P004,Smartwatch,Electronics,Jaipur,Online,Cash,1,6338.32,0.15,6338.32,5387.57,0,1395.91,2025,11,November,Saturday,6338.32,5387.571999999999
2025-11-08,ORD006948,CUST03630,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1275.41,0.15,1275.41,1084.1,0,151.87,2025,11,November,Saturday,1275.41,1084.0985
2025-11-08,ORD012338,CUST00113,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,23202.68,0.1,23202.68,20882.41,0,3287.85,2025,11,November,Saturday,23202.68,20882.412
2025-11-08,ORD036065,CUST04687,P020,Microwave,Home,Mumbai,Online,Debit Card,2,10502.23,0.0,21004.46,21004.46,0,3189.32,2025,11,November,Saturday,21004.46,21004.46
2025-11-08,ORD004280,CUST00261,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,26991.85,0.0,26991.85,26991.85,0,5148.72,2025,11,November,Saturday,26991.85,26991.85
2025-11-08,ORD039326,CUST01416,P017,Jeans,Fashion,Kolkata,Online,UPI,3,2789.91,0.05,8369.73,7951.24,1,-397.56,2025,11,November,Saturday,8369.73,7951.2435
2025-11-08,ORD018558,CUST04625,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7490.96,0.1,7490.96,6741.86,0,597.95,2025,11,November,Saturday,7490.96,6741.8640000000005
2025-11-08,ORD039750,CUST00950,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,4462.27,0.2,4462.27,3569.82,0,693.58,2025,11,November,Saturday,4462.27,3569.8160000000007
2025-11-08,ORD012557,CUST03503,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,2,1311.43,0.0,2622.86,2622.86,0,292.17,2025,11,November,Saturday,2622.86,2622.86
2025-11-08,ORD005368,CUST01554,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,3,2694.0,0.05,8082.0,7677.9,1,-383.9,2025,11,November,Saturday,8082.0,7677.9
2025-11-08,ORD017657,CUST00330,P010,Coffee Maker,Home,Hyderabad,Store,Cash,1,5209.68,0.0,5209.68,5209.68,0,908.83,2025,11,November,Saturday,5209.68,5209.68
2025-11-08,ORD028567,CUST02755,P003,Headphones,Electronics,Hyderabad,Online,UPI,4,4337.28,0.1,17349.12,15614.21,0,2096.9,2025,11,November,Saturday,17349.12,15614.207999999999
2025-11-08,ORD020723,CUST03636,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,5,23418.21,0.05,117091.05,111236.5,0,32056.37,2025,11,November,Saturday,117091.04999999999,111236.4975
2025-11-08,ORD002108,CUST00551,P009,T-Shirt,Fashion,Pune,Online,Credit Card,2,1117.44,0.05,2234.88,2123.14,0,199.77,2025,11,November,Saturday,2234.88,2123.136
2025-11-08,ORD036279,CUST01010,P004,Smartwatch,Electronics,Kolkata,Online,Cash,2,6699.05,0.2,13398.1,10718.48,0,2485.24,2025,11,November,Saturday,13398.1,10718.480000000001
2025-11-08,ORD028159,CUST00927,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,1,20448.99,0.15,20448.99,17381.64,0,2155.82,2025,11,November,Saturday,20448.99,17381.6415
2025-11-08,ORD040414,CUST03689,P011,Mixer Grinder,Home,Chennai,Store,UPI,2,5237.9,0.15,10475.8,8904.43,0,2013.29,2025,11,November,Saturday,10475.8,8904.429999999998
2025-11-08,ORD011698,CUST00836,P003,Headphones,Electronics,Jaipur,Store,Credit Card,1,4946.55,0.0,4946.55,4946.55,0,1342.12,2025,11,November,Saturday,4946.55,4946.55
2025-11-08,ORD018820,CUST03003,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,9483.46,0.0,9483.46,9483.46,0,2135.19,2025,11,November,Saturday,9483.46,9483.46
2025-11-08,ORD022355,CUST02175,P007,Backpack,Accessories,Jaipur,Store,Credit Card,2,2301.81,0.0,4603.62,4603.62,0,423.68,2025,11,November,Saturday,4603.62,4603.62
2025-11-08,ORD015361,CUST00839,P017,Jeans,Fashion,Surat,Online,Net Banking,1,2702.13,0.0,2702.13,2702.13,0,496.14,2025,11,November,Saturday,2702.13,2702.13
2025-11-08,ORD049904,CUST02911,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5747.85,0.0,5747.85,5747.85,0,713.47,2025,11,November,Saturday,5747.85,5747.85
2025-11-08,ORD024920,CUST00699,P013,Monitor,Electronics,Mumbai,Online,Debit Card,1,17546.85,0.2,17546.85,14037.48,0,3094.72,2025,11,November,Saturday,17546.85,14037.48
2025-11-08,ORD027579,CUST03800,P020,Microwave,Home,Surat,Store,Credit Card,1,11377.7,0.1,11377.7,10239.93,0,1474.94,2025,11,November,Saturday,11377.7,10239.93
2025-11-08,ORD019836,CUST04977,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6869.09,0.05,6869.09,6525.64,0,906.73,2025,11,November,Saturday,6869.09,6525.635499999999
2025-11-08,ORD019237,CUST01162,P020,Microwave,Home,Surat,Store,Net Banking,1,12029.79,0.05,12029.79,11428.3,0,1843.46,2025,11,November,Saturday,12029.79,11428.300500000001
2025-11-08,ORD018436,CUST00477,P014,Keyboard,Electronics,Delhi,Online,UPI,3,2533.29,0.0,7599.87,7599.87,0,1640.2,2025,11,November,Saturday,7599.87,7599.87
2025-11-08,ORD000378,CUST02659,P001,Laptop,Electronics,Kolkata,Online,UPI,1,63169.71,0.1,63169.71,56852.74,0,13676.11,2025,11,November,Saturday,63169.71,56852.739
2025-11-08,ORD034681,CUST04211,P017,Jeans,Fashion,Kolkata,Online,Credit Card,1,2580.32,0.1,2580.32,2322.29,0,157.78,2025,11,November,Saturday,2580.32,2322.288
2025-11-08,ORD038951,CUST03627,P012,Air Fryer,Home,Jaipur,Online,UPI,2,7819.25,0.2,15638.5,12510.8,0,574.4,2025,11,November,Saturday,15638.5,12510.800000000001
2025-11-08,ORD016270,CUST02183,P004,Smartwatch,Electronics,Pune,Store,Credit Card,4,7561.6,0.0,30246.4,30246.4,0,6027.03,2025,11,November,Saturday,30246.4,30246.4
2025-11-08,ORD045892,CUST03745,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,1,21672.89,0.05,21672.89,20589.25,0,4642.75,2025,11,November,Saturday,21672.89,20589.245499999997
2025-11-08,ORD047931,CUST04385,P006,Desk,Furniture,Bengaluru,Online,Net Banking,3,12360.0,0.0,37080.0,37080.0,0,6396.21,2025,11,November,Saturday,37080.0,37080.0
2025-11-08,ORD041257,CUST01631,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,1,4955.82,0.05,4955.82,4708.03,0,1146.17,2025,11,November,Saturday,4955.82,4708.0289999999995
2025-11-08,ORD043751,CUST03196,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4083.03,0.2,4083.03,3266.42,0,258.3,2025,11,November,Saturday,4083.03,3266.4240000000004
2025-11-08,ORD034898,CUST04031,P007,Backpack,Accessories,Pune,Store,UPI,2,2408.14,0.25,4816.28,3612.21,0,451.39,2025,11,November,Saturday,4816.28,3612.21
2025-11-08,ORD016124,CUST02637,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,5200.75,0.0,5200.75,5200.75,0,1300.68,2025,11,November,Saturday,5200.75,5200.75
2025-11-08,ORD011294,CUST02717,P006,Desk,Furniture,Kolkata,Online,Credit Card,4,12609.74,0.1,50438.96,45395.06,1,-2269.75,2025,11,November,Saturday,50438.96,45395.064
2025-11-08,ORD008122,CUST02998,P014,Keyboard,Electronics,Delhi,Online,Debit Card,1,2611.12,0.25,2611.12,1958.34,0,315.07,2025,11,November,Saturday,2611.12,1958.34
2025-11-08,ORD035138,CUST00858,P003,Headphones,Electronics,Delhi,Store,Net Banking,2,4157.24,0.05,8314.48,7898.76,0,2127.85,2025,11,November,Saturday,8314.48,7898.755999999999
2025-11-08,ORD035183,CUST00102,P019,Vacuum Cleaner,Home,Pune,Online,Cash,4,9512.83,0.0,38051.32,38051.32,0,5091.05,2025,11,November,Saturday,38051.32,38051.32
2025-11-08,ORD015944,CUST03980,P003,Headphones,Electronics,Surat,Store,UPI,1,4747.36,0.0,4747.36,4747.36,1,-237.37,2025,11,November,Saturday,4747.36,4747.36
2025-11-08,ORD047181,CUST01725,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,69991.39,0.1,69991.39,62992.25,0,14759.81,2025,11,November,Saturday,69991.39,62992.251000000004
2025-11-08,ORD041517,CUST04091,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,7074.84,0.15,7074.84,6013.61,0,959.31,2025,11,November,Saturday,7074.84,6013.614
2025-11-08,ORD048099,CUST02411,P010,Coffee Maker,Home,Bengaluru,Store,UPI,1,5219.37,0.15,5219.37,4436.46,0,329.22,2025,11,November,Saturday,5219.37,4436.4645
2025-11-08,ORD032282,CUST04968,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,6651.37,0.15,6651.37,5653.66,0,1017.51,2025,11,November,Saturday,6651.37,5653.6645
2025-11-08,ORD004920,CUST01474,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1138.35,0.05,1138.35,1081.43,0,268.99,2025,11,November,Saturday,1138.35,1081.4325
2025-11-08,ORD034182,CUST04986,P006,Desk,Furniture,Bengaluru,Store,UPI,1,12875.49,0.0,12875.49,12875.49,0,1233.77,2025,11,November,Saturday,12875.49,12875.49
2025-11-08,ORD016072,CUST00798,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,4,9775.46,0.05,39101.84,37146.75,0,4464.06,2025,11,November,Saturday,39101.84,37146.74799999999
2025-11-08,ORD022912,CUST02377,P020,Microwave,Home,Ahmedabad,Online,UPI,2,10712.09,0.1,21424.18,19281.76,0,2735.02,2025,11,November,Saturday,21424.18,19281.762000000002
2025-11-08,ORD034077,CUST00461,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,38186.43,0.15,38186.43,32458.47,0,4349.9,2025,11,November,Saturday,38186.43,32458.4655
2025-11-08,ORD001939,CUST00761,P016,Sofa,Furniture,Hyderabad,Online,UPI,3,34113.3,0.05,102339.9,97222.9,0,17274.82,2025,11,November,Saturday,102339.90000000001,97222.90499999998
2025-11-08,ORD008118,CUST01982,P015,Dining Table,Furniture,Kolkata,Store,Net Banking,2,21103.58,0.1,42207.16,37986.44,0,5587.28,2025,11,November,Saturday,42207.16,37986.444
2025-11-09,ORD001473,CUST01273,P015,Dining Table,Furniture,Pune,Store,UPI,2,23843.58,0.2,47687.16,38149.73,0,6805.65,2025,11,November,Sunday,47687.16,38149.728
2025-11-09,ORD029670,CUST03577,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,3982.47,0.15,3982.47,3385.1,0,582.76,2025,11,November,Sunday,3982.47,3385.0995
2025-11-09,ORD042083,CUST02626,P013,Monitor,Electronics,Jaipur,Online,Credit Card,3,17655.03,0.0,52965.09,52965.09,1,-2648.25,2025,11,November,Sunday,52965.09,52965.09
2025-11-09,ORD039656,CUST00322,P002,Smartphone,Electronics,Chennai,Online,Credit Card,3,30098.75,0.2,90296.25,72237.0,0,12525.52,2025,11,November,Sunday,90296.25,72237.0
2025-11-09,ORD016273,CUST02584,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,17872.4,0.0,17872.4,17872.4,0,4051.85,2025,11,November,Sunday,17872.4,17872.4
2025-11-09,ORD015365,CUST03960,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,2,2759.96,0.05,5519.92,5243.92,0,376.52,2025,11,November,Sunday,5519.92,5243.924
2025-11-09,ORD023276,CUST02913,P013,Monitor,Electronics,Delhi,Online,Cash,2,17296.9,0.15,34593.8,29404.73,1,-1470.24,2025,11,November,Sunday,34593.8,29404.730000000003
2025-11-09,ORD036554,CUST01967,P010,Coffee Maker,Home,Chennai,Store,Debit Card,2,5374.35,0.15,10748.7,9136.4,0,984.6,2025,11,November,Sunday,10748.7,9136.395
2025-11-09,ORD017691,CUST03359,P016,Sofa,Furniture,Chennai,Online,UPI,1,36304.77,0.0,36304.77,36304.77,0,9404.78,2025,11,November,Sunday,36304.77,36304.77
2025-11-09,ORD007777,CUST00580,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,31885.56,0.0,31885.56,31885.56,0,9153.66,2025,11,November,Sunday,31885.56,31885.56
2025-11-09,ORD006728,CUST00921,P017,Jeans,Fashion,Bengaluru,Online,Cash,4,2936.16,0.15,11744.64,9982.94,0,700.8,2025,11,November,Sunday,11744.64,9982.944
2025-11-09,ORD018569,CUST00171,P016,Sofa,Furniture,Chennai,Online,UPI,1,33152.38,0.1,33152.38,29837.14,0,6186.63,2025,11,November,Sunday,33152.38,29837.142
2025-11-09,ORD017914,CUST00288,P016,Sofa,Furniture,Delhi,Online,Credit Card,5,38376.47,0.05,191882.35,182288.23,0,15201.33,2025,11,November,Sunday,191882.35,182288.23249999998
2025-11-09,ORD036413,CUST00754,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,2,3795.43,0.15,7590.86,6452.23,0,1121.58,2025,11,November,Sunday,7590.86,6452.231
2025-11-09,ORD004635,CUST04621,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6919.83,0.2,6919.83,5535.86,0,374.29,2025,11,November,Sunday,6919.83,5535.8640000000005
2025-11-09,ORD041843,CUST04761,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,17659.4,0.15,17659.4,15010.49,0,1148.45,2025,11,November,Sunday,17659.4,15010.490000000002
2025-11-09,ORD020263,CUST02409,P006,Desk,Furniture,Delhi,Online,Credit Card,3,12602.69,0.1,37808.07,34027.26,0,6934.41,2025,11,November,Sunday,37808.07,34027.263
2025-11-09,ORD045645,CUST00796,P019,Vacuum Cleaner,Home,Delhi,Store,Cash,3,9438.04,0.05,28314.12,26898.41,0,6141.03,2025,11,November,Sunday,28314.120000000003,26898.413999999997
2025-11-09,ORD028556,CUST04380,P009,T-Shirt,Fashion,Surat,Store,Net Banking,4,1299.97,0.15,5199.88,4419.9,0,250.87,2025,11,November,Sunday,5199.88,4419.898
2025-11-09,ORD018550,CUST03881,P004,Smartwatch,Electronics,Chennai,Store,Debit Card,3,7021.17,0.05,21063.51,20010.33,0,4516.77,2025,11,November,Sunday,21063.510000000002,20010.334499999997
2025-11-09,ORD007287,CUST04673,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1256.95,0.15,1256.95,1068.41,0,205.86,2025,11,November,Sunday,1256.95,1068.4075
2025-11-09,ORD013351,CUST02692,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,2,4529.57,0.0,9059.14,9059.14,0,1421.9,2025,11,November,Sunday,9059.14,9059.14
2025-11-09,ORD013204,CUST02241,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,2,1288.71,0.15,2577.42,2190.81,0,272.57,2025,11,November,Sunday,2577.42,2190.807
2025-11-09,ORD031896,CUST04200,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,1,6728.66,0.0,6728.66,6728.66,0,1243.16,2025,11,November,Sunday,6728.66,6728.66
2025-11-09,ORD016785,CUST02053,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,5,2597.35,0.2,12986.75,10389.4,0,1827.39,2025,11,November,Sunday,12986.75,10389.400000000001
2025-11-09,ORD001697,CUST02177,P018,Jacket,Fashion,Delhi,Online,Debit Card,1,5115.26,0.15,5115.26,4347.97,0,311.34,2025,11,November,Sunday,5115.26,4347.9710000000005
2025-11-09,ORD044458,CUST04725,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,2,8490.92,0.1,16981.84,15283.66,0,3518.87,2025,11,November,Sunday,16981.84,15283.656
2025-11-09,ORD017834,CUST04396,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4505.69,0.05,4505.69,4280.41,0,562.34,2025,11,November,Sunday,4505.69,4280.4055
2025-11-09,ORD034514,CUST02962,P005,Office Chair,Furniture,Ahmedabad,Online,Debit Card,1,8899.3,0.1,8899.3,8009.37,0,2129.61,2025,11,November,Sunday,8899.3,8009.37
2025-11-09,ORD031726,CUST03466,P014,Keyboard,Electronics,Delhi,Online,Credit Card,3,2412.15,0.1,7236.45,6512.81,0,1462.93,2025,11,November,Sunday,7236.450000000001,6512.805
2025-11-09,ORD043619,CUST03096,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,2,6587.28,0.15,13174.56,11198.38,0,947.62,2025,11,November,Sunday,13174.56,11198.375999999998
2025-11-09,ORD032384,CUST04865,P013,Monitor,Electronics,Delhi,Online,UPI,1,16712.62,0.2,16712.62,13370.1,0,2973.21,2025,11,November,Sunday,16712.62,13370.096
2025-11-09,ORD044706,CUST01804,P015,Dining Table,Furniture,Hyderabad,Online,Cash,4,20090.77,0.1,80363.08,72326.77,0,7499.14,2025,11,November,Sunday,80363.08,72326.772
2025-11-09,ORD041724,CUST00866,P007,Backpack,Accessories,Ahmedabad,Online,Net Banking,1,2080.0,0.1,2080.0,1872.0,0,428.22,2025,11,November,Sunday,2080.0,1872.0
2025-11-09,ORD018666,CUST00794,P015,Dining Table,Furniture,Delhi,Online,Debit Card,2,21709.78,0.15,43419.56,36906.63,0,6137.19,2025,11,November,Sunday,43419.56,36906.626
2025-11-09,ORD009110,CUST01056,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9529.05,0.1,9529.05,8576.14,0,1251.48,2025,11,November,Sunday,9529.05,8576.145
2025-11-09,ORD026524,CUST00521,P013,Monitor,Electronics,Hyderabad,Store,Debit Card,1,19552.1,0.05,19552.1,18574.5,0,1356.95,2025,11,November,Sunday,19552.1,18574.495
2025-11-09,ORD019650,CUST04616,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2256.95,0.1,2256.95,2031.26,0,310.3,2025,11,November,Sunday,2256.95,2031.2549999999999
2025-11-09,ORD015470,CUST00672,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4064.08,0.15,4064.08,3454.47,0,402.69,2025,11,November,Sunday,4064.08,3454.468
2025-11-09,ORD004695,CUST01536,P012,Air Fryer,Home,Chennai,Store,UPI,3,6761.61,0.0,20284.83,20284.83,0,2906.46,2025,11,November,Sunday,20284.829999999998,20284.83
2025-11-09,ORD008439,CUST03639,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2893.87,0.05,2893.87,2749.18,0,777.81,2025,11,November,Sunday,2893.87,2749.1764999999996
2025-11-09,ORD033041,CUST02750,P013,Monitor,Electronics,Mumbai,Online,UPI,1,16577.69,0.05,16577.69,15748.81,0,2506.23,2025,11,November,Sunday,16577.69,15748.805499999999
2025-11-09,ORD034332,CUST01234,P014,Keyboard,Electronics,Ahmedabad,Store,Debit Card,1,2356.04,0.1,2356.04,2120.44,0,320.26,2025,11,November,Sunday,2356.04,2120.436
2025-11-09,ORD022300,CUST04889,P009,T-Shirt,Fashion,Surat,Store,Net Banking,2,1226.23,0.2,2452.46,1961.97,0,309.69,2025,11,November,Sunday,2452.46,1961.968
2025-11-09,ORD038680,CUST01386,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,16606.17,0.0,16606.17,16606.17,0,1719.23,2025,11,November,Sunday,16606.17,16606.17
2025-11-09,ORD021940,CUST04962,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,34208.22,0.1,34208.22,30787.4,0,4894.55,2025,11,November,Sunday,34208.22,30787.398
2025-11-09,ORD010609,CUST02036,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,6839.84,0.1,6839.84,6155.86,0,1374.46,2025,11,November,Sunday,6839.84,6155.856000000001
2025-11-09,ORD000772,CUST00874,P002,Smartphone,Electronics,Hyderabad,Online,Cash,4,28374.11,0.2,113496.44,90797.15,0,11245.44,2025,11,November,Sunday,113496.44,90797.152
2025-11-09,ORD035993,CUST04188,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,20481.93,0.1,20481.93,18433.74,0,1947.68,2025,11,November,Sunday,20481.93,18433.737
2025-11-09,ORD035459,CUST02466,P001,Laptop,Electronics,Surat,Store,Credit Card,1,67353.84,0.0,67353.84,67353.84,0,9240.27,2025,11,November,Sunday,67353.84,67353.84
2025-11-09,ORD025674,CUST00038,P016,Sofa,Furniture,Kolkata,Store,UPI,1,34715.01,0.0,34715.01,34715.01,0,9629.93,2025,11,November,Sunday,34715.01,34715.01
2025-11-09,ORD018984,CUST00215,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1224.04,0.15,1224.04,1040.43,0,257.28,2025,11,November,Sunday,1224.04,1040.434
2025-11-09,ORD032120,CUST02834,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,64564.85,0.1,64564.85,58108.36,0,13147.99,2025,11,November,Sunday,64564.85,58108.365
2025-11-09,ORD011506,CUST02563,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4541.74,0.15,4541.74,3860.48,0,687.21,2025,11,November,Sunday,4541.74,3860.479
2025-11-09,ORD040611,CUST02423,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,7696.48,0.1,15392.96,13853.66,0,2370.01,2025,11,November,Sunday,15392.96,13853.663999999999
2025-11-09,ORD038331,CUST00379,P007,Backpack,Accessories,Delhi,Store,UPI,1,2410.15,0.15,2410.15,2048.63,0,290.93,2025,11,November,Sunday,2410.15,2048.6275
