Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-11-09,ORD038509,CUST03018,P016,Sofa,Furniture,Delhi,Online,UPI,4,33300.52,0.1,133202.08,119881.87,0,32206.03,2025,11,November,Sunday,133202.08,119881.87199999999
2025-11-09,ORD002623,CUST04421,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,1,2634.91,0.2,2634.91,2107.93,0,539.33,2025,11,November,Sunday,2634.91,2107.928
2025-11-09,ORD026976,CUST00292,P020,Microwave,Home,Hyderabad,Online,UPI,1,12056.0,0.15,12056.0,10247.6,0,1468.63,2025,11,November,Sunday,12056.0,10247.6
2025-11-09,ORD039270,CUST01752,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4504.0,0.0,4504.0,4504.0,0,433.01,2025,11,November,Sunday,4504.0,4504.0
2025-11-09,ORD017549,CUST02972,P020,Microwave,Home,Surat,Online,Credit Card,2,10655.93,0.05,21311.86,20246.27,1,-1012.31,2025,11,November,Sunday,21311.86,20246.267
2025-11-09,ORD025129,CUST00107,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4541.22,0.0,4541.22,4541.22,0,869.38,2025,11,November,Sunday,4541.22,4541.22
2025-11-09,ORD039237,CUST03674,P018,Jacket,Fashion,Ahmedabad,Store,Credit Card,1,5118.9,0.25,5118.9,3839.18,0,183.38,2025,11,November,Sunday,5118.9,3839.1749999999997
2025-11-09,ORD006068,CUST02271,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4601.09,0.05,4601.09,4371.04,0,445.82,2025,11,November,Sunday,4601.09,4371.0355
2025-11-09,ORD017383,CUST02902,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,2,6400.46,0.2,12800.92,10240.74,0,694.55,2025,11,November,Sunday,12800.92,10240.736
2025-11-09,ORD040424,CUST03500,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,1,3005.31,0.05,3005.31,2855.04,0,451.85,2025,11,November,Sunday,3005.31,2855.0445
2025-11-09,ORD030751,CUST03720,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,4,4075.83,0.05,16303.32,15488.15,0,1177.46,2025,11,November,Sunday,16303.32,15488.153999999999
2025-11-09,ORD031500,CUST04027,P020,Microwave,Home,Ahmedabad,Online,Debit Card,2,11787.11,0.15,23574.22,20038.09,0,4575.5,2025,11,November,Sunday,23574.22,20038.087
2025-11-09,ORD003945,CUST03890,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,70139.92,0.05,70139.92,66632.92,1,-3331.65,2025,11,November,Sunday,70139.92,66632.924
2025-11-09,ORD023017,CUST03535,P016,Sofa,Furniture,Surat,Online,Credit Card,1,32954.75,0.2,32954.75,26363.8,0,3309.49,2025,11,November,Sunday,32954.75,26363.800000000003
2025-11-10,ORD046419,CUST00306,P020,Microwave,Home,Delhi,Online,Credit Card,1,10955.58,0.15,10955.58,9312.24,0,1857.15,2025,11,November,Monday,10955.58,9312.243
2025-11-10,ORD021148,CUST01959,P001,Laptop,Electronics,Kolkata,Store,UPI,1,63752.31,0.0,63752.31,63752.31,0,14288.24,2025,11,November,Monday,63752.31,63752.31
2025-11-10,ORD007212,CUST01059,P018,Jacket,Fashion,Jaipur,Store,UPI,5,5022.81,0.1,25114.05,22602.65,0,3098.0,2025,11,November,Monday,25114.050000000003,22602.645
2025-11-10,ORD035448,CUST01025,P011,Mixer Grinder,Home,Bengaluru,Online,Cash,2,4477.36,0.2,8954.72,7163.78,0,719.94,2025,11,November,Monday,8954.72,7163.776
2025-11-10,ORD008686,CUST01222,P002,Smartphone,Electronics,Surat,Store,Net Banking,1,25786.06,0.1,25786.06,23207.45,0,5210.86,2025,11,November,Monday,25786.06,23207.454
2025-11-10,ORD049000,CUST01058,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9423.53,0.15,9423.53,8010.0,0,2025.76,2025,11,November,Monday,9423.53,8010.0005
2025-11-10,ORD007994,CUST01517,P005,Office Chair,Furniture,Ahmedabad,Online,Cash,1,9752.17,0.2,9752.17,7801.74,0,1222.94,2025,11,November,Monday,9752.17,7801.736000000001
2025-11-10,ORD048220,CUST02175,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,5,2557.53,0.0,12787.65,12787.65,0,1241.65,2025,11,November,Monday,12787.650000000001,12787.65
2025-11-10,ORD028089,CUST02482,P005,Office Chair,Furniture,Jaipur,Online,Cash,1,8733.83,0.1,8733.83,7860.45,0,1465.26,2025,11,November,Monday,8733.83,7860.447
2025-11-10,ORD007215,CUST02971,P004,Smartwatch,Electronics,Mumbai,Store,Debit Card,3,6490.21,0.05,19470.63,18497.1,0,4100.43,2025,11,November,Monday,19470.63,18497.0985
2025-11-10,ORD037024,CUST00694,P003,Headphones,Electronics,Chennai,Online,UPI,1,4087.33,0.1,4087.33,3678.6,0,878.18,2025,11,November,Monday,4087.33,3678.597
2025-11-10,ORD034481,CUST01876,P017,Jeans,Fashion,Delhi,Store,Debit Card,1,2647.93,0.05,2647.93,2515.53,0,605.88,2025,11,November,Monday,2647.93,2515.5334999999995
2025-11-10,ORD034507,CUST02120,P016,Sofa,Furniture,Surat,Online,Debit Card,2,31683.82,0.05,63367.64,60199.26,0,8677.16,2025,11,November,Monday,63367.64,60199.257999999994
2025-11-10,ORD028728,CUST02043,P007,Backpack,Accessories,Mumbai,Online,UPI,2,2078.28,0.1,4156.56,3740.9,0,967.31,2025,11,November,Monday,4156.56,3740.9040000000005
2025-11-10,ORD002460,CUST02902,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2103.82,0.05,2103.82,1998.63,0,520.1,2025,11,November,Monday,2103.82,1998.6290000000001
2025-11-10,ORD006553,CUST04596,P019,Vacuum Cleaner,Home,Bengaluru,Online,Net Banking,1,9812.19,0.1,9812.19,8830.97,0,2264.38,2025,11,November,Monday,9812.19,8830.971000000001
2025-11-10,ORD048504,CUST03617,P017,Jeans,Fashion,Ahmedabad,Store,Debit Card,3,2963.67,0.0,8891.01,8891.01,0,1238.71,2025,11,November,Monday,8891.01,8891.01
2025-11-10,ORD012362,CUST04356,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6596.14,0.0,6596.14,6596.14,0,1179.99,2025,11,November,Monday,6596.14,6596.14
2025-11-10,ORD041570,CUST04953,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,2,9149.83,0.15,18299.66,15554.71,0,1192.7,2025,11,November,Monday,18299.66,15554.711
2025-11-10,ORD026786,CUST00598,P020,Microwave,Home,Kolkata,Store,Credit Card,1,10933.85,0.05,10933.85,10387.16,0,1814.98,2025,11,November,Monday,10933.85,10387.1575
2025-11-10,ORD001126,CUST04961,P015,Dining Table,Furniture,Pune,Store,UPI,2,21763.55,0.05,43527.1,41350.74,0,3618.83,2025,11,November,Monday,43527.1,41350.744999999995
2025-11-10,ORD049310,CUST00489,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,2,60293.57,0.1,120587.14,108528.43,0,16893.01,2025,11,November,Monday,120587.14,108528.426
2025-11-10,ORD028663,CUST02614,P006,Desk,Furniture,Jaipur,Online,Net Banking,2,12017.18,0.15,24034.36,20429.21,0,4919.81,2025,11,November,Monday,24034.36,20429.206
2025-11-10,ORD012668,CUST02715,P013,Monitor,Electronics,Hyderabad,Store,UPI,4,18439.47,0.1,73757.88,66382.09,0,16035.61,2025,11,November,Monday,73757.88,66382.092
2025-11-10,ORD032814,CUST02654,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,68003.44,0.0,68003.44,68003.44,0,18809.82,2025,11,November,Monday,68003.44,68003.44
2025-11-10,ORD041888,CUST04010,P012,Air Fryer,Home,Ahmedabad,Store,Net Banking,2,7887.75,0.0,15775.5,15775.5,0,2916.16,2025,11,November,Monday,15775.5,15775.5
2025-11-10,ORD043249,CUST02111,P010,Coffee Maker,Home,Pune,Online,UPI,1,5613.42,0.05,5613.42,5332.75,0,542.65,2025,11,November,Monday,5613.42,5332.749
2025-11-10,ORD020022,CUST00518,P007,Backpack,Accessories,Ahmedabad,Store,UPI,2,2071.21,0.15,4142.42,3521.06,0,528.66,2025,11,November,Monday,4142.42,3521.057
2025-11-10,ORD031297,CUST00768,P015,Dining Table,Furniture,Jaipur,Online,UPI,4,22071.29,0.05,88285.16,83870.9,0,10683.58,2025,11,November,Monday,88285.16,83870.902
2025-11-10,ORD039630,CUST03655,P003,Headphones,Electronics,Chennai,Online,UPI,2,4286.64,0.0,8573.28,8573.28,1,-428.66,2025,11,November,Monday,8573.28,8573.28
2025-11-10,ORD026173,CUST00648,P014,Keyboard,Electronics,Delhi,Online,UPI,3,2533.38,0.15,7600.14,6460.12,0,359.88,2025,11,November,Monday,7600.14,6460.119
2025-11-10,ORD005275,CUST02657,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5601.99,0.05,5601.99,5321.89,0,1127.15,2025,11,November,Monday,5601.99,5321.8904999999995
2025-11-10,ORD043200,CUST01479,P006,Desk,Furniture,Mumbai,Store,Debit Card,4,13006.32,0.0,52025.28,52025.28,0,10271.51,2025,11,November,Monday,52025.28,52025.28
2025-11-10,ORD037514,CUST02886,P016,Sofa,Furniture,Chennai,Store,UPI,3,33598.72,0.15,100796.16,85676.74,0,10235.14,2025,11,November,Monday,100796.16,85676.736
2025-11-10,ORD017501,CUST03958,P018,Jacket,Fashion,Delhi,Store,Cash,1,5393.39,0.1,5393.39,4854.05,0,958.69,2025,11,November,Monday,5393.39,4854.051
2025-11-10,ORD005409,CUST03460,P010,Coffee Maker,Home,Hyderabad,Store,UPI,2,5893.87,0.1,11787.74,10608.97,0,2212.02,2025,11,November,Monday,11787.74,10608.966
2025-11-10,ORD008581,CUST03997,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,2,4462.94,0.1,8925.88,8033.29,1,-401.66,2025,11,November,Monday,8925.88,8033.2919999999995
2025-11-10,ORD000309,CUST02087,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,9247.84,0.1,9247.84,8323.06,0,1806.87,2025,11,November,Monday,9247.84,8323.056
2025-11-10,ORD010317,CUST02400,P012,Air Fryer,Home,Jaipur,Online,Net Banking,2,7234.31,0.1,14468.62,13021.76,0,1478.01,2025,11,November,Monday,14468.62,13021.758000000002
2025-11-10,ORD020870,CUST02735,P017,Jeans,Fashion,Pune,Online,UPI,1,2611.63,0.2,2611.63,2089.3,0,245.88,2025,11,November,Monday,2611.63,2089.304
2025-11-10,ORD029273,CUST00746,P003,Headphones,Electronics,Surat,Online,UPI,1,4437.53,0.1,4437.53,3993.78,0,623.43,2025,11,November,Monday,4437.53,3993.777
2025-11-10,ORD004906,CUST04100,P006,Desk,Furniture,Surat,Online,UPI,1,11321.33,0.2,11321.33,9057.06,0,365.48,2025,11,November,Monday,11321.33,9057.064
2025-11-10,ORD018684,CUST00559,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,4,5176.26,0.1,20705.04,18634.54,0,4740.06,2025,11,November,Monday,20705.04,18634.536
2025-11-10,ORD018096,CUST04088,P020,Microwave,Home,Delhi,Online,UPI,2,9928.67,0.0,19857.34,19857.34,0,3571.98,2025,11,November,Monday,19857.34,19857.34
2025-11-10,ORD023627,CUST00648,P001,Laptop,Electronics,Bengaluru,Store,UPI,2,58653.21,0.15,117306.42,99710.46,0,8332.41,2025,11,November,Monday,117306.42,99710.457
2025-11-10,ORD037317,CUST00158,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,2,4153.66,0.05,8307.32,7891.95,0,2284.41,2025,11,November,Monday,8307.32,7891.954
2025-11-10,ORD043865,CUST01106,P003,Headphones,Electronics,Chennai,Store,UPI,1,4490.33,0.0,4490.33,4490.33,0,1322.56,2025,11,November,Monday,4490.33,4490.33
2025-11-10,ORD036800,CUST01467,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,21338.92,0.0,21338.92,21338.92,0,4524.38,2025,11,November,Monday,21338.92,21338.92
2025-11-10,ORD004445,CUST04317,P020,Microwave,Home,Bengaluru,Online,Debit Card,1,11943.57,0.1,11943.57,10749.21,0,769.67,2025,11,November,Monday,11943.57,10749.213
2025-11-10,ORD044507,CUST02127,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4656.77,0.15,4656.77,3958.25,0,585.14,2025,11,November,Monday,4656.77,3958.2545000000005
2025-11-10,ORD044389,CUST02156,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,9948.76,0.1,9948.76,8953.88,0,1718.92,2025,11,November,Monday,9948.76,8953.884
2025-11-10,ORD046969,CUST01857,P014,Keyboard,Electronics,Mumbai,Online,Cash,1,2301.4,0.05,2301.4,2186.33,0,587.3,2025,11,November,Monday,2301.4,2186.33
2025-11-10,ORD004083,CUST00848,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,1,8422.39,0.0,8422.39,8422.39,0,750.54,2025,11,November,Monday,8422.39,8422.39
2025-11-10,ORD023038,CUST01560,P007,Backpack,Accessories,Bengaluru,Online,UPI,2,2034.52,0.0,4069.04,4069.04,0,679.04,2025,11,November,Monday,4069.04,4069.04
2025-11-10,ORD039349,CUST01506,P005,Office Chair,Furniture,Pune,Online,UPI,1,8880.37,0.15,8880.37,7548.31,0,1958.54,2025,11,November,Monday,8880.37,7548.3145
2025-11-10,ORD004612,CUST04487,P020,Microwave,Home,Chennai,Store,Debit Card,1,11922.88,0.15,11922.88,10134.45,0,2660.91,2025,11,November,Monday,11922.88,10134.447999999999
2025-11-10,ORD042370,CUST01523,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,2,4387.16,0.1,8774.32,7896.89,0,1008.23,2025,11,November,Monday,8774.32,7896.888
2025-11-10,ORD035651,CUST01324,P006,Desk,Furniture,Jaipur,Online,Credit Card,2,12371.8,0.05,24743.6,23506.42,0,4812.37,2025,11,November,Monday,24743.6,23506.42
2025-11-10,ORD020329,CUST01480,P012,Air Fryer,Home,Surat,Store,UPI,1,7169.77,0.0,7169.77,7169.77,0,1916.55,2025,11,November,Monday,7169.77,7169.77
2025-11-10,ORD035284,CUST02612,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,6574.49,0.05,6574.49,6245.77,0,803.33,2025,11,November,Monday,6574.49,6245.7654999999995
2025-11-10,ORD041061,CUST00215,P002,Smartphone,Electronics,Delhi,Online,UPI,1,29892.04,0.1,29892.04,26902.84,0,3326.88,2025,11,November,Monday,29892.04,26902.836000000003
2025-11-10,ORD046762,CUST02775,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,2,3925.17,0.15,7850.34,6672.79,0,1479.88,2025,11,November,Monday,7850.34,6672.789
2025-11-10,ORD030185,CUST04243,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4530.55,0.1,9061.1,8154.99,0,2141.94,2025,11,November,Monday,9061.1,8154.990000000001
2025-11-10,ORD038667,CUST04028,P017,Jeans,Fashion,Kolkata,Store,Credit Card,1,2735.87,0.05,2735.87,2599.08,0,639.55,2025,11,November,Monday,2735.87,2599.0764999999997
2025-11-10,ORD013972,CUST00590,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,17062.44,0.1,17062.44,15356.2,0,2236.23,2025,11,November,Monday,17062.44,15356.196
2025-11-10,ORD042210,CUST00469,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,59956.07,0.05,59956.07,56958.27,0,13581.08,2025,11,November,Monday,59956.07,56958.2665
2025-11-10,ORD015088,CUST01837,P006,Desk,Furniture,Delhi,Online,UPI,3,12772.71,0.1,38318.13,34486.32,0,3902.38,2025,11,November,Monday,38318.13,34486.316999999995
2025-11-10,ORD014558,CUST01046,P018,Jacket,Fashion,Kolkata,Online,UPI,2,4842.42,0.0,9684.84,9684.84,0,1122.81,2025,11,November,Monday,9684.84,9684.84
2025-11-10,ORD008996,CUST00794,P015,Dining Table,Furniture,Mumbai,Store,Debit Card,1,23825.38,0.1,23825.38,21442.84,0,4265.95,2025,11,November,Monday,23825.38,21442.842
2025-11-10,ORD041116,CUST03565,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,25974.35,0.1,25974.35,23376.92,0,3419.87,2025,11,November,Monday,25974.35,23376.915
2025-11-10,ORD002212,CUST04721,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,1,4971.36,0.1,4971.36,4474.22,0,320.81,2025,11,November,Monday,4971.36,4474.224
2025-11-10,ORD024167,CUST01914,P014,Keyboard,Electronics,Jaipur,Online,UPI,3,2679.92,0.1,8039.76,7235.78,0,996.15,2025,11,November,Monday,8039.76,7235.784000000001
2025-11-10,ORD004073,CUST03614,P006,Desk,Furniture,Bengaluru,Online,Net Banking,2,11920.25,0.0,23840.5,23840.5,0,2828.53,2025,11,November,Monday,23840.5,23840.5
2025-11-10,ORD003777,CUST03510,P013,Monitor,Electronics,Bengaluru,Online,Cash,1,19758.74,0.2,19758.74,15806.99,0,2559.23,2025,11,November,Monday,19758.74,15806.992000000002
2025-11-10,ORD011626,CUST02557,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2411.76,0.05,2411.76,2291.17,0,365.14,2025,11,November,Monday,2411.76,2291.172
2025-11-10,ORD043998,CUST00187,P018,Jacket,Fashion,Pune,Store,UPI,3,5528.85,0.0,16586.55,16586.55,0,2995.37,2025,11,November,Monday,16586.550000000003,16586.55
2025-11-10,ORD018487,CUST03244,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,4475.2,0.15,4475.2,3803.92,0,957.92,2025,11,November,Monday,4475.2,3803.9199999999996
2025-11-10,ORD042458,CUST00385,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,2,9250.68,0.05,18501.36,17576.29,0,1533.02,2025,11,November,Monday,18501.36,17576.292
2025-11-10,ORD028227,CUST04179,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,8553.54,0.25,8553.54,6415.16,0,256.61,2025,11,November,Monday,8553.54,6415.155000000001
2025-11-10,ORD032590,CUST02525,P001,Laptop,Electronics,Pune,Store,Net Banking,1,65185.86,0.1,65185.86,58667.27,0,7885.55,2025,11,November,Monday,65185.86,58667.274000000005
2025-11-10,ORD036520,CUST04068,P016,Sofa,Furniture,Delhi,Store,Credit Card,2,34898.0,0.05,69796.0,66306.2,0,18192.29,2025,11,November,Monday,69796.0,66306.2
2025-11-10,ORD004679,CUST01495,P002,Smartphone,Electronics,Delhi,Online,UPI,1,27561.07,0.0,27561.07,27561.07,0,2630.99,2025,11,November,Monday,27561.07,27561.07
2025-11-10,ORD044993,CUST03181,P020,Microwave,Home,Bengaluru,Online,Net Banking,1,10498.04,0.25,10498.04,7873.53,0,314.94,2025,11,November,Monday,10498.04,7873.530000000001
2025-11-10,ORD030780,CUST04299,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,2,8214.02,0.0,16428.04,16428.04,0,4851.59,2025,11,November,Monday,16428.04,16428.04
2025-11-10,ORD042299,CUST03896,P005,Office Chair,Furniture,Hyderabad,Online,UPI,1,8933.26,0.0,8933.26,8933.26,0,2178.28,2025,11,November,Monday,8933.26,8933.26
2025-11-11,ORD015823,CUST00959,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2602.19,0.25,2602.19,1951.64,0,425.45,2025,11,November,Tuesday,2602.19,1951.6425
2025-11-11,ORD035846,CUST01934,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,2,8454.13,0.2,16908.26,13526.61,0,1962.13,2025,11,November,Tuesday,16908.26,13526.608
2025-11-11,ORD046495,CUST03152,P005,Office Chair,Furniture,Surat,Online,Net Banking,2,9947.03,0.05,19894.06,18899.36,0,4076.77,2025,11,November,Tuesday,19894.06,18899.357
2025-11-11,ORD016177,CUST01306,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2087.62,0.05,2087.62,1983.24,0,252.93,2025,11,November,Tuesday,2087.62,1983.2389999999998
2025-11-11,ORD008385,CUST00411,P009,T-Shirt,Fashion,Chennai,Online,UPI,2,1094.78,0.05,2189.56,2080.08,0,466.04,2025,11,November,Tuesday,2189.56,2080.082
2025-11-11,ORD028128,CUST00648,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5259.3,0.05,5259.3,4996.34,0,446.23,2025,11,November,Tuesday,5259.3,4996.335
2025-11-11,ORD021999,CUST01396,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,2,9630.42,0.15,19260.84,16371.71,0,4077.22,2025,11,November,Tuesday,19260.84,16371.714
2025-11-11,ORD036531,CUST04127,P001,Laptop,Electronics,Hyderabad,Store,Net Banking,1,63488.28,0.05,63488.28,60313.87,0,5378.21,2025,11,November,Tuesday,63488.28,60313.865999999995
2025-11-11,ORD033735,CUST04137,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5285.29,0.0,5285.29,5285.29,0,923.21,2025,11,November,Tuesday,5285.29,5285.29
2025-11-11,ORD017680,CUST04771,P002,Smartphone,Electronics,Hyderabad,Store,Debit Card,1,29904.24,0.05,29904.24,28409.03,1,-1420.45,2025,11,November,Tuesday,29904.24,28409.028
2025-11-11,ORD007048,CUST00800,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,8388.11,0.0,8388.11,8388.11,0,983.46,2025,11,November,Tuesday,8388.11,8388.11
2025-11-11,ORD003498,CUST00697,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,1,4519.95,0.1,4519.95,4067.96,0,769.8,2025,11,November,Tuesday,4519.95,4067.955
2025-11-11,ORD049087,CUST00103,P010,Coffee Maker,Home,Pune,Online,Credit Card,3,5762.99,0.15,17288.97,14695.62,0,2090.45,2025,11,November,Tuesday,17288.97,14695.6245
2025-11-11,ORD002121,CUST04138,P002,Smartphone,Electronics,Delhi,Online,UPI,2,25532.66,0.05,51065.32,48512.05,0,5219.84,2025,11,November,Tuesday,51065.32,48512.054
2025-11-11,ORD003379,CUST00618,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8549.84,0.15,8549.84,7267.36,0,868.4,2025,11,November,Tuesday,8549.84,7267.364
2025-11-11,ORD004524,CUST00458,P018,Jacket,Fashion,Mumbai,Online,Net Banking,1,5125.84,0.1,5125.84,4613.26,0,1043.02,2025,11,November,Tuesday,5125.84,4613.256
2025-11-11,ORD024542,CUST01485,P001,Laptop,Electronics,Jaipur,Online,Credit Card,5,58777.92,0.05,293889.6,279195.12,0,24627.14,2025,11,November,Tuesday,293889.6,279195.11999999994
2025-11-11,ORD035602,CUST04595,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7153.98,0.05,7153.98,6796.28,0,1556.17,2025,11,November,Tuesday,7153.98,6796.280999999999
2025-11-11,ORD017664,CUST00639,P008,Running Shoes,Fashion,Chennai,Online,UPI,2,4159.45,0.2,8318.9,6655.12,0,825.55,2025,11,November,Tuesday,8318.9,6655.12
2025-11-11,ORD046373,CUST03178,P007,Backpack,Accessories,Mumbai,Online,Credit Card,1,2138.79,0.1,2138.79,1924.91,0,164.11,2025,11,November,Tuesday,2138.79,1924.911
2025-11-11,ORD009403,CUST01522,P007,Backpack,Accessories,Chennai,Store,UPI,2,2168.32,0.15,4336.64,3686.14,0,328.96,2025,11,November,Tuesday,4336.64,3686.1440000000002
2025-11-11,ORD008753,CUST04185,P004,Smartwatch,Electronics,Kolkata,Store,UPI,1,6991.21,0.15,6991.21,5942.53,0,1295.99,2025,11,November,Tuesday,6991.21,5942.528499999999
2025-11-11,ORD016910,CUST00783,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,1,1117.95,0.1,1117.95,1006.16,1,-50.31,2025,11,November,Tuesday,1117.95,1006.1550000000001
2025-11-11,ORD007918,CUST03626,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4753.81,0.1,4753.81,4278.43,0,652.1,2025,11,November,Tuesday,4753.81,4278.429
2025-11-11,ORD029537,CUST00444,P005,Office Chair,Furniture,Delhi,Store,Credit Card,3,10418.03,0.05,31254.09,29691.39,0,7890.23,2025,11,November,Tuesday,31254.090000000004,29691.3855
2025-11-11,ORD020601,CUST01554,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,10030.0,0.15,10030.0,8525.5,0,874.84,2025,11,November,Tuesday,10030.0,8525.5
2025-11-11,ORD015266,CUST02647,P010,Coffee Maker,Home,Bengaluru,Store,UPI,2,5269.26,0.15,10538.52,8957.74,0,500.08,2025,11,November,Tuesday,10538.52,8957.742
2025-11-11,ORD040375,CUST00210,P003,Headphones,Electronics,Pune,Online,UPI,5,4639.28,0.0,23196.4,23196.4,0,2606.77,2025,11,November,Tuesday,23196.399999999998,23196.4
2025-11-11,ORD019772,CUST04080,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,21346.91,0.0,21346.91,21346.91,0,2988.03,2025,11,November,Tuesday,21346.91,21346.91
2025-11-11,ORD010958,CUST02720,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9970.15,0.0,9970.15,9970.15,0,1356.93,2025,11,November,Tuesday,9970.15,9970.15
2025-11-11,ORD011992,CUST01616,P012,Air Fryer,Home,Surat,Store,Credit Card,1,7200.11,0.0,7200.11,7200.11,0,2127.91,2025,11,November,Tuesday,7200.11,7200.11
2025-11-11,ORD024943,CUST02672,P020,Microwave,Home,Surat,Store,Debit Card,1,11120.09,0.1,11120.09,10008.08,0,1036.51,2025,11,November,Tuesday,11120.09,10008.081
2025-11-11,ORD033480,CUST04902,P011,Mixer Grinder,Home,Surat,Store,UPI,1,5224.86,0.05,5224.86,4963.62,0,1340.27,2025,11,November,Tuesday,5224.86,4963.616999999999
2025-11-11,ORD034474,CUST04210,P017,Jeans,Fashion,Hyderabad,Online,UPI,2,2565.73,0.05,5131.46,4874.89,0,1375.81,2025,11,November,Tuesday,5131.46,4874.887
2025-11-11,ORD006185,CUST01292,P003,Headphones,Electronics,Chennai,Store,Credit Card,3,4519.82,0.05,13559.46,12881.49,0,2017.53,2025,11,November,Tuesday,13559.46,12881.487
2025-11-11,ORD037015,CUST00644,P005,Office Chair,Furniture,Chennai,Online,Credit Card,3,10235.25,0.15,30705.75,26099.89,0,3541.51,2025,11,November,Tuesday,30705.75,26099.8875
2025-11-11,ORD000250,CUST03736,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,3,4927.24,0.1,14781.72,13303.55,0,3197.58,2025,11,November,Tuesday,14781.72,13303.547999999999
