Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-11-11,ORD028723,CUST01423,P018,Jacket,Fashion,Jaipur,Online,Debit Card,1,4849.77,0.1,4849.77,4364.79,0,792.39,2025,11,November,Tuesday,4849.77,4364.793000000001
2025-11-11,ORD010290,CUST01270,P010,Coffee Maker,Home,Kolkata,Store,Debit Card,5,5206.66,0.25,26033.3,19524.97,0,4228.58,2025,11,November,Tuesday,26033.3,19524.975
2025-11-11,ORD018175,CUST01653,P002,Smartphone,Electronics,Jaipur,Store,UPI,2,25650.15,0.15,51300.3,43605.26,0,9402.85,2025,11,November,Tuesday,51300.3,43605.255000000005
2025-11-11,ORD037900,CUST02150,P006,Desk,Furniture,Surat,Store,UPI,1,13071.0,0.0,13071.0,13071.0,0,2394.85,2025,11,November,Tuesday,13071.0,13071.0
2025-11-11,ORD003816,CUST03387,P011,Mixer Grinder,Home,Surat,Online,Credit Card,5,4715.77,0.1,23578.85,21220.97,0,2226.66,2025,11,November,Tuesday,23578.850000000002,21220.965
2025-11-11,ORD036931,CUST00317,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5023.21,0.15,5023.21,4269.73,0,383.04,2025,11,November,Tuesday,5023.21,4269.7285
2025-11-11,ORD025332,CUST00384,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1181.02,0.1,1181.02,1062.92,0,183.79,2025,11,November,Tuesday,1181.02,1062.9180000000001
2025-11-11,ORD048455,CUST00852,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2947.05,0.05,2947.05,2799.7,0,274.05,2025,11,November,Tuesday,2947.05,2799.6975
2025-11-11,ORD019625,CUST00474,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,9014.89,0.15,9014.89,7662.66,0,1600.76,2025,11,November,Tuesday,9014.89,7662.656499999999
2025-11-11,ORD020166,CUST03746,P017,Jeans,Fashion,Surat,Store,UPI,1,2887.57,0.2,2887.57,2310.06,0,105.99,2025,11,November,Tuesday,2887.57,2310.056
2025-11-11,ORD044764,CUST00299,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,2,7533.67,0.0,15067.34,15067.34,0,2591.02,2025,11,November,Tuesday,15067.34,15067.34
2025-11-11,ORD042977,CUST03484,P014,Keyboard,Electronics,Surat,Online,Cash,2,2360.11,0.1,4720.22,4248.2,0,921.86,2025,11,November,Tuesday,4720.22,4248.198
2025-11-11,ORD017147,CUST03770,P014,Keyboard,Electronics,Pune,Online,UPI,1,2596.75,0.2,2596.75,2077.4,0,244.42,2025,11,November,Tuesday,2596.75,2077.4
2025-11-11,ORD007112,CUST00283,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,5238.09,0.0,5238.09,5238.09,0,935.4,2025,11,November,Tuesday,5238.09,5238.09
2025-11-11,ORD018581,CUST03728,P020,Microwave,Home,Pune,Online,UPI,2,10751.32,0.25,21502.64,16126.98,0,1415.76,2025,11,November,Tuesday,21502.64,16126.98
2025-11-11,ORD037076,CUST02391,P015,Dining Table,Furniture,Ahmedabad,Store,Credit Card,3,22559.13,0.0,67677.39,67677.39,0,13524.23,2025,11,November,Tuesday,67677.39,67677.39
2025-11-11,ORD040129,CUST00609,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,34424.82,0.15,34424.82,29261.1,0,4447.35,2025,11,November,Tuesday,34424.82,29261.096999999998
2025-11-11,ORD002616,CUST01950,P008,Running Shoes,Fashion,Pune,Store,Debit Card,1,4482.64,0.1,4482.64,4034.38,0,712.77,2025,11,November,Tuesday,4482.64,4034.376
2025-11-11,ORD024741,CUST01782,P016,Sofa,Furniture,Jaipur,Online,UPI,2,37211.79,0.1,74423.58,66981.22,0,8525.47,2025,11,November,Tuesday,74423.58,66981.22200000001
2025-11-11,ORD024241,CUST04947,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,5,22209.1,0.15,111045.5,94388.68,0,21550.38,2025,11,November,Tuesday,111045.5,94388.675
2025-11-11,ORD037208,CUST01252,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,1,28571.26,0.1,28571.26,25714.13,0,3274.73,2025,11,November,Tuesday,28571.26,25714.134
2025-11-11,ORD036161,CUST02121,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,4,1282.79,0.25,5131.16,3848.37,0,153.93,2025,11,November,Tuesday,5131.16,3848.37
2025-11-11,ORD044065,CUST02674,P006,Desk,Furniture,Surat,Online,Credit Card,3,12107.3,0.1,36321.9,32689.71,0,5454.97,2025,11,November,Tuesday,36321.899999999994,32689.710000000003
2025-11-11,ORD022103,CUST00352,P020,Microwave,Home,Kolkata,Online,Net Banking,1,11840.3,0.1,11840.3,10656.27,0,2591.52,2025,11,November,Tuesday,11840.3,10656.27
2025-11-11,ORD031180,CUST02125,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,5,22626.73,0.1,113133.65,101820.28,0,17737.07,2025,11,November,Tuesday,113133.65,101820.285
2025-11-11,ORD000276,CUST04676,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,65354.02,0.25,65354.02,49015.52,0,8577.96,2025,11,November,Tuesday,65354.02,49015.515
2025-11-11,ORD022731,CUST03017,P006,Desk,Furniture,Jaipur,Store,Credit Card,1,11355.96,0.0,11355.96,11355.96,0,1078.01,2025,11,November,Tuesday,11355.96,11355.96
2025-11-11,ORD004545,CUST04240,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,19440.63,0.05,19440.63,18468.6,0,5040.23,2025,11,November,Tuesday,19440.63,18468.5985
2025-11-11,ORD025748,CUST01449,P002,Smartphone,Electronics,Surat,Online,UPI,3,27148.1,0.2,81444.3,65155.44,1,-3257.77,2025,11,November,Tuesday,81444.29999999999,65155.44
2025-11-11,ORD024548,CUST02560,P017,Jeans,Fashion,Mumbai,Online,Debit Card,1,2610.35,0.05,2610.35,2479.83,0,291.43,2025,11,November,Tuesday,2610.35,2479.8325
2025-11-11,ORD048551,CUST00611,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,4,5953.11,0.15,23812.44,20240.57,0,5449.98,2025,11,November,Tuesday,23812.44,20240.573999999997
2025-11-11,ORD012119,CUST00751,P010,Coffee Maker,Home,Pune,Online,Cash,1,5074.16,0.1,5074.16,4566.74,0,1022.01,2025,11,November,Tuesday,5074.16,4566.744
2025-11-11,ORD003864,CUST00288,P006,Desk,Furniture,Surat,Online,Debit Card,1,11277.24,0.15,11277.24,9585.65,0,1543.16,2025,11,November,Tuesday,11277.24,9585.654
2025-11-12,ORD010076,CUST01522,P006,Desk,Furniture,Chennai,Online,Debit Card,3,10845.27,0.05,32535.81,30909.02,0,3829.56,2025,11,November,Wednesday,32535.81,30909.0195
2025-11-12,ORD033034,CUST01076,P013,Monitor,Electronics,Delhi,Store,UPI,1,19507.5,0.15,19507.5,16581.38,0,1670.55,2025,11,November,Wednesday,19507.5,16581.375
2025-11-12,ORD048861,CUST02548,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,6848.4,0.05,6848.4,6505.98,0,772.23,2025,11,November,Wednesday,6848.4,6505.98
2025-11-12,ORD008750,CUST01567,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,19179.27,0.05,19179.27,18220.31,0,3183.19,2025,11,November,Wednesday,19179.27,18220.3065
2025-11-12,ORD037841,CUST00972,P011,Mixer Grinder,Home,Kolkata,Online,UPI,2,5157.21,0.05,10314.42,9798.7,0,858.6,2025,11,November,Wednesday,10314.42,9798.698999999999
2025-11-12,ORD038699,CUST00685,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,1,1128.05,0.15,1128.05,958.84,0,207.86,2025,11,November,Wednesday,1128.05,958.8425
2025-11-12,ORD038613,CUST04791,P020,Microwave,Home,Delhi,Online,UPI,1,11327.54,0.2,11327.54,9062.03,0,687.99,2025,11,November,Wednesday,11327.54,9062.032000000001
2025-11-12,ORD029436,CUST01236,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2238.92,0.1,2238.92,2015.03,0,427.82,2025,11,November,Wednesday,2238.92,2015.028
2025-11-12,ORD000332,CUST03517,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4817.33,0.15,4817.33,4094.73,0,887.81,2025,11,November,Wednesday,4817.33,4094.7304999999997
2025-11-12,ORD015341,CUST04858,P016,Sofa,Furniture,Mumbai,Store,UPI,1,33291.55,0.0,33291.55,33291.55,0,8311.95,2025,11,November,Wednesday,33291.55,33291.55
2025-11-12,ORD046711,CUST04287,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,10405.76,0.25,10405.76,7804.32,0,1906.53,2025,11,November,Wednesday,10405.76,7804.32
2025-11-12,ORD029338,CUST00372,P017,Jeans,Fashion,Pune,Store,Credit Card,2,2871.97,0.0,5743.94,5743.94,0,628.24,2025,11,November,Wednesday,5743.94,5743.94
2025-11-12,ORD000481,CUST04152,P002,Smartphone,Electronics,Jaipur,Online,Debit Card,2,26554.29,0.1,53108.58,47797.72,0,13044.16,2025,11,November,Wednesday,53108.58,47797.722
2025-11-12,ORD008661,CUST00159,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5291.36,0.1,5291.36,4762.22,1,-238.11,2025,11,November,Wednesday,5291.36,4762.224
2025-11-12,ORD012044,CUST02396,P004,Smartwatch,Electronics,Mumbai,Online,UPI,2,7680.33,0.05,15360.66,14592.63,0,1692.17,2025,11,November,Wednesday,15360.66,14592.626999999999
2025-11-12,ORD017556,CUST02430,P020,Microwave,Home,Delhi,Online,Net Banking,1,10004.95,0.1,10004.95,9004.46,0,1063.99,2025,11,November,Wednesday,10004.95,9004.455000000002
2025-11-12,ORD040822,CUST00582,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,5276.33,0.05,5276.33,5012.51,0,459.46,2025,11,November,Wednesday,5276.33,5012.5135
2025-11-12,ORD035463,CUST04551,P001,Laptop,Electronics,Jaipur,Store,Debit Card,1,68567.83,0.05,68567.83,65139.44,1,-3256.97,2025,11,November,Wednesday,68567.83,65139.4385
2025-11-12,ORD049635,CUST04005,P001,Laptop,Electronics,Jaipur,Online,Debit Card,1,64336.19,0.1,64336.19,57902.57,0,5566.76,2025,11,November,Wednesday,64336.19,57902.571
2025-11-12,ORD027965,CUST00991,P001,Laptop,Electronics,Pune,Online,Net Banking,2,68656.28,0.0,137312.56,137312.56,0,13004.98,2025,11,November,Wednesday,137312.56,137312.56
2025-11-12,ORD040758,CUST00983,P014,Keyboard,Electronics,Mumbai,Online,UPI,2,2602.43,0.2,5204.86,4163.89,1,-208.19,2025,11,November,Wednesday,5204.86,4163.888
2025-11-12,ORD011482,CUST00101,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1195.43,0.1,1195.43,1075.89,1,-53.79,2025,11,November,Wednesday,1195.43,1075.8870000000002
2025-11-12,ORD022799,CUST01495,P011,Mixer Grinder,Home,Surat,Online,UPI,2,4821.19,0.15,9642.38,8196.02,0,1683.16,2025,11,November,Wednesday,9642.38,8196.023
2025-11-12,ORD003957,CUST03465,P016,Sofa,Furniture,Jaipur,Online,UPI,2,35624.06,0.15,71248.12,60560.9,0,6267.52,2025,11,November,Wednesday,71248.12,60560.901999999995
2025-11-12,ORD023071,CUST00784,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,2,6852.89,0.1,13705.78,12335.2,0,1103.47,2025,11,November,Wednesday,13705.78,12335.202000000001
2025-11-12,ORD005953,CUST02333,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,2,5211.65,0.15,10423.3,8859.8,0,1792.39,2025,11,November,Wednesday,10423.3,8859.804999999998
2025-11-12,ORD042741,CUST04596,P015,Dining Table,Furniture,Delhi,Store,UPI,3,23438.6,0.1,70315.8,63284.22,0,7934.69,2025,11,November,Wednesday,70315.79999999999,63284.22
2025-11-12,ORD030361,CUST03027,P013,Monitor,Electronics,Chennai,Online,Net Banking,3,19186.43,0.25,57559.29,43169.47,0,5573.85,2025,11,November,Wednesday,57559.29,43169.4675
2025-11-12,ORD040408,CUST00989,P016,Sofa,Furniture,Chennai,Online,UPI,1,35464.05,0.1,35464.05,31917.65,0,2529.35,2025,11,November,Wednesday,35464.05,31917.645000000004
2025-11-12,ORD020206,CUST04644,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,19047.66,0.05,19047.66,18095.28,1,-904.76,2025,11,November,Wednesday,19047.66,18095.277
2025-11-12,ORD008332,CUST00632,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,32834.64,0.0,32834.64,32834.64,0,9275.91,2025,11,November,Wednesday,32834.64,32834.64
2025-11-12,ORD006927,CUST00323,P007,Backpack,Accessories,Pune,Store,UPI,2,2255.28,0.1,4510.56,4059.5,0,422.83,2025,11,November,Wednesday,4510.56,4059.5040000000004
2025-11-12,ORD012550,CUST04546,P005,Office Chair,Furniture,Bengaluru,Online,Cash,1,9440.91,0.25,9440.91,7080.68,0,384.01,2025,11,November,Wednesday,9440.91,7080.6825
2025-11-12,ORD033675,CUST03903,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,26663.4,0.0,26663.4,26663.4,0,3331.68,2025,11,November,Wednesday,26663.4,26663.4
2025-11-12,ORD043262,CUST01178,P002,Smartphone,Electronics,Hyderabad,Store,Cash,1,29497.15,0.05,29497.15,28022.29,0,8093.37,2025,11,November,Wednesday,29497.15,28022.2925
2025-11-12,ORD015652,CUST04133,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,8300.65,0.05,8300.65,7885.62,1,-394.28,2025,11,November,Wednesday,8300.65,7885.617499999999
2025-11-12,ORD006259,CUST03585,P002,Smartphone,Electronics,Hyderabad,Online,UPI,2,27002.23,0.05,54004.46,51304.24,0,9225.75,2025,11,November,Wednesday,54004.46,51304.236999999994
2025-11-12,ORD032487,CUST04921,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,2,7690.06,0.1,15380.12,13842.11,0,1736.56,2025,11,November,Wednesday,15380.12,13842.108
2025-11-12,ORD046204,CUST03230,P015,Dining Table,Furniture,Delhi,Online,Credit Card,2,22979.26,0.05,45958.52,43660.59,0,3452.97,2025,11,November,Wednesday,45958.52,43660.594
2025-11-12,ORD011110,CUST00816,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4711.94,0.0,4711.94,4711.94,0,1244.07,2025,11,November,Wednesday,4711.94,4711.94
2025-11-12,ORD034207,CUST02840,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,17597.54,0.25,17597.54,13198.16,0,2358.03,2025,11,November,Wednesday,17597.54,13198.155
2025-11-12,ORD034064,CUST01756,P020,Microwave,Home,Delhi,Online,Credit Card,2,11180.72,0.15,22361.44,19007.22,0,2371.98,2025,11,November,Wednesday,22361.44,19007.224
2025-11-12,ORD019512,CUST02300,P012,Air Fryer,Home,Bengaluru,Store,Cash,3,7179.55,0.0,21538.65,21538.65,0,6135.33,2025,11,November,Wednesday,21538.65,21538.65
2025-11-12,ORD034377,CUST02462,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6869.76,0.05,6869.76,6526.27,0,724.19,2025,11,November,Wednesday,6869.76,6526.272
2025-11-12,ORD034405,CUST03294,P006,Desk,Furniture,Kolkata,Store,Net Banking,1,13179.44,0.0,13179.44,13179.44,0,1324.09,2025,11,November,Wednesday,13179.44,13179.44
2025-11-12,ORD041590,CUST03660,P002,Smartphone,Electronics,Pune,Online,Debit Card,1,29591.89,0.15,29591.89,25153.11,0,4039.24,2025,11,November,Wednesday,29591.89,25153.106499999998
2025-11-12,ORD016461,CUST01733,P013,Monitor,Electronics,Ahmedabad,Online,Debit Card,1,17880.54,0.05,17880.54,16986.51,0,3983.35,2025,11,November,Wednesday,17880.54,16986.513
2025-11-12,ORD019597,CUST02319,P005,Office Chair,Furniture,Chennai,Online,UPI,2,10112.92,0.15,20225.84,17191.96,0,2025.0,2025,11,November,Wednesday,20225.84,17191.964
2025-11-12,ORD030917,CUST01477,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1146.56,0.05,2293.12,2178.46,0,197.49,2025,11,November,Wednesday,2293.12,2178.464
2025-11-12,ORD047928,CUST01896,P001,Laptop,Electronics,Mumbai,Online,Debit Card,3,63590.74,0.25,190772.22,143079.16,1,-7153.96,2025,11,November,Wednesday,190772.22,143079.165
2025-11-12,ORD034927,CUST01001,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,1,9573.82,0.05,9573.82,9095.13,0,1418.21,2025,11,November,Wednesday,9573.82,9095.128999999999
2025-11-12,ORD019813,CUST03220,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,2,8616.51,0.25,17233.02,12924.76,0,2825.99,2025,11,November,Wednesday,17233.02,12924.765
2025-11-12,ORD045702,CUST01314,P006,Desk,Furniture,Pune,Online,Net Banking,2,12359.64,0.1,24719.28,22247.35,0,2096.22,2025,11,November,Wednesday,24719.28,22247.352
2025-11-12,ORD041128,CUST00193,P012,Air Fryer,Home,Surat,Store,Credit Card,1,7293.81,0.1,7293.81,6564.43,0,1628.2,2025,11,November,Wednesday,7293.81,6564.429
2025-11-12,ORD007442,CUST04702,P014,Keyboard,Electronics,Delhi,Store,Debit Card,2,2468.75,0.05,4937.5,4690.62,1,-234.53,2025,11,November,Wednesday,4937.5,4690.625
2025-11-12,ORD016902,CUST03380,P020,Microwave,Home,Hyderabad,Online,UPI,1,11887.11,0.05,11887.11,11292.75,1,-564.64,2025,11,November,Wednesday,11887.11,11292.754500000001
2025-11-12,ORD008001,CUST00961,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,2,4903.25,0.1,9806.5,8825.85,0,1674.75,2025,11,November,Wednesday,9806.5,8825.85
2025-11-12,ORD011711,CUST00488,P020,Microwave,Home,Kolkata,Online,Credit Card,2,10848.97,0.1,21697.94,19528.15,0,1228.97,2025,11,November,Wednesday,21697.94,19528.146
2025-11-12,ORD013349,CUST03679,P018,Jacket,Fashion,Hyderabad,Store,UPI,1,4837.35,0.15,4837.35,4111.75,0,528.51,2025,11,November,Wednesday,4837.35,4111.7475
2025-11-12,ORD014485,CUST04471,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1181.32,0.15,1181.32,1004.12,0,222.88,2025,11,November,Wednesday,1181.32,1004.122
2025-11-12,ORD039779,CUST00624,P017,Jeans,Fashion,Bengaluru,Online,Cash,1,2613.49,0.05,2613.49,2482.82,0,642.66,2025,11,November,Wednesday,2613.49,2482.8154999999997
2025-11-12,ORD036971,CUST00786,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,2,22317.54,0.1,44635.08,40171.57,0,6898.18,2025,11,November,Wednesday,44635.08,40171.572
2025-11-12,ORD020405,CUST02872,P002,Smartphone,Electronics,Jaipur,Store,Debit Card,1,27958.75,0.1,27958.75,25162.88,0,1634.0,2025,11,November,Wednesday,27958.75,25162.875
2025-11-12,ORD033474,CUST00329,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,33084.58,0.15,33084.58,28121.89,0,2325.05,2025,11,November,Wednesday,33084.58,28121.893
2025-11-12,ORD049349,CUST00383,P017,Jeans,Fashion,Mumbai,Store,UPI,3,2691.4,0.1,8074.2,7266.78,1,-363.34,2025,11,November,Wednesday,8074.200000000001,7266.78
2025-11-12,ORD022262,CUST03058,P007,Backpack,Accessories,Surat,Online,Credit Card,2,1988.67,0.1,3977.34,3579.61,0,878.8,2025,11,November,Wednesday,3977.34,3579.606
2025-11-12,ORD017840,CUST02656,P020,Microwave,Home,Delhi,Store,UPI,1,11272.39,0.0,11272.39,11272.39,0,1131.22,2025,11,November,Wednesday,11272.39,11272.39
2025-11-12,ORD025060,CUST03791,P016,Sofa,Furniture,Delhi,Online,Net Banking,4,34329.31,0.25,137317.24,102987.93,0,12104.05,2025,11,November,Wednesday,137317.24,102987.93
2025-11-12,ORD010625,CUST01512,P015,Dining Table,Furniture,Chennai,Online,UPI,3,21283.08,0.1,63849.24,57464.32,0,3686.59,2025,11,November,Wednesday,63849.240000000005,57464.316
2025-11-12,ORD044434,CUST03268,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,29655.95,0.15,29655.95,25207.56,0,3951.98,2025,11,November,Wednesday,29655.95,25207.5575
2025-11-12,ORD008571,CUST03488,P018,Jacket,Fashion,Pune,Online,Net Banking,1,4691.46,0.1,4691.46,4222.31,0,962.4,2025,11,November,Wednesday,4691.46,4222.314
2025-11-12,ORD000580,CUST02461,P008,Running Shoes,Fashion,Chennai,Store,UPI,2,4310.98,0.2,8621.96,6897.57,0,1072.81,2025,11,November,Wednesday,8621.96,6897.567999999999
2025-11-12,ORD036907,CUST00062,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4366.59,0.2,4366.59,3493.27,1,-174.66,2025,11,November,Wednesday,4366.59,3493.2720000000004
2025-11-12,ORD049252,CUST00463,P017,Jeans,Fashion,Hyderabad,Online,Cash,1,3012.34,0.0,3012.34,3012.34,0,703.45,2025,11,November,Wednesday,3012.34,3012.34
2025-11-12,ORD044709,CUST01986,P017,Jeans,Fashion,Jaipur,Online,Net Banking,5,2698.89,0.1,13494.45,12145.0,0,2811.62,2025,11,November,Wednesday,13494.449999999999,12145.005000000001
2025-11-12,ORD002255,CUST00713,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,3,2875.08,0.1,8625.24,7762.72,0,1175.57,2025,11,November,Wednesday,8625.24,7762.716
2025-11-12,ORD026800,CUST04046,P001,Laptop,Electronics,Surat,Store,UPI,1,70725.49,0.05,70725.49,67189.22,0,18141.67,2025,11,November,Wednesday,70725.49,67189.2155
2025-11-13,ORD018693,CUST02158,P003,Headphones,Electronics,Jaipur,Store,Net Banking,2,4416.0,0.1,8832.0,7948.8,0,1552.08,2025,11,November,Thursday,8832.0,7948.8
2025-11-13,ORD034992,CUST03702,P001,Laptop,Electronics,Bengaluru,Online,Debit Card,1,69733.81,0.1,69733.81,62760.43,0,9204.72,2025,11,November,Thursday,69733.81,62760.429
2025-11-13,ORD000513,CUST00655,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,2,7178.46,0.05,14356.92,13639.07,0,3947.88,2025,11,November,Thursday,14356.92,13639.073999999999
2025-11-13,ORD012752,CUST03164,P016,Sofa,Furniture,Kolkata,Online,Net Banking,3,36995.28,0.2,110985.84,88788.67,1,-4439.43,2025,11,November,Thursday,110985.84,88788.672
2025-11-13,ORD037031,CUST03514,P020,Microwave,Home,Delhi,Store,Credit Card,2,9981.26,0.1,19962.52,17966.27,0,1465.74,2025,11,November,Thursday,19962.52,17966.268
2025-11-13,ORD006227,CUST04479,P002,Smartphone,Electronics,Pune,Online,UPI,1,29678.24,0.05,29678.24,28194.33,0,5215.26,2025,11,November,Thursday,29678.24,28194.328
2025-11-13,ORD042473,CUST00356,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,28293.34,0.05,56586.68,53757.35,0,15510.52,2025,11,November,Thursday,56586.68,53757.346
2025-11-13,ORD029131,CUST03104,P003,Headphones,Electronics,Kolkata,Online,Debit Card,2,4158.05,0.0,8316.1,8316.1,0,817.02,2025,11,November,Thursday,8316.1,8316.1
2025-11-13,ORD035355,CUST03341,P010,Coffee Maker,Home,Pune,Online,UPI,2,6034.31,0.1,12068.62,10861.76,0,1669.32,2025,11,November,Thursday,12068.62,10861.758000000002
2025-11-13,ORD015589,CUST02145,P001,Laptop,Electronics,Mumbai,Online,Credit Card,2,68115.7,0.05,136231.4,129419.83,0,11463.42,2025,11,November,Thursday,136231.4,129419.82999999999
2025-11-13,ORD033311,CUST01040,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,4980.38,0.05,4980.38,4731.36,0,788.47,2025,11,November,Thursday,4980.38,4731.361
2025-11-13,ORD049762,CUST00838,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,4,9729.39,0.0,38917.56,38917.56,0,6026.21,2025,11,November,Thursday,38917.56,38917.56
2025-11-13,ORD045773,CUST03999,P012,Air Fryer,Home,Kolkata,Store,UPI,1,7660.13,0.0,7660.13,7660.13,0,1649.57,2025,11,November,Thursday,7660.13,7660.13
2025-11-13,ORD026118,CUST01797,P003,Headphones,Electronics,Pune,Online,Credit Card,3,4310.77,0.2,12932.31,10345.85,0,646.62,2025,11,November,Thursday,12932.310000000001,10345.848
2025-11-13,ORD024876,CUST04706,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5536.25,0.1,5536.25,4982.62,0,1181.05,2025,11,November,Thursday,5536.25,4982.625
2025-11-13,ORD003339,CUST01620,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,28997.73,0.25,57995.46,43496.6,1,-2174.83,2025,11,November,Thursday,57995.46,43496.595
2025-11-13,ORD003533,CUST00629,P012,Air Fryer,Home,Kolkata,Online,Cash,2,6863.52,0.15,13727.04,11667.98,0,1551.24,2025,11,November,Thursday,13727.04,11667.984
2025-11-13,ORD043144,CUST04806,P006,Desk,Furniture,Surat,Online,Net Banking,1,12765.56,0.05,12765.56,12127.28,0,1982.24,2025,11,November,Thursday,12765.56,12127.282
2025-11-13,ORD042113,CUST03408,P002,Smartphone,Electronics,Bengaluru,Online,Debit Card,5,25422.63,0.15,127113.15,108046.18,0,29044.65,2025,11,November,Thursday,127113.15000000001,108046.17749999999
2025-11-13,ORD008671,CUST03234,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,5057.98,0.05,5057.98,4805.08,0,1095.11,2025,11,November,Thursday,5057.98,4805.080999999999
2025-11-13,ORD020731,CUST01683,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,1,4125.16,0.15,4125.16,3506.39,1,-175.32,2025,11,November,Thursday,4125.16,3506.386
2025-11-13,ORD006573,CUST04045,P005,Office Chair,Furniture,Pune,Online,UPI,1,9007.67,0.05,9007.67,8557.29,1,-427.86,2025,11,November,Thursday,9007.67,8557.2865
2025-11-13,ORD023444,CUST00276,P014,Keyboard,Electronics,Mumbai,Store,Net Banking,1,2446.94,0.1,2446.94,2202.25,0,441.38,2025,11,November,Thursday,2446.94,2202.246
2025-11-13,ORD013549,CUST00250,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,7697.57,0.15,7697.57,6542.93,0,370.23,2025,11,November,Thursday,7697.57,6542.934499999999
