Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-11-13,ORD014169,CUST02558,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,58883.69,0.2,58883.69,47106.95,0,11127.97,2025,11,November,Thursday,58883.69,47106.952000000005
2025-11-13,ORD003247,CUST03499,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,1,4165.03,0.0,4165.03,4165.03,0,505.83,2025,11,November,Thursday,4165.03,4165.03
2025-11-13,ORD019757,CUST02476,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2325.73,0.2,2325.73,1860.58,0,153.35,2025,11,November,Thursday,2325.73,1860.584
2025-11-13,ORD028856,CUST01491,P006,Desk,Furniture,Chennai,Online,UPI,5,11317.3,0.05,56586.5,53757.18,0,7738.74,2025,11,November,Thursday,56586.5,53757.174999999996
2025-11-13,ORD021245,CUST01959,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,2,4142.5,0.15,8285.0,7042.25,0,587.21,2025,11,November,Thursday,8285.0,7042.25
2025-11-13,ORD031078,CUST01727,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2148.73,0.2,2148.73,1718.98,0,165.69,2025,11,November,Thursday,2148.73,1718.9840000000002
2025-11-13,ORD012531,CUST01254,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,37630.34,0.05,37630.34,35748.82,0,6310.75,2025,11,November,Thursday,37630.34,35748.823
2025-11-13,ORD042495,CUST00452,P004,Smartwatch,Electronics,Pune,Online,Cash,2,6663.64,0.2,13327.28,10661.82,0,1540.62,2025,11,November,Thursday,13327.28,10661.824
2025-11-13,ORD043925,CUST02355,P017,Jeans,Fashion,Jaipur,Online,Credit Card,1,2989.98,0.05,2989.98,2840.48,0,488.61,2025,11,November,Thursday,2989.98,2840.4809999999998
2025-11-13,ORD028755,CUST00748,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,23647.49,0.05,23647.49,22465.12,0,1826.01,2025,11,November,Thursday,23647.49,22465.1155
2025-11-13,ORD005888,CUST04096,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4549.3,0.1,4549.3,4094.37,0,477.26,2025,11,November,Thursday,4549.3,4094.3700000000003
2025-11-13,ORD011589,CUST03008,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,2,4265.44,0.1,8530.88,7677.79,0,637.89,2025,11,November,Thursday,8530.88,7677.7919999999995
2025-11-13,ORD045173,CUST00853,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2003.27,0.25,2003.27,1502.45,0,280.63,2025,11,November,Thursday,2003.27,1502.4524999999999
2025-11-13,ORD039313,CUST04475,P005,Office Chair,Furniture,Mumbai,Online,Net Banking,1,9586.7,0.1,9586.7,8628.03,0,1360.9,2025,11,November,Thursday,9586.7,8628.03
2025-11-13,ORD046861,CUST00353,P017,Jeans,Fashion,Surat,Online,UPI,1,2664.61,0.1,2664.61,2398.15,0,332.29,2025,11,November,Thursday,2664.61,2398.1490000000003
2025-11-13,ORD027044,CUST02436,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,4599.16,0.05,4599.16,4369.2,0,504.05,2025,11,November,Thursday,4599.16,4369.201999999999
2025-11-13,ORD015723,CUST04544,P006,Desk,Furniture,Chennai,Store,Net Banking,1,12853.6,0.05,12853.6,12210.92,0,2784.67,2025,11,November,Thursday,12853.6,12210.92
2025-11-13,ORD012643,CUST04013,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9136.21,0.1,9136.21,8222.59,0,1490.07,2025,11,November,Thursday,9136.21,8222.589
2025-11-13,ORD040096,CUST00733,P015,Dining Table,Furniture,Surat,Store,UPI,1,22035.81,0.1,22035.81,19832.23,0,1455.26,2025,11,November,Thursday,22035.81,19832.229000000003
2025-11-13,ORD046992,CUST00104,P016,Sofa,Furniture,Ahmedabad,Store,Credit Card,1,36063.7,0.1,36063.7,32457.33,0,7853.83,2025,11,November,Thursday,36063.7,32457.329999999998
2025-11-13,ORD042876,CUST01076,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9383.41,0.05,9383.41,8914.24,0,1571.67,2025,11,November,Thursday,9383.41,8914.2395
2025-11-13,ORD020476,CUST01079,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,2,5189.1,0.15,10378.2,8821.47,0,723.92,2025,11,November,Thursday,10378.2,8821.470000000001
2025-11-13,ORD016184,CUST02593,P014,Keyboard,Electronics,Hyderabad,Store,UPI,4,2416.18,0.05,9664.72,9181.48,0,999.64,2025,11,November,Thursday,9664.72,9181.483999999999
2025-11-13,ORD007427,CUST01517,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2799.79,0.1,2799.79,2519.81,0,595.46,2025,11,November,Thursday,2799.79,2519.811
2025-11-13,ORD003901,CUST00336,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,4844.58,0.2,4844.58,3875.66,0,414.28,2025,11,November,Thursday,4844.58,3875.664
2025-11-13,ORD018871,CUST04691,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,25273.43,0.1,25273.43,22746.09,0,4867.63,2025,11,November,Thursday,25273.43,22746.087
2025-11-13,ORD005659,CUST02296,P007,Backpack,Accessories,Surat,Store,UPI,2,2164.99,0.0,4329.98,4329.98,0,1110.45,2025,11,November,Thursday,4329.98,4329.98
2025-11-13,ORD040348,CUST00769,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,2795.17,0.0,2795.17,2795.17,0,833.64,2025,11,November,Thursday,2795.17,2795.17
2025-11-13,ORD043438,CUST03933,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,2,2138.46,0.1,4276.92,3849.23,0,686.48,2025,11,November,Thursday,4276.92,3849.228
2025-11-13,ORD013468,CUST02432,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7173.55,0.1,7173.55,6456.2,0,1313.93,2025,11,November,Thursday,7173.55,6456.195000000001
2025-11-13,ORD033309,CUST02657,P015,Dining Table,Furniture,Surat,Store,Cash,2,21998.1,0.1,43996.2,39596.58,0,3288.53,2025,11,November,Thursday,43996.2,39596.58
2025-11-13,ORD020898,CUST04072,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,9168.92,0.25,9168.92,6876.69,0,353.28,2025,11,November,Thursday,9168.92,6876.6900000000005
2025-11-13,ORD021497,CUST01927,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,4,9246.81,0.05,36987.24,35137.88,0,8227.26,2025,11,November,Thursday,36987.24,35137.878
2025-11-13,ORD030214,CUST04741,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2406.2,0.1,2406.2,2165.58,0,501.79,2025,11,November,Thursday,2406.2,2165.58
2025-11-14,ORD012299,CUST03792,P008,Running Shoes,Fashion,Chennai,Store,Net Banking,1,4259.52,0.1,4259.52,3833.57,0,414.1,2025,11,November,Friday,4259.52,3833.5680000000007
2025-11-14,ORD000223,CUST02045,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,5,4820.59,0.15,24102.95,20487.51,0,4771.59,2025,11,November,Friday,24102.95,20487.5075
2025-11-14,ORD003325,CUST00302,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2498.43,0.05,2498.43,2373.51,0,574.58,2025,11,November,Friday,2498.43,2373.5085
2025-11-14,ORD046918,CUST03311,P016,Sofa,Furniture,Jaipur,Store,Debit Card,3,36823.26,0.15,110469.78,93899.31,0,13915.39,2025,11,November,Friday,110469.78,93899.313
2025-11-14,ORD046978,CUST01572,P003,Headphones,Electronics,Pune,Online,Debit Card,2,4354.03,0.0,8708.06,8708.06,0,1495.67,2025,11,November,Friday,8708.06,8708.06
2025-11-14,ORD041566,CUST03881,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,1,4348.51,0.0,4348.51,4348.51,0,1070.63,2025,11,November,Friday,4348.51,4348.51
2025-11-14,ORD009501,CUST04908,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,3,1177.53,0.05,3532.59,3355.96,0,646.94,2025,11,November,Friday,3532.59,3355.9605
2025-11-14,ORD049191,CUST02846,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2802.15,0.05,2802.15,2662.04,0,270.77,2025,11,November,Friday,2802.15,2662.0425
2025-11-14,ORD032088,CUST01679,P014,Keyboard,Electronics,Pune,Online,Net Banking,1,2547.17,0.0,2547.17,2547.17,0,345.44,2025,11,November,Friday,2547.17,2547.17
2025-11-14,ORD046831,CUST03299,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,1,4322.38,0.0,4322.38,4322.38,0,869.97,2025,11,November,Friday,4322.38,4322.38
2025-11-14,ORD040811,CUST02582,P002,Smartphone,Electronics,Chennai,Online,Credit Card,2,28660.8,0.0,57321.6,57321.6,1,-2866.08,2025,11,November,Friday,57321.6,57321.6
2025-11-14,ORD046845,CUST02404,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,7326.06,0.0,7326.06,7326.06,0,1901.17,2025,11,November,Friday,7326.06,7326.06
2025-11-14,ORD020509,CUST00999,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,34495.45,0.1,34495.45,31045.9,0,3605.86,2025,11,November,Friday,34495.45,31045.905
2025-11-14,ORD047055,CUST00309,P012,Air Fryer,Home,Hyderabad,Online,UPI,3,7112.69,0.1,21338.07,19204.26,0,2682.32,2025,11,November,Friday,21338.07,19204.263
2025-11-14,ORD039842,CUST03000,P007,Backpack,Accessories,Hyderabad,Online,UPI,5,2355.57,0.0,11777.85,11777.85,0,1148.79,2025,11,November,Friday,11777.85,11777.85
2025-11-14,ORD026841,CUST00070,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,1,9431.38,0.0,9431.38,9431.38,0,2816.67,2025,11,November,Friday,9431.38,9431.38
2025-11-14,ORD016498,CUST02888,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8654.71,0.1,8654.71,7789.24,0,1961.56,2025,11,November,Friday,8654.71,7789.239
2025-11-14,ORD032012,CUST02738,P002,Smartphone,Electronics,Surat,Store,UPI,1,30133.7,0.1,30133.7,27120.33,0,3209.75,2025,11,November,Friday,30133.7,27120.33
2025-11-14,ORD039000,CUST00889,P004,Smartwatch,Electronics,Kolkata,Store,Debit Card,1,6483.51,0.05,6483.51,6159.33,0,1286.73,2025,11,November,Friday,6483.51,6159.3345
2025-11-14,ORD021019,CUST01294,P015,Dining Table,Furniture,Chennai,Online,UPI,2,23429.09,0.0,46858.18,46858.18,0,5494.68,2025,11,November,Friday,46858.18,46858.18
2025-11-14,ORD043454,CUST02488,P003,Headphones,Electronics,Mumbai,Online,Debit Card,2,4129.59,0.0,8259.18,8259.18,0,689.63,2025,11,November,Friday,8259.18,8259.18
2025-11-14,ORD028360,CUST04852,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9727.88,0.15,9727.88,8268.7,0,1599.98,2025,11,November,Friday,9727.88,8268.697999999999
2025-11-14,ORD016377,CUST01350,P008,Running Shoes,Fashion,Kolkata,Online,UPI,4,3932.03,0.25,15728.12,11796.09,0,1151.6,2025,11,November,Friday,15728.12,11796.09
2025-11-14,ORD012807,CUST04996,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4729.21,0.1,4729.21,4256.29,0,306.82,2025,11,November,Friday,4729.21,4256.289
2025-11-14,ORD015079,CUST04745,P002,Smartphone,Electronics,Surat,Store,UPI,2,26568.91,0.1,53137.82,47824.04,0,12870.65,2025,11,November,Friday,53137.82,47824.038
2025-11-14,ORD004390,CUST02707,P018,Jacket,Fashion,Delhi,Online,Debit Card,1,5177.1,0.1,5177.1,4659.39,1,-232.97,2025,11,November,Friday,5177.1,4659.39
2025-11-14,ORD000952,CUST03846,P010,Coffee Maker,Home,Bengaluru,Store,Debit Card,1,5481.95,0.0,5481.95,5481.95,0,826.49,2025,11,November,Friday,5481.95,5481.95
2025-11-14,ORD036381,CUST03179,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,1,6844.42,0.05,6844.42,6502.2,0,886.96,2025,11,November,Friday,6844.42,6502.199
2025-11-14,ORD001925,CUST01813,P003,Headphones,Electronics,Ahmedabad,Store,Net Banking,1,4672.86,0.05,4672.86,4439.22,0,363.4,2025,11,November,Friday,4672.86,4439.217
2025-11-14,ORD023858,CUST01378,P006,Desk,Furniture,Jaipur,Online,Net Banking,1,12143.58,0.25,12143.58,9107.68,0,1459.44,2025,11,November,Friday,12143.58,9107.685
2025-11-14,ORD045406,CUST01004,P005,Office Chair,Furniture,Ahmedabad,Online,Net Banking,3,9221.15,0.1,27663.45,24897.1,0,5875.99,2025,11,November,Friday,27663.449999999997,24897.105
2025-11-14,ORD017488,CUST01624,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,2,2444.35,0.1,4888.7,4399.83,0,421.95,2025,11,November,Friday,4888.7,4399.83
2025-11-14,ORD033174,CUST02575,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,3801.11,0.05,3801.11,3611.05,0,896.46,2025,11,November,Friday,3801.11,3611.0544999999997
2025-11-14,ORD016656,CUST00501,P011,Mixer Grinder,Home,Delhi,Online,Cash,1,5061.01,0.1,5061.01,4554.91,0,706.75,2025,11,November,Friday,5061.01,4554.909000000001
2025-11-14,ORD035812,CUST01164,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,9682.33,0.1,9682.33,8714.1,0,1953.73,2025,11,November,Friday,9682.33,8714.097
2025-11-14,ORD048219,CUST01782,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,4,2727.32,0.1,10909.28,9818.35,1,-490.92,2025,11,November,Friday,10909.28,9818.352
2025-11-14,ORD030422,CUST03398,P011,Mixer Grinder,Home,Delhi,Store,UPI,1,4442.0,0.2,4442.0,3553.6,0,640.32,2025,11,November,Friday,4442.0,3553.6000000000004
2025-11-14,ORD038223,CUST00233,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2292.06,0.0,2292.06,2292.06,0,576.75,2025,11,November,Friday,2292.06,2292.06
2025-11-14,ORD046437,CUST02739,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,9427.7,0.25,9427.7,7070.78,0,478.86,2025,11,November,Friday,9427.7,7070.775000000001
2025-11-14,ORD030301,CUST03606,P019,Vacuum Cleaner,Home,Mumbai,Online,Cash,1,9871.31,0.15,9871.31,8390.61,0,1581.97,2025,11,November,Friday,9871.31,8390.6135
2025-11-14,ORD025549,CUST03893,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,21998.86,0.0,21998.86,21998.86,0,2195.48,2025,11,November,Friday,21998.86,21998.86
2025-11-14,ORD024194,CUST00890,P003,Headphones,Electronics,Chennai,Online,UPI,1,4205.0,0.15,4205.0,3574.25,0,406.99,2025,11,November,Friday,4205.0,3574.25
2025-11-14,ORD005653,CUST00023,P002,Smartphone,Electronics,Hyderabad,Online,UPI,4,26411.75,0.15,105647.0,89799.95,0,23445.43,2025,11,November,Friday,105647.0,89799.95
2025-11-14,ORD005088,CUST00814,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7710.6,0.05,7710.6,7325.07,0,1570.59,2025,11,November,Friday,7710.6,7325.07
2025-11-14,ORD000652,CUST04573,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,2,21517.43,0.1,43034.86,38731.37,0,2572.04,2025,11,November,Friday,43034.86,38731.374
2025-11-14,ORD001026,CUST04101,P009,T-Shirt,Fashion,Chennai,Online,Credit Card,1,1278.05,0.0,1278.05,1278.05,0,189.28,2025,11,November,Friday,1278.05,1278.05
2025-11-14,ORD022223,CUST04269,P003,Headphones,Electronics,Mumbai,Store,Credit Card,5,4160.66,0.1,20803.3,18722.97,0,4018.25,2025,11,November,Friday,20803.3,18722.97
2025-11-14,ORD031629,CUST00654,P005,Office Chair,Furniture,Surat,Online,Cash,2,10127.42,0.25,20254.84,15191.13,0,2023.76,2025,11,November,Friday,20254.84,15191.130000000001
2025-11-14,ORD025952,CUST01310,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,4430.04,0.2,4430.04,3544.03,0,747.68,2025,11,November,Friday,4430.04,3544.032
2025-11-14,ORD048535,CUST00807,P008,Running Shoes,Fashion,Pune,Online,Net Banking,1,4078.39,0.05,4078.39,3874.47,0,815.29,2025,11,November,Friday,4078.39,3874.4705
2025-11-14,ORD021702,CUST04925,P015,Dining Table,Furniture,Bengaluru,Store,Debit Card,2,23622.6,0.05,47245.2,44882.94,0,11468.76,2025,11,November,Friday,47245.2,44882.939999999995
2025-11-14,ORD013486,CUST03422,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,1,29541.45,0.1,29541.45,26587.3,0,2936.97,2025,11,November,Friday,29541.45,26587.305
2025-11-14,ORD010932,CUST03055,P013,Monitor,Electronics,Hyderabad,Online,Cash,4,17899.37,0.05,71597.48,68017.61,0,14318.29,2025,11,November,Friday,71597.48,68017.606
2025-11-14,ORD015511,CUST01166,P018,Jacket,Fashion,Chennai,Online,Debit Card,2,5298.11,0.0,10596.22,10596.22,0,853.73,2025,11,November,Friday,10596.22,10596.22
2025-11-14,ORD005809,CUST04340,P003,Headphones,Electronics,Hyderabad,Online,Net Banking,1,4072.2,0.25,4072.2,3054.15,1,-152.71,2025,11,November,Friday,4072.2,3054.1499999999996
2025-11-14,ORD030746,CUST04276,P012,Air Fryer,Home,Delhi,Online,UPI,4,6905.19,0.05,27620.76,26239.72,0,4117.23,2025,11,November,Friday,27620.76,26239.721999999998
2025-11-14,ORD045299,CUST01271,P020,Microwave,Home,Chennai,Store,Credit Card,1,10961.91,0.15,10961.91,9317.62,0,1209.55,2025,11,November,Friday,10961.91,9317.6235
2025-11-14,ORD024250,CUST02618,P003,Headphones,Electronics,Mumbai,Store,Debit Card,2,4564.25,0.1,9128.5,8215.65,0,929.21,2025,11,November,Friday,9128.5,8215.65
2025-11-14,ORD000945,CUST01296,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,4512.31,0.05,4512.31,4286.69,0,494.76,2025,11,November,Friday,4512.31,4286.6945000000005
2025-11-14,ORD000942,CUST03326,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1124.82,0.1,1124.82,1012.34,0,138.24,2025,11,November,Friday,1124.82,1012.338
2025-11-14,ORD038764,CUST03696,P010,Coffee Maker,Home,Jaipur,Online,Cash,2,5544.34,0.0,11088.68,11088.68,0,2151.44,2025,11,November,Friday,11088.68,11088.68
2025-11-14,ORD029037,CUST03695,P020,Microwave,Home,Jaipur,Online,Credit Card,5,11005.39,0.0,55026.95,55026.95,0,15512.88,2025,11,November,Friday,55026.95,55026.95
2025-11-14,ORD012181,CUST03735,P015,Dining Table,Furniture,Delhi,Store,Net Banking,1,22904.28,0.15,22904.28,19468.64,0,976.45,2025,11,November,Friday,22904.28,19468.638
2025-11-14,ORD031176,CUST02776,P010,Coffee Maker,Home,Chennai,Online,UPI,2,5930.08,0.15,11860.16,10081.14,1,-504.06,2025,11,November,Friday,11860.16,10081.136
2025-11-14,ORD004780,CUST04078,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4573.81,0.1,4573.81,4116.43,0,863.55,2025,11,November,Friday,4573.81,4116.429
2025-11-14,ORD006642,CUST04714,P017,Jeans,Fashion,Mumbai,Online,UPI,2,3062.69,0.05,6125.38,5819.11,0,1360.5,2025,11,November,Friday,6125.38,5819.111
2025-11-14,ORD048967,CUST01231,P003,Headphones,Electronics,Chennai,Online,UPI,1,4138.73,0.1,4138.73,3724.86,0,572.13,2025,11,November,Friday,4138.73,3724.8569999999995
2025-11-14,ORD031367,CUST02220,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Credit Card,2,8634.1,0.1,17268.2,15541.38,0,3680.63,2025,11,November,Friday,17268.2,15541.380000000001
2025-11-14,ORD047886,CUST03802,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7426.29,0.2,7426.29,5941.03,0,432.76,2025,11,November,Friday,7426.29,5941.032
2025-11-14,ORD021213,CUST01703,P008,Running Shoes,Fashion,Jaipur,Store,Debit Card,2,4068.66,0.1,8137.32,7323.59,1,-366.18,2025,11,November,Friday,8137.32,7323.588
2025-11-14,ORD031758,CUST03706,P014,Keyboard,Electronics,Surat,Online,Net Banking,1,2375.22,0.1,2375.22,2137.7,0,503.47,2025,11,November,Friday,2375.22,2137.698
2025-11-14,ORD024947,CUST03781,P012,Air Fryer,Home,Delhi,Online,UPI,1,6736.56,0.0,6736.56,6736.56,0,752.0,2025,11,November,Friday,6736.56,6736.56
2025-11-14,ORD045713,CUST04938,P009,T-Shirt,Fashion,Jaipur,Store,Net Banking,4,1221.53,0.15,4886.12,4153.2,0,967.23,2025,11,November,Friday,4886.12,4153.202
2025-11-14,ORD030747,CUST03911,P006,Desk,Furniture,Hyderabad,Online,Debit Card,1,12145.98,0.1,12145.98,10931.38,0,975.63,2025,11,November,Friday,12145.98,10931.382
2025-11-15,ORD005638,CUST02559,P006,Desk,Furniture,Hyderabad,Online,Net Banking,3,12475.56,0.05,37426.68,35555.35,0,2914.33,2025,11,November,Saturday,37426.68,35555.346
2025-11-15,ORD010357,CUST03711,P017,Jeans,Fashion,Bengaluru,Online,UPI,2,2844.27,0.0,5688.54,5688.54,0,699.62,2025,11,November,Saturday,5688.54,5688.54
2025-11-15,ORD009162,CUST00919,P014,Keyboard,Electronics,Pune,Online,Cash,1,2517.94,0.05,2517.94,2392.04,0,192.17,2025,11,November,Saturday,2517.94,2392.043
2025-11-15,ORD019852,CUST03588,P017,Jeans,Fashion,Kolkata,Online,Debit Card,3,2529.96,0.05,7589.88,7210.39,0,1783.93,2025,11,November,Saturday,7589.88,7210.3859999999995
2025-11-15,ORD017823,CUST04242,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,1,18411.24,0.25,18411.24,13808.43,0,1004.31,2025,11,November,Saturday,18411.24,13808.43
2025-11-15,ORD029969,CUST00895,P016,Sofa,Furniture,Surat,Store,Credit Card,1,32666.67,0.0,32666.67,32666.67,0,4607.31,2025,11,November,Saturday,32666.67,32666.67
2025-11-15,ORD047778,CUST04794,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,5,7327.25,0.05,36636.25,34804.44,0,8073.02,2025,11,November,Saturday,36636.25,34804.4375
2025-11-15,ORD001039,CUST00794,P013,Monitor,Electronics,Kolkata,Online,Net Banking,1,17978.85,0.1,17978.85,16180.96,0,2908.11,2025,11,November,Saturday,17978.85,16180.964999999998
2025-11-15,ORD010814,CUST00366,P013,Monitor,Electronics,Hyderabad,Store,Cash,1,17789.21,0.2,17789.21,14231.37,0,3204.29,2025,11,November,Saturday,17789.21,14231.368
2025-11-15,ORD003505,CUST01265,P011,Mixer Grinder,Home,Pune,Online,UPI,3,4862.32,0.0,14586.96,14586.96,0,3575.16,2025,11,November,Saturday,14586.96,14586.96
2025-11-15,ORD037106,CUST03107,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,20239.05,0.15,20239.05,17203.19,0,3488.69,2025,11,November,Saturday,20239.05,17203.192499999997
2025-11-15,ORD011063,CUST02038,P004,Smartwatch,Electronics,Jaipur,Store,Cash,3,7663.15,0.0,22989.45,22989.45,0,2169.99,2025,11,November,Saturday,22989.449999999997,22989.45
2025-11-15,ORD014045,CUST00283,P006,Desk,Furniture,Hyderabad,Online,Net Banking,1,13064.46,0.1,13064.46,11758.01,0,2244.88,2025,11,November,Saturday,13064.46,11758.014
2025-11-15,ORD047507,CUST04626,P002,Smartphone,Electronics,Bengaluru,Store,Net Banking,1,27035.63,0.15,27035.63,22980.29,0,2072.66,2025,11,November,Saturday,27035.63,22980.2855
2025-11-15,ORD044542,CUST04672,P018,Jacket,Fashion,Mumbai,Online,UPI,2,5707.25,0.15,11414.5,9702.32,0,816.31,2025,11,November,Saturday,11414.5,9702.324999999999
2025-11-15,ORD043121,CUST02461,P005,Office Chair,Furniture,Mumbai,Store,Credit Card,1,9302.48,0.1,9302.48,8372.23,0,1337.48,2025,11,November,Saturday,9302.48,8372.232
2025-11-15,ORD017908,CUST04897,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7351.87,0.1,7351.87,6616.68,0,1033.66,2025,11,November,Saturday,7351.87,6616.683
2025-11-15,ORD008569,CUST04922,P003,Headphones,Electronics,Jaipur,Online,Debit Card,1,4893.12,0.15,4893.12,4159.15,0,842.31,2025,11,November,Saturday,4893.12,4159.152
2025-11-15,ORD035264,CUST01257,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,2,27633.35,0.05,55266.7,52503.36,0,4085.96,2025,11,November,Saturday,55266.7,52503.365
2025-11-15,ORD015554,CUST00179,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5005.87,0.0,5005.87,5005.87,0,927.29,2025,11,November,Saturday,5005.87,5005.87
2025-11-15,ORD031970,CUST02292,P018,Jacket,Fashion,Chennai,Online,UPI,2,5679.24,0.0,11358.48,11358.48,0,3241.94,2025,11,November,Saturday,11358.48,11358.48
2025-11-15,ORD039681,CUST04951,P015,Dining Table,Furniture,Chennai,Online,Cash,1,24103.93,0.0,24103.93,24103.93,0,6141.48,2025,11,November,Saturday,24103.93,24103.93
2025-11-15,ORD027346,CUST03477,P020,Microwave,Home,Chennai,Online,Cash,1,11064.63,0.05,11064.63,10511.4,0,2578.68,2025,11,November,Saturday,11064.63,10511.3985
2025-11-15,ORD011105,CUST01036,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5022.4,0.15,5022.4,4269.04,1,-213.45,2025,11,November,Saturday,5022.4,4269.04
2025-11-15,ORD020373,CUST00367,P017,Jeans,Fashion,Mumbai,Store,Credit Card,2,2569.43,0.2,5138.86,4111.09,0,872.86,2025,11,November,Saturday,5138.86,4111.088
2025-11-15,ORD037140,CUST03350,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,3,1084.12,0.1,3252.36,2927.12,0,268.64,2025,11,November,Saturday,3252.3599999999997,2927.1240000000003
2025-11-15,ORD049435,CUST01365,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1222.0,0.15,1222.0,1038.7,0,92.32,2025,11,November,Saturday,1222.0,1038.7
