Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-11-15,ORD049665,CUST03679,P005,Office Chair,Furniture,Delhi,Online,Credit Card,3,10116.3,0.05,30348.9,28831.46,0,8291.95,2025,11,November,Saturday,30348.899999999998,28831.455
2025-11-15,ORD006046,CUST03100,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6950.22,0.1,6950.22,6255.2,0,1107.05,2025,11,November,Saturday,6950.22,6255.198
2025-11-15,ORD030537,CUST03852,P004,Smartwatch,Electronics,Delhi,Store,Net Banking,4,6446.23,0.1,25784.92,23206.43,0,3603.55,2025,11,November,Saturday,25784.92,23206.428
2025-11-15,ORD008209,CUST04095,P018,Jacket,Fashion,Kolkata,Online,Debit Card,4,4752.79,0.25,19011.16,14258.37,0,3426.03,2025,11,November,Saturday,19011.16,14258.369999999999
2025-11-15,ORD014152,CUST03504,P007,Backpack,Accessories,Jaipur,Store,UPI,1,2065.6,0.1,2065.6,1859.04,0,456.55,2025,11,November,Saturday,2065.6,1859.04
2025-11-15,ORD017483,CUST00447,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10898.86,0.15,10898.86,9264.03,0,1341.82,2025,11,November,Saturday,10898.86,9264.031
2025-11-15,ORD048684,CUST00450,P004,Smartwatch,Electronics,Hyderabad,Online,Net Banking,1,7560.09,0.0,7560.09,7560.09,0,1214.48,2025,11,November,Saturday,7560.09,7560.09
2025-11-15,ORD025680,CUST00045,P017,Jeans,Fashion,Bengaluru,Store,UPI,2,2832.69,0.1,5665.38,5098.84,0,399.3,2025,11,November,Saturday,5665.38,5098.842000000001
2025-11-15,ORD019673,CUST04078,P002,Smartphone,Electronics,Kolkata,Online,Cash,2,25945.94,0.15,51891.88,44108.1,0,3175.87,2025,11,November,Saturday,51891.88,44108.098
2025-11-15,ORD023411,CUST01679,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,4,4262.91,0.25,17051.64,12788.73,0,2548.26,2025,11,November,Saturday,17051.64,12788.73
2025-11-15,ORD040434,CUST00833,P013,Monitor,Electronics,Kolkata,Store,UPI,1,19619.47,0.0,19619.47,19619.47,0,1851.7,2025,11,November,Saturday,19619.47,19619.47
2025-11-15,ORD034638,CUST01149,P020,Microwave,Home,Surat,Online,Credit Card,2,10601.94,0.2,21203.88,16963.1,0,3374.7,2025,11,November,Saturday,21203.88,16963.104000000003
2025-11-15,ORD040981,CUST02799,P018,Jacket,Fashion,Mumbai,Online,Net Banking,2,5500.71,0.0,11001.42,11001.42,0,1782.0,2025,11,November,Saturday,11001.42,11001.42
2025-11-15,ORD047796,CUST04063,P020,Microwave,Home,Bengaluru,Store,Net Banking,1,10050.44,0.0,10050.44,10050.44,0,1393.39,2025,11,November,Saturday,10050.44,10050.44
2025-11-15,ORD018922,CUST02545,P004,Smartwatch,Electronics,Ahmedabad,Online,Debit Card,2,7314.4,0.0,14628.8,14628.8,0,2637.05,2025,11,November,Saturday,14628.8,14628.8
2025-11-15,ORD034438,CUST03466,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4577.8,0.2,4577.8,3662.24,0,474.97,2025,11,November,Saturday,4577.8,3662.2400000000002
2025-11-15,ORD022873,CUST03255,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4730.83,0.25,4730.83,3548.12,0,337.2,2025,11,November,Saturday,4730.83,3548.1225
2025-11-15,ORD000709,CUST01180,P013,Monitor,Electronics,Kolkata,Online,UPI,2,19107.86,0.05,38215.72,36304.93,0,3347.62,2025,11,November,Saturday,38215.72,36304.934
2025-11-15,ORD015089,CUST03215,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,7075.88,0.0,7075.88,7075.88,1,-353.79,2025,11,November,Saturday,7075.88,7075.88
2025-11-15,ORD025809,CUST03803,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,5209.22,0.2,5209.22,4167.38,1,-208.37,2025,11,November,Saturday,5209.22,4167.376
2025-11-15,ORD025870,CUST00591,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,4147.41,0.1,4147.41,3732.67,0,988.99,2025,11,November,Saturday,4147.41,3732.669
2025-11-15,ORD049758,CUST01093,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,2,4543.27,0.25,9086.54,6814.91,0,1345.45,2025,11,November,Saturday,9086.54,6814.905000000001
2025-11-15,ORD018842,CUST04806,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,5,5013.35,0.05,25066.75,23813.41,0,2211.24,2025,11,November,Saturday,25066.75,23813.4125
2025-11-15,ORD001809,CUST03142,P011,Mixer Grinder,Home,Mumbai,Store,UPI,4,4576.94,0.05,18307.76,17392.37,0,4172.25,2025,11,November,Saturday,18307.76,17392.372
2025-11-15,ORD022315,CUST01900,P015,Dining Table,Furniture,Surat,Online,Credit Card,3,24015.6,0.1,72046.8,64842.12,0,10078.23,2025,11,November,Saturday,72046.79999999999,64842.12
2025-11-15,ORD006616,CUST03948,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4417.33,0.0,4417.33,4417.33,0,1266.52,2025,11,November,Saturday,4417.33,4417.33
2025-11-15,ORD014030,CUST03668,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,1,3948.21,0.1,3948.21,3553.39,0,507.98,2025,11,November,Saturday,3948.21,3553.389
2025-11-15,ORD038808,CUST01389,P006,Desk,Furniture,Pune,Online,UPI,5,13061.2,0.05,65306.0,62040.7,0,6599.2,2025,11,November,Saturday,65306.0,62040.7
2025-11-15,ORD009892,CUST00760,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,7439.44,0.05,7439.44,7067.47,0,1051.45,2025,11,November,Saturday,7439.44,7067.467999999999
2025-11-15,ORD048792,CUST00373,P004,Smartwatch,Electronics,Surat,Store,Net Banking,1,6396.6,0.2,6396.6,5117.28,0,1257.4,2025,11,November,Saturday,6396.6,5117.280000000001
2025-11-15,ORD028716,CUST02180,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5461.94,0.1,5461.94,4915.75,0,754.09,2025,11,November,Saturday,5461.94,4915.746
2025-11-15,ORD021109,CUST00160,P013,Monitor,Electronics,Pune,Online,Credit Card,1,19181.82,0.1,19181.82,17263.64,0,2721.63,2025,11,November,Saturday,19181.82,17263.638
2025-11-15,ORD029056,CUST02814,P003,Headphones,Electronics,Jaipur,Online,UPI,2,4117.26,0.1,8234.52,7411.07,0,810.4,2025,11,November,Saturday,8234.52,7411.068
2025-11-15,ORD038422,CUST03428,P014,Keyboard,Electronics,Jaipur,Online,Credit Card,3,2666.5,0.1,7999.5,7199.55,0,1020.02,2025,11,November,Saturday,7999.5,7199.55
2025-11-15,ORD002681,CUST02938,P020,Microwave,Home,Delhi,Store,UPI,1,10770.57,0.1,10770.57,9693.51,0,1739.98,2025,11,November,Saturday,10770.57,9693.513
2025-11-15,ORD043332,CUST00221,P008,Running Shoes,Fashion,Pune,Store,Credit Card,1,4117.6,0.15,4117.6,3499.96,0,818.43,2025,11,November,Saturday,4117.6,3499.96
2025-11-15,ORD013362,CUST04929,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,6595.58,0.1,6595.58,5936.02,0,517.89,2025,11,November,Saturday,6595.58,5936.022
2025-11-15,ORD012154,CUST04652,P011,Mixer Grinder,Home,Pune,Online,Credit Card,2,4457.34,0.1,8914.68,8023.21,0,851.0,2025,11,November,Saturday,8914.68,8023.212
2025-11-15,ORD013304,CUST03810,P005,Office Chair,Furniture,Delhi,Online,Credit Card,1,9434.7,0.25,9434.7,7076.02,0,1677.29,2025,11,November,Saturday,9434.7,7076.025000000001
2025-11-15,ORD038433,CUST02871,P003,Headphones,Electronics,Pune,Online,Credit Card,2,4358.76,0.05,8717.52,8281.64,1,-414.08,2025,11,November,Saturday,8717.52,8281.644
2025-11-15,ORD038050,CUST03670,P002,Smartphone,Electronics,Chennai,Online,Credit Card,4,29351.62,0.15,117406.48,99795.51,0,18331.18,2025,11,November,Saturday,117406.48,99795.50799999999
2025-11-15,ORD009905,CUST02208,P002,Smartphone,Electronics,Pune,Store,UPI,1,26444.96,0.15,26444.96,22478.22,0,3743.11,2025,11,November,Saturday,26444.96,22478.216
2025-11-15,ORD001407,CUST03672,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,2,5177.48,0.1,10354.96,9319.46,0,1972.51,2025,11,November,Saturday,10354.96,9319.464
2025-11-16,ORD008757,CUST04564,P016,Sofa,Furniture,Surat,Store,UPI,1,38343.61,0.05,38343.61,36426.43,0,6440.11,2025,11,November,Sunday,38343.61,36426.4295
2025-11-16,ORD026495,CUST04085,P006,Desk,Furniture,Kolkata,Online,UPI,1,10912.12,0.1,10912.12,9820.91,0,2073.82,2025,11,November,Sunday,10912.12,9820.908000000001
2025-11-16,ORD049113,CUST03910,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,2,5812.27,0.0,11624.54,11624.54,0,1812.6,2025,11,November,Sunday,11624.54,11624.54
2025-11-16,ORD045376,CUST00695,P013,Monitor,Electronics,Mumbai,Online,UPI,2,16843.91,0.05,33687.82,32003.43,0,8524.76,2025,11,November,Sunday,33687.82,32003.428999999996
2025-11-16,ORD017212,CUST02263,P002,Smartphone,Electronics,Surat,Store,UPI,2,29882.34,0.05,59764.68,56776.45,0,10535.11,2025,11,November,Sunday,59764.68,56776.445999999996
2025-11-16,ORD041037,CUST04505,P010,Coffee Maker,Home,Kolkata,Store,Debit Card,1,5473.7,0.0,5473.7,5473.7,0,905.18,2025,11,November,Sunday,5473.7,5473.7
2025-11-16,ORD044672,CUST04426,P003,Headphones,Electronics,Delhi,Online,UPI,1,4230.66,0.05,4230.66,4019.13,0,426.6,2025,11,November,Sunday,4230.66,4019.1269999999995
2025-11-16,ORD039896,CUST03938,P009,T-Shirt,Fashion,Ahmedabad,Online,Net Banking,1,1263.74,0.0,1263.74,1263.74,0,146.78,2025,11,November,Sunday,1263.74,1263.74
2025-11-16,ORD035587,CUST03145,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,1,36484.14,0.0,36484.14,36484.14,0,8019.78,2025,11,November,Sunday,36484.14,36484.14
2025-11-16,ORD034373,CUST04920,P020,Microwave,Home,Jaipur,Store,Cash,1,10126.67,0.05,10126.67,9620.34,0,1074.27,2025,11,November,Sunday,10126.67,9620.3365
2025-11-16,ORD045179,CUST01939,P012,Air Fryer,Home,Kolkata,Store,Credit Card,2,7420.65,0.0,14841.3,14841.3,0,2119.45,2025,11,November,Sunday,14841.3,14841.3
2025-11-16,ORD003688,CUST00621,P020,Microwave,Home,Hyderabad,Online,UPI,1,10881.23,0.05,10881.23,10337.17,0,1413.68,2025,11,November,Sunday,10881.23,10337.1685
2025-11-16,ORD044057,CUST00910,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,4,6856.04,0.05,27424.16,26052.95,0,4118.59,2025,11,November,Sunday,27424.16,26052.951999999997
2025-11-16,ORD043598,CUST00975,P008,Running Shoes,Fashion,Chennai,Online,Credit Card,1,3802.16,0.1,3802.16,3421.94,0,377.89,2025,11,November,Sunday,3802.16,3421.944
2025-11-16,ORD031802,CUST02697,P005,Office Chair,Furniture,Chennai,Online,UPI,1,8916.29,0.05,8916.29,8470.48,0,1745.38,2025,11,November,Sunday,8916.29,8470.4755
2025-11-16,ORD013942,CUST03552,P017,Jeans,Fashion,Kolkata,Online,Debit Card,1,2571.01,0.0,2571.01,2571.01,0,405.67,2025,11,November,Sunday,2571.01,2571.01
2025-11-16,ORD044843,CUST02121,P011,Mixer Grinder,Home,Delhi,Online,Cash,1,4929.83,0.1,4929.83,4436.85,0,1136.27,2025,11,November,Sunday,4929.83,4436.847
2025-11-16,ORD040865,CUST02305,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,3,32329.93,0.15,96989.79,82441.32,0,18553.15,2025,11,November,Sunday,96989.79000000001,82441.32149999999
2025-11-16,ORD004486,CUST00582,P013,Monitor,Electronics,Chennai,Store,UPI,2,18253.63,0.2,36507.26,29205.81,0,5698.3,2025,11,November,Sunday,36507.26,29205.808000000005
2025-11-16,ORD003564,CUST00263,P003,Headphones,Electronics,Surat,Online,UPI,4,4325.73,0.15,17302.92,14707.48,0,874.14,2025,11,November,Sunday,17302.92,14707.481999999998
2025-11-16,ORD036324,CUST00752,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,28605.79,0.25,28605.79,21454.34,0,3802.86,2025,11,November,Sunday,28605.79,21454.3425
2025-11-16,ORD025898,CUST00516,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,2,30527.63,0.1,61055.26,54949.73,0,9801.2,2025,11,November,Sunday,61055.26,54949.734000000004
2025-11-16,ORD012977,CUST02132,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,4854.22,0.1,4854.22,4368.8,0,446.64,2025,11,November,Sunday,4854.22,4368.798000000001
2025-11-16,ORD042232,CUST04939,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,2817.47,0.0,2817.47,2817.47,0,792.86,2025,11,November,Sunday,2817.47,2817.47
2025-11-16,ORD041374,CUST03182,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2095.76,0.2,2095.76,1676.61,0,146.25,2025,11,November,Sunday,2095.76,1676.6080000000002
2025-11-16,ORD007954,CUST02425,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,70134.9,0.15,70134.9,59614.66,0,9916.02,2025,11,November,Sunday,70134.9,59614.66499999999
2025-11-16,ORD049640,CUST04626,P020,Microwave,Home,Kolkata,Online,UPI,1,10723.45,0.1,10723.45,9651.11,0,2560.72,2025,11,November,Sunday,10723.45,9651.105000000001
2025-11-16,ORD042344,CUST02145,P018,Jacket,Fashion,Hyderabad,Store,Credit Card,1,4920.01,0.1,4920.01,4428.01,0,1145.14,2025,11,November,Sunday,4920.01,4428.009
2025-11-16,ORD023568,CUST03971,P009,T-Shirt,Fashion,Chennai,Online,UPI,4,1224.9,0.05,4899.6,4654.62,0,1083.24,2025,11,November,Sunday,4899.6,4654.62
2025-11-16,ORD035441,CUST01058,P006,Desk,Furniture,Delhi,Online,Net Banking,1,12801.96,0.1,12801.96,11521.76,0,1844.28,2025,11,November,Sunday,12801.96,11521.764
2025-11-16,ORD044493,CUST03852,P017,Jeans,Fashion,Mumbai,Online,Debit Card,1,3059.1,0.1,3059.1,2753.19,0,499.07,2025,11,November,Sunday,3059.1,2753.19
2025-11-16,ORD019335,CUST02286,P002,Smartphone,Electronics,Pune,Online,UPI,1,30023.78,0.2,30023.78,24019.02,0,2044.18,2025,11,November,Sunday,30023.78,24019.024
2025-11-16,ORD037416,CUST01015,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,2,5796.81,0.05,11593.62,11013.94,0,3093.65,2025,11,November,Sunday,11593.62,11013.939
2025-11-16,ORD049851,CUST00535,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,2,9079.86,0.05,18159.72,17251.73,0,2091.08,2025,11,November,Sunday,18159.72,17251.734
2025-11-16,ORD035851,CUST04916,P018,Jacket,Fashion,Jaipur,Store,Net Banking,2,5611.51,0.2,11223.02,8978.42,0,1357.67,2025,11,November,Sunday,11223.02,8978.416000000001
2025-11-16,ORD004437,CUST02265,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,5567.37,0.05,5567.37,5289.0,0,1320.57,2025,11,November,Sunday,5567.37,5289.001499999999
2025-11-16,ORD025716,CUST00555,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,17382.58,0.0,17382.58,17382.58,0,4592.3,2025,11,November,Sunday,17382.58,17382.58
2025-11-16,ORD003115,CUST02550,P011,Mixer Grinder,Home,Hyderabad,Online,Cash,1,5024.74,0.0,5024.74,5024.74,0,1104.19,2025,11,November,Sunday,5024.74,5024.74
2025-11-16,ORD013232,CUST02215,P007,Backpack,Accessories,Delhi,Online,UPI,1,2066.34,0.1,2066.34,1859.71,0,278.36,2025,11,November,Sunday,2066.34,1859.7060000000001
2025-11-16,ORD017948,CUST03609,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,7141.93,0.2,7141.93,5713.54,0,470.79,2025,11,November,Sunday,7141.93,5713.544000000001
2025-11-16,ORD021810,CUST04799,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,1,7655.19,0.0,7655.19,7655.19,0,772.35,2025,11,November,Sunday,7655.19,7655.19
2025-11-16,ORD017931,CUST02031,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2289.65,0.1,2289.65,2060.68,0,429.55,2025,11,November,Sunday,2289.65,2060.685
2025-11-16,ORD014568,CUST00057,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,1,4912.57,0.1,4912.57,4421.31,1,-221.07,2025,11,November,Sunday,4912.57,4421.313
2025-11-16,ORD028048,CUST00336,P017,Jeans,Fashion,Pune,Online,Net Banking,2,2951.47,0.1,5902.94,5312.65,0,892.73,2025,11,November,Sunday,5902.94,5312.646
2025-11-16,ORD010662,CUST04433,P002,Smartphone,Electronics,Delhi,Store,UPI,1,29098.86,0.15,29098.86,24734.03,0,5623.16,2025,11,November,Sunday,29098.86,24734.031
2025-11-16,ORD000026,CUST03864,P001,Laptop,Electronics,Bengaluru,Online,Net Banking,1,65738.42,0.0,65738.42,65738.42,0,15325.37,2025,11,November,Sunday,65738.42,65738.42
2025-11-16,ORD018987,CUST02846,P015,Dining Table,Furniture,Mumbai,Online,Cash,1,20287.54,0.15,20287.54,17244.41,0,3302.38,2025,11,November,Sunday,20287.54,17244.409
2025-11-16,ORD049739,CUST00357,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1268.35,0.0,1268.35,1268.35,0,287.63,2025,11,November,Sunday,1268.35,1268.35
2025-11-16,ORD024772,CUST02179,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,66849.27,0.15,66849.27,56821.88,0,3691.11,2025,11,November,Sunday,66849.27,56821.8795
2025-11-16,ORD033820,CUST03285,P014,Keyboard,Electronics,Surat,Online,Cash,2,2567.3,0.1,5134.6,4621.14,0,470.45,2025,11,November,Sunday,5134.6,4621.14
2025-11-16,ORD022711,CUST04545,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,11741.79,0.05,11741.79,11154.7,0,2306.0,2025,11,November,Sunday,11741.79,11154.7005
2025-11-16,ORD007392,CUST01162,P006,Desk,Furniture,Ahmedabad,Online,Net Banking,1,12768.34,0.15,12768.34,10853.09,0,2882.31,2025,11,November,Sunday,12768.34,10853.089
2025-11-16,ORD047290,CUST02283,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,3,4369.86,0.15,13109.58,11143.14,0,929.81,2025,11,November,Sunday,13109.579999999998,11143.143
2025-11-16,ORD032750,CUST01845,P012,Air Fryer,Home,Chennai,Online,Debit Card,1,7088.19,0.0,7088.19,7088.19,0,2120.6,2025,11,November,Sunday,7088.19,7088.19
2025-11-16,ORD019786,CUST04726,P001,Laptop,Electronics,Hyderabad,Online,UPI,2,59755.49,0.1,119510.98,107559.88,0,9755.71,2025,11,November,Sunday,119510.98,107559.882
2025-11-16,ORD027646,CUST02763,P009,T-Shirt,Fashion,Delhi,Online,Net Banking,1,1302.18,0.1,1302.18,1171.96,0,107.38,2025,11,November,Sunday,1302.18,1171.962
2025-11-16,ORD002612,CUST02778,P002,Smartphone,Electronics,Bengaluru,Online,UPI,1,26445.68,0.05,26445.68,25123.4,0,7281.02,2025,11,November,Sunday,26445.68,25123.396
2025-11-17,ORD038409,CUST04777,P012,Air Fryer,Home,Delhi,Online,UPI,1,6717.56,0.15,6717.56,5709.93,0,744.63,2025,11,November,Monday,6717.56,5709.926
2025-11-17,ORD008360,CUST00901,P020,Microwave,Home,Surat,Online,UPI,1,11756.06,0.05,11756.06,11168.26,0,2866.37,2025,11,November,Monday,11756.06,11168.257
2025-11-17,ORD032931,CUST01983,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,1,2250.13,0.0,2250.13,2250.13,0,413.63,2025,11,November,Monday,2250.13,2250.13
2025-11-17,ORD032064,CUST00213,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,2,3918.71,0.25,7837.42,5878.06,0,1287.69,2025,11,November,Monday,7837.42,5878.0650000000005
2025-11-17,ORD043590,CUST03707,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,1,5952.55,0.0,5952.55,5952.55,0,583.86,2025,11,November,Monday,5952.55,5952.55
2025-11-17,ORD038262,CUST03012,P004,Smartwatch,Electronics,Pune,Store,UPI,2,7159.32,0.2,14318.64,11454.91,0,2483.27,2025,11,November,Monday,14318.64,11454.912
2025-11-17,ORD010425,CUST00951,P001,Laptop,Electronics,Bengaluru,Online,UPI,2,62957.06,0.1,125914.12,113322.71,0,29979.66,2025,11,November,Monday,125914.12,113322.708
2025-11-17,ORD018274,CUST02179,P002,Smartphone,Electronics,Chennai,Store,UPI,1,26624.11,0.1,26624.11,23961.7,0,3371.08,2025,11,November,Monday,26624.11,23961.699
2025-11-17,ORD007590,CUST04676,P018,Jacket,Fashion,Kolkata,Store,Net Banking,2,4868.46,0.0,9736.92,9736.92,0,2730.06,2025,11,November,Monday,9736.92,9736.92
2025-11-17,ORD028958,CUST04109,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,3,4889.07,0.0,14667.21,14667.21,0,2095.94,2025,11,November,Monday,14667.21,14667.21
2025-11-17,ORD023458,CUST04257,P014,Keyboard,Electronics,Jaipur,Online,Net Banking,3,2444.22,0.0,7332.66,7332.66,0,773.75,2025,11,November,Monday,7332.66,7332.66
2025-11-17,ORD015775,CUST02783,P011,Mixer Grinder,Home,Surat,Online,UPI,1,4507.04,0.25,4507.04,3380.28,0,614.02,2025,11,November,Monday,4507.04,3380.2799999999997
2025-11-17,ORD000718,CUST00882,P013,Monitor,Electronics,Pune,Online,UPI,2,19141.2,0.05,38282.4,36368.28,0,5160.3,2025,11,November,Monday,38282.4,36368.28
2025-11-17,ORD014561,CUST02766,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,35805.99,0.1,35805.99,32225.39,0,4181.92,2025,11,November,Monday,35805.99,32225.391
2025-11-17,ORD025616,CUST01588,P013,Monitor,Electronics,Kolkata,Online,Net Banking,1,18556.35,0.0,18556.35,18556.35,0,5010.67,2025,11,November,Monday,18556.35,18556.35
2025-11-17,ORD009273,CUST01456,P013,Monitor,Electronics,Chennai,Store,Debit Card,3,18874.13,0.15,56622.39,48129.03,0,7345.78,2025,11,November,Monday,56622.39,48129.0315
2025-11-17,ORD020847,CUST04028,P003,Headphones,Electronics,Ahmedabad,Store,UPI,2,4469.3,0.1,8938.6,8044.74,0,1114.35,2025,11,November,Monday,8938.6,8044.740000000001
2025-11-17,ORD036105,CUST03605,P012,Air Fryer,Home,Kolkata,Store,Cash,2,6663.1,0.1,13326.2,11993.58,0,2465.08,2025,11,November,Monday,13326.2,11993.580000000002
2025-11-17,ORD012642,CUST03373,P007,Backpack,Accessories,Chennai,Online,Credit Card,5,2294.8,0.1,11474.0,10326.6,0,2699.87,2025,11,November,Monday,11474.0,10326.6
2025-11-17,ORD045071,CUST03414,P020,Microwave,Home,Ahmedabad,Online,UPI,3,10637.46,0.0,31912.38,31912.38,0,7200.49,2025,11,November,Monday,31912.379999999997,31912.38
2025-11-17,ORD009370,CUST01194,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,29506.88,0.1,29506.88,26556.19,0,1762.8,2025,11,November,Monday,29506.88,26556.192000000003
2025-11-17,ORD036471,CUST01702,P002,Smartphone,Electronics,Jaipur,Online,Net Banking,1,28712.43,0.05,28712.43,27276.81,0,2991.06,2025,11,November,Monday,28712.43,27276.8085
2025-11-17,ORD006777,CUST04874,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7313.69,0.05,7313.69,6948.01,0,794.42,2025,11,November,Monday,7313.69,6948.005499999999
2025-11-17,ORD011078,CUST04700,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,32982.07,0.15,32982.07,28034.76,0,4469.99,2025,11,November,Monday,32982.07,28034.7595
2025-11-17,ORD034883,CUST01152,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,10819.62,0.1,10819.62,9737.66,0,1573.54,2025,11,November,Monday,10819.62,9737.658000000001
2025-11-17,ORD049337,CUST04884,P001,Laptop,Electronics,Pune,Online,UPI,1,69282.41,0.15,69282.41,58890.05,0,4849.51,2025,11,November,Monday,69282.41,58890.048500000004
2025-11-17,ORD037809,CUST04772,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4129.13,0.1,4129.13,3716.22,0,1035.96,2025,11,November,Monday,4129.13,3716.217
2025-11-17,ORD023648,CUST00323,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4150.24,0.2,4150.24,3320.19,0,353.04,2025,11,November,Monday,4150.24,3320.192
2025-11-17,ORD003783,CUST03886,P011,Mixer Grinder,Home,Bengaluru,Online,Net Banking,1,5096.37,0.05,5096.37,4841.55,0,1056.58,2025,11,November,Monday,5096.37,4841.5515
2025-11-17,ORD048560,CUST03219,P020,Microwave,Home,Pune,Online,UPI,1,10050.4,0.1,10050.4,9045.36,1,-452.27,2025,11,November,Monday,10050.4,9045.36
2025-11-17,ORD007928,CUST01108,P009,T-Shirt,Fashion,Hyderabad,Online,Credit Card,1,1165.19,0.0,1165.19,1165.19,0,268.3,2025,11,November,Monday,1165.19,1165.19
2025-11-17,ORD031977,CUST04531,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1274.53,0.05,1274.53,1210.8,0,171.6,2025,11,November,Monday,1274.53,1210.8035
2025-11-17,ORD037197,CUST03678,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,8965.04,0.05,8965.04,8516.79,0,1314.85,2025,11,November,Monday,8965.04,8516.788
2025-11-17,ORD011997,CUST01403,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8694.49,0.1,8694.49,7825.04,0,1579.65,2025,11,November,Monday,8694.49,7825.041
2025-11-17,ORD025514,CUST03370,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,1,4544.57,0.15,4544.57,3862.88,0,315.57,2025,11,November,Monday,4544.57,3862.8844999999997
