Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-11-17,ORD021008,CUST01330,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,60480.8,0.2,60480.8,48384.64,0,10926.99,2025,11,November,Monday,60480.8,48384.64000000001
2025-11-17,ORD012156,CUST01939,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,26776.56,0.05,26776.56,25437.73,0,3481.56,2025,11,November,Monday,26776.56,25437.732
2025-11-17,ORD029719,CUST00114,P016,Sofa,Furniture,Kolkata,Store,Cash,1,32498.56,0.05,32498.56,30873.63,0,5077.92,2025,11,November,Monday,32498.56,30873.632
2025-11-17,ORD016237,CUST03220,P009,T-Shirt,Fashion,Pune,Online,Cash,4,1259.06,0.15,5036.24,4280.8,0,840.97,2025,11,November,Monday,5036.24,4280.804
2025-11-17,ORD013488,CUST02335,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,2,9411.21,0.05,18822.42,17881.3,0,2959.19,2025,11,November,Monday,18822.42,17881.299
2025-11-17,ORD027448,CUST02971,P012,Air Fryer,Home,Surat,Store,Debit Card,3,7832.26,0.1,23496.78,21147.1,0,3373.94,2025,11,November,Monday,23496.78,21147.102
2025-11-17,ORD015220,CUST03095,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,9162.95,0.05,9162.95,8704.8,0,1542.82,2025,11,November,Monday,9162.95,8704.8025
2025-11-17,ORD047962,CUST01258,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,4,9363.04,0.1,37452.16,33706.94,1,-1685.35,2025,11,November,Monday,37452.16,33706.944
2025-11-17,ORD019789,CUST01427,P018,Jacket,Fashion,Pune,Store,Debit Card,2,4826.39,0.1,9652.78,8687.5,0,562.94,2025,11,November,Monday,9652.78,8687.502
2025-11-17,ORD043659,CUST01276,P014,Keyboard,Electronics,Bengaluru,Online,UPI,1,2426.07,0.1,2426.07,2183.46,0,326.05,2025,11,November,Monday,2426.07,2183.463
2025-11-17,ORD000003,CUST03006,P017,Jeans,Fashion,Mumbai,Online,Net Banking,1,2546.13,0.05,2546.13,2418.82,1,-120.94,2025,11,November,Monday,2546.13,2418.8235
2025-11-17,ORD030801,CUST00277,P016,Sofa,Furniture,Hyderabad,Online,Net Banking,4,38275.83,0.05,153103.32,145448.15,0,15240.71,2025,11,November,Monday,153103.32,145448.154
2025-11-17,ORD023081,CUST01207,P010,Coffee Maker,Home,Pune,Store,Net Banking,1,5041.39,0.05,5041.39,4789.32,0,340.79,2025,11,November,Monday,5041.39,4789.3205
2025-11-17,ORD028006,CUST04012,P013,Monitor,Electronics,Jaipur,Online,Credit Card,3,16817.43,0.05,50452.29,47929.68,0,3360.65,2025,11,November,Monday,50452.29,47929.6755
2025-11-17,ORD004657,CUST01164,P005,Office Chair,Furniture,Chennai,Store,UPI,1,9396.94,0.05,9396.94,8927.09,0,1666.48,2025,11,November,Monday,9396.94,8927.093
2025-11-17,ORD014110,CUST04443,P016,Sofa,Furniture,Surat,Store,Net Banking,3,34470.79,0.1,103412.37,93071.13,0,19029.42,2025,11,November,Monday,103412.37,93071.133
2025-11-17,ORD043034,CUST01098,P020,Microwave,Home,Mumbai,Online,Cash,2,11281.2,0.15,22562.4,19178.04,0,4178.94,2025,11,November,Monday,22562.4,19178.04
2025-11-17,ORD017775,CUST00169,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4296.64,0.05,4296.64,4081.81,0,632.8,2025,11,November,Monday,4296.64,4081.808
2025-11-17,ORD020398,CUST02996,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,30602.63,0.05,30602.63,29072.5,0,7986.16,2025,11,November,Monday,30602.63,29072.498499999998
2025-11-17,ORD008440,CUST04098,P012,Air Fryer,Home,Chennai,Store,UPI,2,7450.93,0.05,14901.86,14156.77,0,4083.91,2025,11,November,Monday,14901.86,14156.767
2025-11-17,ORD022243,CUST00072,P004,Smartwatch,Electronics,Pune,Store,UPI,4,7137.32,0.05,28549.28,27121.82,0,4418.38,2025,11,November,Monday,28549.28,27121.816
2025-11-17,ORD048986,CUST01719,P016,Sofa,Furniture,Surat,Store,UPI,1,33239.56,0.0,33239.56,33239.56,0,8508.29,2025,11,November,Monday,33239.56,33239.56
2025-11-17,ORD046836,CUST02887,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,1,4640.53,0.1,4640.53,4176.48,0,400.1,2025,11,November,Monday,4640.53,4176.477
2025-11-17,ORD044113,CUST03930,P020,Microwave,Home,Chennai,Store,Credit Card,1,11090.69,0.0,11090.69,11090.69,1,-554.53,2025,11,November,Monday,11090.69,11090.69
2025-11-17,ORD049935,CUST03419,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2339.1,0.2,2339.1,1871.28,0,89.35,2025,11,November,Monday,2339.1,1871.28
2025-11-17,ORD021556,CUST00020,P007,Backpack,Accessories,Jaipur,Store,Credit Card,2,2250.87,0.25,4501.74,3376.3,0,689.47,2025,11,November,Monday,4501.74,3376.305
2025-11-17,ORD003158,CUST02757,P018,Jacket,Fashion,Chennai,Store,Credit Card,3,5169.41,0.1,15508.23,13957.41,0,1154.32,2025,11,November,Monday,15508.23,13957.407
2025-11-17,ORD009979,CUST02538,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,7738.77,0.15,7738.77,6577.95,0,1191.55,2025,11,November,Monday,7738.77,6577.9545
2025-11-17,ORD020746,CUST00884,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,2,9648.6,0.05,19297.2,18332.34,0,4818.75,2025,11,November,Monday,19297.2,18332.34
2025-11-17,ORD004867,CUST03149,P012,Air Fryer,Home,Jaipur,Online,Credit Card,1,6856.05,0.25,6856.05,5142.04,0,205.68,2025,11,November,Monday,6856.05,5142.0375
2025-11-17,ORD044696,CUST00268,P014,Keyboard,Electronics,Chennai,Online,UPI,2,2386.32,0.0,4772.64,4772.64,0,1126.98,2025,11,November,Monday,4772.64,4772.64
2025-11-18,ORD023819,CUST03542,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,2,11115.81,0.1,22231.62,20008.46,0,4535.88,2025,11,November,Tuesday,22231.62,20008.458
2025-11-18,ORD019921,CUST04032,P013,Monitor,Electronics,Kolkata,Store,UPI,1,16284.57,0.0,16284.57,16284.57,0,4073.98,2025,11,November,Tuesday,16284.57,16284.57
2025-11-18,ORD033877,CUST00894,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,64592.59,0.05,64592.59,61362.96,0,9210.51,2025,11,November,Tuesday,64592.59,61362.960499999994
2025-11-18,ORD027234,CUST00567,P014,Keyboard,Electronics,Surat,Store,UPI,2,2616.73,0.05,5233.46,4971.79,0,430.39,2025,11,November,Tuesday,5233.46,4971.786999999999
2025-11-18,ORD023855,CUST00459,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,4,8257.89,0.05,33031.56,31379.98,0,3771.14,2025,11,November,Tuesday,33031.56,31379.981999999996
2025-11-18,ORD015803,CUST03877,P003,Headphones,Electronics,Surat,Store,UPI,1,4469.06,0.1,4469.06,4022.15,0,836.31,2025,11,November,Tuesday,4469.06,4022.1540000000005
2025-11-18,ORD000113,CUST03021,P015,Dining Table,Furniture,Delhi,Store,UPI,1,20014.65,0.1,20014.65,18013.19,0,4893.59,2025,11,November,Tuesday,20014.65,18013.185
2025-11-18,ORD010374,CUST03184,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,3847.89,0.1,3847.89,3463.1,0,265.96,2025,11,November,Tuesday,3847.89,3463.101
2025-11-18,ORD017284,CUST02286,P016,Sofa,Furniture,Bengaluru,Online,Net Banking,1,37120.58,0.15,37120.58,31552.49,0,4388.84,2025,11,November,Tuesday,37120.58,31552.493000000002
2025-11-18,ORD046328,CUST03466,P001,Laptop,Electronics,Bengaluru,Store,UPI,2,65496.5,0.0,130993.0,130993.0,0,22400.7,2025,11,November,Tuesday,130993.0,130993.0
2025-11-18,ORD020914,CUST02991,P013,Monitor,Electronics,Mumbai,Store,UPI,1,18053.54,0.05,18053.54,17150.86,0,1377.3,2025,11,November,Tuesday,18053.54,17150.863
2025-11-18,ORD040810,CUST04062,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4466.47,0.2,4466.47,3573.18,0,339.71,2025,11,November,Tuesday,4466.47,3573.1760000000004
2025-11-18,ORD030592,CUST01636,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,2,6528.87,0.1,13057.74,11751.97,0,1740.88,2025,11,November,Tuesday,13057.74,11751.966
2025-11-18,ORD041012,CUST03920,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2321.75,0.1,2321.75,2089.58,0,199.81,2025,11,November,Tuesday,2321.75,2089.5750000000003
2025-11-18,ORD045895,CUST02937,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,4,8855.39,0.25,35421.56,26566.17,0,1779.05,2025,11,November,Tuesday,35421.56,26566.17
2025-11-18,ORD009914,CUST03392,P019,Vacuum Cleaner,Home,Surat,Online,Cash,1,9408.29,0.1,9408.29,8467.46,0,939.61,2025,11,November,Tuesday,9408.29,8467.461000000001
2025-11-18,ORD020035,CUST04579,P018,Jacket,Fashion,Delhi,Store,Credit Card,1,4836.15,0.0,4836.15,4836.15,0,460.88,2025,11,November,Tuesday,4836.15,4836.15
2025-11-18,ORD008986,CUST04758,P013,Monitor,Electronics,Kolkata,Store,UPI,1,19303.99,0.05,19303.99,18338.79,0,3358.02,2025,11,November,Tuesday,19303.99,18338.7905
2025-11-18,ORD040638,CUST02423,P016,Sofa,Furniture,Jaipur,Store,UPI,1,35856.42,0.05,35856.42,34063.6,0,9735.05,2025,11,November,Tuesday,35856.42,34063.598999999995
2025-11-18,ORD007413,CUST01032,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,22323.34,0.0,22323.34,22323.34,0,2775.01,2025,11,November,Tuesday,22323.34,22323.34
2025-11-18,ORD030082,CUST02022,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2216.95,0.2,2216.95,1773.56,0,302.54,2025,11,November,Tuesday,2216.95,1773.56
2025-11-18,ORD024672,CUST00503,P002,Smartphone,Electronics,Surat,Store,UPI,1,27096.35,0.05,27096.35,25741.53,0,5564.11,2025,11,November,Tuesday,27096.35,25741.532499999998
2025-11-18,ORD029456,CUST01639,P011,Mixer Grinder,Home,Chennai,Store,UPI,2,4814.12,0.1,9628.24,8665.42,1,-433.27,2025,11,November,Tuesday,9628.24,8665.416
2025-11-18,ORD042052,CUST00774,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,2,3038.71,0.1,6077.42,5469.68,1,-273.48,2025,11,November,Tuesday,6077.42,5469.678
2025-11-18,ORD024986,CUST04971,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4556.31,0.05,4556.31,4328.49,0,1177.07,2025,11,November,Tuesday,4556.31,4328.4945
2025-11-18,ORD001422,CUST00723,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,5,3797.71,0.2,18988.55,15190.84,0,3680.35,2025,11,November,Tuesday,18988.55,15190.84
2025-11-18,ORD039940,CUST03430,P018,Jacket,Fashion,Jaipur,Online,UPI,1,5094.47,0.15,5094.47,4330.3,0,309.87,2025,11,November,Tuesday,5094.47,4330.2995
2025-11-18,ORD049342,CUST04578,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,2,9559.32,0.15,19118.64,16250.84,0,3689.62,2025,11,November,Tuesday,19118.64,16250.844
2025-11-18,ORD037144,CUST00493,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,1,25416.84,0.2,25416.84,20333.47,0,4107.25,2025,11,November,Tuesday,25416.84,20333.472
2025-11-18,ORD023621,CUST02247,P003,Headphones,Electronics,Pune,Online,Net Banking,2,4557.89,0.1,9115.78,8204.2,1,-410.21,2025,11,November,Tuesday,9115.78,8204.202000000001
2025-11-18,ORD029513,CUST04939,P005,Office Chair,Furniture,Mumbai,Online,Cash,1,10227.02,0.1,10227.02,9204.32,0,918.71,2025,11,November,Tuesday,10227.02,9204.318000000001
2025-11-18,ORD043116,CUST02293,P008,Running Shoes,Fashion,Kolkata,Store,UPI,2,3840.77,0.2,7681.54,6145.23,0,1133.09,2025,11,November,Tuesday,7681.54,6145.232
2025-11-18,ORD021139,CUST02986,P006,Desk,Furniture,Delhi,Store,Credit Card,3,11985.79,0.05,35957.37,34159.5,1,-1707.98,2025,11,November,Tuesday,35957.37,34159.5015
2025-11-18,ORD007001,CUST01463,P016,Sofa,Furniture,Pune,Store,UPI,3,35765.61,0.05,107296.83,101931.99,0,11601.56,2025,11,November,Tuesday,107296.83,101931.98849999999
2025-11-18,ORD032308,CUST00973,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,2,18716.46,0.05,37432.92,35561.27,0,5844.23,2025,11,November,Tuesday,37432.92,35561.274
2025-11-18,ORD023698,CUST04050,P016,Sofa,Furniture,Mumbai,Store,UPI,1,31642.01,0.0,31642.01,31642.01,0,9152.54,2025,11,November,Tuesday,31642.01,31642.01
2025-11-18,ORD047361,CUST00942,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4909.01,0.1,4909.01,4418.11,0,967.32,2025,11,November,Tuesday,4909.01,4418.109
2025-11-18,ORD037335,CUST03627,P004,Smartwatch,Electronics,Kolkata,Online,Cash,2,7034.25,0.25,14068.5,10551.38,0,2131.12,2025,11,November,Tuesday,14068.5,10551.375
2025-11-18,ORD044454,CUST03519,P015,Dining Table,Furniture,Surat,Online,UPI,1,20422.23,0.05,20422.23,19401.12,0,4122.96,2025,11,November,Tuesday,20422.23,19401.1185
2025-11-18,ORD044356,CUST02057,P013,Monitor,Electronics,Bengaluru,Online,Net Banking,1,19505.38,0.15,19505.38,16579.57,0,2973.72,2025,11,November,Tuesday,19505.38,16579.573
2025-11-18,ORD021840,CUST04546,P007,Backpack,Accessories,Delhi,Store,Net Banking,1,2380.58,0.1,2380.58,2142.52,0,457.32,2025,11,November,Tuesday,2380.58,2142.522
2025-11-18,ORD005261,CUST04814,P001,Laptop,Electronics,Surat,Store,UPI,1,67025.23,0.15,67025.23,56971.45,0,7753.0,2025,11,November,Tuesday,67025.23,56971.445499999994
2025-11-18,ORD014311,CUST01075,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,16357.17,0.15,16357.17,13903.59,0,1235.4,2025,11,November,Tuesday,16357.17,13903.5945
2025-11-18,ORD000953,CUST03594,P017,Jeans,Fashion,Delhi,Store,UPI,5,2817.9,0.05,14089.5,13385.02,0,3747.38,2025,11,November,Tuesday,14089.5,13385.025
2025-11-18,ORD019363,CUST01031,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,2,6806.38,0.15,13612.76,11570.85,0,723.48,2025,11,November,Tuesday,13612.76,11570.846
2025-11-18,ORD008700,CUST04854,P002,Smartphone,Electronics,Pune,Store,UPI,1,28040.64,0.05,28040.64,26638.61,0,6304.48,2025,11,November,Tuesday,28040.64,26638.607999999997
2025-11-18,ORD037985,CUST03084,P004,Smartwatch,Electronics,Kolkata,Store,Net Banking,2,6767.45,0.15,13534.9,11504.66,0,1393.67,2025,11,November,Tuesday,13534.9,11504.664999999999
2025-11-18,ORD036711,CUST01761,P002,Smartphone,Electronics,Chennai,Online,Cash,2,27339.48,0.05,54678.96,51945.01,0,8104.49,2025,11,November,Tuesday,54678.96,51945.011999999995
2025-11-18,ORD033652,CUST03193,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,1,3837.02,0.05,3837.02,3645.17,1,-182.26,2025,11,November,Tuesday,3837.02,3645.169
2025-11-18,ORD047413,CUST04846,P018,Jacket,Fashion,Mumbai,Store,Debit Card,1,4779.23,0.1,4779.23,4301.31,0,847.63,2025,11,November,Tuesday,4779.23,4301.307
2025-11-18,ORD023895,CUST01475,P017,Jeans,Fashion,Kolkata,Store,Credit Card,2,2694.16,0.15,5388.32,4580.07,1,-229.0,2025,11,November,Tuesday,5388.32,4580.071999999999
2025-11-18,ORD022685,CUST00834,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,1,8363.27,0.2,8363.27,6690.62,0,1086.76,2025,11,November,Tuesday,8363.27,6690.616000000001
2025-11-18,ORD003600,CUST02518,P020,Microwave,Home,Delhi,Online,Credit Card,1,10834.34,0.05,10834.34,10292.62,0,1398.24,2025,11,November,Tuesday,10834.34,10292.623
2025-11-18,ORD049865,CUST02347,P013,Monitor,Electronics,Hyderabad,Store,Credit Card,1,18644.04,0.0,18644.04,18644.04,0,2588.52,2025,11,November,Tuesday,18644.04,18644.04
2025-11-18,ORD008289,CUST02382,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,2,7667.84,0.2,15335.68,12268.54,0,2860.42,2025,11,November,Tuesday,15335.68,12268.544000000002
2025-11-18,ORD008296,CUST04153,P017,Jeans,Fashion,Pune,Online,UPI,1,2560.38,0.1,2560.38,2304.34,0,143.84,2025,11,November,Tuesday,2560.38,2304.342
2025-11-18,ORD046452,CUST00966,P010,Coffee Maker,Home,Surat,Store,UPI,2,4956.69,0.05,9913.38,9417.71,0,1980.11,2025,11,November,Tuesday,9913.38,9417.711
2025-11-18,ORD012861,CUST03749,P004,Smartwatch,Electronics,Kolkata,Online,UPI,5,6909.37,0.05,34546.85,32819.51,0,5066.14,2025,11,November,Tuesday,34546.85,32819.5075
2025-11-18,ORD030300,CUST00771,P003,Headphones,Electronics,Chennai,Store,UPI,1,4595.88,0.15,4595.88,3906.5,0,672.06,2025,11,November,Tuesday,4595.88,3906.498
2025-11-18,ORD000210,CUST03691,P011,Mixer Grinder,Home,Delhi,Online,Credit Card,5,4513.94,0.0,22569.7,22569.7,0,6244.53,2025,11,November,Tuesday,22569.699999999997,22569.7
2025-11-18,ORD047652,CUST03838,P015,Dining Table,Furniture,Pune,Online,UPI,4,23520.75,0.05,94083.0,89378.85,0,16790.5,2025,11,November,Tuesday,94083.0,89378.84999999999
2025-11-18,ORD024939,CUST01800,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,2,18320.26,0.05,36640.52,34808.49,0,6977.23,2025,11,November,Tuesday,36640.52,34808.494
2025-11-18,ORD007602,CUST03688,P014,Keyboard,Electronics,Kolkata,Online,UPI,1,2343.85,0.1,2343.85,2109.46,0,455.06,2025,11,November,Tuesday,2343.85,2109.465
2025-11-18,ORD024911,CUST02298,P004,Smartwatch,Electronics,Ahmedabad,Online,Cash,1,7527.07,0.0,7527.07,7527.07,0,1574.47,2025,11,November,Tuesday,7527.07,7527.07
2025-11-18,ORD013665,CUST04680,P006,Desk,Furniture,Kolkata,Store,UPI,2,11663.06,0.15,23326.12,19827.2,0,2145.16,2025,11,November,Tuesday,23326.12,19827.201999999997
2025-11-18,ORD010225,CUST03960,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4594.52,0.2,4594.52,3675.62,0,803.13,2025,11,November,Tuesday,4594.52,3675.6160000000004
2025-11-18,ORD045043,CUST03235,P008,Running Shoes,Fashion,Ahmedabad,Online,Debit Card,1,4179.61,0.25,4179.61,3134.71,0,419.63,2025,11,November,Tuesday,4179.61,3134.7074999999995
2025-11-18,ORD040328,CUST00262,P013,Monitor,Electronics,Pune,Online,Credit Card,1,16360.42,0.15,16360.42,13906.36,0,845.92,2025,11,November,Tuesday,16360.42,13906.357
2025-11-19,ORD030933,CUST01816,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5701.89,0.0,5701.89,5701.89,0,1280.3,2025,11,November,Wednesday,5701.89,5701.89
2025-11-19,ORD000039,CUST01123,P004,Smartwatch,Electronics,Pune,Online,Debit Card,1,7067.16,0.25,7067.16,5300.37,0,821.95,2025,11,November,Wednesday,7067.16,5300.37
2025-11-19,ORD031158,CUST03625,P003,Headphones,Electronics,Mumbai,Online,Debit Card,2,4716.4,0.05,9432.8,8961.16,0,1846.94,2025,11,November,Wednesday,9432.8,8961.159999999998
2025-11-19,ORD009614,CUST04023,P002,Smartphone,Electronics,Surat,Online,Debit Card,1,27354.47,0.1,27354.47,24619.02,0,3940.86,2025,11,November,Wednesday,27354.47,24619.023
2025-11-19,ORD023514,CUST04045,P014,Keyboard,Electronics,Bengaluru,Store,Net Banking,1,2413.11,0.15,2413.11,2051.14,0,357.84,2025,11,November,Wednesday,2413.11,2051.1435
2025-11-19,ORD016923,CUST03182,P018,Jacket,Fashion,Delhi,Online,UPI,1,4953.37,0.0,4953.37,4953.37,0,861.21,2025,11,November,Wednesday,4953.37,4953.37
2025-11-19,ORD007531,CUST02330,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,1991.67,0.25,1991.67,1493.75,0,365.55,2025,11,November,Wednesday,1991.67,1493.7525
2025-11-19,ORD023543,CUST01202,P012,Air Fryer,Home,Bengaluru,Online,Cash,1,7902.37,0.0,7902.37,7902.37,0,2344.48,2025,11,November,Wednesday,7902.37,7902.37
2025-11-19,ORD013374,CUST01128,P005,Office Chair,Furniture,Bengaluru,Online,Debit Card,2,8732.68,0.25,17465.36,13099.02,1,-654.95,2025,11,November,Wednesday,17465.36,13099.02
2025-11-19,ORD033961,CUST02978,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Cash,1,8152.03,0.05,8152.03,7744.43,0,735.25,2025,11,November,Wednesday,8152.03,7744.428499999999
2025-11-19,ORD032324,CUST02619,P010,Coffee Maker,Home,Hyderabad,Online,Cash,1,5354.39,0.1,5354.39,4818.95,0,1204.48,2025,11,November,Wednesday,5354.39,4818.951
2025-11-19,ORD006614,CUST03020,P018,Jacket,Fashion,Chennai,Online,UPI,1,4929.67,0.15,4929.67,4190.22,0,437.84,2025,11,November,Wednesday,4929.67,4190.2195
2025-11-19,ORD041395,CUST04339,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2417.89,0.15,2417.89,2055.21,0,103.39,2025,11,November,Wednesday,2417.89,2055.2065
2025-11-19,ORD031042,CUST04699,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,19862.12,0.1,19862.12,17875.91,0,4778.24,2025,11,November,Wednesday,19862.12,17875.908
2025-11-19,ORD013890,CUST01727,P015,Dining Table,Furniture,Jaipur,Store,Debit Card,1,23623.5,0.2,23623.5,18898.8,0,2095.66,2025,11,November,Wednesday,23623.5,18898.8
2025-11-19,ORD037670,CUST03164,P009,T-Shirt,Fashion,Chennai,Store,UPI,5,1153.52,0.2,5767.6,4614.08,0,1144.61,2025,11,November,Wednesday,5767.6,4614.080000000001
2025-11-19,ORD019806,CUST03462,P007,Backpack,Accessories,Pune,Online,UPI,1,2205.07,0.1,2205.07,1984.56,0,171.01,2025,11,November,Wednesday,2205.07,1984.563
2025-11-19,ORD025094,CUST03487,P015,Dining Table,Furniture,Delhi,Online,UPI,4,22822.79,0.0,91291.16,91291.16,0,17952.25,2025,11,November,Wednesday,91291.16,91291.16
2025-11-19,ORD028164,CUST00961,P008,Running Shoes,Fashion,Mumbai,Online,UPI,2,3922.0,0.05,7844.0,7451.8,0,1591.47,2025,11,November,Wednesday,7844.0,7451.799999999999
2025-11-19,ORD029377,CUST04989,P018,Jacket,Fashion,Surat,Store,UPI,1,5324.83,0.1,5324.83,4792.35,0,684.47,2025,11,November,Wednesday,5324.83,4792.347
2025-11-19,ORD001808,CUST02313,P007,Backpack,Accessories,Kolkata,Store,Debit Card,1,2310.37,0.0,2310.37,2310.37,0,597.13,2025,11,November,Wednesday,2310.37,2310.37
2025-11-19,ORD022463,CUST04427,P003,Headphones,Electronics,Ahmedabad,Online,Net Banking,1,4453.11,0.1,4453.11,4007.8,0,838.24,2025,11,November,Wednesday,4453.11,4007.799
2025-11-19,ORD040222,CUST00082,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,19821.59,0.15,19821.59,16848.35,0,1496.83,2025,11,November,Wednesday,19821.59,16848.3515
2025-11-19,ORD044950,CUST01218,P017,Jeans,Fashion,Bengaluru,Store,UPI,2,2584.25,0.05,5168.5,4910.08,0,480.13,2025,11,November,Wednesday,5168.5,4910.075
2025-11-19,ORD032651,CUST03077,P015,Dining Table,Furniture,Ahmedabad,Online,Net Banking,2,22785.22,0.1,45570.44,41013.4,1,-2050.67,2025,11,November,Wednesday,45570.44,41013.396
2025-11-19,ORD036490,CUST03900,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,1,9757.16,0.0,9757.16,9757.16,0,2890.5,2025,11,November,Wednesday,9757.16,9757.16
2025-11-19,ORD044076,CUST02820,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,1,2665.07,0.1,2665.07,2398.56,0,567.76,2025,11,November,Wednesday,2665.07,2398.563
2025-11-19,ORD047539,CUST02719,P008,Running Shoes,Fashion,Pune,Online,Debit Card,1,3782.76,0.05,3782.76,3593.62,0,831.94,2025,11,November,Wednesday,3782.76,3593.622
2025-11-19,ORD049379,CUST00323,P008,Running Shoes,Fashion,Hyderabad,Online,Net Banking,1,4178.68,0.1,4178.68,3760.81,0,245.21,2025,11,November,Wednesday,4178.68,3760.8120000000004
2025-11-19,ORD036203,CUST02103,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2535.76,0.0,5071.52,5071.52,0,1361.45,2025,11,November,Wednesday,5071.52,5071.52
2025-11-19,ORD002250,CUST03147,P011,Mixer Grinder,Home,Mumbai,Online,UPI,1,4947.32,0.1,4947.32,4452.59,0,407.7,2025,11,November,Wednesday,4947.32,4452.588
2025-11-19,ORD026225,CUST02914,P010,Coffee Maker,Home,Delhi,Store,Debit Card,3,4974.32,0.15,14922.96,12684.52,0,1364.5,2025,11,November,Wednesday,14922.96,12684.516
2025-11-19,ORD011821,CUST04253,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4563.61,0.1,4563.61,4107.25,0,536.6,2025,11,November,Wednesday,4563.61,4107.249
2025-11-19,ORD028714,CUST04562,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,2,1133.5,0.05,2267.0,2153.65,0,320.01,2025,11,November,Wednesday,2267.0,2153.65
2025-11-19,ORD001340,CUST04117,P013,Monitor,Electronics,Pune,Online,Credit Card,2,19799.34,0.25,39598.68,29699.01,0,6291.51,2025,11,November,Wednesday,39598.68,29699.010000000002
2025-11-19,ORD044509,CUST02943,P001,Laptop,Electronics,Pune,Online,Credit Card,4,71307.42,0.05,285229.68,270968.2,0,58244.44,2025,11,November,Wednesday,285229.68,270968.196
