Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-11-19,ORD017955,CUST02918,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5870.97,0.0,5870.97,5870.97,0,858.92,2025,11,November,Wednesday,5870.97,5870.97
2025-11-19,ORD028695,CUST02306,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,10651.7,0.25,10651.7,7988.78,0,697.57,2025,11,November,Wednesday,10651.7,7988.775000000001
2025-11-19,ORD044399,CUST04963,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1167.61,0.0,1167.61,1167.61,1,-58.38,2025,11,November,Wednesday,1167.61,1167.61
2025-11-19,ORD005296,CUST01711,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,6579.21,0.1,6579.21,5921.29,0,1088.85,2025,11,November,Wednesday,6579.21,5921.289
2025-11-19,ORD048680,CUST00187,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,1,19268.32,0.15,19268.32,16378.07,1,-818.9,2025,11,November,Wednesday,19268.32,16378.072
2025-11-19,ORD037672,CUST01978,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,2,6737.29,0.0,13474.58,13474.58,0,1688.78,2025,11,November,Wednesday,13474.58,13474.58
2025-11-19,ORD028640,CUST00589,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,36961.9,0.1,36961.9,33265.71,1,-1663.29,2025,11,November,Wednesday,36961.9,33265.71
2025-11-19,ORD037041,CUST00409,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,17605.65,0.0,17605.65,17605.65,0,3026.95,2025,11,November,Wednesday,17605.65,17605.65
2025-11-19,ORD047445,CUST03934,P017,Jeans,Fashion,Bengaluru,Store,UPI,1,3073.69,0.05,3073.69,2920.01,0,834.19,2025,11,November,Wednesday,3073.69,2920.0054999999998
2025-11-19,ORD045011,CUST03922,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,9370.16,0.05,9370.16,8901.65,0,2175.25,2025,11,November,Wednesday,9370.16,8901.652
2025-11-19,ORD048226,CUST04586,P012,Air Fryer,Home,Pune,Online,UPI,3,7689.31,0.05,23067.93,21914.53,0,2230.94,2025,11,November,Wednesday,23067.93,21914.533499999998
2025-11-19,ORD007444,CUST04804,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,9091.99,0.0,9091.99,9091.99,0,1212.58,2025,11,November,Wednesday,9091.99,9091.99
2025-11-19,ORD000828,CUST04830,P003,Headphones,Electronics,Hyderabad,Store,UPI,1,4341.58,0.05,4341.58,4124.5,0,349.22,2025,11,November,Wednesday,4341.58,4124.500999999999
2025-11-19,ORD012147,CUST02195,P011,Mixer Grinder,Home,Jaipur,Store,UPI,2,5271.34,0.0,10542.68,10542.68,0,2127.7,2025,11,November,Wednesday,10542.68,10542.68
2025-11-19,ORD023093,CUST00524,P005,Office Chair,Furniture,Kolkata,Online,UPI,2,10014.77,0.0,20029.54,20029.54,0,3230.91,2025,11,November,Wednesday,20029.54,20029.54
2025-11-19,ORD029141,CUST04195,P014,Keyboard,Electronics,Mumbai,Online,Cash,1,2636.83,0.2,2636.83,2109.46,0,540.15,2025,11,November,Wednesday,2636.83,2109.464
2025-11-19,ORD011372,CUST03801,P006,Desk,Furniture,Surat,Online,Debit Card,1,11871.92,0.1,11871.92,10684.73,0,1553.1,2025,11,November,Wednesday,11871.92,10684.728000000001
2025-11-19,ORD035353,CUST02439,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,4099.81,0.05,4099.81,3894.82,0,370.71,2025,11,November,Wednesday,4099.81,3894.8195
2025-11-19,ORD019081,CUST02512,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,1,26439.04,0.2,26439.04,21151.23,0,5350.17,2025,11,November,Wednesday,26439.04,21151.232000000004
2025-11-19,ORD033858,CUST02933,P010,Coffee Maker,Home,Bengaluru,Online,Cash,2,5915.92,0.05,11831.84,11240.25,0,2294.04,2025,11,November,Wednesday,11831.84,11240.248
2025-11-19,ORD030591,CUST04746,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4330.49,0.15,4330.49,3680.92,0,470.6,2025,11,November,Wednesday,4330.49,3680.9165
2025-11-19,ORD047273,CUST01380,P013,Monitor,Electronics,Delhi,Online,UPI,4,19337.39,0.0,77349.56,77349.56,0,16409.73,2025,11,November,Wednesday,77349.56,77349.56
2025-11-19,ORD016346,CUST02459,P001,Laptop,Electronics,Chennai,Store,UPI,2,61191.82,0.1,122383.64,110145.28,0,12774.26,2025,11,November,Wednesday,122383.64,110145.276
2025-11-19,ORD009710,CUST01319,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4051.46,0.15,4051.46,3443.74,0,462.99,2025,11,November,Wednesday,4051.46,3443.741
2025-11-19,ORD026362,CUST00923,P014,Keyboard,Electronics,Jaipur,Store,Debit Card,2,2595.96,0.05,5191.92,4932.32,0,408.85,2025,11,November,Wednesday,5191.92,4932.324
2025-11-19,ORD035946,CUST03312,P020,Microwave,Home,Jaipur,Online,Debit Card,1,11420.67,0.2,11420.67,9136.54,0,671.49,2025,11,November,Wednesday,11420.67,9136.536
2025-11-19,ORD048184,CUST02506,P007,Backpack,Accessories,Kolkata,Store,Debit Card,3,2320.54,0.05,6961.62,6613.54,1,-330.68,2025,11,November,Wednesday,6961.62,6613.539
2025-11-19,ORD026397,CUST01216,P020,Microwave,Home,Bengaluru,Online,UPI,1,10591.94,0.1,10591.94,9532.75,0,1439.18,2025,11,November,Wednesday,10591.94,9532.746000000001
2025-11-19,ORD011508,CUST04085,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,1,4637.68,0.25,4637.68,3478.26,0,292.16,2025,11,November,Wednesday,4637.68,3478.26
2025-11-19,ORD025643,CUST02527,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,2,7186.05,0.05,14372.1,13653.5,0,3374.84,2025,11,November,Wednesday,14372.1,13653.494999999999
2025-11-19,ORD000552,CUST00387,P006,Desk,Furniture,Surat,Store,Debit Card,4,11547.97,0.1,46191.88,41572.69,0,3098.5,2025,11,November,Wednesday,46191.88,41572.691999999995
2025-11-19,ORD032286,CUST02108,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7439.65,0.05,7439.65,7067.67,0,627.61,2025,11,November,Wednesday,7439.65,7067.6675
2025-11-20,ORD015242,CUST04759,P007,Backpack,Accessories,Ahmedabad,Store,Credit Card,2,2134.56,0.0,4269.12,4269.12,0,1020.42,2025,11,November,Thursday,4269.12,4269.12
2025-11-20,ORD048271,CUST01099,P020,Microwave,Home,Surat,Store,Debit Card,1,11100.54,0.05,11100.54,10545.51,0,1219.27,2025,11,November,Thursday,11100.54,10545.513
2025-11-20,ORD027384,CUST02911,P010,Coffee Maker,Home,Mumbai,Store,Debit Card,5,5305.43,0.0,26527.15,26527.15,0,6174.99,2025,11,November,Thursday,26527.15,26527.15
2025-11-20,ORD048000,CUST00646,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5403.14,0.0,5403.14,5403.14,0,1160.33,2025,11,November,Thursday,5403.14,5403.14
2025-11-20,ORD008064,CUST03052,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,6013.72,0.15,6013.72,5111.66,0,770.46,2025,11,November,Thursday,6013.72,5111.662
2025-11-20,ORD026126,CUST01896,P001,Laptop,Electronics,Delhi,Online,Net Banking,2,65694.36,0.1,131388.72,118249.85,0,29434.95,2025,11,November,Thursday,131388.72,118249.848
2025-11-20,ORD047354,CUST03814,P017,Jeans,Fashion,Hyderabad,Store,UPI,1,3009.31,0.1,3009.31,2708.38,0,726.43,2025,11,November,Thursday,3009.31,2708.379
2025-11-20,ORD049038,CUST01493,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,1,4036.22,0.2,4036.22,3228.98,0,241.25,2025,11,November,Thursday,4036.22,3228.976
2025-11-20,ORD015988,CUST03389,P016,Sofa,Furniture,Mumbai,Store,UPI,1,34022.26,0.1,34022.26,30620.03,0,7498.86,2025,11,November,Thursday,34022.26,30620.034000000003
2025-11-20,ORD026090,CUST03652,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,6934.74,0.15,6934.74,5894.53,0,990.05,2025,11,November,Thursday,6934.74,5894.5289999999995
2025-11-20,ORD027294,CUST01888,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,2,4807.19,0.15,9614.38,8172.22,0,1799.24,2025,11,November,Thursday,9614.38,8172.222999999999
2025-11-20,ORD010427,CUST00680,P020,Microwave,Home,Jaipur,Online,Credit Card,2,11348.29,0.15,22696.58,19292.09,1,-964.6,2025,11,November,Thursday,22696.58,19292.093
2025-11-20,ORD029155,CUST01971,P016,Sofa,Furniture,Kolkata,Online,UPI,1,38372.61,0.15,38372.61,32616.72,0,5464.71,2025,11,November,Thursday,38372.61,32616.7185
2025-11-20,ORD000537,CUST03429,P018,Jacket,Fashion,Bengaluru,Online,Net Banking,1,4899.41,0.15,4899.41,4164.5,0,236.03,2025,11,November,Thursday,4899.41,4164.4985
2025-11-20,ORD001117,CUST01882,P006,Desk,Furniture,Kolkata,Online,Credit Card,3,12927.75,0.0,38783.25,38783.25,0,4507.68,2025,11,November,Thursday,38783.25,38783.25
2025-11-20,ORD048299,CUST02433,P002,Smartphone,Electronics,Delhi,Store,Debit Card,1,26245.13,0.1,26245.13,23620.62,0,4355.06,2025,11,November,Thursday,26245.13,23620.617000000002
2025-11-20,ORD026000,CUST02038,P002,Smartphone,Electronics,Delhi,Store,Cash,1,25513.19,0.0,25513.19,25513.19,0,4170.45,2025,11,November,Thursday,25513.19,25513.19
2025-11-20,ORD047681,CUST02371,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,2,7273.53,0.1,14547.06,13092.35,0,1225.84,2025,11,November,Thursday,14547.06,13092.354
2025-11-20,ORD026892,CUST02410,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,2,4075.18,0.1,8150.36,7335.32,0,668.42,2025,11,November,Thursday,8150.36,7335.324
2025-11-20,ORD049029,CUST01988,P014,Keyboard,Electronics,Pune,Store,Net Banking,1,2465.23,0.15,2465.23,2095.45,0,552.85,2025,11,November,Thursday,2465.23,2095.4455
2025-11-20,ORD048546,CUST03810,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5689.4,0.05,5689.4,5404.93,0,1341.15,2025,11,November,Thursday,5689.4,5404.929999999999
2025-11-20,ORD008148,CUST01725,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4305.75,0.05,4305.75,4090.46,0,927.03,2025,11,November,Thursday,4305.75,4090.4624999999996
2025-11-20,ORD026813,CUST03397,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,23271.06,0.05,23271.06,22107.51,0,2270.24,2025,11,November,Thursday,23271.06,22107.507
2025-11-20,ORD026288,CUST01568,P011,Mixer Grinder,Home,Hyderabad,Online,UPI,4,4875.98,0.1,19503.92,17553.53,0,3029.15,2025,11,November,Thursday,19503.92,17553.528
2025-11-20,ORD047823,CUST02762,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6648.36,0.05,6648.36,6315.94,0,663.07,2025,11,November,Thursday,6648.36,6315.941999999999
2025-11-20,ORD047545,CUST02340,P004,Smartwatch,Electronics,Surat,Store,Credit Card,2,6710.76,0.25,13421.52,10066.14,0,1402.79,2025,11,November,Thursday,13421.52,10066.14
2025-11-20,ORD009546,CUST00378,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,1,7106.06,0.1,7106.06,6395.45,0,1499.77,2025,11,November,Thursday,7106.06,6395.454000000001
2025-11-20,ORD014347,CUST01953,P001,Laptop,Electronics,Jaipur,Online,Cash,1,65611.92,0.05,65611.92,62331.32,0,15444.06,2025,11,November,Thursday,65611.92,62331.32399999999
2025-11-20,ORD034589,CUST00907,P016,Sofa,Furniture,Mumbai,Store,Credit Card,2,33272.75,0.2,66545.5,53236.4,0,5900.96,2025,11,November,Thursday,66545.5,53236.4
2025-11-20,ORD024566,CUST03823,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,35870.39,0.15,35870.39,30489.83,0,1623.61,2025,11,November,Thursday,35870.39,30489.8315
2025-11-20,ORD034712,CUST02691,P001,Laptop,Electronics,Kolkata,Online,UPI,2,59622.45,0.15,119244.9,101358.16,0,19126.97,2025,11,November,Thursday,119244.9,101358.165
2025-11-20,ORD018673,CUST01769,P002,Smartphone,Electronics,Jaipur,Store,Debit Card,1,30294.72,0.0,30294.72,30294.72,0,3036.28,2025,11,November,Thursday,30294.72,30294.72
2025-11-20,ORD002416,CUST04870,P011,Mixer Grinder,Home,Ahmedabad,Store,Credit Card,1,5078.41,0.1,5078.41,4570.57,0,1275.18,2025,11,November,Thursday,5078.41,4570.569
2025-11-20,ORD001959,CUST02689,P011,Mixer Grinder,Home,Delhi,Online,Cash,4,5274.78,0.05,21099.12,20044.16,0,4607.06,2025,11,November,Thursday,21099.12,20044.163999999997
2025-11-20,ORD022054,CUST04223,P016,Sofa,Furniture,Delhi,Store,UPI,5,33290.61,0.15,166453.05,141485.09,0,29368.37,2025,11,November,Thursday,166453.05,141485.0925
2025-11-20,ORD041851,CUST02285,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,1,4457.7,0.0,4457.7,4457.7,0,1078.93,2025,11,November,Thursday,4457.7,4457.7
2025-11-20,ORD034676,CUST01044,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,1,6399.38,0.1,6399.38,5759.44,0,395.78,2025,11,November,Thursday,6399.38,5759.442
2025-11-20,ORD017577,CUST04154,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,5084.23,0.1,5084.23,4575.81,0,1008.58,2025,11,November,Thursday,5084.23,4575.807
2025-11-20,ORD014039,CUST00296,P017,Jeans,Fashion,Jaipur,Online,Debit Card,4,2762.29,0.1,11049.16,9944.24,0,957.4,2025,11,November,Thursday,11049.16,9944.244
2025-11-20,ORD037562,CUST01558,P014,Keyboard,Electronics,Delhi,Online,UPI,2,2428.64,0.05,4857.28,4614.42,0,1191.93,2025,11,November,Thursday,4857.28,4614.415999999999
2025-11-20,ORD013570,CUST02479,P009,T-Shirt,Fashion,Mumbai,Store,UPI,3,1121.54,0.05,3364.62,3196.39,1,-159.82,2025,11,November,Thursday,3364.62,3196.3889999999997
2025-11-20,ORD039812,CUST00543,P013,Monitor,Electronics,Delhi,Store,Debit Card,3,17909.46,0.1,53728.38,48355.54,0,9365.8,2025,11,November,Thursday,53728.38,48355.542
2025-11-20,ORD019219,CUST04777,P006,Desk,Furniture,Mumbai,Store,Net Banking,2,11659.8,0.1,23319.6,20987.64,1,-1049.38,2025,11,November,Thursday,23319.6,20987.64
2025-11-20,ORD004407,CUST02416,P019,Vacuum Cleaner,Home,Hyderabad,Store,Debit Card,3,9543.19,0.2,28629.57,22903.66,1,-1145.18,2025,11,November,Thursday,28629.57,22903.656000000003
2025-11-20,ORD002476,CUST03592,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5154.94,0.2,5154.94,4123.95,0,210.91,2025,11,November,Thursday,5154.94,4123.952
2025-11-20,ORD021857,CUST02492,P017,Jeans,Fashion,Chennai,Online,UPI,3,2520.4,0.15,7561.2,6427.02,0,1410.72,2025,11,November,Thursday,7561.200000000001,6427.0199999999995
2025-11-20,ORD047084,CUST00881,P008,Running Shoes,Fashion,Chennai,Online,Net Banking,2,3790.66,0.2,7581.32,6065.06,0,941.49,2025,11,November,Thursday,7581.32,6065.0560000000005
2025-11-20,ORD040062,CUST01570,P010,Coffee Maker,Home,Hyderabad,Store,UPI,2,5762.34,0.1,11524.68,10372.21,0,2892.18,2025,11,November,Thursday,11524.68,10372.212000000001
2025-11-20,ORD021051,CUST03869,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,8383.68,0.05,8383.68,7964.5,0,1871.26,2025,11,November,Thursday,8383.68,7964.496
2025-11-20,ORD034314,CUST00645,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2945.23,0.0,2945.23,2945.23,1,-147.26,2025,11,November,Thursday,2945.23,2945.23
2025-11-20,ORD039434,CUST01008,P010,Coffee Maker,Home,Hyderabad,Store,UPI,3,5453.85,0.15,16361.55,13907.32,1,-695.37,2025,11,November,Thursday,16361.550000000001,13907.3175
2025-11-20,ORD003975,CUST00408,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4421.9,0.2,4421.9,3537.52,0,512.63,2025,11,November,Thursday,4421.9,3537.52
2025-11-20,ORD032643,CUST03682,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,2,3936.58,0.1,7873.16,7085.84,0,1492.14,2025,11,November,Thursday,7873.16,7085.844
2025-11-20,ORD002715,CUST01566,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,4897.51,0.1,4897.51,4407.76,1,-220.39,2025,11,November,Thursday,4897.51,4407.759
2025-11-20,ORD035898,CUST02805,P015,Dining Table,Furniture,Chennai,Store,Credit Card,2,21853.29,0.15,43706.58,37150.59,0,2017.47,2025,11,November,Thursday,43706.58,37150.593
2025-11-20,ORD035892,CUST01078,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,4836.44,0.15,4836.44,4110.97,0,472.82,2025,11,November,Thursday,4836.44,4110.973999999999
2025-11-20,ORD041263,CUST01033,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4392.18,0.0,4392.18,4392.18,0,1251.04,2025,11,November,Thursday,4392.18,4392.18
2025-11-20,ORD021777,CUST04968,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2115.33,0.25,2115.33,1586.5,0,216.96,2025,11,November,Thursday,2115.33,1586.4975
2025-11-20,ORD013887,CUST04083,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9279.21,0.05,9279.21,8815.25,0,742.11,2025,11,November,Thursday,9279.21,8815.249499999998
2025-11-20,ORD032797,CUST01541,P013,Monitor,Electronics,Mumbai,Online,Debit Card,1,18754.36,0.0,18754.36,18754.36,1,-937.72,2025,11,November,Thursday,18754.36,18754.36
2025-11-20,ORD002837,CUST02257,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4381.46,0.2,4381.46,3505.17,0,379.71,2025,11,November,Thursday,4381.46,3505.168
2025-11-20,ORD033213,CUST03744,P018,Jacket,Fashion,Mumbai,Online,UPI,1,4693.01,0.15,4693.01,3989.06,0,428.46,2025,11,November,Thursday,4693.01,3989.0585
2025-11-20,ORD044437,CUST04162,P001,Laptop,Electronics,Pune,Store,UPI,2,61880.63,0.05,123761.26,117573.2,0,28130.99,2025,11,November,Thursday,123761.26,117573.19699999999
2025-11-20,ORD013748,CUST02217,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,2,2992.4,0.15,5984.8,5087.08,0,284.97,2025,11,November,Thursday,5984.8,5087.08
2025-11-20,ORD042572,CUST02545,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4602.41,0.0,4602.41,4602.41,0,860.25,2025,11,November,Thursday,4602.41,4602.41
2025-11-20,ORD019949,CUST04109,P015,Dining Table,Furniture,Pune,Store,UPI,4,22793.29,0.05,91173.16,86614.5,0,11375.44,2025,11,November,Thursday,91173.16,86614.502
2025-11-20,ORD002353,CUST00594,P006,Desk,Furniture,Surat,Online,UPI,1,11133.44,0.1,11133.44,10020.1,0,2802.97,2025,11,November,Thursday,11133.44,10020.096000000001
2025-11-20,ORD032840,CUST02764,P006,Desk,Furniture,Pune,Online,UPI,2,12400.04,0.05,24800.08,23560.08,0,2852.87,2025,11,November,Thursday,24800.08,23560.076
2025-11-20,ORD035219,CUST03417,P020,Microwave,Home,Mumbai,Store,Credit Card,3,10733.2,0.15,32199.6,27369.66,0,2985.6,2025,11,November,Thursday,32199.600000000002,27369.66
2025-11-20,ORD036383,CUST02286,P013,Monitor,Electronics,Jaipur,Store,Credit Card,1,18256.78,0.2,18256.78,14605.42,0,906.14,2025,11,November,Thursday,18256.78,14605.423999999999
2025-11-20,ORD037311,CUST02602,P009,T-Shirt,Fashion,Hyderabad,Online,Net Banking,3,1217.76,0.05,3653.28,3470.62,0,765.92,2025,11,November,Thursday,3653.2799999999997,3470.616
2025-11-20,ORD040934,CUST03999,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5414.14,0.0,5414.14,5414.14,0,1172.42,2025,11,November,Thursday,5414.14,5414.14
2025-11-20,ORD014121,CUST04210,P011,Mixer Grinder,Home,Delhi,Online,UPI,3,4428.08,0.0,13284.24,13284.24,0,2371.55,2025,11,November,Thursday,13284.24,13284.24
2025-11-20,ORD006381,CUST00949,P005,Office Chair,Furniture,Surat,Store,Net Banking,2,9462.69,0.15,18925.38,16086.57,0,4103.04,2025,11,November,Thursday,18925.38,16086.573
2025-11-20,ORD044002,CUST01884,P016,Sofa,Furniture,Pune,Store,Cash,2,32824.07,0.0,65648.14,65648.14,0,9603.71,2025,11,November,Thursday,65648.14,65648.14
2025-11-20,ORD004246,CUST03872,P007,Backpack,Accessories,Chennai,Store,UPI,1,2185.48,0.0,2185.48,2185.48,0,255.07,2025,11,November,Thursday,2185.48,2185.48
2025-11-20,ORD004859,CUST02096,P017,Jeans,Fashion,Mumbai,Store,Credit Card,2,2671.22,0.2,5342.44,4273.95,0,293.91,2025,11,November,Thursday,5342.44,4273.952
2025-11-20,ORD040974,CUST03063,P014,Keyboard,Electronics,Chennai,Online,Net Banking,2,2545.69,0.05,5091.38,4836.81,0,709.42,2025,11,November,Thursday,5091.38,4836.811
2025-11-20,ORD023301,CUST03869,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4868.45,0.0,4868.45,4868.45,0,1238.99,2025,11,November,Thursday,4868.45,4868.45
2025-11-21,ORD010948,CUST01353,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,3,18926.52,0.0,56779.56,56779.56,0,13133.88,2025,11,November,Friday,56779.56,56779.56
2025-11-21,ORD010296,CUST01315,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4111.79,0.1,4111.79,3700.61,0,959.92,2025,11,November,Friday,4111.79,3700.611
2025-11-21,ORD040514,CUST00118,P005,Office Chair,Furniture,Chennai,Online,UPI,4,10232.77,0.2,40931.08,32744.86,0,6218.32,2025,11,November,Friday,40931.08,32744.864
2025-11-21,ORD023842,CUST03804,P010,Coffee Maker,Home,Delhi,Online,Credit Card,1,5846.0,0.25,5846.0,4384.5,0,985.55,2025,11,November,Friday,5846.0,4384.5
2025-11-21,ORD049166,CUST00426,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,35059.49,0.25,35059.49,26294.62,0,5828.48,2025,11,November,Friday,35059.49,26294.6175
2025-11-21,ORD009876,CUST00815,P008,Running Shoes,Fashion,Chennai,Online,UPI,3,4240.46,0.05,12721.38,12085.31,0,2439.96,2025,11,November,Friday,12721.380000000001,12085.310999999998
2025-11-21,ORD021980,CUST00230,P007,Backpack,Accessories,Ahmedabad,Online,UPI,3,2001.64,0.1,6004.92,5404.43,0,1190.06,2025,11,November,Friday,6004.92,5404.428
2025-11-21,ORD036023,CUST02508,P005,Office Chair,Furniture,Bengaluru,Store,Credit Card,1,10362.2,0.05,10362.2,9844.09,0,731.53,2025,11,November,Friday,10362.2,9844.09
2025-11-21,ORD032637,CUST00832,P015,Dining Table,Furniture,Delhi,Store,Debit Card,1,20543.67,0.15,20543.67,17462.12,1,-873.11,2025,11,November,Friday,20543.67,17462.119499999997
2025-11-21,ORD007099,CUST02671,P011,Mixer Grinder,Home,Hyderabad,Store,Net Banking,2,4831.62,0.15,9663.24,8213.75,0,1741.89,2025,11,November,Friday,9663.24,8213.753999999999
2025-11-21,ORD046688,CUST00645,P018,Jacket,Fashion,Pune,Online,Credit Card,1,5483.62,0.1,5483.62,4935.26,0,739.03,2025,11,November,Friday,5483.62,4935.258
2025-11-21,ORD042062,CUST03524,P017,Jeans,Fashion,Pune,Store,UPI,2,2824.08,0.15,5648.16,4800.94,0,1065.63,2025,11,November,Friday,5648.16,4800.936
2025-11-21,ORD046837,CUST02638,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1138.26,0.0,1138.26,1138.26,0,326.69,2025,11,November,Friday,1138.26,1138.26
2025-11-21,ORD015332,CUST04340,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,1,1240.87,0.2,1240.87,992.7,0,192.65,2025,11,November,Friday,1240.87,992.6959999999999
2025-11-21,ORD021866,CUST04622,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1295.6,0.15,1295.6,1101.26,0,235.36,2025,11,November,Friday,1295.6,1101.26
2025-11-21,ORD029793,CUST00354,P020,Microwave,Home,Delhi,Store,Net Banking,1,10013.18,0.0,10013.18,10013.18,0,1893.14,2025,11,November,Friday,10013.18,10013.18
2025-11-21,ORD032664,CUST03148,P003,Headphones,Electronics,Delhi,Store,Credit Card,1,4909.47,0.05,4909.47,4664.0,0,1090.44,2025,11,November,Friday,4909.47,4663.9965
2025-11-21,ORD019584,CUST03897,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1117.95,0.1,1117.95,1006.16,0,97.06,2025,11,November,Friday,1117.95,1006.1550000000001
2025-11-21,ORD037790,CUST03638,P001,Laptop,Electronics,Pune,Online,Net Banking,3,70125.74,0.1,210377.22,189339.5,0,37932.88,2025,11,November,Friday,210377.22000000003,189339.498
2025-11-21,ORD027317,CUST02878,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,1,9107.02,0.0,9107.02,9107.02,0,2395.12,2025,11,November,Friday,9107.02,9107.02
2025-11-21,ORD027594,CUST01912,P014,Keyboard,Electronics,Mumbai,Online,UPI,1,2590.32,0.05,2590.32,2460.8,0,311.46,2025,11,November,Friday,2590.32,2460.804
2025-11-21,ORD000260,CUST03493,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,2,6907.34,0.2,13814.68,11051.74,0,1359.47,2025,11,November,Friday,13814.68,11051.744
2025-11-21,ORD012533,CUST01572,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,9857.42,0.15,9857.42,8378.81,0,1089.72,2025,11,November,Friday,9857.42,8378.807
2025-11-21,ORD022706,CUST02454,P006,Desk,Furniture,Delhi,Online,UPI,2,11757.29,0.2,23514.58,18811.66,0,3013.18,2025,11,November,Friday,23514.58,18811.664
