Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-11-21,ORD020425,CUST02330,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2698.81,0.25,2698.81,2024.11,0,107.73,2025,11,November,Friday,2698.81,2024.1075
2025-11-21,ORD012881,CUST00179,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,21613.98,0.1,21613.98,19452.58,0,4842.7,2025,11,November,Friday,21613.98,19452.582
2025-11-21,ORD016638,CUST00701,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4496.72,0.1,4496.72,4047.05,0,1094.99,2025,11,November,Friday,4496.72,4047.0480000000002
2025-11-21,ORD033850,CUST02187,P004,Smartwatch,Electronics,Jaipur,Online,UPI,5,7584.2,0.05,37921.0,36024.95,0,9882.13,2025,11,November,Friday,37921.0,36024.95
2025-11-21,ORD027265,CUST03435,P018,Jacket,Fashion,Delhi,Online,Debit Card,1,5346.26,0.2,5346.26,4277.01,0,1015.88,2025,11,November,Friday,5346.26,4277.008000000001
2025-11-21,ORD020305,CUST01272,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,1,2299.58,0.0,2299.58,2299.58,0,374.49,2025,11,November,Friday,2299.58,2299.58
2025-11-21,ORD033218,CUST04101,P004,Smartwatch,Electronics,Mumbai,Store,UPI,1,7568.37,0.15,7568.37,6433.11,0,970.96,2025,11,November,Friday,7568.37,6433.1145
2025-11-21,ORD024864,CUST01055,P017,Jeans,Fashion,Jaipur,Online,UPI,2,2965.52,0.15,5931.04,5041.38,0,546.6,2025,11,November,Friday,5931.04,5041.384
2025-11-21,ORD046462,CUST00455,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,30032.69,0.2,30032.69,24026.15,0,5001.26,2025,11,November,Friday,30032.69,24026.152000000002
2025-11-21,ORD033064,CUST02462,P003,Headphones,Electronics,Pune,Online,UPI,1,4765.14,0.1,4765.14,4288.63,0,1038.43,2025,11,November,Friday,4765.14,4288.626
2025-11-21,ORD015117,CUST01540,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,6519.07,0.1,6519.07,5867.16,0,737.77,2025,11,November,Friday,6519.07,5867.163
2025-11-21,ORD041407,CUST03653,P013,Monitor,Electronics,Ahmedabad,Online,Net Banking,1,18989.44,0.15,18989.44,16141.02,0,3912.08,2025,11,November,Friday,18989.44,16141.023999999998
2025-11-21,ORD039099,CUST03396,P004,Smartwatch,Electronics,Pune,Store,Credit Card,2,6378.46,0.0,12756.92,12756.92,0,2753.42,2025,11,November,Friday,12756.92,12756.92
2025-11-21,ORD014478,CUST02594,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,2,1162.26,0.1,2324.52,2092.07,0,166.46,2025,11,November,Friday,2324.52,2092.068
2025-11-21,ORD041669,CUST04996,P016,Sofa,Furniture,Chennai,Online,UPI,1,34543.52,0.2,34543.52,27634.82,0,2266.63,2025,11,November,Friday,34543.52,27634.816
2025-11-21,ORD048170,CUST00664,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,61659.62,0.2,61659.62,49327.7,0,10813.3,2025,11,November,Friday,61659.62,49327.696
2025-11-21,ORD011463,CUST01940,P013,Monitor,Electronics,Jaipur,Online,Net Banking,1,18298.54,0.15,18298.54,15553.76,0,954.15,2025,11,November,Friday,18298.54,15553.759
2025-11-21,ORD018025,CUST01565,P018,Jacket,Fashion,Pune,Store,Debit Card,3,5158.16,0.2,15474.48,12379.58,0,631.71,2025,11,November,Friday,15474.48,12379.584
2025-11-21,ORD015622,CUST00146,P001,Laptop,Electronics,Kolkata,Store,UPI,2,61349.57,0.15,122699.14,104294.27,0,17790.76,2025,11,November,Friday,122699.14,104294.269
2025-11-21,ORD023435,CUST03820,P004,Smartwatch,Electronics,Chennai,Store,UPI,1,7083.95,0.1,7083.95,6375.56,0,612.66,2025,11,November,Friday,7083.95,6375.555
2025-11-21,ORD017603,CUST04453,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,10027.96,0.15,10027.96,8523.77,0,886.52,2025,11,November,Friday,10027.96,8523.766
2025-11-21,ORD018352,CUST03138,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Debit Card,3,9567.73,0.1,28703.19,25832.87,0,3492.83,2025,11,November,Friday,28703.19,25832.871
2025-11-21,ORD032449,CUST04827,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4540.73,0.1,4540.73,4086.66,0,303.09,2025,11,November,Friday,4540.73,4086.6569999999997
2025-11-21,ORD010681,CUST02364,P010,Coffee Maker,Home,Delhi,Online,Debit Card,5,5921.78,0.0,29608.9,29608.9,0,5072.42,2025,11,November,Friday,29608.899999999998,29608.9
2025-11-21,ORD013052,CUST00713,P016,Sofa,Furniture,Surat,Store,Credit Card,1,37321.56,0.05,37321.56,35455.48,0,5814.05,2025,11,November,Friday,37321.56,35455.481999999996
2025-11-21,ORD021248,CUST03365,P016,Sofa,Furniture,Mumbai,Online,UPI,5,34937.93,0.1,174689.65,157220.68,0,41353.62,2025,11,November,Friday,174689.65,157220.685
2025-11-21,ORD025867,CUST02896,P009,T-Shirt,Fashion,Surat,Store,Debit Card,1,1120.15,0.1,1120.15,1008.14,0,61.2,2025,11,November,Friday,1120.15,1008.1350000000001
2025-11-21,ORD041835,CUST02439,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,3,8929.31,0.1,26787.93,24109.14,0,4003.13,2025,11,November,Friday,26787.93,24109.137000000002
2025-11-21,ORD030988,CUST01690,P001,Laptop,Electronics,Pune,Online,Debit Card,2,63419.19,0.1,126838.38,114154.54,0,16311.35,2025,11,November,Friday,126838.38,114154.542
2025-11-21,ORD004434,CUST00005,P016,Sofa,Furniture,Kolkata,Online,UPI,1,35657.68,0.05,35657.68,33874.8,0,3165.56,2025,11,November,Friday,35657.68,33874.796
2025-11-21,ORD023238,CUST03929,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,5635.37,0.0,11270.74,11270.74,0,3170.0,2025,11,November,Friday,11270.74,11270.74
2025-11-21,ORD030805,CUST01035,P002,Smartphone,Electronics,Chennai,Online,Credit Card,2,29029.69,0.1,58059.38,52253.44,1,-2612.67,2025,11,November,Friday,58059.38,52253.441999999995
2025-11-21,ORD005242,CUST01182,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,28571.47,0.25,28571.47,21428.6,0,5235.19,2025,11,November,Friday,28571.47,21428.6025
2025-11-21,ORD027908,CUST04058,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,20438.77,0.2,20438.77,16351.02,0,3754.46,2025,11,November,Friday,20438.77,16351.016000000001
2025-11-21,ORD008117,CUST00080,P007,Backpack,Accessories,Ahmedabad,Store,UPI,4,2087.52,0.2,8350.08,6680.06,1,-334.0,2025,11,November,Friday,8350.08,6680.064
2025-11-21,ORD035165,CUST03854,P008,Running Shoes,Fashion,Hyderabad,Online,Debit Card,1,4350.43,0.1,4350.43,3915.39,0,789.14,2025,11,November,Friday,4350.43,3915.387
2025-11-21,ORD037624,CUST03729,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1255.9,0.1,1255.9,1130.31,0,94.04,2025,11,November,Friday,1255.9,1130.3100000000002
2025-11-21,ORD017341,CUST02055,P020,Microwave,Home,Surat,Store,UPI,1,11246.94,0.1,11246.94,10122.25,0,1878.9,2025,11,November,Friday,11246.94,10122.246000000001
2025-11-21,ORD019067,CUST02877,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,11272.7,0.1,11272.7,10145.43,1,-507.27,2025,11,November,Friday,11272.7,10145.43
2025-11-21,ORD042552,CUST04861,P009,T-Shirt,Fashion,Surat,Online,UPI,3,1210.61,0.1,3631.83,3268.65,0,419.44,2025,11,November,Friday,3631.83,3268.647
2025-11-21,ORD006380,CUST03090,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,3,2569.92,0.15,7709.76,6553.3,0,1245.31,2025,11,November,Friday,7709.76,6553.296
2025-11-21,ORD027806,CUST01007,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,2,23145.49,0.1,46290.98,41661.88,0,5487.03,2025,11,November,Friday,46290.98,41661.882000000005
2025-11-21,ORD020160,CUST03063,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7133.75,0.05,7133.75,6777.06,0,673.1,2025,11,November,Friday,7133.75,6777.0625
2025-11-21,ORD024796,CUST01232,P006,Desk,Furniture,Pune,Online,UPI,4,12875.42,0.0,51501.68,51501.68,0,8307.4,2025,11,November,Friday,51501.68,51501.68
2025-11-21,ORD028207,CUST03575,P007,Backpack,Accessories,Chennai,Online,UPI,1,2409.07,0.15,2409.07,2047.71,0,217.14,2025,11,November,Friday,2409.07,2047.7095000000002
2025-11-21,ORD035849,CUST03172,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5427.8,0.05,5427.8,5156.41,0,1334.07,2025,11,November,Friday,5427.8,5156.41
2025-11-21,ORD047043,CUST03550,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,22879.69,0.0,22879.69,22879.69,0,3260.88,2025,11,November,Friday,22879.69,22879.69
2025-11-21,ORD008888,CUST04080,P006,Desk,Furniture,Surat,Online,UPI,1,11354.93,0.2,11354.93,9083.94,0,1026.33,2025,11,November,Friday,11354.93,9083.944000000001
2025-11-21,ORD014323,CUST01252,P006,Desk,Furniture,Hyderabad,Online,Net Banking,3,11669.85,0.1,35009.55,31508.6,0,3351.54,2025,11,November,Friday,35009.55,31508.595000000005
2025-11-21,ORD015240,CUST03122,P001,Laptop,Electronics,Delhi,Online,Credit Card,3,70152.34,0.1,210457.02,189411.32,0,27228.04,2025,11,November,Friday,210457.02,189411.318
2025-11-21,ORD001264,CUST01533,P013,Monitor,Electronics,Surat,Online,Cash,1,18563.84,0.05,18563.84,17635.65,0,2788.74,2025,11,November,Friday,18563.84,17635.648
2025-11-21,ORD012495,CUST02009,P008,Running Shoes,Fashion,Pune,Online,Credit Card,4,4143.84,0.15,16575.36,14089.06,1,-704.45,2025,11,November,Friday,16575.36,14089.056
2025-11-21,ORD047769,CUST00407,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,4,7639.41,0.25,30557.64,22918.23,0,2233.2,2025,11,November,Friday,30557.64,22918.23
2025-11-21,ORD024594,CUST03155,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,68372.22,0.1,68372.22,61535.0,0,11182.3,2025,11,November,Friday,68372.22,61534.998
2025-11-21,ORD020763,CUST01493,P010,Coffee Maker,Home,Ahmedabad,Store,Net Banking,1,5497.67,0.0,5497.67,5497.67,0,755.8,2025,11,November,Friday,5497.67,5497.67
2025-11-21,ORD023553,CUST01041,P013,Monitor,Electronics,Kolkata,Store,Debit Card,3,19533.83,0.1,58601.49,52741.34,0,12324.62,2025,11,November,Friday,58601.490000000005,52741.341
2025-11-22,ORD012756,CUST00942,P006,Desk,Furniture,Hyderabad,Store,UPI,3,12226.39,0.15,36679.17,31177.29,1,-1558.86,2025,11,November,Saturday,36679.17,31177.294499999996
2025-11-22,ORD034926,CUST03161,P015,Dining Table,Furniture,Chennai,Store,Net Banking,1,21074.19,0.0,21074.19,21074.19,0,3150.68,2025,11,November,Saturday,21074.19,21074.19
2025-11-22,ORD028879,CUST04965,P003,Headphones,Electronics,Mumbai,Online,Credit Card,3,4641.28,0.1,13923.84,12531.46,0,1524.32,2025,11,November,Saturday,13923.84,12531.456
2025-11-22,ORD041418,CUST03315,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,3,2292.02,0.1,6876.06,6188.45,0,842.74,2025,11,November,Saturday,6876.0599999999995,6188.454000000001
2025-11-22,ORD033919,CUST00860,P018,Jacket,Fashion,Hyderabad,Online,Debit Card,1,4909.71,0.25,4909.71,3682.28,0,918.79,2025,11,November,Saturday,4909.71,3682.2825000000003
2025-11-22,ORD015908,CUST00654,P017,Jeans,Fashion,Delhi,Online,Cash,1,2679.75,0.05,2679.75,2545.76,0,327.17,2025,11,November,Saturday,2679.75,2545.7625
2025-11-22,ORD000440,CUST02301,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Cash,1,8856.02,0.15,8856.02,7527.62,0,1755.25,2025,11,November,Saturday,8856.02,7527.617
2025-11-22,ORD023011,CUST03192,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6533.57,0.15,6533.57,5553.53,0,1164.27,2025,11,November,Saturday,6533.57,5553.5345
2025-11-22,ORD011050,CUST01627,P005,Office Chair,Furniture,Surat,Online,UPI,1,9186.29,0.15,9186.29,7808.35,0,1754.2,2025,11,November,Saturday,9186.29,7808.346500000001
2025-11-22,ORD008229,CUST02078,P012,Air Fryer,Home,Chennai,Store,Debit Card,2,7479.51,0.1,14959.02,13463.12,0,818.31,2025,11,November,Saturday,14959.02,13463.118
2025-11-22,ORD005615,CUST01587,P005,Office Chair,Furniture,Hyderabad,Store,Net Banking,3,8572.86,0.15,25718.58,21860.79,0,1962.66,2025,11,November,Saturday,25718.58,21860.793
2025-11-22,ORD028540,CUST04279,P013,Monitor,Electronics,Jaipur,Store,Net Banking,1,16692.7,0.15,16692.7,14188.8,0,2211.66,2025,11,November,Saturday,16692.7,14188.795
2025-11-22,ORD022106,CUST02605,P007,Backpack,Accessories,Pune,Store,Credit Card,1,2418.08,0.05,2418.08,2297.18,0,252.09,2025,11,November,Saturday,2418.08,2297.176
2025-11-22,ORD005179,CUST00371,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,7033.62,0.1,7033.62,6330.26,0,1378.49,2025,11,November,Saturday,7033.62,6330.258
2025-11-22,ORD046464,CUST03269,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,19790.93,0.15,19790.93,16822.29,0,3770.0,2025,11,November,Saturday,19790.93,16822.2905
2025-11-22,ORD045496,CUST01976,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,12116.62,0.1,12116.62,10904.96,0,1554.73,2025,11,November,Saturday,12116.62,10904.958
2025-11-22,ORD043885,CUST02998,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5324.38,0.2,5324.38,4259.5,0,903.87,2025,11,November,Saturday,5324.38,4259.504
2025-11-22,ORD013464,CUST00856,P020,Microwave,Home,Bengaluru,Store,UPI,3,10102.84,0.1,30308.52,27277.67,1,-1363.88,2025,11,November,Saturday,30308.52,27277.668
2025-11-22,ORD018909,CUST02435,P013,Monitor,Electronics,Kolkata,Online,Credit Card,1,16963.75,0.1,16963.75,15267.38,0,964.66,2025,11,November,Saturday,16963.75,15267.375
2025-11-22,ORD025139,CUST01717,P016,Sofa,Furniture,Pune,Online,Credit Card,1,35079.41,0.0,35079.41,35079.41,0,8190.94,2025,11,November,Saturday,35079.41,35079.41
2025-11-22,ORD025063,CUST03361,P012,Air Fryer,Home,Surat,Online,Debit Card,4,6953.77,0.1,27815.08,25033.57,0,2696.97,2025,11,November,Saturday,27815.08,25033.572000000004
2025-11-22,ORD033587,CUST04222,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,4,8433.38,0.0,33733.52,33733.52,0,9338.13,2025,11,November,Saturday,33733.52,33733.52
2025-11-22,ORD019149,CUST02600,P017,Jeans,Fashion,Hyderabad,Online,UPI,5,2619.95,0.05,13099.75,12444.76,0,2966.14,2025,11,November,Saturday,13099.75,12444.762499999999
2025-11-22,ORD006863,CUST03436,P015,Dining Table,Furniture,Mumbai,Store,UPI,3,21724.65,0.1,65173.95,58656.56,0,12233.54,2025,11,November,Saturday,65173.950000000004,58656.555
2025-11-22,ORD004651,CUST03362,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4318.39,0.15,4318.39,3670.63,0,428.08,2025,11,November,Saturday,4318.39,3670.6315
2025-11-22,ORD011455,CUST00547,P017,Jeans,Fashion,Pune,Store,UPI,1,2813.92,0.05,2813.92,2673.22,0,554.75,2025,11,November,Saturday,2813.92,2673.224
2025-11-22,ORD012017,CUST03018,P013,Monitor,Electronics,Bengaluru,Online,UPI,4,18968.74,0.05,75874.96,72081.21,0,11919.02,2025,11,November,Saturday,75874.96,72081.212
2025-11-22,ORD011973,CUST01233,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,7583.08,0.0,7583.08,7583.08,0,2180.48,2025,11,November,Saturday,7583.08,7583.08
2025-11-22,ORD035739,CUST00792,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,4,20018.81,0.0,80075.24,80075.24,0,20581.6,2025,11,November,Saturday,80075.24,80075.24
2025-11-22,ORD026561,CUST04520,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,67379.95,0.0,67379.95,67379.95,0,12703.3,2025,11,November,Saturday,67379.95,67379.95
2025-11-22,ORD019828,CUST01849,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,2,4032.86,0.0,8065.72,8065.72,0,1158.51,2025,11,November,Saturday,8065.72,8065.72
2025-11-22,ORD043683,CUST01956,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,9100.31,0.0,9100.31,9100.31,0,2167.47,2025,11,November,Saturday,9100.31,9100.31
2025-11-22,ORD031753,CUST03134,P012,Air Fryer,Home,Hyderabad,Online,UPI,2,7642.17,0.1,15284.34,13755.91,0,970.4,2025,11,November,Saturday,15284.34,13755.906
2025-11-22,ORD029073,CUST01674,P013,Monitor,Electronics,Mumbai,Online,UPI,2,16401.94,0.05,32803.88,31163.69,0,3612.63,2025,11,November,Saturday,32803.88,31163.685999999994
2025-11-22,ORD031534,CUST02601,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,32815.5,0.1,32815.5,29533.95,0,7750.54,2025,11,November,Saturday,32815.5,29533.95
2025-11-22,ORD033300,CUST04641,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7674.37,0.0,7674.37,7674.37,0,1260.1,2025,11,November,Saturday,7674.37,7674.37
2025-11-22,ORD026029,CUST00200,P019,Vacuum Cleaner,Home,Pune,Online,UPI,1,9597.37,0.0,9597.37,9597.37,0,2820.4,2025,11,November,Saturday,9597.37,9597.37
2025-11-22,ORD005633,CUST00033,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,1,10031.95,0.05,10031.95,9530.35,0,1867.94,2025,11,November,Saturday,10031.95,9530.3525
2025-11-22,ORD022324,CUST03848,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,4886.33,0.1,4886.33,4397.7,0,1227.52,2025,11,November,Saturday,4886.33,4397.697
2025-11-22,ORD039143,CUST00977,P012,Air Fryer,Home,Pune,Online,UPI,1,6908.26,0.1,6908.26,6217.43,0,690.04,2025,11,November,Saturday,6908.26,6217.434
2025-11-22,ORD008620,CUST01425,P018,Jacket,Fashion,Jaipur,Store,UPI,5,4729.1,0.2,23645.5,18916.4,0,4164.35,2025,11,November,Saturday,23645.5,18916.4
2025-11-22,ORD023007,CUST03871,P011,Mixer Grinder,Home,Surat,Store,UPI,5,4736.18,0.1,23680.9,21312.81,0,3754.3,2025,11,November,Saturday,23680.9,21312.81
2025-11-22,ORD017995,CUST01844,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,9816.76,0.05,9816.76,9325.92,0,1202.63,2025,11,November,Saturday,9816.76,9325.922
2025-11-22,ORD037456,CUST00210,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1102.78,0.1,1102.78,992.5,0,160.68,2025,11,November,Saturday,1102.78,992.502
2025-11-22,ORD032187,CUST02681,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,1,9926.34,0.0,9926.34,9926.34,0,934.28,2025,11,November,Saturday,9926.34,9926.34
2025-11-22,ORD012516,CUST00738,P020,Microwave,Home,Delhi,Online,Credit Card,4,12005.44,0.1,48021.76,43219.58,0,3215.52,2025,11,November,Saturday,48021.76,43219.584
2025-11-22,ORD032628,CUST01855,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,2,6725.76,0.05,13451.52,12778.94,0,2533.48,2025,11,November,Saturday,13451.52,12778.944
2025-11-22,ORD041849,CUST03892,P017,Jeans,Fashion,Delhi,Online,UPI,3,2752.5,0.05,8257.5,7844.62,0,1952.55,2025,11,November,Saturday,8257.5,7844.625
2025-11-22,ORD026704,CUST00130,P006,Desk,Furniture,Chennai,Store,Credit Card,1,11001.38,0.15,11001.38,9351.17,0,665.14,2025,11,November,Saturday,11001.38,9351.172999999999
2025-11-22,ORD026883,CUST01620,P011,Mixer Grinder,Home,Mumbai,Store,Debit Card,1,4632.36,0.05,4632.36,4400.74,0,691.11,2025,11,November,Saturday,4632.36,4400.741999999999
2025-11-22,ORD016370,CUST00271,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,1,2246.4,0.1,2246.4,2021.76,0,168.63,2025,11,November,Saturday,2246.4,2021.7600000000002
2025-11-22,ORD024417,CUST04081,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4356.51,0.0,4356.51,4356.51,0,549.48,2025,11,November,Saturday,4356.51,4356.51
2025-11-22,ORD007405,CUST01530,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,1,26218.47,0.0,26218.47,26218.47,0,5352.89,2025,11,November,Saturday,26218.47,26218.47
2025-11-22,ORD013524,CUST04043,P016,Sofa,Furniture,Ahmedabad,Online,Cash,1,34105.82,0.1,34105.82,30695.24,0,8416.46,2025,11,November,Saturday,34105.82,30695.238
2025-11-22,ORD010755,CUST02717,P006,Desk,Furniture,Surat,Online,Debit Card,1,12374.01,0.1,12374.01,11136.61,0,2569.83,2025,11,November,Saturday,12374.01,11136.609
2025-11-23,ORD021057,CUST03617,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,17057.71,0.0,17057.71,17057.71,0,4425.89,2025,11,November,Sunday,17057.71,17057.71
2025-11-23,ORD037801,CUST04019,P018,Jacket,Fashion,Jaipur,Store,Credit Card,5,5234.58,0.05,26172.9,24864.26,0,6906.33,2025,11,November,Sunday,26172.9,24864.255
2025-11-23,ORD031391,CUST03502,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5650.46,0.1,5650.46,5085.41,0,732.82,2025,11,November,Sunday,5650.46,5085.414
2025-11-23,ORD014830,CUST03149,P002,Smartphone,Electronics,Pune,Store,UPI,1,29788.78,0.05,29788.78,28299.34,0,3059.25,2025,11,November,Sunday,29788.78,28299.340999999997
2025-11-23,ORD041372,CUST00923,P008,Running Shoes,Fashion,Ahmedabad,Store,Credit Card,1,4458.96,0.05,4458.96,4236.01,0,1200.46,2025,11,November,Sunday,4458.96,4236.012
2025-11-23,ORD048854,CUST00031,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,2,5007.8,0.0,10015.6,10015.6,0,2156.17,2025,11,November,Sunday,10015.6,10015.6
2025-11-23,ORD019208,CUST02813,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,1,2624.86,0.2,2624.86,2099.89,0,154.69,2025,11,November,Sunday,2624.86,2099.8880000000004
2025-11-23,ORD027666,CUST04409,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,6696.25,0.15,6696.25,5691.81,0,1394.12,2025,11,November,Sunday,6696.25,5691.8125
2025-11-23,ORD025104,CUST00743,P001,Laptop,Electronics,Chennai,Store,Debit Card,1,64013.45,0.1,64013.45,57612.1,0,7871.93,2025,11,November,Sunday,64013.45,57612.104999999996
2025-11-23,ORD044726,CUST02813,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,3077.5,0.0,3077.5,3077.5,0,605.14,2025,11,November,Sunday,3077.5,3077.5
2025-11-23,ORD026565,CUST01215,P008,Running Shoes,Fashion,Surat,Online,Net Banking,4,4098.34,0.0,16393.36,16393.36,0,4731.92,2025,11,November,Sunday,16393.36,16393.36
2025-11-23,ORD011742,CUST04693,P004,Smartwatch,Electronics,Surat,Online,Debit Card,1,7344.23,0.05,7344.23,6977.02,0,1614.12,2025,11,November,Sunday,7344.23,6977.018499999999
2025-11-23,ORD046463,CUST02029,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4937.03,0.25,4937.03,3702.77,0,322.61,2025,11,November,Sunday,4937.03,3702.7725
2025-11-23,ORD045113,CUST04965,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,2,5039.67,0.0,10079.34,10079.34,1,-503.97,2025,11,November,Sunday,10079.34,10079.34
2025-11-23,ORD039697,CUST04676,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2671.34,0.2,2671.34,2137.07,0,201.58,2025,11,November,Sunday,2671.34,2137.072
2025-11-23,ORD007711,CUST01326,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,1,4416.47,0.0,4416.47,4416.47,0,1196.38,2025,11,November,Sunday,4416.47,4416.47
2025-11-23,ORD027325,CUST02277,P004,Smartwatch,Electronics,Hyderabad,Store,Credit Card,1,6748.9,0.0,6748.9,6748.9,0,1744.94,2025,11,November,Sunday,6748.9,6748.9
2025-11-23,ORD003296,CUST01789,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,1,5813.72,0.25,5813.72,4360.29,0,781.97,2025,11,November,Sunday,5813.72,4360.29
2025-11-23,ORD041540,CUST00639,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9592.95,0.0,9592.95,9592.95,0,1791.78,2025,11,November,Sunday,9592.95,9592.95
2025-11-23,ORD046577,CUST03379,P001,Laptop,Electronics,Surat,Online,Debit Card,1,63744.12,0.05,63744.12,60556.91,1,-3027.85,2025,11,November,Sunday,63744.12,60556.914
2025-11-23,ORD046558,CUST01043,P018,Jacket,Fashion,Surat,Online,Credit Card,3,5706.9,0.1,17120.7,15408.63,0,3054.13,2025,11,November,Sunday,17120.699999999997,15408.630000000001
2025-11-23,ORD032749,CUST03178,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,1,19486.43,0.1,19486.43,17537.79,1,-876.89,2025,11,November,Sunday,19486.43,17537.787
2025-11-23,ORD049588,CUST02038,P018,Jacket,Fashion,Bengaluru,Store,Net Banking,1,5325.95,0.0,5325.95,5325.95,0,764.54,2025,11,November,Sunday,5325.95,5325.95
2025-11-23,ORD022070,CUST03051,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,10421.88,0.25,10421.88,7816.41,1,-390.82,2025,11,November,Sunday,10421.88,7816.41
2025-11-23,ORD035926,CUST00063,P014,Keyboard,Electronics,Delhi,Store,Net Banking,4,2664.89,0.0,10659.56,10659.56,0,1178.18,2025,11,November,Sunday,10659.56,10659.56
