Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-11-23,ORD048193,CUST03919,P011,Mixer Grinder,Home,Chennai,Store,UPI,1,5005.51,0.1,5005.51,4504.96,0,964.04,2025,11,November,Sunday,5005.51,4504.959000000001
2025-11-23,ORD042177,CUST03667,P003,Headphones,Electronics,Hyderabad,Store,Debit Card,1,4259.67,0.1,4259.67,3833.7,0,338.41,2025,11,November,Sunday,4259.67,3833.703
2025-11-23,ORD015494,CUST01700,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,1,32955.21,0.2,32955.21,26364.17,0,3517.22,2025,11,November,Sunday,32955.21,26364.168
2025-11-23,ORD004950,CUST03571,P001,Laptop,Electronics,Jaipur,Online,Cash,1,63468.4,0.1,63468.4,57121.56,0,10445.54,2025,11,November,Sunday,63468.4,57121.560000000005
2025-11-23,ORD047573,CUST04434,P015,Dining Table,Furniture,Hyderabad,Store,UPI,1,22013.49,0.1,22013.49,19812.14,0,4994.4,2025,11,November,Sunday,22013.49,19812.141000000003
2025-11-23,ORD006926,CUST03067,P016,Sofa,Furniture,Chennai,Online,UPI,1,34991.66,0.1,34991.66,31492.49,0,4711.93,2025,11,November,Sunday,34991.66,31492.494000000002
2025-11-23,ORD019477,CUST02230,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,1,29618.68,0.05,29618.68,28137.75,0,6751.02,2025,11,November,Sunday,29618.68,28137.746
2025-11-23,ORD049486,CUST03580,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4512.35,0.0,4512.35,4512.35,0,804.97,2025,11,November,Sunday,4512.35,4512.35
2025-11-23,ORD000282,CUST03163,P003,Headphones,Electronics,Bengaluru,Store,UPI,1,4297.99,0.1,4297.99,3868.19,0,1076.66,2025,11,November,Sunday,4297.99,3868.191
2025-11-23,ORD001617,CUST01949,P011,Mixer Grinder,Home,Delhi,Online,Net Banking,2,4336.89,0.05,8673.78,8240.09,0,1137.56,2025,11,November,Sunday,8673.78,8240.091
2025-11-23,ORD025611,CUST01401,P011,Mixer Grinder,Home,Chennai,Store,Net Banking,1,4851.65,0.05,4851.65,4609.07,0,1092.51,2025,11,November,Sunday,4851.65,4609.067499999999
2025-11-23,ORD000272,CUST03432,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2323.78,0.1,2323.78,2091.4,0,193.1,2025,11,November,Sunday,2323.78,2091.402
2025-11-23,ORD045719,CUST02464,P002,Smartphone,Electronics,Kolkata,Store,Debit Card,3,26013.28,0.15,78039.84,66333.86,0,5159.82,2025,11,November,Sunday,78039.84,66333.864
2025-11-23,ORD008844,CUST03036,P019,Vacuum Cleaner,Home,Hyderabad,Store,Cash,1,8413.39,0.1,8413.39,7572.05,0,1884.75,2025,11,November,Sunday,8413.39,7572.0509999999995
2025-11-23,ORD030188,CUST03961,P017,Jeans,Fashion,Bengaluru,Online,Debit Card,2,2653.38,0.05,5306.76,5041.42,0,1296.79,2025,11,November,Sunday,5306.76,5041.422
2025-11-23,ORD042480,CUST03727,P020,Microwave,Home,Pune,Online,UPI,2,11508.98,0.1,23017.96,20716.16,0,1872.11,2025,11,November,Sunday,23017.96,20716.164
2025-11-23,ORD001850,CUST01361,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,1,17395.12,0.1,17395.12,15655.61,0,3652.39,2025,11,November,Sunday,17395.12,15655.608
2025-11-23,ORD015673,CUST03189,P006,Desk,Furniture,Hyderabad,Online,Cash,1,12313.46,0.1,12313.46,11082.11,0,2086.76,2025,11,November,Sunday,12313.46,11082.114
2025-11-23,ORD018748,CUST03224,P013,Monitor,Electronics,Surat,Store,UPI,4,17056.73,0.15,68226.92,57992.88,0,4408.62,2025,11,November,Sunday,68226.92,57992.882
2025-11-23,ORD048018,CUST03303,P014,Keyboard,Electronics,Pune,Online,UPI,2,2412.21,0.15,4824.42,4100.76,0,1086.75,2025,11,November,Sunday,4824.42,4100.757
2025-11-23,ORD038408,CUST00715,P012,Air Fryer,Home,Pune,Store,Credit Card,1,7371.89,0.1,7371.89,6634.7,0,994.08,2025,11,November,Sunday,7371.89,6634.701
2025-11-23,ORD006273,CUST02058,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,1,1164.89,0.2,1164.89,931.91,0,75.13,2025,11,November,Sunday,1164.89,931.9120000000001
2025-11-23,ORD044016,CUST00099,P010,Coffee Maker,Home,Chennai,Online,Net Banking,1,5276.77,0.2,5276.77,4221.42,0,376.86,2025,11,November,Sunday,5276.77,4221.416
2025-11-23,ORD017377,CUST00034,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,5236.4,0.05,5236.4,4974.58,0,876.3,2025,11,November,Sunday,5236.4,4974.579999999999
2025-11-23,ORD006198,CUST03573,P013,Monitor,Electronics,Mumbai,Online,Credit Card,1,19556.66,0.1,19556.66,17600.99,0,2476.87,2025,11,November,Sunday,19556.66,17600.994
2025-11-23,ORD008144,CUST01544,P002,Smartphone,Electronics,Hyderabad,Store,UPI,1,26995.02,0.1,26995.02,24295.52,0,5873.07,2025,11,November,Sunday,26995.02,24295.518
2025-11-23,ORD008169,CUST03055,P013,Monitor,Electronics,Delhi,Store,UPI,1,16225.45,0.1,16225.45,14602.9,0,1088.05,2025,11,November,Sunday,16225.45,14602.905
2025-11-23,ORD021117,CUST00595,P012,Air Fryer,Home,Mumbai,Store,Credit Card,1,7011.64,0.1,7011.64,6310.48,0,781.49,2025,11,November,Sunday,7011.64,6310.476000000001
2025-11-23,ORD021282,CUST04865,P003,Headphones,Electronics,Pune,Online,UPI,1,4232.43,0.0,4232.43,4232.43,0,1179.84,2025,11,November,Sunday,4232.43,4232.43
2025-11-23,ORD045875,CUST00006,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,4190.85,0.0,4190.85,4190.85,0,519.84,2025,11,November,Sunday,4190.85,4190.85
2025-11-23,ORD027731,CUST03927,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,22854.47,0.1,22854.47,20569.02,0,1792.7,2025,11,November,Sunday,22854.47,20569.023
2025-11-23,ORD041280,CUST01951,P001,Laptop,Electronics,Chennai,Online,UPI,1,64396.43,0.05,64396.43,61176.61,0,15981.84,2025,11,November,Sunday,64396.43,61176.608499999995
2025-11-23,ORD000599,CUST02514,P017,Jeans,Fashion,Chennai,Online,UPI,1,2720.89,0.05,2720.89,2584.85,0,513.27,2025,11,November,Sunday,2720.89,2584.8455
2025-11-23,ORD014932,CUST01148,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,23367.19,0.0,23367.19,23367.19,0,4511.81,2025,11,November,Sunday,23367.19,23367.19
2025-11-23,ORD006684,CUST02313,P015,Dining Table,Furniture,Kolkata,Online,Net Banking,2,21301.74,0.1,42603.48,38343.13,0,9269.5,2025,11,November,Sunday,42603.48,38343.132000000005
2025-11-23,ORD018276,CUST02492,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5592.04,0.1,5592.04,5032.84,0,1297.28,2025,11,November,Sunday,5592.04,5032.836
2025-11-23,ORD000733,CUST01284,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,2,5156.82,0.1,10313.64,9282.28,0,860.15,2025,11,November,Sunday,10313.64,9282.276
2025-11-23,ORD041858,CUST01955,P016,Sofa,Furniture,Hyderabad,Online,Debit Card,1,34871.4,0.1,34871.4,31384.26,0,5813.86,2025,11,November,Sunday,34871.4,31384.260000000002
2025-11-23,ORD010754,CUST01316,P017,Jeans,Fashion,Hyderabad,Online,Credit Card,2,2870.01,0.1,5740.02,5166.02,0,629.37,2025,11,November,Sunday,5740.02,5166.018000000001
2025-11-23,ORD046022,CUST04425,P002,Smartphone,Electronics,Hyderabad,Store,Net Banking,2,25928.92,0.15,51857.84,44079.16,0,3760.82,2025,11,November,Sunday,51857.84,44079.164
2025-11-23,ORD017101,CUST00370,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,3,9823.1,0.1,29469.3,26522.37,0,5602.22,2025,11,November,Sunday,29469.300000000003,26522.37
2025-11-23,ORD016014,CUST02280,P015,Dining Table,Furniture,Ahmedabad,Online,Debit Card,1,22217.85,0.1,22217.85,19996.06,0,5438.4,2025,11,November,Sunday,22217.85,19996.065
2025-11-23,ORD000124,CUST03900,P008,Running Shoes,Fashion,Surat,Online,Debit Card,2,4419.26,0.15,8838.52,7512.74,0,592.56,2025,11,November,Sunday,8838.52,7512.742
2025-11-23,ORD036659,CUST04145,P012,Air Fryer,Home,Surat,Online,UPI,1,7620.47,0.0,7620.47,7620.47,0,1355.89,2025,11,November,Sunday,7620.47,7620.47
2025-11-23,ORD035683,CUST02882,P013,Monitor,Electronics,Pune,Store,Credit Card,3,17021.24,0.1,51063.72,45957.35,0,5203.14,2025,11,November,Sunday,51063.72,45957.348000000005
2025-11-23,ORD030574,CUST02027,P003,Headphones,Electronics,Chennai,Online,Credit Card,1,4800.13,0.05,4800.13,4560.12,0,662.56,2025,11,November,Sunday,4800.13,4560.1235
2025-11-23,ORD037909,CUST02738,P020,Microwave,Home,Ahmedabad,Online,Credit Card,1,11083.7,0.1,11083.7,9975.33,0,1167.04,2025,11,November,Sunday,11083.7,9975.330000000002
2025-11-23,ORD010568,CUST01442,P010,Coffee Maker,Home,Surat,Online,Debit Card,1,5492.59,0.1,5492.59,4943.33,0,825.45,2025,11,November,Sunday,5492.59,4943.331
2025-11-23,ORD001571,CUST03412,P012,Air Fryer,Home,Jaipur,Online,Cash,1,6674.18,0.0,6674.18,6674.18,0,1963.35,2025,11,November,Sunday,6674.18,6674.18
2025-11-23,ORD037325,CUST04286,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,8908.1,0.05,8908.1,8462.7,0,679.07,2025,11,November,Sunday,8908.1,8462.695
2025-11-23,ORD020815,CUST04067,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2266.74,0.05,2266.74,2153.4,0,596.78,2025,11,November,Sunday,2266.74,2153.403
2025-11-23,ORD016618,CUST04713,P020,Microwave,Home,Chennai,Online,Cash,5,9937.91,0.25,49689.55,37267.16,0,7786.48,2025,11,November,Sunday,49689.55,37267.162500000006
2025-11-23,ORD028281,CUST00901,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1293.69,0.0,1293.69,1293.69,1,-64.68,2025,11,November,Sunday,1293.69,1293.69
2025-11-23,ORD020801,CUST00641,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,2580.53,0.15,2580.53,2193.45,0,125.17,2025,11,November,Sunday,2580.53,2193.4505
2025-11-23,ORD009015,CUST04493,P013,Monitor,Electronics,Jaipur,Online,UPI,1,17086.27,0.05,17086.27,16231.96,0,4007.2,2025,11,November,Sunday,17086.27,16231.9565
2025-11-23,ORD040124,CUST01453,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8688.44,0.1,8688.44,7819.6,0,895.09,2025,11,November,Sunday,8688.44,7819.5960000000005
2025-11-23,ORD020830,CUST02186,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5273.03,0.1,5273.03,4745.73,0,469.91,2025,11,November,Sunday,5273.03,4745.727
2025-11-23,ORD033118,CUST04594,P004,Smartwatch,Electronics,Pune,Online,UPI,4,6352.47,0.2,25409.88,20327.9,0,3244.54,2025,11,November,Sunday,25409.88,20327.904000000002
2025-11-24,ORD001367,CUST04369,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4639.13,0.1,4639.13,4175.22,0,483.37,2025,11,November,Monday,4639.13,4175.217000000001
2025-11-24,ORD048263,CUST04965,P014,Keyboard,Electronics,Pune,Online,UPI,1,2647.59,0.2,2647.59,2118.07,0,181.89,2025,11,November,Monday,2647.59,2118.072
2025-11-24,ORD002284,CUST02388,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,9297.59,0.2,9297.59,7438.07,0,411.96,2025,11,November,Monday,9297.59,7438.072
2025-11-24,ORD044678,CUST01558,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,1,7545.31,0.15,7545.31,6413.51,0,511.97,2025,11,November,Monday,7545.31,6413.5135
2025-11-24,ORD044293,CUST03619,P020,Microwave,Home,Jaipur,Online,Credit Card,1,9993.21,0.1,9993.21,8993.89,0,1504.85,2025,11,November,Monday,9993.21,8993.889
2025-11-24,ORD044679,CUST03142,P016,Sofa,Furniture,Hyderabad,Online,Cash,1,32049.48,0.1,32049.48,28844.53,0,3706.37,2025,11,November,Monday,32049.48,28844.532
2025-11-24,ORD005105,CUST01684,P010,Coffee Maker,Home,Delhi,Online,Net Banking,2,4998.28,0.0,9996.56,9996.56,0,1723.94,2025,11,November,Monday,9996.56,9996.56
2025-11-24,ORD020355,CUST03618,P016,Sofa,Furniture,Mumbai,Store,UPI,2,34255.54,0.1,68511.08,61659.97,0,13685.03,2025,11,November,Monday,68511.08,61659.972
2025-11-24,ORD018001,CUST04433,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,2,8670.43,0.05,17340.86,16473.82,1,-823.69,2025,11,November,Monday,17340.86,16473.817
2025-11-24,ORD047549,CUST02955,P016,Sofa,Furniture,Bengaluru,Store,UPI,1,32183.04,0.05,32183.04,30573.89,1,-1528.69,2025,11,November,Monday,32183.04,30573.888
2025-11-24,ORD023317,CUST04115,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9231.58,0.0,9231.58,9231.58,0,1037.9,2025,11,November,Monday,9231.58,9231.58
2025-11-24,ORD012439,CUST00795,P016,Sofa,Furniture,Ahmedabad,Online,Net Banking,1,35422.68,0.2,35422.68,28338.14,0,2905.0,2025,11,November,Monday,35422.68,28338.144
2025-11-24,ORD015345,CUST04351,P017,Jeans,Fashion,Delhi,Online,UPI,2,2744.0,0.1,5488.0,4939.2,0,1205.69,2025,11,November,Monday,5488.0,4939.2
2025-11-24,ORD019355,CUST03170,P007,Backpack,Accessories,Surat,Store,UPI,2,2077.25,0.15,4154.5,3531.32,0,367.51,2025,11,November,Monday,4154.5,3531.325
2025-11-24,ORD044095,CUST02133,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,3,7712.14,0.15,23136.42,19665.96,0,4221.61,2025,11,November,Monday,23136.420000000002,19665.957
2025-11-24,ORD023241,CUST04502,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4670.77,0.0,4670.77,4670.77,0,1225.68,2025,11,November,Monday,4670.77,4670.77
2025-11-24,ORD025050,CUST00794,P008,Running Shoes,Fashion,Pune,Online,Debit Card,1,3963.8,0.1,3963.8,3567.42,0,996.96,2025,11,November,Monday,3963.8,3567.42
2025-11-24,ORD039104,CUST00809,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5415.56,0.0,10831.12,10831.12,0,2267.47,2025,11,November,Monday,10831.12,10831.12
2025-11-24,ORD047013,CUST04075,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2800.62,0.05,2800.62,2660.59,0,749.95,2025,11,November,Monday,2800.62,2660.589
2025-11-24,ORD006791,CUST01014,P002,Smartphone,Electronics,Surat,Store,Debit Card,2,28350.41,0.05,56700.82,53865.78,0,14342.59,2025,11,November,Monday,56700.82,53865.778999999995
2025-11-24,ORD015516,CUST04538,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,63619.16,0.0,63619.16,63619.16,0,15918.34,2025,11,November,Monday,63619.16,63619.16
2025-11-24,ORD023591,CUST01241,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,2,5264.11,0.1,10528.22,9475.4,0,1531.84,2025,11,November,Monday,10528.22,9475.398
2025-11-24,ORD020712,CUST04490,P005,Office Chair,Furniture,Bengaluru,Online,Credit Card,1,9287.08,0.1,9287.08,8358.37,1,-417.92,2025,11,November,Monday,9287.08,8358.372
2025-11-24,ORD048388,CUST02589,P019,Vacuum Cleaner,Home,Chennai,Online,Credit Card,1,9421.73,0.1,9421.73,8479.56,0,1150.83,2025,11,November,Monday,9421.73,8479.557
2025-11-24,ORD020242,CUST01005,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2003.75,0.0,2003.75,2003.75,0,337.3,2025,11,November,Monday,2003.75,2003.75
2025-11-24,ORD003654,CUST03150,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,10303.43,0.15,10303.43,8757.92,0,1862.86,2025,11,November,Monday,10303.43,8757.9155
2025-11-24,ORD037525,CUST01643,P016,Sofa,Furniture,Kolkata,Online,UPI,1,34100.97,0.2,34100.97,27280.78,0,1554.19,2025,11,November,Monday,34100.97,27280.776
2025-11-24,ORD011464,CUST04555,P016,Sofa,Furniture,Hyderabad,Online,Cash,2,32549.76,0.05,65099.52,61844.54,0,14118.23,2025,11,November,Monday,65099.52,61844.543999999994
2025-11-24,ORD045955,CUST03703,P020,Microwave,Home,Ahmedabad,Online,Credit Card,2,10735.3,0.15,21470.6,18250.01,0,2942.68,2025,11,November,Monday,21470.6,18250.01
2025-11-24,ORD038690,CUST02058,P018,Jacket,Fashion,Surat,Online,UPI,1,4752.42,0.0,4752.42,4752.42,0,642.37,2025,11,November,Monday,4752.42,4752.42
2025-11-24,ORD011024,CUST04334,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,3,29971.07,0.05,89913.21,85417.55,0,23512.07,2025,11,November,Monday,89913.20999999999,85417.54950000001
2025-11-24,ORD000910,CUST00659,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,2,4227.48,0.1,8454.96,7609.46,0,944.37,2025,11,November,Monday,8454.96,7609.463999999999
2025-11-24,ORD036053,CUST02530,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4813.95,0.1,4813.95,4332.56,0,519.8,2025,11,November,Monday,4813.95,4332.555
2025-11-24,ORD019787,CUST04719,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,1,9851.46,0.25,9851.46,7388.59,0,1403.54,2025,11,November,Monday,9851.46,7388.594999999999
2025-11-24,ORD004812,CUST02539,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,6658.61,0.0,6658.61,6658.61,0,642.68,2025,11,November,Monday,6658.61,6658.61
2025-11-24,ORD001725,CUST03337,P015,Dining Table,Furniture,Jaipur,Store,Net Banking,2,23618.46,0.0,47236.92,47236.92,0,8497.77,2025,11,November,Monday,47236.92,47236.92
2025-11-24,ORD048692,CUST00627,P014,Keyboard,Electronics,Delhi,Store,Debit Card,1,2733.4,0.15,2733.4,2323.39,1,-116.17,2025,11,November,Monday,2733.4,2323.39
2025-11-24,ORD012637,CUST00549,P016,Sofa,Furniture,Chennai,Store,UPI,4,34821.64,0.1,139286.56,125357.9,0,25873.58,2025,11,November,Monday,139286.56,125357.904
2025-11-24,ORD036625,CUST04346,P003,Headphones,Electronics,Ahmedabad,Store,UPI,2,4746.44,0.0,9492.88,9492.88,0,2296.37,2025,11,November,Monday,9492.88,9492.88
2025-11-24,ORD000996,CUST03790,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,4,63024.17,0.0,252096.68,252096.68,0,62702.59,2025,11,November,Monday,252096.68,252096.68
2025-11-24,ORD015572,CUST04576,P015,Dining Table,Furniture,Bengaluru,Store,UPI,1,22202.59,0.0,22202.59,22202.59,0,5689.3,2025,11,November,Monday,22202.59,22202.59
2025-11-24,ORD013090,CUST04050,P012,Air Fryer,Home,Surat,Store,Net Banking,1,7646.77,0.0,7646.77,7646.77,0,628.42,2025,11,November,Monday,7646.77,7646.77
2025-11-24,ORD029089,CUST04773,P007,Backpack,Accessories,Chennai,Store,Cash,5,2161.43,0.1,10807.15,9726.44,0,1494.55,2025,11,November,Monday,10807.15,9726.435
2025-11-24,ORD033715,CUST00238,P017,Jeans,Fashion,Mumbai,Store,UPI,2,2713.48,0.1,5426.96,4884.26,0,1323.99,2025,11,November,Monday,5426.96,4884.264
2025-11-24,ORD027845,CUST00072,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,71378.0,0.0,71378.0,71378.0,0,13665.45,2025,11,November,Monday,71378.0,71378.0
2025-11-24,ORD031661,CUST03223,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1159.88,0.0,1159.88,1159.88,0,176.96,2025,11,November,Monday,1159.88,1159.88
2025-11-24,ORD025620,CUST03504,P001,Laptop,Electronics,Surat,Store,Debit Card,1,61259.64,0.25,61259.64,45944.73,0,1837.79,2025,11,November,Monday,61259.64,45944.729999999996
2025-11-24,ORD025443,CUST03720,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,11743.37,0.1,11743.37,10569.03,0,1585.36,2025,11,November,Monday,11743.37,10569.033000000001
2025-11-24,ORD025508,CUST04158,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,1,1308.13,0.15,1308.13,1111.91,0,221.46,2025,11,November,Monday,1308.13,1111.9105
2025-11-24,ORD046021,CUST00027,P009,T-Shirt,Fashion,Kolkata,Online,Debit Card,2,1212.27,0.0,2424.54,2424.54,0,555.63,2025,11,November,Monday,2424.54,2424.54
2025-11-24,ORD032899,CUST03559,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,7656.94,0.25,15313.88,11485.41,0,692.07,2025,11,November,Monday,15313.88,11485.41
2025-11-24,ORD043647,CUST00617,P015,Dining Table,Furniture,Chennai,Store,Net Banking,1,21951.0,0.1,21951.0,19755.9,0,1930.09,2025,11,November,Monday,21951.0,19755.9
2025-11-24,ORD038882,CUST01853,P020,Microwave,Home,Kolkata,Online,UPI,1,10244.32,0.05,10244.32,9732.1,0,2493.69,2025,11,November,Monday,10244.32,9732.104
2025-11-24,ORD040042,CUST02071,P007,Backpack,Accessories,Pune,Store,Net Banking,1,2374.42,0.1,2374.42,2136.98,0,221.99,2025,11,November,Monday,2374.42,2136.978
2025-11-24,ORD019948,CUST01082,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,20791.12,0.1,20791.12,18712.01,0,1491.42,2025,11,November,Monday,20791.12,18712.007999999998
2025-11-24,ORD048573,CUST00345,P003,Headphones,Electronics,Surat,Online,UPI,5,4473.06,0.2,22365.3,17892.24,0,4483.93,2025,11,November,Monday,22365.300000000003,17892.24
2025-11-24,ORD008344,CUST03406,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,3,65417.89,0.05,196253.67,186440.99,0,19938.67,2025,11,November,Monday,196253.66999999998,186440.9865
2025-11-24,ORD045617,CUST04563,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2269.43,0.0,2269.43,2269.43,0,537.78,2025,11,November,Monday,2269.43,2269.43
2025-11-24,ORD032958,CUST00620,P017,Jeans,Fashion,Jaipur,Online,UPI,2,3054.71,0.15,6109.42,5193.01,0,527.24,2025,11,November,Monday,6109.42,5193.007
2025-11-24,ORD022444,CUST00971,P004,Smartwatch,Electronics,Jaipur,Online,UPI,2,7138.49,0.0,14276.98,14276.98,1,-713.85,2025,11,November,Monday,14276.98,14276.98
2025-11-24,ORD043873,CUST02027,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,3,4757.03,0.1,14271.09,12843.98,0,2237.14,2025,11,November,Monday,14271.09,12843.981
2025-11-24,ORD042150,CUST01541,P001,Laptop,Electronics,Kolkata,Online,Credit Card,1,67213.42,0.05,67213.42,63852.75,0,16107.52,2025,11,November,Monday,67213.42,63852.748999999996
2025-11-24,ORD005052,CUST04415,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7403.31,0.1,7403.31,6662.98,0,1365.94,2025,11,November,Monday,7403.31,6662.979
2025-11-24,ORD005411,CUST03074,P004,Smartwatch,Electronics,Kolkata,Online,Cash,1,6483.7,0.0,6483.7,6483.7,0,1774.87,2025,11,November,Monday,6483.7,6483.7
2025-11-24,ORD005729,CUST01880,P012,Air Fryer,Home,Chennai,Online,UPI,1,7375.67,0.1,7375.67,6638.1,0,745.28,2025,11,November,Monday,7375.67,6638.103
2025-11-24,ORD017015,CUST00668,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,4,6801.99,0.0,27207.96,27207.96,0,6119.46,2025,11,November,Monday,27207.96,27207.96
2025-11-24,ORD036270,CUST02445,P004,Smartwatch,Electronics,Pune,Online,UPI,1,7291.23,0.05,7291.23,6926.67,0,603.3,2025,11,November,Monday,7291.23,6926.668499999999
2025-11-24,ORD029301,CUST01256,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,9260.81,0.1,9260.81,8334.73,0,2295.7,2025,11,November,Monday,9260.81,8334.729
2025-11-24,ORD012994,CUST04327,P017,Jeans,Fashion,Hyderabad,Store,UPI,2,2760.63,0.1,5521.26,4969.13,0,1165.62,2025,11,November,Monday,5521.26,4969.134
2025-11-24,ORD027221,CUST02316,P005,Office Chair,Furniture,Surat,Store,UPI,1,9704.74,0.0,9704.74,9704.74,0,1473.4,2025,11,November,Monday,9704.74,9704.74
2025-11-24,ORD019043,CUST04134,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7143.39,0.15,7143.39,6071.88,0,1540.28,2025,11,November,Monday,7143.39,6071.8815
2025-11-24,ORD015334,CUST02862,P009,T-Shirt,Fashion,Pune,Store,Credit Card,1,1226.72,0.1,1226.72,1104.05,1,-55.2,2025,11,November,Monday,1226.72,1104.048
2025-11-24,ORD027292,CUST02800,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2412.24,0.1,2412.24,2171.02,0,182.39,2025,11,November,Monday,2412.24,2171.016
2025-11-24,ORD039160,CUST03970,P002,Smartphone,Electronics,Surat,Online,UPI,1,27143.98,0.0,27143.98,27143.98,0,4282.69,2025,11,November,Monday,27143.98,27143.98
2025-11-24,ORD048338,CUST03962,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,1,26851.76,0.05,26851.76,25509.17,0,6845.64,2025,11,November,Monday,26851.76,25509.172
2025-11-24,ORD045213,CUST03527,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,69993.53,0.1,69993.53,62994.18,1,-3149.71,2025,11,November,Monday,69993.53,62994.177
2025-11-24,ORD013952,CUST01341,P003,Headphones,Electronics,Chennai,Online,Debit Card,1,4417.71,0.05,4417.71,4196.82,0,1216.0,2025,11,November,Monday,4417.71,4196.8245
2025-11-24,ORD002893,CUST01355,P006,Desk,Furniture,Mumbai,Online,UPI,1,11853.09,0.15,11853.09,10075.13,0,1003.15,2025,11,November,Monday,11853.09,10075.1265
2025-11-24,ORD033370,CUST04479,P012,Air Fryer,Home,Surat,Online,UPI,2,7640.21,0.15,15280.42,12988.36,0,3018.29,2025,11,November,Monday,15280.42,12988.357
