Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-11-25,ORD015367,CUST03823,P011,Mixer Grinder,Home,Surat,Store,UPI,1,4724.27,0.2,4724.27,3779.42,0,307.0,2025,11,November,Tuesday,4724.27,3779.4160000000006
2025-11-25,ORD031705,CUST01162,P005,Office Chair,Furniture,Chennai,Store,Cash,2,8905.95,0.0,17811.9,17811.9,0,2749.9,2025,11,November,Tuesday,17811.9,17811.9
2025-11-25,ORD017899,CUST00399,P004,Smartwatch,Electronics,Chennai,Online,Cash,1,6980.92,0.0,6980.92,6980.92,0,1810.19,2025,11,November,Tuesday,6980.92,6980.92
2025-11-25,ORD008491,CUST00787,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,11345.04,0.2,11345.04,9076.03,0,2082.07,2025,11,November,Tuesday,11345.04,9076.032000000001
2025-11-25,ORD012021,CUST00043,P015,Dining Table,Furniture,Pune,Online,Credit Card,2,20528.4,0.05,41056.8,39003.96,0,8560.47,2025,11,November,Tuesday,41056.8,39003.96
2025-11-25,ORD015395,CUST01418,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2785.56,0.05,2785.56,2646.28,0,308.68,2025,11,November,Tuesday,2785.56,2646.2819999999997
2025-11-25,ORD024218,CUST01343,P017,Jeans,Fashion,Chennai,Online,Net Banking,3,2807.87,0.05,8423.61,8002.43,0,1617.84,2025,11,November,Tuesday,8423.61,8002.4295
2025-11-25,ORD037937,CUST03404,P016,Sofa,Furniture,Kolkata,Online,Debit Card,4,35265.04,0.05,141060.16,134007.15,1,-6700.36,2025,11,November,Tuesday,141060.16,134007.152
2025-11-25,ORD039592,CUST02180,P008,Running Shoes,Fashion,Ahmedabad,Online,Net Banking,1,4224.48,0.05,4224.48,4013.26,0,346.78,2025,11,November,Tuesday,4224.48,4013.2559999999994
2025-11-25,ORD008679,CUST03233,P007,Backpack,Accessories,Delhi,Store,Credit Card,1,2101.18,0.15,2101.18,1786.0,0,174.99,2025,11,November,Tuesday,2101.18,1786.0029999999997
2025-11-25,ORD032639,CUST01466,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,4,8280.49,0.1,33121.96,29809.76,0,7256.08,2025,11,November,Tuesday,33121.96,29809.764
2025-11-25,ORD044821,CUST04651,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,1,20942.0,0.25,20942.0,15706.5,0,1403.42,2025,11,November,Tuesday,20942.0,15706.5
2025-11-25,ORD005641,CUST00331,P012,Air Fryer,Home,Kolkata,Online,Credit Card,2,7193.02,0.0,14386.04,14386.04,0,2148.12,2025,11,November,Tuesday,14386.04,14386.04
2025-11-25,ORD002009,CUST02310,P020,Microwave,Home,Mumbai,Online,Debit Card,3,10509.32,0.2,31527.96,25222.37,0,1709.78,2025,11,November,Tuesday,31527.96,25222.368000000002
2025-11-25,ORD048834,CUST01129,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,2,9267.92,0.15,18535.84,15755.46,0,1713.44,2025,11,November,Tuesday,18535.84,15755.464
2025-11-25,ORD009187,CUST03551,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,2,4418.99,0.15,8837.98,7512.28,0,1461.09,2025,11,November,Tuesday,8837.98,7512.282999999999
2025-11-25,ORD039931,CUST03537,P013,Monitor,Electronics,Chennai,Store,Net Banking,1,19260.45,0.1,19260.45,17334.41,0,1142.93,2025,11,November,Tuesday,19260.45,17334.405000000002
2025-11-25,ORD039568,CUST04055,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,4266.41,0.15,4266.41,3626.45,1,-181.32,2025,11,November,Tuesday,4266.41,3626.4485
2025-11-25,ORD038708,CUST03664,P008,Running Shoes,Fashion,Kolkata,Online,Credit Card,1,4417.49,0.05,4417.49,4196.62,0,1054.74,2025,11,November,Tuesday,4417.49,4196.6155
2025-11-25,ORD043370,CUST00596,P003,Headphones,Electronics,Jaipur,Online,Credit Card,2,4070.9,0.1,8141.8,7327.62,0,1890.87,2025,11,November,Tuesday,8141.8,7327.62
2025-11-25,ORD024880,CUST02543,P020,Microwave,Home,Chennai,Online,Credit Card,1,10453.38,0.05,10453.38,9930.71,0,1031.89,2025,11,November,Tuesday,10453.38,9930.711
2025-11-25,ORD034852,CUST00966,P014,Keyboard,Electronics,Pune,Online,UPI,1,2494.76,0.15,2494.76,2120.55,0,185.4,2025,11,November,Tuesday,2494.76,2120.5460000000003
2025-11-25,ORD049026,CUST01556,P002,Smartphone,Electronics,Bengaluru,Online,Net Banking,1,25398.44,0.1,25398.44,22858.6,0,3787.29,2025,11,November,Tuesday,25398.44,22858.595999999998
2025-11-25,ORD026763,CUST04111,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1169.63,0.1,1169.63,1052.67,0,192.17,2025,11,November,Tuesday,1169.63,1052.6670000000001
2025-11-25,ORD009051,CUST01617,P012,Air Fryer,Home,Kolkata,Online,UPI,1,7768.35,0.25,7768.35,5826.26,0,514.33,2025,11,November,Tuesday,7768.35,5826.262500000001
2025-11-25,ORD017829,CUST04034,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2275.42,0.1,2275.42,2047.88,0,290.72,2025,11,November,Tuesday,2275.42,2047.8780000000002
2025-11-25,ORD026891,CUST03876,P020,Microwave,Home,Surat,Online,Credit Card,1,11625.58,0.1,11625.58,10463.02,0,2843.13,2025,11,November,Tuesday,11625.58,10463.022
2025-11-25,ORD028035,CUST03658,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2558.05,0.1,2558.05,2302.25,1,-115.11,2025,11,November,Tuesday,2558.05,2302.2450000000003
2025-11-25,ORD027301,CUST01664,P012,Air Fryer,Home,Delhi,Online,Cash,1,7895.54,0.0,7895.54,7895.54,0,653.12,2025,11,November,Tuesday,7895.54,7895.54
2025-11-25,ORD037358,CUST02652,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,67066.83,0.1,67066.83,60360.15,0,14060.12,2025,11,November,Tuesday,67066.83,60360.147000000004
2025-11-25,ORD022933,CUST00740,P001,Laptop,Electronics,Jaipur,Online,Credit Card,2,62281.21,0.0,124562.42,124562.42,0,31994.06,2025,11,November,Tuesday,124562.42,124562.42
2025-11-25,ORD028632,CUST01837,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,2,4858.37,0.05,9716.74,9230.9,0,1226.98,2025,11,November,Tuesday,9716.74,9230.903
2025-11-25,ORD017620,CUST04039,P007,Backpack,Accessories,Pune,Online,UPI,3,2124.1,0.0,6372.3,6372.3,0,1269.0,2025,11,November,Tuesday,6372.299999999999,6372.3
2025-11-25,ORD044770,CUST00383,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,1,4840.31,0.15,4840.31,4114.26,0,464.71,2025,11,November,Tuesday,4840.31,4114.2635
2025-11-25,ORD008833,CUST01481,P017,Jeans,Fashion,Mumbai,Store,Net Banking,3,2893.43,0.15,8680.29,7378.25,0,1694.13,2025,11,November,Tuesday,8680.289999999999,7378.2465
2025-11-25,ORD040763,CUST03816,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,2,19367.18,0.25,38734.36,29050.77,0,4192.65,2025,11,November,Tuesday,38734.36,29050.77
2025-11-25,ORD030396,CUST03332,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,3,28778.8,0.05,86336.4,82019.58,0,7579.39,2025,11,November,Tuesday,86336.4,82019.57999999999
2025-11-25,ORD020516,CUST03249,P016,Sofa,Furniture,Delhi,Online,Net Banking,2,38007.23,0.0,76014.46,76014.46,0,12329.64,2025,11,November,Tuesday,76014.46,76014.46
2025-11-25,ORD046956,CUST00189,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,25548.8,0.05,25548.8,24271.36,0,6355.13,2025,11,November,Tuesday,25548.8,24271.359999999997
2025-11-25,ORD005558,CUST02761,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,2,6474.19,0.1,12948.38,11653.54,0,864.03,2025,11,November,Tuesday,12948.38,11653.542
2025-11-25,ORD029170,CUST00602,P012,Air Fryer,Home,Bengaluru,Store,Credit Card,1,6511.24,0.05,6511.24,6185.68,0,1279.25,2025,11,November,Tuesday,6511.24,6185.678
2025-11-25,ORD049178,CUST04259,P014,Keyboard,Electronics,Delhi,Online,Net Banking,4,2566.51,0.15,10266.04,8726.13,0,632.99,2025,11,November,Tuesday,10266.04,8726.134
2025-11-25,ORD003430,CUST00266,P008,Running Shoes,Fashion,Chennai,Store,UPI,1,3818.57,0.15,3818.57,3245.78,0,453.63,2025,11,November,Tuesday,3818.57,3245.7845
2025-11-25,ORD015765,CUST04766,P010,Coffee Maker,Home,Mumbai,Online,Cash,4,5526.69,0.15,22106.76,18790.75,0,2586.56,2025,11,November,Tuesday,22106.76,18790.746
2025-11-25,ORD011145,CUST02413,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,6918.68,0.1,13837.36,12453.62,0,3122.99,2025,11,November,Tuesday,13837.36,12453.624000000002
2025-11-25,ORD013169,CUST04210,P001,Laptop,Electronics,Mumbai,Online,Credit Card,4,64705.49,0.0,258821.96,258821.96,1,-12941.1,2025,11,November,Tuesday,258821.96,258821.96
2025-11-25,ORD018961,CUST04653,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,2,1100.51,0.1,2201.02,1980.92,0,546.59,2025,11,November,Tuesday,2201.02,1980.9180000000001
2025-11-25,ORD021147,CUST04753,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4256.23,0.1,4256.23,3830.61,0,379.15,2025,11,November,Tuesday,4256.23,3830.6069999999995
2025-11-25,ORD004682,CUST04862,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8377.17,0.05,8377.17,7958.31,0,1667.13,2025,11,November,Tuesday,8377.17,7958.3115
2025-11-25,ORD029849,CUST02161,P019,Vacuum Cleaner,Home,Ahmedabad,Store,Cash,2,9150.89,0.1,18301.78,16471.6,0,2621.39,2025,11,November,Tuesday,18301.78,16471.602
2025-11-25,ORD043498,CUST04326,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,10009.53,0.2,10009.53,8007.62,0,1887.47,2025,11,November,Tuesday,10009.53,8007.624000000001
2025-11-25,ORD028990,CUST00649,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5478.0,0.2,5478.0,4382.4,0,423.88,2025,11,November,Tuesday,5478.0,4382.400000000001
2025-11-25,ORD009638,CUST00409,P001,Laptop,Electronics,Jaipur,Online,UPI,2,59458.4,0.15,118916.8,101079.28,1,-5053.96,2025,11,November,Tuesday,118916.8,101079.28
2025-11-25,ORD048027,CUST01651,P009,T-Shirt,Fashion,Jaipur,Online,Debit Card,1,1203.17,0.0,1203.17,1203.17,0,285.81,2025,11,November,Tuesday,1203.17,1203.17
2025-11-25,ORD033483,CUST03551,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,3870.99,0.15,3870.99,3290.34,0,637.13,2025,11,November,Tuesday,3870.99,3290.3414999999995
2025-11-26,ORD030075,CUST01687,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,9052.45,0.05,9052.45,8599.83,0,1032.18,2025,11,November,Wednesday,9052.45,8599.8275
2025-11-26,ORD015098,CUST00604,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,1,5639.62,0.1,5639.62,5075.66,0,573.16,2025,11,November,Wednesday,5639.62,5075.658
2025-11-26,ORD030520,CUST00385,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,6675.35,0.05,6675.35,6341.58,0,728.88,2025,11,November,Wednesday,6675.35,6341.5825
2025-11-26,ORD047753,CUST02725,P018,Jacket,Fashion,Kolkata,Online,UPI,3,5600.81,0.0,16802.43,16802.43,0,2175.34,2025,11,November,Wednesday,16802.43,16802.43
2025-11-26,ORD003972,CUST00818,P012,Air Fryer,Home,Pune,Online,UPI,2,7291.14,0.05,14582.28,13853.17,0,3335.36,2025,11,November,Wednesday,14582.28,13853.166
2025-11-26,ORD023844,CUST02654,P017,Jeans,Fashion,Pune,Online,UPI,1,2921.01,0.05,2921.01,2774.96,1,-138.75,2025,11,November,Wednesday,2921.01,2774.9595
2025-11-26,ORD043923,CUST01069,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,4750.56,0.05,4750.56,4513.03,0,633.6,2025,11,November,Wednesday,4750.56,4513.032
2025-11-26,ORD014517,CUST01436,P007,Backpack,Accessories,Hyderabad,Store,UPI,4,2150.56,0.0,8602.24,8602.24,0,1986.85,2025,11,November,Wednesday,8602.24,8602.24
2025-11-26,ORD036174,CUST01465,P016,Sofa,Furniture,Mumbai,Store,Net Banking,1,32651.61,0.25,32651.61,24488.71,0,3099.41,2025,11,November,Wednesday,32651.61,24488.7075
2025-11-26,ORD020633,CUST01222,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,8901.75,0.15,8901.75,7566.49,0,435.88,2025,11,November,Wednesday,8901.75,7566.4875
2025-11-26,ORD013962,CUST02036,P001,Laptop,Electronics,Pune,Online,Cash,1,69977.35,0.15,69977.35,59480.75,0,11035.55,2025,11,November,Wednesday,69977.35,59480.747500000005
2025-11-26,ORD024396,CUST03231,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,2,2643.79,0.2,5287.58,4230.06,0,529.2,2025,11,November,Wednesday,5287.58,4230.064
2025-11-26,ORD023567,CUST03171,P018,Jacket,Fashion,Mumbai,Online,Credit Card,1,5037.46,0.25,5037.46,3778.1,0,329.53,2025,11,November,Wednesday,5037.46,3778.0950000000003
2025-11-26,ORD020345,CUST00180,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5832.57,0.25,5832.57,4374.43,0,529.53,2025,11,November,Wednesday,5832.57,4374.4275
2025-11-26,ORD031171,CUST01825,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,37739.85,0.05,37739.85,35852.86,0,4371.56,2025,11,November,Wednesday,37739.85,35852.8575
2025-11-26,ORD023575,CUST02026,P020,Microwave,Home,Pune,Store,Credit Card,1,10074.76,0.15,10074.76,8563.55,0,1780.35,2025,11,November,Wednesday,10074.76,8563.546
2025-11-26,ORD016336,CUST04238,P009,T-Shirt,Fashion,Ahmedabad,Store,Net Banking,2,1134.81,0.1,2269.62,2042.66,0,138.43,2025,11,November,Wednesday,2269.62,2042.658
2025-11-26,ORD008262,CUST02790,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,3,9030.93,0.1,27092.79,24383.51,0,1519.36,2025,11,November,Wednesday,27092.79,24383.511000000002
2025-11-26,ORD001587,CUST04854,P018,Jacket,Fashion,Surat,Store,Net Banking,3,5664.02,0.1,16992.06,15292.85,0,2920.48,2025,11,November,Wednesday,16992.06,15292.854000000001
2025-11-26,ORD007838,CUST04676,P007,Backpack,Accessories,Pune,Online,UPI,2,2416.84,0.05,4833.68,4592.0,0,737.3,2025,11,November,Wednesday,4833.68,4591.996
2025-11-26,ORD007644,CUST02114,P003,Headphones,Electronics,Kolkata,Store,Debit Card,5,4727.86,0.05,23639.3,22457.34,0,4456.89,2025,11,November,Wednesday,23639.3,22457.335
2025-11-26,ORD004661,CUST03975,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,2,1189.67,0.05,2379.34,2260.37,0,231.51,2025,11,November,Wednesday,2379.34,2260.373
2025-11-26,ORD006971,CUST01622,P008,Running Shoes,Fashion,Pune,Store,Cash,1,4541.17,0.25,4541.17,3405.88,0,628.99,2025,11,November,Wednesday,4541.17,3405.8775
2025-11-26,ORD018649,CUST02680,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,1,4328.56,0.15,4328.56,3679.28,0,731.11,2025,11,November,Wednesday,4328.56,3679.2760000000003
2025-11-26,ORD024754,CUST02644,P012,Air Fryer,Home,Delhi,Store,Cash,1,6733.14,0.15,6733.14,5723.17,0,624.68,2025,11,November,Wednesday,6733.14,5723.169
2025-11-26,ORD037165,CUST00203,P018,Jacket,Fashion,Hyderabad,Store,UPI,3,4763.69,0.0,14291.07,14291.07,0,3286.35,2025,11,November,Wednesday,14291.07,14291.07
2025-11-26,ORD037757,CUST04239,P011,Mixer Grinder,Home,Bengaluru,Store,UPI,1,4394.99,0.0,4394.99,4394.99,0,1104.04,2025,11,November,Wednesday,4394.99,4394.99
2025-11-26,ORD015671,CUST02400,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,1,21892.97,0.05,21892.97,20798.32,0,1948.66,2025,11,November,Wednesday,21892.97,20798.321500000002
2025-11-26,ORD038496,CUST03442,P012,Air Fryer,Home,Delhi,Online,UPI,2,6948.4,0.0,13896.8,13896.8,0,3347.13,2025,11,November,Wednesday,13896.8,13896.8
2025-11-26,ORD012852,CUST02897,P013,Monitor,Electronics,Chennai,Online,Net Banking,4,19245.43,0.15,76981.72,65434.46,0,5039.98,2025,11,November,Wednesday,76981.72,65434.462
2025-11-26,ORD019039,CUST01889,P016,Sofa,Furniture,Jaipur,Online,Net Banking,1,38454.45,0.1,38454.45,34609.0,1,-1730.45,2025,11,November,Wednesday,38454.45,34609.005
2025-11-26,ORD012014,CUST01666,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,4383.72,0.25,4383.72,3287.79,0,763.28,2025,11,November,Wednesday,4383.72,3287.79
2025-11-26,ORD032243,CUST02017,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1318.37,0.15,1318.37,1120.61,0,131.57,2025,11,November,Wednesday,1318.37,1120.6145
2025-11-26,ORD030609,CUST04240,P002,Smartphone,Electronics,Delhi,Online,Credit Card,5,25839.27,0.25,129196.35,96897.26,0,17173.0,2025,11,November,Wednesday,129196.35,96897.26250000001
2025-11-26,ORD012468,CUST01008,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7770.34,0.05,7770.34,7381.82,0,1667.12,2025,11,November,Wednesday,7770.34,7381.822999999999
2025-11-26,ORD024745,CUST00753,P019,Vacuum Cleaner,Home,Kolkata,Online,Net Banking,1,9211.79,0.0,9211.79,9211.79,0,1158.49,2025,11,November,Wednesday,9211.79,9211.79
2025-11-26,ORD017552,CUST03685,P018,Jacket,Fashion,Surat,Online,Credit Card,2,5486.95,0.25,10973.9,8230.42,0,1775.8,2025,11,November,Wednesday,10973.9,8230.425
2025-11-26,ORD036482,CUST00129,P018,Jacket,Fashion,Kolkata,Store,UPI,5,5044.59,0.05,25222.95,23961.8,0,6495.39,2025,11,November,Wednesday,25222.95,23961.802499999998
2025-11-26,ORD021562,CUST01923,P018,Jacket,Fashion,Bengaluru,Store,UPI,1,5598.56,0.05,5598.56,5318.63,0,1476.53,2025,11,November,Wednesday,5598.56,5318.6320000000005
2025-11-26,ORD011951,CUST01753,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2743.97,0.05,2743.97,2606.77,0,542.2,2025,11,November,Wednesday,2743.97,2606.7715
2025-11-26,ORD017189,CUST02031,P016,Sofa,Furniture,Kolkata,Online,Credit Card,4,34612.26,0.0,138449.04,138449.04,0,31265.73,2025,11,November,Wednesday,138449.04,138449.04
2025-11-26,ORD002874,CUST03254,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,2,8953.11,0.15,17906.22,15220.29,0,4042.44,2025,11,November,Wednesday,17906.22,15220.287
2025-11-26,ORD036112,CUST02089,P017,Jeans,Fashion,Bengaluru,Store,Debit Card,2,2612.86,0.1,5225.72,4703.15,0,1119.57,2025,11,November,Wednesday,5225.72,4703.148
2025-11-26,ORD004912,CUST02903,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,4,5374.92,0.25,21499.68,16124.76,0,1053.4,2025,11,November,Wednesday,21499.68,16124.76
2025-11-26,ORD024211,CUST04271,P009,T-Shirt,Fashion,Surat,Store,Net Banking,5,1213.52,0.15,6067.6,5157.46,0,725.69,2025,11,November,Wednesday,6067.6,5157.46
2025-11-26,ORD044813,CUST04292,P013,Monitor,Electronics,Chennai,Online,UPI,1,18209.55,0.05,18209.55,17299.07,0,3623.29,2025,11,November,Wednesday,18209.55,17299.0725
2025-11-26,ORD049827,CUST04674,P002,Smartphone,Electronics,Surat,Online,UPI,1,25316.12,0.2,25316.12,20252.9,0,1137.89,2025,11,November,Wednesday,25316.12,20252.896
2025-11-26,ORD030990,CUST04782,P001,Laptop,Electronics,Pune,Online,Debit Card,2,68249.99,0.1,136499.98,122849.98,0,19599.84,2025,11,November,Wednesday,136499.98,122849.98200000002
2025-11-26,ORD017406,CUST03712,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,1,29412.34,0.0,29412.34,29412.34,0,7242.98,2025,11,November,Wednesday,29412.34,29412.34
2025-11-26,ORD036627,CUST02953,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,29056.01,0.1,29056.01,26150.41,0,5769.79,2025,11,November,Wednesday,29056.01,26150.409
2025-11-26,ORD041682,CUST01430,P020,Microwave,Home,Chennai,Online,Credit Card,1,11032.63,0.2,11032.63,8826.1,0,1894.04,2025,11,November,Wednesday,11032.63,8826.104
2025-11-27,ORD038264,CUST01199,P020,Microwave,Home,Kolkata,Store,Credit Card,1,10972.69,0.25,10972.69,8229.52,0,2019.93,2025,11,November,Thursday,10972.69,8229.5175
2025-11-27,ORD040300,CUST04008,P002,Smartphone,Electronics,Ahmedabad,Online,Net Banking,1,26574.17,0.05,26574.17,25245.46,0,4405.5,2025,11,November,Thursday,26574.17,25245.461499999998
2025-11-27,ORD043427,CUST03151,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,3,2283.03,0.1,6849.09,6164.18,0,1162.78,2025,11,November,Thursday,6849.09,6164.1810000000005
2025-11-27,ORD032560,CUST03034,P015,Dining Table,Furniture,Surat,Online,Credit Card,5,23139.86,0.05,115699.3,109914.34,1,-5495.72,2025,11,November,Thursday,115699.3,109914.33499999999
2025-11-27,ORD030679,CUST04541,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,1,2065.01,0.05,2065.01,1961.76,0,390.9,2025,11,November,Thursday,2065.01,1961.7595000000001
2025-11-27,ORD008322,CUST00094,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2384.46,0.25,2384.46,1788.34,0,284.9,2025,11,November,Thursday,2384.46,1788.345
2025-11-27,ORD003894,CUST00054,P015,Dining Table,Furniture,Ahmedabad,Online,UPI,1,24081.35,0.0,24081.35,24081.35,0,4032.01,2025,11,November,Thursday,24081.35,24081.35
2025-11-27,ORD008325,CUST04514,P012,Air Fryer,Home,Kolkata,Store,Cash,2,7790.59,0.1,15581.18,14023.06,0,2335.89,2025,11,November,Thursday,15581.18,14023.062
2025-11-27,ORD013079,CUST00864,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,2,22975.59,0.05,45951.18,43653.62,0,9697.8,2025,11,November,Thursday,45951.18,43653.621
2025-11-27,ORD034237,CUST03816,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,38340.17,0.2,38340.17,30672.14,0,6415.41,2025,11,November,Thursday,38340.17,30672.136
2025-11-27,ORD018597,CUST01124,P016,Sofa,Furniture,Mumbai,Online,Net Banking,1,32332.4,0.05,32332.4,30715.78,0,4433.28,2025,11,November,Thursday,32332.4,30715.78
2025-11-27,ORD035188,CUST04344,P010,Coffee Maker,Home,Delhi,Store,Net Banking,4,5710.59,0.15,22842.36,19416.01,0,2396.51,2025,11,November,Thursday,22842.36,19416.006
2025-11-27,ORD002920,CUST04956,P011,Mixer Grinder,Home,Mumbai,Online,UPI,2,5039.29,0.1,10078.58,9070.72,0,1562.65,2025,11,November,Thursday,10078.58,9070.722
2025-11-27,ORD015872,CUST04728,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12901.58,0.05,12901.58,12256.5,0,1087.31,2025,11,November,Thursday,12901.58,12256.501
2025-11-27,ORD027957,CUST01987,P015,Dining Table,Furniture,Surat,Online,UPI,2,21213.96,0.0,42427.92,42427.92,1,-2121.4,2025,11,November,Thursday,42427.92,42427.92
2025-11-27,ORD026712,CUST03242,P010,Coffee Maker,Home,Surat,Online,Credit Card,1,5134.56,0.1,5134.56,4621.1,0,1086.6,2025,11,November,Thursday,5134.56,4621.104
2025-11-27,ORD029416,CUST01810,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,10992.6,0.25,10992.6,8244.45,1,-412.22,2025,11,November,Thursday,10992.6,8244.45
2025-11-27,ORD009855,CUST01836,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,29679.05,0.15,29679.05,25227.19,0,5427.77,2025,11,November,Thursday,29679.05,25227.192499999997
2025-11-27,ORD000927,CUST01238,P003,Headphones,Electronics,Chennai,Online,UPI,2,4113.45,0.05,8226.9,7815.55,0,1784.55,2025,11,November,Thursday,8226.9,7815.554999999999
2025-11-27,ORD017084,CUST04194,P003,Headphones,Electronics,Mumbai,Store,UPI,3,4916.94,0.15,14750.82,12538.2,0,1304.45,2025,11,November,Thursday,14750.82,12538.197
2025-11-27,ORD000523,CUST03646,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2542.04,0.0,2542.04,2542.04,0,636.49,2025,11,November,Thursday,2542.04,2542.04
2025-11-27,ORD033069,CUST01600,P012,Air Fryer,Home,Kolkata,Online,Debit Card,3,7228.3,0.0,21684.9,21684.9,0,5635.93,2025,11,November,Thursday,21684.9,21684.9
2025-11-27,ORD016624,CUST03422,P016,Sofa,Furniture,Delhi,Store,Net Banking,1,33362.22,0.15,33362.22,28357.89,0,6215.8,2025,11,November,Thursday,33362.22,28357.887
2025-11-27,ORD031082,CUST02727,P002,Smartphone,Electronics,Pune,Online,Debit Card,4,28609.75,0.05,114439.0,108717.05,0,16909.61,2025,11,November,Thursday,114439.0,108717.04999999999
2025-11-27,ORD039930,CUST03338,P006,Desk,Furniture,Jaipur,Store,Debit Card,1,11555.08,0.2,11555.08,9244.06,1,-462.2,2025,11,November,Thursday,11555.08,9244.064
2025-11-27,ORD039492,CUST03555,P020,Microwave,Home,Hyderabad,Online,UPI,2,10221.34,0.1,20442.68,18398.41,0,4588.77,2025,11,November,Thursday,20442.68,18398.412
2025-11-27,ORD027067,CUST04500,P011,Mixer Grinder,Home,Kolkata,Online,Credit Card,1,4655.45,0.1,4655.45,4189.9,0,745.54,2025,11,November,Thursday,4655.45,4189.905
2025-11-27,ORD032433,CUST01375,P009,T-Shirt,Fashion,Chennai,Online,Cash,1,1216.35,0.2,1216.35,973.08,0,82.91,2025,11,November,Thursday,1216.35,973.0799999999999
