Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-11-27,ORD039504,CUST03120,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7556.41,0.15,7556.41,6422.95,0,590.24,2025,11,November,Thursday,7556.41,6422.9484999999995
2025-11-27,ORD003780,CUST01904,P016,Sofa,Furniture,Jaipur,Online,Cash,1,34256.32,0.1,34256.32,30830.69,0,7479.23,2025,11,November,Thursday,34256.32,30830.688000000002
2025-11-27,ORD015037,CUST04572,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,3,1315.11,0.15,3945.33,3353.53,0,765.94,2025,11,November,Thursday,3945.33,3353.5305
2025-11-27,ORD036790,CUST01801,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1303.39,0.15,1303.39,1107.88,0,259.85,2025,11,November,Thursday,1303.39,1107.8815
2025-11-27,ORD027131,CUST04294,P013,Monitor,Electronics,Bengaluru,Online,Net Banking,2,18145.97,0.15,36291.94,30848.15,0,6932.41,2025,11,November,Thursday,36291.94,30848.149
2025-11-27,ORD030907,CUST04979,P018,Jacket,Fashion,Ahmedabad,Online,Net Banking,2,5554.2,0.1,11108.4,9997.56,0,1003.13,2025,11,November,Thursday,11108.4,9997.56
2025-11-27,ORD027871,CUST04713,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,20354.18,0.15,40708.36,34602.11,0,4662.08,2025,11,November,Thursday,40708.36,34602.106
2025-11-27,ORD039591,CUST04724,P006,Desk,Furniture,Surat,Online,Cash,4,11484.34,0.0,45937.36,45937.36,0,9016.23,2025,11,November,Thursday,45937.36,45937.36
2025-11-27,ORD026846,CUST02563,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,2,5485.97,0.2,10971.94,8777.55,0,499.66,2025,11,November,Thursday,10971.94,8777.552000000001
2025-11-27,ORD017459,CUST03664,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,5679.58,0.1,5679.58,5111.62,0,868.4,2025,11,November,Thursday,5679.58,5111.622
2025-11-27,ORD023227,CUST03201,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8851.03,0.05,8851.03,8408.48,1,-420.42,2025,11,November,Thursday,8851.03,8408.478500000001
2025-11-27,ORD031230,CUST02476,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,3,22440.58,0.1,67321.74,60589.57,0,12626.13,2025,11,November,Thursday,67321.74,60589.566000000006
2025-11-27,ORD003722,CUST02473,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,1,9804.97,0.05,9804.97,9314.72,0,2479.02,2025,11,November,Thursday,9804.97,9314.7215
2025-11-27,ORD047980,CUST01215,P015,Dining Table,Furniture,Surat,Store,Credit Card,1,20782.67,0.1,20782.67,18704.4,0,1473.16,2025,11,November,Thursday,20782.67,18704.403
2025-11-27,ORD027898,CUST03825,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,17214.71,0.05,34429.42,32707.95,0,9219.46,2025,11,November,Thursday,34429.42,32707.948999999997
2025-11-27,ORD008048,CUST04744,P006,Desk,Furniture,Surat,Online,Debit Card,1,12392.44,0.1,12392.44,11153.2,0,1205.71,2025,11,November,Thursday,12392.44,11153.196
2025-11-27,ORD020632,CUST04617,P007,Backpack,Accessories,Bengaluru,Store,Debit Card,5,2415.19,0.15,12075.95,10264.56,0,2124.01,2025,11,November,Thursday,12075.95,10264.5575
2025-11-27,ORD039193,CUST03409,P007,Backpack,Accessories,Bengaluru,Store,Credit Card,3,2003.67,0.1,6011.01,5409.91,0,1235.22,2025,11,November,Thursday,6011.01,5409.909000000001
2025-11-27,ORD009820,CUST01233,P016,Sofa,Furniture,Mumbai,Online,Debit Card,1,38005.25,0.05,38005.25,36104.99,0,9406.71,2025,11,November,Thursday,38005.25,36104.987499999996
2025-11-27,ORD000574,CUST03870,P010,Coffee Maker,Home,Jaipur,Online,Net Banking,1,5060.17,0.05,5060.17,4807.16,0,1199.44,2025,11,November,Thursday,5060.17,4807.1615
2025-11-27,ORD046744,CUST00954,P001,Laptop,Electronics,Surat,Online,UPI,2,64844.78,0.05,129689.56,123205.08,0,34273.11,2025,11,November,Thursday,129689.56,123205.082
2025-11-27,ORD033706,CUST02189,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,1,4447.69,0.2,4447.69,3558.15,0,301.04,2025,11,November,Thursday,4447.69,3558.152
2025-11-27,ORD016980,CUST03979,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,2,4691.8,0.0,9383.6,9383.6,0,2458.47,2025,11,November,Thursday,9383.6,9383.6
2025-11-27,ORD020599,CUST02949,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2537.41,0.1,2537.41,2283.67,0,212.74,2025,11,November,Thursday,2537.41,2283.669
2025-11-27,ORD002051,CUST01935,P011,Mixer Grinder,Home,Jaipur,Store,Net Banking,2,5156.44,0.05,10312.88,9797.24,0,2371.74,2025,11,November,Thursday,10312.88,9797.235999999999
2025-11-27,ORD009093,CUST02240,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5219.15,0.1,5219.15,4697.23,1,-234.86,2025,11,November,Thursday,5219.15,4697.235
2025-11-27,ORD042024,CUST03585,P004,Smartwatch,Electronics,Jaipur,Store,UPI,1,7639.88,0.05,7639.88,7257.89,0,2084.58,2025,11,November,Thursday,7639.88,7257.8859999999995
2025-11-27,ORD049068,CUST02941,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4373.87,0.1,4373.87,3936.48,0,391.97,2025,11,November,Thursday,4373.87,3936.483
2025-11-27,ORD009484,CUST01478,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,8622.1,0.15,8622.1,7328.78,0,1124.26,2025,11,November,Thursday,8622.1,7328.785
2025-11-27,ORD049056,CUST03403,P012,Air Fryer,Home,Chennai,Online,UPI,1,6481.11,0.05,6481.11,6157.05,0,938.38,2025,11,November,Thursday,6481.11,6157.054499999999
2025-11-27,ORD021045,CUST00414,P014,Keyboard,Electronics,Chennai,Store,UPI,2,2448.83,0.0,4897.66,4897.66,0,1158.91,2025,11,November,Thursday,4897.66,4897.66
2025-11-27,ORD005185,CUST01301,P001,Laptop,Electronics,Chennai,Store,Credit Card,1,61228.07,0.05,61228.07,58166.67,1,-2908.33,2025,11,November,Thursday,61228.07,58166.6665
2025-11-27,ORD016868,CUST04497,P011,Mixer Grinder,Home,Ahmedabad,Store,Net Banking,2,4892.47,0.05,9784.94,9295.69,0,2647.49,2025,11,November,Thursday,9784.94,9295.693
2025-11-27,ORD022047,CUST02623,P010,Coffee Maker,Home,Delhi,Store,Credit Card,1,4987.13,0.1,4987.13,4488.42,0,1059.16,2025,11,November,Thursday,4987.13,4488.417
2025-11-27,ORD032659,CUST01132,P007,Backpack,Accessories,Pune,Online,UPI,1,2359.6,0.1,2359.6,2123.64,0,279.54,2025,11,November,Thursday,2359.6,2123.64
2025-11-27,ORD032289,CUST00358,P001,Laptop,Electronics,Mumbai,Online,UPI,1,71193.16,0.15,71193.16,60514.19,0,9820.32,2025,11,November,Thursday,71193.16,60514.186
2025-11-27,ORD049273,CUST02484,P014,Keyboard,Electronics,Pune,Online,UPI,3,2255.87,0.2,6767.61,5414.09,0,972.86,2025,11,November,Thursday,6767.61,5414.088
2025-11-27,ORD037064,CUST04278,P007,Backpack,Accessories,Surat,Store,UPI,2,2355.0,0.05,4710.0,4474.5,0,448.42,2025,11,November,Thursday,4710.0,4474.5
2025-11-27,ORD025957,CUST04772,P014,Keyboard,Electronics,Mumbai,Online,Cash,3,2494.37,0.1,7483.11,6734.8,0,450.56,2025,11,November,Thursday,7483.11,6734.799
2025-11-27,ORD033615,CUST00472,P012,Air Fryer,Home,Jaipur,Online,UPI,3,7476.2,0.1,22428.6,20185.74,0,2311.12,2025,11,November,Thursday,22428.6,20185.739999999998
2025-11-27,ORD048581,CUST02698,P008,Running Shoes,Fashion,Jaipur,Online,Credit Card,5,4059.46,0.05,20297.3,19282.43,0,2296.49,2025,11,November,Thursday,20297.3,19282.434999999998
2025-11-27,ORD031986,CUST04776,P007,Backpack,Accessories,Ahmedabad,Store,Debit Card,1,2403.16,0.0,2403.16,2403.16,0,534.71,2025,11,November,Thursday,2403.16,2403.16
2025-11-27,ORD026726,CUST02729,P013,Monitor,Electronics,Hyderabad,Online,UPI,3,19486.6,0.15,58459.8,49690.83,0,7260.94,2025,11,November,Thursday,58459.799999999996,49690.83
2025-11-27,ORD037450,CUST04690,P011,Mixer Grinder,Home,Mumbai,Online,UPI,4,5219.24,0.15,20876.96,17745.42,0,3203.32,2025,11,November,Thursday,20876.96,17745.415999999997
2025-11-27,ORD046544,CUST02671,P013,Monitor,Electronics,Jaipur,Store,UPI,1,18803.16,0.05,18803.16,17863.0,0,5113.22,2025,11,November,Thursday,18803.16,17863.002
2025-11-27,ORD002338,CUST04867,P003,Headphones,Electronics,Delhi,Online,UPI,1,4690.45,0.0,4690.45,4690.45,0,1368.82,2025,11,November,Thursday,4690.45,4690.45
2025-11-27,ORD030364,CUST04310,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,2,5005.38,0.0,10010.76,10010.76,0,2319.09,2025,11,November,Thursday,10010.76,10010.76
2025-11-27,ORD001515,CUST01505,P008,Running Shoes,Fashion,Surat,Online,Net Banking,1,4350.66,0.1,4350.66,3915.59,0,269.84,2025,11,November,Thursday,4350.66,3915.594
2025-11-28,ORD029864,CUST03016,P004,Smartwatch,Electronics,Pune,Store,Debit Card,1,6447.82,0.15,6447.82,5480.65,0,552.61,2025,11,November,Friday,6447.82,5480.647
2025-11-28,ORD029878,CUST03711,P020,Microwave,Home,Surat,Online,UPI,1,10187.11,0.1,10187.11,9168.4,0,1311.54,2025,11,November,Friday,10187.11,9168.399000000001
2025-11-28,ORD043478,CUST02763,P014,Keyboard,Electronics,Ahmedabad,Online,Debit Card,2,2260.39,0.15,4520.78,3842.66,0,475.92,2025,11,November,Friday,4520.78,3842.6629999999996
2025-11-28,ORD011025,CUST02746,P017,Jeans,Fashion,Delhi,Store,Debit Card,4,2726.88,0.05,10907.52,10362.14,0,2007.74,2025,11,November,Friday,10907.52,10362.144
2025-11-28,ORD035738,CUST02377,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,60104.16,0.1,60104.16,54093.74,0,7390.36,2025,11,November,Friday,60104.16,54093.744000000006
2025-11-28,ORD024978,CUST00517,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,2,7679.26,0.1,15358.52,13822.67,0,3362.45,2025,11,November,Friday,15358.52,13822.668000000001
2025-11-28,ORD024496,CUST04830,P004,Smartwatch,Electronics,Pune,Online,Credit Card,2,7088.72,0.15,14177.44,12050.82,0,2205.45,2025,11,November,Friday,14177.44,12050.824
2025-11-28,ORD004039,CUST03244,P007,Backpack,Accessories,Chennai,Online,Debit Card,1,2292.46,0.05,2292.46,2177.84,0,252.2,2025,11,November,Friday,2292.46,2177.837
2025-11-28,ORD041180,CUST03370,P011,Mixer Grinder,Home,Chennai,Store,UPI,2,4491.7,0.0,8983.4,8983.4,1,-449.17,2025,11,November,Friday,8983.4,8983.4
2025-11-28,ORD002348,CUST03689,P017,Jeans,Fashion,Delhi,Online,UPI,3,2758.58,0.0,8275.74,8275.74,0,887.97,2025,11,November,Friday,8275.74,8275.74
2025-11-28,ORD030077,CUST01386,P005,Office Chair,Furniture,Kolkata,Store,Net Banking,1,10216.37,0.0,10216.37,10216.37,0,1454.24,2025,11,November,Friday,10216.37,10216.37
2025-11-28,ORD032504,CUST04083,P007,Backpack,Accessories,Kolkata,Online,UPI,2,2136.71,0.25,4273.42,3205.06,1,-160.25,2025,11,November,Friday,4273.42,3205.065
2025-11-28,ORD013985,CUST02565,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,16340.68,0.0,16340.68,16340.68,0,3896.6,2025,11,November,Friday,16340.68,16340.68
2025-11-28,ORD027786,CUST03995,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,4,4465.85,0.05,17863.4,16970.23,0,1710.92,2025,11,November,Friday,17863.4,16970.23
2025-11-28,ORD027189,CUST02762,P002,Smartphone,Electronics,Hyderabad,Online,Net Banking,2,27710.46,0.1,55420.92,49878.83,0,11563.12,2025,11,November,Friday,55420.92,49878.828
2025-11-28,ORD027079,CUST02496,P013,Monitor,Electronics,Hyderabad,Online,Debit Card,1,18586.63,0.05,18586.63,17657.3,0,4280.6,2025,11,November,Friday,18586.63,17657.2985
2025-11-28,ORD036985,CUST04652,P010,Coffee Maker,Home,Pune,Online,Net Banking,1,5237.5,0.15,5237.5,4451.88,0,1086.96,2025,11,November,Friday,5237.5,4451.875
2025-11-28,ORD023248,CUST02495,P019,Vacuum Cleaner,Home,Mumbai,Store,UPI,3,9324.19,0.1,27972.57,25175.31,0,2644.17,2025,11,November,Friday,27972.57,25175.313000000002
2025-11-28,ORD039786,CUST02725,P017,Jeans,Fashion,Delhi,Online,Debit Card,1,2871.06,0.05,2871.06,2727.51,1,-136.38,2025,11,November,Friday,2871.06,2727.5069999999996
2025-11-28,ORD011619,CUST02261,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5292.92,0.15,5292.92,4498.98,0,968.12,2025,11,November,Friday,5292.92,4498.982
2025-11-28,ORD002653,CUST04123,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,2,5302.43,0.0,10604.86,10604.86,0,2590.1,2025,11,November,Friday,10604.86,10604.86
2025-11-28,ORD007996,CUST03887,P008,Running Shoes,Fashion,Mumbai,Store,Debit Card,2,3899.44,0.05,7798.88,7408.94,0,1470.16,2025,11,November,Friday,7798.88,7408.936
2025-11-28,ORD043149,CUST00251,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,8727.63,0.05,8727.63,8291.25,0,1270.44,2025,11,November,Friday,8727.63,8291.2485
2025-11-28,ORD004047,CUST03348,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2474.35,0.0,2474.35,2474.35,0,625.76,2025,11,November,Friday,2474.35,2474.35
2025-11-28,ORD011685,CUST03539,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5432.93,0.1,5432.93,4889.64,0,526.43,2025,11,November,Friday,5432.93,4889.637000000001
2025-11-28,ORD039025,CUST02540,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,1,3807.2,0.1,3807.2,3426.48,0,467.11,2025,11,November,Friday,3807.2,3426.48
2025-11-28,ORD047995,CUST02146,P001,Laptop,Electronics,Surat,Online,Credit Card,5,64346.91,0.0,321734.55,321734.55,0,89552.71,2025,11,November,Friday,321734.55000000005,321734.55
2025-11-28,ORD047929,CUST03078,P015,Dining Table,Furniture,Hyderabad,Online,UPI,4,20790.6,0.1,83162.4,74846.16,0,7658.3,2025,11,November,Friday,83162.4,74846.16
2025-11-28,ORD042025,CUST01222,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2647.06,0.0,2647.06,2647.06,0,665.22,2025,11,November,Friday,2647.06,2647.06
2025-11-28,ORD028488,CUST04893,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2558.16,0.0,2558.16,2558.16,0,260.35,2025,11,November,Friday,2558.16,2558.16
2025-11-28,ORD014625,CUST03356,P011,Mixer Grinder,Home,Jaipur,Store,UPI,1,4560.34,0.1,4560.34,4104.31,0,712.21,2025,11,November,Friday,4560.34,4104.3060000000005
2025-11-28,ORD046508,CUST04672,P009,T-Shirt,Fashion,Hyderabad,Store,UPI,2,1217.03,0.1,2434.06,2190.65,0,368.41,2025,11,November,Friday,2434.06,2190.654
2025-11-28,ORD048547,CUST00823,P004,Smartwatch,Electronics,Chennai,Store,UPI,4,7088.71,0.05,28354.84,26937.1,0,7014.27,2025,11,November,Friday,28354.84,26937.097999999998
2025-11-28,ORD003089,CUST02284,P003,Headphones,Electronics,Bengaluru,Store,Debit Card,1,4492.08,0.05,4492.08,4267.48,0,333.56,2025,11,November,Friday,4492.08,4267.476
2025-11-28,ORD033620,CUST04428,P016,Sofa,Furniture,Delhi,Online,UPI,1,33582.81,0.1,33582.81,30224.53,0,7256.54,2025,11,November,Friday,33582.81,30224.529
2025-11-28,ORD035105,CUST04975,P014,Keyboard,Electronics,Chennai,Online,Net Banking,2,2449.76,0.2,4899.52,3919.62,0,274.17,2025,11,November,Friday,4899.52,3919.6160000000004
2025-11-28,ORD022328,CUST00326,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4331.93,0.05,4331.93,4115.33,0,633.96,2025,11,November,Friday,4331.93,4115.3335
2025-11-28,ORD000554,CUST03902,P013,Monitor,Electronics,Hyderabad,Store,Cash,1,16477.09,0.1,16477.09,14829.38,0,3569.09,2025,11,November,Friday,16477.09,14829.381000000001
2025-11-28,ORD049957,CUST00682,P017,Jeans,Fashion,Surat,Store,Cash,1,2923.06,0.2,2923.06,2338.45,0,607.2,2025,11,November,Friday,2923.06,2338.448
2025-11-28,ORD019837,CUST01780,P003,Headphones,Electronics,Pune,Online,Debit Card,1,4746.59,0.1,4746.59,4271.93,0,1017.44,2025,11,November,Friday,4746.59,4271.9310000000005
2025-11-28,ORD000661,CUST01948,P006,Desk,Furniture,Mumbai,Online,Debit Card,2,12874.57,0.05,25749.14,24461.68,0,5447.84,2025,11,November,Friday,25749.14,24461.682999999997
2025-11-28,ORD005489,CUST04002,P008,Running Shoes,Fashion,Chennai,Online,UPI,3,4271.57,0.2,12814.71,10251.77,0,2508.76,2025,11,November,Friday,12814.71,10251.768
2025-11-28,ORD002273,CUST02703,P019,Vacuum Cleaner,Home,Mumbai,Online,Cash,3,8186.89,0.2,24560.67,19648.54,0,2066.07,2025,11,November,Friday,24560.670000000002,19648.536
2025-11-28,ORD044956,CUST01835,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5341.14,0.1,5341.14,4807.03,0,1178.09,2025,11,November,Friday,5341.14,4807.026000000001
2025-11-28,ORD020313,CUST02258,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,1,2566.73,0.1,2566.73,2310.06,0,521.54,2025,11,November,Friday,2566.73,2310.0570000000002
2025-11-28,ORD014987,CUST01284,P008,Running Shoes,Fashion,Surat,Online,UPI,4,3940.29,0.1,15761.16,14185.04,0,3969.83,2025,11,November,Friday,15761.16,14185.044
2025-11-28,ORD005936,CUST04093,P018,Jacket,Fashion,Surat,Online,UPI,1,5148.73,0.05,5148.73,4891.29,0,536.91,2025,11,November,Friday,5148.73,4891.2935
2025-11-28,ORD007138,CUST03405,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11599.64,0.25,11599.64,8699.73,0,798.76,2025,11,November,Friday,11599.64,8699.73
2025-11-28,ORD022649,CUST01703,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4095.61,0.25,4095.61,3071.71,0,227.54,2025,11,November,Friday,4095.61,3071.7075
2025-11-28,ORD036356,CUST00117,P006,Desk,Furniture,Delhi,Online,UPI,1,12962.05,0.0,12962.05,12962.05,0,1650.37,2025,11,November,Friday,12962.05,12962.05
2025-11-28,ORD009084,CUST02343,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,3960.43,0.05,3960.43,3762.41,0,673.31,2025,11,November,Friday,3960.43,3762.4084999999995
2025-11-28,ORD018464,CUST01117,P016,Sofa,Furniture,Mumbai,Online,Net Banking,1,36160.9,0.15,36160.9,30736.76,0,3610.61,2025,11,November,Friday,36160.9,30736.765
2025-11-28,ORD049910,CUST00809,P001,Laptop,Electronics,Jaipur,Online,UPI,2,69469.29,0.1,138938.58,125044.72,0,14802.87,2025,11,November,Friday,138938.58,125044.722
2025-11-28,ORD047668,CUST03284,P014,Keyboard,Electronics,Bengaluru,Online,Credit Card,2,2295.14,0.05,4590.28,4360.77,1,-218.04,2025,11,November,Friday,4590.28,4360.766
2025-11-28,ORD007402,CUST02149,P007,Backpack,Accessories,Surat,Online,UPI,4,2314.02,0.1,9256.08,8330.47,0,2217.14,2025,11,November,Friday,9256.08,8330.472
2025-11-28,ORD033290,CUST00586,P020,Microwave,Home,Bengaluru,Store,Debit Card,1,11021.36,0.15,11021.36,9368.16,0,1904.89,2025,11,November,Friday,11021.36,9368.156
2025-11-28,ORD029219,CUST03327,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2396.97,0.1,2396.97,2157.27,0,332.46,2025,11,November,Friday,2396.97,2157.2729999999997
2025-11-28,ORD048624,CUST04814,P006,Desk,Furniture,Delhi,Store,Credit Card,1,11957.65,0.1,11957.65,10761.88,0,1582.01,2025,11,November,Friday,11957.65,10761.885
2025-11-28,ORD027749,CUST00155,P001,Laptop,Electronics,Kolkata,Online,Credit Card,2,59366.78,0.05,118733.56,112796.88,0,19654.02,2025,11,November,Friday,118733.56,112796.882
2025-11-28,ORD014847,CUST03664,P006,Desk,Furniture,Delhi,Store,Credit Card,3,12177.14,0.15,36531.42,31051.71,0,7769.86,2025,11,November,Friday,36531.42,31051.707
2025-11-28,ORD041202,CUST00575,P017,Jeans,Fashion,Hyderabad,Online,Debit Card,4,2662.6,0.2,10650.4,8520.32,0,1804.05,2025,11,November,Friday,10650.4,8520.32
2025-11-28,ORD010819,CUST03729,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,22242.81,0.1,22242.81,20018.53,0,3552.29,2025,11,November,Friday,22242.81,20018.529000000002
2025-11-28,ORD006228,CUST00735,P006,Desk,Furniture,Hyderabad,Online,UPI,3,11745.29,0.15,35235.87,29950.49,0,6219.54,2025,11,November,Friday,35235.87,29950.4895
2025-11-28,ORD043358,CUST04031,P020,Microwave,Home,Pune,Store,Credit Card,4,11535.05,0.0,46140.2,46140.2,0,12688.42,2025,11,November,Friday,46140.2,46140.2
2025-11-28,ORD037732,CUST01598,P019,Vacuum Cleaner,Home,Pune,Store,Debit Card,2,9224.76,0.0,18449.52,18449.52,0,5012.63,2025,11,November,Friday,18449.52,18449.52
2025-11-28,ORD004420,CUST01775,P005,Office Chair,Furniture,Chennai,Online,UPI,1,8966.41,0.05,8966.41,8518.09,0,1570.9,2025,11,November,Friday,8966.41,8518.0895
2025-11-28,ORD034085,CUST02210,P007,Backpack,Accessories,Pune,Store,UPI,1,2072.09,0.0,2072.09,2072.09,0,537.11,2025,11,November,Friday,2072.09,2072.09
2025-11-28,ORD004945,CUST01062,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2369.28,0.0,2369.28,2369.28,0,234.2,2025,11,November,Friday,2369.28,2369.28
2025-11-28,ORD018976,CUST00737,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,5164.5,0.1,5164.5,4648.05,1,-232.4,2025,11,November,Friday,5164.5,4648.05
2025-11-28,ORD005238,CUST00493,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,3,21720.4,0.1,65161.2,58645.08,0,4179.13,2025,11,November,Friday,65161.200000000004,58645.08
2025-11-28,ORD008451,CUST00224,P020,Microwave,Home,Mumbai,Online,UPI,4,10109.89,0.0,40439.56,40439.56,0,5445.28,2025,11,November,Friday,40439.56,40439.56
2025-11-28,ORD023714,CUST03181,P008,Running Shoes,Fashion,Pune,Online,Credit Card,1,4354.57,0.1,4354.57,3919.11,1,-195.96,2025,11,November,Friday,4354.57,3919.113
2025-11-28,ORD037835,CUST03362,P001,Laptop,Electronics,Hyderabad,Online,Net Banking,1,67956.99,0.0,67956.99,67956.99,0,6639.53,2025,11,November,Friday,67956.99,67956.99
2025-11-28,ORD023074,CUST03431,P006,Desk,Furniture,Jaipur,Online,UPI,1,11019.0,0.1,11019.0,9917.1,0,1679.08,2025,11,November,Friday,11019.0,9917.1
2025-11-28,ORD036867,CUST00129,P008,Running Shoes,Fashion,Delhi,Store,Cash,1,4248.06,0.25,4248.06,3186.04,0,733.94,2025,11,November,Friday,4248.06,3186.045
2025-11-28,ORD046088,CUST03620,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,18625.46,0.1,18625.46,16762.91,0,2836.73,2025,11,November,Friday,18625.46,16762.914
2025-11-28,ORD016660,CUST03681,P003,Headphones,Electronics,Chennai,Online,Credit Card,3,4272.82,0.25,12818.46,9613.84,0,2292.79,2025,11,November,Friday,12818.46,9613.845
2025-11-28,ORD041808,CUST04287,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,10816.96,0.0,10816.96,10816.96,0,2181.39,2025,11,November,Friday,10816.96,10816.96
2025-11-29,ORD007252,CUST04636,P020,Microwave,Home,Delhi,Online,Credit Card,1,11905.66,0.15,11905.66,10119.81,0,1237.5,2025,11,November,Saturday,11905.66,10119.811
2025-11-29,ORD028373,CUST04050,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,8928.78,0.05,8928.78,8482.34,0,1739.49,2025,11,November,Saturday,8928.78,8482.341
2025-11-29,ORD022928,CUST01370,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,18695.98,0.0,18695.98,18695.98,1,-934.8,2025,11,November,Saturday,18695.98,18695.98
2025-11-29,ORD044309,CUST04135,P010,Coffee Maker,Home,Kolkata,Online,Net Banking,4,5084.94,0.15,20339.76,17288.8,0,4380.03,2025,11,November,Saturday,20339.76,17288.796
2025-11-29,ORD020508,CUST03081,P005,Office Chair,Furniture,Pune,Online,Net Banking,2,8728.18,0.05,17456.36,16583.54,0,3075.84,2025,11,November,Saturday,17456.36,16583.542
2025-11-29,ORD045307,CUST04050,P006,Desk,Furniture,Hyderabad,Online,Debit Card,2,13094.11,0.05,26188.22,24878.81,0,4778.54,2025,11,November,Saturday,26188.22,24878.809
2025-11-29,ORD039879,CUST01970,P010,Coffee Maker,Home,Bengaluru,Online,UPI,5,5925.89,0.05,29629.45,28147.98,0,2450.02,2025,11,November,Saturday,29629.45,28147.9775
2025-11-29,ORD012838,CUST01896,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,21188.39,0.0,21188.39,21188.39,0,5899.17,2025,11,November,Saturday,21188.39,21188.39
2025-11-29,ORD046361,CUST04541,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,5,4578.6,0.2,22893.0,18314.4,0,3977.63,2025,11,November,Saturday,22893.0,18314.4
2025-11-29,ORD029011,CUST00847,P017,Jeans,Fashion,Pune,Online,UPI,1,2855.88,0.1,2855.88,2570.29,0,505.85,2025,11,November,Saturday,2855.88,2570.2920000000004
