Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-11-29,ORD028760,CUST04173,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,3,7004.47,0.2,21013.41,16810.73,0,3060.92,2025,11,November,Saturday,21013.41,16810.728
2025-11-29,ORD022566,CUST04964,P010,Coffee Maker,Home,Surat,Store,UPI,1,5172.82,0.1,5172.82,4655.54,0,935.81,2025,11,November,Saturday,5172.82,4655.538
2025-11-29,ORD020727,CUST02074,P014,Keyboard,Electronics,Mumbai,Store,UPI,1,2532.92,0.1,2532.92,2279.63,0,487.09,2025,11,November,Saturday,2532.92,2279.628
2025-11-29,ORD048240,CUST04800,P013,Monitor,Electronics,Surat,Store,Credit Card,3,19594.33,0.15,58782.99,49965.54,0,13112.28,2025,11,November,Saturday,58782.990000000005,49965.5415
2025-11-29,ORD043114,CUST03983,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7672.16,0.0,7672.16,7672.16,0,2181.77,2025,11,November,Saturday,7672.16,7672.16
2025-11-29,ORD039689,CUST02691,P016,Sofa,Furniture,Jaipur,Online,UPI,3,35755.1,0.05,107265.3,101902.03,0,25383.17,2025,11,November,Saturday,107265.29999999999,101902.035
2025-11-29,ORD004989,CUST02253,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,4,6955.09,0.1,27820.36,25038.32,0,2859.12,2025,11,November,Saturday,27820.36,25038.324
2025-11-29,ORD009401,CUST00615,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,9815.87,0.1,9815.87,8834.28,0,655.59,2025,11,November,Saturday,9815.87,8834.283000000001
2025-11-29,ORD018982,CUST04825,P009,T-Shirt,Fashion,Kolkata,Online,Cash,1,1288.87,0.25,1288.87,966.65,0,165.53,2025,11,November,Saturday,1288.87,966.6524999999999
2025-11-29,ORD048410,CUST03989,P007,Backpack,Accessories,Jaipur,Store,UPI,4,2396.79,0.05,9587.16,9107.8,0,1319.3,2025,11,November,Saturday,9587.16,9107.802
2025-11-29,ORD043654,CUST04244,P020,Microwave,Home,Bengaluru,Online,UPI,2,11233.87,0.15,22467.74,19097.58,0,3670.75,2025,11,November,Saturday,22467.74,19097.579
2025-11-29,ORD012504,CUST04623,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,1,4744.03,0.2,4744.03,3795.22,1,-189.76,2025,11,November,Saturday,4744.03,3795.224
2025-11-29,ORD023371,CUST01426,P020,Microwave,Home,Mumbai,Online,UPI,1,12012.21,0.1,12012.21,10810.99,0,2254.26,2025,11,November,Saturday,12012.21,10810.989
2025-11-29,ORD030718,CUST01031,P002,Smartphone,Electronics,Pune,Online,Credit Card,2,29607.2,0.25,59214.4,44410.8,0,3795.7,2025,11,November,Saturday,59214.4,44410.8
2025-11-29,ORD018078,CUST01915,P020,Microwave,Home,Hyderabad,Store,Credit Card,1,10657.89,0.15,10657.89,9059.21,0,1288.44,2025,11,November,Saturday,10657.89,9059.206499999998
2025-11-29,ORD006916,CUST04669,P001,Laptop,Electronics,Pune,Online,UPI,1,60976.06,0.15,60976.06,51829.65,1,-2591.48,2025,11,November,Saturday,60976.06,51829.651
2025-11-29,ORD009235,CUST03489,P004,Smartwatch,Electronics,Surat,Store,UPI,1,6457.74,0.0,6457.74,6457.74,0,1378.31,2025,11,November,Saturday,6457.74,6457.74
2025-11-29,ORD005925,CUST01621,P012,Air Fryer,Home,Pune,Online,Credit Card,2,7009.04,0.0,14018.08,14018.08,0,2522.62,2025,11,November,Saturday,14018.08,14018.08
2025-11-29,ORD008368,CUST04854,P017,Jeans,Fashion,Ahmedabad,Store,UPI,2,2646.61,0.0,5293.22,5293.22,0,1276.2,2025,11,November,Saturday,5293.22,5293.22
2025-11-29,ORD035645,CUST00168,P005,Office Chair,Furniture,Delhi,Online,UPI,2,10079.66,0.05,20159.32,19151.35,0,1344.64,2025,11,November,Saturday,20159.32,19151.354
2025-11-29,ORD025431,CUST04748,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2190.38,0.05,2190.38,2080.86,0,154.25,2025,11,November,Saturday,2190.38,2080.861
2025-11-29,ORD041973,CUST04541,P007,Backpack,Accessories,Ahmedabad,Online,Debit Card,1,2082.28,0.2,2082.28,1665.82,0,131.99,2025,11,November,Saturday,2082.28,1665.8240000000003
2025-11-29,ORD012739,CUST01692,P006,Desk,Furniture,Pune,Online,Credit Card,1,12006.62,0.1,12006.62,10805.96,0,776.43,2025,11,November,Saturday,12006.62,10805.958
2025-11-29,ORD002630,CUST01821,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,13095.42,0.1,13095.42,11785.88,0,2847.25,2025,11,November,Saturday,13095.42,11785.878
2025-11-29,ORD027531,CUST00133,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,8756.7,0.15,8756.7,7443.2,0,523.65,2025,11,November,Saturday,8756.7,7443.195000000001
2025-11-29,ORD028215,CUST04432,P004,Smartwatch,Electronics,Pune,Online,Credit Card,1,6467.97,0.15,6467.97,5497.77,0,1459.16,2025,11,November,Saturday,6467.97,5497.7745
2025-11-29,ORD025790,CUST01260,P013,Monitor,Electronics,Surat,Store,UPI,1,17231.95,0.15,17231.95,14647.16,0,2826.92,2025,11,November,Saturday,17231.95,14647.1575
2025-11-29,ORD021552,CUST01636,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2376.89,0.1,2376.89,2139.2,0,255.99,2025,11,November,Saturday,2376.89,2139.201
2025-11-29,ORD040778,CUST04082,P014,Keyboard,Electronics,Chennai,Online,Net Banking,1,2606.41,0.1,2606.41,2345.77,0,460.63,2025,11,November,Saturday,2606.41,2345.769
2025-11-29,ORD048977,CUST01529,P020,Microwave,Home,Mumbai,Store,UPI,2,11445.06,0.2,22890.12,18312.1,0,4292.68,2025,11,November,Saturday,22890.12,18312.096
2025-11-29,ORD030589,CUST04884,P002,Smartphone,Electronics,Kolkata,Store,Net Banking,1,28221.27,0.05,28221.27,26810.21,0,2511.81,2025,11,November,Saturday,28221.27,26810.2065
2025-11-29,ORD011064,CUST04887,P012,Air Fryer,Home,Delhi,Store,UPI,1,6798.07,0.05,6798.07,6458.17,0,1670.19,2025,11,November,Saturday,6798.07,6458.166499999999
2025-11-29,ORD029047,CUST04017,P009,T-Shirt,Fashion,Pune,Store,Credit Card,1,1183.73,0.15,1183.73,1006.17,0,189.18,2025,11,November,Saturday,1183.73,1006.1705
2025-11-29,ORD016091,CUST01802,P020,Microwave,Home,Delhi,Online,UPI,3,11670.2,0.05,35010.6,33260.07,0,7236.09,2025,11,November,Saturday,35010.600000000006,33260.07
2025-11-29,ORD005283,CUST03286,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,23865.71,0.05,23865.71,22672.42,0,4820.04,2025,11,November,Saturday,23865.71,22672.424499999997
2025-11-29,ORD018076,CUST04906,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,10427.73,0.15,10427.73,8863.57,0,832.03,2025,11,November,Saturday,10427.73,8863.5705
2025-11-29,ORD014186,CUST04621,P020,Microwave,Home,Hyderabad,Online,UPI,2,11366.28,0.1,22732.56,20459.3,1,-1022.96,2025,11,November,Saturday,22732.56,20459.304
2025-11-29,ORD022660,CUST00633,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,1,8246.75,0.1,8246.75,7422.08,0,712.89,2025,11,November,Saturday,8246.75,7422.075
2025-11-29,ORD009462,CUST03039,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,2,1217.39,0.1,2434.78,2191.3,0,465.68,2025,11,November,Saturday,2434.78,2191.302
2025-11-29,ORD048435,CUST01720,P016,Sofa,Furniture,Jaipur,Store,Debit Card,1,36008.17,0.0,36008.17,36008.17,0,6943.38,2025,11,November,Saturday,36008.17,36008.17
2025-11-29,ORD035607,CUST03696,P013,Monitor,Electronics,Pune,Store,UPI,2,16347.95,0.0,32695.9,32695.9,0,3122.09,2025,11,November,Saturday,32695.9,32695.9
2025-11-29,ORD035190,CUST04228,P013,Monitor,Electronics,Pune,Online,Credit Card,1,18701.93,0.05,18701.93,17766.83,0,2616.96,2025,11,November,Saturday,18701.93,17766.8335
2025-11-29,ORD040962,CUST00097,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,2,21282.02,0.1,42564.04,38307.64,1,-1915.38,2025,11,November,Saturday,42564.04,38307.636
2025-11-29,ORD039310,CUST02177,P010,Coffee Maker,Home,Mumbai,Store,Credit Card,2,5369.25,0.1,10738.5,9664.65,0,1248.42,2025,11,November,Saturday,10738.5,9664.65
2025-11-29,ORD012895,CUST02091,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,1,4484.7,0.0,4484.7,4484.7,0,613.32,2025,11,November,Saturday,4484.7,4484.7
2025-11-29,ORD004586,CUST04677,P006,Desk,Furniture,Surat,Online,Net Banking,1,12716.83,0.05,12716.83,12080.99,0,1292.58,2025,11,November,Saturday,12716.83,12080.9885
2025-11-29,ORD000836,CUST02293,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,37810.4,0.25,37810.4,28357.8,0,5863.8,2025,11,November,Saturday,37810.4,28357.800000000003
2025-11-29,ORD018365,CUST00068,P012,Air Fryer,Home,Kolkata,Store,Debit Card,3,7805.58,0.25,23416.74,17562.56,1,-878.13,2025,11,November,Saturday,23416.739999999998,17562.555
2025-11-29,ORD014276,CUST03817,P008,Running Shoes,Fashion,Surat,Store,Credit Card,4,4189.24,0.2,16756.96,13405.57,0,972.56,2025,11,November,Saturday,16756.96,13405.568
2025-11-29,ORD021901,CUST03966,P017,Jeans,Fashion,Mumbai,Online,UPI,1,3077.98,0.15,3077.98,2616.28,0,635.49,2025,11,November,Saturday,3077.98,2616.283
2025-11-29,ORD014957,CUST04526,P012,Air Fryer,Home,Surat,Store,Cash,4,7127.16,0.05,28508.64,27083.21,0,6182.73,2025,11,November,Saturday,28508.64,27083.208
2025-11-29,ORD030103,CUST00643,P016,Sofa,Furniture,Kolkata,Online,UPI,4,36472.79,0.1,145891.16,131302.04,0,13721.3,2025,11,November,Saturday,145891.16,131302.044
2025-11-29,ORD006139,CUST03361,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,1,6621.66,0.15,6621.66,5628.41,0,1133.14,2025,11,November,Saturday,6621.66,5628.411
2025-11-29,ORD011538,CUST02263,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,2793.17,0.05,2793.17,2653.51,0,418.49,2025,11,November,Saturday,2793.17,2653.5115
2025-11-29,ORD039039,CUST04621,P002,Smartphone,Electronics,Pune,Online,Cash,1,28287.88,0.25,28287.88,21215.91,0,1148.23,2025,11,November,Saturday,28287.88,21215.91
2025-11-30,ORD022363,CUST04551,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,2,27542.67,0.1,55085.34,49576.81,0,3982.32,2025,11,November,Sunday,55085.34,49576.806
2025-11-30,ORD012964,CUST00689,P016,Sofa,Furniture,Kolkata,Online,UPI,1,34815.62,0.0,34815.62,34815.62,0,4925.53,2025,11,November,Sunday,34815.62,34815.62
2025-11-30,ORD049263,CUST01626,P020,Microwave,Home,Mumbai,Store,UPI,1,11429.39,0.05,11429.39,10857.92,0,1317.69,2025,11,November,Sunday,11429.39,10857.920499999998
2025-11-30,ORD013641,CUST01375,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,16824.39,0.2,16824.39,13459.51,0,2027.57,2025,11,November,Sunday,16824.39,13459.512
2025-11-30,ORD039210,CUST01042,P012,Air Fryer,Home,Chennai,Online,Cash,1,6727.06,0.15,6727.06,5718.0,0,449.58,2025,11,November,Sunday,6727.06,5718.001
2025-11-30,ORD010335,CUST03253,P015,Dining Table,Furniture,Mumbai,Store,Cash,1,22586.91,0.05,22586.91,21457.56,0,3088.18,2025,11,November,Sunday,22586.91,21457.5645
2025-11-30,ORD009103,CUST02353,P011,Mixer Grinder,Home,Surat,Store,Debit Card,1,4569.32,0.1,4569.32,4112.39,0,535.09,2025,11,November,Sunday,4569.32,4112.388
2025-11-30,ORD029963,CUST01040,P018,Jacket,Fashion,Kolkata,Online,Debit Card,3,4728.69,0.1,14186.07,12767.46,0,3310.52,2025,11,November,Sunday,14186.07,12767.463
2025-11-30,ORD000609,CUST00372,P011,Mixer Grinder,Home,Bengaluru,Store,Cash,1,5014.4,0.15,5014.4,4262.24,0,997.1,2025,11,November,Sunday,5014.4,4262.24
2025-11-30,ORD023323,CUST03278,P003,Headphones,Electronics,Delhi,Store,Net Banking,3,4411.56,0.1,13234.68,11911.21,1,-595.56,2025,11,November,Sunday,13234.68,11911.212000000001
2025-11-30,ORD013638,CUST01844,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,4083.99,0.0,4083.99,4083.99,1,-204.2,2025,11,November,Sunday,4083.99,4083.99
2025-11-30,ORD025775,CUST04291,P006,Desk,Furniture,Mumbai,Online,Debit Card,1,12993.01,0.1,12993.01,11693.71,1,-584.69,2025,11,November,Sunday,12993.01,11693.709
2025-11-30,ORD010255,CUST04663,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,2,29497.72,0.05,58995.44,56045.67,0,8934.55,2025,11,November,Sunday,58995.44,56045.668
2025-11-30,ORD017202,CUST02364,P018,Jacket,Fashion,Surat,Store,UPI,2,4769.77,0.05,9539.54,9062.56,0,770.03,2025,11,November,Sunday,9539.54,9062.563
2025-11-30,ORD049329,CUST00921,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4065.24,0.25,4065.24,3048.93,0,754.94,2025,11,November,Sunday,4065.24,3048.93
2025-11-30,ORD046333,CUST00351,P002,Smartphone,Electronics,Delhi,Store,Debit Card,5,26867.69,0.2,134338.45,107470.76,0,27388.2,2025,11,November,Sunday,134338.44999999998,107470.76000000001
2025-11-30,ORD012998,CUST01139,P011,Mixer Grinder,Home,Kolkata,Online,Debit Card,1,4848.58,0.2,4848.58,3878.86,1,-193.94,2025,11,November,Sunday,4848.58,3878.864
2025-11-30,ORD034847,CUST01333,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4344.16,0.1,4344.16,3909.74,0,815.74,2025,11,November,Sunday,4344.16,3909.744
2025-11-30,ORD008431,CUST04182,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8558.88,0.25,8558.88,6419.16,0,557.52,2025,11,November,Sunday,8558.88,6419.16
2025-11-30,ORD044487,CUST04488,P001,Laptop,Electronics,Pune,Store,Cash,4,66708.47,0.1,266833.88,240150.49,0,14513.76,2025,11,November,Sunday,266833.88,240150.492
2025-11-30,ORD036484,CUST03818,P003,Headphones,Electronics,Chennai,Online,Credit Card,4,4061.67,0.1,16246.68,14622.01,0,2449.81,2025,11,November,Sunday,16246.68,14622.012
2025-11-30,ORD003470,CUST04823,P009,T-Shirt,Fashion,Jaipur,Online,UPI,2,1110.12,0.2,2220.24,1776.19,0,236.42,2025,11,November,Sunday,2220.24,1776.192
2025-11-30,ORD026658,CUST04619,P020,Microwave,Home,Ahmedabad,Store,UPI,1,11253.59,0.15,11253.59,9565.55,0,1713.09,2025,11,November,Sunday,11253.59,9565.5515
2025-11-30,ORD013790,CUST01737,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,2,26272.9,0.05,52545.8,49918.51,0,7901.3,2025,11,November,Sunday,52545.8,49918.51
2025-11-30,ORD038059,CUST03414,P002,Smartphone,Electronics,Jaipur,Store,Debit Card,1,27288.02,0.15,27288.02,23194.82,0,5558.01,2025,11,November,Sunday,27288.02,23194.817
2025-11-30,ORD037017,CUST04647,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,3,1253.39,0.0,3760.17,3760.17,0,731.68,2025,11,November,Sunday,3760.17,3760.17
2025-11-30,ORD014902,CUST01544,P001,Laptop,Electronics,Pune,Online,Credit Card,4,62878.41,0.0,251513.64,251513.64,0,47838.68,2025,11,November,Sunday,251513.64,251513.64
2025-11-30,ORD019457,CUST04131,P003,Headphones,Electronics,Bengaluru,Online,UPI,3,4549.24,0.0,13647.72,13647.72,0,3828.78,2025,11,November,Sunday,13647.72,13647.72
2025-11-30,ORD049051,CUST02411,P013,Monitor,Electronics,Mumbai,Store,Debit Card,1,17651.64,0.05,17651.64,16769.06,0,3888.32,2025,11,November,Sunday,17651.64,16769.057999999997
2025-11-30,ORD027161,CUST01349,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,3,8632.07,0.05,25896.21,24601.4,0,5957.16,2025,11,November,Sunday,25896.21,24601.3995
2025-11-30,ORD044202,CUST02873,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,1,4434.41,0.0,4434.41,4434.41,0,1105.11,2025,11,November,Sunday,4434.41,4434.41
2025-11-30,ORD017532,CUST02681,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,9371.48,0.05,9371.48,8902.91,0,1802.22,2025,11,November,Sunday,9371.48,8902.905999999999
2025-11-30,ORD041956,CUST03839,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1239.35,0.15,1239.35,1053.45,0,269.45,2025,11,November,Sunday,1239.35,1053.4475
2025-11-30,ORD044302,CUST01995,P007,Backpack,Accessories,Pune,Store,UPI,1,2353.64,0.1,2353.64,2118.28,0,344.22,2025,11,November,Sunday,2353.64,2118.276
2025-11-30,ORD047320,CUST00477,P005,Office Chair,Furniture,Ahmedabad,Store,UPI,2,9235.19,0.1,18470.38,16623.34,0,4637.13,2025,11,November,Sunday,18470.38,16623.342
2025-11-30,ORD030315,CUST01029,P017,Jeans,Fashion,Mumbai,Store,UPI,2,2782.53,0.0,5565.06,5565.06,0,582.08,2025,11,November,Sunday,5565.06,5565.06
2025-11-30,ORD005509,CUST00215,P007,Backpack,Accessories,Surat,Store,UPI,1,2344.3,0.05,2344.3,2227.08,0,476.73,2025,11,November,Sunday,2344.3,2227.085
2025-11-30,ORD020590,CUST01048,P020,Microwave,Home,Jaipur,Online,Credit Card,1,10198.05,0.1,10198.05,9178.24,0,2059.08,2025,11,November,Sunday,10198.05,9178.244999999999
2025-11-30,ORD035237,CUST00291,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,3,5471.69,0.15,16415.07,13952.81,0,3531.44,2025,11,November,Sunday,16415.07,13952.8095
2025-11-30,ORD020968,CUST04613,P007,Backpack,Accessories,Delhi,Store,UPI,1,2358.18,0.0,2358.18,2358.18,0,413.84,2025,11,November,Sunday,2358.18,2358.18
2025-11-30,ORD009067,CUST04209,P001,Laptop,Electronics,Mumbai,Online,UPI,5,59368.42,0.15,296842.1,252315.78,0,14498.06,2025,11,November,Sunday,296842.1,252315.78499999997
2025-11-30,ORD024940,CUST03723,P005,Office Chair,Furniture,Chennai,Online,UPI,1,9847.86,0.05,9847.86,9355.47,0,1820.2,2025,11,November,Sunday,9847.86,9355.467
2025-11-30,ORD019566,CUST02831,P001,Laptop,Electronics,Delhi,Store,Credit Card,1,68683.11,0.0,68683.11,68683.11,0,16858.34,2025,11,November,Sunday,68683.11,68683.11
2025-11-30,ORD017963,CUST02011,P005,Office Chair,Furniture,Jaipur,Online,Debit Card,1,9180.03,0.0,9180.03,9180.03,0,757.16,2025,11,November,Sunday,9180.03,9180.03
2025-11-30,ORD011844,CUST03743,P004,Smartwatch,Electronics,Delhi,Store,UPI,2,6731.41,0.1,13462.82,12116.54,0,957.12,2025,11,November,Sunday,13462.82,12116.538
2025-11-30,ORD018628,CUST01136,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,6698.12,0.0,6698.12,6698.12,0,1479.23,2025,11,November,Sunday,6698.12,6698.12
2025-11-30,ORD004966,CUST02953,P012,Air Fryer,Home,Delhi,Store,Debit Card,1,7890.89,0.05,7890.89,7496.35,0,1484.92,2025,11,November,Sunday,7890.89,7496.3455
2025-11-30,ORD021478,CUST01912,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2046.32,0.1,2046.32,1841.69,0,129.45,2025,11,November,Sunday,2046.32,1841.6879999999999
2025-11-30,ORD006978,CUST00420,P013,Monitor,Electronics,Pune,Online,Credit Card,1,19016.8,0.0,19016.8,19016.8,0,4962.34,2025,11,November,Sunday,19016.8,19016.8
2025-11-30,ORD019517,CUST00270,P014,Keyboard,Electronics,Mumbai,Online,UPI,3,2415.32,0.25,7245.96,5434.47,0,600.64,2025,11,November,Sunday,7245.960000000001,5434.47
2025-11-30,ORD046569,CUST04000,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5997.27,0.05,5997.27,5697.41,0,877.13,2025,11,November,Sunday,5997.27,5697.4065
2025-11-30,ORD041163,CUST04908,P011,Mixer Grinder,Home,Bengaluru,Online,Debit Card,4,4370.31,0.05,17481.24,16607.18,0,1714.3,2025,11,November,Sunday,17481.24,16607.178
2025-11-30,ORD030522,CUST00969,P012,Air Fryer,Home,Ahmedabad,Online,UPI,2,6573.73,0.0,13147.46,13147.46,1,-657.37,2025,11,November,Sunday,13147.46,13147.46
2025-11-30,ORD045334,CUST04328,P003,Headphones,Electronics,Kolkata,Store,Credit Card,2,4202.04,0.1,8404.08,7563.67,0,1417.36,2025,11,November,Sunday,8404.08,7563.6720000000005
2025-11-30,ORD018866,CUST01841,P014,Keyboard,Electronics,Kolkata,Store,Credit Card,2,2584.11,0.0,5168.22,5168.22,0,1027.87,2025,11,November,Sunday,5168.22,5168.22
2025-11-30,ORD004176,CUST04483,P008,Running Shoes,Fashion,Pune,Store,Cash,1,4201.48,0.1,4201.48,3781.33,0,346.19,2025,11,November,Sunday,4201.48,3781.332
2025-11-30,ORD032842,CUST04868,P017,Jeans,Fashion,Pune,Store,Cash,1,3055.47,0.1,3055.47,2749.92,0,491.58,2025,11,November,Sunday,3055.47,2749.923
2025-11-30,ORD005345,CUST02158,P004,Smartwatch,Electronics,Kolkata,Online,UPI,2,7086.64,0.1,14173.28,12755.95,0,1209.81,2025,11,November,Sunday,14173.28,12755.952000000001
2025-11-30,ORD015113,CUST04412,P004,Smartwatch,Electronics,Delhi,Store,Cash,3,7498.21,0.15,22494.63,19120.44,0,1079.47,2025,11,November,Sunday,22494.63,19120.4355
2025-11-30,ORD003686,CUST02648,P003,Headphones,Electronics,Chennai,Online,UPI,1,4738.04,0.0,4738.04,4738.04,0,722.69,2025,11,November,Sunday,4738.04,4738.04
2025-11-30,ORD009515,CUST00331,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8644.6,0.2,8644.6,6915.68,0,1636.13,2025,11,November,Sunday,8644.6,6915.68
2025-12-01,ORD045556,CUST04108,P002,Smartphone,Electronics,Mumbai,Online,Debit Card,1,26592.97,0.1,26592.97,23933.67,0,5686.06,2025,12,December,Monday,26592.97,23933.673000000003
2025-12-01,ORD028644,CUST02769,P017,Jeans,Fashion,Surat,Online,UPI,1,2610.1,0.05,2610.1,2479.59,0,335.36,2025,12,December,Monday,2610.1,2479.595
2025-12-01,ORD013217,CUST03548,P007,Backpack,Accessories,Kolkata,Store,Cash,2,2101.72,0.0,4203.44,4203.44,0,631.64,2025,12,December,Monday,4203.44,4203.44
2025-12-01,ORD045549,CUST03110,P016,Sofa,Furniture,Pune,Store,Credit Card,1,34985.16,0.15,34985.16,29737.39,0,7828.1,2025,12,December,Monday,34985.16,29737.386000000002
2025-12-01,ORD036352,CUST01343,P003,Headphones,Electronics,Mumbai,Store,Credit Card,4,4806.08,0.1,19224.32,17301.89,0,4426.98,2025,12,December,Monday,19224.32,17301.888
2025-12-01,ORD007059,CUST03876,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,1,7076.22,0.15,7076.22,6014.79,0,1288.65,2025,12,December,Monday,7076.22,6014.787
2025-12-01,ORD002584,CUST04059,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,1,5198.77,0.1,5198.77,4678.89,0,1218.47,2025,12,December,Monday,5198.77,4678.893000000001
2025-12-01,ORD008320,CUST04033,P006,Desk,Furniture,Hyderabad,Store,Credit Card,3,11368.67,0.15,34106.01,28990.11,0,4270.38,2025,12,December,Monday,34106.01,28990.108500000002
2025-12-01,ORD018949,CUST02033,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,2,1187.36,0.1,2374.72,2137.25,0,268.03,2025,12,December,Monday,2374.72,2137.248
2025-12-01,ORD036451,CUST01344,P015,Dining Table,Furniture,Surat,Online,Credit Card,2,20337.16,0.05,40674.32,38640.6,0,5596.08,2025,12,December,Monday,40674.32,38640.604
2025-12-01,ORD017294,CUST02062,P004,Smartwatch,Electronics,Bengaluru,Online,Debit Card,1,7520.57,0.1,7520.57,6768.51,0,1867.72,2025,12,December,Monday,7520.57,6768.513
2025-12-01,ORD039170,CUST01021,P009,T-Shirt,Fashion,Delhi,Store,UPI,2,1139.43,0.1,2278.86,2050.97,0,360.65,2025,12,December,Monday,2278.86,2050.974
2025-12-01,ORD000834,CUST02785,P020,Microwave,Home,Kolkata,Online,UPI,1,10355.04,0.05,10355.04,9837.29,0,1589.39,2025,12,December,Monday,10355.04,9837.288
2025-12-01,ORD030664,CUST02375,P003,Headphones,Electronics,Pune,Online,Debit Card,1,4387.64,0.0,4387.64,4387.64,0,1117.9,2025,12,December,Monday,4387.64,4387.64
2025-12-01,ORD045151,CUST04278,P007,Backpack,Accessories,Kolkata,Store,Credit Card,1,2282.08,0.0,2282.08,2282.08,0,676.09,2025,12,December,Monday,2282.08,2282.08
2025-12-01,ORD043861,CUST03765,P016,Sofa,Furniture,Jaipur,Store,UPI,1,32520.65,0.05,32520.65,30894.62,0,5227.74,2025,12,December,Monday,32520.65,30894.6175
2025-12-01,ORD002575,CUST04880,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2323.21,0.05,2323.21,2207.05,0,618.96,2025,12,December,Monday,2323.21,2207.0495
2025-12-01,ORD022714,CUST03085,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,1,8315.62,0.15,8315.62,7068.28,0,657.5,2025,12,December,Monday,8315.62,7068.277
2025-12-01,ORD021345,CUST00554,P013,Monitor,Electronics,Mumbai,Online,Debit Card,2,18353.17,0.25,36706.34,27529.75,0,2701.1,2025,12,December,Monday,36706.34,27529.754999999997
2025-12-01,ORD037640,CUST01151,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,9467.48,0.1,9467.48,8520.73,0,981.59,2025,12,December,Monday,9467.48,8520.732
