Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-12-01,ORD005904,CUST04542,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6927.03,0.05,6927.03,6580.68,0,647.61,2025,12,December,Monday,6927.03,6580.678499999999
2025-12-01,ORD022508,CUST02585,P010,Coffee Maker,Home,Mumbai,Online,Credit Card,4,5180.95,0.0,20723.8,20723.8,0,1916.57,2025,12,December,Monday,20723.8,20723.8
2025-12-01,ORD024372,CUST02947,P020,Microwave,Home,Bengaluru,Online,UPI,2,11250.59,0.05,22501.18,21376.12,0,3175.15,2025,12,December,Monday,22501.18,21376.121
2025-12-01,ORD008128,CUST02279,P012,Air Fryer,Home,Kolkata,Online,UPI,1,6686.73,0.05,6686.73,6352.39,0,1537.84,2025,12,December,Monday,6686.73,6352.393499999999
2025-12-01,ORD005386,CUST02190,P002,Smartphone,Electronics,Surat,Online,Credit Card,1,29862.06,0.0,29862.06,29862.06,0,4722.19,2025,12,December,Monday,29862.06,29862.06
2025-12-01,ORD035643,CUST01078,P019,Vacuum Cleaner,Home,Mumbai,Online,Credit Card,1,8471.94,0.2,8471.94,6777.55,0,1277.77,2025,12,December,Monday,8471.94,6777.552000000001
2025-12-01,ORD042339,CUST00407,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,3,9258.64,0.0,27775.92,27775.92,0,8082.73,2025,12,December,Monday,27775.92,27775.92
2025-12-01,ORD025695,CUST00450,P015,Dining Table,Furniture,Surat,Online,Credit Card,5,21930.92,0.15,109654.6,93206.41,0,23366.3,2025,12,December,Monday,109654.59999999999,93206.41
2025-12-01,ORD004732,CUST02654,P012,Air Fryer,Home,Hyderabad,Online,UPI,4,7150.53,0.05,28602.12,27172.01,1,-1358.6,2025,12,December,Monday,28602.12,27172.014
2025-12-01,ORD021397,CUST01234,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4462.09,0.05,4462.09,4238.99,0,574.37,2025,12,December,Monday,4462.09,4238.9855
2025-12-01,ORD011240,CUST00881,P001,Laptop,Electronics,Hyderabad,Store,UPI,1,68266.45,0.05,68266.45,64853.13,0,6141.21,2025,12,December,Monday,68266.45,64853.127499999995
2025-12-01,ORD021261,CUST00474,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5701.65,0.1,5701.65,5131.48,0,1241.52,2025,12,December,Monday,5701.65,5131.485
2025-12-01,ORD031518,CUST04732,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,26764.21,0.15,26764.21,22749.58,0,4540.68,2025,12,December,Monday,26764.21,22749.5785
2025-12-01,ORD005649,CUST03779,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,2,20831.26,0.15,41662.52,35413.14,0,6858.34,2025,12,December,Monday,41662.52,35413.142
2025-12-01,ORD012356,CUST00010,P011,Mixer Grinder,Home,Pune,Store,UPI,2,4931.09,0.1,9862.18,8875.96,0,868.91,2025,12,December,Monday,9862.18,8875.962000000001
2025-12-01,ORD001579,CUST00558,P011,Mixer Grinder,Home,Ahmedabad,Online,Net Banking,1,4362.87,0.05,4362.87,4144.73,0,647.06,2025,12,December,Monday,4362.87,4144.7265
2025-12-01,ORD009794,CUST04742,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4770.52,0.15,4770.52,4054.94,0,659.67,2025,12,December,Monday,4770.52,4054.9420000000005
2025-12-01,ORD007169,CUST02605,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,11597.09,0.1,11597.09,10437.38,0,2171.2,2025,12,December,Monday,11597.09,10437.381000000001
2025-12-01,ORD002877,CUST02629,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2332.82,0.1,2332.82,2099.54,0,310.16,2025,12,December,Monday,2332.82,2099.538
2025-12-01,ORD022610,CUST04975,P018,Jacket,Fashion,Hyderabad,Online,UPI,3,5182.76,0.15,15548.28,13216.04,0,2323.79,2025,12,December,Monday,15548.28,13216.038
2025-12-01,ORD026975,CUST03496,P008,Running Shoes,Fashion,Ahmedabad,Online,Net Banking,1,3899.41,0.25,3899.41,2924.56,0,563.68,2025,12,December,Monday,3899.41,2924.5575
2025-12-01,ORD002878,CUST03579,P012,Air Fryer,Home,Hyderabad,Store,Credit Card,2,7144.18,0.0,14288.36,14288.36,0,2531.99,2025,12,December,Monday,14288.36,14288.36
2025-12-01,ORD032492,CUST00214,P006,Desk,Furniture,Ahmedabad,Store,Debit Card,2,12144.89,0.15,24289.78,20646.31,0,4963.8,2025,12,December,Monday,24289.78,20646.313
2025-12-01,ORD009688,CUST02319,P010,Coffee Maker,Home,Hyderabad,Online,UPI,1,5086.97,0.2,5086.97,4069.58,0,779.18,2025,12,December,Monday,5086.97,4069.5760000000005
2025-12-01,ORD007194,CUST00686,P015,Dining Table,Furniture,Bengaluru,Online,Cash,1,23658.87,0.0,23658.87,23658.87,0,2678.85,2025,12,December,Monday,23658.87,23658.87
2025-12-01,ORD038748,CUST00009,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,2,31760.93,0.2,63521.86,50817.49,0,3718.78,2025,12,December,Monday,63521.86,50817.488000000005
2025-12-01,ORD006662,CUST04818,P001,Laptop,Electronics,Kolkata,Store,UPI,1,69551.13,0.15,69551.13,59118.46,0,6351.08,2025,12,December,Monday,69551.13,59118.4605
2025-12-01,ORD018233,CUST01450,P012,Air Fryer,Home,Surat,Store,UPI,1,7752.6,0.05,7752.6,7364.97,0,2002.8,2025,12,December,Monday,7752.6,7364.97
2025-12-01,ORD032047,CUST02501,P006,Desk,Furniture,Surat,Store,Credit Card,1,11526.1,0.15,11526.1,9797.18,0,657.33,2025,12,December,Monday,11526.1,9797.185
2025-12-01,ORD025321,CUST03328,P009,T-Shirt,Fashion,Pune,Store,Debit Card,1,1258.05,0.2,1258.05,1006.44,0,235.31,2025,12,December,Monday,1258.05,1006.44
2025-12-01,ORD024391,CUST04336,P012,Air Fryer,Home,Bengaluru,Online,UPI,1,7125.98,0.15,7125.98,6057.08,0,1208.59,2025,12,December,Monday,7125.98,6057.083
2025-12-01,ORD034487,CUST01188,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4201.91,0.1,4201.91,3781.72,0,634.86,2025,12,December,Monday,4201.91,3781.719
2025-12-01,ORD038746,CUST04883,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,1,23036.78,0.1,23036.78,20733.1,0,5089.81,2025,12,December,Monday,23036.78,20733.102
2025-12-01,ORD003742,CUST03792,P004,Smartwatch,Electronics,Delhi,Store,Debit Card,4,6880.87,0.2,27523.48,22018.78,0,4706.38,2025,12,December,Monday,27523.48,22018.784
2025-12-01,ORD007959,CUST00931,P010,Coffee Maker,Home,Mumbai,Store,Debit Card,1,5528.19,0.15,5528.19,4698.96,1,-234.95,2025,12,December,Monday,5528.19,4698.961499999999
2025-12-01,ORD011168,CUST04701,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,4944.27,0.15,4944.27,4202.63,0,729.75,2025,12,December,Monday,4944.27,4202.6295
2025-12-01,ORD031143,CUST02607,P017,Jeans,Fashion,Delhi,Store,UPI,1,2657.71,0.1,2657.71,2391.94,0,318.97,2025,12,December,Monday,2657.71,2391.9390000000003
2025-12-01,ORD023636,CUST00424,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,1,8639.24,0.0,8639.24,8639.24,0,1771.39,2025,12,December,Monday,8639.24,8639.24
2025-12-01,ORD031249,CUST04208,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,1,6953.38,0.0,6953.38,6953.38,0,1110.16,2025,12,December,Monday,6953.38,6953.38
2025-12-01,ORD038987,CUST00672,P005,Office Chair,Furniture,Surat,Online,Debit Card,1,9770.33,0.1,9770.33,8793.3,0,941.37,2025,12,December,Monday,9770.33,8793.297
2025-12-01,ORD015168,CUST00631,P013,Monitor,Electronics,Pune,Online,UPI,1,16469.12,0.05,16469.12,15645.66,0,1854.94,2025,12,December,Monday,16469.12,15645.663999999999
2025-12-01,ORD014919,CUST03760,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,2,9663.34,0.0,19326.68,19326.68,0,4810.8,2025,12,December,Monday,19326.68,19326.68
2025-12-01,ORD004930,CUST01587,P003,Headphones,Electronics,Kolkata,Online,Credit Card,5,4649.96,0.1,23249.8,20924.82,0,1747.44,2025,12,December,Monday,23249.8,20924.82
2025-12-01,ORD049521,CUST00428,P014,Keyboard,Electronics,Surat,Online,UPI,1,2444.83,0.05,2444.83,2322.59,0,416.17,2025,12,December,Monday,2444.83,2322.5885
2025-12-01,ORD045752,CUST01655,P001,Laptop,Electronics,Kolkata,Store,Credit Card,1,64261.28,0.0,64261.28,64261.28,0,15994.24,2025,12,December,Monday,64261.28,64261.28
2025-12-01,ORD001031,CUST01936,P014,Keyboard,Electronics,Surat,Store,Cash,1,2431.59,0.2,2431.59,1945.27,0,292.11,2025,12,December,Monday,2431.59,1945.2720000000002
2025-12-01,ORD009315,CUST02805,P017,Jeans,Fashion,Jaipur,Online,UPI,2,2743.46,0.05,5486.92,5212.57,0,738.28,2025,12,December,Monday,5486.92,5212.574
2025-12-01,ORD037110,CUST04848,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,2,1269.79,0.15,2539.58,2158.64,0,570.8,2025,12,December,Monday,2539.58,2158.643
2025-12-01,ORD047556,CUST02166,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9274.4,0.15,9274.4,7883.24,0,1337.27,2025,12,December,Monday,9274.4,7883.24
2025-12-01,ORD022544,CUST02567,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,5,4155.42,0.0,20777.1,20777.1,0,4217.01,2025,12,December,Monday,20777.1,20777.1
2025-12-01,ORD002470,CUST00604,P002,Smartphone,Electronics,Pune,Store,UPI,1,27683.61,0.1,27683.61,24915.25,0,3789.6,2025,12,December,Monday,27683.61,24915.249
2025-12-01,ORD037760,CUST00965,P019,Vacuum Cleaner,Home,Pune,Online,Net Banking,1,8893.74,0.1,8893.74,8004.37,0,544.45,2025,12,December,Monday,8893.74,8004.366
2025-12-01,ORD017810,CUST02522,P006,Desk,Furniture,Mumbai,Store,UPI,1,13133.51,0.05,13133.51,12476.83,0,3325.06,2025,12,December,Monday,13133.51,12476.834499999999
2025-12-01,ORD049900,CUST02713,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2665.18,0.2,2665.18,2132.14,0,149.3,2025,12,December,Monday,2665.18,2132.144
2025-12-01,ORD042288,CUST03544,P008,Running Shoes,Fashion,Surat,Online,Credit Card,2,4086.77,0.0,8173.54,8173.54,0,1078.01,2025,12,December,Monday,8173.54,8173.54
2025-12-01,ORD005968,CUST00723,P001,Laptop,Electronics,Chennai,Store,UPI,1,68155.12,0.0,68155.12,68155.12,0,11823.28,2025,12,December,Monday,68155.12,68155.12
2025-12-01,ORD039518,CUST00808,P016,Sofa,Furniture,Ahmedabad,Store,Net Banking,1,35710.43,0.1,35710.43,32139.39,0,6430.26,2025,12,December,Monday,35710.43,32139.387000000002
2025-12-01,ORD019744,CUST04925,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,4,5255.75,0.05,21023.0,19971.85,0,4969.05,2025,12,December,Monday,21023.0,19971.85
2025-12-01,ORD044767,CUST04737,P017,Jeans,Fashion,Surat,Store,Credit Card,2,2627.25,0.05,5254.5,4991.77,0,714.58,2025,12,December,Monday,5254.5,4991.775
2025-12-01,ORD048461,CUST04142,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,1,5181.23,0.0,5181.23,5181.23,0,817.99,2025,12,December,Monday,5181.23,5181.23
2025-12-01,ORD007681,CUST02923,P016,Sofa,Furniture,Surat,Online,Credit Card,2,31869.99,0.05,63739.98,60552.98,0,12491.96,2025,12,December,Monday,63739.98,60552.981
2025-12-01,ORD034802,CUST00156,P003,Headphones,Electronics,Delhi,Online,UPI,1,4682.29,0.05,4682.29,4448.18,0,1043.82,2025,12,December,Monday,4682.29,4448.175499999999
2025-12-01,ORD023357,CUST01520,P010,Coffee Maker,Home,Bengaluru,Store,UPI,2,5918.79,0.05,11837.58,11245.7,0,2563.44,2025,12,December,Monday,11837.58,11245.701
2025-12-02,ORD012688,CUST01819,P017,Jeans,Fashion,Surat,Store,UPI,3,2844.52,0.1,8533.56,7680.2,0,1952.68,2025,12,December,Tuesday,8533.56,7680.204
2025-12-02,ORD001906,CUST02631,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,1,1101.14,0.05,1101.14,1046.08,0,209.25,2025,12,December,Tuesday,1101.14,1046.083
2025-12-02,ORD031764,CUST03390,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,5122.8,0.1,5122.8,4610.52,0,366.39,2025,12,December,Tuesday,5122.8,4610.52
2025-12-02,ORD011751,CUST04881,P003,Headphones,Electronics,Delhi,Online,UPI,4,4215.03,0.0,16860.12,16860.12,0,1729.07,2025,12,December,Tuesday,16860.12,16860.12
2025-12-02,ORD013153,CUST01184,P003,Headphones,Electronics,Chennai,Online,Cash,1,4694.16,0.05,4694.16,4459.45,0,642.66,2025,12,December,Tuesday,4694.16,4459.451999999999
2025-12-02,ORD024382,CUST00505,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,1,3975.88,0.0,3975.88,3975.88,0,903.16,2025,12,December,Tuesday,3975.88,3975.88
2025-12-02,ORD032786,CUST00627,P003,Headphones,Electronics,Chennai,Online,Debit Card,2,4267.27,0.1,8534.54,7681.09,0,1537.02,2025,12,December,Tuesday,8534.54,7681.086000000001
2025-12-02,ORD019146,CUST02198,P016,Sofa,Furniture,Kolkata,Online,Debit Card,1,31535.4,0.0,31535.4,31535.4,0,7304.06,2025,12,December,Tuesday,31535.4,31535.4
2025-12-02,ORD041336,CUST01030,P015,Dining Table,Furniture,Chennai,Store,UPI,1,20203.41,0.1,20203.41,18183.07,0,1535.07,2025,12,December,Tuesday,20203.41,18183.069
2025-12-02,ORD005918,CUST04490,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,3923.92,0.1,3923.92,3531.53,0,898.71,2025,12,December,Tuesday,3923.92,3531.5280000000002
2025-12-02,ORD000165,CUST01690,P002,Smartphone,Electronics,Pune,Store,UPI,1,26538.71,0.05,26538.71,25211.77,0,6342.35,2025,12,December,Tuesday,26538.71,25211.7745
2025-12-02,ORD021665,CUST03455,P011,Mixer Grinder,Home,Surat,Online,Credit Card,1,4522.65,0.05,4522.65,4296.52,0,1238.36,2025,12,December,Tuesday,4522.65,4296.517499999999
2025-12-02,ORD003709,CUST03490,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1294.07,0.15,1294.07,1099.96,0,182.71,2025,12,December,Tuesday,1294.07,1099.9595
2025-12-02,ORD000640,CUST00687,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,2,2981.38,0.1,5962.76,5366.48,0,1465.95,2025,12,December,Tuesday,5962.76,5366.484
2025-12-02,ORD019150,CUST04288,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,7452.74,0.2,7452.74,5962.19,0,732.85,2025,12,December,Tuesday,7452.74,5962.192
2025-12-02,ORD005785,CUST00774,P007,Backpack,Accessories,Surat,Online,Net Banking,1,2405.3,0.15,2405.3,2044.5,0,186.26,2025,12,December,Tuesday,2405.3,2044.505
2025-12-02,ORD023687,CUST01746,P016,Sofa,Furniture,Chennai,Online,UPI,1,36926.77,0.25,36926.77,27695.08,0,2618.72,2025,12,December,Tuesday,36926.77,27695.0775
2025-12-02,ORD009442,CUST00583,P004,Smartwatch,Electronics,Ahmedabad,Store,Cash,1,6491.58,0.05,6491.58,6167.0,0,1170.55,2025,12,December,Tuesday,6491.58,6167.000999999999
2025-12-02,ORD004756,CUST03929,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,5099.03,0.05,5099.03,4844.08,0,1075.91,2025,12,December,Tuesday,5099.03,4844.0785
2025-12-02,ORD034082,CUST00534,P007,Backpack,Accessories,Chennai,Store,UPI,2,2224.19,0.1,4448.38,4003.54,0,548.49,2025,12,December,Tuesday,4448.38,4003.5420000000004
2025-12-02,ORD020256,CUST02929,P003,Headphones,Electronics,Pune,Online,Debit Card,1,4837.0,0.1,4837.0,4353.3,0,370.46,2025,12,December,Tuesday,4837.0,4353.3
2025-12-02,ORD025755,CUST01896,P016,Sofa,Furniture,Delhi,Store,UPI,2,36233.77,0.05,72467.54,68844.16,0,12454.4,2025,12,December,Tuesday,72467.54,68844.16299999999
2025-12-02,ORD017369,CUST02589,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,17987.72,0.1,17987.72,16188.95,1,-809.45,2025,12,December,Tuesday,17987.72,16188.948000000002
2025-12-02,ORD043168,CUST02531,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,2,4420.01,0.2,8840.02,7072.02,0,445.25,2025,12,December,Tuesday,8840.02,7072.0160000000005
2025-12-02,ORD033883,CUST04344,P010,Coffee Maker,Home,Kolkata,Store,Credit Card,1,5843.4,0.1,5843.4,5259.06,0,1375.61,2025,12,December,Tuesday,5843.4,5259.0599999999995
2025-12-02,ORD005010,CUST02864,P017,Jeans,Fashion,Kolkata,Online,Net Banking,3,2739.64,0.05,8218.92,7807.97,0,750.82,2025,12,December,Tuesday,8218.92,7807.973999999999
2025-12-02,ORD011316,CUST02385,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5939.88,0.15,5939.88,5048.9,0,664.89,2025,12,December,Tuesday,5939.88,5048.898
2025-12-02,ORD038563,CUST03533,P009,T-Shirt,Fashion,Chennai,Store,Credit Card,1,1279.38,0.2,1279.38,1023.5,0,84.62,2025,12,December,Tuesday,1279.38,1023.5040000000001
2025-12-02,ORD007241,CUST02105,P011,Mixer Grinder,Home,Chennai,Online,Cash,1,4539.42,0.0,4539.42,4539.42,0,861.31,2025,12,December,Tuesday,4539.42,4539.42
2025-12-02,ORD012024,CUST03733,P009,T-Shirt,Fashion,Mumbai,Online,Credit Card,3,1103.66,0.0,3310.98,3310.98,1,-165.55,2025,12,December,Tuesday,3310.9800000000005,3310.98
2025-12-02,ORD027277,CUST03313,P012,Air Fryer,Home,Chennai,Online,UPI,1,6937.36,0.0,6937.36,6937.36,0,1143.51,2025,12,December,Tuesday,6937.36,6937.36
2025-12-02,ORD014082,CUST02956,P014,Keyboard,Electronics,Jaipur,Online,Cash,1,2401.73,0.0,2401.73,2401.73,0,341.62,2025,12,December,Tuesday,2401.73,2401.73
2025-12-02,ORD013003,CUST00887,P020,Microwave,Home,Pune,Store,Debit Card,2,11851.2,0.1,23702.4,21332.16,0,2238.57,2025,12,December,Tuesday,23702.4,21332.160000000003
2025-12-02,ORD040744,CUST02163,P013,Monitor,Electronics,Delhi,Store,Debit Card,1,17220.97,0.15,17220.97,14637.82,1,-731.89,2025,12,December,Tuesday,17220.97,14637.8245
2025-12-02,ORD007491,CUST01622,P013,Monitor,Electronics,Mumbai,Store,Credit Card,1,18112.47,0.0,18112.47,18112.47,0,3045.29,2025,12,December,Tuesday,18112.47,18112.47
2025-12-02,ORD015956,CUST04180,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,6941.16,0.2,6941.16,5552.93,0,735.08,2025,12,December,Tuesday,6941.16,5552.928
2025-12-02,ORD031649,CUST04355,P001,Laptop,Electronics,Jaipur,Online,Debit Card,1,65560.69,0.1,65560.69,59004.62,0,9160.14,2025,12,December,Tuesday,65560.69,59004.62100000001
2025-12-02,ORD018160,CUST01945,P002,Smartphone,Electronics,Jaipur,Online,UPI,2,26598.82,0.1,53197.64,47877.88,0,5760.9,2025,12,December,Tuesday,53197.64,47877.876000000004
2025-12-02,ORD023284,CUST01310,P006,Desk,Furniture,Bengaluru,Online,Credit Card,5,10841.51,0.1,54207.55,48786.8,0,2933.15,2025,12,December,Tuesday,54207.55,48786.795000000006
2025-12-02,ORD007478,CUST02498,P002,Smartphone,Electronics,Mumbai,Online,Net Banking,4,29185.76,0.1,116743.04,105068.74,0,8727.42,2025,12,December,Tuesday,116743.04,105068.73599999999
2025-12-02,ORD035930,CUST03865,P019,Vacuum Cleaner,Home,Jaipur,Online,Cash,1,9534.87,0.15,9534.87,8104.64,0,1012.07,2025,12,December,Tuesday,9534.87,8104.6395
2025-12-02,ORD007221,CUST02029,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,8210.29,0.15,8210.29,6978.75,0,1873.53,2025,12,December,Tuesday,8210.29,6978.7465
2025-12-02,ORD014362,CUST01944,P010,Coffee Maker,Home,Kolkata,Store,UPI,2,5698.93,0.05,11397.86,10827.97,0,1568.14,2025,12,December,Tuesday,11397.86,10827.967
2025-12-02,ORD020658,CUST02064,P003,Headphones,Electronics,Hyderabad,Store,UPI,3,4724.87,0.1,14174.61,12757.15,0,1306.49,2025,12,December,Tuesday,14174.61,12757.149000000001
2025-12-02,ORD040024,CUST00718,P019,Vacuum Cleaner,Home,Delhi,Online,Debit Card,1,9308.66,0.0,9308.66,9308.66,0,2236.39,2025,12,December,Tuesday,9308.66,9308.66
2025-12-02,ORD036602,CUST01564,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,2,8599.07,0.2,17198.14,13758.51,0,1497.72,2025,12,December,Tuesday,17198.14,13758.512
2025-12-02,ORD020215,CUST02131,P012,Air Fryer,Home,Delhi,Online,UPI,1,6790.4,0.15,6790.4,5771.84,0,872.81,2025,12,December,Tuesday,6790.4,5771.839999999999
2025-12-02,ORD032766,CUST04659,P001,Laptop,Electronics,Mumbai,Store,Cash,1,67257.53,0.05,67257.53,63894.65,0,14507.37,2025,12,December,Tuesday,67257.53,63894.65349999999
2025-12-02,ORD031117,CUST04583,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,2263.95,0.0,2263.95,2263.95,0,593.64,2025,12,December,Tuesday,2263.95,2263.95
2025-12-02,ORD024713,CUST01094,P002,Smartphone,Electronics,Pune,Store,Net Banking,1,30004.23,0.25,30004.23,22503.17,0,1970.59,2025,12,December,Tuesday,30004.23,22503.1725
2025-12-02,ORD017565,CUST04874,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,8968.51,0.05,8968.51,8520.08,0,2065.59,2025,12,December,Tuesday,8968.51,8520.084499999999
2025-12-02,ORD043711,CUST01271,P005,Office Chair,Furniture,Surat,Store,UPI,1,9504.58,0.05,9504.58,9029.35,0,1254.48,2025,12,December,Tuesday,9504.58,9029.350999999999
2025-12-02,ORD009805,CUST03150,P014,Keyboard,Electronics,Kolkata,Online,Credit Card,2,2576.91,0.05,5153.82,4896.13,0,1242.37,2025,12,December,Tuesday,5153.82,4896.129
2025-12-02,ORD030556,CUST03329,P008,Running Shoes,Fashion,Pune,Store,Debit Card,1,3856.67,0.1,3856.67,3471.0,0,448.32,2025,12,December,Tuesday,3856.67,3471.003
2025-12-02,ORD001876,CUST01455,P010,Coffee Maker,Home,Pune,Online,UPI,5,5509.08,0.0,27545.4,27545.4,0,3798.39,2025,12,December,Tuesday,27545.4,27545.4
2025-12-02,ORD035228,CUST00831,P018,Jacket,Fashion,Mumbai,Online,UPI,1,4905.67,0.1,4905.67,4415.1,0,351.84,2025,12,December,Tuesday,4905.67,4415.103
2025-12-02,ORD022747,CUST01143,P015,Dining Table,Furniture,Mumbai,Online,UPI,4,20199.38,0.1,80797.52,72717.77,0,4693.5,2025,12,December,Tuesday,80797.52,72717.76800000001
2025-12-02,ORD007556,CUST00087,P017,Jeans,Fashion,Surat,Online,UPI,2,2594.87,0.0,5189.74,5189.74,0,1553.71,2025,12,December,Tuesday,5189.74,5189.74
2025-12-02,ORD025513,CUST04146,P004,Smartwatch,Electronics,Surat,Online,Net Banking,1,7079.13,0.2,7079.13,5663.3,0,1440.5,2025,12,December,Tuesday,7079.13,5663.304
2025-12-02,ORD045625,CUST02899,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4919.39,0.15,4919.39,4181.48,0,945.06,2025,12,December,Tuesday,4919.39,4181.4815
2025-12-02,ORD040526,CUST00656,P018,Jacket,Fashion,Surat,Online,Net Banking,1,4843.69,0.2,4843.69,3874.95,0,449.51,2025,12,December,Tuesday,4843.69,3874.9519999999998
2025-12-02,ORD007986,CUST04452,P005,Office Chair,Furniture,Chennai,Store,Credit Card,2,9187.49,0.1,18374.98,16537.48,0,1348.65,2025,12,December,Tuesday,18374.98,16537.482
2025-12-02,ORD026772,CUST01379,P016,Sofa,Furniture,Chennai,Online,Debit Card,2,37932.14,0.0,75864.28,75864.28,0,7602.93,2025,12,December,Tuesday,75864.28,75864.28
2025-12-03,ORD040732,CUST04039,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,1,34186.3,0.1,34186.3,30767.67,0,8423.14,2025,12,December,Wednesday,34186.3,30767.670000000002
2025-12-03,ORD038165,CUST00721,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,8738.5,0.2,8738.5,6990.8,0,382.86,2025,12,December,Wednesday,8738.5,6990.8
2025-12-03,ORD029256,CUST01454,P019,Vacuum Cleaner,Home,Delhi,Store,Net Banking,2,9737.47,0.15,19474.94,16553.7,0,3276.0,2025,12,December,Wednesday,19474.94,16553.698999999997
2025-12-03,ORD045144,CUST03805,P006,Desk,Furniture,Jaipur,Store,UPI,4,11159.57,0.1,44638.28,40174.45,0,3470.2,2025,12,December,Wednesday,44638.28,40174.452
2025-12-03,ORD035937,CUST04918,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4680.03,0.1,4680.03,4212.03,0,461.24,2025,12,December,Wednesday,4680.03,4212.027
2025-12-03,ORD045207,CUST03093,P015,Dining Table,Furniture,Chennai,Store,UPI,2,23179.97,0.05,46359.94,44041.94,0,6314.3,2025,12,December,Wednesday,46359.94,44041.943
2025-12-03,ORD006127,CUST02356,P015,Dining Table,Furniture,Delhi,Online,Cash,2,21593.19,0.1,43186.38,38867.74,0,8896.94,2025,12,December,Wednesday,43186.38,38867.742
2025-12-03,ORD008221,CUST02467,P002,Smartphone,Electronics,Kolkata,Store,UPI,4,26611.9,0.0,106447.6,106447.6,0,19225.32,2025,12,December,Wednesday,106447.6,106447.6
2025-12-03,ORD012780,CUST00977,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,28371.34,0.2,28371.34,22697.07,0,3139.86,2025,12,December,Wednesday,28371.34,22697.072
2025-12-03,ORD004242,CUST02742,P007,Backpack,Accessories,Chennai,Store,UPI,1,1996.43,0.0,1996.43,1996.43,0,270.24,2025,12,December,Wednesday,1996.43,1996.43
