Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-12-03,ORD033513,CUST04819,P004,Smartwatch,Electronics,Bengaluru,Online,Cash,3,6691.59,0.1,20074.77,18067.29,0,4569.18,2025,12,December,Wednesday,20074.77,18067.293
2025-12-03,ORD043471,CUST00427,P015,Dining Table,Furniture,Surat,Store,Net Banking,2,22440.66,0.05,44881.32,42637.25,0,4499.25,2025,12,December,Wednesday,44881.32,42637.254
2025-12-03,ORD023491,CUST01730,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,1,4411.14,0.1,4411.14,3970.03,0,959.81,2025,12,December,Wednesday,4411.14,3970.0260000000003
2025-12-03,ORD029060,CUST04904,P003,Headphones,Electronics,Delhi,Store,Credit Card,2,4669.6,0.1,9339.2,8405.28,0,1635.69,2025,12,December,Wednesday,9339.2,8405.28
2025-12-03,ORD013619,CUST04190,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,6678.65,0.0,6678.65,6678.65,0,1978.53,2025,12,December,Wednesday,6678.65,6678.65
2025-12-03,ORD017143,CUST03607,P020,Microwave,Home,Ahmedabad,Store,Credit Card,2,10630.28,0.05,21260.56,20197.53,0,4883.94,2025,12,December,Wednesday,21260.56,20197.532
2025-12-03,ORD036656,CUST01800,P010,Coffee Maker,Home,Surat,Online,UPI,2,5406.46,0.15,10812.92,9190.98,0,2179.34,2025,12,December,Wednesday,10812.92,9190.982
2025-12-03,ORD043740,CUST04999,P003,Headphones,Electronics,Surat,Online,UPI,4,4701.07,0.2,18804.28,15043.42,0,2865.26,2025,12,December,Wednesday,18804.28,15043.423999999999
2025-12-03,ORD025351,CUST03327,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,2,9371.69,0.1,18743.38,16869.04,0,4241.32,2025,12,December,Wednesday,18743.38,16869.042
2025-12-03,ORD015366,CUST02238,P018,Jacket,Fashion,Pune,Store,Credit Card,2,5539.27,0.05,11078.54,10524.61,0,2124.4,2025,12,December,Wednesday,11078.54,10524.613000000001
2025-12-03,ORD023408,CUST03996,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,2,19654.13,0.0,39308.26,39308.26,0,5385.12,2025,12,December,Wednesday,39308.26,39308.26
2025-12-03,ORD048974,CUST02408,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11506.74,0.05,11506.74,10931.4,1,-546.57,2025,12,December,Wednesday,11506.74,10931.402999999998
2025-12-03,ORD000878,CUST01224,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,1,7488.31,0.0,7488.31,7488.31,0,1585.16,2025,12,December,Wednesday,7488.31,7488.31
2025-12-03,ORD025392,CUST01612,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,18012.38,0.1,18012.38,16211.14,0,1003.83,2025,12,December,Wednesday,18012.38,16211.142000000002
2025-12-03,ORD048711,CUST04914,P002,Smartphone,Electronics,Surat,Online,Cash,1,28342.8,0.1,28342.8,25508.52,0,6909.71,2025,12,December,Wednesday,28342.8,25508.52
2025-12-03,ORD029043,CUST03723,P020,Microwave,Home,Mumbai,Online,UPI,1,11365.25,0.1,11365.25,10228.72,0,1472.24,2025,12,December,Wednesday,11365.25,10228.725
2025-12-03,ORD039280,CUST02122,P001,Laptop,Electronics,Delhi,Online,UPI,4,59631.09,0.15,238524.36,202745.71,0,51973.41,2025,12,December,Wednesday,238524.36,202745.70599999998
2025-12-03,ORD034369,CUST03738,P014,Keyboard,Electronics,Ahmedabad,Store,Net Banking,1,2589.39,0.05,2589.39,2459.92,0,294.23,2025,12,December,Wednesday,2589.39,2459.9204999999997
2025-12-03,ORD021152,CUST02655,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2239.37,0.05,2239.37,2127.4,0,258.16,2025,12,December,Wednesday,2239.37,2127.4015
2025-12-03,ORD005526,CUST00772,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,1,7553.9,0.05,7553.9,7176.2,0,1492.46,2025,12,December,Wednesday,7553.9,7176.204999999999
2025-12-03,ORD044675,CUST04957,P016,Sofa,Furniture,Kolkata,Store,Debit Card,3,37653.74,0.15,112961.22,96017.04,0,8196.69,2025,12,December,Wednesday,112961.22,96017.037
2025-12-03,ORD048748,CUST01419,P018,Jacket,Fashion,Pune,Online,Cash,1,5660.12,0.05,5660.12,5377.11,0,729.25,2025,12,December,Wednesday,5660.12,5377.114
2025-12-03,ORD023771,CUST03764,P007,Backpack,Accessories,Mumbai,Store,Credit Card,1,2368.98,0.05,2368.98,2250.53,0,397.37,2025,12,December,Wednesday,2368.98,2250.531
2025-12-03,ORD029490,CUST04228,P020,Microwave,Home,Surat,Online,Credit Card,2,11058.63,0.1,22117.26,19905.53,0,1733.72,2025,12,December,Wednesday,22117.26,19905.534
2025-12-03,ORD004711,CUST04319,P006,Desk,Furniture,Surat,Online,Cash,3,12423.61,0.05,37270.83,35407.29,0,9051.17,2025,12,December,Wednesday,37270.83,35407.2885
2025-12-03,ORD029484,CUST04296,P003,Headphones,Electronics,Jaipur,Store,Debit Card,2,4850.02,0.2,9700.04,7760.03,0,342.36,2025,12,December,Wednesday,9700.04,7760.032000000001
2025-12-03,ORD022238,CUST01037,P013,Monitor,Electronics,Hyderabad,Online,Cash,1,17798.43,0.25,17798.43,13348.82,0,2422.79,2025,12,December,Wednesday,17798.43,13348.8225
2025-12-03,ORD005470,CUST00541,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,1,10418.13,0.2,10418.13,8334.5,0,1259.47,2025,12,December,Wednesday,10418.13,8334.503999999999
2025-12-03,ORD010546,CUST01722,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5436.96,0.0,5436.96,5436.96,1,-271.85,2025,12,December,Wednesday,5436.96,5436.96
2025-12-03,ORD045158,CUST03665,P009,T-Shirt,Fashion,Surat,Store,UPI,1,1087.81,0.2,1087.81,870.25,0,74.52,2025,12,December,Wednesday,1087.81,870.248
2025-12-03,ORD044579,CUST02293,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,1,5225.35,0.2,5225.35,4180.28,0,823.87,2025,12,December,Wednesday,5225.35,4180.280000000001
2025-12-03,ORD020309,CUST01652,P003,Headphones,Electronics,Ahmedabad,Store,Debit Card,1,4803.02,0.1,4803.02,4322.72,0,1006.47,2025,12,December,Wednesday,4803.02,4322.718000000001
2025-12-03,ORD000928,CUST02129,P017,Jeans,Fashion,Surat,Online,UPI,1,2741.61,0.1,2741.61,2467.45,0,604.85,2025,12,December,Wednesday,2741.61,2467.449
2025-12-03,ORD047747,CUST03331,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,17749.05,0.1,17749.05,15974.14,0,2145.24,2025,12,December,Wednesday,17749.05,15974.145
2025-12-03,ORD006672,CUST00346,P001,Laptop,Electronics,Ahmedabad,Store,UPI,1,64679.83,0.1,64679.83,58211.85,0,4072.46,2025,12,December,Wednesday,64679.83,58211.847
2025-12-03,ORD020644,CUST03017,P015,Dining Table,Furniture,Surat,Store,UPI,2,19978.74,0.05,39957.48,37959.61,1,-1897.98,2025,12,December,Wednesday,39957.48,37959.606
2025-12-03,ORD010417,CUST01973,P012,Air Fryer,Home,Pune,Online,Debit Card,1,6781.25,0.05,6781.25,6442.19,0,1756.15,2025,12,December,Wednesday,6781.25,6442.1875
2025-12-03,ORD006838,CUST03100,P008,Running Shoes,Fashion,Pune,Online,UPI,4,4273.46,0.15,17093.84,14529.76,0,3742.52,2025,12,December,Wednesday,17093.84,14529.764
2025-12-03,ORD019074,CUST03800,P013,Monitor,Electronics,Jaipur,Store,UPI,1,19284.08,0.15,19284.08,16391.47,0,4353.72,2025,12,December,Wednesday,19284.08,16391.468
2025-12-03,ORD049332,CUST02364,P019,Vacuum Cleaner,Home,Bengaluru,Store,Net Banking,4,8463.46,0.05,33853.84,32161.15,0,6621.17,2025,12,December,Wednesday,33853.84,32161.147999999994
2025-12-03,ORD006286,CUST04246,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,3,5254.93,0.1,15764.79,14188.31,0,3153.57,2025,12,December,Wednesday,15764.79,14188.311000000002
2025-12-03,ORD006339,CUST01339,P007,Backpack,Accessories,Pune,Online,Debit Card,5,2183.83,0.05,10919.15,10373.19,0,1985.59,2025,12,December,Wednesday,10919.15,10373.1925
2025-12-03,ORD027005,CUST02389,P003,Headphones,Electronics,Kolkata,Online,Credit Card,1,4358.44,0.1,4358.44,3922.6,0,299.55,2025,12,December,Wednesday,4358.44,3922.5959999999995
2025-12-03,ORD022404,CUST02069,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,6402.62,0.15,6402.62,5442.23,0,296.36,2025,12,December,Wednesday,6402.62,5442.227
2025-12-03,ORD041759,CUST00270,P009,T-Shirt,Fashion,Delhi,Store,Credit Card,1,1177.75,0.15,1177.75,1001.09,0,192.86,2025,12,December,Wednesday,1177.75,1001.0875
2025-12-03,ORD019342,CUST01761,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,7643.52,0.05,7643.52,7261.34,0,926.95,2025,12,December,Wednesday,7643.52,7261.344
2025-12-03,ORD041751,CUST01461,P008,Running Shoes,Fashion,Bengaluru,Store,Net Banking,1,3843.8,0.1,3843.8,3459.42,0,283.02,2025,12,December,Wednesday,3843.8,3459.42
2025-12-03,ORD040838,CUST00626,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,8751.33,0.25,8751.33,6563.5,0,424.92,2025,12,December,Wednesday,8751.33,6563.4974999999995
2025-12-03,ORD043233,CUST00577,P010,Coffee Maker,Home,Surat,Online,UPI,1,5868.65,0.1,5868.65,5281.78,0,1310.19,2025,12,December,Wednesday,5868.65,5281.785
2025-12-03,ORD040072,CUST04031,P003,Headphones,Electronics,Chennai,Online,UPI,2,4075.35,0.05,8150.7,7743.16,0,1564.59,2025,12,December,Wednesday,8150.7,7743.164999999999
2025-12-03,ORD015697,CUST02892,P017,Jeans,Fashion,Surat,Online,UPI,4,2551.42,0.25,10205.68,7654.26,0,1509.62,2025,12,December,Wednesday,10205.68,7654.26
2025-12-03,ORD018802,CUST02634,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,1,32007.2,0.0,32007.2,32007.2,0,9374.85,2025,12,December,Wednesday,32007.2,32007.2
2025-12-03,ORD014799,CUST03921,P006,Desk,Furniture,Chennai,Store,UPI,1,11731.02,0.25,11731.02,8798.26,0,1290.91,2025,12,December,Wednesday,11731.02,8798.265
2025-12-03,ORD040971,CUST04927,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,62630.04,0.05,62630.04,59498.54,0,7097.22,2025,12,December,Wednesday,62630.04,59498.538
2025-12-03,ORD018554,CUST00131,P015,Dining Table,Furniture,Chennai,Store,UPI,3,20148.13,0.05,60444.39,57422.17,0,10737.45,2025,12,December,Wednesday,60444.39,57422.1705
2025-12-03,ORD031954,CUST01462,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2664.57,0.2,2664.57,2131.66,0,366.47,2025,12,December,Wednesday,2664.57,2131.6560000000004
2025-12-03,ORD030894,CUST02603,P004,Smartwatch,Electronics,Jaipur,Online,Debit Card,3,6515.13,0.05,19545.39,18568.12,1,-928.41,2025,12,December,Wednesday,19545.39,18568.120499999997
2025-12-03,ORD014352,CUST00778,P011,Mixer Grinder,Home,Delhi,Store,Credit Card,2,4371.49,0.25,8742.98,6557.24,0,842.06,2025,12,December,Wednesday,8742.98,6557.235
2025-12-03,ORD030855,CUST02933,P019,Vacuum Cleaner,Home,Pune,Store,UPI,3,9666.38,0.0,28999.14,28999.14,0,6904.2,2025,12,December,Wednesday,28999.14,28999.14
2025-12-03,ORD021357,CUST04744,P015,Dining Table,Furniture,Hyderabad,Online,Debit Card,3,24054.82,0.1,72164.46,64948.01,0,11986.04,2025,12,December,Wednesday,72164.45999999999,64948.01400000001
2025-12-03,ORD020700,CUST03086,P011,Mixer Grinder,Home,Mumbai,Store,Net Banking,4,4948.5,0.0,19794.0,19794.0,0,3539.48,2025,12,December,Wednesday,19794.0,19794.0
2025-12-03,ORD012944,CUST02340,P016,Sofa,Furniture,Jaipur,Store,Credit Card,1,37554.01,0.05,37554.01,35676.31,0,5124.65,2025,12,December,Wednesday,37554.01,35676.3095
2025-12-03,ORD046917,CUST02358,P020,Microwave,Home,Jaipur,Online,UPI,1,11346.96,0.1,11346.96,10212.26,0,2194.5,2025,12,December,Wednesday,11346.96,10212.264
2025-12-03,ORD028148,CUST02193,P010,Coffee Maker,Home,Ahmedabad,Store,Cash,1,5677.48,0.15,5677.48,4825.86,1,-241.29,2025,12,December,Wednesday,5677.48,4825.857999999999
2025-12-04,ORD007523,CUST02141,P020,Microwave,Home,Jaipur,Online,Debit Card,2,10203.17,0.05,20406.34,19386.02,1,-969.3,2025,12,December,Thursday,20406.34,19386.023
2025-12-04,ORD002444,CUST01548,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,1,1179.27,0.05,1179.27,1120.31,0,293.0,2025,12,December,Thursday,1179.27,1120.3065
2025-12-04,ORD047123,CUST04545,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,4767.01,0.15,4767.01,4051.96,0,958.71,2025,12,December,Thursday,4767.01,4051.9585
2025-12-04,ORD005487,CUST00658,P012,Air Fryer,Home,Pune,Online,UPI,2,6707.18,0.1,13414.36,12072.92,0,2654.59,2025,12,December,Thursday,13414.36,12072.924
2025-12-04,ORD016200,CUST01863,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,4,2910.53,0.1,11642.12,10477.91,0,2334.56,2025,12,December,Thursday,11642.12,10477.908000000001
2025-12-04,ORD048196,CUST00589,P020,Microwave,Home,Bengaluru,Store,Credit Card,1,11629.74,0.15,11629.74,9885.28,0,663.34,2025,12,December,Thursday,11629.74,9885.279
2025-12-04,ORD026858,CUST02983,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,37651.04,0.15,37651.04,32003.38,0,5504.93,2025,12,December,Thursday,37651.04,32003.384
2025-12-04,ORD045168,CUST04611,P014,Keyboard,Electronics,Surat,Online,UPI,1,2279.15,0.15,2279.15,1937.28,0,101.83,2025,12,December,Thursday,2279.15,1937.2775
2025-12-04,ORD039024,CUST02166,P014,Keyboard,Electronics,Mumbai,Store,Cash,3,2342.78,0.05,7028.34,6676.92,0,507.62,2025,12,December,Thursday,7028.34,6676.923
2025-12-04,ORD007211,CUST03299,P020,Microwave,Home,Surat,Online,UPI,3,11226.77,0.05,33680.31,31996.29,1,-1599.81,2025,12,December,Thursday,33680.31,31996.294499999996
2025-12-04,ORD037636,CUST00897,P010,Coffee Maker,Home,Pune,Online,Credit Card,2,5171.01,0.15,10342.02,8790.72,0,2008.22,2025,12,December,Thursday,10342.02,8790.717
2025-12-04,ORD029774,CUST04195,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,7308.9,0.0,7308.9,7308.9,0,1345.92,2025,12,December,Thursday,7308.9,7308.9
2025-12-04,ORD044482,CUST01923,P006,Desk,Furniture,Surat,Online,Credit Card,1,11942.14,0.1,11942.14,10747.93,0,740.72,2025,12,December,Thursday,11942.14,10747.926
2025-12-04,ORD044217,CUST02668,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,20451.03,0.25,20451.03,15338.27,0,1191.74,2025,12,December,Thursday,20451.03,15338.2725
2025-12-04,ORD047436,CUST02277,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,9314.36,0.0,9314.36,9314.36,0,1018.28,2025,12,December,Thursday,9314.36,9314.36
2025-12-04,ORD046905,CUST04693,P006,Desk,Furniture,Chennai,Online,UPI,3,11013.52,0.05,33040.56,31388.53,0,5013.3,2025,12,December,Thursday,33040.56,31388.531999999996
2025-12-04,ORD043441,CUST03067,P020,Microwave,Home,Pune,Store,UPI,3,11496.79,0.1,34490.37,31041.33,0,7267.11,2025,12,December,Thursday,34490.37,31041.333000000002
2025-12-04,ORD007627,CUST01712,P017,Jeans,Fashion,Surat,Store,UPI,1,2748.16,0.0,2748.16,2748.16,0,681.34,2025,12,December,Thursday,2748.16,2748.16
2025-12-04,ORD012080,CUST04270,P017,Jeans,Fashion,Hyderabad,Store,Cash,2,2598.98,0.0,5197.96,5197.96,0,1178.99,2025,12,December,Thursday,5197.96,5197.96
2025-12-04,ORD027293,CUST03122,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,24078.53,0.15,24078.53,20466.75,0,2730.68,2025,12,December,Thursday,24078.53,20466.7505
2025-12-04,ORD027577,CUST00518,P011,Mixer Grinder,Home,Pune,Online,Debit Card,2,4926.31,0.0,9852.62,9852.62,0,2825.94,2025,12,December,Thursday,9852.62,9852.62
2025-12-04,ORD049351,CUST03791,P014,Keyboard,Electronics,Hyderabad,Store,Cash,1,2406.83,0.15,2406.83,2045.81,0,541.84,2025,12,December,Thursday,2406.83,2045.8055
2025-12-04,ORD049873,CUST04771,P016,Sofa,Furniture,Hyderabad,Store,UPI,1,32113.36,0.05,32113.36,30507.69,0,6531.4,2025,12,December,Thursday,32113.36,30507.692
2025-12-04,ORD044463,CUST01493,P014,Keyboard,Electronics,Mumbai,Online,Debit Card,1,2721.27,0.1,2721.27,2449.14,0,506.41,2025,12,December,Thursday,2721.27,2449.143
2025-12-04,ORD032106,CUST02737,P010,Coffee Maker,Home,Surat,Online,Debit Card,1,5112.09,0.05,5112.09,4856.49,0,1255.5,2025,12,December,Thursday,5112.09,4856.4855
2025-12-04,ORD044553,CUST03040,P010,Coffee Maker,Home,Kolkata,Store,UPI,2,5037.74,0.1,10075.48,9067.93,0,2136.64,2025,12,December,Thursday,10075.48,9067.932
2025-12-04,ORD028336,CUST03202,P006,Desk,Furniture,Kolkata,Online,Credit Card,2,12633.46,0.05,25266.92,24003.57,0,3055.43,2025,12,December,Thursday,25266.92,24003.573999999997
2025-12-04,ORD016755,CUST00293,P009,T-Shirt,Fashion,Chennai,Online,UPI,3,1163.66,0.05,3490.98,3316.43,0,765.37,2025,12,December,Thursday,3490.9800000000005,3316.431
2025-12-04,ORD026806,CUST00212,P005,Office Chair,Furniture,Surat,Store,UPI,1,9618.53,0.15,9618.53,8175.75,0,494.36,2025,12,December,Thursday,9618.53,8175.7505
2025-12-04,ORD022751,CUST03758,P007,Backpack,Accessories,Bengaluru,Online,Net Banking,1,2263.07,0.1,2263.07,2036.76,0,339.01,2025,12,December,Thursday,2263.07,2036.7630000000001
2025-12-04,ORD026310,CUST03920,P011,Mixer Grinder,Home,Delhi,Store,UPI,3,5046.62,0.1,15139.86,13625.87,0,1313.7,2025,12,December,Thursday,15139.86,13625.874000000002
2025-12-04,ORD000205,CUST02291,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2205.5,0.0,2205.5,2205.5,0,399.27,2025,12,December,Thursday,2205.5,2205.5
2025-12-04,ORD040640,CUST03615,P004,Smartwatch,Electronics,Bengaluru,Store,Debit Card,5,7686.97,0.1,38434.85,34591.36,0,3006.74,2025,12,December,Thursday,38434.85,34591.365
2025-12-04,ORD018154,CUST04388,P019,Vacuum Cleaner,Home,Surat,Online,Credit Card,5,8909.01,0.1,44545.05,40090.55,0,9096.71,2025,12,December,Thursday,44545.05,40090.545000000006
2025-12-04,ORD017225,CUST03752,P016,Sofa,Furniture,Delhi,Store,Debit Card,2,37109.06,0.15,74218.12,63085.4,0,6415.77,2025,12,December,Thursday,74218.12,63085.401999999995
2025-12-04,ORD038524,CUST03870,P014,Keyboard,Electronics,Chennai,Online,Credit Card,4,2466.11,0.05,9864.44,9371.22,0,1914.44,2025,12,December,Thursday,9864.44,9371.218
2025-12-04,ORD029130,CUST01616,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1250.37,0.15,1250.37,1062.81,0,132.71,2025,12,December,Thursday,1250.37,1062.8145
2025-12-04,ORD027108,CUST04740,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,3,9522.51,0.15,28567.53,24282.4,0,1648.02,2025,12,December,Thursday,28567.53,24282.4005
2025-12-04,ORD002144,CUST01651,P006,Desk,Furniture,Delhi,Online,UPI,1,12327.14,0.0,12327.14,12327.14,0,1784.15,2025,12,December,Thursday,12327.14,12327.14
2025-12-04,ORD000837,CUST03677,P016,Sofa,Furniture,Surat,Online,Debit Card,5,31657.84,0.0,158289.2,158289.2,0,14488.09,2025,12,December,Thursday,158289.2,158289.2
2025-12-04,ORD043002,CUST04677,P013,Monitor,Electronics,Mumbai,Online,Net Banking,1,18381.77,0.1,18381.77,16543.59,0,4112.37,2025,12,December,Thursday,18381.77,16543.593
2025-12-04,ORD029154,CUST02076,P015,Dining Table,Furniture,Bengaluru,Online,Debit Card,1,21077.76,0.1,21077.76,18969.98,0,1674.25,2025,12,December,Thursday,21077.76,18969.984
2025-12-04,ORD028127,CUST03210,P008,Running Shoes,Fashion,Delhi,Online,Debit Card,1,4147.96,0.1,4147.96,3733.16,0,391.22,2025,12,December,Thursday,4147.96,3733.164
2025-12-04,ORD040916,CUST03643,P011,Mixer Grinder,Home,Kolkata,Store,UPI,1,5057.27,0.1,5057.27,4551.54,0,997.15,2025,12,December,Thursday,5057.27,4551.543000000001
2025-12-04,ORD000197,CUST02404,P014,Keyboard,Electronics,Hyderabad,Store,UPI,1,2480.87,0.05,2480.87,2356.83,0,390.62,2025,12,December,Thursday,2480.87,2356.8264999999997
2025-12-04,ORD015721,CUST00495,P010,Coffee Maker,Home,Delhi,Online,Credit Card,3,5037.3,0.1,15111.9,13600.71,0,3470.37,2025,12,December,Thursday,15111.900000000001,13600.71
2025-12-04,ORD006170,CUST02468,P017,Jeans,Fashion,Hyderabad,Store,Cash,1,3016.79,0.0,3016.79,3016.79,0,841.82,2025,12,December,Thursday,3016.79,3016.79
2025-12-04,ORD006184,CUST04270,P005,Office Chair,Furniture,Bengaluru,Store,Net Banking,1,10226.55,0.25,10226.55,7669.91,0,1207.43,2025,12,December,Thursday,10226.55,7669.912499999999
2025-12-04,ORD048064,CUST01836,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2633.68,0.1,2633.68,2370.31,0,302.45,2025,12,December,Thursday,2633.68,2370.312
2025-12-04,ORD027149,CUST01233,P016,Sofa,Furniture,Jaipur,Online,Net Banking,1,34070.18,0.1,34070.18,30663.16,0,3139.01,2025,12,December,Thursday,34070.18,30663.162
2025-12-04,ORD023428,CUST01668,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,2,23697.67,0.0,47395.34,47395.34,0,5301.43,2025,12,December,Thursday,47395.34,47395.34
2025-12-04,ORD046186,CUST00866,P006,Desk,Furniture,Chennai,Store,Credit Card,1,10926.23,0.0,10926.23,10926.23,0,3029.16,2025,12,December,Thursday,10926.23,10926.23
2025-12-04,ORD038715,CUST01078,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,2,4490.14,0.1,8980.28,8082.25,1,-404.11,2025,12,December,Thursday,8980.28,8082.252
2025-12-04,ORD038942,CUST01328,P009,T-Shirt,Fashion,Delhi,Online,UPI,3,1151.17,0.0,3453.51,3453.51,0,298.76,2025,12,December,Thursday,3453.51,3453.51
2025-12-04,ORD005520,CUST03754,P003,Headphones,Electronics,Surat,Store,UPI,1,4095.12,0.25,4095.12,3071.34,0,707.37,2025,12,December,Thursday,4095.12,3071.34
2025-12-04,ORD031423,CUST02479,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,4,6918.88,0.15,27675.52,23524.19,0,1205.85,2025,12,December,Thursday,27675.52,23524.192
2025-12-04,ORD020059,CUST00521,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2669.16,0.05,2669.16,2535.7,0,421.21,2025,12,December,Thursday,2669.16,2535.7019999999998
2025-12-04,ORD034137,CUST03683,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,9458.33,0.1,9458.33,8512.5,0,1998.92,2025,12,December,Thursday,9458.33,8512.497
2025-12-04,ORD030689,CUST00514,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,2,7076.11,0.1,14152.22,12737.0,0,3458.56,2025,12,December,Thursday,14152.22,12736.998
2025-12-04,ORD030039,CUST03248,P013,Monitor,Electronics,Kolkata,Online,Cash,1,17307.33,0.1,17307.33,15576.6,0,1049.11,2025,12,December,Thursday,17307.33,15576.597000000002
2025-12-04,ORD009451,CUST04365,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,2,4140.65,0.1,8281.3,7453.17,0,1047.56,2025,12,December,Thursday,8281.3,7453.169999999999
2025-12-04,ORD025330,CUST04865,P009,T-Shirt,Fashion,Kolkata,Online,Credit Card,1,1117.98,0.1,1117.98,1006.18,0,192.98,2025,12,December,Thursday,1117.98,1006.182
2025-12-04,ORD049490,CUST00489,P018,Jacket,Fashion,Pune,Online,UPI,1,5542.74,0.1,5542.74,4988.47,0,720.14,2025,12,December,Thursday,5542.74,4988.466
2025-12-04,ORD042610,CUST02315,P010,Coffee Maker,Home,Chennai,Online,UPI,2,5689.62,0.1,11379.24,10241.32,0,776.78,2025,12,December,Thursday,11379.24,10241.316
2025-12-04,ORD048456,CUST04788,P016,Sofa,Furniture,Surat,Store,UPI,1,32857.86,0.15,32857.86,27929.18,0,5023.38,2025,12,December,Thursday,32857.86,27929.181
2025-12-04,ORD027168,CUST01928,P002,Smartphone,Electronics,Delhi,Store,Cash,1,28950.68,0.0,28950.68,28950.68,0,5176.75,2025,12,December,Thursday,28950.68,28950.68
2025-12-04,ORD014753,CUST00684,P002,Smartphone,Electronics,Surat,Online,Debit Card,2,26734.72,0.1,53469.44,48122.5,0,3045.89,2025,12,December,Thursday,53469.44,48122.49600000001
2025-12-04,ORD034446,CUST01232,P006,Desk,Furniture,Surat,Online,Debit Card,5,10997.92,0.0,54989.6,54989.6,0,14416.72,2025,12,December,Thursday,54989.6,54989.6
2025-12-04,ORD047800,CUST00040,P016,Sofa,Furniture,Surat,Store,Credit Card,1,36858.52,0.25,36858.52,27643.89,1,-1382.19,2025,12,December,Thursday,36858.52,27643.89
2025-12-05,ORD013456,CUST03869,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,2,25955.78,0.05,51911.56,49315.98,0,12164.75,2025,12,December,Friday,51911.56,49315.981999999996
2025-12-05,ORD002518,CUST04698,P016,Sofa,Furniture,Mumbai,Online,UPI,1,36871.63,0.2,36871.63,29497.3,0,2599.67,2025,12,December,Friday,36871.63,29497.304
