Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-12-05,ORD009260,CUST00656,P006,Desk,Furniture,Jaipur,Online,UPI,2,12607.18,0.0,25214.36,25214.36,0,2383.4,2025,12,December,Friday,25214.36,25214.36
2025-12-05,ORD044033,CUST00499,P012,Air Fryer,Home,Delhi,Store,Debit Card,1,6837.36,0.1,6837.36,6153.62,0,1290.99,2025,12,December,Friday,6837.36,6153.624
2025-12-05,ORD002167,CUST04251,P011,Mixer Grinder,Home,Delhi,Store,Net Banking,4,4503.46,0.0,18013.84,18013.84,0,3777.66,2025,12,December,Friday,18013.84,18013.84
2025-12-05,ORD009745,CUST00713,P014,Keyboard,Electronics,Jaipur,Online,UPI,1,2733.61,0.2,2733.61,2186.89,0,125.43,2025,12,December,Friday,2733.61,2186.8880000000004
2025-12-05,ORD042785,CUST04502,P015,Dining Table,Furniture,Chennai,Online,Debit Card,1,21771.49,0.05,21771.49,20682.92,0,1641.51,2025,12,December,Friday,21771.49,20682.9155
2025-12-05,ORD021481,CUST02368,P018,Jacket,Fashion,Surat,Online,UPI,1,5346.3,0.1,5346.3,4811.67,1,-240.58,2025,12,December,Friday,5346.3,4811.67
2025-12-05,ORD025984,CUST01666,P006,Desk,Furniture,Jaipur,Store,Debit Card,1,10837.55,0.15,10837.55,9211.92,0,983.31,2025,12,December,Friday,10837.55,9211.9175
2025-12-05,ORD018082,CUST04905,P017,Jeans,Fashion,Kolkata,Online,UPI,1,3073.34,0.15,3073.34,2612.34,0,336.72,2025,12,December,Friday,3073.34,2612.339
2025-12-05,ORD013525,CUST02252,P018,Jacket,Fashion,Mumbai,Store,UPI,4,5172.3,0.05,20689.2,19654.74,0,2799.38,2025,12,December,Friday,20689.2,19654.739999999998
2025-12-05,ORD045153,CUST00480,P001,Laptop,Electronics,Pune,Online,UPI,1,65640.58,0.0,65640.58,65640.58,1,-3282.03,2025,12,December,Friday,65640.58,65640.58
2025-12-05,ORD002384,CUST02900,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,10360.86,0.2,10360.86,8288.69,0,439.34,2025,12,December,Friday,10360.86,8288.688
2025-12-05,ORD005012,CUST01404,P020,Microwave,Home,Bengaluru,Online,Cash,2,11942.59,0.1,23885.18,21496.66,0,2589.07,2025,12,December,Friday,23885.18,21496.662
2025-12-05,ORD037659,CUST00895,P002,Smartphone,Electronics,Delhi,Store,Debit Card,2,30582.47,0.0,61164.94,61164.94,1,-3058.25,2025,12,December,Friday,61164.94,61164.94
2025-12-05,ORD028315,CUST01032,P008,Running Shoes,Fashion,Ahmedabad,Store,UPI,1,4181.49,0.05,4181.49,3972.42,0,938.99,2025,12,December,Friday,4181.49,3972.4154999999996
2025-12-05,ORD049382,CUST00304,P011,Mixer Grinder,Home,Kolkata,Store,Net Banking,1,4785.54,0.05,4785.54,4546.26,0,362.67,2025,12,December,Friday,4785.54,4546.263
2025-12-05,ORD002468,CUST03586,P017,Jeans,Fashion,Surat,Online,Cash,2,2801.52,0.25,5603.04,4202.28,0,330.59,2025,12,December,Friday,5603.04,4202.28
2025-12-05,ORD037673,CUST00728,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1196.86,0.2,1196.86,957.49,0,234.08,2025,12,December,Friday,1196.86,957.4879999999999
2025-12-05,ORD001182,CUST00377,P007,Backpack,Accessories,Jaipur,Online,Cash,1,2218.03,0.0,2218.03,2218.03,0,509.25,2025,12,December,Friday,2218.03,2218.03
2025-12-05,ORD042474,CUST03815,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,1,4192.92,0.15,4192.92,3563.98,0,556.43,2025,12,December,Friday,4192.92,3563.982
2025-12-05,ORD008223,CUST02556,P008,Running Shoes,Fashion,Jaipur,Store,UPI,1,3968.74,0.2,3968.74,3174.99,1,-158.75,2025,12,December,Friday,3968.74,3174.992
2025-12-05,ORD000107,CUST02633,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,17266.71,0.05,17266.71,16403.37,0,1300.14,2025,12,December,Friday,17266.71,16403.374499999998
2025-12-05,ORD009955,CUST02882,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,1,6394.97,0.15,6394.97,5435.72,0,475.92,2025,12,December,Friday,6394.97,5435.7245
2025-12-05,ORD033762,CUST03482,P001,Laptop,Electronics,Delhi,Online,UPI,2,60165.22,0.15,120330.44,102280.87,0,18761.02,2025,12,December,Friday,120330.44,102280.874
2025-12-05,ORD028819,CUST03486,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,10215.28,0.05,10215.28,9704.52,0,1891.32,2025,12,December,Friday,10215.28,9704.516
2025-12-05,ORD014614,CUST04546,P012,Air Fryer,Home,Delhi,Online,Net Banking,2,7317.84,0.15,14635.68,12440.33,0,1517.39,2025,12,December,Friday,14635.68,12440.328
2025-12-05,ORD023669,CUST04632,P013,Monitor,Electronics,Bengaluru,Store,Credit Card,1,17888.74,0.1,17888.74,16099.87,0,1244.97,2025,12,December,Friday,17888.74,16099.866000000002
2025-12-05,ORD012480,CUST02372,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,11568.03,0.05,11568.03,10989.63,1,-549.48,2025,12,December,Friday,11568.03,10989.6285
2025-12-05,ORD001308,CUST00982,P020,Microwave,Home,Bengaluru,Online,UPI,1,12005.15,0.1,12005.15,10804.64,0,1609.82,2025,12,December,Friday,12005.15,10804.635
2025-12-05,ORD007719,CUST04050,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,3,9134.74,0.15,27404.22,23293.59,0,6170.83,2025,12,December,Friday,27404.22,23293.587
2025-12-05,ORD011224,CUST01999,P019,Vacuum Cleaner,Home,Mumbai,Store,Net Banking,2,9041.66,0.1,18083.32,16274.99,0,4279.42,2025,12,December,Friday,18083.32,16274.988
2025-12-05,ORD035265,CUST03569,P004,Smartwatch,Electronics,Mumbai,Store,Debit Card,2,6360.62,0.1,12721.24,11449.12,0,2067.47,2025,12,December,Friday,12721.24,11449.116
2025-12-05,ORD049943,CUST00795,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1194.04,0.15,1194.04,1014.93,0,159.21,2025,12,December,Friday,1194.04,1014.934
2025-12-05,ORD048060,CUST00962,P017,Jeans,Fashion,Chennai,Online,UPI,3,2535.13,0.15,7605.39,6464.58,0,1662.73,2025,12,December,Friday,7605.39,6464.5815
2025-12-05,ORD030713,CUST03141,P008,Running Shoes,Fashion,Mumbai,Online,UPI,2,4558.62,0.1,9117.24,8205.52,0,907.07,2025,12,December,Friday,9117.24,8205.516
2025-12-05,ORD031149,CUST02654,P008,Running Shoes,Fashion,Pune,Store,UPI,1,4139.15,0.05,4139.15,3932.19,0,748.32,2025,12,December,Friday,4139.15,3932.1924999999997
2025-12-05,ORD031690,CUST01522,P007,Backpack,Accessories,Chennai,Store,Net Banking,3,2115.55,0.0,6346.65,6346.65,0,1801.55,2025,12,December,Friday,6346.650000000001,6346.65
2025-12-05,ORD027353,CUST03230,P013,Monitor,Electronics,Pune,Online,Net Banking,2,16540.98,0.15,33081.96,28119.67,0,4603.41,2025,12,December,Friday,33081.96,28119.665999999997
2025-12-05,ORD004769,CUST01756,P012,Air Fryer,Home,Hyderabad,Online,UPI,2,7061.13,0.05,14122.26,13416.15,0,1416.2,2025,12,December,Friday,14122.26,13416.146999999999
2025-12-05,ORD020925,CUST01615,P011,Mixer Grinder,Home,Jaipur,Store,Credit Card,1,5029.64,0.1,5029.64,4526.68,0,619.05,2025,12,December,Friday,5029.64,4526.676
2025-12-05,ORD006564,CUST01701,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,2,2100.07,0.05,4200.14,3990.13,0,441.45,2025,12,December,Friday,4200.14,3990.1330000000003
2025-12-05,ORD003369,CUST04818,P015,Dining Table,Furniture,Pune,Online,Credit Card,1,21959.67,0.05,21959.67,20861.69,0,4028.79,2025,12,December,Friday,21959.67,20861.686499999996
2025-12-05,ORD000896,CUST00826,P015,Dining Table,Furniture,Delhi,Store,Cash,2,21287.07,0.05,42574.14,40445.43,0,5774.57,2025,12,December,Friday,42574.14,40445.433
2025-12-05,ORD010305,CUST03977,P018,Jacket,Fashion,Kolkata,Online,Credit Card,2,4879.36,0.15,9758.72,8294.91,0,1728.71,2025,12,December,Friday,9758.72,8294.911999999998
2025-12-05,ORD040877,CUST01988,P003,Headphones,Electronics,Surat,Store,UPI,3,4582.22,0.1,13746.66,12371.99,0,2148.15,2025,12,December,Friday,13746.66,12371.994
2025-12-05,ORD001475,CUST00111,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,1,1287.01,0.1,1287.01,1158.31,0,284.18,2025,12,December,Friday,1287.01,1158.309
2025-12-05,ORD039740,CUST02263,P015,Dining Table,Furniture,Delhi,Store,UPI,2,22491.76,0.05,44983.52,42734.34,0,12069.98,2025,12,December,Friday,44983.52,42734.344
2025-12-05,ORD020643,CUST04688,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9313.0,0.15,9313.0,7916.05,0,1054.53,2025,12,December,Friday,9313.0,7916.05
2025-12-05,ORD041383,CUST04390,P001,Laptop,Electronics,Delhi,Online,Net Banking,2,61649.32,0.0,123298.64,123298.64,0,34978.8,2025,12,December,Friday,123298.64,123298.64
2025-12-05,ORD040598,CUST01419,P003,Headphones,Electronics,Pune,Store,Debit Card,3,4840.33,0.25,14520.99,10890.74,0,435.63,2025,12,December,Friday,14520.99,10890.7425
2025-12-05,ORD041340,CUST04813,P013,Monitor,Electronics,Surat,Store,Debit Card,1,19689.71,0.0,19689.71,19689.71,0,4214.33,2025,12,December,Friday,19689.71,19689.71
2025-12-05,ORD012459,CUST02876,P009,T-Shirt,Fashion,Jaipur,Store,UPI,3,1157.29,0.1,3471.87,3124.68,0,578.51,2025,12,December,Friday,3471.87,3124.683
2025-12-05,ORD035074,CUST02516,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4085.23,0.0,4085.23,4085.23,0,906.12,2025,12,December,Friday,4085.23,4085.23
2025-12-05,ORD016369,CUST03914,P009,T-Shirt,Fashion,Surat,Online,UPI,5,1176.53,0.1,5882.65,5294.38,0,1306.39,2025,12,December,Friday,5882.65,5294.385
2025-12-05,ORD017547,CUST04742,P007,Backpack,Accessories,Pune,Online,UPI,1,2243.18,0.0,2243.18,2243.18,0,480.77,2025,12,December,Friday,2243.18,2243.18
2025-12-05,ORD015028,CUST04883,P014,Keyboard,Electronics,Delhi,Online,Net Banking,1,2494.16,0.0,2494.16,2494.16,0,398.7,2025,12,December,Friday,2494.16,2494.16
2025-12-05,ORD030823,CUST02203,P008,Running Shoes,Fashion,Chennai,Online,Debit Card,2,4413.82,0.1,8827.64,7944.88,0,1746.18,2025,12,December,Friday,8827.64,7944.875999999999
2025-12-05,ORD028653,CUST01506,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4693.46,0.0,4693.46,4693.46,0,770.57,2025,12,December,Friday,4693.46,4693.46
2025-12-05,ORD023168,CUST04678,P016,Sofa,Furniture,Chennai,Online,Credit Card,1,34808.44,0.05,34808.44,33068.02,0,3181.99,2025,12,December,Friday,34808.44,33068.018000000004
2025-12-05,ORD040605,CUST03062,P001,Laptop,Electronics,Mumbai,Store,UPI,5,67121.01,0.05,335605.05,318824.8,0,27003.42,2025,12,December,Friday,335605.05,318824.7975
2025-12-05,ORD049580,CUST00836,P011,Mixer Grinder,Home,Pune,Store,Debit Card,1,4654.86,0.05,4654.86,4422.12,0,691.53,2025,12,December,Friday,4654.86,4422.116999999999
2025-12-05,ORD043187,CUST00445,P010,Coffee Maker,Home,Ahmedabad,Store,UPI,1,5037.36,0.1,5037.36,4533.62,0,886.34,2025,12,December,Friday,5037.36,4533.624
2025-12-05,ORD041893,CUST03859,P004,Smartwatch,Electronics,Pune,Online,UPI,3,7342.01,0.25,22026.03,16519.52,0,3130.19,2025,12,December,Friday,22026.03,16519.5225
2025-12-06,ORD030160,CUST01346,P003,Headphones,Electronics,Ahmedabad,Online,Debit Card,1,4811.67,0.2,4811.67,3849.34,0,773.72,2025,12,December,Saturday,4811.67,3849.3360000000002
2025-12-06,ORD018290,CUST04935,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,7808.29,0.2,7808.29,6246.63,1,-312.33,2025,12,December,Saturday,7808.29,6246.6320000000005
2025-12-06,ORD040809,CUST02643,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,1,29168.0,0.0,29168.0,29168.0,0,7382.86,2025,12,December,Saturday,29168.0,29168.0
2025-12-06,ORD044023,CUST02161,P011,Mixer Grinder,Home,Ahmedabad,Online,Cash,1,4898.83,0.05,4898.83,4653.89,1,-232.69,2025,12,December,Saturday,4898.83,4653.8885
2025-12-06,ORD030842,CUST02902,P008,Running Shoes,Fashion,Surat,Online,Credit Card,3,3960.47,0.0,11881.41,11881.41,0,3321.32,2025,12,December,Saturday,11881.41,11881.41
2025-12-06,ORD049951,CUST01885,P001,Laptop,Electronics,Hyderabad,Store,Credit Card,1,67582.51,0.1,67582.51,60824.26,1,-3041.21,2025,12,December,Saturday,67582.51,60824.259
2025-12-06,ORD048324,CUST03487,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Debit Card,1,9505.84,0.1,9505.84,8555.26,0,1469.48,2025,12,December,Saturday,9505.84,8555.256000000001
2025-12-06,ORD001056,CUST03419,P016,Sofa,Furniture,Chennai,Store,UPI,1,31998.45,0.1,31998.45,28798.6,0,3269.4,2025,12,December,Saturday,31998.45,28798.605
2025-12-06,ORD000678,CUST02192,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,2,8461.14,0.05,16922.28,16076.17,0,2239.24,2025,12,December,Saturday,16922.28,16076.165999999997
2025-12-06,ORD048701,CUST03958,P020,Microwave,Home,Kolkata,Online,Debit Card,1,11327.95,0.1,11327.95,10195.16,0,2484.23,2025,12,December,Saturday,11327.95,10195.155
2025-12-06,ORD010833,CUST01766,P002,Smartphone,Electronics,Surat,Online,Net Banking,2,25732.29,0.0,51464.58,51464.58,0,10598.9,2025,12,December,Saturday,51464.58,51464.58
2025-12-06,ORD031741,CUST03443,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5127.09,0.0,5127.09,5127.09,1,-256.35,2025,12,December,Saturday,5127.09,5127.09
2025-12-06,ORD049383,CUST01918,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4813.99,0.0,4813.99,4813.99,0,1143.27,2025,12,December,Saturday,4813.99,4813.99
2025-12-06,ORD025416,CUST01881,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,1,9890.82,0.1,9890.82,8901.74,0,1400.22,2025,12,December,Saturday,9890.82,8901.738
2025-12-06,ORD017329,CUST03127,P002,Smartphone,Electronics,Jaipur,Store,Debit Card,1,29140.7,0.15,29140.7,24769.6,0,4783.07,2025,12,December,Saturday,29140.7,24769.595
2025-12-06,ORD012453,CUST03511,P002,Smartphone,Electronics,Delhi,Online,UPI,1,28755.75,0.05,28755.75,27317.96,0,4487.89,2025,12,December,Saturday,28755.75,27317.962499999998
2025-12-06,ORD001756,CUST03368,P002,Smartphone,Electronics,Surat,Online,Debit Card,1,26184.33,0.1,26184.33,23565.9,0,2052.92,2025,12,December,Saturday,26184.33,23565.897
2025-12-06,ORD000666,CUST03248,P010,Coffee Maker,Home,Ahmedabad,Store,Debit Card,1,5569.48,0.0,5569.48,5569.48,1,-278.47,2025,12,December,Saturday,5569.48,5569.48
2025-12-06,ORD018665,CUST01822,P007,Backpack,Accessories,Surat,Online,Credit Card,1,2152.64,0.05,2152.64,2045.01,0,164.5,2025,12,December,Saturday,2152.64,2045.0079999999998
2025-12-06,ORD040195,CUST00608,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,9784.19,0.1,9784.19,8805.77,0,1445.97,2025,12,December,Saturday,9784.19,8805.771
2025-12-06,ORD030818,CUST02921,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2320.25,0.15,2320.25,1972.21,0,509.65,2025,12,December,Saturday,2320.25,1972.2124999999999
2025-12-06,ORD005403,CUST03750,P012,Air Fryer,Home,Kolkata,Store,Cash,2,6955.79,0.05,13911.58,13216.0,0,2181.09,2025,12,December,Saturday,13911.58,13216.001
2025-12-06,ORD044150,CUST01377,P018,Jacket,Fashion,Mumbai,Store,Net Banking,5,5146.87,0.0,25734.35,25734.35,0,5883.12,2025,12,December,Saturday,25734.35,25734.35
2025-12-06,ORD020610,CUST02735,P012,Air Fryer,Home,Hyderabad,Online,Net Banking,1,7001.11,0.05,7001.11,6651.05,0,547.14,2025,12,December,Saturday,7001.11,6651.054499999999
2025-12-06,ORD024511,CUST04863,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,11631.2,0.15,11631.2,9886.52,0,698.14,2025,12,December,Saturday,11631.2,9886.52
2025-12-06,ORD007910,CUST03423,P008,Running Shoes,Fashion,Surat,Online,Credit Card,2,3910.8,0.15,7821.6,6648.36,1,-332.42,2025,12,December,Saturday,7821.6,6648.360000000001
2025-12-06,ORD032192,CUST04905,P020,Microwave,Home,Pune,Online,Net Banking,1,11260.2,0.0,11260.2,11260.2,0,2166.91,2025,12,December,Saturday,11260.2,11260.2
2025-12-06,ORD044743,CUST01982,P016,Sofa,Furniture,Surat,Online,Credit Card,1,33614.77,0.0,33614.77,33614.77,1,-1680.74,2025,12,December,Saturday,33614.77,33614.77
2025-12-06,ORD009185,CUST00713,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,3,4102.56,0.0,12307.68,12307.68,0,1674.61,2025,12,December,Saturday,12307.68,12307.68
2025-12-06,ORD031344,CUST02120,P012,Air Fryer,Home,Ahmedabad,Store,Debit Card,1,7142.52,0.1,7142.52,6428.27,0,1030.71,2025,12,December,Saturday,7142.52,6428.268000000001
2025-12-06,ORD016479,CUST01921,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,2,19685.55,0.1,39371.1,35433.99,0,9821.32,2025,12,December,Saturday,39371.1,35433.99
2025-12-06,ORD022631,CUST00960,P018,Jacket,Fashion,Kolkata,Store,UPI,1,5695.76,0.15,5695.76,4841.4,0,978.98,2025,12,December,Saturday,5695.76,4841.396
2025-12-06,ORD015616,CUST02219,P016,Sofa,Furniture,Surat,Store,UPI,1,38195.16,0.05,38195.16,36285.4,0,5582.62,2025,12,December,Saturday,38195.16,36285.402
2025-12-06,ORD049798,CUST03416,P017,Jeans,Fashion,Kolkata,Online,UPI,1,2586.79,0.1,2586.79,2328.11,0,487.67,2025,12,December,Saturday,2586.79,2328.111
2025-12-06,ORD005917,CUST03342,P006,Desk,Furniture,Hyderabad,Online,Cash,1,12003.89,0.05,12003.89,11403.7,0,1727.82,2025,12,December,Saturday,12003.89,11403.6955
2025-12-06,ORD021058,CUST01815,P019,Vacuum Cleaner,Home,Delhi,Store,Debit Card,1,8799.35,0.1,8799.35,7919.42,0,1385.3,2025,12,December,Saturday,8799.35,7919.415000000001
2025-12-06,ORD036935,CUST03781,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,2,4488.62,0.05,8977.24,8528.38,0,2138.87,2025,12,December,Saturday,8977.24,8528.377999999999
2025-12-06,ORD005168,CUST04010,P008,Running Shoes,Fashion,Surat,Store,Net Banking,1,4316.96,0.1,4316.96,3885.26,0,785.97,2025,12,December,Saturday,4316.96,3885.264
2025-12-06,ORD028698,CUST02326,P002,Smartphone,Electronics,Bengaluru,Online,UPI,2,29959.68,0.2,59919.36,47935.49,0,12078.37,2025,12,December,Saturday,59919.36,47935.488000000005
2025-12-06,ORD044366,CUST00499,P004,Smartwatch,Electronics,Delhi,Online,Debit Card,1,7356.89,0.0,7356.89,7356.89,0,759.27,2025,12,December,Saturday,7356.89,7356.89
2025-12-06,ORD040061,CUST00618,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4077.65,0.1,4077.65,3669.88,0,489.86,2025,12,December,Saturday,4077.65,3669.885
2025-12-06,ORD041754,CUST04082,P007,Backpack,Accessories,Kolkata,Online,UPI,4,1991.68,0.05,7966.72,7568.38,0,612.92,2025,12,December,Saturday,7966.72,7568.384
2025-12-06,ORD026052,CUST04040,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,4,4580.09,0.25,18320.36,13740.27,0,1508.37,2025,12,December,Saturday,18320.36,13740.27
2025-12-06,ORD000413,CUST03997,P016,Sofa,Furniture,Pune,Store,UPI,5,37187.32,0.1,185936.6,167342.94,0,21296.68,2025,12,December,Saturday,185936.6,167342.94
2025-12-06,ORD034603,CUST03147,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7053.78,0.0,7053.78,7053.78,0,1356.61,2025,12,December,Saturday,7053.78,7053.78
2025-12-06,ORD014494,CUST03482,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,4,4333.75,0.0,17335.0,17335.0,0,2103.49,2025,12,December,Saturday,17335.0,17335.0
2025-12-06,ORD003737,CUST00367,P013,Monitor,Electronics,Hyderabad,Online,UPI,4,17829.29,0.1,71317.16,64185.44,0,9481.04,2025,12,December,Saturday,71317.16,64185.444
2025-12-06,ORD017467,CUST02874,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1315.44,0.0,1315.44,1315.44,0,130.21,2025,12,December,Saturday,1315.44,1315.44
2025-12-06,ORD035578,CUST04844,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,7414.99,0.1,7414.99,6673.49,0,1342.54,2025,12,December,Saturday,7414.99,6673.491
2025-12-06,ORD032547,CUST04799,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,1,70808.46,0.1,70808.46,63727.61,0,7693.83,2025,12,December,Saturday,70808.46,63727.61400000001
2025-12-07,ORD015474,CUST02279,P014,Keyboard,Electronics,Mumbai,Online,Net Banking,1,2542.34,0.05,2542.34,2415.22,0,689.4,2025,12,December,Sunday,2542.34,2415.223
2025-12-07,ORD042118,CUST04166,P002,Smartphone,Electronics,Delhi,Store,UPI,3,26194.29,0.0,78582.87,78582.87,0,21695.33,2025,12,December,Sunday,78582.87,78582.87
2025-12-07,ORD021287,CUST02465,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,5014.59,0.2,5014.59,4011.67,0,420.04,2025,12,December,Sunday,5014.59,4011.6720000000005
2025-12-07,ORD043169,CUST00804,P005,Office Chair,Furniture,Kolkata,Online,Net Banking,1,9759.3,0.15,9759.3,8295.4,0,1203.25,2025,12,December,Sunday,9759.3,8295.404999999999
2025-12-07,ORD000286,CUST01391,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2140.32,0.1,2140.32,1926.29,0,488.29,2025,12,December,Sunday,2140.32,1926.2880000000002
2025-12-07,ORD015618,CUST00234,P013,Monitor,Electronics,Chennai,Online,Net Banking,1,18012.06,0.2,18012.06,14409.65,0,3115.73,2025,12,December,Sunday,18012.06,14409.648000000001
2025-12-07,ORD033538,CUST04953,P002,Smartphone,Electronics,Surat,Online,UPI,2,25709.07,0.25,51418.14,38563.6,0,7045.1,2025,12,December,Sunday,51418.14,38563.604999999996
2025-12-07,ORD017830,CUST02405,P013,Monitor,Electronics,Ahmedabad,Online,UPI,2,19322.26,0.0,38644.52,38644.52,0,10087.5,2025,12,December,Sunday,38644.52,38644.52
2025-12-07,ORD046280,CUST03235,P003,Headphones,Electronics,Surat,Online,UPI,1,4544.81,0.05,4544.81,4317.57,0,857.26,2025,12,December,Sunday,4544.81,4317.5695000000005
2025-12-07,ORD043434,CUST02431,P007,Backpack,Accessories,Delhi,Online,UPI,1,2191.36,0.1,2191.36,1972.22,0,469.6,2025,12,December,Sunday,2191.36,1972.2240000000002
2025-12-07,ORD013983,CUST04217,P007,Backpack,Accessories,Bengaluru,Online,UPI,1,2206.58,0.25,2206.58,1654.94,0,114.33,2025,12,December,Sunday,2206.58,1654.935
2025-12-07,ORD026232,CUST03029,P002,Smartphone,Electronics,Bengaluru,Store,UPI,2,28583.26,0.15,57166.52,48591.54,0,6808.72,2025,12,December,Sunday,57166.52,48591.541999999994
2025-12-07,ORD018085,CUST03876,P020,Microwave,Home,Kolkata,Online,Credit Card,1,10845.28,0.1,10845.28,9760.75,0,2710.08,2025,12,December,Sunday,10845.28,9760.752
2025-12-07,ORD046507,CUST00587,P012,Air Fryer,Home,Pune,Store,Credit Card,1,6503.5,0.1,6503.5,5853.15,0,394.66,2025,12,December,Sunday,6503.5,5853.150000000001
2025-12-07,ORD019220,CUST03970,P014,Keyboard,Electronics,Bengaluru,Store,Credit Card,1,2520.63,0.2,2520.63,2016.5,0,342.36,2025,12,December,Sunday,2520.63,2016.5040000000001
2025-12-07,ORD031017,CUST02257,P010,Coffee Maker,Home,Chennai,Store,Net Banking,3,5069.8,0.1,15209.4,13688.46,0,3131.68,2025,12,December,Sunday,15209.400000000001,13688.46
2025-12-07,ORD003704,CUST00513,P001,Laptop,Electronics,Kolkata,Online,Net Banking,1,59856.57,0.2,59856.57,47885.26,0,10791.14,2025,12,December,Sunday,59856.57,47885.256
2025-12-07,ORD017727,CUST00509,P020,Microwave,Home,Pune,Online,Net Banking,4,11464.1,0.25,45856.4,34392.3,0,7425.63,2025,12,December,Sunday,45856.4,34392.3
2025-12-07,ORD026617,CUST04032,P002,Smartphone,Electronics,Bengaluru,Online,UPI,5,28404.46,0.15,142022.3,120718.95,0,13581.87,2025,12,December,Sunday,142022.3,120718.95499999999
2025-12-07,ORD021606,CUST03838,P019,Vacuum Cleaner,Home,Bengaluru,Store,Credit Card,5,8701.07,0.15,43505.35,36979.55,0,7101.61,2025,12,December,Sunday,43505.35,36979.5475
2025-12-07,ORD044756,CUST03647,P019,Vacuum Cleaner,Home,Hyderabad,Online,Credit Card,4,9757.56,0.25,39030.24,29272.68,0,4545.64,2025,12,December,Sunday,39030.24,29272.68
2025-12-07,ORD025420,CUST03973,P011,Mixer Grinder,Home,Surat,Online,UPI,2,4651.34,0.1,9302.68,8372.41,0,2100.4,2025,12,December,Sunday,9302.68,8372.412
2025-12-07,ORD034184,CUST01539,P017,Jeans,Fashion,Chennai,Store,Credit Card,3,2549.08,0.25,7647.24,5735.43,0,377.04,2025,12,December,Sunday,7647.24,5735.43
2025-12-07,ORD025283,CUST03900,P014,Keyboard,Electronics,Hyderabad,Store,UPI,3,2291.44,0.0,6874.32,6874.32,0,1655.73,2025,12,December,Sunday,6874.32,6874.32
