Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-12-07,ORD025297,CUST02383,P006,Desk,Furniture,Kolkata,Online,Cash,1,12938.57,0.05,12938.57,12291.64,0,1634.68,2025,12,December,Sunday,12938.57,12291.6415
2025-12-07,ORD021107,CUST00823,P015,Dining Table,Furniture,Mumbai,Store,Net Banking,1,23586.66,0.0,23586.66,23586.66,0,3085.19,2025,12,December,Sunday,23586.66,23586.66
2025-12-07,ORD013946,CUST04429,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,9795.88,0.1,9795.88,8816.29,0,1147.16,2025,12,December,Sunday,9795.88,8816.292
2025-12-07,ORD019809,CUST01573,P007,Backpack,Accessories,Jaipur,Online,UPI,2,1994.79,0.15,3989.58,3391.14,0,411.48,2025,12,December,Sunday,3989.58,3391.143
2025-12-07,ORD003037,CUST01473,P004,Smartwatch,Electronics,Mumbai,Online,Credit Card,2,6528.22,0.2,13056.44,10445.15,0,1440.51,2025,12,December,Sunday,13056.44,10445.152000000002
2025-12-07,ORD009088,CUST01075,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2912.4,0.15,2912.4,2475.54,0,301.86,2025,12,December,Sunday,2912.4,2475.54
2025-12-07,ORD011868,CUST04224,P005,Office Chair,Furniture,Chennai,Store,Credit Card,1,9296.79,0.1,9296.79,8367.11,0,979.5,2025,12,December,Sunday,9296.79,8367.111
2025-12-07,ORD043924,CUST00193,P017,Jeans,Fashion,Mumbai,Store,Credit Card,1,2906.98,0.1,2906.98,2616.28,0,695.13,2025,12,December,Sunday,2906.98,2616.282
2025-12-07,ORD024632,CUST00131,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2427.25,0.05,2427.25,2305.89,0,458.53,2025,12,December,Sunday,2427.25,2305.8875
2025-12-07,ORD042588,CUST04884,P012,Air Fryer,Home,Mumbai,Store,UPI,2,6566.13,0.1,13132.26,11819.03,0,2017.93,2025,12,December,Sunday,13132.26,11819.034
2025-12-07,ORD026365,CUST00357,P016,Sofa,Furniture,Mumbai,Online,Cash,2,37973.89,0.1,75947.78,68353.0,0,13712.55,2025,12,December,Sunday,75947.78,68353.00200000001
2025-12-07,ORD010243,CUST03943,P015,Dining Table,Furniture,Surat,Store,Net Banking,1,22642.87,0.15,22642.87,19246.44,0,1262.62,2025,12,December,Sunday,22642.87,19246.4395
2025-12-07,ORD038065,CUST02243,P008,Running Shoes,Fashion,Ahmedabad,Store,Net Banking,3,3887.01,0.15,11661.03,9911.88,0,1653.51,2025,12,December,Sunday,11661.03,9911.8755
2025-12-07,ORD020421,CUST03336,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,1,21632.55,0.05,21632.55,20550.92,0,1656.76,2025,12,December,Sunday,21632.55,20550.922499999997
2025-12-07,ORD033067,CUST00841,P002,Smartphone,Electronics,Bengaluru,Store,Net Banking,1,27166.33,0.2,27166.33,21733.06,0,3738.44,2025,12,December,Sunday,27166.33,21733.064000000002
2025-12-07,ORD012349,CUST00432,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,29757.77,0.0,29757.77,29757.77,0,8083.23,2025,12,December,Sunday,29757.77,29757.77
2025-12-07,ORD009360,CUST00643,P006,Desk,Furniture,Pune,Online,Cash,2,12299.79,0.1,24599.58,22139.62,0,3364.6,2025,12,December,Sunday,24599.58,22139.622000000003
2025-12-07,ORD049170,CUST02318,P016,Sofa,Furniture,Kolkata,Online,Debit Card,4,35206.87,0.15,140827.48,119703.36,0,27284.4,2025,12,December,Sunday,140827.48,119703.35800000001
2025-12-07,ORD011922,CUST04920,P017,Jeans,Fashion,Surat,Store,Cash,1,2937.73,0.0,2937.73,2937.73,1,-146.89,2025,12,December,Sunday,2937.73,2937.73
2025-12-07,ORD048052,CUST03807,P009,T-Shirt,Fashion,Kolkata,Online,UPI,1,1105.02,0.05,1105.02,1049.77,0,169.83,2025,12,December,Sunday,1105.02,1049.769
2025-12-07,ORD004481,CUST00184,P015,Dining Table,Furniture,Pune,Online,Cash,1,19897.43,0.1,19897.43,17907.69,0,4194.63,2025,12,December,Sunday,19897.43,17907.687
2025-12-07,ORD039906,CUST04723,P013,Monitor,Electronics,Chennai,Store,UPI,1,17959.43,0.2,17959.43,14367.54,0,1664.06,2025,12,December,Sunday,17959.43,14367.544000000002
2025-12-07,ORD026670,CUST02302,P011,Mixer Grinder,Home,Bengaluru,Store,Debit Card,1,4427.07,0.05,4427.07,4205.72,0,517.01,2025,12,December,Sunday,4427.07,4205.7164999999995
2025-12-07,ORD012906,CUST01402,P020,Microwave,Home,Surat,Online,UPI,1,10942.81,0.15,10942.81,9301.39,0,848.57,2025,12,December,Sunday,10942.81,9301.3885
2025-12-07,ORD015782,CUST00414,P003,Headphones,Electronics,Bengaluru,Online,UPI,1,4672.16,0.15,4672.16,3971.34,0,751.98,2025,12,December,Sunday,4672.16,3971.336
2025-12-07,ORD031979,CUST01133,P011,Mixer Grinder,Home,Delhi,Online,UPI,1,4999.74,0.0,4999.74,4999.74,0,1104.67,2025,12,December,Sunday,4999.74,4999.74
2025-12-07,ORD043316,CUST03334,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,2,1240.48,0.1,2480.96,2232.86,0,314.34,2025,12,December,Sunday,2480.96,2232.864
2025-12-07,ORD021579,CUST01435,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8728.63,0.1,8728.63,7855.77,0,1962.77,2025,12,December,Sunday,8728.63,7855.767
2025-12-07,ORD038357,CUST03598,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2241.66,0.2,2241.66,1793.33,0,361.4,2025,12,December,Sunday,2241.66,1793.328
2025-12-07,ORD005891,CUST01529,P006,Desk,Furniture,Jaipur,Store,Debit Card,1,11444.34,0.05,11444.34,10872.12,0,2310.85,2025,12,December,Sunday,11444.34,10872.123
2025-12-07,ORD049629,CUST02062,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,2,9307.39,0.0,18614.78,18614.78,0,3876.7,2025,12,December,Sunday,18614.78,18614.78
2025-12-07,ORD010738,CUST02592,P001,Laptop,Electronics,Chennai,Store,UPI,2,66244.67,0.0,132489.34,132489.34,0,28171.22,2025,12,December,Sunday,132489.34,132489.34
2025-12-07,ORD027351,CUST00988,P002,Smartphone,Electronics,Pune,Online,Credit Card,2,27054.76,0.1,54109.52,48698.57,0,10886.41,2025,12,December,Sunday,54109.52,48698.568
2025-12-07,ORD003959,CUST00780,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1193.36,0.0,1193.36,1193.36,1,-59.67,2025,12,December,Sunday,1193.36,1193.36
2025-12-07,ORD003904,CUST03812,P017,Jeans,Fashion,Chennai,Store,Cash,3,2678.36,0.05,8035.08,7633.33,0,865.74,2025,12,December,Sunday,8035.08,7633.326
2025-12-07,ORD005930,CUST02460,P013,Monitor,Electronics,Pune,Online,UPI,1,19364.17,0.1,19364.17,17427.75,0,4699.52,2025,12,December,Sunday,19364.17,17427.753
2025-12-07,ORD014180,CUST00244,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,6593.6,0.05,6593.6,6263.92,0,1119.28,2025,12,December,Sunday,6593.6,6263.92
2025-12-07,ORD008293,CUST00386,P012,Air Fryer,Home,Jaipur,Online,Cash,1,6963.73,0.2,6963.73,5570.98,0,1140.36,2025,12,December,Sunday,6963.73,5570.984
2025-12-07,ORD011432,CUST02606,P012,Air Fryer,Home,Jaipur,Store,Credit Card,2,6899.78,0.1,13799.56,12419.6,0,2721.73,2025,12,December,Sunday,13799.56,12419.604
2025-12-07,ORD032352,CUST04806,P009,T-Shirt,Fashion,Jaipur,Online,Net Banking,3,1135.84,0.15,3407.52,2896.39,0,173.49,2025,12,December,Sunday,3407.5199999999995,2896.392
2025-12-07,ORD030634,CUST02474,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8712.47,0.2,8712.47,6969.98,0,692.19,2025,12,December,Sunday,8712.47,6969.976
2025-12-08,ORD001481,CUST04896,P001,Laptop,Electronics,Surat,Online,Credit Card,4,65558.85,0.0,262235.4,262235.4,0,36637.25,2025,12,December,Monday,262235.4,262235.4
2025-12-08,ORD001490,CUST02106,P005,Office Chair,Furniture,Ahmedabad,Store,Net Banking,3,9684.23,0.0,29052.69,29052.69,0,2552.23,2025,12,December,Monday,29052.69,29052.69
2025-12-08,ORD006959,CUST03038,P004,Smartwatch,Electronics,Hyderabad,Store,UPI,1,7357.32,0.2,7357.32,5885.86,0,473.47,2025,12,December,Monday,7357.32,5885.856
2025-12-08,ORD016503,CUST03640,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,4,27228.15,0.0,108912.6,108912.6,0,22165.92,2025,12,December,Monday,108912.6,108912.6
2025-12-08,ORD009118,CUST00629,P012,Air Fryer,Home,Delhi,Online,UPI,1,7374.34,0.0,7374.34,7374.34,0,1012.95,2025,12,December,Monday,7374.34,7374.34
2025-12-08,ORD048449,CUST04549,P017,Jeans,Fashion,Jaipur,Online,Credit Card,4,2822.29,0.1,11289.16,10160.24,0,1620.25,2025,12,December,Monday,11289.16,10160.244
2025-12-08,ORD038180,CUST00138,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,60093.73,0.15,60093.73,51079.67,0,4973.65,2025,12,December,Monday,60093.73,51079.6705
2025-12-08,ORD031142,CUST02546,P005,Office Chair,Furniture,Surat,Store,Net Banking,1,9528.64,0.0,9528.64,9528.64,0,2326.83,2025,12,December,Monday,9528.64,9528.64
2025-12-08,ORD023228,CUST02467,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7540.7,0.05,7540.7,7163.66,0,634.37,2025,12,December,Monday,7540.7,7163.664999999999
2025-12-08,ORD025765,CUST04436,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,4514.7,0.15,9029.4,7674.99,0,866.99,2025,12,December,Monday,9029.4,7674.99
2025-12-08,ORD018280,CUST01511,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,9093.26,0.1,9093.26,8183.93,0,1553.6,2025,12,December,Monday,9093.26,8183.934
2025-12-08,ORD016918,CUST04581,P016,Sofa,Furniture,Mumbai,Online,UPI,3,33669.47,0.25,101008.41,75756.31,0,13616.91,2025,12,December,Monday,101008.41,75756.3075
2025-12-08,ORD020493,CUST03488,P006,Desk,Furniture,Mumbai,Online,Debit Card,2,10824.46,0.1,21648.92,19484.03,0,4037.32,2025,12,December,Monday,21648.92,19484.028
2025-12-08,ORD028956,CUST04080,P020,Microwave,Home,Kolkata,Online,Debit Card,3,11083.81,0.05,33251.43,31588.86,0,4663.74,2025,12,December,Monday,33251.43,31588.8585
2025-12-08,ORD009179,CUST00570,P020,Microwave,Home,Mumbai,Store,Debit Card,1,11747.06,0.1,11747.06,10572.35,0,2656.43,2025,12,December,Monday,11747.06,10572.354
2025-12-08,ORD034034,CUST04208,P014,Keyboard,Electronics,Ahmedabad,Store,Debit Card,1,2588.07,0.15,2588.07,2199.86,0,245.02,2025,12,December,Monday,2588.07,2199.8595
2025-12-08,ORD002230,CUST01368,P005,Office Chair,Furniture,Jaipur,Online,UPI,1,10204.32,0.05,10204.32,9694.1,0,1316.8,2025,12,December,Monday,10204.32,9694.104
2025-12-08,ORD035916,CUST02744,P010,Coffee Maker,Home,Mumbai,Online,UPI,2,5496.85,0.2,10993.7,8794.96,0,1114.12,2025,12,December,Monday,10993.7,8794.960000000001
2025-12-08,ORD027237,CUST00295,P010,Coffee Maker,Home,Kolkata,Online,UPI,2,5009.56,0.1,10019.12,9017.21,0,2303.28,2025,12,December,Monday,10019.12,9017.208
2025-12-08,ORD020133,CUST03207,P005,Office Chair,Furniture,Kolkata,Online,UPI,5,9801.66,0.1,49008.3,44107.47,1,-2205.37,2025,12,December,Monday,49008.3,44107.47
2025-12-08,ORD041291,CUST02268,P012,Air Fryer,Home,Kolkata,Online,Credit Card,3,6963.55,0.05,20890.65,19846.12,0,4814.54,2025,12,December,Monday,20890.65,19846.1175
2025-12-08,ORD040020,CUST02663,P009,T-Shirt,Fashion,Surat,Online,Credit Card,1,1289.87,0.1,1289.87,1160.88,0,274.67,2025,12,December,Monday,1289.87,1160.883
2025-12-08,ORD048479,CUST00527,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,23345.7,0.15,23345.7,19843.84,0,4382.71,2025,12,December,Monday,23345.7,19843.845
2025-12-08,ORD044742,CUST01913,P001,Laptop,Electronics,Surat,Online,UPI,2,60758.44,0.15,121516.88,103289.35,0,9820.48,2025,12,December,Monday,121516.88,103289.348
2025-12-08,ORD040507,CUST01040,P001,Laptop,Electronics,Jaipur,Store,Credit Card,3,64987.87,0.05,194963.61,185215.43,0,48175.26,2025,12,December,Monday,194963.61000000002,185215.42949999997
2025-12-08,ORD043634,CUST00501,P006,Desk,Furniture,Pune,Online,Cash,1,12112.11,0.1,12112.11,10900.9,0,1952.45,2025,12,December,Monday,12112.11,10900.899000000001
2025-12-08,ORD034145,CUST01148,P004,Smartwatch,Electronics,Delhi,Online,Net Banking,2,6565.99,0.0,13131.98,13131.98,0,2524.16,2025,12,December,Monday,13131.98,13131.98
2025-12-08,ORD002008,CUST01832,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,1,3876.03,0.2,3876.03,3100.82,0,397.76,2025,12,December,Monday,3876.03,3100.8240000000005
2025-12-08,ORD042668,CUST04911,P012,Air Fryer,Home,Delhi,Online,UPI,2,7133.95,0.15,14267.9,12127.72,0,2296.71,2025,12,December,Monday,14267.9,12127.715
2025-12-08,ORD040715,CUST00691,P016,Sofa,Furniture,Mumbai,Store,Credit Card,1,37335.64,0.15,37335.64,31735.29,0,6620.49,2025,12,December,Monday,37335.64,31735.293999999998
2025-12-08,ORD035745,CUST03653,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9717.16,0.05,9717.16,9231.3,0,2438.56,2025,12,December,Monday,9717.16,9231.302
2025-12-08,ORD006710,CUST00269,P017,Jeans,Fashion,Hyderabad,Online,Net Banking,2,2980.08,0.0,5960.16,5960.16,0,1579.86,2025,12,December,Monday,5960.16,5960.16
2025-12-08,ORD007423,CUST00317,P002,Smartphone,Electronics,Ahmedabad,Online,Credit Card,1,27372.25,0.05,27372.25,26003.64,0,6531.55,2025,12,December,Monday,27372.25,26003.637499999997
2025-12-08,ORD019630,CUST03342,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,3,4342.56,0.1,13027.68,11724.91,0,1384.13,2025,12,December,Monday,13027.68,11724.912
2025-12-08,ORD011288,CUST02756,P014,Keyboard,Electronics,Delhi,Store,UPI,1,2348.89,0.0,2348.89,2348.89,0,353.71,2025,12,December,Monday,2348.89,2348.89
2025-12-08,ORD049677,CUST00810,P011,Mixer Grinder,Home,Jaipur,Online,Net Banking,1,4503.08,0.05,4503.08,4277.93,0,652.18,2025,12,December,Monday,4503.08,4277.9259999999995
2025-12-08,ORD034721,CUST00180,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7303.78,0.05,7303.78,6938.59,0,992.28,2025,12,December,Monday,7303.78,6938.590999999999
2025-12-08,ORD000669,CUST04542,P014,Keyboard,Electronics,Hyderabad,Online,Debit Card,1,2382.15,0.1,2382.15,2143.94,0,369.82,2025,12,December,Monday,2382.15,2143.935
2025-12-08,ORD031724,CUST01194,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2377.55,0.05,2377.55,2258.67,0,528.99,2025,12,December,Monday,2377.55,2258.6725
2025-12-08,ORD031830,CUST03719,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7107.42,0.1,7107.42,6396.68,0,469.33,2025,12,December,Monday,7107.42,6396.678
2025-12-08,ORD026454,CUST04983,P012,Air Fryer,Home,Kolkata,Online,Debit Card,1,7760.71,0.05,7760.71,7372.67,0,1024.0,2025,12,December,Monday,7760.71,7372.6745
2025-12-08,ORD024948,CUST03142,P016,Sofa,Furniture,Surat,Store,UPI,2,35619.72,0.05,71239.44,67677.47,0,15512.33,2025,12,December,Monday,71239.44,67677.468
2025-12-08,ORD005326,CUST02755,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,37213.05,0.0,37213.05,37213.05,0,7911.11,2025,12,December,Monday,37213.05,37213.05
2025-12-08,ORD040138,CUST02441,P006,Desk,Furniture,Surat,Online,Debit Card,1,12321.11,0.0,12321.11,12321.11,0,1989.23,2025,12,December,Monday,12321.11,12321.11
2025-12-08,ORD036694,CUST01305,P011,Mixer Grinder,Home,Surat,Store,Debit Card,1,4667.5,0.05,4667.5,4434.12,0,748.97,2025,12,December,Monday,4667.5,4434.125
2025-12-08,ORD019897,CUST02535,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2524.78,0.0,2524.78,2524.78,0,549.47,2025,12,December,Monday,2524.78,2524.78
2025-12-08,ORD008834,CUST00595,P017,Jeans,Fashion,Delhi,Store,UPI,1,2932.54,0.1,2932.54,2639.29,0,200.22,2025,12,December,Monday,2932.54,2639.286
2025-12-08,ORD003797,CUST03999,P006,Desk,Furniture,Mumbai,Online,Debit Card,1,11376.85,0.1,11376.85,10239.17,0,1191.93,2025,12,December,Monday,11376.85,10239.165
2025-12-08,ORD035095,CUST03730,P017,Jeans,Fashion,Bengaluru,Online,Net Banking,1,2978.76,0.15,2978.76,2531.95,0,588.6,2025,12,December,Monday,2978.76,2531.946
2025-12-08,ORD001375,CUST02447,P011,Mixer Grinder,Home,Mumbai,Store,Debit Card,1,4353.58,0.2,4353.58,3482.86,0,693.09,2025,12,December,Monday,4353.58,3482.864
2025-12-08,ORD030196,CUST04151,P010,Coffee Maker,Home,Mumbai,Store,Debit Card,1,4964.75,0.15,4964.75,4220.04,0,992.09,2025,12,December,Monday,4964.75,4220.037499999999
2025-12-08,ORD048599,CUST04345,P020,Microwave,Home,Kolkata,Online,UPI,1,10794.13,0.15,10794.13,9175.01,0,2092.84,2025,12,December,Monday,10794.13,9175.010499999999
2025-12-08,ORD038551,CUST00394,P013,Monitor,Electronics,Surat,Online,UPI,1,17187.46,0.15,17187.46,14609.34,0,2009.95,2025,12,December,Monday,17187.46,14609.340999999999
2025-12-08,ORD049543,CUST00834,P016,Sofa,Furniture,Chennai,Online,Debit Card,1,37377.02,0.1,37377.02,33639.32,0,3658.13,2025,12,December,Monday,37377.02,33639.318
2025-12-08,ORD049622,CUST03906,P016,Sofa,Furniture,Delhi,Online,Net Banking,1,34361.58,0.05,34361.58,32643.5,0,7157.11,2025,12,December,Monday,34361.58,32643.501
2025-12-08,ORD048310,CUST04028,P002,Smartphone,Electronics,Pune,Online,Net Banking,3,29187.34,0.25,87562.02,65671.52,0,12160.71,2025,12,December,Monday,87562.02,65671.515
2025-12-08,ORD002504,CUST01384,P001,Laptop,Electronics,Pune,Store,UPI,2,66176.39,0.05,132352.78,125735.14,0,36069.5,2025,12,December,Monday,132352.78,125735.14099999999
2025-12-08,ORD015640,CUST02830,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5894.57,0.15,5894.57,5010.38,0,1068.61,2025,12,December,Monday,5894.57,5010.384499999999
2025-12-08,ORD039889,CUST02745,P016,Sofa,Furniture,Surat,Online,Credit Card,1,32936.21,0.0,32936.21,32936.21,0,5373.53,2025,12,December,Monday,32936.21,32936.21
2025-12-08,ORD042477,CUST02860,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,61119.69,0.0,61119.69,61119.69,0,6091.43,2025,12,December,Monday,61119.69,61119.69
2025-12-08,ORD047948,CUST00359,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,4,7133.1,0.05,28532.4,27105.78,0,6394.24,2025,12,December,Monday,28532.4,27105.78
2025-12-08,ORD008806,CUST02646,P017,Jeans,Fashion,Surat,Store,UPI,1,3010.18,0.0,3010.18,3010.18,0,816.01,2025,12,December,Monday,3010.18,3010.18
2025-12-08,ORD033518,CUST01429,P003,Headphones,Electronics,Surat,Online,Credit Card,5,4411.77,0.1,22058.85,19852.97,0,3613.83,2025,12,December,Monday,22058.850000000002,19852.965
2025-12-08,ORD004222,CUST04626,P004,Smartwatch,Electronics,Chennai,Online,Credit Card,1,6767.23,0.05,6767.23,6428.87,0,1164.51,2025,12,December,Monday,6767.23,6428.8685
2025-12-08,ORD034710,CUST00797,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,5,4426.03,0.0,22130.15,22130.15,0,4598.88,2025,12,December,Monday,22130.149999999998,22130.15
2025-12-08,ORD010954,CUST00654,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,1,2540.76,0.1,2540.76,2286.68,0,583.78,2025,12,December,Monday,2540.76,2286.684
2025-12-09,ORD016266,CUST01997,P005,Office Chair,Furniture,Delhi,Store,UPI,1,8641.88,0.05,8641.88,8209.79,0,2361.17,2025,12,December,Tuesday,8641.88,8209.785999999998
2025-12-09,ORD049893,CUST02204,P009,T-Shirt,Fashion,Hyderabad,Store,Debit Card,1,1297.69,0.0,1297.69,1297.69,0,112.02,2025,12,December,Tuesday,1297.69,1297.69
2025-12-09,ORD025153,CUST02353,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,1,5236.98,0.0,5236.98,5236.98,0,1423.27,2025,12,December,Tuesday,5236.98,5236.98
2025-12-09,ORD048508,CUST04222,P007,Backpack,Accessories,Bengaluru,Online,Debit Card,2,2308.92,0.0,4617.84,4617.84,0,815.95,2025,12,December,Tuesday,4617.84,4617.84
2025-12-09,ORD032316,CUST04529,P018,Jacket,Fashion,Mumbai,Store,Credit Card,1,4905.0,0.1,4905.0,4414.5,0,503.66,2025,12,December,Tuesday,4905.0,4414.5
2025-12-09,ORD012543,CUST04805,P016,Sofa,Furniture,Jaipur,Online,Credit Card,1,34517.94,0.1,34517.94,31066.15,0,2440.77,2025,12,December,Tuesday,34517.94,31066.146000000004
2025-12-09,ORD041608,CUST03505,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,5298.93,0.1,5298.93,4769.04,0,1219.51,2025,12,December,Tuesday,5298.93,4769.037
2025-12-09,ORD011850,CUST02107,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,4417.32,0.1,8834.64,7951.18,0,878.24,2025,12,December,Tuesday,8834.64,7951.1759999999995
2025-12-09,ORD046752,CUST04490,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,1,23896.09,0.1,23896.09,21506.48,0,1349.5,2025,12,December,Tuesday,23896.09,21506.481
2025-12-09,ORD022159,CUST04206,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,4314.31,0.0,4314.31,4314.31,0,719.69,2025,12,December,Tuesday,4314.31,4314.31
2025-12-09,ORD046646,CUST00054,P010,Coffee Maker,Home,Surat,Online,Debit Card,1,5244.16,0.0,5244.16,5244.16,0,1241.9,2025,12,December,Tuesday,5244.16,5244.16
2025-12-09,ORD000529,CUST00204,P018,Jacket,Fashion,Pune,Online,UPI,1,5234.66,0.1,5234.66,4711.19,0,458.0,2025,12,December,Tuesday,5234.66,4711.194
2025-12-09,ORD008519,CUST04783,P010,Coffee Maker,Home,Delhi,Store,UPI,1,5028.63,0.0,5028.63,5028.63,0,820.24,2025,12,December,Tuesday,5028.63,5028.63
2025-12-09,ORD022055,CUST04769,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4906.1,0.05,4906.1,4660.8,0,813.57,2025,12,December,Tuesday,4906.1,4660.795
2025-12-09,ORD024009,CUST00284,P003,Headphones,Electronics,Chennai,Online,UPI,3,4866.59,0.2,14599.77,11679.82,0,2087.73,2025,12,December,Tuesday,14599.77,11679.816
2025-12-09,ORD048727,CUST04055,P017,Jeans,Fashion,Pune,Online,Credit Card,5,2681.01,0.1,13405.05,12064.55,0,2066.17,2025,12,December,Tuesday,13405.050000000001,12064.545
2025-12-09,ORD020404,CUST03214,P013,Monitor,Electronics,Jaipur,Store,Debit Card,2,19318.94,0.15,38637.88,32842.2,0,4679.35,2025,12,December,Tuesday,38637.88,32842.198
2025-12-09,ORD007778,CUST03262,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2357.98,0.25,2357.98,1768.48,0,217.81,2025,12,December,Tuesday,2357.98,1768.4850000000001
2025-12-09,ORD049079,CUST01814,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1291.02,0.1,1291.02,1161.92,0,87.24,2025,12,December,Tuesday,1291.02,1161.9180000000001
2025-12-09,ORD024069,CUST02092,P020,Microwave,Home,Chennai,Online,UPI,1,10946.88,0.0,10946.88,10946.88,0,1638.38,2025,12,December,Tuesday,10946.88,10946.88
2025-12-09,ORD021013,CUST01381,P001,Laptop,Electronics,Delhi,Online,Credit Card,2,69562.56,0.15,139125.12,118256.35,0,29450.37,2025,12,December,Tuesday,139125.12,118256.352
2025-12-09,ORD015304,CUST01159,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2607.31,0.15,2607.31,2216.21,0,348.14,2025,12,December,Tuesday,2607.31,2216.2135
2025-12-09,ORD016353,CUST01979,P013,Monitor,Electronics,Chennai,Online,Credit Card,5,19320.63,0.0,96603.15,96603.15,0,14545.29,2025,12,December,Tuesday,96603.15000000001,96603.15
2025-12-09,ORD037398,CUST01870,P020,Microwave,Home,Pune,Online,UPI,2,10278.65,0.0,20557.3,20557.3,0,5980.53,2025,12,December,Tuesday,20557.3,20557.3
2025-12-09,ORD003000,CUST00032,P012,Air Fryer,Home,Ahmedabad,Store,Debit Card,1,7032.79,0.15,7032.79,5977.87,0,1045.23,2025,12,December,Tuesday,7032.79,5977.8715
2025-12-09,ORD016239,CUST03559,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,32030.19,0.2,32030.19,25624.15,0,1521.06,2025,12,December,Tuesday,32030.19,25624.152000000002
2025-12-09,ORD037570,CUST00962,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4839.87,0.05,4839.87,4597.88,0,909.49,2025,12,December,Tuesday,4839.87,4597.876499999999
2025-12-09,ORD039337,CUST00657,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,5705.12,0.15,5705.12,4849.35,0,428.89,2025,12,December,Tuesday,5705.12,4849.352
2025-12-09,ORD040157,CUST00561,P006,Desk,Furniture,Hyderabad,Store,Credit Card,1,12140.42,0.2,12140.42,9712.34,0,973.64,2025,12,December,Tuesday,12140.42,9712.336000000001
2025-12-09,ORD046389,CUST02505,P009,T-Shirt,Fashion,Pune,Online,Credit Card,1,1162.11,0.1,1162.11,1045.9,0,107.21,2025,12,December,Tuesday,1162.11,1045.899
