Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-12-09,ORD046803,CUST00718,P009,T-Shirt,Fashion,Surat,Online,UPI,1,1290.66,0.15,1290.66,1097.06,0,228.17,2025,12,December,Tuesday,1290.66,1097.0610000000001
2025-12-09,ORD042120,CUST01083,P014,Keyboard,Electronics,Bengaluru,Store,UPI,2,2712.95,0.15,5425.9,4612.01,0,254.6,2025,12,December,Tuesday,5425.9,4612.014999999999
2025-12-09,ORD020947,CUST00765,P011,Mixer Grinder,Home,Hyderabad,Online,Credit Card,2,4653.0,0.2,9306.0,7444.8,1,-372.24,2025,12,December,Tuesday,9306.0,7444.8
2025-12-09,ORD036776,CUST03387,P008,Running Shoes,Fashion,Pune,Online,Net Banking,1,4284.11,0.0,4284.11,4284.11,0,695.58,2025,12,December,Tuesday,4284.11,4284.11
2025-12-09,ORD034552,CUST03859,P013,Monitor,Electronics,Bengaluru,Online,UPI,1,17284.07,0.15,17284.07,14691.46,0,1257.86,2025,12,December,Tuesday,17284.07,14691.459499999999
2025-12-09,ORD043939,CUST03356,P017,Jeans,Fashion,Surat,Store,Cash,1,2837.68,0.05,2837.68,2695.8,0,590.08,2025,12,December,Tuesday,2837.68,2695.796
2025-12-09,ORD030590,CUST04417,P004,Smartwatch,Electronics,Chennai,Store,Debit Card,1,7269.91,0.2,7269.91,5815.93,0,965.48,2025,12,December,Tuesday,7269.91,5815.928
2025-12-09,ORD034126,CUST01390,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,2,3917.36,0.15,7834.72,6659.51,0,677.38,2025,12,December,Tuesday,7834.72,6659.512
2025-12-09,ORD008854,CUST04606,P010,Coffee Maker,Home,Delhi,Online,Net Banking,1,6045.81,0.0,6045.81,6045.81,0,1734.0,2025,12,December,Tuesday,6045.81,6045.81
2025-12-09,ORD045138,CUST04501,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,4782.13,0.1,9564.26,8607.83,0,1406.51,2025,12,December,Tuesday,9564.26,8607.834
2025-12-09,ORD013088,CUST00935,P015,Dining Table,Furniture,Pune,Online,Debit Card,5,20289.82,0.1,101449.1,91304.19,0,20446.64,2025,12,December,Tuesday,101449.1,91304.19
2025-12-09,ORD031148,CUST04975,P008,Running Shoes,Fashion,Surat,Store,UPI,5,3925.02,0.05,19625.1,18643.84,0,2235.9,2025,12,December,Tuesday,19625.1,18643.844999999998
2025-12-09,ORD035150,CUST02583,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5756.25,0.1,5756.25,5180.62,0,394.22,2025,12,December,Tuesday,5756.25,5180.625
2025-12-09,ORD010324,CUST00999,P006,Desk,Furniture,Hyderabad,Store,Cash,1,12471.88,0.15,12471.88,10601.1,0,2022.51,2025,12,December,Tuesday,12471.88,10601.097999999998
2025-12-09,ORD044754,CUST01012,P020,Microwave,Home,Mumbai,Online,Cash,1,10422.27,0.0,10422.27,10422.27,0,1956.52,2025,12,December,Tuesday,10422.27,10422.27
2025-12-09,ORD030752,CUST04904,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1289.86,0.1,2579.72,2321.75,0,318.2,2025,12,December,Tuesday,2579.72,2321.748
2025-12-09,ORD019751,CUST04790,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,2,4363.79,0.1,8727.58,7854.82,0,478.63,2025,12,December,Tuesday,8727.58,7854.822
2025-12-09,ORD030930,CUST03015,P012,Air Fryer,Home,Bengaluru,Store,Debit Card,1,7296.37,0.0,7296.37,7296.37,0,1243.34,2025,12,December,Tuesday,7296.37,7296.37
2025-12-09,ORD017310,CUST04572,P020,Microwave,Home,Chennai,Online,UPI,1,11265.1,0.05,11265.1,10701.84,0,1066.57,2025,12,December,Tuesday,11265.1,10701.845
2025-12-09,ORD012069,CUST03713,P005,Office Chair,Furniture,Mumbai,Online,UPI,5,9803.16,0.15,49015.8,41663.43,0,8039.21,2025,12,December,Tuesday,49015.8,41663.43
2025-12-09,ORD038387,CUST01354,P015,Dining Table,Furniture,Kolkata,Store,UPI,2,21475.55,0.1,42951.1,38655.99,0,4412.35,2025,12,December,Tuesday,42951.1,38655.99
2025-12-09,ORD017351,CUST02027,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,8383.13,0.25,16766.26,12574.7,0,1109.1,2025,12,December,Tuesday,16766.26,12574.695
2025-12-09,ORD012130,CUST00126,P001,Laptop,Electronics,Pune,Store,Debit Card,2,65061.28,0.1,130122.56,117110.3,0,22957.45,2025,12,December,Tuesday,130122.56,117110.304
2025-12-09,ORD008779,CUST02605,P008,Running Shoes,Fashion,Hyderabad,Store,UPI,3,4342.51,0.0,13027.53,13027.53,0,2462.97,2025,12,December,Tuesday,13027.53,13027.53
2025-12-09,ORD012791,CUST00880,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,17506.11,0.05,17506.11,16630.8,0,3032.3,2025,12,December,Tuesday,17506.11,16630.8045
2025-12-09,ORD029501,CUST04496,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,19532.52,0.0,19532.52,19532.52,0,1819.94,2025,12,December,Tuesday,19532.52,19532.52
2025-12-09,ORD044828,CUST01498,P014,Keyboard,Electronics,Chennai,Store,Debit Card,1,2292.08,0.15,2292.08,1948.27,0,512.34,2025,12,December,Tuesday,2292.08,1948.2679999999998
2025-12-09,ORD049645,CUST01767,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4612.55,0.0,4612.55,4612.55,0,1091.58,2025,12,December,Tuesday,4612.55,4612.55
2025-12-09,ORD045927,CUST00071,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,5,5917.89,0.1,29589.45,26630.5,0,2686.59,2025,12,December,Tuesday,29589.45,26630.505
2025-12-09,ORD036061,CUST04842,P018,Jacket,Fashion,Kolkata,Online,Credit Card,1,5671.3,0.0,5671.3,5671.3,1,-283.56,2025,12,December,Tuesday,5671.3,5671.3
2025-12-09,ORD047679,CUST00202,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,6306.6,0.15,6306.6,5360.61,0,1060.48,2025,12,December,Tuesday,6306.6,5360.610000000001
2025-12-09,ORD027815,CUST00217,P014,Keyboard,Electronics,Kolkata,Store,UPI,1,2730.45,0.1,2730.45,2457.4,0,345.16,2025,12,December,Tuesday,2730.45,2457.4049999999997
2025-12-09,ORD031026,CUST02270,P006,Desk,Furniture,Mumbai,Online,UPI,1,11913.41,0.1,11913.41,10722.07,0,1160.9,2025,12,December,Tuesday,11913.41,10722.069
2025-12-09,ORD040338,CUST04639,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,4169.35,0.1,4169.35,3752.42,0,588.65,2025,12,December,Tuesday,4169.35,3752.4150000000004
2025-12-09,ORD012598,CUST01179,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4749.47,0.05,4749.47,4512.0,0,684.22,2025,12,December,Tuesday,4749.47,4511.9965
2025-12-09,ORD005586,CUST01414,P002,Smartphone,Electronics,Chennai,Online,Credit Card,1,30647.2,0.1,30647.2,27582.48,0,4729.82,2025,12,December,Tuesday,30647.2,27582.48
2025-12-09,ORD034016,CUST00550,P015,Dining Table,Furniture,Kolkata,Store,UPI,2,20458.44,0.0,40916.88,40916.88,0,10007.17,2025,12,December,Tuesday,40916.88,40916.88
2025-12-09,ORD030841,CUST04609,P007,Backpack,Accessories,Surat,Online,UPI,1,2322.79,0.05,2322.79,2206.65,0,499.46,2025,12,December,Tuesday,2322.79,2206.6504999999997
2025-12-09,ORD011694,CUST01215,P008,Running Shoes,Fashion,Bengaluru,Online,Cash,5,3862.19,0.1,19310.95,17379.86,0,1507.45,2025,12,December,Tuesday,19310.95,17379.855
2025-12-10,ORD000196,CUST03921,P020,Microwave,Home,Mumbai,Store,UPI,1,9957.63,0.05,9957.63,9459.75,0,2393.06,2025,12,December,Wednesday,9957.63,9459.7485
2025-12-10,ORD033032,CUST01820,P005,Office Chair,Furniture,Delhi,Online,UPI,1,9547.41,0.25,9547.41,7160.56,0,549.62,2025,12,December,Wednesday,9547.41,7160.5575
2025-12-10,ORD014055,CUST03588,P006,Desk,Furniture,Hyderabad,Online,Credit Card,1,11761.99,0.05,11761.99,11173.89,0,1572.65,2025,12,December,Wednesday,11761.99,11173.8905
2025-12-10,ORD037663,CUST01536,P002,Smartphone,Electronics,Hyderabad,Store,UPI,2,30218.1,0.05,60436.2,57414.39,0,8275.23,2025,12,December,Wednesday,60436.2,57414.38999999999
2025-12-10,ORD025400,CUST03959,P016,Sofa,Furniture,Kolkata,Online,UPI,1,37878.08,0.1,37878.08,34090.27,0,3253.07,2025,12,December,Wednesday,37878.08,34090.272000000004
2025-12-10,ORD034837,CUST04308,P002,Smartphone,Electronics,Delhi,Online,Credit Card,1,30167.48,0.05,30167.48,28659.11,0,3906.83,2025,12,December,Wednesday,30167.48,28659.106
2025-12-10,ORD042130,CUST02659,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,9567.76,0.0,9567.76,9567.76,0,2712.82,2025,12,December,Wednesday,9567.76,9567.76
2025-12-10,ORD048939,CUST04468,P015,Dining Table,Furniture,Surat,Store,UPI,4,21415.85,0.2,85663.4,68530.72,0,7114.83,2025,12,December,Wednesday,85663.4,68530.72
2025-12-10,ORD012875,CUST04446,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,7320.98,0.25,7320.98,5490.74,0,689.84,2025,12,December,Wednesday,7320.98,5490.735
2025-12-10,ORD043084,CUST02370,P016,Sofa,Furniture,Delhi,Online,Debit Card,2,31723.73,0.25,63447.46,47585.6,0,4281.29,2025,12,December,Wednesday,63447.46,47585.595
2025-12-10,ORD049407,CUST03550,P010,Coffee Maker,Home,Mumbai,Online,UPI,2,5610.12,0.1,11220.24,10098.22,0,2488.4,2025,12,December,Wednesday,11220.24,10098.216
2025-12-10,ORD045760,CUST01395,P009,T-Shirt,Fashion,Surat,Store,Debit Card,4,1128.37,0.1,4513.48,4062.13,0,948.32,2025,12,December,Wednesday,4513.48,4062.1319999999996
2025-12-10,ORD017652,CUST00242,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,12801.86,0.1,12801.86,11521.67,0,3074.72,2025,12,December,Wednesday,12801.86,11521.674
2025-12-10,ORD010893,CUST03903,P012,Air Fryer,Home,Kolkata,Online,Net Banking,1,7165.74,0.15,7165.74,6090.88,0,952.13,2025,12,December,Wednesday,7165.74,6090.879
2025-12-10,ORD038373,CUST04845,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,3,7076.3,0.1,21228.9,19106.01,0,3644.78,2025,12,December,Wednesday,21228.9,19106.010000000002
2025-12-10,ORD026636,CUST03634,P020,Microwave,Home,Ahmedabad,Store,Cash,4,11712.15,0.15,46848.6,39821.31,0,6597.42,2025,12,December,Wednesday,46848.6,39821.31
2025-12-10,ORD004234,CUST04944,P001,Laptop,Electronics,Mumbai,Online,UPI,1,61618.02,0.1,61618.02,55456.22,0,7707.6,2025,12,December,Wednesday,61618.02,55456.218
2025-12-10,ORD027103,CUST04973,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,2,2571.73,0.25,5143.46,3857.6,1,-192.88,2025,12,December,Wednesday,5143.46,3857.5950000000003
2025-12-10,ORD044495,CUST03105,P001,Laptop,Electronics,Bengaluru,Online,Cash,4,67414.67,0.05,269658.68,256175.75,0,44127.1,2025,12,December,Wednesday,269658.68,256175.74599999998
2025-12-10,ORD049546,CUST00009,P012,Air Fryer,Home,Jaipur,Online,Debit Card,1,7171.13,0.15,7171.13,6095.46,0,548.62,2025,12,December,Wednesday,7171.13,6095.4605
2025-12-10,ORD012109,CUST01856,P006,Desk,Furniture,Kolkata,Store,Debit Card,1,11257.33,0.05,11257.33,10694.46,0,1378.07,2025,12,December,Wednesday,11257.33,10694.4635
2025-12-10,ORD015455,CUST04600,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,6481.43,0.25,6481.43,4861.07,0,1161.02,2025,12,December,Wednesday,6481.43,4861.0725
2025-12-10,ORD006438,CUST02619,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,6651.13,0.25,6651.13,4988.35,0,1015.25,2025,12,December,Wednesday,6651.13,4988.3475
2025-12-10,ORD012527,CUST02065,P010,Coffee Maker,Home,Hyderabad,Online,Cash,1,5731.42,0.05,5731.42,5444.85,0,805.5,2025,12,December,Wednesday,5731.42,5444.849
2025-12-10,ORD036647,CUST02770,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,5151.56,0.1,5151.56,4636.4,0,778.62,2025,12,December,Wednesday,5151.56,4636.404
2025-12-10,ORD013281,CUST04661,P012,Air Fryer,Home,Ahmedabad,Online,UPI,1,7655.4,0.05,7655.4,7272.63,0,661.65,2025,12,December,Wednesday,7655.4,7272.629999999999
2025-12-10,ORD027987,CUST01134,P004,Smartwatch,Electronics,Surat,Store,UPI,1,7546.46,0.05,7546.46,7169.14,0,1395.55,2025,12,December,Wednesday,7546.46,7169.137
2025-12-10,ORD040873,CUST02867,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,1,27736.19,0.1,27736.19,24962.57,0,6560.27,2025,12,December,Wednesday,27736.19,24962.571
2025-12-10,ORD035912,CUST02593,P006,Desk,Furniture,Surat,Store,Credit Card,4,11127.53,0.05,44510.12,42284.61,0,10361.1,2025,12,December,Wednesday,44510.12,42284.614
2025-12-10,ORD038965,CUST01059,P012,Air Fryer,Home,Jaipur,Store,Debit Card,1,6960.94,0.0,6960.94,6960.94,0,1362.96,2025,12,December,Wednesday,6960.94,6960.94
2025-12-10,ORD023884,CUST04252,P011,Mixer Grinder,Home,Mumbai,Store,UPI,4,4439.44,0.15,17757.76,15094.1,0,1017.81,2025,12,December,Wednesday,17757.76,15094.095999999998
2025-12-10,ORD013944,CUST04127,P020,Microwave,Home,Ahmedabad,Online,UPI,1,10158.16,0.0,10158.16,10158.16,0,1410.25,2025,12,December,Wednesday,10158.16,10158.16
2025-12-10,ORD019385,CUST04082,P012,Air Fryer,Home,Jaipur,Online,UPI,3,7715.42,0.15,23146.26,19674.32,0,3890.52,2025,12,December,Wednesday,23146.260000000002,19674.321
2025-12-10,ORD006763,CUST00646,P001,Laptop,Electronics,Kolkata,Store,UPI,3,69446.66,0.2,208339.98,166671.98,0,38164.73,2025,12,December,Wednesday,208339.98,166671.98400000003
2025-12-10,ORD038421,CUST01670,P020,Microwave,Home,Mumbai,Online,Debit Card,1,10850.11,0.1,10850.11,9765.1,0,1578.09,2025,12,December,Wednesday,10850.11,9765.099
2025-12-10,ORD046229,CUST01618,P004,Smartwatch,Electronics,Kolkata,Store,UPI,2,6515.39,0.1,13030.78,11727.7,1,-586.39,2025,12,December,Wednesday,13030.78,11727.702000000001
2025-12-10,ORD042981,CUST02852,P017,Jeans,Fashion,Delhi,Online,Credit Card,1,2942.22,0.1,2942.22,2648.0,0,503.72,2025,12,December,Wednesday,2942.22,2647.998
2025-12-10,ORD018298,CUST02885,P015,Dining Table,Furniture,Jaipur,Store,Net Banking,1,22240.35,0.05,22240.35,21128.33,0,5862.64,2025,12,December,Wednesday,22240.35,21128.332499999997
2025-12-10,ORD024405,CUST00633,P009,T-Shirt,Fashion,Kolkata,Online,Net Banking,1,1123.84,0.25,1123.84,842.88,0,111.63,2025,12,December,Wednesday,1123.84,842.8799999999999
2025-12-10,ORD020298,CUST00130,P003,Headphones,Electronics,Surat,Online,Credit Card,1,4916.06,0.1,4916.06,4424.45,0,1144.89,2025,12,December,Wednesday,4916.06,4424.454000000001
2025-12-10,ORD025718,CUST02219,P003,Headphones,Electronics,Mumbai,Online,UPI,1,4756.96,0.15,4756.96,4043.42,0,314.27,2025,12,December,Wednesday,4756.96,4043.4159999999997
2025-12-10,ORD019723,CUST04788,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,4351.02,0.1,4351.02,3915.92,0,241.36,2025,12,December,Wednesday,4351.02,3915.9180000000006
2025-12-10,ORD023776,CUST02263,P008,Running Shoes,Fashion,Kolkata,Online,Cash,1,4148.54,0.05,4148.54,3941.11,0,956.75,2025,12,December,Wednesday,4148.54,3941.113
2025-12-10,ORD015610,CUST04632,P020,Microwave,Home,Hyderabad,Store,UPI,4,10001.47,0.0,40005.88,40005.88,0,8523.91,2025,12,December,Wednesday,40005.88,40005.88
2025-12-10,ORD028615,CUST02541,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1232.46,0.15,1232.46,1047.59,1,-52.38,2025,12,December,Wednesday,1232.46,1047.591
2025-12-10,ORD049436,CUST03140,P018,Jacket,Fashion,Chennai,Store,Debit Card,1,4728.55,0.2,4728.55,3782.84,0,664.89,2025,12,December,Wednesday,4728.55,3782.84
2025-12-10,ORD007795,CUST02023,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,2,4166.94,0.05,8333.88,7917.19,0,1789.92,2025,12,December,Wednesday,8333.88,7917.185999999999
2025-12-10,ORD033679,CUST01622,P012,Air Fryer,Home,Bengaluru,Store,Cash,1,6596.24,0.1,6596.24,5936.62,0,1584.2,2025,12,December,Wednesday,6596.24,5936.616
2025-12-10,ORD040202,CUST03040,P012,Air Fryer,Home,Bengaluru,Store,UPI,1,7140.71,0.0,7140.71,7140.71,0,1528.28,2025,12,December,Wednesday,7140.71,7140.71
2025-12-10,ORD034611,CUST00069,P016,Sofa,Furniture,Delhi,Online,UPI,1,32848.45,0.1,32848.45,29563.6,0,7348.2,2025,12,December,Wednesday,32848.45,29563.605
2025-12-10,ORD005288,CUST00447,P018,Jacket,Fashion,Kolkata,Online,Debit Card,1,5622.81,0.0,5622.81,5622.81,0,1408.36,2025,12,December,Wednesday,5622.81,5622.81
2025-12-10,ORD044151,CUST04722,P012,Air Fryer,Home,Chennai,Online,UPI,1,6835.04,0.1,6835.04,6151.54,0,1172.33,2025,12,December,Wednesday,6835.04,6151.536
2025-12-10,ORD018384,CUST01797,P020,Microwave,Home,Ahmedabad,Store,UPI,1,11403.44,0.05,11403.44,10833.27,0,2368.8,2025,12,December,Wednesday,11403.44,10833.268
2025-12-10,ORD032175,CUST04333,P017,Jeans,Fashion,Jaipur,Store,UPI,1,2942.96,0.0,2942.96,2942.96,0,716.88,2025,12,December,Wednesday,2942.96,2942.96
2025-12-10,ORD048442,CUST00418,P002,Smartphone,Electronics,Surat,Online,UPI,1,30498.7,0.0,30498.7,30498.7,0,4486.86,2025,12,December,Wednesday,30498.7,30498.7
2025-12-10,ORD024792,CUST03841,P019,Vacuum Cleaner,Home,Bengaluru,Online,Debit Card,2,9699.78,0.05,19399.56,18429.58,0,2496.55,2025,12,December,Wednesday,19399.56,18429.582000000002
2025-12-10,ORD049090,CUST01120,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,5,63625.18,0.2,318125.9,254500.72,1,-12725.04,2025,12,December,Wednesday,318125.9,254500.72000000003
2025-12-10,ORD035853,CUST00090,P013,Monitor,Electronics,Bengaluru,Online,Credit Card,1,17969.52,0.1,17969.52,16172.57,1,-808.63,2025,12,December,Wednesday,17969.52,16172.568000000001
2025-12-10,ORD034286,CUST02875,P008,Running Shoes,Fashion,Kolkata,Online,Cash,1,4416.95,0.0,4416.95,4416.95,0,725.57,2025,12,December,Wednesday,4416.95,4416.95
2025-12-10,ORD026339,CUST01268,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,1,2550.86,0.1,2550.86,2295.77,0,430.72,2025,12,December,Wednesday,2550.86,2295.7740000000003
2025-12-10,ORD019754,CUST03897,P020,Microwave,Home,Jaipur,Store,Credit Card,1,10896.52,0.1,10896.52,9806.87,0,2151.52,2025,12,December,Wednesday,10896.52,9806.868
2025-12-10,ORD012867,CUST02221,P017,Jeans,Fashion,Delhi,Store,UPI,1,3016.83,0.2,3016.83,2413.46,0,597.87,2025,12,December,Wednesday,3016.83,2413.464
2025-12-10,ORD019636,CUST01393,P007,Backpack,Accessories,Surat,Store,UPI,1,2040.8,0.1,2040.8,1836.72,0,511.69,2025,12,December,Wednesday,2040.8,1836.72
2025-12-10,ORD046916,CUST04640,P020,Microwave,Home,Kolkata,Store,Net Banking,3,11053.02,0.1,33159.06,29843.15,0,5152.5,2025,12,December,Wednesday,33159.06,29843.154
2025-12-11,ORD032791,CUST03375,P007,Backpack,Accessories,Hyderabad,Store,UPI,5,2212.52,0.1,11062.6,9956.34,0,1937.14,2025,12,December,Thursday,11062.6,9956.34
2025-12-11,ORD004908,CUST04944,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,69180.22,0.05,69180.22,65721.21,0,8113.62,2025,12,December,Thursday,69180.22,65721.209
2025-12-11,ORD040120,CUST01246,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,1,2457.09,0.1,2457.09,2211.38,0,511.4,2025,12,December,Thursday,2457.09,2211.3810000000003
2025-12-11,ORD046281,CUST03708,P020,Microwave,Home,Mumbai,Online,UPI,1,10010.37,0.0,10010.37,10010.37,0,1698.55,2025,12,December,Thursday,10010.37,10010.37
2025-12-11,ORD048317,CUST02944,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,18713.6,0.05,18713.6,17777.92,0,4012.36,2025,12,December,Thursday,18713.6,17777.92
2025-12-11,ORD000743,CUST03696,P018,Jacket,Fashion,Delhi,Online,UPI,1,5288.79,0.1,5288.79,4759.91,0,956.3,2025,12,December,Thursday,5288.79,4759.911
2025-12-11,ORD048857,CUST00522,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,4998.02,0.25,4998.02,3748.52,0,157.1,2025,12,December,Thursday,4998.02,3748.5150000000003
2025-12-11,ORD005230,CUST04324,P003,Headphones,Electronics,Bengaluru,Store,UPI,2,4566.2,0.0,9132.4,9132.4,0,2314.34,2025,12,December,Thursday,9132.4,9132.4
2025-12-11,ORD043968,CUST02738,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,3,25815.15,0.15,77445.45,65828.63,0,12891.51,2025,12,December,Thursday,77445.45000000001,65828.63249999999
2025-12-11,ORD041946,CUST04855,P017,Jeans,Fashion,Hyderabad,Store,Credit Card,5,2978.99,0.15,14894.95,12660.71,0,1549.61,2025,12,December,Thursday,14894.949999999999,12660.7075
2025-12-11,ORD011570,CUST03512,P013,Monitor,Electronics,Chennai,Online,UPI,5,19014.62,0.0,95073.1,95073.1,0,20431.12,2025,12,December,Thursday,95073.09999999999,95073.1
2025-12-11,ORD036137,CUST01829,P020,Microwave,Home,Chennai,Online,Credit Card,1,10833.23,0.15,10833.23,9208.25,0,1295.03,2025,12,December,Thursday,10833.23,9208.245499999999
2025-12-11,ORD040442,CUST02832,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,2,7517.31,0.0,15034.62,15034.62,0,2188.76,2025,12,December,Thursday,15034.62,15034.62
2025-12-11,ORD045284,CUST02357,P009,T-Shirt,Fashion,Surat,Store,Debit Card,2,1127.73,0.0,2255.46,2255.46,0,398.81,2025,12,December,Thursday,2255.46,2255.46
2025-12-11,ORD049188,CUST00089,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,2,8670.13,0.15,17340.26,14739.22,0,3790.6,2025,12,December,Thursday,17340.26,14739.220999999998
2025-12-11,ORD003929,CUST00763,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,1,1267.76,0.05,1267.76,1204.37,0,220.91,2025,12,December,Thursday,1267.76,1204.3719999999998
2025-12-11,ORD032548,CUST04551,P013,Monitor,Electronics,Bengaluru,Online,UPI,2,17285.92,0.2,34571.84,27657.47,0,3031.89,2025,12,December,Thursday,34571.84,27657.471999999998
2025-12-11,ORD045057,CUST04550,P019,Vacuum Cleaner,Home,Surat,Store,Debit Card,1,9810.84,0.1,9810.84,8829.76,0,2404.13,2025,12,December,Thursday,9810.84,8829.756000000001
2025-12-11,ORD030632,CUST01143,P013,Monitor,Electronics,Jaipur,Online,Credit Card,2,17047.71,0.1,34095.42,30685.88,0,4186.12,2025,12,December,Thursday,34095.42,30685.878
2025-12-11,ORD021492,CUST01994,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,22883.46,0.1,45766.92,41190.23,0,7362.49,2025,12,December,Thursday,45766.92,41190.228
2025-12-11,ORD006223,CUST00335,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,4856.76,0.1,4856.76,4371.08,0,833.35,2025,12,December,Thursday,4856.76,4371.084000000001
2025-12-11,ORD024614,CUST01995,P015,Dining Table,Furniture,Hyderabad,Online,Net Banking,1,21182.2,0.05,21182.2,20123.09,0,2954.98,2025,12,December,Thursday,21182.2,20123.09
2025-12-11,ORD017605,CUST03030,P012,Air Fryer,Home,Pune,Store,UPI,1,6809.3,0.0,6809.3,6809.3,0,900.91,2025,12,December,Thursday,6809.3,6809.3
2025-12-11,ORD037983,CUST00149,P012,Air Fryer,Home,Surat,Store,Debit Card,1,7021.96,0.0,7021.96,7021.96,0,774.1,2025,12,December,Thursday,7021.96,7021.96
2025-12-11,ORD046885,CUST04424,P018,Jacket,Fashion,Bengaluru,Online,Debit Card,1,5362.75,0.1,5362.75,4826.48,0,402.36,2025,12,December,Thursday,5362.75,4826.475
2025-12-11,ORD004837,CUST04091,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,4349.15,0.1,4349.15,3914.23,0,725.93,2025,12,December,Thursday,4349.15,3914.2349999999997
2025-12-11,ORD006483,CUST01434,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,1,1308.0,0.05,1308.0,1242.6,0,253.39,2025,12,December,Thursday,1308.0,1242.6
2025-12-11,ORD015977,CUST02790,P013,Monitor,Electronics,Hyderabad,Online,Net Banking,1,17340.95,0.2,17340.95,13872.76,0,1054.64,2025,12,December,Thursday,17340.95,13872.760000000002
2025-12-11,ORD036649,CUST01154,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,10996.0,0.05,10996.0,10446.2,0,1754.6,2025,12,December,Thursday,10996.0,10446.199999999999
2025-12-11,ORD041158,CUST03439,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,3078.21,0.0,3078.21,3078.21,0,769.73,2025,12,December,Thursday,3078.21,3078.21
2025-12-11,ORD007936,CUST00085,P003,Headphones,Electronics,Delhi,Store,Credit Card,5,4802.0,0.1,24010.0,21609.0,0,2200.16,2025,12,December,Thursday,24010.0,21609.0
2025-12-11,ORD049753,CUST02880,P001,Laptop,Electronics,Hyderabad,Online,Debit Card,2,69349.92,0.2,138699.84,110959.87,0,24872.51,2025,12,December,Thursday,138699.84,110959.872
