Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-12-11,ORD023615,CUST04889,P018,Jacket,Fashion,Hyderabad,Online,Cash,2,5639.9,0.1,11279.8,10151.82,0,2387.53,2025,12,December,Thursday,11279.8,10151.82
2025-12-11,ORD008433,CUST00450,P019,Vacuum Cleaner,Home,Chennai,Online,Cash,1,8998.08,0.05,8998.08,8548.18,0,599.96,2025,12,December,Thursday,8998.08,8548.176
2025-12-11,ORD022027,CUST00707,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,5,4237.83,0.0,21189.15,21189.15,0,4348.52,2025,12,December,Thursday,21189.15,21189.15
2025-12-11,ORD000926,CUST03034,P018,Jacket,Fashion,Chennai,Store,Net Banking,1,4865.39,0.0,4865.39,4865.39,1,-243.27,2025,12,December,Thursday,4865.39,4865.39
2025-12-11,ORD018411,CUST00744,P015,Dining Table,Furniture,Hyderabad,Online,Credit Card,2,20927.43,0.1,41854.86,37669.37,0,8220.14,2025,12,December,Thursday,41854.86,37669.374
2025-12-11,ORD023700,CUST00783,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1094.95,0.15,1094.95,930.71,1,-46.54,2025,12,December,Thursday,1094.95,930.7075
2025-12-11,ORD006870,CUST03311,P017,Jeans,Fashion,Hyderabad,Online,UPI,5,2891.91,0.15,14459.55,12290.62,0,1526.3,2025,12,December,Thursday,14459.55,12290.617499999998
2025-12-11,ORD000101,CUST00401,P012,Air Fryer,Home,Chennai,Online,Credit Card,1,7839.45,0.25,7839.45,5879.59,0,1089.06,2025,12,December,Thursday,7839.45,5879.5875
2025-12-11,ORD040007,CUST00397,P007,Backpack,Accessories,Chennai,Online,Debit Card,4,2375.18,0.1,9500.72,8550.65,0,1275.19,2025,12,December,Thursday,9500.72,8550.648
2025-12-11,ORD042242,CUST01325,P015,Dining Table,Furniture,Surat,Online,UPI,1,23006.71,0.2,23006.71,18405.37,0,3278.49,2025,12,December,Thursday,23006.71,18405.368
2025-12-11,ORD021693,CUST01755,P019,Vacuum Cleaner,Home,Pune,Online,UPI,3,8464.05,0.2,25392.15,20313.72,0,3086.52,2025,12,December,Thursday,25392.149999999998,20313.72
2025-12-11,ORD006824,CUST03982,P001,Laptop,Electronics,Kolkata,Store,Credit Card,4,65059.98,0.1,260239.92,234215.93,0,61683.7,2025,12,December,Thursday,260239.92,234215.928
2025-12-11,ORD025179,CUST00861,P017,Jeans,Fashion,Mumbai,Online,Net Banking,4,3069.03,0.0,12276.12,12276.12,0,2343.41,2025,12,December,Thursday,12276.12,12276.12
2025-12-11,ORD010982,CUST02236,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2269.04,0.15,2269.04,1928.68,1,-96.43,2025,12,December,Thursday,2269.04,1928.684
2025-12-11,ORD034764,CUST02093,P002,Smartphone,Electronics,Hyderabad,Store,UPI,3,28201.92,0.05,84605.76,80375.47,1,-4018.77,2025,12,December,Thursday,84605.76,80375.472
2025-12-11,ORD048416,CUST02503,P009,T-Shirt,Fashion,Kolkata,Store,UPI,1,1187.02,0.05,1187.02,1127.67,0,152.98,2025,12,December,Thursday,1187.02,1127.6689999999999
2025-12-11,ORD041097,CUST01065,P003,Headphones,Electronics,Kolkata,Online,Credit Card,2,4592.22,0.15,9184.44,7806.77,0,1113.35,2025,12,December,Thursday,9184.44,7806.774
2025-12-11,ORD049934,CUST04965,P002,Smartphone,Electronics,Bengaluru,Online,Credit Card,1,28165.97,0.05,28165.97,26757.67,0,2523.7,2025,12,December,Thursday,28165.97,26757.6715
2025-12-11,ORD017954,CUST00900,P016,Sofa,Furniture,Delhi,Online,Debit Card,2,32419.83,0.25,64839.66,48629.74,0,3310.39,2025,12,December,Thursday,64839.66,48629.745
2025-12-11,ORD003337,CUST00511,P014,Keyboard,Electronics,Kolkata,Online,UPI,2,2335.44,0.0,4670.88,4670.88,0,832.63,2025,12,December,Thursday,4670.88,4670.88
2025-12-11,ORD014854,CUST03516,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,1,8376.23,0.25,8376.23,6282.17,0,1204.37,2025,12,December,Thursday,8376.23,6282.1725
2025-12-11,ORD025807,CUST04195,P005,Office Chair,Furniture,Hyderabad,Online,Net Banking,5,9210.24,0.05,46051.2,43748.64,0,9938.97,2025,12,December,Thursday,46051.2,43748.63999999999
2025-12-11,ORD038024,CUST02143,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,4,7250.72,0.0,29002.88,29002.88,0,6034.71,2025,12,December,Thursday,29002.88,29002.88
2025-12-11,ORD027841,CUST00539,P009,T-Shirt,Fashion,Chennai,Online,UPI,2,1145.9,0.05,2291.8,2177.21,0,430.49,2025,12,December,Thursday,2291.8,2177.21
2025-12-11,ORD047438,CUST03761,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4856.5,0.1,4856.5,4370.85,0,525.39,2025,12,December,Thursday,4856.5,4370.85
2025-12-11,ORD009883,CUST03156,P013,Monitor,Electronics,Pune,Online,UPI,2,19088.88,0.0,38177.76,38177.76,0,6990.49,2025,12,December,Thursday,38177.76,38177.76
2025-12-11,ORD049892,CUST04913,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2372.47,0.0,2372.47,2372.47,0,318.59,2025,12,December,Thursday,2372.47,2372.47
2025-12-11,ORD016674,CUST01570,P017,Jeans,Fashion,Chennai,Store,Credit Card,1,2750.05,0.15,2750.05,2337.54,0,413.86,2025,12,December,Thursday,2750.05,2337.5425
2025-12-11,ORD005233,CUST01818,P007,Backpack,Accessories,Hyderabad,Online,UPI,1,2243.64,0.0,2243.64,2243.64,0,624.94,2025,12,December,Thursday,2243.64,2243.64
2025-12-11,ORD002933,CUST01158,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,2,4497.02,0.1,8994.04,8094.64,0,1178.22,2025,12,December,Thursday,8994.04,8094.636000000001
2025-12-11,ORD030936,CUST04639,P020,Microwave,Home,Bengaluru,Store,Credit Card,2,11936.78,0.0,23873.56,23873.56,0,2827.09,2025,12,December,Thursday,23873.56,23873.56
2025-12-11,ORD009393,CUST04928,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2657.76,0.15,2657.76,2259.1,0,469.39,2025,12,December,Thursday,2657.76,2259.096
2025-12-11,ORD024161,CUST03227,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,18655.5,0.05,18655.5,17722.72,0,3965.62,2025,12,December,Thursday,18655.5,17722.725
2025-12-11,ORD043096,CUST04341,P012,Air Fryer,Home,Mumbai,Online,Debit Card,2,6528.18,0.05,13056.36,12403.54,0,3174.83,2025,12,December,Thursday,13056.36,12403.542
2025-12-12,ORD039347,CUST04296,P001,Laptop,Electronics,Jaipur,Online,Credit Card,1,68008.64,0.1,68008.64,61207.78,0,14700.07,2025,12,December,Friday,68008.64,61207.776
2025-12-12,ORD048752,CUST04501,P007,Backpack,Accessories,Hyderabad,Online,Cash,1,2302.39,0.05,2302.39,2187.27,1,-109.36,2025,12,December,Friday,2302.39,2187.2704999999996
2025-12-12,ORD021500,CUST02849,P011,Mixer Grinder,Home,Pune,Store,Credit Card,1,4742.14,0.15,4742.14,4030.82,0,235.36,2025,12,December,Friday,4742.14,4030.819
2025-12-12,ORD026728,CUST01481,P008,Running Shoes,Fashion,Delhi,Online,Net Banking,2,4586.5,0.1,9173.0,8255.7,0,824.91,2025,12,December,Friday,9173.0,8255.7
2025-12-12,ORD038844,CUST01998,P001,Laptop,Electronics,Bengaluru,Online,UPI,4,63905.11,0.0,255620.44,255620.44,0,75803.75,2025,12,December,Friday,255620.44,255620.44
2025-12-12,ORD043071,CUST04411,P008,Running Shoes,Fashion,Surat,Online,UPI,1,4212.08,0.25,4212.08,3159.06,0,725.66,2025,12,December,Friday,4212.08,3159.06
2025-12-12,ORD028382,CUST03224,P007,Backpack,Accessories,Surat,Online,Net Banking,1,2341.68,0.0,2341.68,2341.68,0,287.95,2025,12,December,Friday,2341.68,2341.68
2025-12-12,ORD013475,CUST00949,P010,Coffee Maker,Home,Mumbai,Online,UPI,1,5003.61,0.25,5003.61,3752.71,0,339.91,2025,12,December,Friday,5003.61,3752.7074999999995
2025-12-12,ORD008940,CUST03021,P002,Smartphone,Electronics,Mumbai,Online,Cash,1,28117.13,0.1,28117.13,25305.42,0,5595.45,2025,12,December,Friday,28117.13,25305.417
2025-12-12,ORD009912,CUST03039,P013,Monitor,Electronics,Mumbai,Online,Cash,1,19423.51,0.0,19423.51,19423.51,0,2755.48,2025,12,December,Friday,19423.51,19423.51
2025-12-12,ORD039774,CUST04262,P001,Laptop,Electronics,Mumbai,Store,Credit Card,1,59754.78,0.0,59754.78,59754.78,0,7014.82,2025,12,December,Friday,59754.78,59754.78
2025-12-12,ORD012273,CUST04847,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4620.88,0.15,4620.88,3927.75,0,540.58,2025,12,December,Friday,4620.88,3927.748
2025-12-12,ORD038347,CUST02086,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5387.75,0.0,5387.75,5387.75,0,1196.72,2025,12,December,Friday,5387.75,5387.75
2025-12-12,ORD039117,CUST03803,P013,Monitor,Electronics,Hyderabad,Store,Net Banking,2,17901.05,0.1,35802.1,32221.89,0,5586.72,2025,12,December,Friday,35802.1,32221.89
2025-12-12,ORD002857,CUST01189,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,35142.22,0.0,35142.22,35142.22,0,4241.35,2025,12,December,Friday,35142.22,35142.22
2025-12-12,ORD038121,CUST01412,P008,Running Shoes,Fashion,Chennai,Store,Debit Card,1,4546.51,0.2,4546.51,3637.21,0,379.78,2025,12,December,Friday,4546.51,3637.2080000000005
2025-12-12,ORD029111,CUST00670,P013,Monitor,Electronics,Ahmedabad,Store,UPI,1,18686.43,0.05,18686.43,17752.11,0,3577.86,2025,12,December,Friday,18686.43,17752.1085
2025-12-12,ORD021568,CUST01427,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,67828.49,0.1,67828.49,61045.64,1,-3052.28,2025,12,December,Friday,67828.49,61045.641
2025-12-12,ORD049223,CUST02713,P016,Sofa,Furniture,Delhi,Store,UPI,1,31986.09,0.2,31986.09,25588.87,1,-1279.44,2025,12,December,Friday,31986.09,25588.872000000003
2025-12-12,ORD019112,CUST03743,P018,Jacket,Fashion,Chennai,Online,UPI,1,5607.45,0.25,5607.45,4205.59,0,480.19,2025,12,December,Friday,5607.45,4205.5875
2025-12-12,ORD002143,CUST02894,P016,Sofa,Furniture,Delhi,Online,Credit Card,1,36102.88,0.05,36102.88,34297.74,0,3192.62,2025,12,December,Friday,36102.88,34297.736
2025-12-12,ORD044581,CUST03931,P015,Dining Table,Furniture,Mumbai,Store,UPI,2,23638.59,0.05,47277.18,44913.32,0,7248.67,2025,12,December,Friday,47277.18,44913.320999999996
2025-12-12,ORD032128,CUST03324,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,3,4067.49,0.0,12202.47,12202.47,0,3002.73,2025,12,December,Friday,12202.47,12202.47
2025-12-12,ORD032830,CUST03510,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2334.73,0.0,2334.73,2334.73,0,238.29,2025,12,December,Friday,2334.73,2334.73
2025-12-12,ORD003004,CUST03178,P002,Smartphone,Electronics,Chennai,Store,Credit Card,1,25561.53,0.0,25561.53,25561.53,0,7290.49,2025,12,December,Friday,25561.53,25561.53
2025-12-12,ORD032399,CUST02467,P016,Sofa,Furniture,Pune,Store,UPI,5,35556.63,0.1,177783.15,160004.84,1,-8000.24,2025,12,December,Friday,177783.15,160004.835
2025-12-12,ORD047062,CUST02675,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,19565.31,0.2,19565.31,15652.25,0,2113.47,2025,12,December,Friday,19565.31,15652.248000000001
2025-12-12,ORD011375,CUST03743,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,5156.48,0.0,5156.48,5156.48,0,1359.13,2025,12,December,Friday,5156.48,5156.48
2025-12-12,ORD020299,CUST03893,P015,Dining Table,Furniture,Pune,Online,UPI,1,23709.2,0.15,23709.2,20152.82,0,3837.36,2025,12,December,Friday,23709.2,20152.82
2025-12-12,ORD035300,CUST03705,P008,Running Shoes,Fashion,Chennai,Store,Credit Card,1,3936.29,0.15,3936.29,3345.85,0,626.87,2025,12,December,Friday,3936.29,3345.8465
2025-12-12,ORD027926,CUST01918,P017,Jeans,Fashion,Hyderabad,Online,Cash,1,2796.31,0.05,2796.31,2656.49,0,536.07,2025,12,December,Friday,2796.31,2656.4945
2025-12-12,ORD028251,CUST02838,P005,Office Chair,Furniture,Ahmedabad,Online,Cash,1,9109.06,0.0,9109.06,9109.06,1,-455.45,2025,12,December,Friday,9109.06,9109.06
2025-12-12,ORD031921,CUST02991,P002,Smartphone,Electronics,Jaipur,Online,Credit Card,1,28902.92,0.15,28902.92,24567.48,0,2002.64,2025,12,December,Friday,28902.92,24567.481999999996
2025-12-12,ORD011767,CUST04029,P016,Sofa,Furniture,Surat,Store,UPI,1,36609.24,0.05,36609.24,34778.78,0,8424.89,2025,12,December,Friday,36609.24,34778.778
2025-12-12,ORD016255,CUST01477,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,5,8633.65,0.1,43168.25,38851.43,0,6994.55,2025,12,December,Friday,43168.25,38851.425
2025-12-12,ORD036604,CUST00020,P013,Monitor,Electronics,Delhi,Store,Cash,3,18851.92,0.05,56555.76,53727.97,0,4901.95,2025,12,December,Friday,56555.759999999995,53727.972
2025-12-12,ORD010187,CUST02219,P004,Smartwatch,Electronics,Chennai,Online,UPI,4,7093.61,0.05,28374.44,26955.72,0,3727.54,2025,12,December,Friday,28374.44,26955.717999999997
2025-12-12,ORD040293,CUST03493,P005,Office Chair,Furniture,Bengaluru,Store,UPI,2,10180.83,0.2,20361.66,16289.33,0,3613.94,2025,12,December,Friday,20361.66,16289.328000000001
2025-12-12,ORD007554,CUST01139,P008,Running Shoes,Fashion,Surat,Online,UPI,5,4464.25,0.1,22321.25,20089.12,0,4763.07,2025,12,December,Friday,22321.25,20089.125
2025-12-12,ORD017164,CUST04416,P017,Jeans,Fashion,Pune,Online,UPI,2,2862.3,0.15,5724.6,4865.91,0,818.88,2025,12,December,Friday,5724.6,4865.91
2025-12-12,ORD024758,CUST04042,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1113.38,0.15,1113.38,946.37,1,-47.32,2025,12,December,Friday,1113.38,946.373
2025-12-12,ORD034742,CUST04675,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2542.89,0.05,2542.89,2415.75,0,597.08,2025,12,December,Friday,2542.89,2415.7455
2025-12-12,ORD041058,CUST01415,P003,Headphones,Electronics,Jaipur,Online,UPI,1,4398.2,0.2,4398.2,3518.56,0,666.88,2025,12,December,Friday,4398.2,3518.56
2025-12-12,ORD041050,CUST04967,P018,Jacket,Fashion,Chennai,Store,Cash,4,5250.09,0.0,21000.36,21000.36,0,3681.98,2025,12,December,Friday,21000.36,21000.36
2025-12-12,ORD030291,CUST04181,P018,Jacket,Fashion,Chennai,Online,Cash,1,4765.11,0.2,4765.11,3812.09,0,351.46,2025,12,December,Friday,4765.11,3812.0879999999997
2025-12-12,ORD031858,CUST04972,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5783.18,0.1,5783.18,5204.86,0,1180.54,2025,12,December,Friday,5783.18,5204.862
2025-12-12,ORD006344,CUST04258,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,9927.21,0.0,9927.21,9927.21,0,2629.71,2025,12,December,Friday,9927.21,9927.21
2025-12-12,ORD041284,CUST03265,P011,Mixer Grinder,Home,Jaipur,Store,Debit Card,1,5243.76,0.0,5243.76,5243.76,0,957.88,2025,12,December,Friday,5243.76,5243.76
2025-12-12,ORD019728,CUST04874,P020,Microwave,Home,Jaipur,Store,Credit Card,1,11677.43,0.05,11677.43,11093.56,0,856.95,2025,12,December,Friday,11677.43,11093.5585
2025-12-12,ORD014317,CUST01296,P020,Microwave,Home,Pune,Online,UPI,2,11026.43,0.1,22052.86,19847.57,0,4973.58,2025,12,December,Friday,22052.86,19847.574
2025-12-12,ORD009754,CUST01510,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,1,1261.42,0.0,1261.42,1261.42,0,268.6,2025,12,December,Friday,1261.42,1261.42
2025-12-12,ORD016173,CUST04788,P017,Jeans,Fashion,Delhi,Online,Debit Card,1,2967.93,0.0,2967.93,2967.93,0,736.91,2025,12,December,Friday,2967.93,2967.93
2025-12-12,ORD049818,CUST01180,P001,Laptop,Electronics,Pune,Online,Net Banking,1,63480.39,0.1,63480.39,57132.35,0,6634.63,2025,12,December,Friday,63480.39,57132.351
2025-12-12,ORD046548,CUST00410,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,2,4352.45,0.15,8704.9,7399.16,0,1560.76,2025,12,December,Friday,8704.9,7399.164999999999
2025-12-12,ORD032699,CUST01644,P013,Monitor,Electronics,Kolkata,Online,Credit Card,5,18906.6,0.25,94533.0,70899.75,0,3357.81,2025,12,December,Friday,94533.0,70899.75
2025-12-12,ORD023903,CUST03661,P018,Jacket,Fashion,Delhi,Online,UPI,1,5380.82,0.1,5380.82,4842.74,0,1285.94,2025,12,December,Friday,5380.82,4842.738
2025-12-12,ORD031674,CUST04860,P008,Running Shoes,Fashion,Pune,Store,UPI,1,3997.38,0.15,3997.38,3397.77,1,-169.89,2025,12,December,Friday,3997.38,3397.773
2025-12-12,ORD019198,CUST04823,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,2,7199.35,0.2,14398.7,11518.96,0,1184.29,2025,12,December,Friday,14398.7,11518.960000000001
2025-12-12,ORD029742,CUST02598,P006,Desk,Furniture,Pune,Store,Debit Card,2,12962.67,0.1,25925.34,23332.81,0,6013.94,2025,12,December,Friday,25925.34,23332.806
2025-12-12,ORD045061,CUST04425,P012,Air Fryer,Home,Surat,Online,UPI,4,7014.56,0.05,28058.24,26655.33,0,5717.71,2025,12,December,Friday,28058.24,26655.328
2025-12-12,ORD000160,CUST01586,P017,Jeans,Fashion,Mumbai,Online,UPI,3,2559.16,0.1,7677.48,6909.73,0,826.77,2025,12,December,Friday,7677.48,6909.732
2025-12-12,ORD007735,CUST02926,P019,Vacuum Cleaner,Home,Hyderabad,Store,Net Banking,2,9248.77,0.05,18497.54,17572.66,0,3776.39,2025,12,December,Friday,18497.54,17572.663
2025-12-12,ORD029630,CUST00685,P011,Mixer Grinder,Home,Chennai,Online,UPI,4,4697.69,0.0,18790.76,18790.76,0,4389.79,2025,12,December,Friday,18790.76,18790.76
2025-12-12,ORD025022,CUST03327,P015,Dining Table,Furniture,Surat,Store,UPI,1,21372.79,0.1,21372.79,19235.51,0,4108.6,2025,12,December,Friday,21372.79,19235.511000000002
2025-12-12,ORD042172,CUST03710,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,35503.05,0.2,35503.05,28402.44,0,3254.97,2025,12,December,Friday,35503.05,28402.440000000002
2025-12-12,ORD047533,CUST03028,P013,Monitor,Electronics,Ahmedabad,Online,UPI,4,17275.42,0.0,69101.68,69101.68,0,9100.87,2025,12,December,Friday,69101.68,69101.68
2025-12-12,ORD005314,CUST02798,P020,Microwave,Home,Chennai,Online,UPI,1,10544.83,0.05,10544.83,10017.59,0,2114.06,2025,12,December,Friday,10544.83,10017.5885
2025-12-13,ORD027039,CUST04662,P020,Microwave,Home,Delhi,Online,UPI,1,11820.32,0.05,11820.32,11229.3,0,1737.79,2025,12,December,Saturday,11820.32,11229.304
2025-12-13,ORD018256,CUST02860,P012,Air Fryer,Home,Kolkata,Online,Credit Card,2,7826.56,0.05,15653.12,14870.46,0,2642.64,2025,12,December,Saturday,15653.12,14870.464
2025-12-13,ORD039383,CUST04622,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,2,5804.64,0.0,11609.28,11609.28,0,1618.16,2025,12,December,Saturday,11609.28,11609.28
2025-12-13,ORD048929,CUST00584,P014,Keyboard,Electronics,Jaipur,Store,Debit Card,1,2570.68,0.1,2570.68,2313.61,0,172.52,2025,12,December,Saturday,2570.68,2313.612
2025-12-13,ORD016305,CUST03893,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2425.66,0.1,2425.66,2183.09,1,-109.15,2025,12,December,Saturday,2425.66,2183.094
2025-12-13,ORD009367,CUST02232,P011,Mixer Grinder,Home,Surat,Online,Debit Card,1,5225.49,0.1,5225.49,4702.94,0,485.96,2025,12,December,Saturday,5225.49,4702.941
2025-12-13,ORD040933,CUST01970,P019,Vacuum Cleaner,Home,Surat,Online,UPI,1,8555.66,0.05,8555.66,8127.88,0,883.77,2025,12,December,Saturday,8555.66,8127.8769999999995
2025-12-13,ORD017291,CUST00409,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,1,2747.7,0.2,2747.7,2198.16,0,461.85,2025,12,December,Saturday,2747.7,2198.16
2025-12-13,ORD007321,CUST00882,P007,Backpack,Accessories,Pune,Online,Credit Card,2,2159.83,0.15,4319.66,3671.71,0,882.52,2025,12,December,Saturday,4319.66,3671.711
2025-12-13,ORD025879,CUST01061,P012,Air Fryer,Home,Chennai,Online,UPI,1,7457.28,0.2,7457.28,5965.82,0,394.7,2025,12,December,Saturday,7457.28,5965.8240000000005
2025-12-13,ORD028627,CUST04112,P006,Desk,Furniture,Bengaluru,Online,UPI,3,11744.28,0.1,35232.84,31709.56,0,3446.84,2025,12,December,Saturday,35232.840000000004,31709.555999999997
2025-12-13,ORD040859,CUST03396,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,68690.81,0.05,68690.81,65256.27,0,10988.36,2025,12,December,Saturday,68690.81,65256.269499999995
2025-12-13,ORD047362,CUST02627,P012,Air Fryer,Home,Jaipur,Online,UPI,2,7344.48,0.1,14688.96,13220.06,0,3208.51,2025,12,December,Saturday,14688.96,13220.064
2025-12-13,ORD027626,CUST01557,P010,Coffee Maker,Home,Surat,Online,UPI,1,5513.19,0.1,5513.19,4961.87,0,1179.33,2025,12,December,Saturday,5513.19,4961.871
2025-12-13,ORD020001,CUST03473,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,27999.94,0.15,27999.94,23799.95,0,1418.89,2025,12,December,Saturday,27999.94,23799.948999999997
2025-12-13,ORD022937,CUST00037,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,9243.68,0.05,9243.68,8781.5,0,2321.89,2025,12,December,Saturday,9243.68,8781.496
2025-12-13,ORD044927,CUST02661,P003,Headphones,Electronics,Bengaluru,Store,Debit Card,2,4667.86,0.1,9335.72,8402.15,0,1273.15,2025,12,December,Saturday,9335.72,8402.148
2025-12-13,ORD027950,CUST01240,P001,Laptop,Electronics,Chennai,Online,UPI,1,67742.17,0.2,67742.17,54193.74,0,12363.79,2025,12,December,Saturday,67742.17,54193.736000000004
2025-12-13,ORD044971,CUST04484,P018,Jacket,Fashion,Chennai,Online,Net Banking,4,5407.48,0.1,21629.92,19466.93,0,2832.32,2025,12,December,Saturday,21629.92,19466.928
2025-12-13,ORD027879,CUST04325,P017,Jeans,Fashion,Kolkata,Store,Net Banking,1,2911.6,0.1,2911.6,2620.44,0,509.98,2025,12,December,Saturday,2911.6,2620.44
2025-12-13,ORD012486,CUST02857,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,4,2621.43,0.1,10485.72,9437.15,0,1883.58,2025,12,December,Saturday,10485.72,9437.148
2025-12-13,ORD004035,CUST01789,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,7654.79,0.25,7654.79,5741.09,0,1297.61,2025,12,December,Saturday,7654.79,5741.0925
2025-12-13,ORD032197,CUST04235,P013,Monitor,Electronics,Kolkata,Store,UPI,2,19445.96,0.1,38891.92,35002.73,0,3669.08,2025,12,December,Saturday,38891.92,35002.728
2025-12-13,ORD035857,CUST03240,P013,Monitor,Electronics,Surat,Online,Credit Card,1,17567.59,0.25,17567.59,13175.69,0,2085.58,2025,12,December,Saturday,17567.59,13175.692500000001
2025-12-13,ORD039628,CUST02420,P016,Sofa,Furniture,Ahmedabad,Store,UPI,1,33421.52,0.1,33421.52,30079.37,0,7200.51,2025,12,December,Saturday,33421.52,30079.368
2025-12-13,ORD006235,CUST02001,P004,Smartwatch,Electronics,Hyderabad,Online,UPI,1,6659.81,0.15,6659.81,5660.84,0,1209.15,2025,12,December,Saturday,6659.81,5660.8385
2025-12-13,ORD018613,CUST01318,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,5,4465.42,0.2,22327.1,17861.68,0,3784.35,2025,12,December,Saturday,22327.1,17861.68
2025-12-13,ORD016582,CUST00410,P008,Running Shoes,Fashion,Mumbai,Online,Cash,1,3798.82,0.1,3798.82,3418.94,0,688.44,2025,12,December,Saturday,3798.82,3418.938
2025-12-13,ORD009134,CUST04873,P014,Keyboard,Electronics,Mumbai,Online,Cash,2,2515.08,0.1,5030.16,4527.14,0,686.51,2025,12,December,Saturday,5030.16,4527.144
2025-12-13,ORD043876,CUST00856,P019,Vacuum Cleaner,Home,Jaipur,Online,Net Banking,1,8431.12,0.1,8431.12,7588.01,0,1240.63,2025,12,December,Saturday,8431.12,7588.008000000001
2025-12-13,ORD021410,CUST01514,P008,Running Shoes,Fashion,Surat,Store,Debit Card,1,3996.41,0.2,3996.41,3197.13,0,625.35,2025,12,December,Saturday,3996.41,3197.128
2025-12-13,ORD032843,CUST00010,P018,Jacket,Fashion,Delhi,Online,Net Banking,1,5564.86,0.15,5564.86,4730.13,0,939.57,2025,12,December,Saturday,5564.86,4730.130999999999
2025-12-13,ORD000466,CUST01450,P007,Backpack,Accessories,Jaipur,Online,Credit Card,3,1980.72,0.05,5942.16,5645.05,0,1103.99,2025,12,December,Saturday,5942.16,5645.052
2025-12-13,ORD048913,CUST02039,P015,Dining Table,Furniture,Surat,Store,Net Banking,1,23330.37,0.15,23330.37,19830.81,0,3300.43,2025,12,December,Saturday,23330.37,19830.8145
2025-12-13,ORD001302,CUST02456,P006,Desk,Furniture,Mumbai,Online,Credit Card,3,11824.57,0.05,35473.71,33700.02,1,-1685.0,2025,12,December,Saturday,35473.71,33700.0245
