Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-12-13,ORD040308,CUST01382,P012,Air Fryer,Home,Jaipur,Online,UPI,1,6729.26,0.15,6729.26,5719.87,0,1509.28,2025,12,December,Saturday,6729.26,5719.871
2025-12-13,ORD029908,CUST02057,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4673.53,0.1,4673.53,4206.18,0,1001.65,2025,12,December,Saturday,4673.53,4206.177
2025-12-13,ORD049307,CUST02924,P006,Desk,Furniture,Pune,Store,UPI,4,12212.92,0.05,48851.68,46409.1,0,6832.13,2025,12,December,Saturday,48851.68,46409.096
2025-12-13,ORD003697,CUST02101,P002,Smartphone,Electronics,Jaipur,Store,UPI,1,28853.89,0.0,28853.89,28853.89,0,4555.83,2025,12,December,Saturday,28853.89,28853.89
2025-12-13,ORD046174,CUST03758,P013,Monitor,Electronics,Chennai,Online,UPI,4,17136.62,0.05,68546.48,65119.16,0,12175.66,2025,12,December,Saturday,68546.48,65119.155999999995
2025-12-13,ORD004114,CUST03915,P014,Keyboard,Electronics,Chennai,Online,Debit Card,4,2545.25,0.0,10181.0,10181.0,0,1116.16,2025,12,December,Saturday,10181.0,10181.0
2025-12-13,ORD008429,CUST03728,P017,Jeans,Fashion,Surat,Store,Debit Card,1,2945.9,0.15,2945.9,2504.02,0,531.14,2025,12,December,Saturday,2945.9,2504.015
2025-12-13,ORD007877,CUST02147,P020,Microwave,Home,Ahmedabad,Online,Credit Card,4,11134.85,0.25,44539.4,33404.55,0,3630.22,2025,12,December,Saturday,44539.4,33404.55
2025-12-13,ORD043603,CUST04234,P006,Desk,Furniture,Delhi,Store,Net Banking,1,11637.98,0.05,11637.98,11056.08,0,1018.37,2025,12,December,Saturday,11637.98,11056.080999999998
2025-12-13,ORD043482,CUST04764,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,2,4436.1,0.2,8872.2,7097.76,0,704.25,2025,12,December,Saturday,8872.2,7097.760000000001
2025-12-13,ORD044615,CUST00041,P018,Jacket,Fashion,Surat,Store,Credit Card,3,4897.44,0.05,14692.32,13957.7,0,1283.97,2025,12,December,Saturday,14692.32,13957.704
2025-12-13,ORD019708,CUST00700,P012,Air Fryer,Home,Bengaluru,Online,Net Banking,4,6698.93,0.1,26795.72,24116.15,0,3916.39,2025,12,December,Saturday,26795.72,24116.148
2025-12-13,ORD016880,CUST01342,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,1,9657.33,0.15,9657.33,8208.73,0,778.73,2025,12,December,Saturday,9657.33,8208.7305
2025-12-13,ORD033502,CUST00501,P004,Smartwatch,Electronics,Bengaluru,Online,Credit Card,1,7503.85,0.0,7503.85,7503.85,0,689.33,2025,12,December,Saturday,7503.85,7503.85
2025-12-13,ORD024704,CUST03010,P008,Running Shoes,Fashion,Jaipur,Store,Credit Card,1,4233.28,0.1,4233.28,3809.95,0,746.13,2025,12,December,Saturday,4233.28,3809.9519999999998
2025-12-13,ORD018511,CUST02500,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2157.13,0.05,2157.13,2049.27,0,270.84,2025,12,December,Saturday,2157.13,2049.2735
2025-12-13,ORD032306,CUST02274,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2778.68,0.0,2778.68,2778.68,0,405.53,2025,12,December,Saturday,2778.68,2778.68
2025-12-13,ORD041900,CUST01042,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,3030.61,0.25,3030.61,2272.96,0,90.92,2025,12,December,Saturday,3030.61,2272.9575
2025-12-13,ORD041402,CUST02962,P015,Dining Table,Furniture,Delhi,Store,Net Banking,1,22340.77,0.05,22340.77,21223.73,0,3909.83,2025,12,December,Saturday,22340.77,21223.731499999998
2025-12-13,ORD023958,CUST04620,P012,Air Fryer,Home,Ahmedabad,Online,Net Banking,1,7372.45,0.15,7372.45,6266.58,0,1413.99,2025,12,December,Saturday,7372.45,6266.5824999999995
2025-12-13,ORD006962,CUST01034,P016,Sofa,Furniture,Jaipur,Online,UPI,1,32609.42,0.1,32609.42,29348.48,0,2850.16,2025,12,December,Saturday,32609.42,29348.478
2025-12-13,ORD048600,CUST01844,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,4600.72,0.05,4600.72,4370.68,0,1265.69,2025,12,December,Saturday,4600.72,4370.684
2025-12-13,ORD012999,CUST04076,P010,Coffee Maker,Home,Surat,Online,Credit Card,2,5324.32,0.25,10648.64,7986.48,0,1946.69,2025,12,December,Saturday,10648.64,7986.48
2025-12-13,ORD023699,CUST00337,P006,Desk,Furniture,Mumbai,Store,Credit Card,1,11676.29,0.1,11676.29,10508.66,0,1643.74,2025,12,December,Saturday,11676.29,10508.661000000002
2025-12-13,ORD004294,CUST02047,P003,Headphones,Electronics,Mumbai,Online,Credit Card,1,4107.72,0.0,4107.72,4107.72,1,-205.39,2025,12,December,Saturday,4107.72,4107.72
2025-12-13,ORD007043,CUST03639,P014,Keyboard,Electronics,Chennai,Store,UPI,1,2647.88,0.05,2647.88,2515.49,0,367.36,2025,12,December,Saturday,2647.88,2515.486
2025-12-13,ORD034892,CUST04088,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2354.93,0.0,2354.93,2354.93,0,346.25,2025,12,December,Saturday,2354.93,2354.93
2025-12-13,ORD027517,CUST00905,P006,Desk,Furniture,Jaipur,Store,Net Banking,2,10991.44,0.2,21982.88,17586.3,0,1571.98,2025,12,December,Saturday,21982.88,17586.304
2025-12-13,ORD046071,CUST01317,P006,Desk,Furniture,Bengaluru,Store,UPI,2,12528.11,0.1,25056.22,22550.6,0,3990.98,2025,12,December,Saturday,25056.22,22550.598
2025-12-13,ORD010912,CUST02033,P004,Smartwatch,Electronics,Kolkata,Online,Net Banking,2,6956.7,0.0,13913.4,13913.4,0,1820.38,2025,12,December,Saturday,13913.4,13913.4
2025-12-13,ORD036984,CUST03691,P011,Mixer Grinder,Home,Pune,Online,Cash,2,4647.36,0.25,9294.72,6971.04,0,618.12,2025,12,December,Saturday,9294.72,6971.039999999999
2025-12-13,ORD029495,CUST01028,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Cash,2,9330.86,0.1,18661.72,16795.55,0,2585.91,2025,12,December,Saturday,18661.72,16795.548000000003
2025-12-13,ORD018882,CUST03541,P014,Keyboard,Electronics,Pune,Store,UPI,1,2484.45,0.15,2484.45,2111.78,0,253.64,2025,12,December,Saturday,2484.45,2111.7825
2025-12-13,ORD034576,CUST04575,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4323.51,0.1,4323.51,3891.16,0,1040.98,2025,12,December,Saturday,4323.51,3891.159
2025-12-14,ORD023382,CUST01357,P013,Monitor,Electronics,Delhi,Online,UPI,4,19522.22,0.15,78088.88,66375.55,0,5901.54,2025,12,December,Sunday,78088.88,66375.548
2025-12-14,ORD005959,CUST04173,P010,Coffee Maker,Home,Delhi,Online,Debit Card,2,4992.04,0.05,9984.08,9484.88,0,1610.02,2025,12,December,Sunday,9984.08,9484.876
2025-12-14,ORD011518,CUST03642,P016,Sofa,Furniture,Surat,Store,Credit Card,2,36981.73,0.1,73963.46,66567.11,0,17424.83,2025,12,December,Sunday,73963.46,66567.114
2025-12-14,ORD035996,CUST00743,P010,Coffee Maker,Home,Bengaluru,Online,UPI,2,5129.84,0.0,10259.68,10259.68,0,1416.45,2025,12,December,Sunday,10259.68,10259.68
2025-12-14,ORD025730,CUST04915,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4776.47,0.05,4776.47,4537.65,0,611.82,2025,12,December,Sunday,4776.47,4537.6465
2025-12-14,ORD043462,CUST01030,P020,Microwave,Home,Kolkata,Online,Net Banking,2,10824.91,0.1,21649.82,19484.84,0,1732.05,2025,12,December,Sunday,21649.82,19484.838
2025-12-14,ORD034774,CUST01463,P009,T-Shirt,Fashion,Kolkata,Store,Net Banking,4,1092.22,0.1,4368.88,3931.99,0,975.56,2025,12,December,Sunday,4368.88,3931.992
2025-12-14,ORD029286,CUST01038,P003,Headphones,Electronics,Delhi,Online,Credit Card,3,4240.81,0.05,12722.43,12086.31,0,1893.51,2025,12,December,Sunday,12722.43,12086.3085
2025-12-14,ORD030815,CUST04070,P015,Dining Table,Furniture,Chennai,Store,Credit Card,2,22740.17,0.1,45480.34,40932.31,0,5086.89,2025,12,December,Sunday,45480.34,40932.306
2025-12-14,ORD023948,CUST03113,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5962.91,0.15,5962.91,5068.47,0,970.04,2025,12,December,Sunday,5962.91,5068.4735
2025-12-14,ORD048282,CUST00766,P015,Dining Table,Furniture,Delhi,Online,UPI,4,22757.94,0.1,91031.76,81928.58,0,20867.81,2025,12,December,Sunday,91031.76,81928.584
2025-12-14,ORD023956,CUST02340,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,1,19366.46,0.2,19366.46,15493.17,0,2068.29,2025,12,December,Sunday,19366.46,15493.168
2025-12-14,ORD004894,CUST02603,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,2,5268.05,0.1,10536.1,9482.49,0,2477.24,2025,12,December,Sunday,10536.1,9482.49
2025-12-14,ORD003071,CUST04994,P009,T-Shirt,Fashion,Ahmedabad,Store,UPI,2,1287.47,0.05,2574.94,2446.19,0,319.2,2025,12,December,Sunday,2574.94,2446.1929999999998
2025-12-14,ORD002803,CUST04221,P003,Headphones,Electronics,Jaipur,Online,UPI,2,4833.13,0.05,9666.26,9182.95,0,1941.21,2025,12,December,Sunday,9666.26,9182.947
2025-12-14,ORD010889,CUST04950,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,61603.57,0.15,61603.57,52363.03,0,11660.23,2025,12,December,Sunday,61603.57,52363.0345
2025-12-14,ORD003862,CUST02208,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,1,35237.17,0.2,35237.17,28189.74,0,2783.27,2025,12,December,Sunday,35237.17,28189.736
2025-12-14,ORD014286,CUST01209,P006,Desk,Furniture,Kolkata,Store,Credit Card,3,12801.19,0.1,38403.57,34563.21,0,3404.11,2025,12,December,Sunday,38403.57,34563.213
2025-12-14,ORD034284,CUST04782,P014,Keyboard,Electronics,Ahmedabad,Online,Cash,4,2388.9,0.1,9555.6,8600.04,0,1683.81,2025,12,December,Sunday,9555.6,8600.04
2025-12-14,ORD016064,CUST02874,P016,Sofa,Furniture,Ahmedabad,Online,UPI,2,33052.13,0.0,66104.26,66104.26,0,7732.12,2025,12,December,Sunday,66104.26,66104.26
2025-12-14,ORD014063,CUST02425,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,3,4232.39,0.1,12697.17,11427.45,0,2487.33,2025,12,December,Sunday,12697.170000000002,11427.453
2025-12-14,ORD007637,CUST02102,P013,Monitor,Electronics,Surat,Online,UPI,2,17127.68,0.1,34255.36,30829.82,0,5059.66,2025,12,December,Sunday,34255.36,30829.824
2025-12-14,ORD002690,CUST00576,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8987.24,0.1,8987.24,8088.52,0,1778.59,2025,12,December,Sunday,8987.24,8088.516
2025-12-14,ORD006624,CUST02810,P006,Desk,Furniture,Delhi,Online,Debit Card,1,11856.25,0.05,11856.25,11263.44,0,1823.9,2025,12,December,Sunday,11856.25,11263.4375
2025-12-14,ORD043892,CUST00491,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,16712.12,0.1,16712.12,15040.91,0,3803.83,2025,12,December,Sunday,16712.12,15040.908
2025-12-14,ORD020053,CUST00162,P015,Dining Table,Furniture,Chennai,Store,Debit Card,1,23717.15,0.05,23717.15,22531.29,0,1702.78,2025,12,December,Sunday,23717.15,22531.2925
2025-12-14,ORD031320,CUST00594,P007,Backpack,Accessories,Surat,Online,UPI,3,2286.77,0.0,6860.31,6860.31,0,1792.21,2025,12,December,Sunday,6860.3099999999995,6860.31
2025-12-14,ORD023468,CUST03652,P009,T-Shirt,Fashion,Chennai,Online,UPI,1,1108.31,0.05,1108.31,1052.89,0,239.3,2025,12,December,Sunday,1108.31,1052.8944999999999
2025-12-14,ORD031955,CUST01606,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,6870.83,0.1,6870.83,6183.75,0,862.29,2025,12,December,Sunday,6870.83,6183.747
2025-12-14,ORD008188,CUST02544,P006,Desk,Furniture,Ahmedabad,Store,UPI,2,12863.22,0.15,25726.44,21867.47,0,2407.49,2025,12,December,Sunday,25726.44,21867.474
2025-12-14,ORD012703,CUST01350,P004,Smartwatch,Electronics,Chennai,Store,Credit Card,1,6411.56,0.0,6411.56,6411.56,0,1275.19,2025,12,December,Sunday,6411.56,6411.56
2025-12-14,ORD022810,CUST03253,P016,Sofa,Furniture,Chennai,Online,Credit Card,2,34182.36,0.0,68364.72,68364.72,0,8144.85,2025,12,December,Sunday,68364.72,68364.72
2025-12-14,ORD014118,CUST03923,P018,Jacket,Fashion,Surat,Store,UPI,1,4725.29,0.1,4725.29,4252.76,0,881.79,2025,12,December,Sunday,4725.29,4252.761
2025-12-14,ORD038751,CUST04075,P013,Monitor,Electronics,Hyderabad,Store,UPI,1,19133.51,0.1,19133.51,17220.16,0,3188.7,2025,12,December,Sunday,19133.51,17220.159
2025-12-14,ORD006124,CUST01930,P011,Mixer Grinder,Home,Jaipur,Online,Credit Card,2,4988.71,0.1,9977.42,8979.68,1,-448.98,2025,12,December,Sunday,9977.42,8979.678
2025-12-14,ORD030443,CUST04745,P001,Laptop,Electronics,Bengaluru,Online,Credit Card,1,68963.15,0.2,68963.15,55170.52,0,12776.26,2025,12,December,Sunday,68963.15,55170.52
2025-12-14,ORD017455,CUST00690,P017,Jeans,Fashion,Jaipur,Store,Cash,2,2765.73,0.1,5531.46,4978.31,0,439.34,2025,12,December,Sunday,5531.46,4978.314
2025-12-14,ORD042717,CUST04872,P012,Air Fryer,Home,Chennai,Online,Cash,5,7580.5,0.05,37902.5,36007.38,0,8602.53,2025,12,December,Sunday,37902.5,36007.375
2025-12-14,ORD039469,CUST02552,P008,Running Shoes,Fashion,Kolkata,Online,UPI,1,3970.63,0.1,3970.63,3573.57,0,984.0,2025,12,December,Sunday,3970.63,3573.567
2025-12-14,ORD030247,CUST03117,P012,Air Fryer,Home,Bengaluru,Online,Cash,1,7527.02,0.0,7527.02,7527.02,0,1441.85,2025,12,December,Sunday,7527.02,7527.02
2025-12-14,ORD041941,CUST04047,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,61280.56,0.1,61280.56,55152.5,0,12880.24,2025,12,December,Sunday,61280.56,55152.504
2025-12-14,ORD017785,CUST04791,P018,Jacket,Fashion,Pune,Online,UPI,2,4698.63,0.05,9397.26,8927.4,0,2127.42,2025,12,December,Sunday,9397.26,8927.396999999999
2025-12-14,ORD012958,CUST02947,P017,Jeans,Fashion,Bengaluru,Online,UPI,1,3040.18,0.1,3040.18,2736.16,0,187.03,2025,12,December,Sunday,3040.18,2736.162
2025-12-14,ORD022421,CUST02135,P003,Headphones,Electronics,Hyderabad,Online,Credit Card,1,4383.31,0.1,4383.31,3944.98,0,535.25,2025,12,December,Sunday,4383.31,3944.9790000000003
2025-12-14,ORD010198,CUST04239,P010,Coffee Maker,Home,Hyderabad,Store,Debit Card,2,5152.26,0.0,10304.52,10304.52,0,1922.97,2025,12,December,Sunday,10304.52,10304.52
2025-12-14,ORD010773,CUST02211,P016,Sofa,Furniture,Hyderabad,Online,UPI,1,32296.09,0.0,32296.09,32296.09,0,8209.91,2025,12,December,Sunday,32296.09,32296.09
2025-12-14,ORD040196,CUST00434,P019,Vacuum Cleaner,Home,Bengaluru,Store,Cash,1,9231.61,0.05,9231.61,8770.03,0,1933.66,2025,12,December,Sunday,9231.61,8770.0295
2025-12-14,ORD042818,CUST00164,P011,Mixer Grinder,Home,Jaipur,Online,Debit Card,1,5088.04,0.0,5088.04,5088.04,1,-254.4,2025,12,December,Sunday,5088.04,5088.04
2025-12-14,ORD043001,CUST04942,P004,Smartwatch,Electronics,Chennai,Online,UPI,2,7672.75,0.1,15345.5,13810.95,0,2337.46,2025,12,December,Sunday,15345.5,13810.95
2025-12-14,ORD041925,CUST03091,P009,T-Shirt,Fashion,Pune,Store,UPI,1,1185.86,0.15,1185.86,1007.98,0,203.37,2025,12,December,Sunday,1185.86,1007.9809999999999
2025-12-14,ORD013130,CUST02904,P015,Dining Table,Furniture,Mumbai,Store,UPI,2,21553.52,0.0,43107.04,43107.04,0,5798.09,2025,12,December,Sunday,43107.04,43107.04
2025-12-14,ORD008394,CUST03905,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,27469.72,0.15,27469.72,23349.26,0,4831.28,2025,12,December,Sunday,27469.72,23349.262
2025-12-14,ORD011623,CUST04599,P017,Jeans,Fashion,Kolkata,Store,UPI,1,2566.98,0.0,2566.98,2566.98,0,702.37,2025,12,December,Sunday,2566.98,2566.98
2025-12-14,ORD013637,CUST03174,P020,Microwave,Home,Pune,Store,Net Banking,4,11477.49,0.25,45909.96,34432.47,0,7249.86,2025,12,December,Sunday,45909.96,34432.47
2025-12-14,ORD037399,CUST01205,P020,Microwave,Home,Mumbai,Online,UPI,1,10210.17,0.05,10210.17,9699.66,0,1734.28,2025,12,December,Sunday,10210.17,9699.6615
2025-12-14,ORD021622,CUST02987,P012,Air Fryer,Home,Ahmedabad,Online,Net Banking,2,7481.67,0.2,14963.34,11970.67,0,1885.85,2025,12,December,Sunday,14963.34,11970.672
2025-12-15,ORD049655,CUST01282,P018,Jacket,Fashion,Delhi,Store,Net Banking,1,5078.81,0.1,5078.81,4570.93,0,1044.75,2025,12,December,Monday,5078.81,4570.929
2025-12-15,ORD036860,CUST00556,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,7125.78,0.05,7125.78,6769.49,0,1335.93,2025,12,December,Monday,7125.78,6769.490999999999
2025-12-15,ORD009694,CUST00916,P008,Running Shoes,Fashion,Bengaluru,Online,Debit Card,3,4138.51,0.0,12415.53,12415.53,0,1225.76,2025,12,December,Monday,12415.53,12415.53
2025-12-15,ORD043101,CUST03449,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,2,4612.72,0.25,9225.44,6919.08,0,1533.33,2025,12,December,Monday,9225.44,6919.08
2025-12-15,ORD013422,CUST03661,P006,Desk,Furniture,Delhi,Online,UPI,1,12251.37,0.15,12251.37,10413.66,0,2023.72,2025,12,December,Monday,12251.37,10413.6645
2025-12-15,ORD027498,CUST00954,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,4756.08,0.2,4756.08,3804.86,0,755.73,2025,12,December,Monday,4756.08,3804.864
2025-12-15,ORD030105,CUST04228,P002,Smartphone,Electronics,Pune,Online,Debit Card,2,25540.11,0.05,51080.22,48526.21,0,11319.87,2025,12,December,Monday,51080.22,48526.208999999995
2025-12-15,ORD006386,CUST02951,P017,Jeans,Fashion,Mumbai,Store,Debit Card,1,2597.9,0.1,2597.9,2338.11,0,599.48,2025,12,December,Monday,2597.9,2338.11
2025-12-15,ORD017288,CUST01993,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2249.83,0.15,2249.83,1912.36,1,-95.62,2025,12,December,Monday,2249.83,1912.3555
2025-12-15,ORD023343,CUST04223,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,28377.74,0.05,28377.74,26958.85,0,3212.41,2025,12,December,Monday,28377.74,26958.853
2025-12-15,ORD023339,CUST00879,P013,Monitor,Electronics,Surat,Online,UPI,1,17531.94,0.25,17531.94,13148.95,0,963.25,2025,12,December,Monday,17531.94,13148.954999999998
2025-12-15,ORD036676,CUST03163,P011,Mixer Grinder,Home,Kolkata,Online,Cash,2,4901.64,0.1,9803.28,8822.95,0,1040.99,2025,12,December,Monday,9803.28,8822.952000000001
2025-12-15,ORD012132,CUST00740,P009,T-Shirt,Fashion,Kolkata,Store,UPI,5,1100.0,0.1,5500.0,4950.0,0,429.56,2025,12,December,Monday,5500.0,4950.0
2025-12-15,ORD019135,CUST03025,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4496.27,0.05,4496.27,4271.46,0,680.92,2025,12,December,Monday,4496.27,4271.4565
2025-12-15,ORD021288,CUST03838,P001,Laptop,Electronics,Jaipur,Store,Credit Card,2,70796.96,0.05,141593.92,134514.22,0,17981.26,2025,12,December,Monday,141593.92,134514.22400000002
2025-12-15,ORD001774,CUST02146,P011,Mixer Grinder,Home,Pune,Store,Net Banking,1,4698.2,0.0,4698.2,4698.2,0,755.74,2025,12,December,Monday,4698.2,4698.2
2025-12-15,ORD004871,CUST04678,P005,Office Chair,Furniture,Ahmedabad,Online,Net Banking,1,8788.53,0.05,8788.53,8349.1,0,2010.94,2025,12,December,Monday,8788.53,8349.103500000001
2025-12-15,ORD040948,CUST00397,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,2,25472.58,0.1,50945.16,45850.64,0,12760.94,2025,12,December,Monday,50945.16,45850.64400000001
2025-12-15,ORD015115,CUST04239,P019,Vacuum Cleaner,Home,Pune,Online,Debit Card,1,8240.72,0.1,8240.72,7416.65,1,-370.83,2025,12,December,Monday,8240.72,7416.647999999999
2025-12-15,ORD004307,CUST02621,P020,Microwave,Home,Bengaluru,Store,UPI,1,10355.46,0.0,10355.46,10355.46,0,1921.63,2025,12,December,Monday,10355.46,10355.46
2025-12-15,ORD023554,CUST00881,P013,Monitor,Electronics,Jaipur,Store,Cash,1,19382.1,0.05,19382.1,18413.0,1,-920.65,2025,12,December,Monday,19382.1,18412.995
2025-12-15,ORD044324,CUST01683,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2427.25,0.0,2427.25,2427.25,0,454.23,2025,12,December,Monday,2427.25,2427.25
2025-12-15,ORD007758,CUST00217,P013,Monitor,Electronics,Chennai,Online,Debit Card,1,19337.27,0.05,19337.27,18370.41,0,1969.35,2025,12,December,Monday,19337.27,18370.4065
2025-12-15,ORD029607,CUST03196,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8138.19,0.0,8138.19,8138.19,0,1603.96,2025,12,December,Monday,8138.19,8138.19
2025-12-15,ORD018493,CUST04424,P011,Mixer Grinder,Home,Bengaluru,Online,UPI,1,4661.31,0.05,4661.31,4428.24,0,614.33,2025,12,December,Monday,4661.31,4428.2445
2025-12-15,ORD012268,CUST02913,P004,Smartwatch,Electronics,Surat,Online,Credit Card,2,6404.22,0.05,12808.44,12168.02,0,2818.77,2025,12,December,Monday,12808.44,12168.018
2025-12-15,ORD009906,CUST00577,P007,Backpack,Accessories,Bengaluru,Online,Credit Card,1,2276.58,0.0,2276.58,2276.58,0,425.5,2025,12,December,Monday,2276.58,2276.58
2025-12-15,ORD033682,CUST04824,P015,Dining Table,Furniture,Delhi,Online,Cash,3,20444.31,0.1,61332.93,55199.64,0,6188.21,2025,12,December,Monday,61332.93000000001,55199.637
2025-12-15,ORD001516,CUST02427,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,1,6751.07,0.2,6751.07,5400.86,0,1218.14,2025,12,December,Monday,6751.07,5400.856
2025-12-15,ORD003641,CUST00240,P014,Keyboard,Electronics,Delhi,Store,UPI,3,2519.61,0.15,7558.83,6425.01,0,536.13,2025,12,December,Monday,7558.83,6425.0055
2025-12-15,ORD037348,CUST03976,P003,Headphones,Electronics,Delhi,Online,Credit Card,1,4106.61,0.0,4106.61,4106.61,0,950.57,2025,12,December,Monday,4106.61,4106.61
2025-12-15,ORD001545,CUST01928,P010,Coffee Maker,Home,Jaipur,Online,Cash,2,5167.54,0.1,10335.08,9301.57,0,2422.49,2025,12,December,Monday,10335.08,9301.572
2025-12-15,ORD031447,CUST01557,P020,Microwave,Home,Mumbai,Online,UPI,1,11082.12,0.1,11082.12,9973.91,0,2752.15,2025,12,December,Monday,11082.12,9973.908000000001
2025-12-15,ORD002432,CUST00011,P015,Dining Table,Furniture,Jaipur,Online,UPI,1,21318.15,0.25,21318.15,15988.61,0,3583.68,2025,12,December,Monday,21318.15,15988.612500000001
2025-12-15,ORD013957,CUST01279,P004,Smartwatch,Electronics,Delhi,Online,UPI,2,6996.11,0.0,13992.22,13992.22,0,3298.18,2025,12,December,Monday,13992.22,13992.22
2025-12-15,ORD010085,CUST02021,P004,Smartwatch,Electronics,Mumbai,Online,Debit Card,1,7653.92,0.0,7653.92,7653.92,0,789.11,2025,12,December,Monday,7653.92,7653.92
2025-12-15,ORD046237,CUST04609,P011,Mixer Grinder,Home,Chennai,Online,Credit Card,3,4779.9,0.05,14339.7,13622.71,0,1064.87,2025,12,December,Monday,14339.699999999999,13622.715
2025-12-15,ORD008544,CUST03450,P010,Coffee Maker,Home,Surat,Online,UPI,1,5097.91,0.15,5097.91,4333.22,0,1144.15,2025,12,December,Monday,5097.91,4333.2235
2025-12-15,ORD009514,CUST03236,P016,Sofa,Furniture,Mumbai,Online,UPI,1,33852.89,0.15,33852.89,28774.96,0,5494.42,2025,12,December,Monday,33852.89,28774.9565
2025-12-15,ORD007034,CUST04244,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,6950.13,0.05,6950.13,6602.62,1,-330.13,2025,12,December,Monday,6950.13,6602.6235
2025-12-15,ORD049266,CUST01611,P018,Jacket,Fashion,Pune,Online,UPI,4,5107.16,0.1,20428.64,18385.78,0,3852.73,2025,12,December,Monday,20428.64,18385.776
2025-12-15,ORD017873,CUST00400,P001,Laptop,Electronics,Chennai,Store,UPI,1,59776.31,0.1,59776.31,53798.68,0,5651.65,2025,12,December,Monday,59776.31,53798.679
2025-12-15,ORD029524,CUST01545,P012,Air Fryer,Home,Bengaluru,Online,Cash,1,7080.21,0.15,7080.21,6018.18,0,1480.41,2025,12,December,Monday,7080.21,6018.1785
2025-12-15,ORD037058,CUST03282,P003,Headphones,Electronics,Delhi,Store,UPI,1,4697.6,0.1,4697.6,4227.84,0,410.32,2025,12,December,Monday,4697.6,4227.84
2025-12-15,ORD000612,CUST03286,P006,Desk,Furniture,Hyderabad,Online,Net Banking,1,11042.26,0.0,11042.26,11042.26,0,3312.31,2025,12,December,Monday,11042.26,11042.26
2025-12-15,ORD036998,CUST01135,P007,Backpack,Accessories,Pune,Store,UPI,1,2359.86,0.15,2359.86,2005.88,0,341.54,2025,12,December,Monday,2359.86,2005.881
2025-12-15,ORD015174,CUST02141,P002,Smartphone,Electronics,Hyderabad,Store,Credit Card,1,28719.18,0.05,28719.18,27283.22,0,6569.6,2025,12,December,Monday,28719.18,27283.220999999998
