Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-12-15,ORD029929,CUST00154,P020,Microwave,Home,Pune,Online,Credit Card,1,11092.47,0.05,11092.47,10537.85,0,1709.17,2025,12,December,Monday,11092.47,10537.8465
2025-12-15,ORD028257,CUST04030,P012,Air Fryer,Home,Pune,Online,Credit Card,1,7318.73,0.1,7318.73,6586.86,0,1254.89,2025,12,December,Monday,7318.73,6586.857
2025-12-15,ORD032419,CUST00931,P004,Smartwatch,Electronics,Delhi,Online,UPI,1,7489.32,0.1,7489.32,6740.39,0,792.37,2025,12,December,Monday,7489.32,6740.388
2025-12-15,ORD003565,CUST02764,P002,Smartphone,Electronics,Delhi,Online,Net Banking,1,28860.18,0.1,28860.18,25974.16,0,5509.12,2025,12,December,Monday,28860.18,25974.162
2025-12-15,ORD011347,CUST02585,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,1,9278.53,0.15,9278.53,7886.75,0,1566.11,2025,12,December,Monday,9278.53,7886.7505
2025-12-15,ORD006479,CUST00590,P019,Vacuum Cleaner,Home,Chennai,Online,Cash,1,9073.57,0.2,9073.57,7258.86,0,1812.77,2025,12,December,Monday,9073.57,7258.856
2025-12-15,ORD028060,CUST04511,P002,Smartphone,Electronics,Mumbai,Store,Debit Card,2,27620.86,0.1,55241.72,49717.55,0,6991.32,2025,12,December,Monday,55241.72,49717.548
2025-12-15,ORD025662,CUST01193,P008,Running Shoes,Fashion,Kolkata,Online,UPI,3,3804.99,0.0,11414.97,11414.97,0,1757.91,2025,12,December,Monday,11414.97,11414.97
2025-12-15,ORD028430,CUST00684,P005,Office Chair,Furniture,Delhi,Store,UPI,1,10200.56,0.1,10200.56,9180.5,0,1328.61,2025,12,December,Monday,10200.56,9180.503999999999
2025-12-15,ORD030151,CUST04522,P019,Vacuum Cleaner,Home,Chennai,Online,UPI,1,8433.41,0.25,8433.41,6325.06,0,622.31,2025,12,December,Monday,8433.41,6325.0575
2025-12-15,ORD011586,CUST01165,P016,Sofa,Furniture,Bengaluru,Store,Credit Card,3,33465.9,0.1,100397.7,90357.93,0,17704.99,2025,12,December,Monday,100397.70000000001,90357.93
2025-12-15,ORD039620,CUST02629,P008,Running Shoes,Fashion,Jaipur,Online,Net Banking,4,4026.33,0.1,16105.32,14494.79,0,1565.15,2025,12,December,Monday,16105.32,14494.788
2025-12-15,ORD035680,CUST03087,P008,Running Shoes,Fashion,Ahmedabad,Online,UPI,1,3830.52,0.05,3830.52,3638.99,0,494.47,2025,12,December,Monday,3830.52,3638.9939999999997
2025-12-15,ORD004020,CUST01870,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2090.31,0.05,2090.31,1985.79,0,242.23,2025,12,December,Monday,2090.31,1985.7944999999997
2025-12-15,ORD021583,CUST03115,P001,Laptop,Electronics,Hyderabad,Online,UPI,1,61796.04,0.1,61796.04,55616.44,0,14048.9,2025,12,December,Monday,61796.04,55616.436
2025-12-15,ORD049159,CUST00065,P020,Microwave,Home,Ahmedabad,Online,UPI,5,11627.77,0.0,58138.85,58138.85,1,-2906.94,2025,12,December,Monday,58138.850000000006,58138.85
2025-12-15,ORD005095,CUST04021,P016,Sofa,Furniture,Hyderabad,Store,UPI,2,38048.78,0.0,76097.56,76097.56,0,10626.63,2025,12,December,Monday,76097.56,76097.56
2025-12-15,ORD022376,CUST03992,P014,Keyboard,Electronics,Pune,Online,Credit Card,2,2280.1,0.15,4560.2,3876.17,0,536.78,2025,12,December,Monday,4560.2,3876.1699999999996
2025-12-15,ORD023048,CUST02783,P016,Sofa,Furniture,Jaipur,Online,UPI,1,35042.3,0.05,35042.3,33290.18,0,8679.18,2025,12,December,Monday,35042.3,33290.185
2025-12-15,ORD019524,CUST03897,P001,Laptop,Electronics,Hyderabad,Store,Debit Card,1,68030.66,0.15,68030.66,57826.06,1,-2891.3,2025,12,December,Monday,68030.66,57826.061
2025-12-16,ORD009624,CUST04132,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4327.07,0.1,4327.07,3894.36,0,464.65,2025,12,December,Tuesday,4327.07,3894.363
2025-12-16,ORD033848,CUST02735,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,28685.87,0.1,28685.87,25817.28,0,2013.4,2025,12,December,Tuesday,28685.87,25817.283
2025-12-16,ORD007821,CUST00091,P013,Monitor,Electronics,Surat,Store,Debit Card,2,16789.04,0.1,33578.08,30220.27,0,5876.0,2025,12,December,Tuesday,33578.08,30220.272
2025-12-16,ORD040405,CUST03085,P012,Air Fryer,Home,Ahmedabad,Online,Net Banking,5,6735.7,0.0,33678.5,33678.5,0,3650.5,2025,12,December,Tuesday,33678.5,33678.5
2025-12-16,ORD046541,CUST04797,P008,Running Shoes,Fashion,Delhi,Store,Credit Card,1,4263.06,0.05,4263.06,4049.91,0,593.32,2025,12,December,Tuesday,4263.06,4049.907
2025-12-16,ORD015357,CUST02977,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2280.46,0.1,2280.46,2052.41,0,517.24,2025,12,December,Tuesday,2280.46,2052.414
2025-12-16,ORD046394,CUST02342,P006,Desk,Furniture,Surat,Store,Credit Card,1,12210.07,0.15,12210.07,10378.56,0,2579.16,2025,12,December,Tuesday,12210.07,10378.5595
2025-12-16,ORD036884,CUST00663,P012,Air Fryer,Home,Chennai,Store,Credit Card,1,6577.7,0.15,6577.7,5591.04,0,350.46,2025,12,December,Tuesday,6577.7,5591.045
2025-12-16,ORD003219,CUST03350,P015,Dining Table,Furniture,Delhi,Store,Credit Card,1,22770.58,0.1,22770.58,20493.52,0,4337.39,2025,12,December,Tuesday,22770.58,20493.522
2025-12-16,ORD013863,CUST01928,P002,Smartphone,Electronics,Chennai,Online,UPI,1,29795.8,0.1,29795.8,26816.22,0,4256.09,2025,12,December,Tuesday,29795.8,26816.22
2025-12-16,ORD038645,CUST00390,P005,Office Chair,Furniture,Kolkata,Store,Credit Card,2,9571.41,0.0,19142.82,19142.82,0,5097.34,2025,12,December,Tuesday,19142.82,19142.82
2025-12-16,ORD023447,CUST03183,P005,Office Chair,Furniture,Delhi,Store,Net Banking,2,8985.1,0.2,17970.2,14376.16,0,1597.82,2025,12,December,Tuesday,17970.2,14376.160000000002
2025-12-16,ORD039553,CUST02448,P014,Keyboard,Electronics,Surat,Online,UPI,1,2346.6,0.1,2346.6,2111.94,0,369.9,2025,12,December,Tuesday,2346.6,2111.94
2025-12-16,ORD001404,CUST00243,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2371.84,0.1,2371.84,2134.66,0,378.75,2025,12,December,Tuesday,2371.84,2134.6560000000004
2025-12-16,ORD018104,CUST03773,P020,Microwave,Home,Jaipur,Online,UPI,2,11555.18,0.0,23110.36,23110.36,0,5305.58,2025,12,December,Tuesday,23110.36,23110.36
2025-12-16,ORD034529,CUST01426,P007,Backpack,Accessories,Mumbai,Store,Net Banking,4,2001.68,0.25,8006.72,6005.04,0,697.73,2025,12,December,Tuesday,8006.72,6005.04
2025-12-16,ORD047356,CUST04301,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,6541.01,0.0,6541.01,6541.01,0,901.82,2025,12,December,Tuesday,6541.01,6541.01
2025-12-16,ORD025276,CUST00419,P013,Monitor,Electronics,Bengaluru,Online,UPI,4,16897.97,0.0,67591.88,67591.88,0,11794.64,2025,12,December,Tuesday,67591.88,67591.88
2025-12-16,ORD021527,CUST02900,P008,Running Shoes,Fashion,Surat,Store,UPI,1,4537.46,0.0,4537.46,4537.46,0,481.45,2025,12,December,Tuesday,4537.46,4537.46
2025-12-16,ORD042268,CUST03798,P016,Sofa,Furniture,Kolkata,Online,UPI,1,34486.96,0.0,34486.96,34486.96,1,-1724.35,2025,12,December,Tuesday,34486.96,34486.96
2025-12-16,ORD041542,CUST00225,P011,Mixer Grinder,Home,Kolkata,Online,UPI,1,4432.26,0.2,4432.26,3545.81,0,877.53,2025,12,December,Tuesday,4432.26,3545.8080000000004
2025-12-16,ORD008776,CUST01940,P002,Smartphone,Electronics,Jaipur,Store,Credit Card,3,30177.99,0.0,90533.97,90533.97,0,19003.83,2025,12,December,Tuesday,90533.97,90533.97
2025-12-16,ORD028673,CUST00188,P016,Sofa,Furniture,Kolkata,Online,UPI,1,32701.63,0.15,32701.63,27796.39,0,6464.2,2025,12,December,Tuesday,32701.63,27796.3855
2025-12-16,ORD045169,CUST00660,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1306.97,0.1,2613.94,2352.55,0,600.05,2025,12,December,Tuesday,2613.94,2352.5460000000003
2025-12-16,ORD008255,CUST03612,P011,Mixer Grinder,Home,Jaipur,Store,UPI,2,4539.97,0.2,9079.94,7263.95,0,1717.59,2025,12,December,Tuesday,9079.94,7263.952000000001
2025-12-16,ORD044028,CUST04095,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,1,7351.69,0.1,7351.69,6616.52,0,765.68,2025,12,December,Tuesday,7351.69,6616.521
2025-12-16,ORD042660,CUST02392,P016,Sofa,Furniture,Hyderabad,Online,Credit Card,1,32232.61,0.2,32232.61,25786.09,0,3118.67,2025,12,December,Tuesday,32232.61,25786.088000000003
2025-12-16,ORD047225,CUST00255,P003,Headphones,Electronics,Mumbai,Online,UPI,2,4391.26,0.1,8782.52,7904.27,0,1320.46,2025,12,December,Tuesday,8782.52,7904.268000000001
2025-12-16,ORD012790,CUST02574,P003,Headphones,Electronics,Ahmedabad,Online,UPI,3,4497.97,0.0,13493.91,13493.91,0,1681.05,2025,12,December,Tuesday,13493.91,13493.91
2025-12-16,ORD029892,CUST03896,P010,Coffee Maker,Home,Chennai,Store,Debit Card,4,5846.98,0.0,23387.92,23387.92,0,4353.08,2025,12,December,Tuesday,23387.92,23387.92
2025-12-16,ORD004675,CUST00433,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2694.39,0.1,2694.39,2424.95,0,368.46,2025,12,December,Tuesday,2694.39,2424.951
2025-12-16,ORD046260,CUST00671,P005,Office Chair,Furniture,Surat,Store,Credit Card,4,8902.41,0.15,35609.64,30268.19,0,3765.48,2025,12,December,Tuesday,35609.64,30268.194
2025-12-16,ORD049585,CUST00890,P004,Smartwatch,Electronics,Delhi,Store,UPI,1,7374.45,0.05,7374.45,7005.73,0,2028.87,2025,12,December,Tuesday,7374.45,7005.727499999999
2025-12-16,ORD008245,CUST00984,P003,Headphones,Electronics,Hyderabad,Online,Debit Card,2,4928.03,0.0,9856.06,9856.06,0,1026.2,2025,12,December,Tuesday,9856.06,9856.06
2025-12-16,ORD011631,CUST04288,P020,Microwave,Home,Kolkata,Online,Cash,1,9924.32,0.0,9924.32,9924.32,0,2820.88,2025,12,December,Tuesday,9924.32,9924.32
2025-12-16,ORD016134,CUST01116,P001,Laptop,Electronics,Bengaluru,Store,Credit Card,1,67845.3,0.05,67845.3,64453.04,0,14554.01,2025,12,December,Tuesday,67845.3,64453.034999999996
2025-12-16,ORD042324,CUST03510,P006,Desk,Furniture,Bengaluru,Online,UPI,1,11496.64,0.1,11496.64,10346.98,1,-517.35,2025,12,December,Tuesday,11496.64,10346.976
2025-12-16,ORD005498,CUST00208,P012,Air Fryer,Home,Delhi,Online,Net Banking,1,7455.24,0.05,7455.24,7082.48,0,1308.89,2025,12,December,Tuesday,7455.24,7082.477999999999
2025-12-16,ORD013429,CUST01973,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,2,2395.6,0.05,4791.2,4551.64,0,701.28,2025,12,December,Tuesday,4791.2,4551.639999999999
2025-12-16,ORD021767,CUST01237,P018,Jacket,Fashion,Surat,Online,UPI,1,5217.88,0.15,5217.88,4435.2,0,1059.57,2025,12,December,Tuesday,5217.88,4435.198
2025-12-16,ORD020344,CUST01694,P011,Mixer Grinder,Home,Pune,Online,Debit Card,1,4751.73,0.1,4751.73,4276.56,0,504.22,2025,12,December,Tuesday,4751.73,4276.557
2025-12-16,ORD046563,CUST03559,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,58959.0,0.05,58959.0,56011.05,0,14554.26,2025,12,December,Tuesday,58959.0,56011.049999999996
2025-12-16,ORD015710,CUST02434,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,18779.17,0.0,18779.17,18779.17,0,4256.95,2025,12,December,Tuesday,18779.17,18779.17
2025-12-16,ORD036079,CUST03509,P001,Laptop,Electronics,Delhi,Online,Cash,2,64946.42,0.0,129892.84,129892.84,1,-6494.64,2025,12,December,Tuesday,129892.84,129892.84
2025-12-16,ORD012242,CUST03574,P010,Coffee Maker,Home,Chennai,Online,Credit Card,1,5744.45,0.05,5744.45,5457.23,0,882.52,2025,12,December,Tuesday,5744.45,5457.2275
2025-12-16,ORD036302,CUST02656,P020,Microwave,Home,Surat,Online,Cash,1,10282.16,0.1,10282.16,9253.94,0,677.38,2025,12,December,Tuesday,10282.16,9253.944
2025-12-16,ORD010700,CUST02094,P005,Office Chair,Furniture,Kolkata,Online,Cash,2,9705.03,0.1,19410.06,17469.05,0,3643.39,2025,12,December,Tuesday,19410.06,17469.054
2025-12-16,ORD019970,CUST02917,P006,Desk,Furniture,Delhi,Online,Debit Card,2,13127.99,0.1,26255.98,23630.38,0,1670.04,2025,12,December,Tuesday,26255.98,23630.382
2025-12-16,ORD009753,CUST01529,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,10010.57,0.0,10010.57,10010.57,0,1453.45,2025,12,December,Tuesday,10010.57,10010.57
2025-12-16,ORD001093,CUST03325,P004,Smartwatch,Electronics,Mumbai,Online,Net Banking,1,6447.34,0.15,6447.34,5480.24,0,1104.26,2025,12,December,Tuesday,6447.34,5480.239
2025-12-16,ORD032170,CUST04187,P011,Mixer Grinder,Home,Bengaluru,Online,Credit Card,3,4684.73,0.25,14054.19,10540.64,0,532.75,2025,12,December,Tuesday,14054.189999999999,10540.6425
2025-12-16,ORD014545,CUST03689,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2620.33,0.15,2620.33,2227.28,0,569.99,2025,12,December,Tuesday,2620.33,2227.2805
2025-12-16,ORD024257,CUST01689,P020,Microwave,Home,Bengaluru,Online,Credit Card,1,11831.2,0.2,11831.2,9464.96,0,2366.54,2025,12,December,Tuesday,11831.2,9464.960000000001
2025-12-16,ORD012143,CUST02816,P004,Smartwatch,Electronics,Ahmedabad,Store,UPI,1,6528.27,0.05,6528.27,6201.86,0,741.55,2025,12,December,Tuesday,6528.27,6201.8565
2025-12-16,ORD012095,CUST03134,P008,Running Shoes,Fashion,Chennai,Online,UPI,1,3918.74,0.0,3918.74,3918.74,1,-195.94,2025,12,December,Tuesday,3918.74,3918.74
2025-12-16,ORD023237,CUST04549,P015,Dining Table,Furniture,Surat,Store,UPI,1,20272.42,0.15,20272.42,17231.56,0,4356.96,2025,12,December,Tuesday,20272.42,17231.556999999997
2025-12-16,ORD008623,CUST04130,P020,Microwave,Home,Mumbai,Store,Credit Card,1,10916.58,0.1,10916.58,9824.92,0,2257.14,2025,12,December,Tuesday,10916.58,9824.922
2025-12-16,ORD030316,CUST04285,P008,Running Shoes,Fashion,Mumbai,Online,Net Banking,1,3869.08,0.15,3869.08,3288.72,0,658.42,2025,12,December,Tuesday,3869.08,3288.718
2025-12-16,ORD038450,CUST00488,P004,Smartwatch,Electronics,Kolkata,Online,UPI,1,6921.82,0.1,6921.82,6229.64,0,641.37,2025,12,December,Tuesday,6921.82,6229.638
2025-12-16,ORD020492,CUST04880,P011,Mixer Grinder,Home,Delhi,Online,Cash,1,5108.2,0.05,5108.2,4852.79,1,-242.64,2025,12,December,Tuesday,5108.2,4852.79
2025-12-16,ORD010061,CUST03929,P004,Smartwatch,Electronics,Hyderabad,Store,Debit Card,1,6419.64,0.2,6419.64,5135.71,0,1054.03,2025,12,December,Tuesday,6419.64,5135.712
2025-12-16,ORD020157,CUST00767,P006,Desk,Furniture,Hyderabad,Store,Debit Card,4,12113.85,0.1,48455.4,43609.86,0,8245.59,2025,12,December,Tuesday,48455.4,43609.86
2025-12-16,ORD006404,CUST01615,P006,Desk,Furniture,Pune,Online,UPI,1,12709.98,0.1,12709.98,11438.98,1,-571.95,2025,12,December,Tuesday,12709.98,11438.982
2025-12-16,ORD047113,CUST03925,P016,Sofa,Furniture,Ahmedabad,Store,Debit Card,1,33787.39,0.25,33787.39,25340.54,0,2252.12,2025,12,December,Tuesday,33787.39,25340.5425
2025-12-16,ORD031517,CUST00751,P018,Jacket,Fashion,Bengaluru,Online,UPI,1,4685.84,0.15,4685.84,3982.96,0,560.86,2025,12,December,Tuesday,4685.84,3982.964
2025-12-16,ORD032712,CUST01787,P017,Jeans,Fashion,Jaipur,Online,UPI,5,3069.66,0.0,15348.3,15348.3,0,1898.9,2025,12,December,Tuesday,15348.3,15348.3
2025-12-16,ORD023404,CUST00281,P018,Jacket,Fashion,Ahmedabad,Online,UPI,2,4777.16,0.15,9554.32,8121.17,0,1363.36,2025,12,December,Tuesday,9554.32,8121.172
2025-12-16,ORD040052,CUST02856,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,11917.17,0.15,11917.17,10129.59,0,2204.3,2025,12,December,Tuesday,11917.17,10129.5945
2025-12-16,ORD011558,CUST01906,P010,Coffee Maker,Home,Chennai,Store,Net Banking,1,5628.3,0.2,5628.3,4502.64,0,1069.86,2025,12,December,Tuesday,5628.3,4502.64
2025-12-16,ORD043242,CUST04390,P011,Mixer Grinder,Home,Mumbai,Online,Debit Card,1,5189.52,0.05,5189.52,4930.04,0,739.89,2025,12,December,Tuesday,5189.52,4930.044
2025-12-16,ORD030022,CUST00922,P019,Vacuum Cleaner,Home,Kolkata,Online,Debit Card,1,8406.64,0.15,8406.64,7145.64,0,1576.67,2025,12,December,Tuesday,8406.64,7145.643999999999
2025-12-16,ORD027657,CUST01273,P012,Air Fryer,Home,Jaipur,Store,Debit Card,2,7332.22,0.05,14664.44,13931.22,0,1261.78,2025,12,December,Tuesday,14664.44,13931.217999999999
2025-12-16,ORD048790,CUST01693,P018,Jacket,Fashion,Surat,Online,Debit Card,4,5248.54,0.1,20994.16,18894.74,0,2002.33,2025,12,December,Tuesday,20994.16,18894.744
2025-12-16,ORD047132,CUST04161,P020,Microwave,Home,Delhi,Store,UPI,1,11799.05,0.0,11799.05,11799.05,1,-589.95,2025,12,December,Tuesday,11799.05,11799.05
2025-12-16,ORD004033,CUST03419,P006,Desk,Furniture,Chennai,Store,Cash,1,11209.18,0.15,11209.18,9527.8,0,1563.71,2025,12,December,Tuesday,11209.18,9527.803
2025-12-16,ORD030618,CUST02580,P014,Keyboard,Electronics,Jaipur,Store,Credit Card,2,2436.2,0.2,4872.4,3897.92,0,409.34,2025,12,December,Tuesday,4872.4,3897.92
2025-12-16,ORD004512,CUST02442,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5678.66,0.1,5678.66,5110.79,0,1027.2,2025,12,December,Tuesday,5678.66,5110.794
2025-12-16,ORD028132,CUST01220,P011,Mixer Grinder,Home,Delhi,Online,UPI,2,4884.06,0.0,9768.12,9768.12,0,1342.62,2025,12,December,Tuesday,9768.12,9768.12
2025-12-16,ORD036584,CUST00011,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5542.48,0.1,5542.48,4988.23,0,711.53,2025,12,December,Tuesday,5542.48,4988.232
2025-12-16,ORD011624,CUST02146,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,28537.16,0.05,28537.16,27110.3,0,4554.87,2025,12,December,Tuesday,28537.16,27110.302
2025-12-17,ORD022484,CUST03635,P017,Jeans,Fashion,Kolkata,Online,UPI,5,2693.78,0.1,13468.9,12122.01,0,727.34,2025,12,December,Wednesday,13468.900000000001,12122.01
2025-12-17,ORD010545,CUST03235,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,6682.51,0.15,6682.51,5680.13,0,725.63,2025,12,December,Wednesday,6682.51,5680.1335
2025-12-17,ORD042186,CUST00127,P020,Microwave,Home,Surat,Online,UPI,1,10483.7,0.1,10483.7,9435.33,0,1858.55,2025,12,December,Wednesday,10483.7,9435.330000000002
2025-12-17,ORD028886,CUST03923,P012,Air Fryer,Home,Pune,Online,Debit Card,2,7376.06,0.2,14752.12,11801.7,0,2790.82,2025,12,December,Wednesday,14752.12,11801.696000000002
2025-12-17,ORD023972,CUST02185,P010,Coffee Maker,Home,Chennai,Store,Credit Card,1,5492.38,0.15,5492.38,4668.52,0,776.07,2025,12,December,Wednesday,5492.38,4668.523
2025-12-17,ORD017911,CUST01286,P015,Dining Table,Furniture,Delhi,Online,UPI,3,20575.83,0.0,61727.49,61727.49,0,17366.36,2025,12,December,Wednesday,61727.490000000005,61727.49
2025-12-17,ORD015186,CUST04213,P007,Backpack,Accessories,Chennai,Store,Credit Card,1,2094.05,0.2,2094.05,1675.24,0,198.68,2025,12,December,Wednesday,2094.05,1675.2400000000002
2025-12-17,ORD005384,CUST04180,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8390.1,0.1,8390.1,7551.09,0,1192.78,2025,12,December,Wednesday,8390.1,7551.09
2025-12-17,ORD045032,CUST00484,P001,Laptop,Electronics,Bengaluru,Store,UPI,2,70394.85,0.25,140789.7,105592.28,0,9732.72,2025,12,December,Wednesday,140789.7,105592.27500000001
2025-12-17,ORD031506,CUST03591,P003,Headphones,Electronics,Surat,Online,Debit Card,1,4109.19,0.15,4109.19,3492.81,0,415.12,2025,12,December,Wednesday,4109.19,3492.8114999999993
2025-12-17,ORD010143,CUST00900,P003,Headphones,Electronics,Ahmedabad,Store,Credit Card,2,4129.57,0.0,8259.14,8259.14,0,1831.46,2025,12,December,Wednesday,8259.14,8259.14
2025-12-17,ORD006913,CUST04302,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,29445.36,0.15,29445.36,25028.56,0,2701.1,2025,12,December,Wednesday,29445.36,25028.556
2025-12-17,ORD027669,CUST01840,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,2,1127.1,0.1,2254.2,2028.78,0,201.32,2025,12,December,Wednesday,2254.2,2028.78
2025-12-17,ORD006915,CUST01523,P020,Microwave,Home,Mumbai,Store,UPI,2,11810.55,0.0,23621.1,23621.1,0,2265.86,2025,12,December,Wednesday,23621.1,23621.1
2025-12-17,ORD018483,CUST02793,P011,Mixer Grinder,Home,Pune,Online,UPI,1,4697.72,0.15,4697.72,3993.06,0,476.25,2025,12,December,Wednesday,4697.72,3993.062
2025-12-17,ORD039584,CUST00682,P010,Coffee Maker,Home,Kolkata,Online,Cash,2,5816.23,0.15,11632.46,9887.59,0,2062.3,2025,12,December,Wednesday,11632.46,9887.590999999999
2025-12-17,ORD029570,CUST00204,P013,Monitor,Electronics,Bengaluru,Online,Cash,2,16277.65,0.0,32555.3,32555.3,0,5554.81,2025,12,December,Wednesday,32555.3,32555.3
2025-12-17,ORD011575,CUST03406,P014,Keyboard,Electronics,Pune,Online,UPI,4,2572.9,0.1,10291.6,9262.44,1,-463.12,2025,12,December,Wednesday,10291.6,9262.44
2025-12-17,ORD010100,CUST04557,P006,Desk,Furniture,Hyderabad,Online,Debit Card,1,13131.59,0.0,13131.59,13131.59,0,1205.69,2025,12,December,Wednesday,13131.59,13131.59
2025-12-17,ORD041676,CUST02247,P018,Jacket,Fashion,Hyderabad,Store,Net Banking,1,5086.29,0.15,5086.29,4323.35,0,990.96,2025,12,December,Wednesday,5086.29,4323.3465
2025-12-17,ORD041416,CUST04658,P016,Sofa,Furniture,Pune,Online,Cash,1,34102.39,0.25,34102.39,25576.79,0,6157.49,2025,12,December,Wednesday,34102.39,25576.7925
2025-12-17,ORD033673,CUST03899,P002,Smartphone,Electronics,Hyderabad,Online,Debit Card,5,29465.11,0.05,147325.55,139959.27,0,33661.21,2025,12,December,Wednesday,147325.55,139959.2725
2025-12-17,ORD039934,CUST03353,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2020.61,0.1,2020.61,1818.55,0,339.25,2025,12,December,Wednesday,2020.61,1818.549
2025-12-17,ORD006800,CUST03312,P007,Backpack,Accessories,Delhi,Online,Credit Card,1,2024.34,0.05,2024.34,1923.12,0,420.68,2025,12,December,Wednesday,2024.34,1923.1229999999998
2025-12-17,ORD046594,CUST03193,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2183.05,0.2,2183.05,1746.44,0,281.45,2025,12,December,Wednesday,2183.05,1746.4400000000003
2025-12-17,ORD031939,CUST03268,P002,Smartphone,Electronics,Kolkata,Online,Credit Card,3,30671.62,0.25,92014.86,69011.14,0,9455.72,2025,12,December,Wednesday,92014.86,69011.145
2025-12-17,ORD011076,CUST02946,P012,Air Fryer,Home,Delhi,Online,UPI,1,7472.66,0.1,7472.66,6725.39,1,-336.27,2025,12,December,Wednesday,7472.66,6725.394
2025-12-17,ORD046730,CUST02027,P010,Coffee Maker,Home,Mumbai,Store,Debit Card,1,5075.45,0.0,5075.45,5075.45,0,560.55,2025,12,December,Wednesday,5075.45,5075.45
2025-12-17,ORD003560,CUST00825,P013,Monitor,Electronics,Bengaluru,Store,UPI,1,16245.3,0.05,16245.3,15433.03,0,4346.55,2025,12,December,Wednesday,16245.3,15433.034999999998
2025-12-17,ORD008464,CUST01442,P019,Vacuum Cleaner,Home,Ahmedabad,Store,UPI,1,9752.39,0.1,9752.39,8777.15,0,1004.08,2025,12,December,Wednesday,9752.39,8777.151
2025-12-17,ORD047676,CUST03102,P015,Dining Table,Furniture,Surat,Online,UPI,1,20349.76,0.0,20349.76,20349.76,0,5136.93,2025,12,December,Wednesday,20349.76,20349.76
2025-12-17,ORD049200,CUST03893,P004,Smartwatch,Electronics,Ahmedabad,Online,Net Banking,2,7352.98,0.0,14705.96,14705.96,0,4258.76,2025,12,December,Wednesday,14705.96,14705.96
2025-12-17,ORD004285,CUST03413,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,1,4835.06,0.05,4835.06,4593.31,0,333.41,2025,12,December,Wednesday,4835.06,4593.307
2025-12-17,ORD042590,CUST01066,P007,Backpack,Accessories,Ahmedabad,Store,Net Banking,5,2006.28,0.1,10031.4,9028.26,0,1248.15,2025,12,December,Wednesday,10031.4,9028.26
2025-12-17,ORD026683,CUST02997,P011,Mixer Grinder,Home,Pune,Online,UPI,2,5175.6,0.05,10351.2,9833.64,0,1879.36,2025,12,December,Wednesday,10351.2,9833.64
2025-12-17,ORD045827,CUST02766,P016,Sofa,Furniture,Surat,Store,Credit Card,1,33029.72,0.1,33029.72,29726.75,0,4188.19,2025,12,December,Wednesday,33029.72,29726.748000000003
