Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-12-17,ORD021276,CUST02977,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5743.05,0.15,5743.05,4881.59,0,946.24,2025,12,December,Wednesday,5743.05,4881.5925
2025-12-17,ORD002142,CUST02403,P009,T-Shirt,Fashion,Pune,Online,UPI,2,1249.81,0.2,2499.62,1999.7,0,448.9,2025,12,December,Wednesday,2499.62,1999.696
2025-12-17,ORD025459,CUST04490,P011,Mixer Grinder,Home,Chennai,Store,Debit Card,2,4349.8,0.05,8699.6,8264.62,0,1192.92,2025,12,December,Wednesday,8699.6,8264.62
2025-12-17,ORD025497,CUST02629,P007,Backpack,Accessories,Jaipur,Store,Credit Card,2,2170.62,0.05,4341.24,4124.18,0,632.63,2025,12,December,Wednesday,4341.24,4124.178
2025-12-17,ORD022379,CUST00537,P012,Air Fryer,Home,Delhi,Store,UPI,1,7495.82,0.2,7495.82,5996.66,0,520.91,2025,12,December,Wednesday,7495.82,5996.656
2025-12-17,ORD032445,CUST01885,P018,Jacket,Fashion,Kolkata,Store,UPI,2,5076.29,0.1,10152.58,9137.32,0,1874.73,2025,12,December,Wednesday,10152.58,9137.322
2025-12-17,ORD021621,CUST02762,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9434.17,0.05,9434.17,8962.46,0,1537.1,2025,12,December,Wednesday,9434.17,8962.4615
2025-12-17,ORD042789,CUST04449,P019,Vacuum Cleaner,Home,Surat,Store,Credit Card,1,9342.45,0.05,9342.45,8875.33,0,2155.29,2025,12,December,Wednesday,9342.45,8875.3275
2025-12-17,ORD049141,CUST01476,P017,Jeans,Fashion,Chennai,Store,UPI,2,3045.07,0.0,6090.14,6090.14,0,1746.89,2025,12,December,Wednesday,6090.14,6090.14
2025-12-17,ORD007217,CUST03512,P012,Air Fryer,Home,Bengaluru,Store,Net Banking,1,7400.52,0.0,7400.52,7400.52,0,1185.05,2025,12,December,Wednesday,7400.52,7400.52
2025-12-17,ORD015883,CUST01184,P015,Dining Table,Furniture,Ahmedabad,Online,Net Banking,1,22967.71,0.05,22967.71,21819.32,0,2631.16,2025,12,December,Wednesday,22967.71,21819.3245
2025-12-17,ORD042522,CUST00531,P018,Jacket,Fashion,Surat,Store,UPI,2,4720.11,0.1,9440.22,8496.2,0,1696.05,2025,12,December,Wednesday,9440.22,8496.198
2025-12-17,ORD046722,CUST01358,P005,Office Chair,Furniture,Chennai,Store,Credit Card,1,9885.36,0.0,9885.36,9885.36,0,2648.13,2025,12,December,Wednesday,9885.36,9885.36
2025-12-17,ORD024193,CUST01095,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5842.5,0.1,5842.5,5258.25,0,1103.84,2025,12,December,Wednesday,5842.5,5258.25
2025-12-17,ORD032026,CUST01687,P005,Office Chair,Furniture,Surat,Online,UPI,1,10250.8,0.15,10250.8,8713.18,0,2074.84,2025,12,December,Wednesday,10250.8,8713.179999999998
2025-12-17,ORD013871,CUST02923,P006,Desk,Furniture,Mumbai,Online,Credit Card,2,12251.69,0.05,24503.38,23278.21,0,5285.2,2025,12,December,Wednesday,24503.38,23278.211
2025-12-17,ORD014176,CUST00656,P016,Sofa,Furniture,Delhi,Store,UPI,2,35851.35,0.0,71702.7,71702.7,1,-3585.14,2025,12,December,Wednesday,71702.7,71702.7
2025-12-17,ORD018734,CUST02007,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1302.94,0.1,1302.94,1172.65,0,184.19,2025,12,December,Wednesday,1302.94,1172.6460000000002
2025-12-17,ORD026926,CUST03603,P005,Office Chair,Furniture,Pune,Online,UPI,1,9980.06,0.05,9980.06,9481.06,0,732.76,2025,12,December,Wednesday,9980.06,9481.056999999999
2025-12-17,ORD004489,CUST01376,P012,Air Fryer,Home,Mumbai,Online,UPI,1,7525.19,0.0,7525.19,7525.19,0,1764.59,2025,12,December,Wednesday,7525.19,7525.19
2025-12-17,ORD018531,CUST00660,P017,Jeans,Fashion,Bengaluru,Store,Credit Card,1,2833.67,0.0,2833.67,2833.67,0,620.18,2025,12,December,Wednesday,2833.67,2833.67
2025-12-17,ORD031223,CUST01710,P012,Air Fryer,Home,Pune,Store,Debit Card,1,7383.13,0.1,7383.13,6644.82,0,472.89,2025,12,December,Wednesday,7383.13,6644.817
2025-12-17,ORD009062,CUST03222,P009,T-Shirt,Fashion,Bengaluru,Online,Credit Card,1,1279.2,0.15,1279.2,1087.32,0,73.24,2025,12,December,Wednesday,1279.2,1087.32
2025-12-17,ORD013354,CUST00874,P007,Backpack,Accessories,Hyderabad,Online,Debit Card,2,2315.64,0.1,4631.28,4168.15,0,794.1,2025,12,December,Wednesday,4631.28,4168.152
2025-12-17,ORD027200,CUST00487,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,2,6731.85,0.1,13463.7,12117.33,0,3032.3,2025,12,December,Wednesday,13463.7,12117.330000000002
2025-12-17,ORD044219,CUST00349,P016,Sofa,Furniture,Pune,Store,UPI,1,35290.95,0.15,35290.95,29997.31,0,7373.55,2025,12,December,Wednesday,35290.95,29997.307499999995
2025-12-17,ORD040848,CUST01788,P003,Headphones,Electronics,Bengaluru,Store,Credit Card,1,4663.42,0.2,4663.42,3730.74,0,322.79,2025,12,December,Wednesday,4663.42,3730.7360000000003
2025-12-17,ORD021536,CUST02735,P003,Headphones,Electronics,Ahmedabad,Online,Net Banking,1,4536.66,0.1,4536.66,4082.99,0,1014.15,2025,12,December,Wednesday,4536.66,4082.994
2025-12-17,ORD035884,CUST04606,P018,Jacket,Fashion,Delhi,Store,Debit Card,1,4809.88,0.2,4809.88,3847.9,0,233.14,2025,12,December,Wednesday,4809.88,3847.9040000000005
2025-12-17,ORD023533,CUST01601,P002,Smartphone,Electronics,Jaipur,Store,UPI,4,25504.23,0.2,102016.92,81613.54,0,5978.4,2025,12,December,Wednesday,102016.92,81613.53600000001
2025-12-17,ORD019137,CUST01008,P010,Coffee Maker,Home,Delhi,Online,Credit Card,3,5415.9,0.1,16247.7,14622.93,0,2547.41,2025,12,December,Wednesday,16247.699999999999,14622.93
2025-12-17,ORD001964,CUST01956,P003,Headphones,Electronics,Bengaluru,Store,UPI,5,4283.43,0.0,21417.15,21417.15,0,3002.66,2025,12,December,Wednesday,21417.15,21417.15
2025-12-17,ORD018087,CUST04193,P020,Microwave,Home,Mumbai,Store,Cash,1,10766.69,0.25,10766.69,8075.02,0,1750.42,2025,12,December,Wednesday,10766.69,8075.0175
2025-12-18,ORD015196,CUST00637,P011,Mixer Grinder,Home,Chennai,Store,Credit Card,5,5120.44,0.2,25602.2,20481.76,0,2008.85,2025,12,December,Thursday,25602.199999999997,20481.760000000002
2025-12-18,ORD032178,CUST03083,P012,Air Fryer,Home,Kolkata,Online,Net Banking,2,6624.33,0.1,13248.66,11923.79,0,1458.9,2025,12,December,Thursday,13248.66,11923.794
2025-12-18,ORD019358,CUST04724,P001,Laptop,Electronics,Ahmedabad,Online,UPI,1,69328.31,0.1,69328.31,62395.48,0,5316.67,2025,12,December,Thursday,69328.31,62395.479
2025-12-18,ORD049927,CUST02602,P002,Smartphone,Electronics,Bengaluru,Store,Debit Card,4,27936.23,0.05,111744.92,106157.67,0,12796.41,2025,12,December,Thursday,111744.92,106157.674
2025-12-18,ORD032973,CUST02683,P010,Coffee Maker,Home,Pune,Online,Debit Card,2,5516.16,0.1,11032.32,9929.09,1,-496.45,2025,12,December,Thursday,11032.32,9929.088
2025-12-18,ORD016716,CUST00124,P016,Sofa,Furniture,Surat,Store,UPI,5,36434.72,0.15,182173.6,154847.56,0,16085.83,2025,12,December,Thursday,182173.6,154847.56
2025-12-18,ORD016732,CUST02007,P007,Backpack,Accessories,Pune,Store,UPI,3,2323.85,0.1,6971.55,6274.4,1,-313.72,2025,12,December,Thursday,6971.549999999999,6274.395
2025-12-18,ORD039268,CUST01676,P006,Desk,Furniture,Surat,Online,Net Banking,1,11637.14,0.1,11637.14,10473.43,0,779.37,2025,12,December,Thursday,11637.14,10473.426
2025-12-18,ORD010683,CUST03980,P013,Monitor,Electronics,Chennai,Online,UPI,4,17067.9,0.05,68271.6,64858.02,0,16840.78,2025,12,December,Thursday,68271.6,64858.020000000004
2025-12-18,ORD033090,CUST01608,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,32601.8,0.1,32601.8,29341.62,0,5557.19,2025,12,December,Thursday,32601.8,29341.62
2025-12-18,ORD010758,CUST02169,P007,Backpack,Accessories,Pune,Online,Credit Card,1,2178.03,0.25,2178.03,1633.52,0,74.02,2025,12,December,Thursday,2178.03,1633.5225
2025-12-18,ORD043265,CUST02331,P016,Sofa,Furniture,Ahmedabad,Online,UPI,1,33881.76,0.1,33881.76,30493.58,0,4140.95,2025,12,December,Thursday,33881.76,30493.584000000003
2025-12-18,ORD012378,CUST04180,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,8975.62,0.2,8975.62,7180.5,0,1082.8,2025,12,December,Thursday,8975.62,7180.496000000001
2025-12-18,ORD032297,CUST02425,P009,T-Shirt,Fashion,Mumbai,Online,UPI,4,1128.33,0.0,4513.32,4513.32,0,754.61,2025,12,December,Thursday,4513.32,4513.32
2025-12-18,ORD039502,CUST03221,P007,Backpack,Accessories,Mumbai,Store,Debit Card,1,2040.83,0.0,2040.83,2040.83,0,606.63,2025,12,December,Thursday,2040.83,2040.83
2025-12-18,ORD039348,CUST04137,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,1,4477.19,0.05,4477.19,4253.33,0,1180.2,2025,12,December,Thursday,4477.19,4253.330499999999
2025-12-18,ORD016440,CUST03754,P001,Laptop,Electronics,Surat,Store,UPI,1,67795.81,0.1,67795.81,61016.23,0,6795.84,2025,12,December,Thursday,67795.81,61016.229
2025-12-18,ORD034894,CUST02651,P018,Jacket,Fashion,Bengaluru,Online,UPI,2,5590.6,0.05,11181.2,10622.14,0,3031.13,2025,12,December,Thursday,11181.2,10622.14
2025-12-18,ORD023965,CUST02397,P014,Keyboard,Electronics,Chennai,Online,Net Banking,1,2373.64,0.0,2373.64,2373.64,0,357.9,2025,12,December,Thursday,2373.64,2373.64
2025-12-18,ORD040376,CUST00776,P003,Headphones,Electronics,Kolkata,Online,UPI,2,4692.78,0.1,9385.56,8447.0,0,587.38,2025,12,December,Thursday,9385.56,8447.003999999999
2025-12-18,ORD005092,CUST02506,P003,Headphones,Electronics,Kolkata,Online,Debit Card,1,4417.12,0.2,4417.12,3533.7,0,240.03,2025,12,December,Thursday,4417.12,3533.696
2025-12-18,ORD018935,CUST01043,P018,Jacket,Fashion,Ahmedabad,Online,UPI,1,4962.28,0.15,4962.28,4217.94,1,-210.9,2025,12,December,Thursday,4962.28,4217.938
2025-12-18,ORD022427,CUST02915,P007,Backpack,Accessories,Kolkata,Online,Debit Card,2,2399.84,0.1,4799.68,4319.71,0,772.29,2025,12,December,Thursday,4799.68,4319.712
2025-12-18,ORD012608,CUST00431,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,21591.67,0.15,21591.67,18352.92,0,2627.41,2025,12,December,Thursday,21591.67,18352.919499999996
2025-12-18,ORD036228,CUST01372,P008,Running Shoes,Fashion,Surat,Store,Credit Card,1,4205.29,0.1,4205.29,3784.76,0,477.66,2025,12,December,Thursday,4205.29,3784.761
2025-12-18,ORD048286,CUST02912,P007,Backpack,Accessories,Mumbai,Online,UPI,4,2010.35,0.1,8041.4,7237.26,0,1842.78,2025,12,December,Thursday,8041.4,7237.26
2025-12-18,ORD030150,CUST01914,P017,Jeans,Fashion,Ahmedabad,Online,Credit Card,1,3026.68,0.1,3026.68,2724.01,0,246.31,2025,12,December,Thursday,3026.68,2724.0119999999997
2025-12-18,ORD004969,CUST04838,P017,Jeans,Fashion,Pune,Store,Credit Card,2,2702.35,0.25,5404.7,4053.52,0,790.95,2025,12,December,Thursday,5404.7,4053.5249999999996
2025-12-18,ORD029261,CUST01271,P018,Jacket,Fashion,Jaipur,Online,UPI,2,5148.74,0.0,10297.48,10297.48,0,1754.38,2025,12,December,Thursday,10297.48,10297.48
2025-12-18,ORD011426,CUST03913,P016,Sofa,Furniture,Jaipur,Online,Credit Card,2,38009.22,0.05,76018.44,72217.52,1,-3610.88,2025,12,December,Thursday,76018.44,72217.518
2025-12-18,ORD040800,CUST01095,P015,Dining Table,Furniture,Ahmedabad,Store,UPI,3,21557.88,0.0,64673.64,64673.64,0,11328.66,2025,12,December,Thursday,64673.64,64673.64
2025-12-18,ORD015849,CUST01214,P012,Air Fryer,Home,Kolkata,Online,Debit Card,4,7278.42,0.15,29113.68,24746.63,0,3715.87,2025,12,December,Thursday,29113.68,24746.628
2025-12-18,ORD010358,CUST02421,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,1,5517.53,0.0,5517.53,5517.53,0,1525.03,2025,12,December,Thursday,5517.53,5517.53
2025-12-18,ORD008821,CUST01179,P009,T-Shirt,Fashion,Bengaluru,Store,Debit Card,1,1163.06,0.0,1163.06,1163.06,0,301.45,2025,12,December,Thursday,1163.06,1163.06
2025-12-18,ORD013771,CUST04894,P002,Smartphone,Electronics,Kolkata,Online,UPI,1,25389.36,0.2,25389.36,20311.49,0,2883.14,2025,12,December,Thursday,25389.36,20311.488
2025-12-18,ORD014419,CUST03568,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,2,8655.46,0.05,17310.92,16445.37,0,1435.42,2025,12,December,Thursday,17310.92,16445.373999999996
2025-12-18,ORD023191,CUST04520,P005,Office Chair,Furniture,Surat,Store,Credit Card,1,10026.01,0.1,10026.01,9023.41,0,949.59,2025,12,December,Thursday,10026.01,9023.409
2025-12-18,ORD014713,CUST03539,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,3,6670.36,0.1,20011.08,18009.97,0,1780.0,2025,12,December,Thursday,20011.079999999998,18009.972
2025-12-18,ORD000648,CUST00799,P011,Mixer Grinder,Home,Ahmedabad,Online,Debit Card,1,4882.23,0.1,4882.23,4394.01,0,999.29,2025,12,December,Thursday,4882.23,4394.007
2025-12-18,ORD008609,CUST00988,P001,Laptop,Electronics,Chennai,Online,Credit Card,1,61203.89,0.0,61203.89,61203.89,0,5414.65,2025,12,December,Thursday,61203.89,61203.89
2025-12-18,ORD029667,CUST04265,P010,Coffee Maker,Home,Delhi,Store,Debit Card,2,6044.98,0.15,12089.96,10276.47,1,-513.82,2025,12,December,Thursday,12089.96,10276.465999999999
2025-12-18,ORD013172,CUST02603,P005,Office Chair,Furniture,Jaipur,Store,Credit Card,1,8881.15,0.25,8881.15,6660.86,0,1033.58,2025,12,December,Thursday,8881.15,6660.862499999999
2025-12-18,ORD037418,CUST00551,P011,Mixer Grinder,Home,Chennai,Store,Net Banking,2,4536.61,0.1,9073.22,8165.9,0,1004.69,2025,12,December,Thursday,9073.22,8165.897999999999
2025-12-18,ORD037385,CUST02589,P007,Backpack,Accessories,Jaipur,Online,Credit Card,1,2188.02,0.1,2188.02,1969.22,0,201.4,2025,12,December,Thursday,2188.02,1969.218
2025-12-18,ORD018832,CUST01310,P018,Jacket,Fashion,Mumbai,Online,Debit Card,2,4783.69,0.1,9567.38,8610.64,0,1005.93,2025,12,December,Thursday,9567.38,8610.642
2025-12-18,ORD044263,CUST04286,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,1,21639.48,0.1,21639.48,19475.53,0,3078.45,2025,12,December,Thursday,21639.48,19475.532
2025-12-18,ORD028173,CUST03318,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,8359.21,0.1,8359.21,7523.29,0,942.78,2025,12,December,Thursday,8359.21,7523.289
2025-12-18,ORD013163,CUST04446,P015,Dining Table,Furniture,Hyderabad,Store,UPI,3,22370.35,0.15,67111.05,57044.39,0,6561.13,2025,12,December,Thursday,67111.04999999999,57044.3925
2025-12-18,ORD037776,CUST00255,P015,Dining Table,Furniture,Bengaluru,Online,Credit Card,1,20693.55,0.1,20693.55,18624.2,0,2307.39,2025,12,December,Thursday,20693.55,18624.195
2025-12-18,ORD018865,CUST01492,P016,Sofa,Furniture,Jaipur,Online,UPI,1,34115.85,0.2,34115.85,27292.68,0,6695.05,2025,12,December,Thursday,34115.85,27292.68
2025-12-18,ORD036897,CUST04200,P001,Laptop,Electronics,Ahmedabad,Online,Cash,1,70305.01,0.05,70305.01,66789.76,0,18271.44,2025,12,December,Thursday,70305.01,66789.75949999999
2025-12-18,ORD002461,CUST04072,P016,Sofa,Furniture,Surat,Online,UPI,2,36277.76,0.0,72555.52,72555.52,0,13294.2,2025,12,December,Thursday,72555.52,72555.52
2025-12-18,ORD048478,CUST02212,P006,Desk,Furniture,Pune,Online,Debit Card,1,11035.2,0.05,11035.2,10483.44,0,2307.51,2025,12,December,Thursday,11035.2,10483.44
2025-12-18,ORD009806,CUST03351,P017,Jeans,Fashion,Bengaluru,Online,Credit Card,1,2943.18,0.0,2943.18,2943.18,0,778.46,2025,12,December,Thursday,2943.18,2943.18
2025-12-18,ORD005144,CUST03656,P019,Vacuum Cleaner,Home,Jaipur,Store,Credit Card,3,9588.16,0.05,28764.48,27326.26,0,2262.57,2025,12,December,Thursday,28764.48,27326.255999999998
2025-12-18,ORD022051,CUST04921,P013,Monitor,Electronics,Delhi,Online,UPI,1,16568.87,0.1,16568.87,14911.98,0,3826.4,2025,12,December,Thursday,16568.87,14911.983
2025-12-18,ORD025498,CUST00008,P009,T-Shirt,Fashion,Pune,Online,Cash,1,1273.18,0.1,1273.18,1145.86,0,226.28,2025,12,December,Thursday,1273.18,1145.862
2025-12-18,ORD045301,CUST02858,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5052.16,0.1,5052.16,4546.94,0,1209.57,2025,12,December,Thursday,5052.16,4546.944
2025-12-18,ORD041198,CUST02489,P002,Smartphone,Electronics,Mumbai,Online,Credit Card,2,25280.65,0.0,50561.3,50561.3,0,7134.84,2025,12,December,Thursday,50561.3,50561.3
2025-12-18,ORD015994,CUST02822,P010,Coffee Maker,Home,Pune,Store,UPI,1,5662.69,0.05,5662.69,5379.56,0,1554.96,2025,12,December,Thursday,5662.69,5379.5554999999995
2025-12-18,ORD027109,CUST01433,P013,Monitor,Electronics,Surat,Online,Debit Card,2,17441.3,0.15,34882.6,29650.21,0,1735.25,2025,12,December,Thursday,34882.6,29650.21
2025-12-18,ORD031352,CUST02958,P014,Keyboard,Electronics,Chennai,Store,Net Banking,3,2679.84,0.0,8039.52,8039.52,0,1018.66,2025,12,December,Thursday,8039.52,8039.52
2025-12-18,ORD019740,CUST03093,P016,Sofa,Furniture,Delhi,Online,UPI,1,35420.25,0.15,35420.25,30107.21,0,7519.69,2025,12,December,Thursday,35420.25,30107.212499999998
2025-12-18,ORD001724,CUST02397,P014,Keyboard,Electronics,Delhi,Store,Credit Card,3,2317.83,0.1,6953.49,6258.14,0,804.03,2025,12,December,Thursday,6953.49,6258.141
2025-12-18,ORD031081,CUST01548,P013,Monitor,Electronics,Chennai,Store,UPI,3,18069.26,0.2,54207.78,43366.22,0,9773.61,2025,12,December,Thursday,54207.78,43366.224
2025-12-18,ORD027218,CUST01959,P015,Dining Table,Furniture,Chennai,Online,UPI,1,21113.88,0.15,21113.88,17946.8,0,3976.94,2025,12,December,Thursday,21113.88,17946.798
2025-12-18,ORD043720,CUST00167,P017,Jeans,Fashion,Mumbai,Online,UPI,1,2941.98,0.15,2941.98,2500.68,0,338.89,2025,12,December,Thursday,2941.98,2500.683
2025-12-18,ORD049060,CUST02995,P010,Coffee Maker,Home,Kolkata,Store,UPI,1,5471.64,0.05,5471.64,5198.06,1,-259.9,2025,12,December,Thursday,5471.64,5198.058
2025-12-18,ORD043692,CUST04598,P005,Office Chair,Furniture,Bengaluru,Online,UPI,2,9527.68,0.05,19055.36,18102.59,0,1655.73,2025,12,December,Thursday,19055.36,18102.592
2025-12-18,ORD027865,CUST00036,P020,Microwave,Home,Chennai,Online,UPI,2,11514.4,0.1,23028.8,20725.92,0,5229.05,2025,12,December,Thursday,23028.8,20725.92
2025-12-18,ORD016161,CUST04136,P003,Headphones,Electronics,Hyderabad,Store,UPI,4,4898.22,0.0,19592.88,19592.88,1,-979.64,2025,12,December,Thursday,19592.88,19592.88
2025-12-18,ORD034930,CUST02020,P012,Air Fryer,Home,Chennai,Online,UPI,1,7541.05,0.1,7541.05,6786.95,0,638.88,2025,12,December,Thursday,7541.05,6786.945000000001
2025-12-18,ORD014935,CUST00916,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,17698.16,0.1,17698.16,15928.34,0,1709.5,2025,12,December,Thursday,17698.16,15928.344000000001
2025-12-19,ORD011687,CUST00712,P016,Sofa,Furniture,Jaipur,Online,Net Banking,1,34623.96,0.25,34623.96,25967.97,0,5466.95,2025,12,December,Friday,34623.96,25967.97
2025-12-19,ORD048788,CUST02740,P012,Air Fryer,Home,Ahmedabad,Online,Net Banking,2,7495.41,0.1,14990.82,13491.74,0,2092.69,2025,12,December,Friday,14990.82,13491.738
2025-12-19,ORD047087,CUST01927,P014,Keyboard,Electronics,Delhi,Online,Debit Card,2,2715.08,0.2,5430.16,4344.13,0,422.54,2025,12,December,Friday,5430.16,4344.128
2025-12-19,ORD028834,CUST02415,P002,Smartphone,Electronics,Surat,Online,UPI,1,25800.7,0.05,25800.7,24510.66,0,2975.99,2025,12,December,Friday,25800.7,24510.665
2025-12-19,ORD016989,CUST02598,P016,Sofa,Furniture,Delhi,Online,UPI,1,37303.81,0.25,37303.81,27977.86,0,5176.12,2025,12,December,Friday,37303.81,27977.8575
2025-12-19,ORD041281,CUST04546,P010,Coffee Maker,Home,Jaipur,Online,UPI,1,5640.54,0.0,5640.54,5640.54,0,1604.49,2025,12,December,Friday,5640.54,5640.54
2025-12-19,ORD037987,CUST02945,P004,Smartwatch,Electronics,Bengaluru,Online,UPI,2,6708.59,0.25,13417.18,10062.88,0,2335.53,2025,12,December,Friday,13417.18,10062.885
2025-12-19,ORD014249,CUST00641,P010,Coffee Maker,Home,Kolkata,Online,UPI,3,5638.66,0.05,16915.98,16070.18,0,3782.46,2025,12,December,Friday,16915.98,16070.180999999999
2025-12-19,ORD040938,CUST03376,P006,Desk,Furniture,Ahmedabad,Online,Cash,1,11556.49,0.1,11556.49,10400.84,0,1313.89,2025,12,December,Friday,11556.49,10400.841
2025-12-19,ORD046234,CUST02955,P020,Microwave,Home,Kolkata,Online,Debit Card,2,11033.45,0.2,22066.9,17653.52,0,4181.44,2025,12,December,Friday,22066.9,17653.52
2025-12-19,ORD001585,CUST00498,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,2,1128.79,0.0,2257.58,2257.58,0,211.98,2025,12,December,Friday,2257.58,2257.58
2025-12-19,ORD037179,CUST03009,P016,Sofa,Furniture,Pune,Store,Debit Card,2,33681.82,0.1,67363.64,60627.28,0,11575.5,2025,12,December,Friday,67363.64,60627.276
2025-12-19,ORD040192,CUST03469,P019,Vacuum Cleaner,Home,Mumbai,Store,Net Banking,2,9323.52,0.2,18647.04,14917.63,0,1168.79,2025,12,December,Friday,18647.04,14917.632000000001
2025-12-19,ORD019205,CUST03603,P015,Dining Table,Furniture,Kolkata,Store,Debit Card,3,23122.81,0.05,69368.43,65900.01,0,16652.28,2025,12,December,Friday,69368.43000000001,65900.0085
2025-12-19,ORD026557,CUST00902,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4253.74,0.0,4253.74,4253.74,0,571.05,2025,12,December,Friday,4253.74,4253.74
2025-12-19,ORD026061,CUST03574,P009,T-Shirt,Fashion,Jaipur,Store,UPI,1,1302.03,0.1,1302.03,1171.83,0,75.58,2025,12,December,Friday,1302.03,1171.827
2025-12-19,ORD020694,CUST01311,P001,Laptop,Electronics,Jaipur,Online,UPI,2,64509.69,0.1,129019.38,116117.44,0,21183.96,2025,12,December,Friday,129019.38,116117.44200000001
2025-12-19,ORD032277,CUST00790,P005,Office Chair,Furniture,Ahmedabad,Online,Credit Card,1,10057.65,0.05,10057.65,9554.77,0,1428.96,2025,12,December,Friday,10057.65,9554.7675
2025-12-19,ORD006993,CUST02360,P020,Microwave,Home,Mumbai,Online,Cash,3,10696.0,0.05,32088.0,30483.6,0,2685.61,2025,12,December,Friday,32088.0,30483.6
2025-12-19,ORD033787,CUST04919,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4200.0,0.1,4200.0,3780.0,0,628.95,2025,12,December,Friday,4200.0,3780.0
2025-12-19,ORD034124,CUST03938,P013,Monitor,Electronics,Jaipur,Store,Credit Card,1,16805.02,0.1,16805.02,15124.52,0,3364.19,2025,12,December,Friday,16805.02,15124.518
2025-12-19,ORD015083,CUST00751,P015,Dining Table,Furniture,Jaipur,Online,Cash,1,22879.18,0.05,22879.18,21735.22,0,5454.69,2025,12,December,Friday,22879.18,21735.220999999998
2025-12-19,ORD031218,CUST00065,P004,Smartwatch,Electronics,Jaipur,Online,Credit Card,5,6980.28,0.05,34901.4,33156.33,0,6567.44,2025,12,December,Friday,34901.4,33156.33
2025-12-19,ORD003899,CUST02667,P010,Coffee Maker,Home,Delhi,Online,Net Banking,4,5850.14,0.2,23400.56,18720.45,0,4511.8,2025,12,December,Friday,23400.56,18720.448
2025-12-19,ORD035372,CUST03676,P013,Monitor,Electronics,Surat,Online,Credit Card,4,18253.76,0.05,73015.04,69364.29,0,10294.04,2025,12,December,Friday,73015.04,69364.28799999999
2025-12-19,ORD044972,CUST01910,P006,Desk,Furniture,Mumbai,Store,Net Banking,2,11973.67,0.05,23947.34,22749.97,0,4718.56,2025,12,December,Friday,23947.34,22749.972999999998
2025-12-19,ORD049721,CUST03661,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,2,5076.51,0.0,10153.02,10153.02,0,1096.02,2025,12,December,Friday,10153.02,10153.02
2025-12-19,ORD009114,CUST03035,P003,Headphones,Electronics,Chennai,Store,UPI,3,4711.65,0.15,14134.95,12014.71,0,1881.13,2025,12,December,Friday,14134.949999999999,12014.7075
2025-12-19,ORD004948,CUST03671,P018,Jacket,Fashion,Mumbai,Online,Credit Card,2,5648.06,0.1,11296.12,10166.51,0,2502.97,2025,12,December,Friday,11296.12,10166.508000000002
2025-12-19,ORD001742,CUST03737,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7786.76,0.0,7786.76,7786.76,0,2090.81,2025,12,December,Friday,7786.76,7786.76
