Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-12-19,ORD030379,CUST03583,P015,Dining Table,Furniture,Surat,Online,Net Banking,1,21561.27,0.05,21561.27,20483.21,0,4641.34,2025,12,December,Friday,21561.27,20483.2065
2025-12-19,ORD000888,CUST04642,P013,Monitor,Electronics,Hyderabad,Online,UPI,1,16348.42,0.0,16348.42,16348.42,0,3788.49,2025,12,December,Friday,16348.42,16348.42
2025-12-19,ORD010367,CUST02915,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,2,5046.6,0.0,10093.2,10093.2,0,1430.99,2025,12,December,Friday,10093.2,10093.2
2025-12-19,ORD047834,CUST00920,P003,Headphones,Electronics,Chennai,Store,UPI,1,4914.84,0.0,4914.84,4914.84,0,898.51,2025,12,December,Friday,4914.84,4914.84
2025-12-19,ORD045611,CUST03608,P020,Microwave,Home,Surat,Store,UPI,2,11604.85,0.1,23209.7,20888.73,0,3420.1,2025,12,December,Friday,23209.7,20888.73
2025-12-19,ORD046727,CUST03688,P019,Vacuum Cleaner,Home,Bengaluru,Store,UPI,1,8969.06,0.1,8969.06,8072.15,0,1012.2,2025,12,December,Friday,8969.06,8072.1539999999995
2025-12-19,ORD008316,CUST03204,P002,Smartphone,Electronics,Pune,Online,Credit Card,1,29427.47,0.15,29427.47,25013.35,0,2827.28,2025,12,December,Friday,29427.47,25013.3495
2025-12-19,ORD034406,CUST01873,P016,Sofa,Furniture,Pune,Online,Credit Card,2,37992.57,0.2,75985.14,60788.11,0,5959.81,2025,12,December,Friday,75985.14,60788.112
2025-12-19,ORD017322,CUST00052,P017,Jeans,Fashion,Pune,Store,Debit Card,1,2708.68,0.05,2708.68,2573.25,0,390.74,2025,12,December,Friday,2708.68,2573.2459999999996
2025-12-19,ORD009810,CUST03768,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,3,5344.44,0.05,16033.32,15231.65,0,2417.09,2025,12,December,Friday,16033.32,15231.653999999999
2025-12-19,ORD009310,CUST00461,P002,Smartphone,Electronics,Surat,Store,Credit Card,1,29776.57,0.0,29776.57,29776.57,0,8021.85,2025,12,December,Friday,29776.57,29776.57
2025-12-19,ORD000827,CUST04195,P017,Jeans,Fashion,Bengaluru,Online,UPI,2,2607.55,0.0,5215.1,5215.1,0,872.57,2025,12,December,Friday,5215.1,5215.1
2025-12-19,ORD030817,CUST02114,P019,Vacuum Cleaner,Home,Ahmedabad,Online,Net Banking,2,8713.21,0.1,17426.42,15683.78,0,3469.7,2025,12,December,Friday,17426.42,15683.777999999998
2025-12-20,ORD042857,CUST02829,P014,Keyboard,Electronics,Pune,Online,Credit Card,2,2501.63,0.2,5003.26,4002.61,0,286.84,2025,12,December,Saturday,5003.26,4002.608
2025-12-20,ORD041398,CUST01055,P017,Jeans,Fashion,Kolkata,Store,Debit Card,2,2649.46,0.1,5298.92,4769.03,0,829.41,2025,12,December,Saturday,5298.92,4769.028
2025-12-20,ORD027512,CUST02745,P019,Vacuum Cleaner,Home,Jaipur,Online,UPI,2,9472.42,0.05,18944.84,17997.6,0,4455.14,2025,12,December,Saturday,18944.84,17997.597999999998
2025-12-20,ORD009787,CUST01538,P006,Desk,Furniture,Surat,Online,Debit Card,3,12567.25,0.1,37701.75,33931.58,1,-1696.58,2025,12,December,Saturday,37701.75,33931.575000000004
2025-12-20,ORD018642,CUST02758,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,3,9080.35,0.05,27241.05,25879.0,0,5890.59,2025,12,December,Saturday,27241.050000000003,25878.997499999998
2025-12-20,ORD020648,CUST00216,P003,Headphones,Electronics,Hyderabad,Online,UPI,1,4721.97,0.05,4721.97,4485.87,0,921.08,2025,12,December,Saturday,4721.97,4485.8715
2025-12-20,ORD013064,CUST01515,P015,Dining Table,Furniture,Hyderabad,Store,Debit Card,2,23524.43,0.0,47048.86,47048.86,0,11538.27,2025,12,December,Saturday,47048.86,47048.86
2025-12-20,ORD003525,CUST04322,P016,Sofa,Furniture,Ahmedabad,Online,Credit Card,2,34819.35,0.1,69638.7,62674.83,0,6668.45,2025,12,December,Saturday,69638.7,62674.83
2025-12-20,ORD027697,CUST01093,P010,Coffee Maker,Home,Ahmedabad,Store,Credit Card,4,5790.06,0.1,23160.24,20844.22,0,2902.15,2025,12,December,Saturday,23160.24,20844.216
2025-12-20,ORD009439,CUST01074,P018,Jacket,Fashion,Chennai,Online,UPI,1,5314.54,0.05,5314.54,5048.81,0,1347.37,2025,12,December,Saturday,5314.54,5048.813
2025-12-20,ORD018872,CUST03134,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,2,8795.5,0.2,17591.0,14072.8,1,-703.64,2025,12,December,Saturday,17591.0,14072.800000000001
2025-12-20,ORD049239,CUST00047,P007,Backpack,Accessories,Kolkata,Online,UPI,1,2273.5,0.0,2273.5,2273.5,0,369.97,2025,12,December,Saturday,2273.5,2273.5
2025-12-20,ORD049956,CUST01450,P012,Air Fryer,Home,Delhi,Store,Credit Card,1,6574.9,0.15,6574.9,5588.66,0,304.12,2025,12,December,Saturday,6574.9,5588.665
2025-12-20,ORD043004,CUST01907,P001,Laptop,Electronics,Delhi,Online,Credit Card,2,58944.01,0.05,117888.02,111993.62,0,20005.63,2025,12,December,Saturday,117888.02,111993.61899999999
2025-12-20,ORD003055,CUST02028,P020,Microwave,Home,Pune,Online,Debit Card,1,12021.98,0.0,12021.98,12021.98,0,2995.64,2025,12,December,Saturday,12021.98,12021.98
2025-12-20,ORD020471,CUST00162,P013,Monitor,Electronics,Surat,Online,Net Banking,1,17906.44,0.05,17906.44,17011.12,0,3815.37,2025,12,December,Saturday,17906.44,17011.118
2025-12-20,ORD013195,CUST00954,P001,Laptop,Electronics,Jaipur,Online,UPI,4,64379.5,0.1,257518.0,231766.2,0,59187.41,2025,12,December,Saturday,257518.0,231766.2
2025-12-20,ORD041207,CUST01288,P002,Smartphone,Electronics,Hyderabad,Online,Credit Card,1,29038.17,0.1,29038.17,26134.35,0,4597.61,2025,12,December,Saturday,29038.17,26134.353
2025-12-20,ORD039773,CUST04514,P014,Keyboard,Electronics,Surat,Online,UPI,1,2442.47,0.25,2442.47,1831.85,0,79.44,2025,12,December,Saturday,2442.47,1831.8525
2025-12-20,ORD002935,CUST03931,P019,Vacuum Cleaner,Home,Pune,Online,Credit Card,1,9337.39,0.1,9337.39,8403.65,0,1733.53,2025,12,December,Saturday,9337.39,8403.651
2025-12-20,ORD018917,CUST03087,P014,Keyboard,Electronics,Delhi,Online,UPI,3,2524.9,0.1,7574.7,6817.23,0,1294.81,2025,12,December,Saturday,7574.700000000001,6817.23
2025-12-20,ORD020661,CUST04605,P011,Mixer Grinder,Home,Delhi,Online,Debit Card,1,5137.18,0.1,5137.18,4623.46,0,1215.48,2025,12,December,Saturday,5137.18,4623.462
2025-12-20,ORD019578,CUST00486,P002,Smartphone,Electronics,Ahmedabad,Store,Credit Card,2,27072.38,0.2,54144.76,43315.81,0,3060.96,2025,12,December,Saturday,54144.76,43315.808000000005
2025-12-20,ORD040332,CUST03231,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,2,7386.93,0.15,14773.86,12557.78,0,3205.29,2025,12,December,Saturday,14773.86,12557.781
2025-12-20,ORD018889,CUST02468,P009,T-Shirt,Fashion,Hyderabad,Online,Cash,1,1165.42,0.1,1165.42,1048.88,0,95.3,2025,12,December,Saturday,1165.42,1048.8780000000002
2025-12-20,ORD018675,CUST01820,P011,Mixer Grinder,Home,Chennai,Online,UPI,1,4740.47,0.0,4740.47,4740.47,0,744.42,2025,12,December,Saturday,4740.47,4740.47
2025-12-20,ORD042587,CUST00221,P003,Headphones,Electronics,Bengaluru,Online,UPI,2,4072.48,0.1,8144.96,7330.46,0,1403.1,2025,12,December,Saturday,8144.96,7330.464
2025-12-20,ORD012402,CUST04071,P011,Mixer Grinder,Home,Mumbai,Store,Net Banking,3,4919.11,0.1,14757.33,13281.6,0,2517.92,2025,12,December,Saturday,14757.329999999998,13281.597
2025-12-20,ORD049417,CUST04435,P016,Sofa,Furniture,Jaipur,Online,Net Banking,2,34809.48,0.0,69618.96,69618.96,0,6939.34,2025,12,December,Saturday,69618.96,69618.96
2025-12-20,ORD000588,CUST01866,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,3,2270.78,0.1,6812.34,6131.11,0,1615.63,2025,12,December,Saturday,6812.34,6131.106000000001
2025-12-20,ORD001038,CUST02232,P009,T-Shirt,Fashion,Chennai,Store,UPI,1,1183.62,0.15,1183.62,1006.08,0,163.82,2025,12,December,Saturday,1183.62,1006.0769999999999
2025-12-20,ORD033114,CUST01228,P004,Smartwatch,Electronics,Ahmedabad,Online,Credit Card,1,7443.34,0.0,7443.34,7443.34,0,1310.82,2025,12,December,Saturday,7443.34,7443.34
2025-12-20,ORD037915,CUST00470,P001,Laptop,Electronics,Hyderabad,Store,Debit Card,1,67328.78,0.15,67328.78,57229.46,0,15327.45,2025,12,December,Saturday,67328.78,57229.462999999996
2025-12-20,ORD016271,CUST01202,P015,Dining Table,Furniture,Pune,Store,Credit Card,1,20237.75,0.1,20237.75,18213.98,0,2445.67,2025,12,December,Saturday,20237.75,18213.975000000002
2025-12-20,ORD046703,CUST01910,P020,Microwave,Home,Surat,Store,UPI,1,11107.39,0.25,11107.39,8330.54,0,386.03,2025,12,December,Saturday,11107.39,8330.5425
2025-12-20,ORD010485,CUST03632,P008,Running Shoes,Fashion,Kolkata,Online,UPI,2,4039.81,0.1,8079.62,7271.66,0,1765.05,2025,12,December,Saturday,8079.62,7271.658
2025-12-20,ORD045157,CUST00111,P018,Jacket,Fashion,Delhi,Online,Cash,2,5066.86,0.15,10133.72,8613.66,0,1035.06,2025,12,December,Saturday,10133.72,8613.661999999998
2025-12-20,ORD028876,CUST00539,P020,Microwave,Home,Bengaluru,Store,UPI,1,11608.06,0.1,11608.06,10447.25,0,1697.23,2025,12,December,Saturday,11608.06,10447.253999999999
2025-12-20,ORD037712,CUST01651,P016,Sofa,Furniture,Kolkata,Online,UPI,1,33773.58,0.05,33773.58,32084.9,0,8053.68,2025,12,December,Saturday,33773.58,32084.901
2025-12-20,ORD008622,CUST00946,P014,Keyboard,Electronics,Mumbai,Store,Credit Card,1,2276.06,0.2,2276.06,1820.85,0,208.51,2025,12,December,Saturday,2276.06,1820.848
2025-12-20,ORD035526,CUST03036,P007,Backpack,Accessories,Chennai,Store,UPI,1,1990.17,0.05,1990.17,1890.66,0,450.81,2025,12,December,Saturday,1990.17,1890.6615
2025-12-20,ORD018013,CUST02204,P012,Air Fryer,Home,Ahmedabad,Store,UPI,1,7780.71,0.2,7780.71,6224.57,0,1103.17,2025,12,December,Saturday,7780.71,6224.568
2025-12-20,ORD007841,CUST04553,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,1,6355.6,0.25,6355.6,4766.7,0,526.27,2025,12,December,Saturday,6355.6,4766.700000000001
2025-12-20,ORD023836,CUST01303,P014,Keyboard,Electronics,Pune,Online,Debit Card,1,2382.76,0.1,2382.76,2144.48,0,590.26,2025,12,December,Saturday,2382.76,2144.4840000000004
2025-12-20,ORD022304,CUST00077,P005,Office Chair,Furniture,Surat,Online,Credit Card,2,9330.5,0.05,18661.0,17727.95,0,4548.36,2025,12,December,Saturday,18661.0,17727.95
2025-12-20,ORD031463,CUST03122,P007,Backpack,Accessories,Chennai,Online,UPI,1,2076.25,0.05,2076.25,1972.44,0,398.31,2025,12,December,Saturday,2076.25,1972.4375
2025-12-20,ORD037489,CUST00618,P015,Dining Table,Furniture,Chennai,Store,UPI,3,23776.02,0.05,71328.06,67761.66,0,13020.76,2025,12,December,Saturday,71328.06,67761.65699999999
2025-12-20,ORD025825,CUST00909,P015,Dining Table,Furniture,Hyderabad,Store,Credit Card,2,21220.13,0.2,42440.26,33952.21,1,-1697.61,2025,12,December,Saturday,42440.26,33952.208000000006
2025-12-20,ORD031470,CUST01855,P005,Office Chair,Furniture,Hyderabad,Online,Credit Card,1,8559.78,0.0,8559.78,8559.78,0,2495.37,2025,12,December,Saturday,8559.78,8559.78
2025-12-20,ORD030170,CUST04571,P012,Air Fryer,Home,Pune,Online,UPI,2,7543.19,0.1,15086.38,13577.74,0,3239.5,2025,12,December,Saturday,15086.38,13577.742
2025-12-20,ORD025839,CUST00677,P007,Backpack,Accessories,Hyderabad,Online,Credit Card,4,2017.27,0.2,8069.08,6455.26,0,1245.9,2025,12,December,Saturday,8069.08,6455.264
2025-12-20,ORD014301,CUST00998,P014,Keyboard,Electronics,Surat,Online,UPI,1,2380.92,0.15,2380.92,2023.78,0,409.79,2025,12,December,Saturday,2380.92,2023.782
2025-12-20,ORD024121,CUST04890,P020,Microwave,Home,Bengaluru,Online,UPI,1,10958.37,0.1,10958.37,9862.53,1,-493.13,2025,12,December,Saturday,10958.37,9862.533000000001
2025-12-20,ORD006663,CUST00942,P015,Dining Table,Furniture,Chennai,Store,Debit Card,2,20213.18,0.15,40426.36,34362.41,0,2196.71,2025,12,December,Saturday,40426.36,34362.406
2025-12-20,ORD007481,CUST01929,P016,Sofa,Furniture,Mumbai,Online,Cash,3,35645.63,0.05,106936.89,101590.05,0,25865.29,2025,12,December,Saturday,106936.88999999998,101590.0455
2025-12-20,ORD045854,CUST02637,P020,Microwave,Home,Kolkata,Online,UPI,1,12067.29,0.05,12067.29,11463.93,0,1628.49,2025,12,December,Saturday,12067.29,11463.925500000001
2025-12-20,ORD032301,CUST04819,P018,Jacket,Fashion,Bengaluru,Online,UPI,2,5711.92,0.2,11423.84,9139.07,0,2351.51,2025,12,December,Saturday,11423.84,9139.072
2025-12-20,ORD006418,CUST03572,P019,Vacuum Cleaner,Home,Bengaluru,Online,UPI,1,9124.15,0.1,9124.15,8211.74,0,1336.52,2025,12,December,Saturday,9124.15,8211.735
2025-12-20,ORD046922,CUST02927,P001,Laptop,Electronics,Chennai,Store,UPI,2,61990.46,0.0,123980.92,123980.92,0,15326.42,2025,12,December,Saturday,123980.92,123980.92
2025-12-20,ORD026682,CUST03757,P005,Office Chair,Furniture,Mumbai,Online,UPI,1,10239.84,0.0,10239.84,10239.84,0,1782.19,2025,12,December,Saturday,10239.84,10239.84
2025-12-20,ORD021349,CUST03432,P018,Jacket,Fashion,Jaipur,Online,Credit Card,1,5014.59,0.05,5014.59,4763.86,0,1203.94,2025,12,December,Saturday,5014.59,4763.8605
2025-12-20,ORD043851,CUST03586,P007,Backpack,Accessories,Pune,Online,UPI,3,2343.78,0.2,7031.34,5625.07,0,753.28,2025,12,December,Saturday,7031.34,5625.072
2025-12-20,ORD009988,CUST02562,P020,Microwave,Home,Kolkata,Online,Credit Card,1,11549.65,0.2,11549.65,9239.72,0,2015.09,2025,12,December,Saturday,11549.65,9239.72
2025-12-20,ORD030035,CUST04749,P012,Air Fryer,Home,Hyderabad,Online,Debit Card,3,7886.6,0.1,23659.8,21293.82,0,2916.47,2025,12,December,Saturday,23659.800000000003,21293.82
2025-12-20,ORD031942,CUST00617,P015,Dining Table,Furniture,Kolkata,Online,Credit Card,2,19955.43,0.05,39910.86,37915.32,0,4660.28,2025,12,December,Saturday,39910.86,37915.316999999995
2025-12-20,ORD007218,CUST03146,P013,Monitor,Electronics,Chennai,Store,Credit Card,1,16588.76,0.15,16588.76,14100.45,0,2800.24,2025,12,December,Saturday,16588.76,14100.445999999998
2025-12-20,ORD033810,CUST00005,P006,Desk,Furniture,Surat,Store,Credit Card,2,11653.17,0.15,23306.34,19810.39,0,4778.01,2025,12,December,Saturday,23306.34,19810.389
2025-12-20,ORD030784,CUST02901,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4667.53,0.1,4667.53,4200.78,0,1096.69,2025,12,December,Saturday,4667.53,4200.777
2025-12-20,ORD007269,CUST02941,P007,Backpack,Accessories,Surat,Store,UPI,2,2320.86,0.1,4641.72,4177.55,0,934.68,2025,12,December,Saturday,4641.72,4177.548000000001
2025-12-20,ORD038284,CUST04482,P004,Smartwatch,Electronics,Jaipur,Store,Cash,1,7399.38,0.05,7399.38,7029.41,0,736.38,2025,12,December,Saturday,7399.38,7029.411
2025-12-20,ORD020790,CUST01753,P020,Microwave,Home,Pune,Store,Credit Card,3,9937.41,0.0,29812.23,29812.23,0,8543.33,2025,12,December,Saturday,29812.23,29812.23
2025-12-20,ORD006533,CUST04342,P009,T-Shirt,Fashion,Delhi,Online,UPI,3,1279.43,0.15,3838.29,3262.55,0,673.9,2025,12,December,Saturday,3838.29,3262.5465
2025-12-20,ORD011195,CUST03266,P017,Jeans,Fashion,Ahmedabad,Store,Credit Card,2,2617.38,0.05,5234.76,4973.02,0,593.59,2025,12,December,Saturday,5234.76,4973.022
2025-12-20,ORD035256,CUST02200,P018,Jacket,Fashion,Delhi,Online,Credit Card,2,4989.43,0.1,9978.86,8980.97,0,683.53,2025,12,December,Saturday,9978.86,8980.974
2025-12-20,ORD046002,CUST04256,P006,Desk,Furniture,Chennai,Online,Debit Card,4,11949.69,0.1,47798.76,43018.88,0,4353.25,2025,12,December,Saturday,47798.76,43018.884000000005
2025-12-21,ORD033376,CUST02803,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9614.65,0.0,9614.65,9614.65,0,1089.32,2025,12,December,Sunday,9614.65,9614.65
2025-12-21,ORD027583,CUST01527,P012,Air Fryer,Home,Pune,Store,UPI,1,6669.36,0.25,6669.36,5002.02,0,391.03,2025,12,December,Sunday,6669.36,5002.0199999999995
2025-12-21,ORD037308,CUST03309,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,1,4716.25,0.15,4716.25,4008.81,0,1071.69,2025,12,December,Sunday,4716.25,4008.8125
2025-12-21,ORD029773,CUST02408,P016,Sofa,Furniture,Pune,Online,Cash,1,36847.04,0.05,36847.04,35004.69,0,7020.61,2025,12,December,Sunday,36847.04,35004.688
2025-12-21,ORD027302,CUST00449,P019,Vacuum Cleaner,Home,Delhi,Store,Debit Card,1,8589.59,0.25,8589.59,6442.19,0,349.02,2025,12,December,Sunday,8589.59,6442.1925
2025-12-21,ORD037485,CUST04090,P001,Laptop,Electronics,Chennai,Online,UPI,4,71133.59,0.15,284534.36,241854.21,0,32065.85,2025,12,December,Sunday,284534.36,241854.20599999998
2025-12-21,ORD002383,CUST04018,P008,Running Shoes,Fashion,Bengaluru,Store,UPI,1,3919.66,0.05,3919.66,3723.68,0,884.33,2025,12,December,Sunday,3919.66,3723.6769999999997
2025-12-21,ORD010084,CUST04459,P018,Jacket,Fashion,Surat,Online,UPI,1,4786.0,0.0,4786.0,4786.0,0,853.51,2025,12,December,Sunday,4786.0,4786.0
2025-12-21,ORD005398,CUST00248,P006,Desk,Furniture,Surat,Store,Credit Card,1,11917.08,0.05,11917.08,11321.23,0,1635.26,2025,12,December,Sunday,11917.08,11321.225999999999
2025-12-21,ORD042065,CUST04943,P013,Monitor,Electronics,Jaipur,Online,Debit Card,2,18143.52,0.15,36287.04,30843.98,0,4695.97,2025,12,December,Sunday,36287.04,30843.984
2025-12-21,ORD041658,CUST02350,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,1,4841.06,0.0,4841.06,4841.06,0,692.95,2025,12,December,Sunday,4841.06,4841.06
2025-12-21,ORD038372,CUST00259,P008,Running Shoes,Fashion,Surat,Store,Credit Card,2,4096.12,0.05,8192.24,7782.63,0,2122.76,2025,12,December,Sunday,8192.24,7782.628
2025-12-21,ORD021359,CUST04799,P002,Smartphone,Electronics,Chennai,Online,Debit Card,2,28977.5,0.05,57955.0,55057.25,0,6521.23,2025,12,December,Sunday,57955.0,55057.25
2025-12-21,ORD021893,CUST00890,P014,Keyboard,Electronics,Surat,Online,UPI,2,2546.15,0.1,5092.3,4583.07,0,601.7,2025,12,December,Sunday,5092.3,4583.070000000001
2025-12-21,ORD049862,CUST02375,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,1,29371.46,0.0,29371.46,29371.46,0,6463.97,2025,12,December,Sunday,29371.46,29371.46
2025-12-21,ORD044904,CUST02394,P009,T-Shirt,Fashion,Bengaluru,Store,UPI,2,1239.87,0.1,2479.74,2231.77,0,355.08,2025,12,December,Sunday,2479.74,2231.766
2025-12-21,ORD001489,CUST00876,P003,Headphones,Electronics,Bengaluru,Online,Debit Card,1,4477.18,0.0,4477.18,4477.18,0,797.4,2025,12,December,Sunday,4477.18,4477.18
2025-12-21,ORD015932,CUST03378,P001,Laptop,Electronics,Kolkata,Online,Credit Card,2,63006.02,0.05,126012.04,119711.44,0,30587.05,2025,12,December,Sunday,126012.04,119711.438
2025-12-21,ORD042466,CUST04692,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,6733.16,0.2,6733.16,5386.53,0,1209.13,2025,12,December,Sunday,6733.16,5386.528
2025-12-21,ORD027891,CUST01039,P002,Smartphone,Electronics,Chennai,Online,UPI,1,27098.28,0.25,27098.28,20323.71,0,862.56,2025,12,December,Sunday,27098.28,20323.71
2025-12-21,ORD045746,CUST02489,P012,Air Fryer,Home,Ahmedabad,Online,Credit Card,2,7048.09,0.15,14096.18,11981.75,1,-599.09,2025,12,December,Sunday,14096.18,11981.753
2025-12-21,ORD041117,CUST01567,P015,Dining Table,Furniture,Jaipur,Online,UPI,2,20798.77,0.05,41597.54,39517.66,0,10660.54,2025,12,December,Sunday,41597.54,39517.663
2025-12-21,ORD019827,CUST01348,P015,Dining Table,Furniture,Hyderabad,Store,Debit Card,1,22719.71,0.05,22719.71,21583.72,0,2367.79,2025,12,December,Sunday,22719.71,21583.724499999997
2025-12-21,ORD015903,CUST04195,P017,Jeans,Fashion,Jaipur,Online,Credit Card,2,2703.99,0.0,5407.98,5407.98,0,1469.5,2025,12,December,Sunday,5407.98,5407.98
2025-12-21,ORD023158,CUST04884,P015,Dining Table,Furniture,Bengaluru,Store,Cash,2,21141.22,0.1,42282.44,38054.2,1,-1902.71,2025,12,December,Sunday,42282.44,38054.196
2025-12-21,ORD023442,CUST04569,P010,Coffee Maker,Home,Bengaluru,Online,Debit Card,1,5306.3,0.1,5306.3,4775.67,0,1171.74,2025,12,December,Sunday,5306.3,4775.67
2025-12-21,ORD006267,CUST01514,P016,Sofa,Furniture,Jaipur,Store,Credit Card,2,33241.24,0.15,66482.48,56510.11,0,9728.74,2025,12,December,Sunday,66482.48,56510.10799999999
2025-12-21,ORD007963,CUST03979,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,28176.43,0.0,56352.86,56352.86,0,8597.8,2025,12,December,Sunday,56352.86,56352.86
2025-12-21,ORD030670,CUST04158,P012,Air Fryer,Home,Jaipur,Online,UPI,1,7274.29,0.0,7274.29,7274.29,0,1408.93,2025,12,December,Sunday,7274.29,7274.29
2025-12-21,ORD015818,CUST03564,P015,Dining Table,Furniture,Chennai,Online,Credit Card,4,24177.63,0.1,96710.52,87039.47,0,10837.23,2025,12,December,Sunday,96710.52,87039.46800000001
2025-12-21,ORD016062,CUST02808,P018,Jacket,Fashion,Mumbai,Online,Credit Card,2,4749.92,0.1,9499.84,8549.86,0,1957.7,2025,12,December,Sunday,9499.84,8549.856
2025-12-21,ORD013032,CUST02520,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,1,28674.91,0.1,28674.91,25807.42,0,5900.88,2025,12,December,Sunday,28674.91,25807.419
2025-12-21,ORD049592,CUST02977,P018,Jacket,Fashion,Delhi,Online,UPI,1,5127.97,0.0,5127.97,5127.97,0,638.16,2025,12,December,Sunday,5127.97,5127.97
2025-12-21,ORD006738,CUST02276,P008,Running Shoes,Fashion,Jaipur,Online,UPI,1,3973.08,0.05,3973.08,3774.43,0,799.34,2025,12,December,Sunday,3973.08,3774.426
2025-12-21,ORD005591,CUST00925,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,1,7214.36,0.0,7214.36,7214.36,0,1746.13,2025,12,December,Sunday,7214.36,7214.36
2025-12-21,ORD011728,CUST01033,P018,Jacket,Fashion,Chennai,Store,UPI,1,5515.14,0.0,5515.14,5515.14,0,509.51,2025,12,December,Sunday,5515.14,5515.14
2025-12-21,ORD023939,CUST01238,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,5,11132.01,0.1,55660.05,50094.05,0,11314.02,2025,12,December,Sunday,55660.05,50094.045000000006
2025-12-21,ORD006897,CUST03193,P008,Running Shoes,Fashion,Bengaluru,Online,UPI,1,3961.34,0.2,3961.34,3169.07,0,696.34,2025,12,December,Sunday,3961.34,3169.072
2025-12-21,ORD036700,CUST04232,P009,T-Shirt,Fashion,Mumbai,Online,Debit Card,2,1295.6,0.0,2591.2,2591.2,0,341.71,2025,12,December,Sunday,2591.2,2591.2
2025-12-21,ORD030099,CUST00038,P001,Laptop,Electronics,Mumbai,Online,Credit Card,1,68945.95,0.05,68945.95,65498.65,0,9106.93,2025,12,December,Sunday,68945.95,65498.6525
2025-12-21,ORD037003,CUST03236,P004,Smartwatch,Electronics,Surat,Online,UPI,1,7151.39,0.1,7151.39,6436.25,0,1673.32,2025,12,December,Sunday,7151.39,6436.251
2025-12-21,ORD044887,CUST01503,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,2,1182.71,0.05,2365.42,2247.15,0,577.51,2025,12,December,Sunday,2365.42,2247.149
2025-12-21,ORD013133,CUST01533,P003,Headphones,Electronics,Ahmedabad,Online,Credit Card,3,4647.09,0.0,13941.27,13941.27,0,1688.09,2025,12,December,Sunday,13941.27,13941.27
2025-12-21,ORD001565,CUST01939,P012,Air Fryer,Home,Ahmedabad,Online,UPI,4,6493.92,0.0,25975.68,25975.68,0,3354.54,2025,12,December,Sunday,25975.68,25975.68
2025-12-21,ORD034029,CUST00632,P002,Smartphone,Electronics,Surat,Online,UPI,4,25598.41,0.0,102393.64,102393.64,1,-5119.68,2025,12,December,Sunday,102393.64,102393.64
2025-12-21,ORD022627,CUST02689,P007,Backpack,Accessories,Chennai,Store,UPI,1,2249.93,0.05,2249.93,2137.43,0,495.63,2025,12,December,Sunday,2249.93,2137.4334999999996
2025-12-21,ORD001603,CUST00594,P017,Jeans,Fashion,Ahmedabad,Store,UPI,3,2854.99,0.05,8564.97,8136.72,0,1289.77,2025,12,December,Sunday,8564.97,8136.721499999999
2025-12-21,ORD009318,CUST02310,P006,Desk,Furniture,Hyderabad,Store,UPI,1,10952.08,0.15,10952.08,9309.27,0,1951.61,2025,12,December,Sunday,10952.08,9309.268
