Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-12-21,ORD015165,CUST04476,P001,Laptop,Electronics,Kolkata,Online,UPI,1,70285.55,0.1,70285.55,63257.0,0,7729.16,2025,12,December,Sunday,70285.55,63256.995
2025-12-21,ORD021290,CUST01234,P016,Sofa,Furniture,Hyderabad,Store,Debit Card,1,32667.53,0.05,32667.53,31034.15,0,6427.85,2025,12,December,Sunday,32667.53,31034.153499999997
2025-12-21,ORD045377,CUST03750,P017,Jeans,Fashion,Surat,Online,UPI,2,2533.01,0.05,5066.02,4812.72,0,1276.03,2025,12,December,Sunday,5066.02,4812.719
2025-12-21,ORD028788,CUST02854,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8609.24,0.05,8609.24,8178.78,0,1581.0,2025,12,December,Sunday,8609.24,8178.777999999999
2025-12-21,ORD032423,CUST01400,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6732.75,0.05,6732.75,6396.11,0,1366.7,2025,12,December,Sunday,6732.75,6396.112499999999
2025-12-21,ORD049993,CUST01257,P015,Dining Table,Furniture,Kolkata,Online,UPI,1,22808.26,0.1,22808.26,20527.43,0,3820.56,2025,12,December,Sunday,22808.26,20527.433999999997
2025-12-21,ORD004609,CUST00639,P007,Backpack,Accessories,Bengaluru,Store,Cash,2,2130.46,0.0,4260.92,4260.92,0,868.06,2025,12,December,Sunday,4260.92,4260.92
2025-12-21,ORD043767,CUST03552,P008,Running Shoes,Fashion,Surat,Online,Debit Card,1,3915.7,0.0,3915.7,3915.7,0,1039.02,2025,12,December,Sunday,3915.7,3915.7
2025-12-21,ORD032694,CUST02494,P003,Headphones,Electronics,Mumbai,Online,UPI,4,4821.21,0.1,19284.84,17356.36,0,1991.61,2025,12,December,Sunday,19284.84,17356.356
2025-12-21,ORD027420,CUST03004,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,2,2638.54,0.2,5277.08,4221.66,0,755.11,2025,12,December,Sunday,5277.08,4221.664
2025-12-21,ORD038996,CUST01554,P012,Air Fryer,Home,Delhi,Online,Credit Card,1,7473.17,0.1,7473.17,6725.85,0,1314.4,2025,12,December,Sunday,7473.17,6725.853
2025-12-21,ORD026696,CUST01119,P008,Running Shoes,Fashion,Hyderabad,Online,Credit Card,5,4410.67,0.15,22053.35,18745.35,0,2603.22,2025,12,December,Sunday,22053.35,18745.3475
2025-12-21,ORD009848,CUST00952,P012,Air Fryer,Home,Bengaluru,Online,Credit Card,2,6942.53,0.1,13885.06,12496.55,0,2579.75,2025,12,December,Sunday,13885.06,12496.554
2025-12-21,ORD018341,CUST02215,P018,Jacket,Fashion,Mumbai,Store,Cash,1,4899.28,0.05,4899.28,4654.32,0,718.42,2025,12,December,Sunday,4899.28,4654.316
2025-12-22,ORD030204,CUST00965,P002,Smartphone,Electronics,Ahmedabad,Online,UPI,1,30373.41,0.15,30373.41,25817.4,0,6474.84,2025,12,December,Monday,30373.41,25817.3985
2025-12-22,ORD049037,CUST02464,P011,Mixer Grinder,Home,Jaipur,Store,Debit Card,4,4978.27,0.1,19913.08,17921.77,0,3447.18,2025,12,December,Monday,19913.08,17921.772
2025-12-22,ORD004367,CUST00174,P016,Sofa,Furniture,Pune,Online,Credit Card,2,31552.11,0.15,63104.22,53638.59,0,9158.06,2025,12,December,Monday,63104.22,53638.587
2025-12-22,ORD025127,CUST04914,P007,Backpack,Accessories,Delhi,Online,Debit Card,2,2340.07,0.05,4680.14,4446.13,0,635.87,2025,12,December,Monday,4680.14,4446.133
2025-12-22,ORD020202,CUST04832,P008,Running Shoes,Fashion,Jaipur,Online,Debit Card,4,4543.69,0.15,18174.76,15448.55,0,3338.2,2025,12,December,Monday,18174.76,15448.545999999998
2025-12-22,ORD027306,CUST02146,P001,Laptop,Electronics,Bengaluru,Online,UPI,2,69538.36,0.05,139076.72,132122.88,0,27869.28,2025,12,December,Monday,139076.72,132122.884
2025-12-22,ORD042754,CUST00207,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,4340.17,0.1,4340.17,3906.15,0,786.82,2025,12,December,Monday,4340.17,3906.1530000000002
2025-12-22,ORD022471,CUST00601,P004,Smartwatch,Electronics,Pune,Store,Cash,1,6946.43,0.05,6946.43,6599.11,0,840.36,2025,12,December,Monday,6946.43,6599.1085
2025-12-22,ORD008382,CUST02170,P018,Jacket,Fashion,Pune,Online,UPI,3,4683.78,0.0,14051.34,14051.34,0,2855.5,2025,12,December,Monday,14051.34,14051.34
2025-12-22,ORD041355,CUST03055,P016,Sofa,Furniture,Delhi,Store,UPI,4,31578.54,0.25,126314.16,94735.62,0,9978.13,2025,12,December,Monday,126314.16,94735.62
2025-12-22,ORD011071,CUST02846,P002,Smartphone,Electronics,Pune,Store,UPI,1,25327.17,0.1,25327.17,22794.45,0,1737.68,2025,12,December,Monday,25327.17,22794.452999999998
2025-12-22,ORD012615,CUST02460,P005,Office Chair,Furniture,Delhi,Store,Credit Card,2,9500.65,0.1,19001.3,17101.17,0,2562.73,2025,12,December,Monday,19001.3,17101.17
2025-12-22,ORD045146,CUST03861,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,2,1107.18,0.15,2214.36,1882.21,0,130.15,2025,12,December,Monday,2214.36,1882.2060000000001
2025-12-22,ORD009472,CUST04495,P006,Desk,Furniture,Hyderabad,Online,UPI,1,12701.77,0.1,12701.77,11431.59,0,2110.85,2025,12,December,Monday,12701.77,11431.593
2025-12-22,ORD022670,CUST02443,P006,Desk,Furniture,Mumbai,Online,Credit Card,2,11211.84,0.0,22423.68,22423.68,0,4175.37,2025,12,December,Monday,22423.68,22423.68
2025-12-22,ORD023706,CUST02982,P019,Vacuum Cleaner,Home,Hyderabad,Online,UPI,2,8832.71,0.05,17665.42,16782.15,0,3113.98,2025,12,December,Monday,17665.42,16782.148999999998
2025-12-22,ORD035952,CUST02145,P003,Headphones,Electronics,Jaipur,Online,Credit Card,1,4367.06,0.15,4367.06,3712.0,1,-185.6,2025,12,December,Monday,4367.06,3712.001
2025-12-22,ORD005739,CUST01309,P001,Laptop,Electronics,Pune,Online,UPI,1,59956.61,0.1,59956.61,53960.95,0,10029.45,2025,12,December,Monday,59956.61,53960.949
2025-12-22,ORD039713,CUST04844,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,1,4693.9,0.05,4693.9,4459.2,0,948.88,2025,12,December,Monday,4693.9,4459.204999999999
2025-12-22,ORD016505,CUST04126,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,12972.35,0.05,12972.35,12323.73,0,1791.11,2025,12,December,Monday,12972.35,12323.7325
2025-12-22,ORD009661,CUST04783,P004,Smartwatch,Electronics,Jaipur,Online,UPI,1,6845.15,0.1,6845.15,6160.64,0,871.48,2025,12,December,Monday,6845.15,6160.635
2025-12-22,ORD040188,CUST00086,P003,Headphones,Electronics,Ahmedabad,Online,UPI,1,4727.14,0.1,4727.14,4254.43,0,263.16,2025,12,December,Monday,4727.14,4254.426
2025-12-22,ORD037209,CUST03396,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4125.46,0.1,4125.46,3712.91,0,839.12,2025,12,December,Monday,4125.46,3712.914
2025-12-22,ORD001050,CUST01198,P020,Microwave,Home,Delhi,Online,Debit Card,5,11743.95,0.1,58719.75,52847.78,0,5592.98,2025,12,December,Monday,58719.75,52847.775
2025-12-22,ORD039736,CUST03503,P002,Smartphone,Electronics,Hyderabad,Online,UPI,1,26105.78,0.0,26105.78,26105.78,0,6246.33,2025,12,December,Monday,26105.78,26105.78
2025-12-22,ORD005561,CUST04332,P012,Air Fryer,Home,Jaipur,Online,UPI,4,7312.63,0.0,29250.52,29250.52,0,7079.92,2025,12,December,Monday,29250.52,29250.52
2025-12-22,ORD048633,CUST02015,P008,Running Shoes,Fashion,Delhi,Online,Cash,1,4023.19,0.1,4023.19,3620.87,0,397.68,2025,12,December,Monday,4023.19,3620.871
2025-12-22,ORD036850,CUST00679,P003,Headphones,Electronics,Delhi,Online,Debit Card,1,4262.02,0.0,4262.02,4262.02,0,922.81,2025,12,December,Monday,4262.02,4262.02
2025-12-22,ORD048639,CUST02737,P013,Monitor,Electronics,Ahmedabad,Online,UPI,1,19017.24,0.15,19017.24,16164.65,0,2748.03,2025,12,December,Monday,19017.24,16164.654
2025-12-22,ORD042814,CUST04745,P008,Running Shoes,Fashion,Mumbai,Online,UPI,1,3874.84,0.0,3874.84,3874.84,0,918.21,2025,12,December,Monday,3874.84,3874.84
2025-12-22,ORD020922,CUST04561,P013,Monitor,Electronics,Mumbai,Store,UPI,1,17539.11,0.05,17539.11,16662.15,0,4269.47,2025,12,December,Monday,17539.11,16662.1545
2025-12-22,ORD006908,CUST00821,P015,Dining Table,Furniture,Bengaluru,Online,UPI,1,23865.37,0.1,23865.37,21478.83,0,5935.72,2025,12,December,Monday,23865.37,21478.833
2025-12-22,ORD000572,CUST01556,P011,Mixer Grinder,Home,Surat,Online,Debit Card,2,4892.2,0.05,9784.4,9295.18,0,685.25,2025,12,December,Monday,9784.4,9295.179999999998
2025-12-22,ORD046655,CUST03369,P010,Coffee Maker,Home,Kolkata,Store,Net Banking,1,4992.03,0.0,4992.03,4992.03,0,955.47,2025,12,December,Monday,4992.03,4992.03
2025-12-22,ORD016532,CUST03633,P007,Backpack,Accessories,Delhi,Store,UPI,1,2373.93,0.0,2373.93,2373.93,1,-118.7,2025,12,December,Monday,2373.93,2373.93
2025-12-22,ORD018024,CUST04442,P019,Vacuum Cleaner,Home,Surat,Store,UPI,2,8244.08,0.05,16488.16,15663.75,0,3376.63,2025,12,December,Monday,16488.16,15663.751999999999
2025-12-22,ORD006880,CUST03600,P018,Jacket,Fashion,Surat,Online,Net Banking,1,5054.54,0.1,5054.54,4549.09,0,859.68,2025,12,December,Monday,5054.54,4549.086
2025-12-22,ORD047606,CUST02322,P009,T-Shirt,Fashion,Jaipur,Store,Net Banking,2,1264.08,0.05,2528.16,2401.75,0,428.05,2025,12,December,Monday,2528.16,2401.752
2025-12-22,ORD020074,CUST03561,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,9501.39,0.05,9501.39,9026.32,0,1108.81,2025,12,December,Monday,9501.39,9026.3205
2025-12-22,ORD039109,CUST02259,P018,Jacket,Fashion,Hyderabad,Online,UPI,1,5444.49,0.1,5444.49,4900.04,0,658.23,2025,12,December,Monday,5444.49,4900.041
2025-12-22,ORD023878,CUST04723,P020,Microwave,Home,Delhi,Store,Net Banking,1,11882.52,0.1,11882.52,10694.27,0,2024.8,2025,12,December,Monday,11882.52,10694.268
2025-12-22,ORD028187,CUST00882,P006,Desk,Furniture,Pune,Online,Net Banking,3,11599.19,0.05,34797.57,33057.69,0,3192.02,2025,12,December,Monday,34797.57,33057.6915
2025-12-22,ORD040647,CUST00248,P004,Smartwatch,Electronics,Pune,Store,Credit Card,1,7379.83,0.05,7379.83,7010.84,0,1196.88,2025,12,December,Monday,7379.83,7010.8385
2025-12-22,ORD010656,CUST03050,P011,Mixer Grinder,Home,Chennai,Online,Net Banking,1,4605.3,0.2,4605.3,3684.24,0,509.29,2025,12,December,Monday,4605.3,3684.2400000000002
2025-12-22,ORD041607,CUST04014,P012,Air Fryer,Home,Ahmedabad,Store,Credit Card,3,7449.18,0.25,22347.54,16760.66,0,2091.5,2025,12,December,Monday,22347.54,16760.655
2025-12-22,ORD035368,CUST04501,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,22672.51,0.2,22672.51,18138.01,0,3851.37,2025,12,December,Monday,22672.51,18138.007999999998
2025-12-22,ORD016604,CUST03334,P019,Vacuum Cleaner,Home,Chennai,Store,Debit Card,1,9393.84,0.25,9393.84,7045.38,0,1505.24,2025,12,December,Monday,9393.84,7045.38
2025-12-22,ORD012927,CUST04117,P009,T-Shirt,Fashion,Ahmedabad,Online,Credit Card,1,1111.95,0.1,1111.95,1000.76,0,264.62,2025,12,December,Monday,1111.95,1000.7550000000001
2025-12-22,ORD023676,CUST03171,P013,Monitor,Electronics,Delhi,Store,Credit Card,1,16947.91,0.1,16947.91,15253.12,0,1369.93,2025,12,December,Monday,16947.91,15253.119
2025-12-22,ORD030729,CUST04771,P016,Sofa,Furniture,Mumbai,Store,Cash,1,37750.37,0.1,37750.37,33975.33,0,4215.88,2025,12,December,Monday,37750.37,33975.333000000006
2025-12-22,ORD012187,CUST00762,P017,Jeans,Fashion,Surat,Online,UPI,1,2822.1,0.0,2822.1,2822.1,0,810.63,2025,12,December,Monday,2822.1,2822.1
2025-12-22,ORD043901,CUST01454,P013,Monitor,Electronics,Chennai,Online,Credit Card,1,19082.07,0.0,19082.07,19082.07,0,4039.42,2025,12,December,Monday,19082.07,19082.07
2025-12-22,ORD011187,CUST03837,P001,Laptop,Electronics,Ahmedabad,Online,Credit Card,1,69871.4,0.0,69871.4,69871.4,0,18613.46,2025,12,December,Monday,69871.4,69871.4
2025-12-22,ORD015889,CUST03893,P013,Monitor,Electronics,Pune,Online,UPI,1,19736.36,0.05,19736.36,18749.54,0,4270.2,2025,12,December,Monday,19736.36,18749.542
2025-12-22,ORD021446,CUST03542,P016,Sofa,Furniture,Kolkata,Store,UPI,1,36010.3,0.0,36010.3,36010.3,0,7074.24,2025,12,December,Monday,36010.3,36010.3
2025-12-22,ORD023439,CUST03843,P017,Jeans,Fashion,Bengaluru,Store,Debit Card,1,2912.43,0.1,2912.43,2621.19,0,274.81,2025,12,December,Monday,2912.43,2621.187
2025-12-22,ORD001323,CUST01322,P001,Laptop,Electronics,Delhi,Store,Debit Card,1,62338.21,0.1,62338.21,56104.39,0,8228.56,2025,12,December,Monday,62338.21,56104.389
2025-12-22,ORD004903,CUST00994,P012,Air Fryer,Home,Pune,Online,UPI,1,7690.12,0.1,7690.12,6921.11,0,1062.04,2025,12,December,Monday,7690.12,6921.108
2025-12-22,ORD039606,CUST04816,P001,Laptop,Electronics,Delhi,Store,Cash,3,69753.87,0.1,209261.61,188335.45,1,-9416.77,2025,12,December,Monday,209261.61,188335.449
2025-12-22,ORD000429,CUST03268,P006,Desk,Furniture,Ahmedabad,Online,UPI,1,10916.07,0.1,10916.07,9824.46,0,2375.51,2025,12,December,Monday,10916.07,9824.463
2025-12-22,ORD043843,CUST04807,P003,Headphones,Electronics,Jaipur,Store,Credit Card,1,4717.35,0.1,4717.35,4245.62,0,963.79,2025,12,December,Monday,4717.35,4245.615000000001
2025-12-22,ORD010416,CUST04543,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,5096.13,0.1,5096.13,4586.52,0,1164.28,2025,12,December,Monday,5096.13,4586.517
2025-12-22,ORD042462,CUST04451,P007,Backpack,Accessories,Ahmedabad,Online,UPI,1,2066.36,0.1,2066.36,1859.72,0,428.58,2025,12,December,Monday,2066.36,1859.7240000000002
2025-12-22,ORD001744,CUST01364,P006,Desk,Furniture,Pune,Online,Cash,1,11936.64,0.25,11936.64,8952.48,0,960.04,2025,12,December,Monday,11936.64,8952.48
2025-12-22,ORD015951,CUST03741,P019,Vacuum Cleaner,Home,Jaipur,Online,Credit Card,3,8771.9,0.05,26315.7,24999.91,0,5747.47,2025,12,December,Monday,26315.699999999997,24999.915
2025-12-22,ORD001726,CUST01155,P016,Sofa,Furniture,Ahmedabad,Online,Net Banking,1,31566.81,0.0,31566.81,31566.81,0,8144.74,2025,12,December,Monday,31566.81,31566.81
2025-12-22,ORD022992,CUST03218,P013,Monitor,Electronics,Mumbai,Store,UPI,3,17808.17,0.1,53424.51,48082.06,0,9629.48,2025,12,December,Monday,53424.509999999995,48082.059
2025-12-22,ORD004749,CUST00970,P018,Jacket,Fashion,Ahmedabad,Store,Net Banking,5,5705.06,0.0,28525.3,28525.3,0,7656.55,2025,12,December,Monday,28525.300000000003,28525.3
2025-12-22,ORD011138,CUST03725,P016,Sofa,Furniture,Surat,Online,UPI,1,35434.55,0.2,35434.55,28347.64,0,7059.38,2025,12,December,Monday,35434.55,28347.640000000003
2025-12-22,ORD034302,CUST04628,P011,Mixer Grinder,Home,Delhi,Store,UPI,2,4711.15,0.15,9422.3,8008.95,0,772.9,2025,12,December,Monday,9422.3,8008.954999999999
2025-12-22,ORD017005,CUST04897,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,1,7535.31,0.0,7535.31,7535.31,0,2169.02,2025,12,December,Monday,7535.31,7535.31
2025-12-22,ORD009342,CUST01441,P014,Keyboard,Electronics,Ahmedabad,Store,UPI,4,2254.26,0.15,9017.04,7664.48,0,1300.75,2025,12,December,Monday,9017.04,7664.484
2025-12-22,ORD019557,CUST02472,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,2,2389.38,0.05,4778.76,4539.82,0,413.46,2025,12,December,Monday,4778.76,4539.822
2025-12-22,ORD017492,CUST01025,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9594.8,0.15,9594.8,8155.58,0,1538.93,2025,12,December,Monday,9594.8,8155.579999999999
2025-12-23,ORD042807,CUST01115,P013,Monitor,Electronics,Ahmedabad,Store,Cash,2,17798.75,0.15,35597.5,30257.88,0,7924.21,2025,12,December,Tuesday,35597.5,30257.875
2025-12-23,ORD000085,CUST03390,P008,Running Shoes,Fashion,Ahmedabad,Online,Credit Card,1,3836.34,0.1,3836.34,3452.71,0,366.61,2025,12,December,Tuesday,3836.34,3452.706
2025-12-23,ORD027043,CUST04263,P013,Monitor,Electronics,Jaipur,Online,Credit Card,1,19239.62,0.05,19239.62,18277.64,0,3194.81,2025,12,December,Tuesday,19239.62,18277.639
2025-12-23,ORD049063,CUST04662,P001,Laptop,Electronics,Jaipur,Store,Credit Card,1,63475.11,0.05,63475.11,60301.35,0,9057.86,2025,12,December,Tuesday,63475.11,60301.3545
2025-12-23,ORD030034,CUST04262,P004,Smartwatch,Electronics,Jaipur,Store,Debit Card,1,6653.14,0.15,6653.14,5655.17,0,1300.91,2025,12,December,Tuesday,6653.14,5655.169
2025-12-23,ORD049451,CUST02473,P019,Vacuum Cleaner,Home,Kolkata,Store,UPI,1,8839.64,0.2,8839.64,7071.71,0,1498.78,2025,12,December,Tuesday,8839.64,7071.7119999999995
2025-12-23,ORD027196,CUST00505,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,1,1197.6,0.0,1197.6,1197.6,0,107.74,2025,12,December,Tuesday,1197.6,1197.6
2025-12-23,ORD016984,CUST04468,P016,Sofa,Furniture,Chennai,Store,UPI,1,34246.97,0.15,34246.97,29109.92,0,4542.41,2025,12,December,Tuesday,34246.97,29109.9245
2025-12-23,ORD034717,CUST00186,P005,Office Chair,Furniture,Surat,Online,UPI,1,9987.74,0.1,9987.74,8988.97,0,656.74,2025,12,December,Tuesday,9987.74,8988.966
2025-12-23,ORD002879,CUST03389,P001,Laptop,Electronics,Ahmedabad,Online,Net Banking,2,64541.67,0.05,129083.34,122629.17,0,17554.35,2025,12,December,Tuesday,129083.34,122629.173
2025-12-23,ORD006966,CUST04686,P017,Jeans,Fashion,Mumbai,Store,Cash,1,2861.85,0.05,2861.85,2718.76,0,564.12,2025,12,December,Tuesday,2861.85,2718.7574999999997
2025-12-23,ORD009504,CUST00759,P013,Monitor,Electronics,Bengaluru,Online,Net Banking,1,16643.18,0.05,16643.18,15811.02,0,4460.71,2025,12,December,Tuesday,16643.18,15811.020999999999
2025-12-23,ORD041837,CUST02915,P007,Backpack,Accessories,Delhi,Store,UPI,1,2321.09,0.1,2321.09,2088.98,0,281.78,2025,12,December,Tuesday,2321.09,2088.981
2025-12-23,ORD004436,CUST02631,P019,Vacuum Cleaner,Home,Hyderabad,Online,Cash,3,9036.9,0.0,27110.7,27110.7,0,8083.52,2025,12,December,Tuesday,27110.699999999997,27110.7
2025-12-23,ORD042647,CUST02283,P016,Sofa,Furniture,Bengaluru,Store,Net Banking,2,33651.26,0.15,67302.52,57207.14,0,5801.59,2025,12,December,Tuesday,67302.52,57207.142
2025-12-23,ORD008204,CUST01493,P008,Running Shoes,Fashion,Bengaluru,Store,Credit Card,1,4589.37,0.1,4589.37,4130.43,0,530.51,2025,12,December,Tuesday,4589.37,4130.433
2025-12-23,ORD019758,CUST02200,P011,Mixer Grinder,Home,Hyderabad,Store,UPI,1,4325.14,0.0,4325.14,4325.14,0,678.94,2025,12,December,Tuesday,4325.14,4325.14
2025-12-23,ORD019899,CUST01413,P006,Desk,Furniture,Kolkata,Online,Cash,4,11182.97,0.2,44731.88,35785.5,0,1701.42,2025,12,December,Tuesday,44731.88,35785.504
2025-12-23,ORD030659,CUST02322,P020,Microwave,Home,Ahmedabad,Store,UPI,2,10903.57,0.0,21807.14,21807.14,0,2014.6,2025,12,December,Tuesday,21807.14,21807.14
2025-12-23,ORD028116,CUST02075,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,4482.09,0.0,4482.09,4482.09,0,675.49,2025,12,December,Tuesday,4482.09,4482.09
2025-12-23,ORD011640,CUST00513,P016,Sofa,Furniture,Hyderabad,Store,Debit Card,1,31581.96,0.1,31581.96,28423.76,0,7109.79,2025,12,December,Tuesday,31581.96,28423.764
2025-12-23,ORD028842,CUST01397,P020,Microwave,Home,Chennai,Online,UPI,1,11873.24,0.0,11873.24,11873.24,0,3522.8,2025,12,December,Tuesday,11873.24,11873.24
2025-12-23,ORD011370,CUST00192,P018,Jacket,Fashion,Pune,Online,UPI,2,5613.46,0.1,11226.92,10104.23,0,712.58,2025,12,December,Tuesday,11226.92,10104.228000000001
2025-12-23,ORD049251,CUST04893,P017,Jeans,Fashion,Jaipur,Online,Credit Card,2,2742.88,0.15,5485.76,4662.9,0,745.77,2025,12,December,Tuesday,5485.76,4662.896
2025-12-23,ORD025142,CUST00441,P017,Jeans,Fashion,Delhi,Store,Credit Card,1,2990.88,0.05,2990.88,2841.34,0,359.4,2025,12,December,Tuesday,2990.88,2841.336
2025-12-23,ORD042533,CUST00427,P008,Running Shoes,Fashion,Pune,Store,Debit Card,1,4349.18,0.05,4349.18,4131.72,0,421.82,2025,12,December,Tuesday,4349.18,4131.7210000000005
2025-12-23,ORD036514,CUST02216,P002,Smartphone,Electronics,Delhi,Online,Debit Card,1,29496.58,0.15,29496.58,25072.09,0,3922.43,2025,12,December,Tuesday,29496.58,25072.093
2025-12-23,ORD016464,CUST03618,P011,Mixer Grinder,Home,Mumbai,Store,UPI,1,4827.61,0.1,4827.61,4344.85,1,-217.24,2025,12,December,Tuesday,4827.61,4344.849
2025-12-23,ORD030254,CUST02911,P001,Laptop,Electronics,Kolkata,Online,UPI,2,70660.77,0.25,141321.54,105991.16,1,-5299.56,2025,12,December,Tuesday,141321.54,105991.155
2025-12-23,ORD045098,CUST00020,P010,Coffee Maker,Home,Chennai,Online,Net Banking,2,6015.05,0.25,12030.1,9022.58,0,1455.86,2025,12,December,Tuesday,12030.1,9022.575
2025-12-23,ORD014163,CUST00621,P011,Mixer Grinder,Home,Mumbai,Store,Cash,1,4944.77,0.05,4944.77,4697.53,0,1349.28,2025,12,December,Tuesday,4944.77,4697.5315
2025-12-23,ORD028160,CUST04832,P011,Mixer Grinder,Home,Pune,Online,UPI,4,4916.61,0.15,19666.44,16716.47,0,2288.19,2025,12,December,Tuesday,19666.44,16716.474
2025-12-23,ORD030742,CUST01169,P008,Running Shoes,Fashion,Delhi,Online,UPI,1,3837.24,0.0,3837.24,3837.24,0,875.84,2025,12,December,Tuesday,3837.24,3837.24
2025-12-23,ORD036177,CUST04410,P012,Air Fryer,Home,Hyderabad,Online,Credit Card,2,6874.63,0.0,13749.26,13749.26,0,1850.75,2025,12,December,Tuesday,13749.26,13749.26
2025-12-23,ORD035649,CUST02625,P018,Jacket,Fashion,Hyderabad,Online,UPI,2,5335.74,0.0,10671.48,10671.48,0,2964.27,2025,12,December,Tuesday,10671.48,10671.48
2025-12-23,ORD010739,CUST01612,P013,Monitor,Electronics,Chennai,Online,UPI,1,16251.06,0.1,16251.06,14625.95,0,2811.48,2025,12,December,Tuesday,16251.06,14625.954
2025-12-23,ORD039403,CUST03676,P017,Jeans,Fashion,Ahmedabad,Store,UPI,1,2604.52,0.1,2604.52,2344.07,0,163.5,2025,12,December,Tuesday,2604.52,2344.068
2025-12-23,ORD006872,CUST03541,P016,Sofa,Furniture,Ahmedabad,Online,Debit Card,2,38309.62,0.1,76619.24,68957.32,0,7390.62,2025,12,December,Tuesday,76619.24,68957.316
2025-12-23,ORD014215,CUST02071,P012,Air Fryer,Home,Jaipur,Store,UPI,1,6590.66,0.05,6590.66,6261.13,0,1564.99,2025,12,December,Tuesday,6590.66,6261.1269999999995
2025-12-23,ORD019115,CUST04901,P016,Sofa,Furniture,Chennai,Online,Debit Card,2,33241.1,0.1,66482.2,59833.98,0,12769.48,2025,12,December,Tuesday,66482.2,59833.979999999996
2025-12-23,ORD010094,CUST00908,P015,Dining Table,Furniture,Surat,Online,Credit Card,1,22008.16,0.2,22008.16,17606.53,0,1253.74,2025,12,December,Tuesday,22008.16,17606.528000000002
2025-12-23,ORD020387,CUST03351,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,9756.6,0.15,9756.6,8293.11,0,1990.75,2025,12,December,Tuesday,9756.6,8293.11
2025-12-23,ORD048930,CUST02211,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,2,2957.23,0.0,5914.46,5914.46,0,487.04,2025,12,December,Tuesday,5914.46,5914.46
2025-12-23,ORD007704,CUST00502,P013,Monitor,Electronics,Chennai,Online,UPI,1,17936.28,0.1,17936.28,16142.65,0,2381.32,2025,12,December,Tuesday,17936.28,16142.652
2025-12-23,ORD024523,CUST00669,P004,Smartwatch,Electronics,Mumbai,Store,Credit Card,3,6605.49,0.05,19816.47,18825.65,0,3962.27,2025,12,December,Tuesday,19816.47,18825.6465
2025-12-23,ORD016288,CUST03709,P003,Headphones,Electronics,Chennai,Online,Credit Card,4,4287.88,0.0,17151.52,17151.52,0,2786.74,2025,12,December,Tuesday,17151.52,17151.52
2025-12-23,ORD033001,CUST00966,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,36096.88,0.0,36096.88,36096.88,0,5165.58,2025,12,December,Tuesday,36096.88,36096.88
2025-12-23,ORD007369,CUST03573,P020,Microwave,Home,Bengaluru,Online,UPI,2,10331.04,0.0,20662.08,20662.08,0,2942.8,2025,12,December,Tuesday,20662.08,20662.08
2025-12-23,ORD003332,CUST03722,P013,Monitor,Electronics,Chennai,Store,Net Banking,2,16707.58,0.1,33415.16,30073.64,0,5591.91,2025,12,December,Tuesday,33415.16,30073.644000000004
