Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-12-23,ORD038282,CUST02590,P002,Smartphone,Electronics,Chennai,Store,UPI,1,30196.66,0.1,30196.66,27176.99,0,2473.37,2025,12,December,Tuesday,30196.66,27176.994
2025-12-23,ORD007693,CUST01959,P007,Backpack,Accessories,Chennai,Online,UPI,3,2298.65,0.1,6895.95,6206.36,0,644.95,2025,12,December,Tuesday,6895.950000000001,6206.355
2025-12-23,ORD016701,CUST02828,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,5,4843.74,0.05,24218.7,23007.76,0,4055.59,2025,12,December,Tuesday,24218.699999999997,23007.765
2025-12-23,ORD015131,CUST02175,P017,Jeans,Fashion,Bengaluru,Online,UPI,2,2689.41,0.05,5378.82,5109.88,0,880.72,2025,12,December,Tuesday,5378.82,5109.879
2025-12-23,ORD008672,CUST04914,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2783.34,0.05,2783.34,2644.17,0,545.57,2025,12,December,Tuesday,2783.34,2644.1730000000002
2025-12-23,ORD018447,CUST04503,P011,Mixer Grinder,Home,Surat,Online,Credit Card,2,4514.35,0.1,9028.7,8125.83,0,1229.52,2025,12,December,Tuesday,9028.7,8125.830000000001
2025-12-23,ORD037347,CUST03653,P013,Monitor,Electronics,Kolkata,Online,UPI,1,17886.34,0.25,17886.34,13414.76,0,1100.38,2025,12,December,Tuesday,17886.34,13414.755000000001
2025-12-23,ORD016230,CUST03477,P009,T-Shirt,Fashion,Mumbai,Online,Net Banking,1,1239.86,0.15,1239.86,1053.88,0,78.58,2025,12,December,Tuesday,1239.86,1053.8809999999999
2025-12-24,ORD029431,CUST00353,P010,Coffee Maker,Home,Chennai,Online,Debit Card,2,5676.12,0.0,11352.24,11352.24,0,2457.58,2025,12,December,Wednesday,11352.24,11352.24
2025-12-24,ORD045658,CUST02671,P017,Jeans,Fashion,Kolkata,Online,Net Banking,3,2747.16,0.1,8241.48,7417.33,0,1020.98,2025,12,December,Wednesday,8241.48,7417.331999999999
2025-12-24,ORD010110,CUST01117,P006,Desk,Furniture,Bengaluru,Online,Credit Card,1,12284.96,0.15,12284.96,10442.22,0,2626.93,2025,12,December,Wednesday,12284.96,10442.215999999999
2025-12-24,ORD009184,CUST04083,P005,Office Chair,Furniture,Surat,Store,UPI,1,10046.66,0.0,10046.66,10046.66,0,2889.61,2025,12,December,Wednesday,10046.66,10046.66
2025-12-24,ORD018706,CUST01177,P012,Air Fryer,Home,Kolkata,Online,Credit Card,3,7221.9,0.05,21665.7,20582.41,0,5000.62,2025,12,December,Wednesday,21665.699999999997,20582.415
2025-12-24,ORD045063,CUST01826,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,22823.35,0.15,22823.35,19399.85,0,4551.09,2025,12,December,Wednesday,22823.35,19399.8475
2025-12-24,ORD035101,CUST00490,P018,Jacket,Fashion,Chennai,Online,Credit Card,1,5338.9,0.15,5338.9,4538.06,0,323.95,2025,12,December,Wednesday,5338.9,4538.065
2025-12-24,ORD031835,CUST00086,P015,Dining Table,Furniture,Mumbai,Online,UPI,3,21912.39,0.05,65737.17,62450.31,0,8822.04,2025,12,December,Wednesday,65737.17,62450.311499999996
2025-12-24,ORD034490,CUST04059,P010,Coffee Maker,Home,Delhi,Online,Cash,1,5119.81,0.1,5119.81,4607.83,0,984.06,2025,12,December,Wednesday,5119.81,4607.829000000001
2025-12-24,ORD040347,CUST01071,P016,Sofa,Furniture,Bengaluru,Online,Credit Card,1,37849.66,0.15,37849.66,32172.21,0,3330.9,2025,12,December,Wednesday,37849.66,32172.211000000003
2025-12-24,ORD022624,CUST04705,P006,Desk,Furniture,Delhi,Online,Credit Card,1,10842.26,0.05,10842.26,10300.15,0,2246.53,2025,12,December,Wednesday,10842.26,10300.146999999999
2025-12-24,ORD013628,CUST03129,P003,Headphones,Electronics,Kolkata,Store,UPI,1,4599.32,0.1,4599.32,4139.39,0,713.28,2025,12,December,Wednesday,4599.32,4139.388
2025-12-24,ORD019919,CUST04645,P014,Keyboard,Electronics,Delhi,Store,UPI,3,2685.18,0.1,8055.54,7249.99,0,781.91,2025,12,December,Wednesday,8055.539999999999,7249.986
2025-12-24,ORD021377,CUST01853,P016,Sofa,Furniture,Jaipur,Online,Debit Card,1,37309.73,0.1,37309.73,33578.76,0,2015.72,2025,12,December,Wednesday,37309.73,33578.757000000005
2025-12-24,ORD028734,CUST00385,P005,Office Chair,Furniture,Pune,Online,Net Banking,1,10105.86,0.05,10105.86,9600.57,0,2689.49,2025,12,December,Wednesday,10105.86,9600.567000000001
2025-12-24,ORD042523,CUST04166,P004,Smartwatch,Electronics,Kolkata,Online,Cash,5,6891.37,0.1,34456.85,31011.16,0,2049.7,2025,12,December,Wednesday,34456.85,31011.165
2025-12-24,ORD005136,CUST04859,P007,Backpack,Accessories,Mumbai,Online,UPI,1,2063.22,0.1,2063.22,1856.9,0,516.63,2025,12,December,Wednesday,2063.22,1856.898
2025-12-24,ORD036532,CUST04801,P020,Microwave,Home,Delhi,Online,Debit Card,4,10119.16,0.05,40476.64,38452.81,0,9513.3,2025,12,December,Wednesday,40476.64,38452.808
2025-12-24,ORD038729,CUST01672,P019,Vacuum Cleaner,Home,Bengaluru,Online,Credit Card,1,9263.86,0.1,9263.86,8337.47,0,552.88,2025,12,December,Wednesday,9263.86,8337.474
2025-12-24,ORD016015,CUST04163,P015,Dining Table,Furniture,Kolkata,Store,UPI,1,19905.42,0.25,19905.42,14929.06,0,2752.76,2025,12,December,Wednesday,19905.42,14929.064999999999
2025-12-24,ORD035080,CUST03758,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,1,9595.56,0.15,9595.56,8156.23,0,607.4,2025,12,December,Wednesday,9595.56,8156.226
2025-12-24,ORD012220,CUST03179,P012,Air Fryer,Home,Surat,Online,Credit Card,1,7410.91,0.25,7410.91,5558.18,0,589.48,2025,12,December,Wednesday,7410.91,5558.1825
2025-12-24,ORD042015,CUST02603,P001,Laptop,Electronics,Mumbai,Online,UPI,1,66971.6,0.0,66971.6,66971.6,0,14529.82,2025,12,December,Wednesday,66971.6,66971.6
2025-12-24,ORD009799,CUST02431,P014,Keyboard,Electronics,Kolkata,Online,Net Banking,1,2735.63,0.1,2735.63,2462.07,1,-123.1,2025,12,December,Wednesday,2735.63,2462.067
2025-12-24,ORD036492,CUST02895,P014,Keyboard,Electronics,Hyderabad,Online,Credit Card,2,2315.05,0.1,4630.1,4167.09,0,1112.78,2025,12,December,Wednesday,4630.1,4167.09
2025-12-24,ORD027726,CUST02856,P010,Coffee Maker,Home,Chennai,Online,UPI,1,5714.68,0.1,5714.68,5143.21,0,415.31,2025,12,December,Wednesday,5714.68,5143.212
2025-12-24,ORD023739,CUST01424,P015,Dining Table,Furniture,Kolkata,Online,UPI,2,22412.41,0.05,44824.82,42583.58,0,4256.96,2025,12,December,Wednesday,44824.82,42583.579
2025-12-24,ORD031084,CUST00863,P014,Keyboard,Electronics,Delhi,Online,Credit Card,2,2718.9,0.05,5437.8,5165.91,0,1040.36,2025,12,December,Wednesday,5437.8,5165.91
2025-12-24,ORD046194,CUST02789,P015,Dining Table,Furniture,Hyderabad,Online,Cash,1,23840.65,0.15,23840.65,20264.55,0,2103.36,2025,12,December,Wednesday,23840.65,20264.5525
2025-12-24,ORD020969,CUST04504,P017,Jeans,Fashion,Surat,Online,Credit Card,1,2808.62,0.05,2808.62,2668.19,0,746.18,2025,12,December,Wednesday,2808.62,2668.189
2025-12-24,ORD002496,CUST04170,P012,Air Fryer,Home,Surat,Online,Credit Card,2,6776.31,0.1,13552.62,12197.36,0,2923.66,2025,12,December,Wednesday,13552.62,12197.358
2025-12-24,ORD049255,CUST04950,P006,Desk,Furniture,Ahmedabad,Online,UPI,4,10999.87,0.2,43999.48,35199.58,0,3019.89,2025,12,December,Wednesday,43999.48,35199.584
2025-12-24,ORD037651,CUST04936,P005,Office Chair,Furniture,Pune,Online,Credit Card,3,9450.87,0.1,28352.61,25517.35,0,3038.99,2025,12,December,Wednesday,28352.61,25517.349000000002
2025-12-24,ORD044287,CUST03298,P004,Smartwatch,Electronics,Kolkata,Store,Credit Card,1,6668.94,0.25,6668.94,5001.7,0,422.56,2025,12,December,Wednesday,6668.94,5001.705
2025-12-24,ORD044079,CUST03122,P010,Coffee Maker,Home,Mumbai,Online,Debit Card,1,5093.63,0.1,5093.63,4584.27,0,368.53,2025,12,December,Wednesday,5093.63,4584.267
2025-12-24,ORD018927,CUST03752,P013,Monitor,Electronics,Jaipur,Online,UPI,1,19652.56,0.05,19652.56,18669.93,0,3048.7,2025,12,December,Wednesday,19652.56,18669.932
2025-12-24,ORD041586,CUST04467,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,2,19195.45,0.2,38390.9,30712.72,0,3495.49,2025,12,December,Wednesday,38390.9,30712.72
2025-12-24,ORD048046,CUST01341,P004,Smartwatch,Electronics,Mumbai,Online,Net Banking,2,6636.83,0.05,13273.66,12609.98,0,959.07,2025,12,December,Wednesday,13273.66,12609.976999999999
2025-12-24,ORD035794,CUST00115,P005,Office Chair,Furniture,Kolkata,Online,UPI,1,9325.28,0.1,9325.28,8392.75,0,1821.57,2025,12,December,Wednesday,9325.28,8392.752
2025-12-24,ORD010015,CUST02384,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,2,8260.39,0.2,16520.78,13216.62,0,2491.48,2025,12,December,Wednesday,16520.78,13216.624
2025-12-24,ORD034780,CUST00026,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,9450.0,0.15,9450.0,8032.5,0,532.22,2025,12,December,Wednesday,9450.0,8032.5
2025-12-24,ORD014806,CUST04028,P017,Jeans,Fashion,Chennai,Online,Credit Card,1,2734.13,0.2,2734.13,2187.3,0,473.75,2025,12,December,Wednesday,2734.13,2187.304
2025-12-24,ORD047099,CUST02499,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,1,4680.85,0.25,4680.85,3510.64,0,688.37,2025,12,December,Wednesday,4680.85,3510.6375000000003
2025-12-24,ORD045758,CUST04905,P005,Office Chair,Furniture,Chennai,Store,Credit Card,1,8637.91,0.2,8637.91,6910.33,1,-345.52,2025,12,December,Wednesday,8637.91,6910.328
2025-12-24,ORD011801,CUST00790,P004,Smartwatch,Electronics,Delhi,Online,Credit Card,1,6424.86,0.25,6424.86,4818.64,0,1178.44,2025,12,December,Wednesday,6424.86,4818.6449999999995
2025-12-24,ORD014127,CUST03622,P016,Sofa,Furniture,Surat,Store,Debit Card,2,38035.95,0.2,76071.9,60857.52,0,12068.44,2025,12,December,Wednesday,76071.9,60857.52
2025-12-24,ORD022019,CUST04235,P013,Monitor,Electronics,Delhi,Online,Credit Card,2,19653.69,0.0,39307.38,39307.38,0,8847.92,2025,12,December,Wednesday,39307.38,39307.38
2025-12-24,ORD028514,CUST01797,P003,Headphones,Electronics,Surat,Store,Cash,1,4613.49,0.1,4613.49,4152.14,0,778.08,2025,12,December,Wednesday,4613.49,4152.141
2025-12-24,ORD049867,CUST00497,P010,Coffee Maker,Home,Kolkata,Online,Credit Card,1,6013.71,0.0,6013.71,6013.71,0,1151.68,2025,12,December,Wednesday,6013.71,6013.71
2025-12-24,ORD019542,CUST03589,P004,Smartwatch,Electronics,Bengaluru,Store,UPI,2,6750.9,0.05,13501.8,12826.71,0,3036.01,2025,12,December,Wednesday,13501.8,12826.71
2025-12-24,ORD001745,CUST03303,P008,Running Shoes,Fashion,Hyderabad,Store,Credit Card,2,4021.83,0.05,8043.66,7641.48,0,1139.83,2025,12,December,Wednesday,8043.66,7641.477
2025-12-24,ORD017891,CUST02201,P016,Sofa,Furniture,Pune,Online,Credit Card,1,38021.49,0.2,38021.49,30417.19,0,3319.52,2025,12,December,Wednesday,38021.49,30417.192
2025-12-24,ORD039851,CUST02006,P009,T-Shirt,Fashion,Jaipur,Online,Credit Card,1,1207.54,0.1,1207.54,1086.79,0,100.34,2025,12,December,Wednesday,1207.54,1086.786
2025-12-24,ORD003400,CUST00218,P007,Backpack,Accessories,Pune,Store,UPI,1,2307.92,0.15,2307.92,1961.73,0,500.21,2025,12,December,Wednesday,2307.92,1961.732
2025-12-24,ORD049325,CUST04162,P015,Dining Table,Furniture,Chennai,Online,Credit Card,3,22341.45,0.1,67024.35,60321.92,0,12960.44,2025,12,December,Wednesday,67024.35,60321.91500000001
2025-12-24,ORD019451,CUST04659,P020,Microwave,Home,Mumbai,Online,Debit Card,1,11100.61,0.25,11100.61,8325.46,0,869.54,2025,12,December,Wednesday,11100.61,8325.4575
2025-12-24,ORD038962,CUST00874,P014,Keyboard,Electronics,Surat,Online,Debit Card,1,2463.41,0.1,2463.41,2217.07,0,199.0,2025,12,December,Wednesday,2463.41,2217.069
2025-12-24,ORD049883,CUST03983,P020,Microwave,Home,Kolkata,Store,Credit Card,2,10859.47,0.15,21718.94,18461.1,0,1727.54,2025,12,December,Wednesday,21718.94,18461.099
2025-12-24,ORD010540,CUST02648,P012,Air Fryer,Home,Surat,Store,Credit Card,5,7532.49,0.0,37662.45,37662.45,0,4038.49,2025,12,December,Wednesday,37662.45,37662.45
2025-12-24,ORD040146,CUST03189,P015,Dining Table,Furniture,Jaipur,Online,Debit Card,2,21036.99,0.1,42073.98,37866.58,1,-1893.33,2025,12,December,Wednesday,42073.98,37866.582
2025-12-24,ORD014776,CUST02406,P012,Air Fryer,Home,Surat,Store,Debit Card,4,7690.28,0.15,30761.12,26146.95,0,6905.13,2025,12,December,Wednesday,30761.12,26146.951999999997
2025-12-24,ORD041619,CUST02841,P020,Microwave,Home,Mumbai,Online,Credit Card,1,11039.67,0.0,11039.67,11039.67,0,1376.81,2025,12,December,Wednesday,11039.67,11039.67
2025-12-24,ORD027280,CUST00731,P019,Vacuum Cleaner,Home,Pune,Store,UPI,2,8716.96,0.05,17433.92,16562.22,0,2096.53,2025,12,December,Wednesday,17433.92,16562.224
2025-12-24,ORD046607,CUST04570,P012,Air Fryer,Home,Mumbai,Online,Credit Card,1,7888.85,0.1,7888.85,7099.96,0,1660.75,2025,12,December,Wednesday,7888.85,7099.965
2025-12-24,ORD022287,CUST03589,P003,Headphones,Electronics,Jaipur,Store,UPI,1,4740.43,0.1,4740.43,4266.39,1,-213.32,2025,12,December,Wednesday,4740.43,4266.387000000001
2025-12-24,ORD037306,CUST04252,P009,T-Shirt,Fashion,Jaipur,Store,Credit Card,1,1139.51,0.0,1139.51,1139.51,0,280.71,2025,12,December,Wednesday,1139.51,1139.51
2025-12-25,ORD012841,CUST03524,P006,Desk,Furniture,Pune,Store,UPI,1,12033.83,0.0,12033.83,12033.83,0,2155.37,2025,12,December,Thursday,12033.83,12033.83
2025-12-25,ORD046822,CUST00986,P019,Vacuum Cleaner,Home,Hyderabad,Store,Credit Card,2,9348.86,0.1,18697.72,16827.95,0,3473.92,2025,12,December,Thursday,18697.72,16827.948
2025-12-25,ORD028813,CUST01621,P013,Monitor,Electronics,Delhi,Online,Credit Card,1,18513.76,0.05,18513.76,17588.07,1,-879.4,2025,12,December,Thursday,18513.76,17588.071999999996
2025-12-25,ORD035396,CUST01311,P001,Laptop,Electronics,Delhi,Online,UPI,4,66246.48,0.1,264985.92,238487.33,0,44930.26,2025,12,December,Thursday,264985.92,238487.32799999998
2025-12-25,ORD012011,CUST01357,P012,Air Fryer,Home,Mumbai,Online,UPI,1,6826.03,0.15,6826.03,5802.13,0,300.03,2025,12,December,Thursday,6826.03,5802.125499999999
2025-12-25,ORD039361,CUST02810,P011,Mixer Grinder,Home,Delhi,Store,Net Banking,1,4721.88,0.05,4721.88,4485.79,0,1293.68,2025,12,December,Thursday,4721.88,4485.786
2025-12-25,ORD025187,CUST02673,P020,Microwave,Home,Jaipur,Online,Debit Card,2,10984.67,0.1,21969.34,19772.41,0,1527.5,2025,12,December,Thursday,21969.34,19772.406
2025-12-25,ORD023143,CUST04461,P006,Desk,Furniture,Ahmedabad,Store,Credit Card,1,11681.24,0.05,11681.24,11097.18,0,1336.75,2025,12,December,Thursday,11681.24,11097.178
2025-12-25,ORD023494,CUST02260,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,26056.81,0.0,26056.81,26056.81,0,2567.03,2025,12,December,Thursday,26056.81,26056.81
2025-12-25,ORD025269,CUST01578,P007,Backpack,Accessories,Kolkata,Online,Credit Card,1,2321.81,0.05,2321.81,2205.72,0,161.84,2025,12,December,Thursday,2321.81,2205.7194999999997
2025-12-25,ORD037986,CUST03325,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4599.88,0.15,4599.88,3909.9,0,738.59,2025,12,December,Thursday,4599.88,3909.898
2025-12-25,ORD006022,CUST01484,P013,Monitor,Electronics,Mumbai,Online,Credit Card,2,17437.37,0.15,34874.74,29643.53,0,5133.04,2025,12,December,Thursday,34874.74,29643.529
2025-12-25,ORD007181,CUST01639,P003,Headphones,Electronics,Jaipur,Online,Credit Card,2,4474.84,0.1,8949.68,8054.71,0,2013.18,2025,12,December,Thursday,8949.68,8054.712
2025-12-25,ORD021384,CUST04128,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,2,1201.7,0.0,2403.4,2403.4,0,666.88,2025,12,December,Thursday,2403.4,2403.4
2025-12-25,ORD035886,CUST02181,P004,Smartwatch,Electronics,Kolkata,Online,Credit Card,2,7066.14,0.1,14132.28,12719.05,0,3434.36,2025,12,December,Thursday,14132.28,12719.052000000001
2025-12-25,ORD049932,CUST03011,P019,Vacuum Cleaner,Home,Kolkata,Online,UPI,5,8378.79,0.15,41893.95,35609.86,0,2097.93,2025,12,December,Thursday,41893.950000000004,35609.8575
2025-12-25,ORD047255,CUST03710,P016,Sofa,Furniture,Chennai,Store,UPI,2,36218.17,0.05,72436.34,68814.52,0,13012.84,2025,12,December,Thursday,72436.34,68814.52299999999
2025-12-25,ORD039949,CUST00355,P012,Air Fryer,Home,Delhi,Online,Credit Card,4,6769.5,0.05,27078.0,25724.1,0,3241.24,2025,12,December,Thursday,27078.0,25724.1
2025-12-25,ORD030569,CUST04198,P018,Jacket,Fashion,Bengaluru,Online,Credit Card,1,5069.81,0.05,5069.81,4816.32,0,1134.46,2025,12,December,Thursday,5069.81,4816.3195000000005
2025-12-25,ORD003140,CUST02885,P009,T-Shirt,Fashion,Pune,Online,Cash,3,1085.99,0.0,3257.97,3257.97,0,353.76,2025,12,December,Thursday,3257.9700000000003,3257.97
2025-12-25,ORD028782,CUST04650,P016,Sofa,Furniture,Surat,Store,Credit Card,1,36933.81,0.05,36933.81,35087.12,0,10015.63,2025,12,December,Thursday,36933.81,35087.11949999999
2025-12-25,ORD021514,CUST00093,P005,Office Chair,Furniture,Ahmedabad,Store,Credit Card,1,10140.94,0.25,10140.94,7605.7,0,413.4,2025,12,December,Thursday,10140.94,7605.705
2025-12-25,ORD007234,CUST04673,P006,Desk,Furniture,Bengaluru,Online,UPI,1,10988.03,0.0,10988.03,10988.03,0,2902.34,2025,12,December,Thursday,10988.03,10988.03
2025-12-25,ORD038256,CUST00219,P007,Backpack,Accessories,Pune,Store,UPI,1,2183.92,0.1,2183.92,1965.53,0,430.74,2025,12,December,Thursday,2183.92,1965.528
2025-12-25,ORD043024,CUST02169,P010,Coffee Maker,Home,Surat,Online,UPI,4,5006.87,0.1,20027.48,18024.73,1,-901.24,2025,12,December,Thursday,20027.48,18024.732
2025-12-25,ORD044100,CUST04496,P008,Running Shoes,Fashion,Surat,Online,Credit Card,1,4462.92,0.2,4462.92,3570.34,1,-178.52,2025,12,December,Thursday,4462.92,3570.3360000000002
2025-12-25,ORD017541,CUST03174,P008,Running Shoes,Fashion,Surat,Store,Credit Card,3,4533.94,0.05,13601.82,12921.73,0,2415.04,2025,12,December,Thursday,13601.82,12921.729
2025-12-25,ORD002951,CUST00360,P005,Office Chair,Furniture,Delhi,Store,Credit Card,1,10296.78,0.05,10296.78,9781.94,0,2710.18,2025,12,December,Thursday,10296.78,9781.941
2025-12-25,ORD032501,CUST03969,P004,Smartwatch,Electronics,Delhi,Store,Net Banking,1,6332.99,0.0,6332.99,6332.99,0,1828.33,2025,12,December,Thursday,6332.99,6332.99
2025-12-25,ORD008180,CUST02076,P003,Headphones,Electronics,Chennai,Store,Credit Card,1,4426.43,0.15,4426.43,3762.47,1,-188.12,2025,12,December,Thursday,4426.43,3762.4655000000002
2025-12-25,ORD041979,CUST01286,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,18043.59,0.15,18043.59,15337.05,0,1119.12,2025,12,December,Thursday,18043.59,15337.0515
2025-12-25,ORD034407,CUST00240,P020,Microwave,Home,Kolkata,Online,Cash,3,10673.17,0.1,32019.51,28817.56,0,2258.19,2025,12,December,Thursday,32019.510000000002,28817.558999999997
2025-12-25,ORD021692,CUST00600,P011,Mixer Grinder,Home,Pune,Online,Debit Card,3,4371.39,0.15,13114.17,11147.04,1,-557.35,2025,12,December,Thursday,13114.170000000002,11147.0445
2025-12-25,ORD033285,CUST00874,P013,Monitor,Electronics,Surat,Store,Net Banking,3,18486.82,0.05,55460.46,52687.44,0,13312.35,2025,12,December,Thursday,55460.46,52687.437
2025-12-25,ORD005678,CUST01022,P005,Office Chair,Furniture,Mumbai,Store,Debit Card,2,9478.26,0.15,18956.52,16113.04,0,2664.36,2025,12,December,Thursday,18956.52,16113.042
2025-12-25,ORD022595,CUST01791,P019,Vacuum Cleaner,Home,Chennai,Online,Net Banking,1,9839.81,0.15,9839.81,8363.84,0,1542.14,2025,12,December,Thursday,9839.81,8363.8385
2025-12-25,ORD028875,CUST00514,P002,Smartphone,Electronics,Chennai,Store,Debit Card,1,27098.75,0.1,27098.75,24388.88,0,2573.68,2025,12,December,Thursday,27098.75,24388.875
2025-12-25,ORD016416,CUST00575,P007,Backpack,Accessories,Mumbai,Online,Debit Card,1,2197.47,0.1,2197.47,1977.72,0,526.25,2025,12,December,Thursday,2197.47,1977.723
2025-12-25,ORD023406,CUST00934,P020,Microwave,Home,Hyderabad,Online,UPI,1,11544.18,0.1,11544.18,10389.76,0,1717.9,2025,12,December,Thursday,11544.18,10389.762
2025-12-25,ORD012128,CUST01019,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,1,2823.49,0.15,2823.49,2399.97,0,557.72,2025,12,December,Thursday,2823.49,2399.9664999999995
2025-12-25,ORD009755,CUST00366,P002,Smartphone,Electronics,Jaipur,Online,Cash,2,27459.99,0.1,54919.98,49427.98,0,13421.47,2025,12,December,Thursday,54919.98,49427.982
2025-12-25,ORD038922,CUST04921,P010,Coffee Maker,Home,Pune,Store,Debit Card,1,5852.66,0.2,5852.66,4682.13,0,772.44,2025,12,December,Thursday,5852.66,4682.128
2025-12-25,ORD022282,CUST04017,P005,Office Chair,Furniture,Surat,Online,Credit Card,1,9100.22,0.25,9100.22,6825.16,0,1341.59,2025,12,December,Thursday,9100.22,6825.164999999999
2025-12-25,ORD005315,CUST01294,P020,Microwave,Home,Bengaluru,Online,Credit Card,5,11960.16,0.1,59800.8,53820.72,0,12488.56,2025,12,December,Thursday,59800.8,53820.72
2025-12-25,ORD036729,CUST02711,P006,Desk,Furniture,Mumbai,Online,UPI,1,12919.2,0.1,12919.2,11627.28,0,1034.33,2025,12,December,Thursday,12919.2,11627.28
2025-12-25,ORD016797,CUST02729,P015,Dining Table,Furniture,Kolkata,Online,UPI,3,20179.54,0.2,60538.62,48430.9,0,2173.55,2025,12,December,Thursday,60538.62,48430.89600000001
2025-12-25,ORD025378,CUST02022,P009,T-Shirt,Fashion,Chennai,Store,Net Banking,1,1275.19,0.1,1275.19,1147.67,0,179.97,2025,12,December,Thursday,1275.19,1147.671
2025-12-25,ORD033630,CUST00868,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,4,8415.03,0.05,33660.12,31977.11,0,2586.27,2025,12,December,Thursday,33660.12,31977.114
2025-12-25,ORD015182,CUST04803,P018,Jacket,Fashion,Mumbai,Online,UPI,3,4900.51,0.0,14701.53,14701.53,0,1408.04,2025,12,December,Thursday,14701.53,14701.53
2025-12-25,ORD010817,CUST00289,P013,Monitor,Electronics,Pune,Online,Credit Card,1,17216.94,0.05,17216.94,16356.09,0,4208.73,2025,12,December,Thursday,17216.94,16356.092999999997
2025-12-25,ORD029732,CUST04231,P018,Jacket,Fashion,Delhi,Store,Credit Card,1,4911.67,0.1,4911.67,4420.5,0,923.76,2025,12,December,Thursday,4911.67,4420.503000000001
2025-12-25,ORD027143,CUST03579,P019,Vacuum Cleaner,Home,Kolkata,Online,Credit Card,4,9178.28,0.05,36713.12,34877.46,0,6342.74,2025,12,December,Thursday,36713.12,34877.464
2025-12-25,ORD046540,CUST02720,P003,Headphones,Electronics,Pune,Online,Credit Card,1,4685.76,0.0,4685.76,4685.76,0,721.28,2025,12,December,Thursday,4685.76,4685.76
2025-12-25,ORD014350,CUST03264,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2307.9,0.1,2307.9,2077.11,0,564.4,2025,12,December,Thursday,2307.9,2077.11
2025-12-25,ORD024081,CUST03923,P006,Desk,Furniture,Hyderabad,Online,Cash,1,12132.73,0.05,12132.73,11526.09,0,1215.15,2025,12,December,Thursday,12132.73,11526.093499999999
2025-12-25,ORD010553,CUST04209,P005,Office Chair,Furniture,Kolkata,Store,UPI,1,10131.34,0.0,10131.34,10131.34,0,1245.43,2025,12,December,Thursday,10131.34,10131.34
2025-12-25,ORD041779,CUST02388,P014,Keyboard,Electronics,Mumbai,Store,Cash,1,2471.2,0.2,2471.2,1976.96,0,167.09,2025,12,December,Thursday,2471.2,1976.96
2025-12-25,ORD029827,CUST02200,P013,Monitor,Electronics,Ahmedabad,Store,Credit Card,1,18844.17,0.05,18844.17,17901.96,0,4973.45,2025,12,December,Thursday,18844.17,17901.961499999998
2025-12-25,ORD000863,CUST00988,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10760.4,0.25,10760.4,8070.3,0,401.59,2025,12,December,Thursday,10760.4,8070.299999999999
2025-12-25,ORD023365,CUST04649,P020,Microwave,Home,Delhi,Online,UPI,2,10071.45,0.2,20142.9,16114.32,0,1059.31,2025,12,December,Thursday,20142.9,16114.320000000002
