Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-12-25,ORD037583,CUST04947,P004,Smartwatch,Electronics,Chennai,Online,Debit Card,3,7069.16,0.15,21207.48,18026.36,0,1872.84,2025,12,December,Thursday,21207.48,18026.358
2025-12-25,ORD038666,CUST01278,P001,Laptop,Electronics,Kolkata,Store,UPI,1,64572.28,0.05,64572.28,61343.67,0,13049.26,2025,12,December,Thursday,64572.28,61343.666
2025-12-25,ORD046684,CUST02393,P009,T-Shirt,Fashion,Ahmedabad,Online,UPI,4,1124.11,0.05,4496.44,4271.62,0,1098.2,2025,12,December,Thursday,4496.44,4271.6179999999995
2025-12-25,ORD031477,CUST01616,P008,Running Shoes,Fashion,Pune,Online,UPI,1,4360.64,0.0,4360.64,4360.64,0,1030.68,2025,12,December,Thursday,4360.64,4360.64
2025-12-25,ORD019091,CUST01385,P012,Air Fryer,Home,Ahmedabad,Store,Cash,5,6931.99,0.05,34659.95,32926.95,0,8079.44,2025,12,December,Thursday,34659.95,32926.95249999999
2025-12-25,ORD009159,CUST01734,P020,Microwave,Home,Ahmedabad,Online,Credit Card,2,10972.34,0.1,21944.68,19750.21,0,3904.73,2025,12,December,Thursday,21944.68,19750.212
2025-12-25,ORD025770,CUST00859,P010,Coffee Maker,Home,Bengaluru,Online,UPI,1,5752.35,0.1,5752.35,5177.12,0,381.0,2025,12,December,Thursday,5752.35,5177.115000000001
2025-12-25,ORD045070,CUST01049,P003,Headphones,Electronics,Surat,Online,Credit Card,2,4875.27,0.15,9750.54,8287.96,0,2207.06,2025,12,December,Thursday,9750.54,8287.959
2025-12-25,ORD039150,CUST03070,P018,Jacket,Fashion,Hyderabad,Store,UPI,2,5475.93,0.05,10951.86,10404.27,1,-520.21,2025,12,December,Thursday,10951.86,10404.267
2025-12-25,ORD040443,CUST00106,P008,Running Shoes,Fashion,Kolkata,Online,UPI,2,4316.81,0.25,8633.62,6475.22,0,1286.36,2025,12,December,Thursday,8633.62,6475.215
2025-12-25,ORD014112,CUST03266,P004,Smartwatch,Electronics,Kolkata,Online,UPI,2,6744.47,0.0,13488.94,13488.94,0,2821.79,2025,12,December,Thursday,13488.94,13488.94
2025-12-25,ORD012839,CUST02788,P010,Coffee Maker,Home,Delhi,Store,Debit Card,1,5554.31,0.1,5554.31,4998.88,0,1246.19,2025,12,December,Thursday,5554.31,4998.879000000001
2025-12-25,ORD002756,CUST03755,P017,Jeans,Fashion,Mumbai,Online,UPI,3,3068.74,0.05,9206.22,8745.91,0,1413.98,2025,12,December,Thursday,9206.22,8745.909
2025-12-25,ORD009116,CUST00125,P007,Backpack,Accessories,Pune,Online,Cash,1,2287.55,0.25,2287.55,1715.66,0,90.98,2025,12,December,Thursday,2287.55,1715.6625000000001
2025-12-25,ORD021087,CUST04112,P005,Office Chair,Furniture,Jaipur,Online,UPI,5,9243.52,0.0,46217.6,46217.6,0,10285.66,2025,12,December,Thursday,46217.600000000006,46217.6
2025-12-25,ORD037786,CUST04686,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,2,9203.04,0.05,18406.08,17485.78,0,1716.52,2025,12,December,Thursday,18406.08,17485.776
2025-12-25,ORD002832,CUST04297,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,5016.16,0.1,5016.16,4514.54,1,-225.73,2025,12,December,Thursday,5016.16,4514.544
2025-12-25,ORD046973,CUST00114,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,61197.2,0.05,61197.2,58137.34,1,-2906.87,2025,12,December,Thursday,61197.2,58137.34
2025-12-25,ORD028631,CUST02403,P007,Backpack,Accessories,Kolkata,Online,Debit Card,1,2219.11,0.1,2219.11,1997.2,0,388.35,2025,12,December,Thursday,2219.11,1997.199
2025-12-25,ORD032103,CUST03911,P008,Running Shoes,Fashion,Mumbai,Store,Cash,2,3931.03,0.05,7862.06,7468.96,0,1318.13,2025,12,December,Thursday,7862.06,7468.957
2025-12-25,ORD027547,CUST03205,P001,Laptop,Electronics,Pune,Online,UPI,1,60226.51,0.0,60226.51,60226.51,0,14901.12,2025,12,December,Thursday,60226.51,60226.51
2025-12-25,ORD003471,CUST02763,P011,Mixer Grinder,Home,Kolkata,Online,UPI,3,4551.87,0.1,13655.61,12290.05,0,2446.34,2025,12,December,Thursday,13655.61,12290.049
2025-12-25,ORD027546,CUST02998,P008,Running Shoes,Fashion,Hyderabad,Online,UPI,1,3974.37,0.1,3974.37,3576.93,0,253.88,2025,12,December,Thursday,3974.37,3576.933
2025-12-26,ORD028482,CUST00319,P005,Office Chair,Furniture,Mumbai,Online,UPI,2,8654.67,0.0,17309.34,17309.34,0,2260.67,2025,12,December,Friday,17309.34,17309.34
2025-12-26,ORD017071,CUST04124,P008,Running Shoes,Fashion,Kolkata,Online,UPI,2,3829.55,0.15,7659.1,6510.24,0,525.04,2025,12,December,Friday,7659.1,6510.235000000001
2025-12-26,ORD000125,CUST00117,P014,Keyboard,Electronics,Bengaluru,Store,UPI,1,2373.77,0.1,2373.77,2136.39,0,234.19,2025,12,December,Friday,2373.77,2136.393
2025-12-26,ORD039528,CUST03327,P008,Running Shoes,Fashion,Bengaluru,Online,Credit Card,2,3873.49,0.05,7746.98,7359.63,0,1378.25,2025,12,December,Friday,7746.98,7359.630999999999
2025-12-26,ORD023178,CUST01232,P003,Headphones,Electronics,Ahmedabad,Store,UPI,1,4408.72,0.2,4408.72,3526.98,0,463.09,2025,12,December,Friday,4408.72,3526.9760000000006
2025-12-26,ORD041134,CUST01542,P005,Office Chair,Furniture,Ahmedabad,Store,Cash,2,10112.02,0.0,20224.04,20224.04,1,-1011.2,2025,12,December,Friday,20224.04,20224.04
2025-12-26,ORD001900,CUST03823,P020,Microwave,Home,Mumbai,Online,UPI,1,10118.52,0.05,10118.52,9612.59,0,1077.46,2025,12,December,Friday,10118.52,9612.594
2025-12-26,ORD027858,CUST00379,P007,Backpack,Accessories,Mumbai,Online,UPI,2,2332.32,0.15,4664.64,3964.94,0,852.3,2025,12,December,Friday,4664.64,3964.944
2025-12-26,ORD047926,CUST04429,P011,Mixer Grinder,Home,Bengaluru,Store,Credit Card,2,5102.6,0.2,10205.2,8164.16,0,390.13,2025,12,December,Friday,10205.2,8164.160000000001
2025-12-26,ORD049649,CUST03937,P019,Vacuum Cleaner,Home,Ahmedabad,Online,UPI,1,9266.97,0.1,9266.97,8340.27,0,827.43,2025,12,December,Friday,9266.97,8340.273
2025-12-26,ORD023129,CUST00747,P018,Jacket,Fashion,Jaipur,Store,Debit Card,2,5017.07,0.1,10034.14,9030.73,0,803.15,2025,12,December,Friday,10034.14,9030.726
2025-12-26,ORD018658,CUST00217,P002,Smartphone,Electronics,Chennai,Online,Debit Card,1,29951.19,0.0,29951.19,29951.19,0,8771.69,2025,12,December,Friday,29951.19,29951.19
2025-12-26,ORD004760,CUST02026,P018,Jacket,Fashion,Delhi,Store,Credit Card,1,5316.45,0.1,5316.45,4784.8,0,738.75,2025,12,December,Friday,5316.45,4784.805
2025-12-26,ORD032865,CUST01837,P013,Monitor,Electronics,Mumbai,Online,Cash,1,16426.58,0.2,16426.58,13141.26,0,2979.66,2025,12,December,Friday,16426.58,13141.264000000003
2025-12-26,ORD025463,CUST02224,P001,Laptop,Electronics,Surat,Store,Credit Card,5,63415.03,0.0,317075.15,317075.15,0,38694.27,2025,12,December,Friday,317075.15,317075.15
2025-12-26,ORD034665,CUST04626,P002,Smartphone,Electronics,Mumbai,Store,UPI,1,25673.0,0.25,25673.0,19254.75,0,1613.87,2025,12,December,Friday,25673.0,19254.75
2025-12-26,ORD009817,CUST01123,P012,Air Fryer,Home,Kolkata,Online,Cash,1,7855.99,0.15,7855.99,6677.59,0,1448.2,2025,12,December,Friday,7855.99,6677.5914999999995
2025-12-26,ORD001199,CUST02675,P019,Vacuum Cleaner,Home,Delhi,Online,UPI,1,9557.26,0.1,9557.26,8601.53,0,2118.25,2025,12,December,Friday,9557.26,8601.534
2025-12-26,ORD048940,CUST00831,P015,Dining Table,Furniture,Mumbai,Online,Debit Card,1,20934.18,0.0,20934.18,20934.18,1,-1046.71,2025,12,December,Friday,20934.18,20934.18
2025-12-26,ORD025724,CUST04733,P012,Air Fryer,Home,Pune,Online,Credit Card,2,6603.38,0.1,13206.76,11886.08,0,1439.22,2025,12,December,Friday,13206.76,11886.084
2025-12-26,ORD042786,CUST00331,P008,Running Shoes,Fashion,Mumbai,Online,Credit Card,2,4131.56,0.05,8263.12,7849.96,0,2033.92,2025,12,December,Friday,8263.12,7849.964
2025-12-26,ORD031317,CUST02355,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,33694.51,0.0,33694.51,33694.51,0,9460.24,2025,12,December,Friday,33694.51,33694.51
2025-12-26,ORD032525,CUST04998,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,2,7354.64,0.0,14709.28,14709.28,0,4399.38,2025,12,December,Friday,14709.28,14709.28
2025-12-26,ORD017584,CUST04276,P016,Sofa,Furniture,Jaipur,Store,UPI,1,33318.22,0.05,33318.22,31652.31,0,4945.69,2025,12,December,Friday,33318.22,31652.309
2025-12-26,ORD048501,CUST04178,P019,Vacuum Cleaner,Home,Delhi,Online,Credit Card,1,9306.33,0.05,9306.33,8841.01,0,963.04,2025,12,December,Friday,9306.33,8841.0135
2025-12-26,ORD042246,CUST02212,P010,Coffee Maker,Home,Pune,Store,Credit Card,2,5294.83,0.1,10589.66,9530.69,1,-476.53,2025,12,December,Friday,10589.66,9530.694
2025-12-26,ORD048289,CUST03300,P006,Desk,Furniture,Delhi,Online,UPI,3,12927.26,0.0,38781.78,38781.78,0,10227.04,2025,12,December,Friday,38781.78,38781.78
2025-12-26,ORD015198,CUST03200,P016,Sofa,Furniture,Kolkata,Store,Debit Card,1,32489.08,0.05,32489.08,30864.63,0,6998.17,2025,12,December,Friday,32489.08,30864.626
2025-12-26,ORD046068,CUST03329,P017,Jeans,Fashion,Surat,Online,UPI,2,2915.6,0.0,5831.2,5831.2,0,521.05,2025,12,December,Friday,5831.2,5831.2
2025-12-26,ORD040279,CUST01320,P006,Desk,Furniture,Jaipur,Online,Cash,1,12626.84,0.15,12626.84,10732.81,0,601.24,2025,12,December,Friday,12626.84,10732.814
2025-12-26,ORD048739,CUST02943,P007,Backpack,Accessories,Jaipur,Online,UPI,1,2272.53,0.0,2272.53,2272.53,0,255.31,2025,12,December,Friday,2272.53,2272.53
2025-12-26,ORD036361,CUST02894,P016,Sofa,Furniture,Pune,Online,Credit Card,2,35046.38,0.0,70092.76,70092.76,0,17073.92,2025,12,December,Friday,70092.76,70092.76
2025-12-26,ORD027311,CUST01161,P010,Coffee Maker,Home,Pune,Online,Credit Card,2,5742.82,0.1,11485.64,10337.08,0,1870.38,2025,12,December,Friday,11485.64,10337.076
2025-12-26,ORD041359,CUST00195,P011,Mixer Grinder,Home,Surat,Online,Net Banking,1,4501.89,0.1,4501.89,4051.7,0,619.08,2025,12,December,Friday,4501.89,4051.7010000000005
2025-12-26,ORD020431,CUST01275,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4237.27,0.0,4237.27,4237.27,0,708.26,2025,12,December,Friday,4237.27,4237.27
2025-12-26,ORD027680,CUST00644,P004,Smartwatch,Electronics,Surat,Store,Credit Card,1,7678.85,0.05,7678.85,7294.91,0,1258.51,2025,12,December,Friday,7678.85,7294.9075
2025-12-26,ORD010901,CUST04198,P004,Smartwatch,Electronics,Hyderabad,Online,Credit Card,1,7383.41,0.1,7383.41,6645.07,0,596.47,2025,12,December,Friday,7383.41,6645.069
2025-12-26,ORD039759,CUST01012,P012,Air Fryer,Home,Kolkata,Online,Credit Card,1,6740.07,0.05,6740.07,6403.07,0,996.26,2025,12,December,Friday,6740.07,6403.066499999999
2025-12-26,ORD038528,CUST01306,P003,Headphones,Electronics,Chennai,Online,Net Banking,1,4769.75,0.0,4769.75,4769.75,0,954.82,2025,12,December,Friday,4769.75,4769.75
2025-12-26,ORD041392,CUST00146,P016,Sofa,Furniture,Jaipur,Store,Net Banking,1,31758.25,0.1,31758.25,28582.42,0,2863.85,2025,12,December,Friday,31758.25,28582.425
2025-12-26,ORD003631,CUST02110,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,1,4981.46,0.05,4981.46,4732.39,0,416.83,2025,12,December,Friday,4981.46,4732.387
2025-12-26,ORD005630,CUST04682,P020,Microwave,Home,Kolkata,Online,Debit Card,1,11715.15,0.0,11715.15,11715.15,0,2078.15,2025,12,December,Friday,11715.15,11715.15
2025-12-26,ORD022299,CUST02649,P013,Monitor,Electronics,Kolkata,Online,UPI,2,19342.26,0.0,38684.52,38684.52,1,-1934.23,2025,12,December,Friday,38684.52,38684.52
2025-12-26,ORD032655,CUST00902,P020,Microwave,Home,Surat,Store,Credit Card,1,11213.95,0.0,11213.95,11213.95,0,1338.61,2025,12,December,Friday,11213.95,11213.95
2025-12-26,ORD000700,CUST01039,P015,Dining Table,Furniture,Surat,Online,UPI,1,19944.97,0.05,19944.97,18947.72,0,3511.28,2025,12,December,Friday,19944.97,18947.7215
2025-12-26,ORD010777,CUST02868,P006,Desk,Furniture,Pune,Online,Debit Card,1,11156.62,0.15,11156.62,9483.13,0,1652.03,2025,12,December,Friday,11156.62,9483.127
2025-12-26,ORD025077,CUST03923,P003,Headphones,Electronics,Chennai,Online,UPI,2,4088.24,0.1,8176.48,7358.83,0,501.35,2025,12,December,Friday,8176.48,7358.831999999999
2025-12-26,ORD021119,CUST00581,P009,T-Shirt,Fashion,Pune,Online,Debit Card,4,1156.5,0.05,4626.0,4394.7,0,414.43,2025,12,December,Friday,4626.0,4394.7
2025-12-26,ORD033510,CUST03296,P010,Coffee Maker,Home,Jaipur,Online,Cash,2,5717.4,0.0,11434.8,11434.8,0,1080.23,2025,12,December,Friday,11434.8,11434.8
2025-12-26,ORD016050,CUST00301,P014,Keyboard,Electronics,Pune,Online,Debit Card,4,2470.87,0.15,9883.48,8400.96,0,1187.43,2025,12,December,Friday,9883.48,8400.957999999999
2025-12-26,ORD043562,CUST03075,P008,Running Shoes,Fashion,Kolkata,Store,UPI,1,3888.85,0.05,3888.85,3694.41,0,287.71,2025,12,December,Friday,3888.85,3694.4075
2025-12-26,ORD029017,CUST03734,P010,Coffee Maker,Home,Hyderabad,Online,Debit Card,4,5026.05,0.05,20104.2,19098.99,1,-954.95,2025,12,December,Friday,20104.2,19098.99
2025-12-26,ORD010464,CUST03259,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,4,4240.3,0.15,16961.2,14417.02,0,1693.3,2025,12,December,Friday,16961.2,14417.02
2025-12-26,ORD004731,CUST00674,P020,Microwave,Home,Ahmedabad,Online,UPI,1,11671.41,0.1,11671.41,10504.27,0,2592.36,2025,12,December,Friday,11671.41,10504.269
2025-12-26,ORD035637,CUST04440,P006,Desk,Furniture,Chennai,Online,Net Banking,2,11364.2,0.2,22728.4,18182.72,0,3322.79,2025,12,December,Friday,22728.4,18182.72
2025-12-26,ORD044451,CUST01683,P014,Keyboard,Electronics,Bengaluru,Online,UPI,2,2598.24,0.0,5196.48,5196.48,0,1181.18,2025,12,December,Friday,5196.48,5196.48
2025-12-26,ORD033422,CUST00218,P020,Microwave,Home,Chennai,Store,Credit Card,1,10407.6,0.15,10407.6,8846.46,0,2241.27,2025,12,December,Friday,10407.6,8846.460000000001
2025-12-26,ORD040249,CUST01022,P018,Jacket,Fashion,Surat,Store,UPI,2,4793.66,0.15,9587.32,8149.22,0,1865.32,2025,12,December,Friday,9587.32,8149.222
2025-12-26,ORD008503,CUST02599,P004,Smartwatch,Electronics,Hyderabad,Online,Debit Card,5,7323.45,0.0,36617.25,36617.25,0,8276.0,2025,12,December,Friday,36617.25,36617.25
2025-12-26,ORD046814,CUST01191,P014,Keyboard,Electronics,Kolkata,Online,Net Banking,1,2451.98,0.0,2451.98,2451.98,0,424.03,2025,12,December,Friday,2451.98,2451.98
2025-12-26,ORD028428,CUST00571,P019,Vacuum Cleaner,Home,Pune,Store,UPI,1,8190.71,0.2,8190.71,6552.57,0,621.02,2025,12,December,Friday,8190.71,6552.568
2025-12-26,ORD046164,CUST01110,P018,Jacket,Fashion,Chennai,Online,Debit Card,2,5127.45,0.2,10254.9,8203.92,0,452.95,2025,12,December,Friday,10254.9,8203.92
2025-12-26,ORD046168,CUST01288,P011,Mixer Grinder,Home,Mumbai,Online,UPI,2,4643.04,0.0,9286.08,9286.08,0,1536.84,2025,12,December,Friday,9286.08,9286.08
2025-12-26,ORD031281,CUST02377,P001,Laptop,Electronics,Chennai,Online,Credit Card,3,60255.28,0.1,180765.84,162689.26,0,36953.28,2025,12,December,Friday,180765.84,162689.256
2025-12-26,ORD002044,CUST02786,P013,Monitor,Electronics,Surat,Online,Net Banking,1,16954.09,0.25,16954.09,12715.57,0,2822.02,2025,12,December,Friday,16954.09,12715.567500000001
2025-12-26,ORD048246,CUST04042,P002,Smartphone,Electronics,Kolkata,Online,Net Banking,2,30518.28,0.1,61036.56,54932.9,0,10786.6,2025,12,December,Friday,61036.56,54932.904
2025-12-26,ORD005546,CUST01928,P020,Microwave,Home,Bengaluru,Store,UPI,3,11918.56,0.05,35755.68,33967.9,0,2446.11,2025,12,December,Friday,35755.68,33967.896
2025-12-26,ORD032607,CUST03078,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,2,3974.66,0.15,7949.32,6756.92,0,685.79,2025,12,December,Friday,7949.32,6756.922
2025-12-26,ORD022804,CUST03507,P009,T-Shirt,Fashion,Pune,Online,UPI,1,1161.63,0.1,1161.63,1045.47,0,191.24,2025,12,December,Friday,1161.63,1045.467
2025-12-27,ORD007061,CUST01314,P015,Dining Table,Furniture,Hyderabad,Online,UPI,1,23155.62,0.0,23155.62,23155.62,0,2214.33,2025,12,December,Saturday,23155.62,23155.62
2025-12-27,ORD041477,CUST03756,P017,Jeans,Fashion,Ahmedabad,Store,Net Banking,1,2852.96,0.1,2852.96,2567.66,0,619.37,2025,12,December,Saturday,2852.96,2567.664
2025-12-27,ORD031673,CUST00528,P019,Vacuum Cleaner,Home,Chennai,Online,Debit Card,3,9109.62,0.1,27328.86,24595.97,0,3349.89,2025,12,December,Saturday,27328.86,24595.974000000002
2025-12-27,ORD046542,CUST01889,P006,Desk,Furniture,Surat,Store,UPI,1,12878.56,0.1,12878.56,11590.7,0,962.09,2025,12,December,Saturday,12878.56,11590.704
2025-12-27,ORD030976,CUST03246,P003,Headphones,Electronics,Surat,Online,UPI,1,4153.82,0.1,4153.82,3738.44,0,230.63,2025,12,December,Saturday,4153.82,3738.4379999999996
2025-12-27,ORD023588,CUST04721,P002,Smartphone,Electronics,Delhi,Store,Credit Card,1,28494.64,0.0,28494.64,28494.64,0,7216.53,2025,12,December,Saturday,28494.64,28494.64
2025-12-27,ORD041803,CUST01701,P020,Microwave,Home,Kolkata,Online,Cash,1,11443.74,0.2,11443.74,9154.99,0,996.72,2025,12,December,Saturday,11443.74,9154.992
2025-12-27,ORD046672,CUST03768,P011,Mixer Grinder,Home,Hyderabad,Online,Debit Card,1,4430.75,0.1,4430.75,3987.68,0,957.32,2025,12,December,Saturday,4430.75,3987.675
2025-12-27,ORD025277,CUST04443,P005,Office Chair,Furniture,Pune,Online,Debit Card,2,9652.95,0.1,19305.9,17375.31,0,1467.89,2025,12,December,Saturday,19305.9,17375.31
2025-12-27,ORD017081,CUST02865,P005,Office Chair,Furniture,Hyderabad,Online,Debit Card,4,9553.84,0.1,38215.36,34393.82,1,-1719.69,2025,12,December,Saturday,38215.36,34393.824
2025-12-27,ORD006691,CUST01822,P001,Laptop,Electronics,Bengaluru,Store,UPI,1,59444.72,0.1,59444.72,53500.25,0,10910.13,2025,12,December,Saturday,59444.72,53500.248
2025-12-27,ORD011137,CUST02030,P008,Running Shoes,Fashion,Chennai,Online,UPI,4,4429.33,0.15,17717.32,15059.72,0,1640.12,2025,12,December,Saturday,17717.32,15059.722
2025-12-27,ORD042021,CUST02836,P013,Monitor,Electronics,Pune,Online,UPI,1,18631.52,0.15,18631.52,15836.79,0,2368.86,2025,12,December,Saturday,18631.52,15836.792
2025-12-27,ORD034484,CUST02648,P017,Jeans,Fashion,Mumbai,Online,Credit Card,1,2536.92,0.2,2536.92,2029.54,0,317.71,2025,12,December,Saturday,2536.92,2029.536
2025-12-27,ORD014269,CUST02443,P012,Air Fryer,Home,Bengaluru,Online,Debit Card,2,6952.11,0.05,13904.22,13209.01,0,1333.61,2025,12,December,Saturday,13904.22,13209.008999999998
2025-12-27,ORD019801,CUST00940,P019,Vacuum Cleaner,Home,Delhi,Store,UPI,1,9148.39,0.0,9148.39,9148.39,0,2121.47,2025,12,December,Saturday,9148.39,9148.39
2025-12-27,ORD034110,CUST00197,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,8698.58,0.05,8698.58,8263.65,0,1203.48,2025,12,December,Saturday,8698.58,8263.651
2025-12-27,ORD000102,CUST01501,P007,Backpack,Accessories,Bengaluru,Store,UPI,1,2110.83,0.1,2110.83,1899.75,0,519.83,2025,12,December,Saturday,2110.83,1899.747
2025-12-27,ORD000100,CUST02422,P017,Jeans,Fashion,Hyderabad,Store,Cash,1,3008.85,0.1,3008.85,2707.96,0,642.99,2025,12,December,Saturday,3008.85,2707.965
2025-12-27,ORD032693,CUST02457,P018,Jacket,Fashion,Jaipur,Store,Credit Card,4,5710.23,0.1,22840.92,20556.83,0,3282.76,2025,12,December,Saturday,22840.92,20556.827999999998
2025-12-27,ORD019568,CUST00059,P005,Office Chair,Furniture,Jaipur,Store,UPI,2,9775.31,0.0,19550.62,19550.62,0,3575.83,2025,12,December,Saturday,19550.62,19550.62
2025-12-27,ORD042378,CUST01919,P009,T-Shirt,Fashion,Bengaluru,Online,UPI,1,1294.34,0.05,1294.34,1229.62,0,191.14,2025,12,December,Saturday,1294.34,1229.6229999999998
2025-12-27,ORD027737,CUST03966,P006,Desk,Furniture,Delhi,Online,UPI,4,13016.07,0.15,52064.28,44254.64,0,3291.54,2025,12,December,Saturday,52064.28,44254.638
2025-12-27,ORD024539,CUST03123,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,1,23550.37,0.15,23550.37,20017.81,0,2984.52,2025,12,December,Saturday,23550.37,20017.8145
2025-12-27,ORD013261,CUST04120,P019,Vacuum Cleaner,Home,Mumbai,Online,Net Banking,1,8814.26,0.15,8814.26,7492.12,0,1528.78,2025,12,December,Saturday,8814.26,7492.121
2025-12-27,ORD017193,CUST01424,P013,Monitor,Electronics,Chennai,Online,Credit Card,2,19784.56,0.0,39569.12,39569.12,0,11137.0,2025,12,December,Saturday,39569.12,39569.12
2025-12-27,ORD036126,CUST00571,P006,Desk,Furniture,Pune,Online,UPI,1,12004.82,0.0,12004.82,12004.82,0,2642.37,2025,12,December,Saturday,12004.82,12004.82
2025-12-27,ORD048718,CUST04066,P004,Smartwatch,Electronics,Surat,Online,Cash,4,6419.83,0.0,25679.32,25679.32,0,7410.3,2025,12,December,Saturday,25679.32,25679.32
2025-12-27,ORD022642,CUST01827,P005,Office Chair,Furniture,Pune,Online,UPI,1,9130.09,0.1,9130.09,8217.08,0,2243.05,2025,12,December,Saturday,9130.09,8217.081
2025-12-27,ORD049059,CUST01282,P011,Mixer Grinder,Home,Mumbai,Online,Net Banking,5,4628.0,0.05,23140.0,21983.0,0,4580.51,2025,12,December,Saturday,23140.0,21983.0
2025-12-27,ORD000755,CUST03684,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,1,17145.7,0.1,17145.7,15431.13,0,3265.41,2025,12,December,Saturday,17145.7,15431.130000000001
2025-12-27,ORD028906,CUST00325,P013,Monitor,Electronics,Chennai,Store,UPI,1,18806.29,0.1,18806.29,16925.66,0,3254.13,2025,12,December,Saturday,18806.29,16925.661
2025-12-27,ORD035830,CUST03836,P016,Sofa,Furniture,Bengaluru,Store,Cash,1,33428.25,0.1,33428.25,30085.42,0,7695.14,2025,12,December,Saturday,33428.25,30085.425
2025-12-27,ORD027994,CUST04191,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,2,4423.72,0.1,8847.44,7962.7,0,569.45,2025,12,December,Saturday,8847.44,7962.696000000001
2025-12-27,ORD022824,CUST00675,P001,Laptop,Electronics,Ahmedabad,Online,Net Banking,2,62403.14,0.15,124806.28,106085.34,0,27406.47,2025,12,December,Saturday,124806.28,106085.338
2025-12-27,ORD022857,CUST00057,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,11053.33,0.05,11053.33,10500.66,0,2884.74,2025,12,December,Saturday,11053.33,10500.663499999999
2025-12-27,ORD049119,CUST03033,P004,Smartwatch,Electronics,Chennai,Online,UPI,1,6974.22,0.15,6974.22,5928.09,0,1328.25,2025,12,December,Saturday,6974.22,5928.087
2025-12-27,ORD006069,CUST01852,P012,Air Fryer,Home,Ahmedabad,Online,Cash,1,6994.72,0.0,6994.72,6994.72,1,-349.74,2025,12,December,Saturday,6994.72,6994.72
2025-12-27,ORD035464,CUST04151,P004,Smartwatch,Electronics,Mumbai,Online,UPI,1,7233.22,0.2,7233.22,5786.58,0,584.0,2025,12,December,Saturday,7233.22,5786.576000000001
2025-12-27,ORD035415,CUST03950,P008,Running Shoes,Fashion,Ahmedabad,Online,Net Banking,3,3881.04,0.05,11643.12,11060.96,0,2241.74,2025,12,December,Saturday,11643.119999999999,11060.964
2025-12-27,ORD048089,CUST00949,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8196.77,0.0,8196.77,8196.77,0,1270.33,2025,12,December,Saturday,8196.77,8196.77
2025-12-27,ORD012613,CUST04616,P013,Monitor,Electronics,Mumbai,Online,Debit Card,3,16366.08,0.0,49098.24,49098.24,0,4720.9,2025,12,December,Saturday,49098.24,49098.24
2025-12-27,ORD020877,CUST00261,P017,Jeans,Fashion,Pune,Online,Credit Card,1,2570.92,0.05,2570.92,2442.37,0,522.49,2025,12,December,Saturday,2570.92,2442.374
2025-12-27,ORD018441,CUST00742,P014,Keyboard,Electronics,Mumbai,Online,Credit Card,1,2303.1,0.1,2303.1,2072.79,0,448.08,2025,12,December,Saturday,2303.1,2072.79
2025-12-27,ORD004905,CUST03691,P010,Coffee Maker,Home,Mumbai,Online,Net Banking,1,5698.77,0.15,5698.77,4843.95,0,979.74,2025,12,December,Saturday,5698.77,4843.9545
