Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-12-27,ORD029661,CUST02973,P015,Dining Table,Furniture,Mumbai,Online,UPI,1,20195.17,0.1,20195.17,18175.65,0,4060.97,2025,12,December,Saturday,20195.17,18175.653
2025-12-27,ORD017983,CUST03701,P014,Keyboard,Electronics,Chennai,Online,UPI,5,2541.15,0.0,12705.75,12705.75,0,3129.61,2025,12,December,Saturday,12705.75,12705.75
2025-12-27,ORD015123,CUST02487,P001,Laptop,Electronics,Surat,Online,UPI,1,68130.16,0.15,68130.16,57910.64,0,7079.36,2025,12,December,Saturday,68130.16,57910.636
2025-12-27,ORD044208,CUST03634,P015,Dining Table,Furniture,Surat,Online,Cash,1,20671.88,0.2,20671.88,16537.5,0,1003.31,2025,12,December,Saturday,20671.88,16537.504
2025-12-27,ORD002344,CUST04878,P016,Sofa,Furniture,Bengaluru,Online,UPI,1,38460.58,0.05,38460.58,36537.55,0,4480.27,2025,12,December,Saturday,38460.58,36537.551
2025-12-27,ORD021574,CUST01839,P010,Coffee Maker,Home,Kolkata,Online,UPI,1,5700.97,0.2,5700.97,4560.78,0,260.94,2025,12,December,Saturday,5700.97,4560.776000000001
2025-12-27,ORD037143,CUST02999,P020,Microwave,Home,Hyderabad,Online,Credit Card,1,11573.05,0.05,11573.05,10994.4,1,-549.72,2025,12,December,Saturday,11573.05,10994.3975
2025-12-27,ORD037088,CUST00798,P014,Keyboard,Electronics,Pune,Online,UPI,1,2745.8,0.15,2745.8,2333.93,0,402.3,2025,12,December,Saturday,2745.8,2333.9300000000003
2025-12-27,ORD043011,CUST02658,P017,Jeans,Fashion,Ahmedabad,Online,UPI,2,2638.27,0.0,5276.54,5276.54,0,968.71,2025,12,December,Saturday,5276.54,5276.54
2025-12-27,ORD008722,CUST03885,P006,Desk,Furniture,Pune,Online,UPI,1,12695.95,0.0,12695.95,12695.95,1,-634.8,2025,12,December,Saturday,12695.95,12695.95
2025-12-27,ORD008457,CUST01158,P009,T-Shirt,Fashion,Kolkata,Store,Credit Card,3,1286.72,0.0,3860.16,3860.16,0,1064.7,2025,12,December,Saturday,3860.16,3860.16
2025-12-27,ORD021435,CUST00258,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,2,1088.06,0.1,2176.12,1958.51,0,142.77,2025,12,December,Saturday,2176.12,1958.508
2025-12-27,ORD018893,CUST00778,P009,T-Shirt,Fashion,Ahmedabad,Store,Credit Card,4,1110.83,0.05,4443.32,4221.15,0,1123.32,2025,12,December,Saturday,4443.32,4221.1539999999995
2025-12-27,ORD029299,CUST01060,P010,Coffee Maker,Home,Jaipur,Store,Credit Card,4,5783.21,0.0,23132.84,23132.84,0,6832.18,2025,12,December,Saturday,23132.84,23132.84
2025-12-27,ORD039887,CUST03016,P013,Monitor,Electronics,Kolkata,Online,Credit Card,2,16348.73,0.05,32697.46,31062.59,0,4008.64,2025,12,December,Saturday,32697.46,31062.587
2025-12-27,ORD005735,CUST01185,P007,Backpack,Accessories,Ahmedabad,Store,UPI,2,1999.79,0.05,3999.58,3799.6,0,817.31,2025,12,December,Saturday,3999.58,3799.6009999999997
2025-12-27,ORD003138,CUST03521,P014,Keyboard,Electronics,Jaipur,Online,UPI,2,2508.08,0.05,5016.16,4765.35,0,509.78,2025,12,December,Saturday,5016.16,4765.352
2025-12-27,ORD009089,CUST03620,P015,Dining Table,Furniture,Jaipur,Online,Credit Card,4,22609.79,0.1,90439.16,81395.24,0,13649.59,2025,12,December,Saturday,90439.16,81395.244
2025-12-27,ORD049683,CUST01290,P009,T-Shirt,Fashion,Ahmedabad,Online,Debit Card,4,1084.78,0.1,4339.12,3905.21,0,817.65,2025,12,December,Saturday,4339.12,3905.208
2025-12-27,ORD011314,CUST04160,P006,Desk,Furniture,Kolkata,Online,Credit Card,1,12044.68,0.1,12044.68,10840.21,0,2111.34,2025,12,December,Saturday,12044.68,10840.212000000001
2025-12-27,ORD025550,CUST04965,P011,Mixer Grinder,Home,Ahmedabad,Online,UPI,1,4389.79,0.1,4389.79,3950.81,0,1040.39,2025,12,December,Saturday,4389.79,3950.811
2025-12-28,ORD046246,CUST03776,P001,Laptop,Electronics,Kolkata,Store,UPI,1,68558.56,0.15,68558.56,58274.78,0,4269.59,2025,12,December,Sunday,68558.56,58274.776
2025-12-28,ORD004673,CUST04228,P011,Mixer Grinder,Home,Mumbai,Online,Credit Card,1,4982.19,0.2,4982.19,3985.75,0,976.07,2025,12,December,Sunday,4982.19,3985.752
2025-12-28,ORD029852,CUST01215,P018,Jacket,Fashion,Kolkata,Store,Credit Card,2,4748.29,0.15,9496.58,8072.09,0,1978.52,2025,12,December,Sunday,9496.58,8072.093
2025-12-28,ORD017573,CUST00849,P005,Office Chair,Furniture,Bengaluru,Online,UPI,1,8804.58,0.05,8804.58,8364.35,0,2296.12,2025,12,December,Sunday,8804.58,8364.350999999999
2025-12-28,ORD015746,CUST00236,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2520.19,0.05,2520.19,2394.18,0,516.12,2025,12,December,Sunday,2520.19,2394.1805
2025-12-28,ORD032074,CUST00395,P012,Air Fryer,Home,Hyderabad,Online,Cash,1,7117.79,0.05,7117.79,6761.9,0,1880.81,2025,12,December,Sunday,7117.79,6761.9005
2025-12-28,ORD010877,CUST04494,P008,Running Shoes,Fashion,Jaipur,Store,UPI,2,4187.44,0.0,8374.88,8374.88,0,810.01,2025,12,December,Sunday,8374.88,8374.88
2025-12-28,ORD037982,CUST03093,P015,Dining Table,Furniture,Bengaluru,Store,Credit Card,1,22854.29,0.05,22854.29,21711.58,1,-1085.58,2025,12,December,Sunday,22854.29,21711.5755
2025-12-28,ORD027725,CUST01670,P010,Coffee Maker,Home,Chennai,Online,Cash,1,5276.07,0.0,5276.07,5276.07,0,1278.67,2025,12,December,Sunday,5276.07,5276.07
2025-12-28,ORD010065,CUST03209,P003,Headphones,Electronics,Bengaluru,Store,Net Banking,2,4528.68,0.05,9057.36,8604.49,0,2258.51,2025,12,December,Sunday,9057.36,8604.492
2025-12-28,ORD025672,CUST04946,P003,Headphones,Electronics,Hyderabad,Store,Credit Card,2,4061.4,0.05,8122.8,7716.66,0,600.07,2025,12,December,Sunday,8122.8,7716.66
2025-12-28,ORD048607,CUST00362,P018,Jacket,Fashion,Hyderabad,Online,Net Banking,1,4713.63,0.0,4713.63,4713.63,0,769.59,2025,12,December,Sunday,4713.63,4713.63
2025-12-28,ORD016080,CUST04082,P014,Keyboard,Electronics,Chennai,Online,Cash,1,2717.29,0.0,2717.29,2717.29,0,452.96,2025,12,December,Sunday,2717.29,2717.29
2025-12-28,ORD035171,CUST01070,P009,T-Shirt,Fashion,Kolkata,Store,Debit Card,2,1204.12,0.0,2408.24,2408.24,0,353.42,2025,12,December,Sunday,2408.24,2408.24
2025-12-28,ORD034988,CUST00735,P007,Backpack,Accessories,Ahmedabad,Store,UPI,1,2022.95,0.15,2022.95,1719.51,0,176.46,2025,12,December,Sunday,2022.95,1719.5075
2025-12-28,ORD039755,CUST00726,P004,Smartwatch,Electronics,Delhi,Store,Credit Card,1,6482.63,0.25,6482.63,4861.97,0,696.86,2025,12,December,Sunday,6482.63,4861.9725
2025-12-28,ORD034649,CUST00551,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8838.91,0.0,8838.91,8838.91,0,1937.8,2025,12,December,Sunday,8838.91,8838.91
2025-12-28,ORD032021,CUST01387,P014,Keyboard,Electronics,Chennai,Online,Net Banking,1,2663.3,0.0,2663.3,2663.3,0,680.16,2025,12,December,Sunday,2663.3,2663.3
2025-12-28,ORD026502,CUST02742,P009,T-Shirt,Fashion,Jaipur,Store,Net Banking,1,1227.73,0.1,1227.73,1104.96,0,267.22,2025,12,December,Sunday,1227.73,1104.957
2025-12-28,ORD043124,CUST03934,P010,Coffee Maker,Home,Chennai,Store,Cash,1,5025.31,0.05,5025.31,4774.04,0,780.61,2025,12,December,Sunday,5025.31,4774.0445
2025-12-28,ORD017646,CUST00729,P013,Monitor,Electronics,Mumbai,Online,UPI,1,16888.18,0.25,16888.18,12666.14,0,1336.92,2025,12,December,Sunday,16888.18,12666.135
2025-12-28,ORD046948,CUST04408,P002,Smartphone,Electronics,Chennai,Online,UPI,1,27138.73,0.1,27138.73,24424.86,0,2370.03,2025,12,December,Sunday,27138.73,24424.857
2025-12-28,ORD038227,CUST00029,P002,Smartphone,Electronics,Surat,Store,Net Banking,2,29086.64,0.1,58173.28,52355.95,0,9953.86,2025,12,December,Sunday,58173.28,52355.952
2025-12-28,ORD033829,CUST01320,P003,Headphones,Electronics,Kolkata,Online,UPI,1,4058.47,0.0,4058.47,4058.47,0,526.02,2025,12,December,Sunday,4058.47,4058.47
2025-12-28,ORD039867,CUST00248,P011,Mixer Grinder,Home,Kolkata,Store,Cash,2,5140.9,0.05,10281.8,9767.71,0,1077.15,2025,12,December,Sunday,10281.8,9767.71
2025-12-28,ORD042820,CUST03877,P009,T-Shirt,Fashion,Mumbai,Store,Credit Card,1,1305.97,0.1,1305.97,1175.37,0,93.51,2025,12,December,Sunday,1305.97,1175.373
2025-12-28,ORD000213,CUST01155,P019,Vacuum Cleaner,Home,Surat,Online,UPI,2,9722.33,0.25,19444.66,14583.5,0,1445.13,2025,12,December,Sunday,19444.66,14583.494999999999
2025-12-28,ORD003519,CUST03640,P002,Smartphone,Electronics,Mumbai,Online,UPI,1,27581.1,0.05,27581.1,26202.04,0,6789.05,2025,12,December,Sunday,27581.1,26202.045
2025-12-28,ORD048865,CUST04041,P004,Smartwatch,Electronics,Jaipur,Online,Net Banking,4,6580.84,0.05,26323.36,25007.19,1,-1250.36,2025,12,December,Sunday,26323.36,25007.192
2025-12-28,ORD036622,CUST01049,P004,Smartwatch,Electronics,Pune,Store,UPI,2,6695.44,0.2,13390.88,10712.7,0,1231.33,2025,12,December,Sunday,13390.88,10712.704
2025-12-28,ORD008069,CUST00180,P019,Vacuum Cleaner,Home,Hyderabad,Store,UPI,1,8354.31,0.1,8354.31,7518.88,0,1342.75,2025,12,December,Sunday,8354.31,7518.879
2025-12-28,ORD028750,CUST00008,P018,Jacket,Fashion,Ahmedabad,Store,UPI,1,5001.6,0.2,5001.6,4001.28,0,196.75,2025,12,December,Sunday,5001.6,4001.2800000000007
2025-12-28,ORD028778,CUST01250,P004,Smartwatch,Electronics,Jaipur,Store,Credit Card,2,6556.78,0.1,13113.56,11802.2,0,1822.8,2025,12,December,Sunday,13113.56,11802.204
2025-12-28,ORD006289,CUST00687,P004,Smartwatch,Electronics,Ahmedabad,Online,UPI,3,7235.08,0.05,21705.24,20619.98,0,3223.32,2025,12,December,Sunday,21705.239999999998,20619.978
2025-12-28,ORD011959,CUST03709,P001,Laptop,Electronics,Delhi,Online,UPI,3,68359.46,0.15,205078.38,174316.62,0,43498.35,2025,12,December,Sunday,205078.38,174316.623
2025-12-28,ORD042560,CUST02540,P014,Keyboard,Electronics,Chennai,Online,Credit Card,2,2728.37,0.1,5456.74,4911.07,0,541.86,2025,12,December,Sunday,5456.74,4911.066
2025-12-28,ORD005183,CUST01070,P005,Office Chair,Furniture,Delhi,Online,Debit Card,1,9198.81,0.05,9198.81,8738.87,0,2262.26,2025,12,December,Sunday,9198.81,8738.869499999999
2025-12-28,ORD000349,CUST04660,P011,Mixer Grinder,Home,Delhi,Online,Net Banking,2,4481.39,0.05,8962.78,8514.64,0,699.47,2025,12,December,Sunday,8962.78,8514.641
2025-12-28,ORD043460,CUST01376,P010,Coffee Maker,Home,Mumbai,Online,UPI,2,5069.74,0.05,10139.48,9632.51,0,1723.95,2025,12,December,Sunday,10139.48,9632.506
2025-12-28,ORD008174,CUST02487,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,12342.46,0.1,12342.46,11108.21,0,2908.68,2025,12,December,Sunday,12342.46,11108.214
2025-12-28,ORD040095,CUST03687,P004,Smartwatch,Electronics,Mumbai,Store,Debit Card,5,7072.82,0.1,35364.1,31827.69,0,6089.02,2025,12,December,Sunday,35364.1,31827.69
2025-12-28,ORD024964,CUST00678,P019,Vacuum Cleaner,Home,Jaipur,Online,Cash,1,8631.95,0.1,8631.95,7768.76,0,908.02,2025,12,December,Sunday,8631.95,7768.755000000001
2025-12-28,ORD010329,CUST01719,P005,Office Chair,Furniture,Chennai,Online,Credit Card,1,10227.96,0.1,10227.96,9205.16,0,1767.13,2025,12,December,Sunday,10227.96,9205.163999999999
2025-12-28,ORD035890,CUST00206,P002,Smartphone,Electronics,Bengaluru,Store,UPI,1,30404.29,0.1,30404.29,27363.86,0,6132.39,2025,12,December,Sunday,30404.29,27363.861
2025-12-28,ORD039544,CUST03792,P010,Coffee Maker,Home,Ahmedabad,Online,UPI,1,5894.17,0.05,5894.17,5599.46,1,-279.97,2025,12,December,Sunday,5894.17,5599.461499999999
2025-12-28,ORD035263,CUST02370,P002,Smartphone,Electronics,Ahmedabad,Store,UPI,1,25471.55,0.0,25471.55,25471.55,0,7593.08,2025,12,December,Sunday,25471.55,25471.55
2025-12-28,ORD014755,CUST01041,P003,Headphones,Electronics,Mumbai,Online,Credit Card,5,4861.53,0.05,24307.65,23092.27,0,3425.0,2025,12,December,Sunday,24307.649999999998,23092.2675
2025-12-28,ORD045996,CUST02922,P010,Coffee Maker,Home,Pune,Online,UPI,4,4989.46,0.0,19957.84,19957.84,0,3634.75,2025,12,December,Sunday,19957.84,19957.84
2025-12-28,ORD040972,CUST03769,P014,Keyboard,Electronics,Delhi,Online,UPI,1,2516.54,0.0,2516.54,2516.54,0,324.74,2025,12,December,Sunday,2516.54,2516.54
2025-12-28,ORD009897,CUST02030,P002,Smartphone,Electronics,Kolkata,Store,Credit Card,1,30646.0,0.05,30646.0,29113.7,0,7873.67,2025,12,December,Sunday,30646.0,29113.699999999997
2025-12-28,ORD035242,CUST02654,P006,Desk,Furniture,Hyderabad,Store,UPI,1,11693.32,0.2,11693.32,9354.66,0,2017.06,2025,12,December,Sunday,11693.32,9354.656
2025-12-28,ORD027095,CUST03954,P010,Coffee Maker,Home,Jaipur,Online,Credit Card,3,5948.22,0.25,17844.66,13383.5,0,2197.32,2025,12,December,Sunday,17844.66,13383.494999999999
2025-12-28,ORD040731,CUST03867,P009,T-Shirt,Fashion,Kolkata,Store,Debit Card,2,1226.44,0.0,2452.88,2452.88,0,213.3,2025,12,December,Sunday,2452.88,2452.88
2025-12-28,ORD042611,CUST04878,P012,Air Fryer,Home,Ahmedabad,Store,UPI,2,6751.61,0.05,13503.22,12828.06,0,2513.06,2025,12,December,Sunday,13503.22,12828.059
2025-12-28,ORD008976,CUST04169,P009,T-Shirt,Fashion,Chennai,Store,Debit Card,1,1281.28,0.1,1281.28,1153.15,0,164.13,2025,12,December,Sunday,1281.28,1153.152
2025-12-28,ORD000264,CUST00776,P011,Mixer Grinder,Home,Chennai,Online,Debit Card,2,5084.39,0.1,10168.78,9151.9,0,621.47,2025,12,December,Sunday,10168.78,9151.902
2025-12-29,ORD034983,CUST02454,P019,Vacuum Cleaner,Home,Delhi,Store,Credit Card,1,9823.53,0.05,9823.53,9332.35,0,1298.75,2025,12,December,Monday,9823.53,9332.353500000001
2025-12-29,ORD003826,CUST03921,P014,Keyboard,Electronics,Ahmedabad,Online,UPI,4,2533.73,0.05,10134.92,9628.17,0,1593.79,2025,12,December,Monday,10134.92,9628.173999999999
2025-12-29,ORD002404,CUST00231,P010,Coffee Maker,Home,Pune,Store,UPI,2,5598.65,0.0,11197.3,11197.3,0,1379.09,2025,12,December,Monday,11197.3,11197.3
2025-12-29,ORD037579,CUST04143,P015,Dining Table,Furniture,Mumbai,Online,Net Banking,2,23541.87,0.1,47083.74,42375.37,0,8209.12,2025,12,December,Monday,47083.74,42375.366
2025-12-29,ORD049495,CUST02349,P010,Coffee Maker,Home,Surat,Online,UPI,1,5265.8,0.05,5265.8,5002.51,0,360.1,2025,12,December,Monday,5265.8,5002.51
2025-12-29,ORD026073,CUST04187,P009,T-Shirt,Fashion,Delhi,Online,Debit Card,1,1085.29,0.15,1085.29,922.5,0,187.42,2025,12,December,Monday,1085.29,922.4965
2025-12-29,ORD033671,CUST01408,P020,Microwave,Home,Kolkata,Online,Debit Card,1,11483.7,0.15,11483.7,9761.14,0,1910.98,2025,12,December,Monday,11483.7,9761.145
2025-12-29,ORD010712,CUST04087,P012,Air Fryer,Home,Surat,Store,UPI,2,6785.78,0.15,13571.56,11535.83,0,2967.7,2025,12,December,Monday,13571.56,11535.826
2025-12-29,ORD044759,CUST01866,P006,Desk,Furniture,Bengaluru,Online,Cash,2,11422.51,0.05,22845.02,21702.77,0,5017.81,2025,12,December,Monday,22845.02,21702.769
2025-12-29,ORD037577,CUST03508,P020,Microwave,Home,Delhi,Online,Debit Card,1,10768.84,0.1,10768.84,9691.96,0,788.53,2025,12,December,Monday,10768.84,9691.956
2025-12-29,ORD009213,CUST01197,P014,Keyboard,Electronics,Chennai,Online,UPI,1,2442.97,0.15,2442.97,2076.52,0,451.18,2025,12,December,Monday,2442.97,2076.5245
2025-12-29,ORD000565,CUST01616,P013,Monitor,Electronics,Surat,Online,UPI,1,17293.45,0.0,17293.45,17293.45,0,1930.83,2025,12,December,Monday,17293.45,17293.45
2025-12-29,ORD024074,CUST00020,P018,Jacket,Fashion,Mumbai,Online,UPI,1,5502.49,0.0,5502.49,5502.49,0,1200.74,2025,12,December,Monday,5502.49,5502.49
2025-12-29,ORD025021,CUST01269,P010,Coffee Maker,Home,Bengaluru,Store,Net Banking,1,5022.37,0.1,5022.37,4520.13,0,652.19,2025,12,December,Monday,5022.37,4520.133
2025-12-29,ORD041433,CUST01786,P017,Jeans,Fashion,Pune,Store,Debit Card,1,2618.12,0.25,2618.12,1963.59,0,92.18,2025,12,December,Monday,2618.12,1963.59
2025-12-29,ORD046719,CUST01131,P018,Jacket,Fashion,Ahmedabad,Online,Credit Card,1,5679.24,0.1,5679.24,5111.32,0,668.58,2025,12,December,Monday,5679.24,5111.316
2025-12-29,ORD009651,CUST04493,P006,Desk,Furniture,Mumbai,Online,Cash,1,11434.22,0.1,11434.22,10290.8,0,1849.89,2025,12,December,Monday,11434.22,10290.797999999999
2025-12-29,ORD021528,CUST03569,P013,Monitor,Electronics,Hyderabad,Online,UPI,2,18119.75,0.25,36239.5,27179.62,0,5299.63,2025,12,December,Monday,36239.5,27179.625
2025-12-29,ORD017231,CUST02530,P004,Smartwatch,Electronics,Surat,Store,Debit Card,1,6889.8,0.2,6889.8,5511.84,0,1071.48,2025,12,December,Monday,6889.8,5511.84
2025-12-29,ORD007739,CUST04878,P001,Laptop,Electronics,Surat,Online,Credit Card,5,58972.73,0.05,294863.65,280120.47,0,73655.52,2025,12,December,Monday,294863.65,280120.4675
2025-12-29,ORD018203,CUST02781,P019,Vacuum Cleaner,Home,Pune,Store,Net Banking,2,8845.07,0.25,17690.14,13267.6,0,535.12,2025,12,December,Monday,17690.14,13267.605
2025-12-29,ORD003289,CUST00809,P008,Running Shoes,Fashion,Kolkata,Store,Credit Card,2,4472.45,0.0,8944.9,8944.9,0,840.66,2025,12,December,Monday,8944.9,8944.9
2025-12-29,ORD025422,CUST01493,P010,Coffee Maker,Home,Chennai,Store,UPI,2,5227.37,0.05,10454.74,9932.0,0,2448.62,2025,12,December,Monday,10454.74,9932.002999999999
2025-12-29,ORD013005,CUST04171,P001,Laptop,Electronics,Mumbai,Online,Debit Card,1,61756.89,0.2,61756.89,49405.51,0,2126.34,2025,12,December,Monday,61756.89,49405.512
2025-12-29,ORD019365,CUST01528,P020,Microwave,Home,Chennai,Online,UPI,1,10439.76,0.1,10439.76,9395.78,0,946.83,2025,12,December,Monday,10439.76,9395.784
2025-12-29,ORD009192,CUST03713,P015,Dining Table,Furniture,Jaipur,Store,UPI,1,21693.78,0.05,21693.78,20609.09,0,2491.11,2025,12,December,Monday,21693.78,20609.090999999997
2025-12-29,ORD016825,CUST02159,P007,Backpack,Accessories,Kolkata,Online,Cash,2,2153.0,0.15,4306.0,3660.1,0,397.64,2025,12,December,Monday,4306.0,3660.1
2025-12-29,ORD041541,CUST04637,P012,Air Fryer,Home,Pune,Online,Credit Card,2,6588.88,0.1,13177.76,11859.98,0,3228.74,2025,12,December,Monday,13177.76,11859.984
2025-12-29,ORD022076,CUST00451,P007,Backpack,Accessories,Hyderabad,Store,UPI,1,2071.35,0.1,2071.35,1864.22,0,253.41,2025,12,December,Monday,2071.35,1864.215
2025-12-29,ORD037422,CUST01209,P003,Headphones,Electronics,Bengaluru,Online,Credit Card,1,4820.88,0.1,4820.88,4338.79,0,1130.51,2025,12,December,Monday,4820.88,4338.792
2025-12-29,ORD024703,CUST04428,P012,Air Fryer,Home,Hyderabad,Store,Net Banking,1,6835.0,0.15,6835.0,5809.75,0,985.3,2025,12,December,Monday,6835.0,5809.75
2025-12-29,ORD034991,CUST02149,P006,Desk,Furniture,Kolkata,Online,UPI,1,12049.85,0.1,12049.85,10844.86,0,1630.23,2025,12,December,Monday,12049.85,10844.865
2025-12-29,ORD039589,CUST00709,P001,Laptop,Electronics,Chennai,Store,Net Banking,1,58895.25,0.1,58895.25,53005.72,0,14381.31,2025,12,December,Monday,58895.25,53005.725
2025-12-29,ORD004403,CUST02469,P003,Headphones,Electronics,Delhi,Store,Debit Card,2,4229.71,0.15,8459.42,7190.51,0,1704.98,2025,12,December,Monday,8459.42,7190.507
2025-12-29,ORD049790,CUST01648,P007,Backpack,Accessories,Kolkata,Store,UPI,1,2329.84,0.1,2329.84,2096.86,0,183.66,2025,12,December,Monday,2329.84,2096.856
2025-12-29,ORD020758,CUST03489,P005,Office Chair,Furniture,Kolkata,Online,Debit Card,1,10373.14,0.1,10373.14,9335.83,0,2005.04,2025,12,December,Monday,10373.14,9335.826
2025-12-29,ORD048256,CUST00924,P014,Keyboard,Electronics,Surat,Store,Credit Card,3,2605.35,0.0,7816.05,7816.05,0,1832.55,2025,12,December,Monday,7816.049999999999,7816.05
2025-12-29,ORD020588,CUST00741,P005,Office Chair,Furniture,Mumbai,Online,Credit Card,1,10238.39,0.1,10238.39,9214.55,0,1441.3,2025,12,December,Monday,10238.39,9214.551
2025-12-29,ORD045682,CUST00747,P003,Headphones,Electronics,Surat,Online,UPI,1,4068.35,0.1,4068.35,3661.52,0,1015.14,2025,12,December,Monday,4068.35,3661.515
2025-12-29,ORD018686,CUST02865,P016,Sofa,Furniture,Surat,Online,Credit Card,1,34515.28,0.1,34515.28,31063.75,0,7037.2,2025,12,December,Monday,34515.28,31063.752
2025-12-29,ORD028022,CUST02573,P006,Desk,Furniture,Pune,Online,UPI,1,10846.53,0.1,10846.53,9761.88,1,-488.09,2025,12,December,Monday,10846.53,9761.877
2025-12-29,ORD030471,CUST03176,P002,Smartphone,Electronics,Ahmedabad,Store,Debit Card,5,29970.75,0.05,149853.75,142361.06,0,22125.05,2025,12,December,Monday,149853.75,142361.0625
2025-12-29,ORD009022,CUST00310,P012,Air Fryer,Home,Surat,Online,Net Banking,2,6625.24,0.2,13250.48,10600.38,0,1282.71,2025,12,December,Monday,13250.48,10600.384
2025-12-29,ORD042685,CUST03402,P005,Office Chair,Furniture,Mumbai,Store,UPI,1,9950.73,0.0,9950.73,9950.73,1,-497.54,2025,12,December,Monday,9950.73,9950.73
2025-12-29,ORD049065,CUST03009,P011,Mixer Grinder,Home,Pune,Online,Credit Card,1,4331.99,0.05,4331.99,4115.39,0,1144.82,2025,12,December,Monday,4331.99,4115.3904999999995
2025-12-29,ORD034244,CUST00452,P010,Coffee Maker,Home,Pune,Store,Credit Card,1,5859.47,0.25,5859.47,4394.6,0,938.89,2025,12,December,Monday,5859.47,4394.6025
2025-12-29,ORD032597,CUST03194,P015,Dining Table,Furniture,Pune,Store,UPI,1,22277.34,0.15,22277.34,18935.74,0,1330.23,2025,12,December,Monday,22277.34,18935.739
2025-12-29,ORD035595,CUST04240,P004,Smartwatch,Electronics,Bengaluru,Online,Net Banking,1,7549.68,0.0,7549.68,7549.68,0,1561.72,2025,12,December,Monday,7549.68,7549.68
2025-12-29,ORD013908,CUST00741,P002,Smartphone,Electronics,Delhi,Store,Net Banking,1,29394.59,0.05,29394.59,27924.86,1,-1396.24,2025,12,December,Monday,29394.59,27924.8605
2025-12-29,ORD045434,CUST04773,P016,Sofa,Furniture,Pune,Online,UPI,1,35972.28,0.0,35972.28,35972.28,0,8971.72,2025,12,December,Monday,35972.28,35972.28
2025-12-29,ORD034437,CUST03114,P007,Backpack,Accessories,Bengaluru,Store,Debit Card,2,2317.62,0.05,4635.24,4403.48,0,1196.11,2025,12,December,Monday,4635.24,4403.477999999999
2025-12-29,ORD028818,CUST00569,P010,Coffee Maker,Home,Chennai,Online,UPI,2,5585.21,0.05,11170.42,10611.9,0,1999.7,2025,12,December,Monday,11170.42,10611.899
2025-12-29,ORD028776,CUST03316,P007,Backpack,Accessories,Ahmedabad,Online,Credit Card,2,2243.95,0.15,4487.9,3814.71,1,-190.74,2025,12,December,Monday,4487.9,3814.7149999999997
2025-12-29,ORD034199,CUST03321,P005,Office Chair,Furniture,Jaipur,Store,UPI,1,9633.19,0.0,9633.19,9633.19,0,1845.26,2025,12,December,Monday,9633.19,9633.19
2025-12-29,ORD047674,CUST01963,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,26742.13,0.15,26742.13,22730.81,0,1373.07,2025,12,December,Monday,26742.13,22730.8105
2025-12-29,ORD028364,CUST04043,P014,Keyboard,Electronics,Pune,Store,Credit Card,1,2602.04,0.05,2602.04,2471.94,0,409.54,2025,12,December,Monday,2602.04,2471.9379999999996
2025-12-29,ORD005863,CUST04255,P009,T-Shirt,Fashion,Kolkata,Store,Debit Card,1,1197.8,0.15,1197.8,1018.13,0,266.42,2025,12,December,Monday,1197.8,1018.1299999999999
2025-12-29,ORD040864,CUST04158,P005,Office Chair,Furniture,Surat,Online,UPI,1,9567.73,0.05,9567.73,9089.34,0,1505.47,2025,12,December,Monday,9567.73,9089.343499999999
2025-12-29,ORD048365,CUST00105,P013,Monitor,Electronics,Jaipur,Store,Credit Card,1,16277.3,0.0,16277.3,16277.3,0,3920.05,2025,12,December,Monday,16277.3,16277.3
2025-12-29,ORD038396,CUST03509,P015,Dining Table,Furniture,Kolkata,Store,Cash,1,23056.3,0.1,23056.3,20750.67,0,1859.84,2025,12,December,Monday,23056.3,20750.67
2025-12-29,ORD027683,CUST02568,P012,Air Fryer,Home,Chennai,Store,Net Banking,1,7378.19,0.0,7378.19,7378.19,0,1862.58,2025,12,December,Monday,7378.19,7378.19
2025-12-29,ORD009437,CUST00389,P004,Smartwatch,Electronics,Ahmedabad,Store,Credit Card,1,7203.37,0.05,7203.37,6843.2,0,1591.34,2025,12,December,Monday,7203.37,6843.201499999999
