Order_Date,Order_ID,Customer_ID,Product_ID,Product_Name,Category,Location,Order_Channel,Payment_Mode,Quantity,Unit_Price,Discount_Rate,Gross_Sales,Net_Sales,Returned,Profit,Year,Month,Month_Name,Day_Name,Calculated_Gross_Sales,Calculated_Net_Sales
2025-12-29,ORD044903,CUST01183,P010,Coffee Maker,Home,Ahmedabad,Online,Credit Card,3,5828.09,0.25,17484.27,13113.2,0,1572.12,2025,12,December,Monday,17484.27,13113.2025
2025-12-29,ORD018278,CUST01893,P010,Coffee Maker,Home,Pune,Online,Credit Card,1,5563.09,0.15,5563.09,4728.63,0,608.93,2025,12,December,Monday,5563.09,4728.6265
2025-12-29,ORD009121,CUST01351,P019,Vacuum Cleaner,Home,Jaipur,Store,UPI,1,8213.33,0.05,8213.33,7802.66,0,1580.69,2025,12,December,Monday,8213.33,7802.6635
2025-12-29,ORD047324,CUST03812,P018,Jacket,Fashion,Delhi,Online,UPI,2,4694.16,0.15,9388.32,7980.07,0,2014.04,2025,12,December,Monday,9388.32,7980.071999999999
2025-12-29,ORD027688,CUST04688,P018,Jacket,Fashion,Surat,Online,Credit Card,3,5087.53,0.05,15262.59,14499.46,0,1084.51,2025,12,December,Monday,15262.59,14499.4605
2025-12-29,ORD021241,CUST01663,P013,Monitor,Electronics,Bengaluru,Online,Debit Card,1,19721.74,0.1,19721.74,17749.57,0,3937.08,2025,12,December,Monday,19721.74,17749.566000000003
2025-12-29,ORD001542,CUST01234,P016,Sofa,Furniture,Hyderabad,Online,UPI,2,34410.24,0.05,68820.48,65379.46,0,12880.24,2025,12,December,Monday,68820.48,65379.45599999999
2025-12-29,ORD028069,CUST00110,P019,Vacuum Cleaner,Home,Surat,Online,Debit Card,1,8431.03,0.15,8431.03,7166.38,0,1593.06,2025,12,December,Monday,8431.03,7166.3755
2025-12-29,ORD039477,CUST02862,P005,Office Chair,Furniture,Mumbai,Online,Debit Card,1,8805.47,0.05,8805.47,8365.2,0,1020.52,2025,12,December,Monday,8805.47,8365.196499999998
2025-12-30,ORD004548,CUST04749,P006,Desk,Furniture,Ahmedabad,Store,UPI,1,11774.62,0.05,11774.62,11185.89,0,2552.65,2025,12,December,Tuesday,11774.62,11185.889000000001
2025-12-30,ORD009609,CUST01722,P010,Coffee Maker,Home,Bengaluru,Online,Credit Card,1,5002.09,0.15,5002.09,4251.78,0,1108.18,2025,12,December,Tuesday,5002.09,4251.7765
2025-12-30,ORD003312,CUST04278,P014,Keyboard,Electronics,Ahmedabad,Online,Credit Card,2,2393.88,0.1,4787.76,4308.98,0,483.18,2025,12,December,Tuesday,4787.76,4308.984
2025-12-30,ORD004187,CUST00901,P005,Office Chair,Furniture,Pune,Online,Net Banking,1,9075.43,0.0,9075.43,9075.43,0,1087.47,2025,12,December,Tuesday,9075.43,9075.43
2025-12-30,ORD032155,CUST02539,P020,Microwave,Home,Kolkata,Online,UPI,1,11708.57,0.0,11708.57,11708.57,0,1866.46,2025,12,December,Tuesday,11708.57,11708.57
2025-12-30,ORD009059,CUST01556,P002,Smartphone,Electronics,Delhi,Online,Net Banking,1,30377.59,0.1,30377.59,27339.83,0,7393.37,2025,12,December,Tuesday,30377.59,27339.831000000002
2025-12-30,ORD046921,CUST01327,P011,Mixer Grinder,Home,Jaipur,Store,Debit Card,1,4399.61,0.05,4399.61,4179.63,0,316.98,2025,12,December,Tuesday,4399.61,4179.629499999999
2025-12-30,ORD018582,CUST01488,P017,Jeans,Fashion,Hyderabad,Online,UPI,1,2920.55,0.05,2920.55,2774.52,0,457.31,2025,12,December,Tuesday,2920.55,2774.5225
2025-12-30,ORD009803,CUST04698,P006,Desk,Furniture,Bengaluru,Store,Credit Card,1,11113.68,0.15,11113.68,9446.63,0,597.6,2025,12,December,Tuesday,11113.68,9446.628
2025-12-30,ORD012422,CUST01880,P016,Sofa,Furniture,Hyderabad,Store,Debit Card,1,34994.17,0.1,34994.17,31494.75,0,5677.03,2025,12,December,Tuesday,34994.17,31494.753
2025-12-30,ORD021482,CUST03634,P019,Vacuum Cleaner,Home,Kolkata,Store,Credit Card,1,8698.18,0.1,8698.18,7828.36,1,-391.42,2025,12,December,Tuesday,8698.18,7828.362
2025-12-30,ORD008687,CUST00338,P011,Mixer Grinder,Home,Pune,Online,Net Banking,4,4690.53,0.1,18762.12,16885.91,0,1971.42,2025,12,December,Tuesday,18762.12,16885.908
2025-12-30,ORD032752,CUST02773,P005,Office Chair,Furniture,Kolkata,Online,Credit Card,1,9802.36,0.1,9802.36,8822.12,0,1582.98,2025,12,December,Tuesday,9802.36,8822.124000000002
2025-12-30,ORD029134,CUST02341,P015,Dining Table,Furniture,Jaipur,Online,UPI,5,21195.53,0.0,105977.65,105977.65,0,11887.29,2025,12,December,Tuesday,105977.65,105977.65
2025-12-30,ORD018475,CUST02573,P015,Dining Table,Furniture,Pune,Online,UPI,1,23281.91,0.15,23281.91,19789.62,0,1494.9,2025,12,December,Tuesday,23281.91,19789.623499999998
2025-12-30,ORD032742,CUST00213,P013,Monitor,Electronics,Delhi,Online,Debit Card,1,16367.63,0.1,16367.63,14730.87,0,1650.98,2025,12,December,Tuesday,16367.63,14730.867
2025-12-30,ORD028945,CUST01565,P012,Air Fryer,Home,Pune,Store,UPI,1,6582.67,0.15,6582.67,5595.27,0,335.25,2025,12,December,Tuesday,6582.67,5595.2695
2025-12-30,ORD038039,CUST03343,P016,Sofa,Furniture,Bengaluru,Online,Debit Card,2,33441.05,0.0,66882.1,66882.1,0,18177.67,2025,12,December,Tuesday,66882.1,66882.1
2025-12-30,ORD032402,CUST01794,P020,Microwave,Home,Kolkata,Store,UPI,2,11276.94,0.1,22553.88,20298.49,0,5097.38,2025,12,December,Tuesday,22553.88,20298.492000000002
2025-12-30,ORD002867,CUST01025,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5624.81,0.0,5624.81,5624.81,0,595.71,2025,12,December,Tuesday,5624.81,5624.81
2025-12-30,ORD020722,CUST00854,P008,Running Shoes,Fashion,Mumbai,Online,Debit Card,1,4188.77,0.05,4188.77,3979.33,0,1074.74,2025,12,December,Tuesday,4188.77,3979.3315000000002
2025-12-30,ORD036962,CUST01507,P018,Jacket,Fashion,Kolkata,Online,UPI,3,5123.14,0.1,15369.42,13832.48,0,2346.08,2025,12,December,Tuesday,15369.420000000002,13832.478000000001
2025-12-30,ORD033260,CUST02207,P018,Jacket,Fashion,Pune,Online,UPI,2,5633.36,0.05,11266.72,10703.38,0,2143.63,2025,12,December,Tuesday,11266.72,10703.383999999998
2025-12-30,ORD025719,CUST04151,P008,Running Shoes,Fashion,Kolkata,Online,Debit Card,1,4078.34,0.1,4078.34,3670.51,0,413.21,2025,12,December,Tuesday,4078.34,3670.5060000000003
2025-12-30,ORD036672,CUST04123,P011,Mixer Grinder,Home,Jaipur,Online,UPI,1,4741.53,0.1,4741.53,4267.38,0,948.15,2025,12,December,Tuesday,4741.53,4267.3769999999995
2025-12-30,ORD046075,CUST03265,P005,Office Chair,Furniture,Ahmedabad,Online,UPI,2,10150.93,0.0,20301.86,20301.86,0,3495.94,2025,12,December,Tuesday,20301.86,20301.86
2025-12-30,ORD014464,CUST00798,P020,Microwave,Home,Ahmedabad,Store,Credit Card,1,11951.49,0.0,11951.49,11951.49,0,1635.72,2025,12,December,Tuesday,11951.49,11951.49
2025-12-30,ORD027075,CUST01044,P012,Air Fryer,Home,Mumbai,Online,Cash,1,6838.5,0.25,6838.5,5128.88,0,1053.47,2025,12,December,Tuesday,6838.5,5128.875
2025-12-30,ORD003271,CUST03279,P006,Desk,Furniture,Hyderabad,Online,Debit Card,1,12723.75,0.2,12723.75,10179.0,0,2246.88,2025,12,December,Tuesday,12723.75,10179.0
2025-12-30,ORD017687,CUST01423,P006,Desk,Furniture,Mumbai,Online,Debit Card,1,10923.23,0.2,10923.23,8738.58,0,1378.84,2025,12,December,Tuesday,10923.23,8738.584
2025-12-30,ORD026992,CUST04189,P004,Smartwatch,Electronics,Surat,Online,Credit Card,1,7111.54,0.05,7111.54,6755.96,0,1299.34,2025,12,December,Tuesday,7111.54,6755.963
2025-12-30,ORD036398,CUST03142,P010,Coffee Maker,Home,Kolkata,Online,Debit Card,1,5326.54,0.2,5326.54,4261.23,1,-213.06,2025,12,December,Tuesday,5326.54,4261.232
2025-12-30,ORD007927,CUST02891,P006,Desk,Furniture,Hyderabad,Store,UPI,2,12959.41,0.1,25918.82,23326.94,0,1892.75,2025,12,December,Tuesday,25918.82,23326.938000000002
2025-12-30,ORD046053,CUST03261,P019,Vacuum Cleaner,Home,Chennai,Store,UPI,1,8667.86,0.05,8667.86,8234.47,0,1782.62,2025,12,December,Tuesday,8667.86,8234.467
2025-12-30,ORD036357,CUST04109,P011,Mixer Grinder,Home,Surat,Online,Cash,1,4540.03,0.0,4540.03,4540.03,0,469.95,2025,12,December,Tuesday,4540.03,4540.03
2025-12-30,ORD042303,CUST00988,P002,Smartphone,Electronics,Chennai,Store,UPI,1,30329.62,0.1,30329.62,27296.66,0,6260.96,2025,12,December,Tuesday,30329.62,27296.658
2025-12-30,ORD017638,CUST00518,P006,Desk,Furniture,Ahmedabad,Online,Credit Card,1,11418.85,0.0,11418.85,11418.85,0,2446.45,2025,12,December,Tuesday,11418.85,11418.85
2025-12-30,ORD022499,CUST02419,P016,Sofa,Furniture,Pune,Online,UPI,1,31880.93,0.15,31880.93,27098.79,0,4913.83,2025,12,December,Tuesday,31880.93,27098.7905
2025-12-30,ORD031417,CUST03730,P014,Keyboard,Electronics,Ahmedabad,Store,Credit Card,1,2622.85,0.1,2622.85,2360.56,0,624.76,2025,12,December,Tuesday,2622.85,2360.565
2025-12-30,ORD031261,CUST01999,P011,Mixer Grinder,Home,Ahmedabad,Store,Debit Card,1,4400.23,0.1,4400.23,3960.21,0,869.47,2025,12,December,Tuesday,4400.23,3960.207
2025-12-30,ORD003116,CUST01982,P013,Monitor,Electronics,Kolkata,Store,Credit Card,1,16596.34,0.2,16596.34,13277.07,0,959.39,2025,12,December,Tuesday,16596.34,13277.072
2025-12-30,ORD027735,CUST01153,P005,Office Chair,Furniture,Hyderabad,Online,Cash,3,9140.4,0.05,27421.2,26050.14,0,5422.65,2025,12,December,Tuesday,27421.199999999997,26050.14
2025-12-30,ORD013028,CUST00135,P013,Monitor,Electronics,Bengaluru,Online,UPI,2,17514.04,0.05,35028.08,33276.68,0,8947.77,2025,12,December,Tuesday,35028.08,33276.676
2025-12-30,ORD025696,CUST02998,P013,Monitor,Electronics,Jaipur,Online,Net Banking,1,19106.64,0.05,19106.64,18151.31,0,2200.25,2025,12,December,Tuesday,19106.64,18151.307999999997
2025-12-30,ORD036033,CUST00919,P005,Office Chair,Furniture,Surat,Online,Net Banking,2,10075.09,0.05,20150.18,19142.67,0,2918.12,2025,12,December,Tuesday,20150.18,19142.671
2025-12-30,ORD034246,CUST02980,P002,Smartphone,Electronics,Kolkata,Online,UPI,2,28407.86,0.1,56815.72,51134.15,1,-2556.71,2025,12,December,Tuesday,56815.72,51134.148
2025-12-30,ORD036796,CUST04481,P010,Coffee Maker,Home,Delhi,Online,Debit Card,1,5820.41,0.05,5820.41,5529.39,0,1224.43,2025,12,December,Tuesday,5820.41,5529.389499999999
2025-12-30,ORD019781,CUST04088,P003,Headphones,Electronics,Delhi,Store,Credit Card,1,4217.64,0.0,4217.64,4217.64,0,499.85,2025,12,December,Tuesday,4217.64,4217.64
2025-12-30,ORD014310,CUST00842,P019,Vacuum Cleaner,Home,Chennai,Store,Credit Card,1,9510.58,0.15,9510.58,8083.99,0,878.58,2025,12,December,Tuesday,9510.58,8083.9929999999995
2025-12-30,ORD022017,CUST02847,P015,Dining Table,Furniture,Mumbai,Online,Credit Card,2,22242.05,0.2,44484.1,35587.28,0,3420.15,2025,12,December,Tuesday,44484.1,35587.28
2025-12-30,ORD000824,CUST00417,P018,Jacket,Fashion,Hyderabad,Online,Credit Card,2,4850.17,0.1,9700.34,8730.31,0,575.06,2025,12,December,Tuesday,9700.34,8730.306
2025-12-30,ORD012561,CUST02936,P017,Jeans,Fashion,Surat,Online,UPI,3,2942.67,0.1,8828.01,7945.21,0,553.27,2025,12,December,Tuesday,8828.01,7945.209000000001
2025-12-30,ORD048616,CUST04300,P012,Air Fryer,Home,Mumbai,Online,Debit Card,1,6625.07,0.05,6625.07,6293.82,0,789.05,2025,12,December,Tuesday,6625.07,6293.816499999999
2025-12-30,ORD021919,CUST01030,P007,Backpack,Accessories,Pune,Online,UPI,1,2056.47,0.25,2056.47,1542.35,0,252.54,2025,12,December,Tuesday,2056.47,1542.3525
2025-12-30,ORD044562,CUST01478,P001,Laptop,Electronics,Pune,Online,Cash,1,65372.18,0.05,65372.18,62103.57,0,9621.24,2025,12,December,Tuesday,65372.18,62103.570999999996
2025-12-30,ORD029720,CUST01226,P013,Monitor,Electronics,Ahmedabad,Online,Credit Card,2,19709.11,0.15,39418.22,33505.49,0,5034.81,2025,12,December,Tuesday,39418.22,33505.487
2025-12-30,ORD025358,CUST00484,P015,Dining Table,Furniture,Ahmedabad,Online,Credit Card,1,23942.63,0.1,23942.63,21548.37,0,2189.35,2025,12,December,Tuesday,23942.63,21548.367000000002
2025-12-30,ORD047964,CUST00415,P006,Desk,Furniture,Delhi,Store,UPI,1,10949.32,0.15,10949.32,9306.92,0,1689.73,2025,12,December,Tuesday,10949.32,9306.921999999999
2025-12-30,ORD023150,CUST04863,P005,Office Chair,Furniture,Kolkata,Store,Cash,4,9732.16,0.15,38928.64,33089.34,0,3505.83,2025,12,December,Tuesday,38928.64,33089.344
2025-12-30,ORD025477,CUST04571,P017,Jeans,Fashion,Ahmedabad,Online,UPI,1,2582.53,0.1,2582.53,2324.28,0,635.95,2025,12,December,Tuesday,2582.53,2324.277
2025-12-30,ORD011333,CUST01100,P016,Sofa,Furniture,Hyderabad,Store,Credit Card,1,36416.05,0.15,36416.05,30953.64,0,4479.25,2025,12,December,Tuesday,36416.05,30953.6425
2025-12-30,ORD042526,CUST03269,P013,Monitor,Electronics,Chennai,Online,Debit Card,3,18246.59,0.05,54739.77,52002.78,0,13148.0,2025,12,December,Tuesday,54739.770000000004,52002.7815
2025-12-30,ORD027883,CUST01381,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,3,2547.18,0.0,7641.54,7641.54,0,1360.97,2025,12,December,Tuesday,7641.539999999999,7641.54
2025-12-30,ORD045563,CUST01125,P014,Keyboard,Electronics,Kolkata,Store,Debit Card,1,2644.08,0.05,2644.08,2511.88,0,506.23,2025,12,December,Tuesday,2644.08,2511.8759999999997
2025-12-30,ORD009526,CUST00621,P018,Jacket,Fashion,Pune,Store,UPI,2,5450.19,0.05,10900.38,10355.36,0,2652.18,2025,12,December,Tuesday,10900.38,10355.360999999999
2025-12-30,ORD025970,CUST00415,P001,Laptop,Electronics,Surat,Online,UPI,1,59531.65,0.2,59531.65,47625.32,0,5316.58,2025,12,December,Tuesday,59531.65,47625.32000000001
2025-12-30,ORD026922,CUST00062,P019,Vacuum Cleaner,Home,Mumbai,Online,UPI,1,8403.16,0.0,8403.16,8403.16,0,2381.83,2025,12,December,Tuesday,8403.16,8403.16
2025-12-31,ORD031284,CUST04028,P011,Mixer Grinder,Home,Mumbai,Store,Credit Card,2,4552.76,0.0,9105.52,9105.52,0,952.8,2025,12,December,Wednesday,9105.52,9105.52
2025-12-31,ORD017154,CUST00736,P002,Smartphone,Electronics,Jaipur,Online,UPI,2,28190.72,0.15,56381.44,47924.22,0,12343.47,2025,12,December,Wednesday,56381.44,47924.224
2025-12-31,ORD043463,CUST02055,P002,Smartphone,Electronics,Delhi,Online,Debit Card,2,26406.99,0.2,52813.98,42251.18,0,2896.43,2025,12,December,Wednesday,52813.98,42251.18400000001
2025-12-31,ORD035058,CUST03619,P016,Sofa,Furniture,Mumbai,Online,Cash,1,37522.15,0.05,37522.15,35646.04,0,10263.91,2025,12,December,Wednesday,37522.15,35646.0425
2025-12-31,ORD045531,CUST01677,P010,Coffee Maker,Home,Hyderabad,Online,Credit Card,2,4981.17,0.1,9962.34,8966.11,0,1419.9,2025,12,December,Wednesday,9962.34,8966.106
2025-12-31,ORD047758,CUST01453,P011,Mixer Grinder,Home,Mumbai,Online,Cash,1,4635.91,0.0,4635.91,4635.91,0,1099.34,2025,12,December,Wednesday,4635.91,4635.91
2025-12-31,ORD047145,CUST02944,P015,Dining Table,Furniture,Ahmedabad,Store,Debit Card,2,20555.54,0.05,41111.08,39055.53,0,5125.97,2025,12,December,Wednesday,41111.08,39055.526
2025-12-31,ORD013780,CUST00051,P014,Keyboard,Electronics,Bengaluru,Store,Debit Card,1,2664.86,0.1,2664.86,2398.37,0,471.99,2025,12,December,Wednesday,2664.86,2398.3740000000003
2025-12-31,ORD034612,CUST04411,P009,T-Shirt,Fashion,Delhi,Online,Net Banking,1,1264.08,0.0,1264.08,1264.08,0,349.36,2025,12,December,Wednesday,1264.08,1264.08
2025-12-31,ORD007549,CUST00803,P001,Laptop,Electronics,Jaipur,Online,Credit Card,2,68767.04,0.15,137534.08,116903.97,0,26438.01,2025,12,December,Wednesday,137534.08,116903.96799999998
2025-12-31,ORD027195,CUST00307,P009,T-Shirt,Fashion,Jaipur,Online,UPI,1,1092.02,0.1,1092.02,982.82,0,114.13,2025,12,December,Wednesday,1092.02,982.818
2025-12-31,ORD034340,CUST03657,P018,Jacket,Fashion,Ahmedabad,Online,Cash,1,5605.72,0.05,5605.72,5325.43,0,454.31,2025,12,December,Wednesday,5605.72,5325.434
2025-12-31,ORD003459,CUST03991,P010,Coffee Maker,Home,Jaipur,Store,UPI,1,4982.54,0.0,4982.54,4982.54,0,1222.92,2025,12,December,Wednesday,4982.54,4982.54
2025-12-31,ORD017399,CUST04015,P003,Headphones,Electronics,Hyderabad,Online,UPI,2,4111.93,0.05,8223.86,7812.67,0,1087.13,2025,12,December,Wednesday,8223.86,7812.667
2025-12-31,ORD023053,CUST00142,P001,Laptop,Electronics,Surat,Store,Credit Card,3,68652.06,0.0,205956.18,205956.18,0,20603.36,2025,12,December,Wednesday,205956.18,205956.18
2025-12-31,ORD019347,CUST02771,P006,Desk,Furniture,Ahmedabad,Online,Debit Card,1,11695.07,0.2,11695.07,9356.06,0,388.05,2025,12,December,Wednesday,11695.07,9356.056
2025-12-31,ORD012371,CUST03059,P007,Backpack,Accessories,Chennai,Online,Credit Card,1,1983.1,0.05,1983.1,1883.94,0,470.06,2025,12,December,Wednesday,1983.1,1883.945
2025-12-31,ORD031234,CUST02129,P016,Sofa,Furniture,Surat,Online,UPI,3,36634.2,0.1,109902.6,98912.34,1,-4945.62,2025,12,December,Wednesday,109902.59999999999,98912.34000000001
2025-12-31,ORD049002,CUST04577,P014,Keyboard,Electronics,Delhi,Online,Credit Card,1,2337.59,0.0,2337.59,2337.59,1,-116.88,2025,12,December,Wednesday,2337.59,2337.59
2025-12-31,ORD032072,CUST04029,P020,Microwave,Home,Mumbai,Online,UPI,1,10157.76,0.0,10157.76,10157.76,0,1878.89,2025,12,December,Wednesday,10157.76,10157.76
2025-12-31,ORD002526,CUST00601,P013,Monitor,Electronics,Kolkata,Store,UPI,2,16275.23,0.0,32550.46,32550.46,0,9405.08,2025,12,December,Wednesday,32550.46,32550.46
2025-12-31,ORD047541,CUST02922,P008,Running Shoes,Fashion,Surat,Online,Debit Card,1,4323.21,0.1,4323.21,3890.89,0,631.15,2025,12,December,Wednesday,4323.21,3890.889
2025-12-31,ORD021537,CUST02118,P011,Mixer Grinder,Home,Mumbai,Store,Cash,1,5257.48,0.0,5257.48,5257.48,0,1277.75,2025,12,December,Wednesday,5257.48,5257.48
2025-12-31,ORD044652,CUST04416,P016,Sofa,Furniture,Delhi,Store,Credit Card,1,35540.71,0.1,35540.71,31986.64,0,4793.28,2025,12,December,Wednesday,35540.71,31986.639
2025-12-31,ORD007216,CUST00065,P010,Coffee Maker,Home,Jaipur,Online,UPI,2,5137.95,0.0,10275.9,10275.9,0,1514.36,2025,12,December,Wednesday,10275.9,10275.9
2025-12-31,ORD010046,CUST01192,P001,Laptop,Electronics,Bengaluru,Online,UPI,1,71486.93,0.2,71486.93,57189.54,0,13619.51,2025,12,December,Wednesday,71486.93,57189.543999999994
2025-12-31,ORD027598,CUST04848,P005,Office Chair,Furniture,Chennai,Store,Debit Card,1,9774.35,0.05,9774.35,9285.63,0,1156.79,2025,12,December,Wednesday,9774.35,9285.6325
2025-12-31,ORD048565,CUST03219,P002,Smartphone,Electronics,Jaipur,Online,Net Banking,1,28410.43,0.1,28410.43,25569.39,0,6416.57,2025,12,December,Wednesday,28410.43,25569.387000000002
2025-12-31,ORD020467,CUST04498,P009,T-Shirt,Fashion,Surat,Online,UPI,2,1313.97,0.05,2627.94,2496.54,0,641.5,2025,12,December,Wednesday,2627.94,2496.543
2025-12-31,ORD031850,CUST01245,P013,Monitor,Electronics,Hyderabad,Online,Credit Card,5,16296.89,0.05,81484.45,77410.23,0,6399.94,2025,12,December,Wednesday,81484.45,77410.2275
2025-12-31,ORD037295,CUST02426,P020,Microwave,Home,Delhi,Online,Net Banking,3,11612.39,0.05,34837.17,33095.31,0,3216.25,2025,12,December,Wednesday,34837.17,33095.311499999996
2025-12-31,ORD037797,CUST04543,P010,Coffee Maker,Home,Mumbai,Store,UPI,1,5665.04,0.05,5665.04,5381.79,0,1539.12,2025,12,December,Wednesday,5665.04,5381.788
2025-12-31,ORD017946,CUST04597,P013,Monitor,Electronics,Mumbai,Online,Debit Card,1,19402.86,0.0,19402.86,19402.86,0,4907.65,2025,12,December,Wednesday,19402.86,19402.86
2025-12-31,ORD012506,CUST00642,P013,Monitor,Electronics,Mumbai,Online,Credit Card,2,18693.08,0.15,37386.16,31778.24,0,7160.85,2025,12,December,Wednesday,37386.16,31778.236
2025-12-31,ORD003570,CUST04528,P003,Headphones,Electronics,Mumbai,Store,UPI,4,4807.27,0.2,19229.08,15383.26,0,2128.7,2025,12,December,Wednesday,19229.08,15383.264000000003
2025-12-31,ORD037552,CUST03685,P002,Smartphone,Electronics,Jaipur,Online,UPI,1,29950.68,0.15,29950.68,25458.08,0,1346.69,2025,12,December,Wednesday,29950.68,25458.078
2025-12-31,ORD024202,CUST04917,P001,Laptop,Electronics,Hyderabad,Online,Credit Card,1,64644.21,0.05,64644.21,61412.0,0,5502.52,2025,12,December,Wednesday,64644.21,61411.9995
2025-12-31,ORD036805,CUST01747,P004,Smartwatch,Electronics,Surat,Online,Debit Card,1,7509.55,0.0,7509.55,7509.55,0,1216.36,2025,12,December,Wednesday,7509.55,7509.55
2025-12-31,ORD049577,CUST00436,P013,Monitor,Electronics,Mumbai,Online,UPI,4,16678.33,0.0,66713.32,66713.32,0,9704.36,2025,12,December,Wednesday,66713.32,66713.32
2025-12-31,ORD010199,CUST03096,P001,Laptop,Electronics,Jaipur,Store,UPI,2,68440.96,0.05,136881.92,130037.82,0,15425.46,2025,12,December,Wednesday,136881.92,130037.82400000001
2025-12-31,ORD006917,CUST03240,P008,Running Shoes,Fashion,Delhi,Online,Credit Card,1,4076.16,0.25,4076.16,3057.12,0,319.54,2025,12,December,Wednesday,4076.16,3057.12
2025-12-31,ORD025741,CUST03109,P007,Backpack,Accessories,Jaipur,Online,Cash,4,2334.77,0.1,9339.08,8405.17,0,2327.13,2025,12,December,Wednesday,9339.08,8405.172
2025-12-31,ORD006820,CUST03490,P001,Laptop,Electronics,Jaipur,Online,UPI,2,60869.55,0.05,121739.1,115652.14,0,21359.84,2025,12,December,Wednesday,121739.1,115652.145
2025-12-31,ORD019189,CUST03472,P009,T-Shirt,Fashion,Mumbai,Store,Debit Card,2,1189.17,0.2,2378.34,1902.67,0,386.83,2025,12,December,Wednesday,2378.34,1902.6720000000003
2025-12-31,ORD033937,CUST00384,P002,Smartphone,Electronics,Kolkata,Store,Debit Card,2,26953.76,0.15,53907.52,45821.39,0,5543.62,2025,12,December,Wednesday,53907.52,45821.39199999999
2025-12-31,ORD042711,CUST01076,P014,Keyboard,Electronics,Pune,Store,Credit Card,2,2638.53,0.0,5277.06,5277.06,0,1093.89,2025,12,December,Wednesday,5277.06,5277.06
2025-12-31,ORD010899,CUST03206,P012,Air Fryer,Home,Mumbai,Online,UPI,1,6815.88,0.15,6815.88,5793.5,1,-289.68,2025,12,December,Wednesday,6815.88,5793.498
2025-12-31,ORD032723,CUST03326,P010,Coffee Maker,Home,Delhi,Online,UPI,1,5527.24,0.15,5527.24,4698.15,0,1247.77,2025,12,December,Wednesday,5527.24,4698.1539999999995
2025-12-31,ORD002115,CUST02806,P002,Smartphone,Electronics,Ahmedabad,Online,Debit Card,1,26502.95,0.1,26502.95,23852.66,0,4251.94,2025,12,December,Wednesday,26502.95,23852.655000000002
2025-12-31,ORD038556,CUST02486,P007,Backpack,Accessories,Kolkata,Online,Cash,1,2094.03,0.15,2094.03,1779.93,0,155.03,2025,12,December,Wednesday,2094.03,1779.9255
2025-12-31,ORD005736,CUST04623,P013,Monitor,Electronics,Surat,Store,UPI,1,17099.32,0.0,17099.32,17099.32,1,-854.97,2025,12,December,Wednesday,17099.32,17099.32
2025-12-31,ORD004883,CUST02398,P020,Microwave,Home,Mumbai,Online,Credit Card,1,10650.29,0.15,10650.29,9052.75,0,667.61,2025,12,December,Wednesday,10650.29,9052.746500000001
2025-12-31,ORD004043,CUST03100,P009,T-Shirt,Fashion,Chennai,Online,Debit Card,1,1127.42,0.1,1127.42,1014.68,0,276.36,2025,12,December,Wednesday,1127.42,1014.6780000000001
2025-12-31,ORD002573,CUST03046,P017,Jeans,Fashion,Ahmedabad,Online,Debit Card,2,2576.2,0.25,5152.4,3864.3,0,946.83,2025,12,December,Wednesday,5152.4,3864.2999999999997
2025-12-31,ORD002157,CUST01201,P015,Dining Table,Furniture,Kolkata,Online,Net Banking,5,23215.62,0.15,116078.1,98666.38,0,15730.15,2025,12,December,Wednesday,116078.09999999999,98666.38500000001
2025-12-31,ORD048403,CUST01721,P009,T-Shirt,Fashion,Hyderabad,Online,UPI,1,1097.22,0.15,1097.22,932.64,0,93.29,2025,12,December,Wednesday,1097.22,932.637
2025-12-31,ORD019675,CUST04790,P011,Mixer Grinder,Home,Ahmedabad,Online,Credit Card,1,5275.42,0.1,5275.42,4747.88,1,-237.39,2025,12,December,Wednesday,5275.42,4747.878000000001
2025-12-31,ORD022293,CUST01567,P001,Laptop,Electronics,Surat,Online,UPI,2,64937.25,0.1,129874.5,116887.05,0,20824.17,2025,12,December,Wednesday,129874.5,116887.05
2025-12-31,ORD007222,CUST00756,P008,Running Shoes,Fashion,Pune,Online,Cash,3,3897.25,0.15,11691.75,9937.99,0,2183.08,2025,12,December,Wednesday,11691.75,9937.9875
2025-12-31,ORD027377,CUST00272,P017,Jeans,Fashion,Hyderabad,Store,Cash,1,2687.71,0.1,2687.71,2418.94,0,244.77,2025,12,December,Wednesday,2687.71,2418.9390000000003
